# c0 + a0 * (ave:num_p_valence / ave:density)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.22331738050892; Max AE: 4.10620353580412
# Coefficients
# Task   a0                      c0
# all ,  1.408996589649655e+00,  1.885607807783203e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; cm^3 * g^-1;                                      48|17|div; (ave:num_p_valence / ave:density); $\left(\frac{ ave:num_{p, valence} }{ ave:density } \right)$; (ave:num_p_valence ./ ave:density); ave:num_p_valence,ave:density
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1353                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
4119        ,  3.041100000000000e+00,  1.289669125451586e+00,  7.814840381885201e-01
4693        ,  4.030700000000000e+00,  3.616373698116665e+00,  2.432804268313144e+00
3230        ,  0.000000000000000e+00,  3.950374205276836e-01,  1.465416178194607e-01
5647        ,  3.195000000000000e+00,  3.147498003100931e+00,  2.100031500472507e+00
5246        ,  1.909999999999989e-02,  1.268729889864241e+00,  7.666229407656008e-01
4399        ,  4.730000000000034e-02,  1.436785966506222e+00,  8.858965272856130e-01
4135        ,  2.973100000000000e+00,  1.877578774680115e+00,  1.198738170347003e+00
4103        ,  0.000000000000000e+00,  1.402820472386339e+00,  8.617903694926209e-01
4645        ,  3.145100000000000e+00,  1.701244997657708e+00,  1.073589693538942e+00
4896        ,  0.000000000000000e+00,  5.649204708349894e-01,  2.671118530884808e-01
5166        ,  1.293000000000000e+00,  9.838458350836959e-01,  5.644336261332769e-01
5279        ,  2.576100000000000e+00,  1.308430087190445e+00,  7.947991603660153e-01
4859        ,  0.000000000000000e+00,  1.461914844669647e+00,  9.037311184748460e-01
4086        ,  1.453300000000000e+00,  5.166158656792877e-01,  2.328288707799767e-01
5327        ,  0.000000000000000e+00,  1.146247502715214e+00,  6.796941376380629e-01
4426        ,  3.982600000000000e+00,  2.743904690032345e+00,  1.813591266313431e+00
5626        ,  2.421200000000000e+00,  7.402430789966661e-01,  3.915426781519185e-01
4295        ,  1.103200000000000e+00,  8.650759482225021e-01,  4.801396769969445e-01
4878        ,  4.202100000000000e+00,  3.097707215017114e+00,  2.064693737095665e+00
4433        ,  4.306400000000000e+00,  3.329435924892576e+00,  2.229157378510923e+00
5500        ,  1.070000000000002e-01,  1.527093199526720e+00,  9.499898215376261e-01
4434        ,  1.092800000000000e+00,  1.505758800729817e+00,  9.348482669351359e-01
5016        ,  3.666500000000000e+00,  1.385669183199438e+00,  8.496176720475785e-01
4346        ,  2.214600000000000e+00,  1.478091555119379e+00,  9.152121330979930e-01
3446        ,  1.277400000000000e+00,  9.374958922150612e-01,  5.315379163713678e-01
3572        ,  1.227300000000000e+00,  1.483065609978698e+00,  9.187423438138016e-01
4570        ,  0.000000000000000e+00,  1.221792965525206e+00,  7.333106356231830e-01
3381        ,  0.000000000000000e+00,  1.372840326606986e+00,  8.405127127547803e-01
3836        ,  2.259999999999995e-02,  9.359201345414642e-01,  5.304195618734419e-01
5698        ,  2.943900000000000e+00,  1.302288498453688e+00,  7.904403217557076e-01
4218        ,  2.750400000000000e+00,  9.917224692743296e-01,  5.700238697495458e-01
5277        ,  4.523999999999999e-01,  1.301457331817195e+00,  7.898504220763193e-01
3082        ,  3.936999999999999e-01,  1.296698090766252e+00,  7.864726700747150e-01
5255        ,  6.738000000000000e-01,  1.676727858988772e+00,  1.056189269117026e+00
5245        ,  1.697300000000000e+00,  1.214612185167583e+00,  7.282142568168946e-01
4929        ,  2.234700000000000e+00,  2.732794420449059e+00,  1.805706031058143e+00
3915        ,  3.193999999999999e-01,  1.546529099379018e+00,  9.637839641175816e-01
4589        ,  1.158500000000000e+00,  1.372591528383073e+00,  8.403361344537815e-01
5278        ,  1.021200000000000e+00,  1.522169267167950e+00,  9.464951840097989e-01
4727        ,  4.110100000000000e+00,  2.383259518550369e+00,  1.557632398753894e+00
4745        ,  0.000000000000000e+00,  1.242508673924392e+00,  7.480130902290790e-01
4108        ,  2.966800000000000e+00,  1.876487213422412e+00,  1.197963462114406e+00
3184        ,  0.000000000000000e+00,  1.402759433278526e+00,  8.617470485163587e-01
4880        ,  0.000000000000000e+00,  1.885607807783203e-01,  0.000000000000000e+00
4100        ,  0.000000000000000e+00,  9.256121790257423e-01,  5.231037489102005e-01
3788        ,  7.426000000000001e-01,  6.138723861059436e-01,  3.018542475204829e-01
3119        ,  7.066900000000000e+00,  3.571152666581991e+00,  2.400709775063932e+00
4359        ,  0.000000000000000e+00,  1.383511773802516e+00,  8.480865048234920e-01
3128        ,  0.000000000000000e+00,  8.611128522101367e-01,  4.773269689737470e-01
5380        ,  1.400900000000000e+00,  1.386390051848836e+00,  8.501292904962632e-01
3520        ,  8.754999999999997e-01,  1.102438649533502e+00,  6.486019025655809e-01
4490        ,  2.250200000000000e+00,  2.472000679732465e+00,  1.620614212786646e+00
