# c0 + a0 * cbrt(total_magnetization) + a1 * (ave:num_p_valence / ave:density)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.14969786415504; Max AE: 3.86990132207979
# Coefficients
# Task   a0                      a1                      c0
# all , -5.330762294375011e-01,  1.437910435100301e+00,  4.201917106842703e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; muB^0.333333;                                     245|cbrt; cbrt(total_magnetization); $\left(\sqrt[3]{ total_{magnetization} }\right)$; nthroot(total_magnetization, 3); total_magnetization
# 1;  1; cm^3 * g^-1;                                      48|17|div; (ave:num_p_valence / ave:density); $\left(\frac{ ave:num_{p, valence} }{ ave:density } \right)$; (ave:num_p_valence ./ ave:density); ave:num_p_valence,ave:density
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1353                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
3922        ,  1.836800000000000e+00,  2.131837022234192e+00, -0.000000000000000e+00,  1.190369907448739e+00
4416        ,  8.491000000000000e-01,  6.414622591610238e-01,  1.442299198009917e+00,  6.885866758478223e-01
4232        ,  0.000000000000000e+00,  3.848575697019184e-01,  1.587306582755337e+00,  5.638885756174580e-01
5152        ,  1.699599999999999e+00,  1.608487542434076e+00,  1.817348956000121e+00,  1.500150015001500e+00
4207        ,  1.619500000000000e+00,  1.432804693149271e+00, -0.000000000000000e+00,  7.042253521126761e-01
5194        ,  3.360899999999999e+00,  3.665550802845646e+00,  0.000000000000000e+00,  2.256996689738188e+00
5051        ,  1.072800000000000e+00,  7.758157299303331e-01,  1.259814472557561e+00,  7.143707584236217e-01
5770        ,  1.462100000000000e+00,  7.549787735714183e-01, -0.000000000000000e+00,  2.328288707799767e-01
3316        ,  0.000000000000000e+00,  6.136839035210307e-01,  1.249522612370718e+00,  5.978000956480152e-01
5806        ,  3.925800000000000e+00,  1.927040476836013e+00, -0.000000000000000e+00,  1.047943411055803e+00
5332        ,  0.000000000000000e+00,  1.240821013542408e+00,  1.269254134551381e+00,  1.041259924508656e+00
5466        ,  0.000000000000000e+00,  8.128747104175878e-02,  2.520320075662272e+00,  6.986655488017885e-01
4033        ,  5.497999999999998e-01,  8.874503009464997e-01,  0.000000000000000e+00,  3.249566724436742e-01
3931        ,  2.054300000000000e+00,  7.008141880732245e-01,  1.709843709710689e+00,  8.290499088045100e-01
4950        ,  1.466200000000001e+00,  2.077861843375658e+00,  0.000000000000000e+00,  1.152832674571805e+00
4780        ,  3.433200000000000e+00,  2.435868375155190e+00,  0.000000000000000e+00,  1.401809608767682e+00
5504        ,  9.456000000000002e-01,  1.340563244450838e+00, -5.848035476425731e-03,  6.379076628658000e-01
3744        ,  1.111500000000000e+00,  8.560669687240535e-01,  1.442211029163967e+00,  8.378016085790885e-01
5481        ,  1.322100000000000e+00,  1.051018591121053e+00,  1.587363059260382e+00,  1.027193598961994e+00
3495        ,  1.237600000000000e+00,  6.589481133576286e-01,  0.000000000000000e+00,  1.660440016604400e-01
3079        ,  3.068500000000000e+00,  1.468374632986189e+00,  0.000000000000000e+00,  7.289625951068386e-01
3907        ,  1.832000000000000e+00,  1.359695425222200e+00,  0.000000000000000e+00,  6.533812479581835e-01
3767        ,  0.000000000000000e+00,  8.857490661209027e-01,  1.983192482680775e-02,  3.311258278145696e-01
4951        ,  3.012500000000000e+00,  1.219069106355117e+00,  1.817836206012434e+00,  1.229508196721312e+00
3054        ,  2.297200000000000e+00,  1.545443029376512e+00, -0.000000000000000e+00,  7.825600894354388e-01
3151        ,  1.532600000000000e+00,  9.503824548504909e-01, -0.000000000000000e+00,  3.687230659322932e-01
3441        ,  2.360700000000000e+00,  1.605315286964086e+00,  0.000000000000000e+00,  8.241984669908513e-01
3561        ,  0.000000000000000e+00,  1.524770396544840e+00,  5.043883061953028e-01,  9.551750017056695e-01
