# c0 + a0 * ((ave:gs_volume_per + min:gs_volume_per) * (ave:covalent_radius_pyykko_triple / ave:covalent_radius_pyykko))
# Property Label: $Volume$; Unit of the Property: AA^3
# RMSE: 12.8754753714172; Max AE: 45.145593738617
# Coefficients
# Task   a0                      c0
# all ,  3.250621107185367e+00, -5.281325040286672e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * mol^-1;                                    22|7|add|18|25|div|mult; ((ave:gs_volume_per + min:gs_volume_per) * (ave:covalent_radius_pyykko_triple / ave:covalent_radius_pyykko)); $\left(\left(ave:gs_{volume, per} + min:gs_{volume, per}\right) \left(\frac{ ave:covalent_{radius, pyykko, triple} }{ ave:covalent_{radius, pyykko} } \right)\right)$; ((ave:gs_volume_per + min:gs_volume_per) .* (ave:covalent_radius_pyykko_triple ./ ave:covalent_radius_pyykko)); ave:gs_volume_per,min:gs_volume_per,ave:covalent_radius_pyykko_triple,ave:covalent_radius_pyykko
# Number of Samples Per Task
# Task, n_mats_train            
# all , 103                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
93          ,  1.586721939022781e+02,  1.618492608694078e+02,  5.141496975462905e+01
111         ,  9.534692245017716e+01,  7.148771164150774e+01,  2.361672866520788e+01
42          ,  1.922420330482679e+02,  2.041001726605841e+02,  6.441276629812111e+01
118         ,  5.345461156622450e+01,  6.001513036621489e+01,  2.008737815126050e+01
96          ,  9.458888504929534e+01,  8.116009826761737e+01,  2.659227896995708e+01
60          ,  6.700355961656858e+01,  7.740025714216195e+01,  2.543562582537974e+01
0           ,  1.324521624992106e+02,  1.363743227899912e+02,  4.357802498641068e+01
84          ,  1.874396857101914e+02,  1.815927288959305e+02,  5.748872223930977e+01
28          ,  9.362157646373184e+01,  1.002982526235593e+02,  3.247981668194629e+01
24          ,  9.809953691058023e+01,  1.020449332327542e+02,  3.301715417887385e+01
25          ,  1.397570909097410e+02,  1.565066264443068e+02,  4.977139634236907e+01
115         ,  1.348472579215662e+02,  1.442789191921063e+02,  4.600974376921261e+01
67          ,  1.178407975639319e+02,  1.255591770396430e+02,  4.025092367446703e+01
44          ,  1.408716465187509e+02,  1.368600634837001e+02,  4.372745510382278e+01
15          ,  1.304908476901080e+02,  1.181256374346476e+02,  3.796411775034258e+01
39          ,  6.690965549992833e+01,  6.975561328943742e+01,  2.308387715930902e+01
22          ,  8.942508557141944e+01,  6.642572618944219e+01,  2.205949228325113e+01
68          ,  1.728438327749059e+02,  1.422582924166631e+02,  4.538813124999999e+01
80          ,  1.635560662373134e+02,  1.682877362602805e+02,  5.339566057603567e+01
140         ,  9.231264108905833e+01,  9.603158630147252e+01,  3.116724712019222e+01
47          ,  5.673059181818780e+01,  6.738874777667260e+01,  2.235575000000000e+01
30          ,  1.575095787725395e+02,  1.597331625115709e+02,  5.076398697685796e+01
76          ,  6.221586353440775e+01,  6.474546698076354e+01,  2.154258823529411e+01
137         ,  2.091771198782973e+02,  1.640315261396803e+02,  5.208630769230770e+01
81          ,  6.779890223639997e+01,  7.825476819603396e+01,  2.569850206524146e+01
142         ,  6.217869364696995e+01,  7.768885745612575e+01,  2.552440895464875e+01
62          ,  1.284855607921225e+02,  1.607667002565286e+02,  5.108193782713489e+01
139         ,  7.773399964038569e+01,  6.053807660012384e+01,  2.024825393981457e+01
135         ,  8.871171279800387e+01,  8.066429955606488e+01,  2.643975466915298e+01
53          ,  1.912036606685361e+02,  1.945468315665258e+02,  6.147383838894676e+01
109         ,  1.156360400954843e+02,  1.086233965980091e+02,  3.504090999302071e+01
49          ,  7.517971112473752e+01,  6.382736695790098e+01,  2.126014989733060e+01
35          ,  1.142981641844795e+02,  1.108042410565097e+02,  3.571181084137856e+01
77          ,  1.735436897724758e+02,  1.947628571876146e+02,  6.154029511028267e+01
131         ,  7.332445965687805e+01,  8.719061055233215e+01,  2.844746666666667e+01
7           ,  6.154031610112789e+01,  6.912164432826282e+01,  2.288884705882353e+01
70          ,  5.876522370994315e+01,  5.528578560453840e+01,  1.863247319441319e+01
89          ,  1.845971359160373e+02,  1.525360349681257e+02,  4.854990932642487e+01
83          ,  8.685815788108755e+01,  8.573041376151573e+01,  2.799826119402985e+01
123         ,  2.218543389191891e+02,  1.955132984514696e+02,  6.177115599474446e+01
8           ,  1.379771288780131e+02,  1.174710900123510e+02,  3.776275702551073e+01
13          ,  6.359044555550145e+01,  5.603681497519911e+01,  1.886351500023934e+01
108         ,  2.276117669121919e+02,  2.072751024006218e+02,  6.538948109672364e+01
114         ,  1.245825633863354e+02,  1.198158866954222e+02,  3.848409507314972e+01
3           ,  1.766257549836612e+02,  1.851857621987460e+02,  5.859405970693197e+01
38          ,  2.142336089710759e+02,  2.041124173021910e+02,  6.441653316026937e+01
72          ,  1.505744324222536e+02,  1.567881806945051e+02,  4.985801186626878e+01
120         ,  2.717063705144595e+02,  2.680128173230921e+02,  8.407443788489317e+01
101         ,  6.465769186928596e+01,  6.049102008225601e+01,  2.023377777777778e+01
2           ,  5.771548700058894e+01,  6.714394657254348e+01,  2.228044094488189e+01
122         ,  2.014000729838491e+02,  1.986252859794427e+02,  6.272850765935225e+01
54          ,  8.998190321387162e+01,  8.883729295017575e+01,  2.895404136225444e+01
104         ,  1.531720861969143e+02,  1.545183197136843e+02,  4.915972655217809e+01
46          ,  6.638274984747244e+01,  7.716572640356131e+01,  2.536347630968189e+01
105         ,  6.260542136940490e+01,  8.096431701678461e+01,  2.653205009541984e+01
61          ,  1.513414191693852e+02,  1.444888416524049e+02,  4.607432295373665e+01
141         ,  5.908637035915022e+01,  5.541192856786746e+01,  1.867127899772574e+01
79          ,  6.172344219415545e+01,  7.694433470519205e+01,  2.529536880312572e+01
91          ,  7.059248384925451e+01,  6.671058694818605e+01,  2.214712500000000e+01
41          ,  8.588925575648324e+01,  9.376615428674276e+01,  3.047032430451183e+01
58          ,  2.413589823761019e+02,  2.474039489492079e+02,  7.773445924870909e+01
90          ,  1.323141358213091e+02,  1.230119436615234e+02,  3.946730931458699e+01
48          ,  1.506649136932021e+02,  1.572308622059787e+02,  4.999419553605885e+01
88          ,  1.252802886728060e+02,  1.533877738467493e+02,  4.881193275226828e+01
126         ,  7.603223118739854e+01,  7.731596220519948e+01,  2.540969387755102e+01
21          ,  7.298106977000764e+01,  6.372125126826961e+01,  2.122750515463918e+01
138         ,  6.719447744045841e+01,  8.230613161774005e+01,  2.694483723877205e+01
59          ,  7.370978119031361e+01,  8.646641299119193e+01,  2.822467922474075e+01
63          ,  9.527186437700378e+01,  7.097187980400307e+01,  2.345804150343302e+01
128         ,  1.127928271848657e+02,  9.699529007148772e+01,  3.146371469922965e+01
37          ,  6.740982957627959e+01,  7.432784026347662e+01,  2.449044741873805e+01
29          ,  7.604393505755419e+01,  7.727079432505508e+01,  2.539579872377732e+01
107         ,  5.684900711217347e+01,  5.547755958547938e+01,  1.869146929842453e+01
134         ,  2.189143114936079e+02,  2.110116750996690e+02,  6.653897609347602e+01
1           ,  6.589429488532184e+01,  8.202736487399471e+01,  2.685907924528301e+01
52          ,  1.685536482338435e+02,  1.735212051654145e+02,  5.500565101557527e+01
130         ,  7.583037174302696e+01,  8.407663197322545e+01,  2.748950248799835e+01
103         ,  5.981199781507478e+01,  5.604335819495603e+01,  1.886552791393834e+01
99          ,  1.103591846419842e+02,  1.112849005209601e+02,  3.585967780236884e+01
116         ,  6.928383831454539e+01,  7.077986928237659e+01,  2.339897263157895e+01
87          ,  1.073098314779565e+02,  1.135565097349427e+02,  3.655850093157370e+01
74          ,  1.634935249887072e+02,  1.781930905780141e+02,  5.644287955084582e+01
121         ,  7.759315330331438e+01,  6.245122473102003e+01,  2.083680242572308e+01
143         ,  7.259770851342745e+01,  6.453130799747314e+01,  2.147670575430701e+01
20          ,  1.126975075036733e+02,  1.140094370290177e+02,  3.669783654748840e+01
71          ,  2.033361364024827e+02,  2.103240448172860e+02,  6.632743797208038e+01
92          ,  7.315017953780705e+01,  7.985810715711808e+01,  2.619174286698855e+01
102         ,  8.368680399312422e+01,  8.592774273405708e+01,  2.805896619963790e+01
