# c0 + a0 * ((ave:atomic_number / ave:heat_capacity_mass) / (ave:covalent_radius_slater - ave:covalent_radius_pyykko_triple)) + a1 * ((max:en_ghosh * min:covalent_radius_pyykko_triple) * (ave:gs_volume_per + min:gs_volume_per))
# Property Label: $Volume$; Unit of the Property: AA^3
# RMSE: 9.29042013739166; Max AE: 26.3657634959225
# Coefficients
# Task   a0                      a1                      c0
# all ,  5.444492719558765e+00,  8.142235613708476e-02,  2.128682989239376e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; J^-1 * K * g * pm^-1;                             19|23|div|22|18|sub|div; ((ave:atomic_number / ave:heat_capacity_mass) / (ave:covalent_radius_slater - ave:covalent_radius_pyykko_triple)); $\left(\frac{ \left(\frac{ ave:atomic_{number} }{ ave:heat_{capacity, mass} } \right) }{ \left(ave:covalent_{radius, slater} - ave:covalent_{radius, pyykko, triple}\right) } \right)$; ((ave:atomic_number ./ ave:heat_capacity_mass) ./ (ave:covalent_radius_slater - ave:covalent_radius_pyykko_triple)); ave:atomic_number,ave:heat_capacity_mass,ave:covalent_radius_slater,ave:covalent_radius_pyykko_triple
# 1;  2; cm^3 * ghosh * mol^-1 * pm;                       28|8|mult|21|7|add|mult; ((max:en_ghosh * min:covalent_radius_pyykko_triple) * (ave:gs_volume_per + min:gs_volume_per)); $\left(\left(max:en_{ghosh} min:covalent_{radius, pyykko, triple}\right) \left(ave:gs_{volume, per} + min:gs_{volume, per}\right)\right)$; ((max:en_ghosh .* min:covalent_radius_pyykko_triple) .* (ave:gs_volume_per + min:gs_volume_per)); max:en_ghosh,min:covalent_radius_pyykko_triple,ave:gs_volume_per,min:gs_volume_per
# Number of Samples Per Task
# Task, n_samples               
# all , 103                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
76          ,  6.221586353440775e+01,  7.299650688097294e+01,  3.115716252445472e+00,  4.267400771040000e+02
137         ,  2.091771198782973e+02,  2.165485720446297e+02,  1.464801677341528e+01,  1.418661003606000e+03
33          ,  9.639831336185570e+01,  8.295081983514980e+01,  1.715733928034874e+00,  6.426083884723059e+02
142         ,  6.217869364696995e+01,  7.093525776850151e+01,  1.297475079930265e+00,  5.230054283607617e+02
62          ,  1.284855607921225e+02,  1.487586375487487e+02,  1.284813959556870e+00,  1.479650714169000e+03
135         ,  8.871171279800387e+01,  7.816231480288052e+01,  1.149777751932495e+00,  6.216416560798369e+02
53          ,  1.912036606685361e+02,  1.953741870275396e+02,  4.211929761943376e+00,  1.856437757174000e+03
5           ,  5.646241061036604e+01,  6.319967107266393e+01,  1.044932079414838e+00,  4.448866109999999e+02
85          ,  6.604743166171670e+01,  7.674908859967078e+01,  7.048337102302208e-01,  6.340371263208370e+02
77          ,  1.735436897724758e+02,  1.930059661894049e+02,  3.765101971760330e+00,  1.857230289047000e+03
34          ,  6.288448403712296e+01,  7.644125298810192e+01,  1.552874479577976e+00,  5.735502079875000e+02
7           ,  6.154031610112789e+01,  6.467398472665026e+01,  1.027960526315790e+00,  4.641284411999999e+02
43          ,  9.003176998171779e+01,  9.350164580609840e+01,  1.810761349901398e+00,  7.658355995290002e+02
70          ,  5.876522370994315e+01,  5.824502551991739e+01,  1.151805200740211e+00,  3.768891254642383e+02
89          ,  1.845971359160373e+02,  1.721592846221713e+02,  9.194444103909486e+00,  1.238153444932500e+03
83          ,  8.685815788108755e+01,  7.867515240719055e+01,  2.362592764378478e+00,  5.468424831000000e+02
123         ,  2.218543389191891e+02,  1.983553547903373e+02,  5.741443379771538e+00,  1.790776945480800e+03
129         ,  7.058438955216727e+01,  8.250851345100627e+01,  1.446213111347636e+00,  6.551982690495001e+02
8           ,  1.379771288780131e+02,  1.116113653820905e+02,  1.448985734426797e+00,  1.012443598034365e+03
114         ,  1.245825633863354e+02,  1.226448215114422e+02,  1.639731661656130e+00,  1.135197861009000e+03
17          ,  1.154201413293227e+02,  1.174939230686964e+02,  5.429064717149100e+00,  8.185539329955000e+02
72          ,  1.505744324222536e+02,  1.665233461005795e+02,  3.603975949610712e+00,  1.542754365614000e+03
6           ,  1.752395240612576e+02,  1.636232853849430e+02,  2.662450568870901e+00,  1.570094121802500e+03
101         ,  6.465769186928596e+01,  8.378910170067006e+01,  5.743409019940225e+00,  3.835841247480000e+02
2           ,  5.771548700058894e+01,  6.398366928463481e+01,  1.078847232693386e+00,  4.522475795999999e+02
122         ,  2.014000729838492e+02,  1.981183865301234e+02,  3.915651428727787e+00,  1.909952356081000e+03
54          ,  8.998190321387162e+01,  8.117353392625557e+01,  7.050002431949007e-01,  6.883654318248369e+02
50          ,  1.144884087492389e+02,  1.151906098863452e+02,  1.616090092309339e+00,  1.045228771185856e+03
104         ,  1.531720861969143e+02,  1.446252456466500e+02,  1.767647373178643e+00,  1.396600121823855e+03
46          ,  6.638274984747244e+01,  7.230326145103179e+01,  7.517019138581226e-01,  5.763011313791631e+02
105         ,  6.260542136940490e+01,  7.127362789096131e+01,  1.943953162163810e+00,  4.839329273850000e+02
61          ,  1.513414191693852e+02,  1.494222744851006e+02,  6.038647342995167e+00,  1.169925283633500e+03
141         ,  5.908637035915022e+01,  5.627434647484517e+01,  7.398749551305769e-01,  3.802306177892384e+02
79          ,  6.172344219415545e+01,  6.830696527317312e+01,  8.321133236103717e-01,  5.218431701607616e+02
136         ,  1.878481455563482e+02,  1.779609892694893e+02,  1.921310874463362e+00,  1.795742634405000e+03
41          ,  8.588925575648324e+01,  8.532422846025717e+01,  1.676173540591553e+00,  6.744030329574999e+02
90          ,  1.323141358213091e+02,  1.327539652003462e+02,  5.916025488485235e+00,  9.734105148434999e+02
88          ,  1.252802886728060e+02,  1.401994614938571e+02,  1.005387792054197e+00,  1.393214474121856e+03
126         ,  7.603223118739854e+01,  7.159057695064512e+01,  1.532347863396296e+00,  5.153485143750000e+02
57          ,  1.280373015126955e+02,  1.118688876586956e+02,  1.262409114624726e+00,  1.028082267623016e+03
75          ,  9.416246053996996e+01,  9.303645155667688e+01,  1.552502568942717e+00,  7.773913177360001e+02
32          ,  2.470528593513509e+02,  2.591713021101220e+02,  7.209984590913759e+00,  2.439499088800000e+03
59          ,  7.370978119031361e+01,  8.224806827080394e+01,  1.240576550707565e+00,  6.657499359115002e+02
63          ,  9.527186437700378e+01,  8.806964236563260e+01,  5.178353232862967e+00,  4.739399328194689e+02
128         ,  1.127928271848657e+02,  9.437903440635365e+01,  2.696073491395770e+00,  7.174129414815001e+02
37          ,  6.740982957627959e+01,  6.997189046894952e+01,  1.597398074218781e+00,  4.911186594000000e+02
107         ,  5.684900711217347e+01,  5.519298395722848e+01,  6.090954944173862e-01,  3.756945823142383e+02
134         ,  2.189143114936079e+02,  2.116422688366424e+02,  2.749294922055187e+00,  2.154038903786000e+03
1           ,  6.589429488532184e+01,  7.216022133912369e+01,  2.022766772329614e+00,  4.895516952899999e+02
52          ,  1.685536482338435e+02,  1.655847970540278e+02,  2.487049534195024e+00,  1.605913293142500e+03
103         ,  5.981199781507478e+01,  5.884270369343047e+01,  1.194228288842470e+00,  3.813928759892383e+02
99          ,  1.103591846419842e+02,  9.811551107464216e+01,  2.080508090681332e+00,  8.044641930930002e+02
116         ,  6.928383831454539e+01,  7.587094870458661e+01,  3.065979887171942e+00,  4.653686706680000e+02
74          ,  1.634935249887072e+02,  1.693611394565466e+02,  1.549598796692807e+00,  1.714977763137000e+03
121         ,  7.759315330331438e+01,  7.277823601582024e+01,  3.175133689839574e+00,  4.200862697694690e+02
143         ,  7.259770851342745e+01,  7.625608125590843e+01,  3.624314786856742e+00,  4.327643851740000e+02
71          ,  2.033361364024828e+02,  2.100507917140131e+02,  4.119519837835193e+00,  2.042869722124000e+03
106         ,  2.038799354056747e+02,  2.019298704818575e+02,  4.153942675616148e+00,  1.940829735614000e+03
14          ,  1.651217664757107e+02,  1.803484048988052e+02,  2.416537493855471e+00,  1.791949547234000e+03
102         ,  8.368680399312422e+01,  7.851437624685035e+01,  1.387257222259485e+00,  6.100859378728370e+02
