# FEAT_ID     Score                   Feature Expression
48            0.905294723506186116    ((ave:covalent_radius_pyykko_triple^3) / cbrt(min:period))
49            0.905299421230230439    ((ave:covalent_radius_pyykko_triple^3) / (min:vdw_radius_mm3 * max:mendeleev_number))
50            0.905301398367637677    ((min:covalent_radius_cordero * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_double))
51            0.905304139979111855    (sqrt(min:gs_volume_per) * (min:vdw_radius + min:covalent_radius_pyykko_double))
52            0.905312784288830219    ((max:en_allen * min:covalent_radius_slater) * sqrt(min:gs_volume_per))
53            0.905330074227231107    ((ave:covalent_radius_pyykko_triple^2) * (max:mendeleev_number - min:period))
54            0.905330396293520634    ((min:vdw_radius * ave:covalent_radius_pyykko_triple) / cbrt(min:covalent_radius_cordero))
55            0.905331489735806794    ((ave:covalent_radius_pyykko_triple^2) * ln(min:hhi_p))
56            0.905345680463560898    ((ave:covalent_radius_pyykko * min:gs_volume_per) * (min:vdw_radius_alvarez * min:fusion_enthalpy))
57            0.905352130974136138    ((min:fusion_enthalpy / min:period) * (ave:gs_volume_per * ave:atomic_number))
58            0.905353822954625298    ((min:covalent_radius_cordero / ave:atomic_number) - ave:covalent_radius_pyykko_triple)
59            0.905360445527702562    (cbrt(min:gs_volume_per) * (min:vdw_radius + ave:covalent_radius_slater))
60            0.905375299383676002    ((ave:covalent_radius_pyykko_triple^3) / (min:vdw_radius_mm3 + min:covalent_radius_pyykko))
61            0.905377967669662498    ((min:vdw_radius_mm3 * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_cordero))
62            0.905395047775033546    ((ave:covalent_radius_pyykko_triple^2) * (min:atomic_radius_rahm - min:covalent_radius_cordero))
63            0.905401235702437246    ((ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple) / (max:mendeleev_number * ave:covalent_radius_slater))
64            0.905429268256359276    (sqrt(min:gs_volume_per) * (ave:covalent_radius_slater * min:covalent_radius_pyykko))
65            0.905436953879196205    ((min:covalent_radius_pyykko * min:covalent_radius_pyykko_double) * cbrt(min:gs_volume_per))
66            0.905444571475211291    ((ave:covalent_radius_pyykko_triple^2) * (max:en_ghosh * ave:covalent_radius_pyykko_triple))
67            0.905446149856519722    (cbrt(min:gs_volume_per) * (min:atomic_radius_rahm + min:covalent_radius_pyykko_double))
68            0.905469145169927714    ((min:covalent_radius_pyykko_double / max:mendeleev_number) * (ave:gs_volume_per + min:gs_volume_per))
69            0.905493487320359502    ((ave:covalent_radius_pyykko + min:atomic_radius_rahm) * (ave:covalent_radius_pyykko_triple / min:vdw_radius_mm3))
70            0.905505608620119751    (cbrt(min:gs_volume_per) * (min:vdw_radius_mm3 + ave:covalent_radius_pyykko_triple))
71            0.905553290751607953    (cbrt(min:gs_volume_per) * (ave:covalent_radius_pyykko + min:covalent_radius_slater))
72            0.905561666319254943    ((min:covalent_radius_pyykko + min:covalent_radius_pyykko_triple) * (ave:gs_volume_per + min:gs_volume_per))
73            0.905567097244862951    ((ave:covalent_radius_pyykko_triple^3) * (min:vdw_radius_alvarez / min:vdw_radius_mm3))
74            0.905589641383872768    ((max:mendeleev_number * ave:covalent_radius_pyykko_triple)^3)
75            0.90561418317683684     ((min:covalent_radius_pyykko / min:atomic_radius_rahm) * sqrt(min:gs_volume_per))
76            0.905621636396906737    ((ave:covalent_radius_pyykko_triple^3) / (min:vdw_radius + min:vdw_radius_mm3))
77            0.905623117684840162    ((min:covalent_radius_slater * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_triple))
78            0.905627393384738411    ((min:atomic_radius_rahm + ave:covalent_radius_pyykko_triple) + (|ave:covalent_radius_pyykko_triple - min:covalent_radius_slater|))
79            0.905632239583369247    ((ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple) / cbrt(ave:heat_capacity_mass))
80            0.905648547861651609    ((ave:covalent_radius_pyykko_triple^3) * (max:en_ghosh * min:gs_volume_per))
81            0.905688585732565721    ((ave:covalent_radius_pyykko_triple^3) * (min:gs_volume_per / ave:covalent_radius_slater))
82            0.905707095675673091    ((ave:covalent_radius_pyykko_triple^3) * (min:atomic_radius_rahm - min:covalent_radius_cordero))
83            0.905713960371668736    ((ave:gs_volume_per + min:gs_volume_per) * (max:mendeleev_number * min:covalent_radius_pyykko))
84            0.905729742953967465    ((min:vdw_radius_alvarez * min:fusion_enthalpy) * (ave:covalent_radius_slater * min:gs_volume_per))
85            0.905759545012375322    ((ave:covalent_radius_pyykko_triple + min:covalent_radius_pyykko_double) - min:covalent_radius_pyykko_triple)
86            0.905766815180614748    ((ave:covalent_radius_pyykko_triple^3) / (min:vdw_radius_mm3 + ave:covalent_radius_slater))
87            0.905788415419924386    ((min:covalent_radius_pyykko_double * min:gs_volume_per) * (max:en_ghosh * ave:covalent_radius_pyykko_triple))
88            0.905798075992638285    (sqrt(min:gs_volume_per) * (min:vdw_radius^3))
89            0.90581495875949869     ((min:covalent_radius_pyykko + min:covalent_radius_pyykko_double) * (ave:gs_volume_per + min:gs_volume_per))
90            0.905824727931719309    ((ave:covalent_radius_pyykko_triple^3) / (min:vdw_radius_mm3 + min:covalent_radius_pyykko_triple))
91            0.905871207702470205    ((|ave:covalent_radius_pyykko - min:vdw_radius_mm3|) * (ave:gs_volume_per + min:gs_volume_per))
92            0.905872735437931675    ((ave:covalent_radius_pyykko_triple^3) / (min:vdw_radius_mm3 + min:covalent_radius_cordero))
93            0.905876630700281349    ((ave:covalent_radius_pyykko + ave:covalent_radius_pyykko_triple) / cbrt(ave:heat_capacity_mass))
94            0.905882981571142665    ((ave:covalent_radius_pyykko_triple^2) / sqrt(min:vdw_radius_mm3))
95            0.905926714619900708    ((ave:covalent_radius_pyykko_triple^2) * sqrt(max:en_ghosh))
96            0.90595694443918684     ((min:covalent_radius_pyykko_triple * min:gs_volume_per) * (max:en_ghosh * min:covalent_radius_pyykko_triple))
97            0.905971865865297765    (sqrt(min:gs_volume_per) * (min:vdw_radius + min:covalent_radius_pyykko_triple))
98            0.905977408704477627    ((min:covalent_radius_pyykko_triple * min:gs_volume_per) / cbrt(ave:heat_capacity_mass))
99            0.906013767849185081    ((ave:gs_volume_per * min:fusion_enthalpy) * ln(ave:atomic_number))
100           0.906020849393341821    (sqrt(min:covalent_radius_pyykko) * cbrt(min:gs_volume_per))
101           0.90608848092688099     ((ave:covalent_radius_pyykko_triple^3) * (max:en_ghosh / max:mendeleev_number))
102           0.906128834236312963    ((min:atomic_radius_rahm * ave:covalent_radius_pyykko_triple) / (min:vdw_radius_mm3 - ave:covalent_radius_pyykko_triple))
103           0.906198754127077843    ((min:covalent_radius_pyykko + min:covalent_radius_slater) * sqrt(min:gs_volume_per))
104           0.906200345968701693    ((min:covalent_radius_slater * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_double))
105           0.906212901738650323    ((min:vdw_radius_alvarez / ave:covalent_radius_pyykko) * (ave:gs_volume_per + min:gs_volume_per))
106           0.906219354605221961    ((min:gs_volume_per / ave:covalent_radius_pyykko_triple) * (ave:gs_volume_per * min:fusion_enthalpy))
107           0.906238295007628536    ((min:vdw_radius * min:atomic_radius_rahm) / (min:vdw_radius_mm3 - ave:covalent_radius_pyykko_triple))
108           0.906249643955442274    ((ave:covalent_radius_pyykko_triple + min:covalent_radius_slater) * (ave:gs_volume_per + min:gs_volume_per))
109           0.90628600895051703     (sqrt(min:gs_volume_per) * (ave:covalent_radius_pyykko * min:covalent_radius_pyykko))
110           0.906287910816925835    ((ave:covalent_radius_pyykko_triple^3) / sqrt(min:covalent_radius_cordero))
111           0.906306369979829163    ((min:covalent_radius_pyykko_double / min:vdw_radius) * (ave:gs_volume_per + min:gs_volume_per))
112           0.906310839722819006    ((ave:covalent_radius_pyykko_triple^2) / (min:vdw_radius_mm3 - min:covalent_radius_pyykko))
113           0.906328758022849068    ((ave:covalent_radius_pyykko_triple^3) / cbrt(min:covalent_radius_cordero))
114           0.906340031315586381    ((min:atomic_radius_rahm * ave:covalent_radius_pyykko_triple) / sqrt(min:covalent_radius_cordero))
115           0.906355624083293732    ((min:gs_volume_per / min:covalent_radius_cordero) * (min:covalent_radius_pyykko_triple^2))
116           0.906369175922232428    sqrt((min:covalent_radius_pyykko_triple * min:gs_volume_per))
117           0.906371503419172164    (cbrt(min:gs_volume_per) / (min:vdw_radius - min:covalent_radius_pyykko_triple))
118           0.906391057015429658    ((ave:gs_volume_per + min:gs_volume_per) * min:covalent_radius_pyykko_triple)
119           0.906427490733456187    ((min:vdw_radius^2) / (min:vdw_radius_mm3 - ave:covalent_radius_pyykko_triple))
120           0.906427700563449124    ((ave:covalent_radius_pyykko_triple^3) * sqrt(max:en_ghosh))
121           0.906443839860416545    (cbrt(min:gs_volume_per) * (min:atomic_radius_rahm * min:covalent_radius_pyykko_triple))
122           0.90649749640510624     ((ave:covalent_radius_pyykko_triple^3) / (min:vdw_radius_mm3 + ave:covalent_radius_pyykko_triple))
123           0.906520929980682122    ((ave:covalent_radius_pyykko_triple^2) * cbrt(max:en_ghosh))
124           0.906570478048030592    ((|min:covalent_radius_pyykko_double - min:covalent_radius_pyykko_triple|) + ave:covalent_radius_pyykko_triple)
125           0.906576759251431552    ((min:vdw_radius * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_cordero))
126           0.906590404923187654    ((min:covalent_radius_pyykko * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_triple))
127           0.906593496985651948    ((max:en_ghosh * min:covalent_radius_slater) * (ave:gs_volume_per + min:gs_volume_per))
128           0.906599204732683628    ((min:gs_volume_per * min:fusion_enthalpy) * (ave:covalent_radius_slater * min:period))
129           0.906625903855619364    ((ave:covalent_radius_pyykko + ave:covalent_radius_pyykko_triple) / sqrt(ave:covalent_radius_slater))
130           0.90663418433751175     ((min:vdw_radius_mm3 * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_slater))
131           0.906636841764911106    (cbrt(min:gs_volume_per) * (ave:covalent_radius_pyykko * min:covalent_radius_pyykko))
132           0.906659649429785164    ((min:vdw_radius * ave:covalent_radius_pyykko_triple) * (ave:covalent_radius_pyykko_triple / min:vdw_radius_mm3))
133           0.90669877070103122     (sqrt(min:gs_volume_per) * (min:vdw_radius_mm3 * min:covalent_radius_pyykko))
134           0.90673767553455964     ((max:en_ghosh * min:covalent_radius_pyykko_double) * (ave:gs_volume_per + min:gs_volume_per))
135           0.906747133868782029    ((min:covalent_radius_pyykko / min:covalent_radius_cordero) * (ave:covalent_radius_pyykko_triple^3))
136           0.906777315004871243    ((max:en_allen * min:covalent_radius_cordero) * cbrt(min:gs_volume_per))
137           0.906802813300272459    ((min:covalent_radius_pyykko_double^2) * cbrt(min:gs_volume_per))
138           0.906815471954487751    ((ave:covalent_radius_pyykko_triple + min:covalent_radius_pyykko) * (ave:gs_volume_per + min:gs_volume_per))
139           0.906824129582167626    (sqrt(min:gs_volume_per) * (ave:covalent_radius_pyykko + min:covalent_radius_pyykko))
140           0.906828239965855598    ((min:gs_volume_per * min:fusion_enthalpy) * (ave:gs_volume_per * min:covalent_radius_slater))
141           0.906830127395097496    (sqrt(min:gs_volume_per) / cbrt(ave:heat_capacity_mass))
142           0.906831478799614121    ((min:covalent_radius_cordero + min:covalent_radius_pyykko_triple) * sqrt(min:gs_volume_per))
143           0.906840101025811363    ((min:vdw_radius_mm3 * ave:covalent_radius_pyykko_triple) * (max:en_ghosh * ave:covalent_radius_pyykko_triple))
144           0.906864723937633843    (cbrt(min:gs_volume_per) * (min:vdw_radius + min:covalent_radius_pyykko))
145           0.906879945380693164    (sqrt(min:gs_volume_per) * (ave:covalent_radius_pyykko_triple / max:en_ghosh))
146           0.906895693335134867    (cbrt(min:gs_volume_per) * (ave:covalent_radius_slater * min:covalent_radius_pyykko_double))
147           0.906923371879685636    ((ave:atomic_number * min:fusion_enthalpy) * (ave:gs_volume_per / min:atomic_radius_rahm))
148           0.906945766824972188    ((max:mendeleev_number * ave:covalent_radius_pyykko_triple)^2)
149           0.90697143955249393     ((min:atomic_radius_rahm * ave:covalent_radius_pyykko_triple) * (ave:gs_volume_per + min:gs_volume_per))
150           0.906985941426104669    ((min:covalent_radius_pyykko_double * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_triple))
151           0.906994104149527747    ((min:covalent_radius_pyykko * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_double))
152           0.907016633644116999    ((min:covalent_radius_cordero * min:gs_volume_per) * cbrt(min:fusion_enthalpy))
153           0.907017765477635129    ((max:en_allen * min:covalent_radius_pyykko_double) * cbrt(min:gs_volume_per))
154           0.907029498642552667    ((min:period * min:fusion_enthalpy) * (ave:covalent_radius_pyykko * min:gs_volume_per))
155           0.907032701763059723    ((min:covalent_radius_cordero * min:fusion_enthalpy) * (ave:gs_volume_per * min:gs_volume_per))
156           0.907048975096413912    (cbrt(min:gs_volume_per) * (ave:covalent_radius_pyykko_triple * min:covalent_radius_cordero))
157           0.9070516520243882      ((ave:atomic_number / min:vdw_radius) * (ave:gs_volume_per * min:fusion_enthalpy))
158           0.907057837865766659    ((min:covalent_radius_pyykko_triple * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_double))
159           0.907058967410761863    (cbrt(min:gs_volume_per) / sqrt(ave:heat_capacity_mass))
160           0.907077288049928154    ((min:covalent_radius_pyykko_double + min:covalent_radius_pyykko_triple) * (ave:gs_volume_per + min:gs_volume_per))
161           0.907094586456853702    ((ave:covalent_radius_pyykko_triple^3) / min:vdw_radius_mm3)
162           0.907183656003804795    (sqrt(min:gs_volume_per) * (ave:covalent_radius_slater * min:covalent_radius_pyykko_triple))
163           0.907268729967963816    ((min:covalent_radius_pyykko_double * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_double))
164           0.907269941485460696    ((min:gs_volume_per / min:period) * (min:covalent_radius_pyykko_triple^3))
165           0.907290120360150554    ((min:vdw_radius * ave:covalent_radius_pyykko_triple) * (ave:gs_volume_per + min:gs_volume_per))
166           0.907293561510621016    ((min:covalent_radius_pyykko / min:vdw_radius_alvarez) * sqrt(min:gs_volume_per))
167           0.907329466454879552    (cbrt(min:gs_volume_per) * (min:vdw_radius_mm3 * min:covalent_radius_pyykko_double))
168           0.907344673009707781    ((ave:covalent_radius_pyykko_triple^2) * (max:en_ghosh * min:vdw_radius_alvarez))
169           0.907344959812916407    ((max:en_allen * min:covalent_radius_slater) * cbrt(min:gs_volume_per))
170           0.907385657251662203    (sqrt(min:fusion_enthalpy) * (ave:covalent_radius_pyykko_triple * min:gs_volume_per))
171           0.907407563339250434    (sqrt(min:fusion_enthalpy) * (ave:covalent_radius_pyykko * min:gs_volume_per))
172           0.907411381044353038    ((min:gs_volume_per * min:fusion_enthalpy) * (max:en_ghosh * ave:gs_volume_per))
173           0.907416933589035524    (sqrt(min:gs_volume_per) * (ave:covalent_radius_pyykko + ave:covalent_radius_pyykko_triple))
174           0.907420902479120217    ((min:covalent_radius_pyykko / max:mendeleev_number) * cbrt(min:gs_volume_per))
175           0.907449092176233041    ((min:vdw_radius_alvarez * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_cordero))
176           0.907455698017900603    ((min:covalent_radius_pyykko_triple / min:atomic_radius_rahm) * (ave:gs_volume_per + min:gs_volume_per))
177           0.907459899778729762    ((ave:covalent_radius_pyykko_triple^3) * (min:gs_volume_per / ave:covalent_radius_pyykko))
178           0.907499137000317813    ((ave:atomic_number * min:fusion_enthalpy) * (ave:gs_volume_per / ave:covalent_radius_slater))
179           0.907523958793770347    ((min:covalent_radius_cordero + min:covalent_radius_pyykko_double) * sqrt(min:gs_volume_per))
180           0.907579393742220297    ((ave:covalent_radius_pyykko_triple^3) * (max:mendeleev_number^6))
181           0.907581294455825693    ((ave:covalent_radius_pyykko_triple^3) * (ave:gs_volume_per * min:fusion_enthalpy))
182           0.90758243838087227     ((min:atomic_radius_rahm * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_cordero))
183           0.907650346152686471    ((min:covalent_radius_pyykko^2) * sqrt(min:gs_volume_per))
184           0.907658360234779749    (cbrt(min:gs_volume_per) * (min:vdw_radius_alvarez * min:covalent_radius_pyykko_triple))
185           0.907661598884838994    ((max:en_allen * min:covalent_radius_pyykko_double) * sqrt(min:gs_volume_per))
186           0.907688569886729857    ((min:vdw_radius * min:vdw_radius_mm3) / (min:vdw_radius_mm3 - ave:covalent_radius_pyykko_triple))
187           0.907733167692788778    (cbrt(min:gs_volume_per) * (ave:covalent_radius_pyykko * min:covalent_radius_pyykko_triple))
188           0.907750610205325548    (cbrt(min:gs_volume_per) * (min:vdw_radius * min:covalent_radius_pyykko))
189           0.907751463946904869    ((ave:covalent_radius_pyykko_triple^2) * (ave:gs_volume_per + min:gs_volume_per))
190           0.907773255466220785    (sqrt(min:gs_volume_per) * (ave:covalent_radius_pyykko_triple / max:en_allen))
191           0.90780256707922391     ((min:covalent_radius_cordero * min:gs_volume_per) * sqrt(min:fusion_enthalpy))
192           0.907838082041303673    ((ave:covalent_radius_slater - ave:covalent_radius_pyykko_triple) - ave:covalent_radius_pyykko)
193           0.907857848827819836    ((min:covalent_radius_pyykko_triple / min:vdw_radius) * (ave:gs_volume_per + min:gs_volume_per))
194           0.907872749105963384    ((min:covalent_radius_pyykko_triple * min:gs_volume_per) * (max:en_ghosh * ave:covalent_radius_pyykko_triple))
195           0.907899093987306949    ((min:gs_volume_per * min:fusion_enthalpy) * (ave:covalent_radius_pyykko^3))
196           0.90793517352892239     (cbrt(min:gs_volume_per) * (min:vdw_radius_alvarez + ave:covalent_radius_pyykko_triple))
197           0.907938686225784997    ((ave:gs_volume_per * min:fusion_enthalpy) * (ave:gs_volume_per + min:gs_volume_per))
198           0.907948164941277391    ((min:vdw_radius * min:fusion_enthalpy) * (ave:gs_volume_per + min:gs_volume_per))
199           0.907954543128327796    ((ave:covalent_radius_pyykko_triple^3) * (max:en_ghosh * min:atomic_radius_rahm))
200           0.90796463562323404     ((ave:covalent_radius_pyykko_triple^3) * (min:gs_volume_per * min:fusion_enthalpy))
201           0.908007861181920117    ((ave:covalent_radius_pyykko_triple^2) * (max:mendeleev_number^3))
202           0.908025717176711433    ((ave:covalent_radius_pyykko_triple^3) * (min:vdw_radius_alvarez * max:en_allen))
203           0.908039173246354636    ((ave:covalent_radius_pyykko_triple^3) * (max:mendeleev_number / min:vdw_radius_mm3))
204           0.908052574015102754    ((min:vdw_radius * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_slater))
205           0.908077490829949485    ((ave:covalent_radius_pyykko_triple^3) * (min:vdw_radius * max:en_ghosh))
206           0.908152562498593996    ((ave:gs_volume_per + min:gs_volume_per) * (max:mendeleev_number * min:covalent_radius_pyykko_triple))
207           0.908200323408769883    ((ave:covalent_radius_pyykko_triple^2) * (min:vdw_radius * max:en_ghosh))
208           0.90821036638805086     ((min:covalent_radius_slater + min:covalent_radius_pyykko_triple) * sqrt(min:gs_volume_per))
209           0.908257295046953073    ((ave:atomic_number * min:fusion_enthalpy) * (ave:gs_volume_per / ave:covalent_radius_pyykko_triple))
210           0.908282994804632038    ((min:covalent_radius_pyykko_double / min:covalent_radius_cordero) * (ave:covalent_radius_pyykko_triple^3))
211           0.908332600293366155    ((min:vdw_radius_alvarez * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_slater))
212           0.908371458630258588    (sqrt(min:fusion_enthalpy) * (ave:covalent_radius_slater * min:gs_volume_per))
213           0.908412523863944443    ((min:covalent_radius_pyykko_double / min:covalent_radius_pyykko_triple) * (ave:covalent_radius_pyykko_triple^2))
214           0.908425569023480484    (sqrt(min:gs_volume_per) * (ave:covalent_radius_slater + min:covalent_radius_pyykko))
215           0.908440824029606575    ((min:atomic_radius_rahm * min:fusion_enthalpy) * (ave:gs_volume_per + min:gs_volume_per))
216           0.908501606790463101    sqrt((min:gs_volume_per / ave:heat_capacity_mass))
217           0.908523167107422869    ((min:covalent_radius_pyykko_double / min:vdw_radius_mm3) * (ave:gs_volume_per + min:gs_volume_per))
218           0.908565872606864833    ((min:covalent_radius_pyykko_double * min:fusion_enthalpy) * (ave:gs_volume_per * min:gs_volume_per))
219           0.908595714584723657    ((min:vdw_radius_alvarez / ave:covalent_radius_pyykko_triple) / cbrt(min:gs_volume_per))
220           0.908598633163333558    ((ave:atomic_number * min:fusion_enthalpy) * (ave:gs_volume_per / min:vdw_radius_mm3))
221           0.908624373091729054    ((min:atomic_radius_rahm * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_slater))
222           0.908642394622716454    (cbrt(min:gs_volume_per) * (min:vdw_radius * min:covalent_radius_pyykko_triple))
223           0.908642709638938118    ((ave:gs_volume_per * min:fusion_enthalpy) * cbrt(ave:atomic_number))
224           0.908660459162320855    ((min:gs_volume_per * min:fusion_enthalpy) * sqrt(ave:gs_volume_per))
225           0.908677054741897416    ((ave:covalent_radius_pyykko_triple + min:covalent_radius_pyykko_double) * (ave:gs_volume_per + min:gs_volume_per))
226           0.908680048321945821    ((min:covalent_radius_pyykko_triple^2) * sqrt(min:gs_volume_per))
227           0.90868415680070258     ((min:covalent_radius_pyykko / min:vdw_radius) * cbrt(min:gs_volume_per))
228           0.908693857493243162    ((ave:gs_volume_per + min:gs_volume_per) * (max:mendeleev_number * min:covalent_radius_pyykko_double))
229           0.908693897854623733    ((max:en_allen * min:fusion_enthalpy) * (ave:gs_volume_per * min:gs_volume_per))
230           0.90874015739905234     ((ave:covalent_radius_pyykko_triple^2) * (ave:gs_volume_per * min:fusion_enthalpy))
