# c0 + a0 * ((ave:period / ave:covalent_radius_cordero) / cbrt(min:covalent_radius_pyykko_triple)) + a1 * ((min:vdw_radius * mp_bandgap) / cbrt(min:period))
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.444233757049257; Max AE: 3.61247260548173
# Coefficients
# Task   a0                      a1                      c0
# all ,  8.458986288191369e+01,  8.035016901436244e-03, -4.948011724247964e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; pm^-1.33333;                                      15|13|div|22|cbrt|div; ((ave:period / ave:covalent_radius_cordero) / cbrt(min:covalent_radius_pyykko_triple)); $\left(\frac{ \left(\frac{ ave:period }{ ave:covalent_{radius, cordero} } \right) }{ \left(\sqrt[3]{ min:covalent_{radius, pyykko, triple} }\right) } \right)$; ((ave:period ./ ave:covalent_radius_cordero) ./ nthroot(min:covalent_radius_pyykko_triple, 3)); ave:period,ave:covalent_radius_cordero,min:covalent_radius_pyykko_triple
# 1;  2; eV * pm;                                          19|0|mult|11|cbrt|div; ((min:vdw_radius * mp_bandgap) / cbrt(min:period)); $\left(\frac{ \left(min:vdw_{radius} mp_{bandgap}\right) }{ \left(\sqrt[3]{ min:period }\right) } \right)$; ((min:vdw_radius .* mp_bandgap) ./ nthroot(min:period, 3)); min:vdw_radius,mp_bandgap,min:period
# Number of Samples Per Task
# Task, n_samples               
# all , 1016                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
3598        ,  9.411999999999998e-01,  1.192034203711297e+00,  9.322894354766723e-03,  1.117873219212837e+02
5120        ,  8.623000000000001e-01,  2.083201334150051e+00,  7.992353343578245e-03,  2.367052187280145e+02
4244        ,  6.532000000000000e-01,  1.908083789637723e-01,  8.105102999701873e-03,  0.000000000000000e+00
4710        ,  0.000000000000000e+00,  1.417938657188928e-01,  7.525665800314245e-03,  0.000000000000000e+00
5371        ,  4.331500000000000e+00,  3.629567783444111e+00,  7.022601209945517e-03,  4.393678477283869e+02
4218        ,  2.750400000000000e+00,  2.888236558833578e+00,  7.899715955077638e-03,  3.378713293468026e+02
5277        ,  4.523999999999999e-01,  9.940589304543697e-01,  8.738088436086972e-03,  9.330489399300765e+01
5825        ,  2.044100000000000e+00,  2.075529625014024e+00,  6.262117602182228e-03,  2.539657542916992e+02
3969        ,  2.773000000000000e+00,  2.066330109713068e+00,  9.680742824949688e-03,  2.168307292133858e+02
3495        ,  1.237600000000000e+00,  5.060802279451633e-01,  8.228085112670914e-03,  3.794252241758409e+01
3278        ,  1.245800000000000e+00,  8.453784984019861e-01,  6.749757334416449e-03,  9.573329251924878e+01
4278        ,  7.349000000000001e-01,  3.594687881162094e-02,  6.274369447522743e-03,  0.000000000000000e+00
4647        ,  3.913400000000000e+00,  3.472914290584403e+00,  7.195146694219363e-03,  4.180550000000000e+02
4958        ,  3.220400000000000e+00,  3.315363619461823e+00,  8.766357237497767e-03,  3.819058345284005e+02
3444        ,  2.131800000000000e+00,  2.196672857390768e+00,  7.254542230075312e-03,  2.585947637435630e+02
4837        ,  2.507100000000000e+00,  2.504431839628359e+00,  7.424474078895679e-03,  2.951080000000000e+02
4994        ,  3.688700000000000e+00,  4.233932344180933e+00,  7.260557118712267e-03,  5.120790703940007e+02
5893        ,  4.026400000000000e+00,  3.665106664758898e+00,  6.250029740570325e-03,  4.519242116058144e+02
5161        ,  4.347900000000000e+00,  4.334880650694462e+00,  8.587755731810209e-03,  5.106703313304316e+02
3743        ,  0.000000000000000e+00, -1.182751634709152e-02,  5.709592611019238e-03,  0.000000000000000e+00
4189        ,  1.018400000000000e+00,  1.222580229416231e+00,  9.066330354635544e-03,  1.182899515905663e+02
4450        ,  5.732999999999999e-01,  4.185266099718796e-01,  8.093011140488739e-03,  2.846802720228836e+01
4947        ,  8.538999999999999e-01,  1.019372624919561e+00,  7.113834830867072e-03,  1.135548929926504e+02
4749        ,  2.372800000000001e+00,  2.286009368335362e+00,  7.565767039037057e-03,  2.664366946071816e+02
5135        ,  1.470899999999999e+00,  2.729107414729197e-01,  9.075696398390332e-03,  0.000000000000000e+00
3721        ,  1.803700000000000e+00,  1.699613116516913e+00,  7.964074742924139e-03,  1.892633602531210e+02
4848        ,  7.781000000000002e-01,  7.142785408081521e-01,  7.357288095844203e-03,  7.302134260823709e+01
5490        ,  2.288300000000000e+00,  2.297627772801963e+00,  5.753570784078246e-03,  2.869608377684993e+02
5388        ,  1.719900000000000e+00,  1.622785268469931e+00,  7.149160302416889e-03,  1.882808673273662e+02
5732        ,  5.205000000000001e-01,  4.157588641990138e-01,  7.127002231968679e-03,  3.829337247660153e+01
4953        ,  2.663900000000000e+00,  2.517860028682279e+00,  7.144215016407489e-03,  2.997296784826641e+02
3082        ,  3.936999999999999e-01,  1.627039217163132e-01,  7.772859202514347e-03,  0.000000000000000e+00
4256        ,  2.726200000000000e+00,  2.848241359898284e+00,  8.057873360244668e-03,  3.312286909047365e+02
4685        ,  7.060000000000000e-01,  5.924091303620075e-01,  7.385208101129016e-03,  5.756012312497213e+01
4747        ,  3.408700000000000e+00,  2.807269871179504e+00,  7.310400760259489e-03,  3.339987057404209e+02
5067        ,  2.608600000000000e+00,  3.488037476512002e+00,  6.638342564830074e-03,  4.257990000000000e+02
3965        ,  4.246200000000000e+00,  3.635773568269673e+00,  8.489449451969370e-03,  4.246977221665176e+02
3422        ,  9.169000000000000e-01,  8.233991113680550e-01,  6.664934899168865e-03,  9.389082360491685e+01
3134        ,  0.000000000000000e+00, -8.171377377113727e-02,  4.883414922073152e-03,  0.000000000000000e+00
5875        ,  4.952999999999994e-01,  3.426785916262775e-01,  7.354155460942444e-03,  2.680675904479737e+01
4937        ,  0.000000000000000e+00,  1.269204166359413e-01,  7.349835640810208e-03,  0.000000000000000e+00
4121        ,  1.252800000000000e+00,  9.829871589030853e-01,  6.533016630334145e-03,  1.151411828638822e+02
3358        ,  0.000000000000000e+00, -1.157323615136895e-01,  4.481255767494054e-03,  0.000000000000000e+00
3180        ,  1.234700000000000e+00,  1.382139017355403e+00,  6.286452531007533e-03,  1.674134664145095e+02
5476        ,  0.000000000000000e+00,  6.471415680435151e-02,  6.614448944198241e-03,  0.000000000000000e+00
3830        ,  6.069000000000000e-01,  5.784295700767397e-01,  7.035200903731473e-03,  5.950504754043664e+01
3277        ,  1.579500000000000e+00,  1.579893251993579e+00,  6.286452531007533e-03,  1.920250182088596e+02
4178        ,  2.596900000000000e+00,  2.136263781424974e+00,  8.287017204237086e-03,  2.402070000000000e+02
4700        ,  7.430000000000003e-02,  4.337460711395486e-02,  6.362178176007182e-03,  0.000000000000000e+00
5159        ,  2.832700000000000e+00,  2.522099344394300e+00,  6.577707900258063e-03,  3.062212734137719e+02
4672        ,  6.372000000000000e-01,  5.713387366359717e-01,  6.791337440972357e-03,  6.118986583042858e+01
5042        ,  3.263400000000000e+00,  3.207845564923203e+00,  8.126728845155131e-03,  3.752584338831784e+02
5909        ,  1.706400000000000e+00,  1.506086195232887e+00,  7.769507230284319e-03,  1.672262588704348e+02
3034        ,  1.700700000000000e+00,  2.075370058395718e+00,  7.858281574342292e-03,  2.371420363308554e+02
3339        ,  0.000000000000000e+00,  8.049096177551668e-02,  6.286452531007533e-03,  5.416538275227172e+00
4575        ,  2.957400000000000e+00,  2.268471733992932e+00,  8.288914415135493e-03,  2.566410000000000e+02
5517        ,  1.991000000000000e+00,  1.917003154048325e+00,  9.396015094804108e-03,  2.012437208038997e+02
5696        ,  0.000000000000000e+00,  2.027861425068851e-01,  8.246701095916234e-03,  0.000000000000000e+00
4993        ,  7.869999999999999e-01,  7.799974165220346e-01,  8.121979149745925e-03,  7.315000000000001e+01
4049        ,  4.949900000000000e+00,  5.862819157650665e+00,  7.694232014049607e-03,  7.102370000000001e+02
3296        ,  6.007300000000000e+00,  5.973827528169315e+00,  7.275254602758243e-03,  7.284634224315730e+02
5474        ,  0.000000000000000e+00,  5.800594512067800e-02,  6.535146159501236e-03,  0.000000000000000e+00
4069        ,  2.483500000000000e+00,  2.483865522950418e+00,  7.851004569831852e-03,  2.880580493756197e+02
3067        ,  0.000000000000000e+00,  9.047995160052176e-01,  7.888012672181227e-03,  9.114539360191009e+01
3245        ,  0.000000000000000e+00,  1.181164627107051e-01,  7.245757520509595e-03,  0.000000000000000e+00
3972        ,  9.501000000000001e-01,  6.142725619756253e-01,  7.767597919814276e-03,  5.625547487780611e+01
5077        ,  1.153900000000000e+00,  1.220263016138003e+00,  7.483496494744657e-03,  1.346650865167011e+02
3503        ,  7.069999999999999e-01,  3.550870980745398e-01,  6.969121143615612e-03,  3.240457011445803e+01
4802        ,  0.000000000000000e+00,  8.958746253523593e-02,  6.908494884024473e-03,  0.000000000000000e+00
4651        ,  3.520400000000000e+00,  3.446712001885036e+00,  7.684713376506454e-03,  4.096400000000000e+02
3793        ,  0.000000000000000e+00, -1.076236663723697e-01,  4.577114714004458e-03,  0.000000000000000e+00
3873        ,  3.645000000000000e+00,  3.486801222648368e+00,  8.365521757234711e-03,  4.074620000000000e+02
4895        ,  2.159000000000000e-01,  7.621624245450542e-01,  7.166511381172027e-03,  8.098917399644982e+01
5431        ,  0.000000000000000e+00,  7.687396131623314e-02,  6.758199082779935e-03,  0.000000000000000e+00
5297        ,  1.494600000000000e+00,  1.683019036936406e+00,  8.270925908694878e-03,  1.839677176751194e+02
3520        ,  8.754999999999997e-01,  9.435251118558535e-01,  7.263413064978463e-03,  1.025405645272691e+02
4859        ,  0.000000000000000e+00,  1.975474360093897e-01,  8.184770430479306e-03,  0.000000000000000e+00
5591        ,  4.297800000000001e+00,  4.206140205998664e+00,  7.541655175244090e-03,  5.056608904606829e+02
5160        ,  4.105000000000000e+00,  4.037104496547061e+00,  6.375104626378312e-03,  4.969045481478684e+02
5202        ,  3.249999999999975e-02,  2.150523933590608e-01,  7.790069748540921e-03,  6.333855241193064e+00
3573        ,  2.447999999999999e-01,  6.118461058136669e-01,  7.156203810104002e-03,  6.239003418861884e+01
3838        ,  1.593100000000000e+00,  1.031917844978656e+00,  7.496375470091340e-03,  1.110889566539100e+02
4112        ,  5.923999999999998e-01,  1.050445025624240e-01,  7.091224108314219e-03,  0.000000000000000e+00
3399        ,  0.000000000000000e+00, -1.495668068218622e-02,  5.672600420365578e-03,  0.000000000000000e+00
5658        ,  1.245900000000000e+00,  1.357916467290883e+00,  6.558238364123421e-03,  1.615375762950250e+02
5582        ,  0.000000000000000e+00,  5.491589142715603e-01,  6.723330996554937e-03,  5.914541878600246e+01
5068        ,  2.732000000000000e+00,  2.646430764540070e+00,  9.204429680637003e-03,  2.940417576410138e+02
4409        ,  2.585300000000000e+00,  2.352859690590614e+00,  8.524299408668752e-03,  2.646654725133955e+02
4907        ,  3.617400000000000e+00,  3.660008933637215e+00,  7.430599040324712e-03,  4.388611493125986e+02
3741        ,  4.134000000000000e+00,  3.807995489979591e+00,  7.857745799472149e-03,  4.527820000000000e+02
3079        ,  3.068500000000000e+00,  2.444461139295058e+00,  8.381013464192552e-03,  2.775742178680009e+02
4684        ,  0.000000000000000e+00,  1.672101213152987e-02,  6.047086106173318e-03,  0.000000000000000e+00
4673        ,  1.365500000000000e+00,  1.160784495261673e+00,  6.575618487545538e-03,  1.368204964528088e+02
3508        ,  5.225600000000000e+00,  4.875159622251997e+00,  7.830012579003422e-03,  5.858881396271557e+02
4472        ,  1.962400000000000e+00,  1.784138050173651e+00,  9.192445370339837e-03,  1.868510729459144e+02
3173        ,  0.000000000000000e+00, -8.171377377113727e-02,  4.883414922073152e-03,  0.000000000000000e+00
3941        ,  1.333200000000000e+00,  1.109433798400813e+00,  7.658773230907675e-03,  1.190265565226761e+02
