# FEAT_ID     Score                   Feature Expression
114           0.234958321527965752    (min:covalent_radius_pyykko_triple + ave:covalent_radius_slater)
115           0.234981458286441264    (min:atomic_radius_rahm * min:covalent_radius_cordero)
116           0.235205635076689179    (min:vdw_radius_alvarez * ave:melting_point)
117           0.235493785111762471    (max:first_ion_en / min:atomic_radius_rahm)
118           0.23567995245442952     (ave:covalent_radius_pyykko * min:covalent_radius_pyykko)
119           0.235691701818957322    min:covalent_radius_pyykko
120           0.236006670920120815    (min:covalent_radius_cordero / max:en_allen)
121           0.236017620381767712    sqrt(min:atomic_radius_rahm)
122           0.236064617712354596    (ave:melting_point + ave:boiling_point)
123           0.236190914573868704    (exp(-1.0 * ave:period))
124           0.236207227223076355    (min:covalent_radius_cordero / min:atomic_radius_rahm)
125           0.236210346662531018    cbrt(min:c6_gb)
126           0.236323650904776222    (ave:first_ion_en / min:covalent_radius_slater)
127           0.236437029236715696    (min:vdw_radius_alvarez^2)
128           0.236445903403996321    (ave:first_ion_en / min:c6_gb)
129           0.236542388582753976    (ave:covalent_radius_pyykko * min:covalent_radius_slater)
130           0.236600465523480019    cbrt(min:atomic_radius_rahm)
131           0.236675584386231652    (ave:first_ion_en * max:en_allen)
132           0.236805862528374711    (ave:melting_point * min:period)
133           0.236870124736265092    (min:period / ave:first_ion_en)
134           0.237026484961825684    (min:vdw_radius_mm3^3)
135           0.237145578157066328    (min:atomic_radius_rahm + min:covalent_radius_pyykko)
136           0.237277656242136481    (min:vdw_radius_mm3 * min:covalent_radius_slater)
137           0.237383549946676181    (sum:first_ion_en / ave:density)
138           0.237452654989420142    (min:vdw_radius_alvarez / max:mendeleev_number)
139           0.237532670148799196    (min:vdw_radius_mm3 * min:atomic_radius_rahm)
140           0.237661096438666175    (min:vdw_radius * min:covalent_radius_pyykko)
141           0.237715861346546792    (min:vdw_radius_alvarez * min:covalent_radius_pyykko)
142           0.237806686095793585    (min:covalent_radius_slater / min:vdw_radius_mm3)
143           0.237856360418001678    (min:vdw_radius_alvarez * min:covalent_radius_slater)
144           0.237925629679269363    (1.0 / ave:period)
145           0.237943919057379966    (ave:covalent_radius_slater / max:en_allen)
146           0.237969668698986447    (ave:covalent_radius_slater * min:covalent_radius_slater)
147           0.238171901156647686    (min:vdw_radius_mm3 / min:c6_gb)
148           0.238179126911041733    (ave:melting_point / max:first_ion_en)
149           0.238180357956375877    (min:atomic_radius_rahm / min:c6_gb)
150           0.238309132966857823    (min:vdw_radius^3)
151           0.238503246422508114    (max:first_ion_en / min:vdw_radius_mm3)
152           0.23853096293614906     (min:vdw_radius / min:c6_gb)
153           0.238705173826418399    (min:vdw_radius_alvarez * ave:period)
154           0.238717713832501427    (min:vdw_radius_mm3 * min:covalent_radius_cordero)
155           0.238826340500144507    cbrt(min:covalent_radius_pyykko)
156           0.238886540170270473    sqrt(min:covalent_radius_pyykko)
157           0.238986908578177476    (min:vdw_radius * min:covalent_radius_slater)
158           0.239065019240926602    (ave:first_ion_en + max:en_allen)
159           0.239304728039228559    (ave:covalent_radius_pyykko * min:covalent_radius_cordero)
160           0.239753793279298744    (min:covalent_radius_pyykko + min:covalent_radius_cordero)
161           0.239774380436928336    (min:vdw_radius_alvarez / min:c6_gb)
162           0.239916519194183414    (max:mendeleev_number - min:period)
163           0.240032184567571916    (min:vdw_radius * min:covalent_radius_cordero)
164           0.240078045394881506    (ave:covalent_radius_slater * min:covalent_radius_pyykko)
165           0.240205704990299695    (min:covalent_radius_pyykko + min:covalent_radius_slater)
166           0.240261162718078319    (min:covalent_radius_slater / min:atomic_radius_rahm)
167           0.240517261452433184    (1.0 / min:atomic_radius_rahm)
168           0.240756468167133114    (max:en_allen / min:period)
169           0.240826363982227037    (min:atomic_radius_rahm + min:covalent_radius_cordero)
170           0.240974998633463167    (max:en_allen / min:covalent_radius_cordero)
171           0.241098256437140529    (min:vdw_radius_alvarez * min:covalent_radius_cordero)
172           0.241136027132261482    (ave:period / max:mendeleev_number)
173           0.241158245581279101    (min:atomic_radius_rahm + min:covalent_radius_slater)
174           0.241206416910195537    min:covalent_radius_slater
175           0.241308970546495333    min:covalent_radius_cordero
176           0.24136275923221584     (max:first_ion_en / min:period)
177           0.24144811803030175     (max:en_allen / min:covalent_radius_pyykko)
178           0.241479966592756834    cbrt(min:vdw_radius)
179           0.241480302842241284    (max:first_ion_en / min:covalent_radius_cordero)
180           0.241690498464326747    (min:covalent_radius_cordero + min:covalent_radius_slater)
181           0.241727194762030945    (min:vdw_radius_mm3 + min:atomic_radius_rahm)
182           0.241986256779914422    (ave:first_ion_en^2)
183           0.242015632298561212    (ave:covalent_radius_slater * min:covalent_radius_cordero)
184           0.242146677127567322    (ave:boiling_point * min:dipole_polarizability)
185           0.242147102499518874    (ave:covalent_radius_pyykko + ave:covalent_radius_slater)
186           0.242409968995592778    sqrt(min:vdw_radius)
187           0.242507403366184565    (min:vdw_radius_mm3^2)
188           0.242930354167647911    (max:mendeleev_number^3)
189           0.243009673443607493    (ave:melting_point / ave:first_ion_en)
190           0.243105584576820688    (min:vdw_radius_mm3 + min:covalent_radius_pyykko)
191           0.243543209260243337    (ave:first_ion_en + max:first_ion_en)
192           0.243645301613181486    (min:vdw_radius^2)
193           0.243783882709710742    (ave:covalent_radius_cordero^3)
194           0.243895699513539177    (1.0 / ave:covalent_radius_slater)
195           0.244036056334872076    (min:atomic_radius_rahm * ave:covalent_radius_pyykko)
196           0.24415359204991241     (min:covalent_radius_pyykko_double + ave:covalent_radius_cordero)
197           0.24422514616832966     min:vdw_radius
198           0.244331745929360827    cbrt(ave:density)
199           0.244484647847844988    (min:covalent_radius_pyykko_triple + ave:covalent_radius_cordero)
200           0.244648693153180774    (max:first_ion_en / min:covalent_radius_pyykko)
201           0.244705954252520064    (min:atomic_radius_rahm * min:vdw_radius_alvarez)
202           0.244806740319527788    (max:mendeleev_number - ave:period)
203           0.244883790328920325    cbrt(min:covalent_radius_cordero)
204           0.244947885654084097    sqrt(min:covalent_radius_cordero)
205           0.245018359367002003    (ave:covalent_radius_pyykko * ave:covalent_radius_cordero)
206           0.245073299506332998    (ave:first_ion_en / min:period)
207           0.245086355273345907    (ave:period / max:en_allen)
208           0.24522230811194784     (ave:period * ave:melting_point)
209           0.245956505832612221    (min:atomic_radius_rahm * min:vdw_radius)
210           0.246011115117874241    (ave:first_ion_en / min:covalent_radius_cordero)
211           0.246157120252810169    (min:vdw_radius_mm3 + min:covalent_radius_slater)
212           0.246393131771851043    (min:vdw_radius + min:covalent_radius_pyykko)
213           0.246415095163308506    (min:vdw_radius_mm3 + min:covalent_radius_cordero)
214           0.246538133112099905    sqrt(min:covalent_radius_slater)
215           0.246667927743491833    cbrt(min:covalent_radius_slater)
216           0.246680263166861258    ave:covalent_radius_slater
217           0.246859164720620472    (min:atomic_radius_rahm / max:first_ion_en)
218           0.246882189922207423    min:vdw_radius_mm3
219           0.247313726289464825    (min:covalent_radius_pyykko / max:mendeleev_number)
220           0.247688449037671315    (min:atomic_radius_rahm / max:mendeleev_number)
221           0.247754524479320143    (ave:covalent_radius_cordero * min:covalent_radius_slater)
222           0.247899772296927084    (min:vdw_radius_mm3 * ave:covalent_radius_pyykko)
223           0.248179827841350703    (ave:first_ion_en / min:covalent_radius_pyykko)
224           0.248229617072190545    (min:vdw_radius_alvarez / max:first_ion_en)
225           0.248232346583482616    min:vdw_radius_alvarez
226           0.248345945096944021    (ave:vdw_radius_alvarez * ave:covalent_radius_pyykko)
227           0.24838277569214573     (ave:covalent_radius_slater * ave:covalent_radius_cordero)
228           0.248533636013822223    ave:boiling_point
229           0.248570374165878655    (min:vdw_radius_alvarez + min:covalent_radius_pyykko)
230           0.248636518328486628    sqrt(min:vdw_radius_mm3)
231           0.248705003760169074    (min:vdw_radius + min:covalent_radius_cordero)
232           0.248810441672435739    (ave:covalent_radius_cordero / max:en_allen)
233           0.248844422635673024    (min:covalent_radius_pyykko_double * ave:melting_point)
234           0.248884227734054636    (ave:melting_point + min:boiling_point)
235           0.249035932923955095    (ave:covalent_radius_pyykko + min:covalent_radius_pyykko)
236           0.24915552084970008     cbrt(min:vdw_radius_mm3)
237           0.249177571698525058    (min:atomic_radius_rahm + min:vdw_radius)
238           0.249353002397278672    (min:vdw_radius_mm3 / max:first_ion_en)
239           0.249356506975732389    (max:mendeleev_number / ave:covalent_radius_pyykko)
240           0.249537324723347165    (min:covalent_radius_slater / max:mendeleev_number)
241           0.249581109530945339    (max:en_allen / ave:covalent_radius_pyykko)
242           0.249672987427835918    (min:atomic_radius_rahm + min:vdw_radius_alvarez)
243           0.249731869193793782    (min:vdw_radius + min:covalent_radius_slater)
244           0.249797205397956801    (min:vdw_radius_mm3 * min:vdw_radius_alvarez)
245           0.249982706524856796    (max:en_allen / min:vdw_radius_alvarez)
246           0.250058953015071306    (min:vdw_radius_alvarez * ave:covalent_radius_pyykko)
247           0.250077758173341103    (ave:covalent_radius_cordero * min:covalent_radius_pyykko)
248           0.250125540096372279    (min:atomic_radius_rahm + ave:covalent_radius_pyykko)
249           0.250137176352669299    (min:period * ave:boiling_point)
250           0.250331460400938288    (ave:covalent_radius_pyykko / max:mendeleev_number)
251           0.250424004130461286    (min:vdw_radius_alvarez + min:covalent_radius_slater)
252           0.250515810852623644    sqrt(ave:covalent_radius_slater)
253           0.250978738140199054    (min:covalent_radius_cordero / min:melting_point)
254           0.251210792387758064    cbrt(ave:covalent_radius_slater)
255           0.251259140711175277    (min:covalent_radius_cordero / min:boiling_point)
256           0.251523672150750777    (min:vdw_radius_alvarez + min:covalent_radius_cordero)
257           0.25168716194162466     sqrt(min:vdw_radius_alvarez)
258           0.251718228450532544    (ave:covalent_radius_cordero * min:covalent_radius_cordero)
259           0.251767796720972215    (min:vdw_radius_mm3 * min:vdw_radius)
260           0.251873669033586434    (min:vdw_radius / max:en_allen)
261           0.252096134098412084    (1.0 / min:vdw_radius_mm3)
262           0.252149387958868432    (min:vdw_radius * ave:covalent_radius_pyykko)
263           0.252158613732565151    (min:covalent_radius_cordero / max:mendeleev_number)
264           0.252242937817833357    (ave:covalent_radius_pyykko + min:covalent_radius_slater)
265           0.252253065755154549    (ave:vdw_radius_alvarez^3)
266           0.252358189459102822    (1.0 / min:vdw_radius_alvarez)
267           0.252367761901110765    (ave:first_ion_en / ave:covalent_radius_pyykko)
268           0.252469478234327027    cbrt(min:vdw_radius_alvarez)
269           0.252636768092830311    (min:period / min:melting_point)
270           0.252678505842578005    (ave:covalent_radius_pyykko + min:covalent_radius_cordero)
271           0.252748885430746084    (ave:vdw_radius_alvarez * min:covalent_radius_slater)
272           0.252755341812266887    (min:vdw_radius_mm3 / max:mendeleev_number)
273           0.252829777411210987    (min:covalent_radius_pyykko / min:boiling_point)
274           0.252848095412523732    (min:covalent_radius_slater / max:first_ion_en)
275           0.252949792045685851    (ave:covalent_radius_pyykko * ave:melting_point)
276           0.252972000766302663    (ave:vdw_radius_alvarez * ave:covalent_radius_slater)
277           0.252990637639182059    (min:atomic_radius_rahm * ave:covalent_radius_slater)
278           0.253115379586863698    (ave:period / max:first_ion_en)
279           0.253133943343001433    (min:period / min:boiling_point)
280           0.253434765070353396    (ave:vdw_radius_alvarez + min:covalent_radius_pyykko_triple)
281           0.253439843565101464    (min:covalent_radius_pyykko_triple * ave:melting_point)
282           0.253508472875408397    (ave:vdw_radius_alvarez + min:covalent_radius_pyykko_double)
283           0.253689570654690333    (ave:covalent_radius_pyykko + ave:covalent_radius_cordero)
284           0.25370190034154988     (min:covalent_radius_pyykko / max:first_ion_en)
285           0.253959493231510125    (ave:vdw_radius_alvarez * min:covalent_radius_pyykko)
286           0.254129241502732917    (min:covalent_radius_slater / min:melting_point)
287           0.254397658100063262    (min:covalent_radius_pyykko / min:melting_point)
288           0.254762798536405044    (max:first_ion_en / ave:covalent_radius_pyykko)
289           0.254865818692806445    (min:vdw_radius_mm3 + min:vdw_radius)
290           0.2553448373308842      (min:vdw_radius_mm3 + min:vdw_radius_alvarez)
291           0.255512592550253104    sqrt(min:melting_point)
292           0.255818273490101       (min:vdw_radius_alvarez * ave:covalent_radius_slater)
293           0.255867175559417126    (ave:covalent_radius_cordero * ave:melting_point)
294           0.255995642584869842    (min:vdw_radius_mm3 + ave:covalent_radius_pyykko)
295           0.256343711703177712    ave:first_ion_en
296           0.256585941134724882    (1.0 / ave:density)
297           0.256610703716099176    (min:vdw_radius_mm3 * ave:covalent_radius_slater)
298           0.256624137197641045    (min:covalent_radius_cordero / max:first_ion_en)
299           0.256631785856913097    (ave:boiling_point / max:en_allen)
300           0.256742779710532165    (min:covalent_radius_slater / min:boiling_point)
301           0.257094165585547985    (ave:vdw_radius_alvarez * min:covalent_radius_cordero)
302           0.25715619887451302     (ave:boiling_point / max:mendeleev_number)
303           0.258739760426064724    (ave:covalent_radius_slater + min:covalent_radius_pyykko)
304           0.258764456862067838    (min:vdw_radius + ave:covalent_radius_pyykko)
305           0.258769396068561086    (ave:first_ion_en / ave:covalent_radius_slater)
306           0.258770059203381253    (ave:period / ave:first_ion_en)
307           0.258850530333452511    (min:vdw_radius * min:vdw_radius_alvarez)
308           0.258894555796088832    (ave:melting_point * min:covalent_radius_pyykko)
309           0.259243617701211515    (max:mendeleev_number / min:atomic_radius_rahm)
310           0.259638314054404074    (ave:covalent_radius_slater + min:covalent_radius_slater)
311           0.259723028010678536    (max:mendeleev_number / min:vdw_radius)
312           0.259750252652132696    (min:vdw_radius_alvarez + ave:covalent_radius_pyykko)
313           0.259751846885512727    (ave:covalent_radius_cordero^2)
314           0.259879065017177668    (max:first_ion_en / min:vdw_radius_alvarez)
315           0.260043967708574908    (min:atomic_radius_rahm + ave:covalent_radius_slater)
316           0.260050965286186986    (ave:covalent_radius_slater + ave:covalent_radius_cordero)
317           0.260145970525541892    (max:en_allen / min:vdw_radius)
318           0.26017473153257531     (min:vdw_radius * ave:covalent_radius_slater)
319           0.260289110554665581    (ave:covalent_radius_slater / max:mendeleev_number)
320           0.260298498416398905    (ave:melting_point * min:covalent_radius_cordero)
321           0.260493891231927954    (ave:vdw_radius_alvarez / max:mendeleev_number)
322           0.260704075267715552    (ave:covalent_radius_slater + min:covalent_radius_cordero)
323           0.260782794586396416    sqrt(ave:first_ion_en)
324           0.260828273664794608    (ave:vdw_radius_alvarez + ave:covalent_radius_pyykko)
325           0.260985584717967456    (min:vdw_radius + min:vdw_radius_alvarez)
326           0.261115703019436152    (ave:melting_point * min:covalent_radius_slater)
327           0.261691690890881401    (ave:covalent_radius_pyykko / max:first_ion_en)
328           0.261828310189169799    cbrt(ave:first_ion_en)
329           0.262177325043829124    (1.0 / ave:first_ion_en)
330           0.262760242093084351    (min:covalent_radius_slater / ave:first_ion_en)
331           0.262786517409901221    (ave:vdw_radius_alvarez * min:vdw_radius_alvarez)
332           0.26280297002845654     (ave:covalent_radius_pyykko / ave:first_ion_en)
333           0.263093140945407256    (ave:covalent_radius_slater * ave:melting_point)
334           0.263179740663156303    (ave:period * ave:boiling_point)
335           0.263329311175191871    (max:en_allen / ave:covalent_radius_slater)
336           0.263522247293827172    (max:first_ion_en / ave:covalent_radius_slater)
337           0.263822574316596337    sqrt(min:boiling_point)
338           0.26389840585256763     (ave:vdw_radius_alvarez^2)
339           0.264610257303774632    (max:mendeleev_number / ave:covalent_radius_slater)
340           0.264637327113489473    (max:en_allen / ave:vdw_radius_alvarez)
341           0.264647171774017032    (max:mendeleev_number^6)
342           0.265025194134980269    (ave:boiling_point + min:boiling_point)
343           0.265034992699557936    (min:covalent_radius_pyykko / ave:first_ion_en)
344           0.26521845480333639     (1.0 / ave:covalent_radius_cordero)
345           0.265237323890522181    cbrt(min:melting_point)
346           0.265329541308917671    (min:vdw_radius_mm3 + ave:covalent_radius_slater)
347           0.265457308167900863    (ave:boiling_point + min:melting_point)
348           0.26554059584596057     (ave:vdw_radius_alvarez + ave:covalent_radius_slater)
349           0.265569602683765893    (max:mendeleev_number / min:vdw_radius_alvarez)
350           0.265758156776895349    (ave:covalent_radius_slater / ave:first_ion_en)
351           0.265876430470470937    (max:first_ion_en / min:vdw_radius)
352           0.267483575048394095    (ave:vdw_radius_alvarez / max:first_ion_en)
353           0.26759039969963766     (min:atomic_radius_rahm * ave:covalent_radius_cordero)
354           0.267699049393020305    (min:vdw_radius_alvarez + ave:covalent_radius_slater)
355           0.267786322984517489    (ave:boiling_point / max:first_ion_en)
356           0.268191047922821058    (min:covalent_radius_cordero / ave:first_ion_en)
357           0.268224291416546023    (ave:covalent_radius_slater / max:first_ion_en)
358           0.268269633105206851    (ave:covalent_radius_cordero + min:covalent_radius_pyykko)
359           0.268322281871196833    (max:mendeleev_number / min:vdw_radius_mm3)
360           0.268390772802032218    (min:vdw_radius + ave:covalent_radius_slater)
361           0.268591445036284904    (max:mendeleev_number / ave:period)
362           0.268806321556790073    (min:vdw_radius_alvarez / ave:first_ion_en)
363           0.268847973300824883    (ave:covalent_radius_cordero + min:covalent_radius_slater)
364           0.269225935205035127    (min:vdw_radius * ave:boiling_point)
365           0.26966522662943071     (min:atomic_radius_rahm + ave:covalent_radius_cordero)
366           0.269908788274436928    (ave:covalent_radius_cordero + min:covalent_radius_cordero)
367           0.269943529520463132    (min:vdw_radius_mm3 * ave:boiling_point)
368           0.270005102399229591    (min:dipole_polarizability * mp_bandgap)
369           0.270122475737944567    ave:covalent_radius_cordero
370           0.270993760859054689    (ave:first_ion_en * max:mendeleev_number)
371           0.270994995078276291    (min:vdw_radius / max:first_ion_en)
372           0.271053371047759895    (min:vdw_radius_alvarez * ave:boiling_point)
373           0.27136974358042143     (min:atomic_radius_rahm / ave:first_ion_en)
374           0.271659444752285983    (min:vdw_radius_alvarez * ave:covalent_radius_cordero)
375           0.271708694232275283    (ave:vdw_radius_alvarez * ave:covalent_radius_cordero)
376           0.272151390515740832    ave:vdw_radius_alvarez
377           0.272450744538543954    (min:vdw_radius / max:mendeleev_number)
378           0.272456184507410715    (ave:vdw_radius_alvarez * min:atomic_radius_rahm)
379           0.272561231987417218    sqrt(ave:covalent_radius_cordero)
380           0.272661100361595632    (ave:vdw_radius_alvarez * ave:boiling_point)
381           0.272672492285950308    (ave:first_ion_en / min:atomic_radius_rahm)
382           0.272803206242359431    (min:vdw_radius_mm3 * ave:covalent_radius_cordero)
383           0.272892177097236288    cbrt(ave:covalent_radius_cordero)
384           0.273218219112218164    sqrt(ave:boiling_point)
385           0.273749695782997515    (ave:boiling_point / ave:first_ion_en)
386           0.273905249967591191    (max:en_allen / ave:covalent_radius_cordero)
387           0.274122935205840967    (min:covalent_radius_pyykko_double * ave:boiling_point)
388           0.274155424219467259    (max:mendeleev_number / ave:density)
389           0.27428145160921269     cbrt(min:boiling_point)
390           0.274290031309904481    (min:covalent_radius_pyykko_triple * ave:boiling_point)
391           0.274394693147751723    (min:vdw_radius_mm3 / ave:first_ion_en)
392           0.274535090818705918    (min:vdw_radius * ave:covalent_radius_cordero)
393           0.274596368805913871    (mp_bandgap^6)
394           0.274716311017291992    (min:atomic_radius_rahm * ave:boiling_point)
395           0.274893097114744134    (max:first_ion_en / ave:vdw_radius_alvarez)
396           0.274952362100893688    sqrt(ave:vdw_radius_alvarez)
397           0.275208784139776785    (ave:vdw_radius_alvarez / ave:first_ion_en)
398           0.275519793922925305    (ave:first_ion_en / ave:covalent_radius_cordero)
399           0.275689119759355727    cbrt(ave:vdw_radius_alvarez)
400           0.275963997538980654    (ave:vdw_radius_alvarez + min:vdw_radius_alvarez)
401           0.27615358913589183     (ave:first_ion_en / min:vdw_radius_mm3)
402           0.276406702715275177    (max:en_allen / ave:period)
403           0.276441058121732197    (min:vdw_radius_mm3 + ave:covalent_radius_cordero)
404           0.27650245367523385     (ave:vdw_radius_alvarez + min:covalent_radius_pyykko)
405           0.276548129338127502    (ave:vdw_radius_alvarez + min:covalent_radius_slater)
406           0.276886788365766356    cbrt(ave:boiling_point)
407           0.277330041194864929    (max:first_ion_en / ave:covalent_radius_cordero)
408           0.278124299652433959    (1.0 / ave:vdw_radius_alvarez)
409           0.278558430228900644    (min:vdw_radius + ave:covalent_radius_cordero)
410           0.278605467973599197    (ave:vdw_radius_alvarez + min:covalent_radius_cordero)
411           0.278656214329549345    (max:first_ion_en / ave:period)
