# c0 + a0 * (ave:num_p_valence * ave:covalent_radius_pyykko_double) + a1 * (min:gs_est_bcc_latcnt * ave:period)
# Property Label: $Volume$; Unit of the Property: AA^3
# RMSE: 8.70035602149663; Max AE: 37.5466653384814
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.977803542639068e-01,  8.643988527489869e+00, -7.624384607121021e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; pm;                                               46|10|mult; (ave:num_p_valence * ave:covalent_radius_pyykko_double); $\left(ave:num_{p, valence} ave:covalent_{radius, pyykko, double}\right)$; (ave:num_p_valence .* ave:covalent_radius_pyykko_double); ave:num_p_valence,ave:covalent_radius_pyykko_double
# 1;  1; AA;                                               256|49|mult; (min:gs_est_bcc_latcnt * ave:period); $\left(min:gs_{est, bcc, latcnt} ave:period\right)$; (min:gs_est_bcc_latcnt .* ave:period); min:gs_est_bcc_latcnt,ave:period
# Number of Samples Per Task
# Task, n_mats_train            
# all , 103                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
89          ,  1.845971359160373e+02,  1.616955919079009e+02,  3.967200000000000e+02,  1.385980736260000e+01
83          ,  8.685815788108755e+01,  9.013531503162707e+01,  2.838000000000000e+02,  9.471217633200002e+00
123         ,  2.218543389191891e+02,  2.141751330862197e+02,  4.760000000000000e+02,  1.719987596640000e+01
129         ,  7.058438955216727e+01,  8.171532848139682e+01,  2.964000000000000e+02,  8.063069187000000e+00
8           ,  1.379771288780131e+02,  1.217884316326305e+02,  3.665200000000000e+02,  1.028342668160000e+01
13          ,  6.359044555550145e+01,  5.261028186331633e+01,  2.188800000000000e+02,  7.366502603600000e+00
108         ,  2.276117669121919e+02,  2.217873813445080e+02,  4.807599999999999e+02,  1.791653746500000e+01
114         ,  1.245825633863354e+02,  1.182937780030767e+02,  3.588000000000000e+02,  1.014508900440000e+01
3           ,  1.766257549836612e+02,  1.778103360943483e+02,  4.070400000000000e+02,  1.536856120800000e+01
17          ,  1.154201413293227e+02,  1.192840489814547e+02,  3.468800000000001e+02,  1.067028785060000e+01
38          ,  2.142336089710759e+02,  2.185743852897992e+02,  4.562800000000000e+02,  1.838815620960000e+01
72          ,  1.505744324222536e+02,  1.623357503349121e+02,  3.918000000000000e+02,  1.410335671060000e+01
120         ,  2.717063705144595e+02,  2.567203484533397e+02,  4.518000000000000e+02,  2.295549442680000e+01
6           ,  1.752395240612576e+02,  1.688865778663059e+02,  4.195600000000000e+02,  1.390488871200000e+01
101         ,  6.465769186928596e+01,  7.045923109022112e+01,  2.586000000000000e+02,  8.063069187000000e+00
2           ,  5.771548700058894e+01,  5.487161188494402e+01,  2.112000000000000e+02,  7.892681361000001e+00
122         ,  2.014000729838491e+02,  2.052284897957306e+02,  4.481200000000000e+02,  1.712531235360000e+01
54          ,  8.998190321387162e+01,  8.117822553365306e+01,  3.102000000000000e+02,  7.525531241199999e+00
50          ,  1.144884087492389e+02,  1.122314238714255e+02,  3.558000000000000e+02,  9.547099655800000e+00
46          ,  6.638274984747244e+01,  7.135147384294415e+01,  2.772000000000000e+02,  7.525531241199999e+00
105         ,  6.260542136940490e+01,  6.665507363818416e+01,  1.576800000000000e+02,  1.109961138240000e+01
61          ,  1.513414191693852e+02,  1.568058136243066e+02,  3.873600000000000e+02,  1.361656847340000e+01
141         ,  5.908637035915022e+01,  5.203854358312964e+01,  2.169600000000000e+02,  7.366502603600000e+00
79          ,  6.172344219415545e+01,  6.130366753704440e+01,  2.328000000000000e+02,  7.892681361000001e+00
136         ,  1.878481455563482e+02,  1.665888429385364e+02,  3.906000000000000e+02,  1.463672496000000e+01
91          ,  7.059248384925451e+01,  8.081117451450328e+01,  2.777600000000000e+02,  8.600607132800000e+00
58          ,  2.413589823761019e+02,  2.392085845764850e+02,  4.458000000000000e+02,  2.113630162000000e+01
90          ,  1.323141358213091e+02,  1.421454727461834e+02,  3.622400000000000e+02,  1.278592202400000e+01
48          ,  1.506649136932021e+02,  1.549908221703810e+02,  3.828000000000000e+02,  1.356368628400000e+01
88          ,  1.252802886728060e+02,  1.316953488438563e+02,  3.660000000000000e+02,  1.144744523200000e+01
21          ,  7.298106977000764e+01,  7.799778779183023e+01,  2.430400000000000e+02,  9.471217633200002e+00
57          ,  1.280373015126955e+02,  1.089713254949956e+02,  3.498000000000000e+02,  9.376644055800000e+00
75          ,  9.416246053996997e+01,  9.744032780666855e+01,  3.180000000000000e+02,  9.138145078600001e+00
32          ,  2.470528593513509e+02,  2.529344372944980e+02,  4.936799999999999e+02,  2.107477092240000e+01
138         ,  6.719447744045841e+01,  7.546084273178604e+01,  2.910000000000000e+02,  7.525531241199999e+00
59          ,  7.370978119031361e+01,  8.260866954418854e+01,  2.994000000000000e+02,  8.063069187000000e+00
63          ,  9.527186437700378e+01,  9.524976270935493e+01,  2.950400000000000e+02,  9.675683024400001e+00
128         ,  1.127928271848657e+02,  1.068263645730669e+02,  3.495200000000000e+02,  9.138145078600001e+00
37          ,  6.740982957627959e+01,  6.582632758029975e+01,  2.174400000000000e+02,  8.945038875800002e+00
29          ,  7.604393505755419e+01,  7.367416060620261e+01,  2.850000000000000e+02,  7.525531241199999e+00
1           ,  6.589429488532184e+01,  6.700987192544919e+01,  1.580400000000000e+02,  1.112825526120000e+01
52          ,  1.685536482338435e+02,  1.639644533408108e+02,  4.114000000000000e+02,  1.361656847340000e+01
130         ,  7.583037174302696e+01,  8.117932384372179e+01,  2.946000000000000e+02,  8.063069187000000e+00
99          ,  1.103591846419842e+02,  1.080185843001913e+02,  3.379200000000000e+02,  9.675683024400001e+00
116         ,  6.928383831454539e+01,  7.940455293230890e+01,  2.886400000000000e+02,  8.063069187000000e+00
87          ,  1.073098314779565e+02,  1.041447035669793e+02,  3.461200000000000e+02,  8.945038875800002e+00
121         ,  7.759315330331438e+01,  7.890538024721428e+01,  2.713600000000001e+02,  8.600607132800000e+00
20          ,  1.126975075036733e+02,  9.976301456992701e+01,  3.258000000000000e+02,  9.138145078600001e+00
71          ,  2.033361364024827e+02,  2.133746062599449e+02,  4.528799999999999e+02,  1.790373564240000e+01
106         ,  2.038799354056747e+02,  2.096212600484376e+02,  4.339200000000000e+02,  1.812268194240000e+01
14          ,  1.651217664757107e+02,  1.749959030410401e+02,  3.911999999999999e+02,  1.558864569240000e+01
92          ,  7.315017953780705e+01,  6.685249266974562e+01,  2.361600000000000e+02,  8.418860118400001e+00
