# c0 + a0 * (min:gs_volume_per * min:fusion_enthalpy) + a1 * (ave:gs_volume_per * ave:atomic_number)
# Property Label: $Volume$; Unit of the Property: AA^3
# RMSE: 10.6833792329447; Max AE: 23.0152257392837
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.141837986220805e+00,  4.239771088809563e-02,  5.291406267759739e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; KJ * cm^3 * mol^-2;                               7|4|mult; (min:gs_volume_per * min:fusion_enthalpy); $\left(min:gs_{volume, per} min:fusion_{enthalpy}\right)$; (min:gs_volume_per .* min:fusion_enthalpy); min:gs_volume_per,min:fusion_enthalpy
# 1;  1; cm^3 * mol^-1;                                    22|20|mult; (ave:gs_volume_per * ave:atomic_number); $\left(ave:gs_{volume, per} ave:atomic_{number}\right)$; (ave:gs_volume_per .* ave:atomic_number); ave:gs_volume_per,ave:atomic_number
# Number of Samples Per Task
# Task, n_samples               
# all , 103                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
25          ,  1.397570909097410e+02,  1.452292596456205e+02,  3.412969999999999e+01,  1.258195500000000e+03
23          ,  1.776115625775598e+02,  1.702521363285152e+02,  5.119977500000000e+01,  1.388665200000000e+03
67          ,  1.178407975639319e+02,  1.153762588130771e+02,  2.424330000000000e+01,  8.203338000000000e+02
95          ,  7.035268214247002e+01,  7.758605712217938e+01,  2.003100000000000e+00,  5.279714000000001e+02
39          ,  6.690965549992833e+01,  7.262109862725548e+01,  2.003100000000000e+00,  4.108670000000000e+02
22          ,  8.942508557141944e+01,  7.572226770245121e+01,  2.475412500000000e+00,  4.712916000000000e+02
68          ,  1.728438327749059e+02,  1.640043713743936e+02,  7.361600000000000e+01,  6.375995999999999e+02
80          ,  1.635560662373134e+02,  1.693041341293647e+02,  3.412969999999999e+01,  1.826029800000000e+03
112         ,  7.423809586689029e+01,  8.435726833498445e+01,  2.003100000000000e+00,  6.876783999999999e+02
137         ,  2.091771198782973e+02,  1.945837666363801e+02,  7.983966000000001e+01,  1.191237600000000e+03
33          ,  9.639831336185570e+01,  8.297824732537407e+01,  2.475412500000000e+00,  6.424324345152000e+02
81          ,  6.779890223639997e+01,  6.986519070800861e+01,  2.475412500000000e+00,  3.331455333432000e+02
142         ,  6.217869364696995e+01,  7.831173634240143e+01,  2.003100000000000e+00,  5.450874000156000e+02
62          ,  1.284855607921225e+02,  1.418846680555273e+02,  5.012910000000000e+01,  7.484200000000000e+02
139         ,  7.773399964038569e+01,  6.668068231776166e+01,  2.475412500000000e+00,  2.580351482884000e+02
5           ,  5.646241061036604e+01,  6.897239402593685e+01,  2.003100000000000e+00,  3.248080000000000e+02
85          ,  6.604743166171670e+01,  6.804764041334232e+01,  2.475412500000000e+00,  2.902764666744000e+02
109         ,  1.156360400954843e+02,  1.038562015118866e+02,  2.475412500000000e+00,  1.134863600000000e+03
49          ,  7.517971112473752e+01,  7.466779724312522e+01,  2.003100000000000e+00,  4.591408000000001e+02
35          ,  1.142981641844795e+02,  9.562626313780787e+01,  2.475412500000000e+00,  9.407508000000000e+02
77          ,  1.735436897724758e+02,  1.904831837101744e+02,  5.417280000000000e+01,  1.785770000000000e+03
34          ,  6.288448403712296e+01,  8.589970977640665e+01,  2.003100000000000e+00,  7.240587000000000e+02
131         ,  7.332445965687805e+01,  8.258121126679779e+01,  2.003100000000000e+00,  6.457880000000001e+02
7           ,  6.154031610112789e+01,  6.919547382154565e+01,  2.003100000000000e+00,  3.300696000000000e+02
43          ,  9.003176998171779e+01,  9.101048794998724e+01,  2.475412500000000e+00,  8.318823000000001e+02
70          ,  5.876522370994315e+01,  6.848612054656915e+01,  2.003100000000000e+00,  3.133386666520000e+02
89          ,  1.845971359160373e+02,  1.748913694668839e+02,  7.763200000000001e+01,  7.862250000000000e+02
83          ,  8.685815788108755e+01,  8.943889685073025e+01,  2.003100000000000e+00,  8.075346000000002e+02
123         ,  2.218543389191891e+02,  2.043130893606998e+02,  5.038095000000000e+01,  2.214085200000000e+03
129         ,  7.058438955216727e+01,  7.638842901546714e+01,  2.475412500000000e+00,  4.870038000000000e+02
8           ,  1.379771288780131e+02,  1.315142238622136e+02,  4.977999999000000e+01,  5.132226666528001e+02
13          ,  6.359044555550145e+01,  6.483423046409801e+01,  2.003100000000000e+00,  2.272045333232001e+02
108         ,  2.276117669121920e+02,  2.195448174265016e+02,  4.808044999999999e+01,  2.635299600000000e+03
114         ,  1.245825633863354e+02,  1.142127902946254e+02,  2.450610000000000e+01,  7.858144000000000e+02
3           ,  1.766257549836612e+02,  1.799301642782058e+02,  5.119977500000000e+01,  1.616932900000000e+03
17          ,  1.154201413293227e+02,  1.237991231471908e+02,  3.542400000000000e+01,  7.178829000000001e+02
38          ,  2.142336089710760e+02,  2.153412924883607e+02,  5.874990000000000e+01,  2.248809200000000e+03
72          ,  1.505744324222536e+02,  1.636773937870112e+02,  3.011690000000000e+01,  1.801387600000000e+03
120         ,  2.717063705144595e+02,  2.833672426770084e+02,  8.990134999999999e+01,  3.014323200000000e+03
6           ,  1.752395240612576e+02,  1.603951126755020e+02,  5.364952500000000e+01,  1.090200000000000e+03
101         ,  6.465769186928596e+01,  6.561385210999342e+01,  2.475412500000000e+00,  2.328727000000000e+02
2           ,  5.771548700058894e+01,  6.883159122807749e+01,  2.003100000000000e+00,  3.214870000000000e+02
122         ,  2.014000729838492e+02,  1.958084626859380e+02,  6.456120000000000e+01,  1.631596800000000e+03
54          ,  8.998190321387162e+01,  7.141068337131249e+01,  2.475412500000000e+00,  3.695978000088000e+02
50          ,  1.144884087492389e+02,  1.089006592805154e+02,  2.584845000000000e+01,  6.243699000132000e+02
46          ,  6.638274984747244e+01,  7.168263359414571e+01,  2.475412500000000e+00,  3.760120666552000e+02
105         ,  6.260542136940490e+01,  8.372735574665751e+01,  5.202525000000000e+00,  5.866555500000001e+02
61          ,  1.513414191693852e+02,  1.712948103933608e+02,  7.361600000000000e+01,  8.095531999999999e+02
141         ,  5.908637035915022e+01,  6.463582330970637e+01,  2.003100000000000e+00,  2.225248666564000e+02
79          ,  6.172344219415545e+01,  7.193903252010888e+01,  2.003100000000000e+00,  3.947796666780000e+02
136         ,  1.878481455563482e+02,  1.708381914065792e+02,  5.119977500000000e+01,  1.402488000000000e+03
91          ,  7.059248384925451e+01,  7.133114102554222e+01,  2.475412500000000e+00,  3.677217000000000e+02
58          ,  2.413589823761019e+02,  2.551897285594929e+02,  7.893930000000000e+01,  2.644948800000000e+03
90          ,  1.323141358213091e+02,  1.480181545150633e+02,  5.225600000000000e+01,  8.358046999999999e+02
48          ,  1.506649136932021e+02,  1.539576069548201e+02,  4.074455000000000e+01,  1.285915400000000e+03
88          ,  1.252802886728060e+02,  1.375131154546405e+02,  5.344815000000000e+01,  5.559244666775999e+02
21          ,  7.298106977000764e+01,  7.863406917853786e+01,  2.003100000000000e+00,  5.526900000000001e+02
57          ,  1.280373015126955e+02,  1.061844291461621e+02,  2.448851380035000e+01,  5.969296609440000e+02
75          ,  9.416246053996996e+01,  9.198167959398756e+01,  2.475412500000000e+00,  8.547890000000000e+02
32          ,  2.470528593513509e+02,  2.568554096672663e+02,  6.956564999999999e+01,  2.936683200000000e+03
138         ,  6.719447744045841e+01,  7.015145863867366e+01,  2.475412500000000e+00,  3.398975000100000e+02
59          ,  7.370978119031361e+01,  7.707115935389815e+01,  2.475412500000000e+00,  5.031068000000001e+02
63          ,  9.527186437700378e+01,  8.165198815640925e+01,  2.475412500000000e+00,  6.111510482992001e+02
128         ,  1.127928271848657e+02,  9.237463005804062e+01,  2.475412500000000e+00,  8.640572000000001e+02
37          ,  6.740982957627959e+01,  7.725587222932506e+01,  2.003100000000000e+00,  5.201836000000001e+02
29          ,  7.604393505755419e+01,  6.931275043608049e+01,  2.475412500000000e+00,  3.201155781792000e+02
1           ,  6.589429488532184e+01,  8.397049735376328e+01,  5.242906250000000e+00,  5.913027999999999e+02
52          ,  1.685536482338435e+02,  1.574910783549494e+02,  4.808044999999999e+01,  1.171689000000000e+03
130         ,  7.583037174302696e+01,  7.534254532419524e+01,  2.475412500000000e+00,  4.623354000000000e+02
99          ,  1.103591846419842e+02,  1.032310939023236e+02,  2.475412500000000e+00,  1.120119700000000e+03
116         ,  6.928383831454539e+01,  7.180202272197869e+01,  2.475412500000000e+00,  3.788280000000000e+02
87          ,  1.073098314779565e+02,  9.686048894855871e+01,  2.003100000000000e+00,  9.825816000000000e+02
121         ,  7.759315330331438e+01,  7.074457542125957e+01,  2.475412500000000e+00,  3.538868586372000e+02
20          ,  1.126975075036733e+02,  9.626278845091304e+01,  2.475412500000000e+00,  9.557640000000001e+02
71          ,  2.033361364024828e+02,  2.078462267042533e+02,  6.161320000000000e+01,  1.994916000000000e+03
106         ,  2.038799354056747e+02,  2.115931211311667e+02,  5.624189999999999e+01,  2.227948600000000e+03
14          ,  1.651217664757107e+02,  1.754844796223051e+02,  4.647114999999999e+01,  1.639425600000000e+03
92          ,  7.315017953780705e+01,  7.911611701941531e+01,  2.003100000000000e+00,  5.640596666820001e+02
