# FEAT_ID     Score                   Feature Expression
0             0.227511190118043383    (min:atomic_radius_rahm / min:Polarizability)
1             0.22778809507802858     (min:atomic_radius_rahm / max:en_allen)
2             0.227948717029713116    (1.0 / max:first_ion_en)
3             0.228294931724473904    (ave:vdw_radius_alvarez / ave:density)
4             0.228478948534334869    (min:covalent_radius_slater / min:vdw_radius_alvarez)
5             0.228644688095950982    (min:period / min:c6_gb)
6             0.228906728788199898    (max:first_ion_en * max:mendeleev_number)
7             0.228941363265447784    (ave:period / ave:density)
8             0.229023156847813658    (min:atomic_radius_rahm^3)
9             0.229069706901168096    (min:dipole_polarizability / min:covalent_radius_pyykko_triple)
10            0.229081595755513595    (min:atomic_radius_rahm * ave:period)
11            0.229346145387113065    sqrt(ave:period)
12            0.229436433488870939    (ave:covalent_radius_pyykko / min:c6_gb)
13            0.22951357434608477     (min:vdw_radius_mm3 * ave:period)
14            0.22990304685956145     (max:mendeleev_number / min:dipole_polarizability)
15            0.22991528419148477     (ave:period * ave:covalent_radius_cordero)
16            0.230075937206448866    (min:covalent_radius_pyykko / min:c6_gb)
17            0.230169411402307122    sqrt(min:dipole_polarizability)
18            0.230589902029708138    (1.0 / min:covalent_radius_pyykko)
19            0.230904107287781962    (ave:density / max:en_allen)
20            0.23093062407575185     (1.0 / min:covalent_radius_cordero)
21            0.231170104296207268    (ave:first_ion_en / min:dipole_polarizability)
22            0.231304647352350429    (ave:density / max:first_ion_en)
23            0.231337050226395113    (sum:specific_heat / min:dipole_polarizability)
24            0.231380084045424289    (min:vdw_radius * ave:period)
25            0.231505413919245173    (ave:melting_point * min:dipole_polarizability)
26            0.231513791490057769    (max:mendeleev_number / min:period)
27            0.231556110556264405    (min:vdw_radius_alvarez / min:melting_point)
28            0.231670333039292964    (sum:specific_heat / min:period)
29            0.231793750983260688    cbrt(min:dipole_polarizability)
30            0.231965919534335374    (ave:melting_point / max:en_allen)
31            0.232008479934410816    (min:covalent_radius_cordero / min:c6_gb)
32            0.232046609446298208    cbrt(min:Polarizability)
33            0.232294109760775219    (max:first_ion_en / ave:boiling_point)
34            0.23236243941561302     (1.0 / ave:covalent_radius_pyykko)
35            0.232378860227450773    (ave:first_ion_en / min:covalent_radius_pyykko_triple)
36            0.232425637118680251    (min:dipole_polarizability / min:covalent_radius_pyykko_double)
37            0.232511254896633685    (ave:first_ion_en * max:first_ion_en)
38            0.232536242697348572    (max:mendeleev_number / min:covalent_radius_slater)
39            0.232568646480933033    (sum:specific_heat / min:covalent_radius_slater)
40            0.233102806833119625    (min:covalent_radius_slater / min:covalent_radius_cordero)
41            0.233248292954798486    ave:covalent_radius_pyykko
42            0.233410794119044973    (min:covalent_radius_slater / max:en_allen)
43            0.233633782551764368    cbrt(ave:period)
44            0.233717395583420112    (sum:specific_heat / min:Polarizability)
45            0.2338212087625966      (max:mendeleev_number * max:en_allen)
46            0.233881521846828755    (sum:first_ion_en / min:c6_gb)
47            0.234536033506142355    (ave:melting_point - ave:boiling_point)
48            0.234611327292690491    (min:covalent_radius_pyykko_double + ave:covalent_radius_slater)
49            0.234825298696539897    (min:vdw_radius / min:covalent_radius_pyykko)
50            0.234896532702350169    (min:vdw_radius / min:boiling_point)
51            0.234928189313666547    (max:en_allen / ave:boiling_point)
52            0.234997209176748906    (min:covalent_radius_cordero / min:vdw_radius)
53            0.23504595189299568     (ave:vdw_radius_alvarez / max:en_allen)
54            0.235047709475567884    (ave:covalent_radius_pyykko / max:en_allen)
55            0.23505792497725711     (ave:covalent_radius_cordero^3)
56            0.235202950730608235    (sum:specific_heat / min:covalent_radius_cordero)
57            0.235417930087787081    (ave:density / ave:first_ion_en)
58            0.235456724114720573    (sum:specific_heat / min:covalent_radius_pyykko)
59            0.235556822855714831    (min:dipole_polarizability / min:c6_gb)
60            0.235584055949137339    (ave:vdw_radius_alvarez / min:c6_gb)
61            0.235586992636480502    (min:atomic_radius_rahm^2)
62            0.235668242988487542    (min:covalent_radius_pyykko_triple + ave:covalent_radius_slater)
63            0.235689937289199236    (ave:covalent_radius_slater * min:covalent_radius_slater)
64            0.235858933760910772    (ave:covalent_radius_pyykko * min:covalent_radius_slater)
65            0.235878449716164451    sqrt(ave:covalent_radius_pyykko)
66            0.235881959577455114    (1.0 / min:Polarizability)
67            0.23599382222954432     (min:period / ave:first_ion_en)
68            0.236189123252654481    cbrt(min:c6_gb)
69            0.23628940057346387     (ave:first_ion_en / min:covalent_radius_pyykko_double)
70            0.236321007173007608    (min:vdw_radius_mm3 * ave:melting_point)
71            0.236375651634855716    (min:atomic_radius_rahm / ave:density)
72            0.236378769327333343    cbrt(ave:covalent_radius_pyykko)
73            0.236394891640345606    (min:atomic_radius_rahm * min:covalent_radius_pyykko)
74            0.236436566032005246    (min:atomic_radius_rahm * min:covalent_radius_slater)
75            0.236543033704206734    (|ave:melting_point - ave:boiling_point|)
76            0.236632538794921021    (min:covalent_radius_pyykko / max:en_allen)
77            0.236744928988031844    (sum:specific_heat / ave:density)
78            0.236777873343425455    sqrt(ave:melting_point)
79            0.236986493803020726    (min:covalent_radius_slater / min:vdw_radius)
80            0.237184014168560303    (min:covalent_radius_cordero / min:covalent_radius_slater)
81            0.237235617748948163    (min:vdw_radius_mm3^3)
82            0.23784295481637055     (sum:specific_heat / min:c6_gb)
83            0.237865332435049343    (min:covalent_radius_pyykko_double + min:vdw_radius_alvarez)
84            0.238025126141204607    (ave:covalent_radius_pyykko * min:covalent_radius_pyykko)
85            0.238050236455812553    (ave:vdw_radius_alvarez * ave:period)
86            0.23818664658893024     (max:mendeleev_number^2)
87            0.238327042425208607    (min:vdw_radius / min:covalent_radius_slater)
88            0.23852935987086224     (min:covalent_radius_pyykko_triple + min:vdw_radius_alvarez)
89            0.238590703280195271    (min:atomic_radius_rahm * min:covalent_radius_cordero)
90            0.238601199500887456    (min:covalent_radius_pyykko / min:vdw_radius_mm3)
91            0.238617238976077312    (min:vdw_radius_mm3 * min:covalent_radius_slater)
92            0.238669042401514236    (ave:covalent_radius_slater / max:en_allen)
93            0.238732170977143554    (ave:vdw_radius_alvarez * ave:melting_point)
94            0.238770194234755789    (min:covalent_radius_cordero / max:en_allen)
95            0.238878201434084669    (max:mendeleev_number / min:Polarizability)
96            0.238981107758350242    (ave:first_ion_en / min:Polarizability)
97            0.239264380056196657    (min:vdw_radius_mm3 * min:covalent_radius_pyykko)
98            0.239368760386285545    (max:mendeleev_number / min:covalent_radius_cordero)
99            0.239455836093632968    (min:vdw_radius / ave:density)
100           0.239647358108000474    (ave:covalent_radius_pyykko * min:covalent_radius_cordero)
101           0.23967051626872235     (min:vdw_radius / min:covalent_radius_cordero)
102           0.239679980693379119    (min:vdw_radius / min:melting_point)
103           0.239798750656288112    (max:mendeleev_number / min:covalent_radius_pyykko)
104           0.239998844932029359    (ave:covalent_radius_pyykko + ave:covalent_radius_slater)
105           0.240019222856511699    (min:covalent_radius_pyykko / min:atomic_radius_rahm)
106           0.240278986417242713    (ave:melting_point * min:period)
107           0.240356162938529377    (ave:covalent_radius_slater * min:covalent_radius_pyykko)
108           0.240397113494413422    (min:vdw_radius_alvarez * min:covalent_radius_slater)
109           0.240448218527391178    (min:vdw_radius * ave:melting_point)
110           0.240485562476010634    (ave:covalent_radius_slater * min:covalent_radius_cordero)
111           0.240607896317289321    (ave:covalent_radius_pyykko * ave:covalent_radius_cordero)
112           0.241181414635125296    (min:covalent_radius_pyykko_triple + min:vdw_radius)
113           0.241276876657362721    (max:mendeleev_number * ave:boiling_point)
114           0.24139930590987807     (min:vdw_radius_mm3 * min:covalent_radius_cordero)
115           0.241444785209619678    min:atomic_radius_rahm
116           0.241493698801480527    (min:vdw_radius_mm3 * min:atomic_radius_rahm)
117           0.241521503337598087    ln(ave:period)
118           0.241536362210889061    (min:covalent_radius_pyykko_double + min:vdw_radius)
119           0.241802556512890482    (min:vdw_radius * min:covalent_radius_slater)
120           0.241837860173778979    (ave:covalent_radius_slater * ave:covalent_radius_cordero)
121           0.242009085943794694    (ave:first_ion_en^2)
122           0.242155109754236264    (min:atomic_radius_rahm * ave:melting_point)
123           0.242399861926038962    (sum:first_ion_en / ave:density)
124           0.242721948762527173    ave:covalent_radius_slater
125           0.242839042128318167    (min:vdw_radius_mm3 / ave:density)
126           0.243008693915003182    (min:covalent_radius_cordero / min:vdw_radius_mm3)
127           0.243252685961934834    (min:vdw_radius_alvarez * ave:melting_point)
128           0.243426730471433733    (max:en_allen / min:atomic_radius_rahm)
129           0.24345475302905184     (ave:first_ion_en * max:en_allen)
130           0.243535574897069979    (min:vdw_radius_alvarez * ave:period)
131           0.243756804874457972    (max:first_ion_en / min:atomic_radius_rahm)
132           0.243759371273361058    (1.0 / min:vdw_radius)
