# c0 + a0 * (energy_per_atom / ave:gs_energy) + a1 * (ave:gs_est_fcc_latcnt / ave:covalent_radius_cordero)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.1610581933494; Max AE: 4.4921683758712
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.842042637865191e+00,  1.278255437367400e+02, -5.879207911856557e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         63|28|div; (energy_per_atom / ave:gs_energy); $\left(\frac{ energy_{per, atom} }{ ave:gs_{energy} } \right)$; (energy_per_atom ./ ave:gs_energy); energy_per_atom,ave:gs_energy
# 1;  1; AA * pm^-1;                                       30|12|div; (ave:gs_est_fcc_latcnt / ave:covalent_radius_cordero); $\left(\frac{ ave:gs_{est, fcc, latcnt} }{ ave:covalent_{radius, cordero} } \right)$; (ave:gs_est_fcc_latcnt ./ ave:covalent_radius_cordero); ave:gs_est_fcc_latcnt,ave:covalent_radius_cordero
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1353                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
4793        ,  0.000000000000000e+00,  1.502066129983773e+00,  1.544450061933954e+00,  3.548845593058568e-02
4159        ,  1.161400000000000e+00,  1.180406789139950e+00,  1.169356543478448e+00,  3.837738487657658e-02
4597        ,  2.728600000000000e+00,  1.294757230570564e+00,  1.295907759288306e+00,  3.744828815229885e-02
3722        ,  0.000000000000000e+00,  9.672967523321974e-01,  1.311589461264420e+00,  3.466052890250001e-02
4850        ,  2.079800000000000e+00,  5.294934081210712e-01,  1.136061104298436e+00,  3.376499094366197e-02
3593        ,  0.000000000000000e+00,  1.379987305633090e+00,  1.478945623417308e+00,  3.547737163872833e-02
3846        ,  4.541999999999993e-01,  4.199511697493135e+00,  2.042844626828728e+00,  4.940884677326107e-02
5476        ,  0.000000000000000e+00,  3.648976534206974e-01,  1.028986905518060e+00,  3.402033493762575e-02
3675        ,  1.858500000000000e+00,  1.440192759046036e+00,  1.302702758286584e+00,  3.848813391951220e-02
5231        ,  0.000000000000000e+00,  1.536470437921563e+00,  1.404770474600307e+00,  3.777047292749004e-02
3474        ,  3.947700000000000e+00,  2.384773438350182e+00,  1.795754972418678e+00,  3.877256437931034e-02
5899        ,  9.491000000000001e-01,  1.428092575977657e+00,  1.186708809733116e+00,  4.006501448664344e-02
3267        ,  2.079300000000000e+00,  1.031469977697102e+00,  1.120669494124279e+00,  3.791383753784860e-02
5321        ,  2.269500000000000e+00,  1.397957591901837e+00,  1.219124055007594e+00,  3.936214051199165e-02
5703        ,  3.516900000000001e+00,  1.945410132406002e+00,  1.171517468957264e+00,  4.433099011188205e-02
5777        ,  6.503000000000001e-01,  1.095965072714037e+00,  1.171813301205391e+00,  3.768138025724104e-02
3819        ,  0.000000000000000e+00,  1.679582125681380e+00,  1.634016960823286e+00,  3.558647975771605e-02
3901        ,  0.000000000000000e+00,  7.256322449508881e-01,  1.019910599061434e+00,  3.697321527737227e-02
5153        ,  0.000000000000000e+00,  8.688537184607770e-01,  1.167701001755071e+00,  3.596391192572945e-02
4272        ,  2.407300000000000e+00,  1.890271086861552e+00,  1.196342996634921e+00,  4.354187767718794e-02
5282        ,  3.805300000000000e+00,  2.698271037763401e+00,  1.803905635514012e+00,  4.110765110563381e-02
4392        ,  4.559800000000000e+00,  3.562131283415574e+00,  1.447636137805081e+00,  5.299982700854700e-02
4170        ,  6.400000000000183e-03,  8.278676165006761e-01,  1.066442633083542e+00,  3.710246472448197e-02
3289        ,  0.000000000000000e+00, -4.045468154299599e-01,  9.237244169275637e-01,  2.951774132547170e-02
3862        ,  0.000000000000000e+00,  1.587985242612829e+00,  1.397368778736252e+00,  3.828014448577844e-02
5448        ,  2.388400000000000e+00,  2.999573276050494e+00,  1.912447750795524e+00,  4.190063059135560e-02
4739        ,  2.321700000000000e+00,  1.624199307801995e+00,  1.078755293626649e+00,  4.315486413526570e-02
5274        ,  2.598400000000000e+00,  4.409138310013029e+00,  1.452320441901318e+00,  5.955859698687091e-02
4387        ,  2.526700000000000e+00,  2.118959672382445e+00,  1.466125803643049e+00,  4.144321382559087e-02
4921        ,  3.986700000000000e+00,  4.161595102397752e+00,  2.325050079481384e+00,  4.504546950753768e-02
5468        ,  2.496000000000000e+00,  1.565476146107613e+00,  1.314640588086564e+00,  3.929621493796004e-02
5848        ,  0.000000000000000e+00,  1.855720887092642e+00,  1.334124007076256e+00,  4.128607897482638e-02
5616        ,  2.823800000000000e+00,  2.098002620244556e+00,  1.544675572134147e+00,  4.014731419512195e-02
3192        ,  1.573799999999999e+00,  1.455571533549529e+00,  1.101585006792255e+00,  4.150667181661891e-02
3475        ,  0.000000000000000e+00,  2.371882547146900e-01,  1.079657103079384e+00,  3.229105566666667e-02
4813        ,  4.401000000000000e+00,  2.145871009545139e+00,  1.572898719776707e+00,  4.011508392321118e-02
4805        ,  8.720000000000001e-01,  8.697965505173089e-01,  1.066924092770892e+00,  3.742354346621335e-02
5185        ,  1.627300000000000e+00,  1.576986258450686e+00,  1.412000280179601e+00,  3.798324894700460e-02
5780        ,  9.264000000000001e-01,  5.826885485421219e-01,  1.055529101427319e+00,  3.534165956192660e-02
3619        ,  0.000000000000000e+00,  2.003199883205109e+00,  1.737013104505616e+00,  3.663395794878049e-02
3304        ,  2.330000000000010e-02,  3.048292781469672e+00,  9.829074600212657e-01,  5.567700347552448e-02
3674        ,  4.303999999999999e-01,  4.204995396496958e-01,  1.089331348299049e+00,  3.358571796900001e-02
3602        ,  1.873300000000000e+00,  1.523272409213023e+00,  1.243268961645957e+00,  3.999455612653061e-02
5439        ,  3.011300000000000e+00,  1.742556934283498e+00,  1.301723334507733e+00,  4.086769207906977e-02
3429        ,  4.021700000000000e+00,  3.140045051295714e+00,  1.280358094207724e+00,  5.210835461497327e-02
3649        ,  1.546300000000000e+00,  1.250049363934314e+00,  1.179027419679056e+00,  3.878284693816632e-02
3095        ,  0.000000000000000e+00,  2.873593152699790e-01,  1.067727273562515e+00,  3.285546801398601e-02
5213        ,  2.709500000000000e+00,  1.712295195397370e+00,  1.371495363474258e+00,  3.962549285557299e-02
4136        ,  0.000000000000000e+00,  1.195117219663405e+00,  1.304285655393355e+00,  3.654805765544872e-02
4658        ,  2.303800000000000e+00,  2.805245383331087e+00,  1.099145218401702e+00,  5.210054847411445e-02
4801        ,  3.595800000000000e+00,  2.901839366939698e+00,  1.371026088847935e+00,  4.893825273605948e-02
5117        ,  0.000000000000000e+00,  1.126326896630185e+00,  1.018869343810856e+00,  4.012291976114082e-02
5099        ,  1.101100000000000e+00,  1.285215397545201e+00,  1.401815325324661e+00,  3.584744938913044e-02
5749        ,  1.189500000000000e+00,  7.353099559238349e-01,  1.096902617580015e+00,  3.593942448681055e-02
5901        ,  2.864800000000001e+00,  2.506639364742038e+00,  1.435781018066228e+00,  4.491338158910558e-02
5181        ,  0.000000000000000e+00,  1.704833643068131e+00,  1.335723108308718e+00,  4.008261953956835e-02
5247        ,  0.000000000000000e+00,  1.022797931720691e+00,  1.137347002537630e+00,  3.760566182886597e-02
5357        ,  3.189999999999982e-02,  1.352970419802340e+00,  1.101323041377262e+00,  4.070778170985401e-02
5044        ,  3.330100000000000e+00,  1.971129749486225e+00,  1.426324068808280e+00,  4.086028315233645e-02
3666        ,  4.611900000000000e+00,  3.243574850948279e+00,  1.481724176392845e+00,  5.001647922187499e-02
4242        ,  5.707000000000000e-01,  7.584853638976038e-01,  9.999411511004375e-01,  3.751800226993865e-02
3940        ,  2.413200000000000e+00,  2.008060676296275e+00,  1.293269964891081e+00,  4.306658911532386e-02
3937        ,  6.770000000000032e-02,  9.222696779474313e-01,  1.115771011866623e+00,  3.713013591107078e-02
3419        ,  4.336800000000000e+00,  3.876302873536581e+00,  2.715433347861246e+00,  3.718792535036496e-02
4290        ,  4.068000000000001e-01,  1.089443132500316e+00,  1.140173201439528e+00,  3.808631084551148e-02
3390        ,  0.000000000000000e+00,  2.809112004047958e-01,  1.029526626016989e+00,  3.335551757246377e-02
5062        ,  4.345800000000000e+00,  3.904981099441697e+00,  1.450604772238181e+00,  5.563921703155340e-02
3944        ,  1.181500000000000e+00,  1.233420191803368e+00,  1.178458802411333e+00,  3.866094833774834e-02
4037        ,  1.423100000000000e+00,  1.145774091379802e+00,  1.244060164242148e+00,  3.702992374029127e-02
3733        ,  0.000000000000000e+00,  7.056552869674937e-01,  1.264506013211569e+00,  3.329216588678011e-02
4582        ,  0.000000000000000e+00,  6.158777705442900e-01,  1.040461046864638e+00,  3.581844392907801e-02
3789        ,  4.554000000000000e+00,  3.083346246289502e+00,  1.291444258302648e+00,  5.150503238605898e-02
3101        ,  0.000000000000000e+00,  1.520392840536364e+00,  1.715971753218580e+00,  3.316009847235023e-02
3916        ,  1.628900000000000e+00,  2.026452811792797e+00,  1.409167591032827e+00,  4.154031957810414e-02
3415        ,  1.425400000000000e+00,  5.689016114497143e-01,  1.072937381817347e+00,  3.498293836675462e-02
3068        ,  4.846000000000000e+00,  2.159012944847752e+00,  9.376884916250140e-01,  4.937165522325582e-02
5305        ,  3.862500000000000e+00,  1.195584546935438e+00,  1.170701860470738e+00,  3.847673611861314e-02
3639        ,  3.916900000000000e+00,  2.746833333395371e+00,  1.492798892442489e+00,  4.597079632000000e-02
3876        ,  1.913600000000000e+00,  1.703718430164154e+00,  1.133688715543818e+00,  4.298533164262295e-02
5730        ,  0.000000000000000e+00,  4.607663036908822e-01,  1.073676744073864e+00,  3.412632362951808e-02
3802        ,  3.640600000000001e+00,  1.303880371950108e+00,  9.792025634823864e-01,  4.208357151090342e-02
3997        ,  2.932200000000000e+00,  2.134732631576717e+00,  1.493775124850280e+00,  4.116816497111554e-02
3603        ,  8.717999999999999e-01,  1.432859578734703e+00,  1.455845214051609e+00,  3.622389075623664e-02
5313        ,  3.138300000000000e+00,  1.934930371380424e+00,  1.211245540966025e+00,  4.367649992830656e-02
5340        ,  1.904400000000000e+00,  2.086474256203877e+00,  1.339199495988795e+00,  4.301815924340176e-02
3763        ,  0.000000000000000e+00,  2.205142198722502e+00,  1.462468875864748e+00,  4.217013225296443e-02
4199        ,  2.165100000000000e+00,  3.428981290618573e+00,  2.082596332451007e+00,  4.280801630625832e-02
4782        ,  3.365100000000000e+00,  2.440739698307343e+00,  1.394124880682537e+00,  4.499812767692308e-02
4518        ,  8.073999999999999e-01,  1.073808285351812e+00,  1.191435579729825e+00,  3.722527532428356e-02
3302        ,  1.491900000000000e+00,  1.923030160595272e+00,  1.253095953294447e+00,  4.298031314040115e-02
3826        ,  3.180200000000001e+00,  1.891702705158460e+00,  1.655929049161345e+00,  3.693016720431473e-02
4895        ,  2.159000000000000e-01,  5.113396514989403e-01,  8.915515215616100e-01,  3.714650067567567e-02
3867        ,  1.943600000000000e+00,  2.208013683775830e+00,  1.366196063656522e+00,  4.357994522727272e-02
3219        ,  0.000000000000000e+00,  1.218674094426212e+00,  1.035065033925263e+00,  4.061197730181818e-02
4489        ,  1.591999999999998e-01,  4.339806064179146e-01,  1.131358428242329e+00,  3.308554715365854e-02
4178        ,  2.596900000000000e+00,  2.156191986287334e+00,  1.165063444133910e+00,  4.607297716926070e-02
5700        ,  2.603800000000000e+00,  1.807016854854088e+00,  1.443058947762128e+00,  3.933524168170426e-02
3534        ,  0.000000000000000e+00,  1.073879077662739e+00,  1.130586436677446e+00,  3.810270173697271e-02
4300        ,  4.141800000000000e+00,  1.744418710014117e+00,  1.429179039643251e+00,  3.904554401101322e-02
5331        ,  1.814300000000000e+00,  1.493904341027073e+00,  1.227325754044647e+00,  3.999455612653061e-02
3939        ,  0.000000000000000e+00,  4.864527499560280e-01,  1.162977733027145e+00,  3.304039214092447e-02
3436        ,  6.292000000000000e-01,  7.372633255914741e-01,  9.912889048742671e-01,  3.747666286554622e-02
3288        ,  0.000000000000000e+00, -1.286685094180423e-02,  1.016021925036301e+00,  3.125185496741854e-02
5818        ,  0.000000000000000e+00,  1.258438186011945e+00,  1.288323716000396e+00,  3.727344897069597e-02
3395        ,  2.411100000000000e+00,  1.698990484681683e+00,  1.349181826390265e+00,  3.984295937425150e-02
3890        ,  2.757400000000000e+00,  1.184071545713975e+00,  1.188841712343316e+00,  3.812526191007905e-02
