# c0 + a0 * (ave:covalent_radius_cordero / ave:gs_est_fcc_latcnt)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.2411401184941; Max AE: 4.89328849178061
# Coefficients
# Task   a0                      c0
# all , -2.634006208248936e-01,  8.304014842547074e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; AA^-1 * pm;                                       12|30|div; (ave:covalent_radius_cordero / ave:gs_est_fcc_latcnt); $\left(\frac{ ave:covalent_{radius, cordero} }{ ave:gs_{est, fcc, latcnt} } \right)$; (ave:covalent_radius_cordero ./ ave:gs_est_fcc_latcnt); ave:covalent_radius_cordero,ave:gs_est_fcc_latcnt
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1353                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
4805        ,  8.720000000000001e-01,  1.265648177383567e+00,  2.672114683375234e+01
5185        ,  1.627300000000000e+00,  1.369362643826574e+00,  2.632739504183096e+01
5780        ,  9.264000000000001e-01,  8.510365701669663e-01,  2.829521908125942e+01
3619        ,  0.000000000000000e+00,  1.113947605117655e+00,  2.729707779318148e+01
3304        ,  2.330000000000010e-02,  3.573145643728138e+00,  1.796073670594716e+01
3674        ,  4.303999999999999e-01,  4.613770562113649e-01,  2.977456074998937e+01
3602        ,  1.873300000000000e+00,  1.718103000155971e+00,  2.500340288404012e+01
5439        ,  3.011300000000000e+00,  1.858810637835127e+00,  2.446920658169846e+01
3429        ,  4.021700000000000e+00,  3.249151322653745e+00,  1.919078058382314e+01
3649        ,  1.546300000000000e+00,  1.512336520301982e+00,  2.578459496783092e+01
3095        ,  0.000000000000000e+00,  2.870655568827074e-01,  3.043633405478555e+01
5213        ,  2.709500000000000e+00,  1.656763241540211e+00,  2.523627917120931e+01
4136        ,  0.000000000000000e+00,  1.097048515962414e+00,  2.736123515584190e+01
4658        ,  2.303800000000000e+00,  3.248393960633304e+00,  1.919365590741983e+01
4801        ,  3.595800000000000e+00,  2.921709465902303e+00,  2.043391302491606e+01
5117        ,  0.000000000000000e+00,  1.739173041577295e+00,  2.492341050833751e+01
5099        ,  1.101100000000000e+00,  9.561944170090386e-01,  2.789598749815704e+01
5749        ,  1.189500000000000e+00,  9.749987387538909e-01,  2.782459692327547e+01
5901        ,  2.864800000000001e+00,  2.439379148119972e+00,  2.226507923960384e+01
5181        ,  0.000000000000000e+00,  1.732572560316181e+00,  2.494846922399446e+01
5247        ,  0.000000000000000e+00,  1.299733890823251e+00,  2.659174048181233e+01
5357        ,  3.189999999999982e-02,  1.833492260346703e+00,  2.456532775790956e+01
5044        ,  3.330100000000000e+00,  1.857641971295153e+00,  2.447364342219000e+01
3666        ,  4.611900000000000e+00,  3.037738108904179e+00,  1.999341048305224e+01
4242        ,  5.707000000000000e-01,  1.283368622373893e+00,  2.665387119508896e+01
3940        ,  2.413200000000000e+00,  2.187890342425679e+00,  2.321985605412578e+01
3937        ,  6.770000000000032e-02,  1.210030014272916e+00,  2.693230109351252e+01
3419        ,  4.336800000000000e+00,  1.221053952869247e+00,  2.689044872975647e+01
4290        ,  4.068000000000001e-01,  1.388127874830017e+00,  2.625615287488133e+01
3390        ,  0.000000000000000e+00,  4.072517282387917e-01,  2.998004746373768e+01
5062        ,  4.345800000000000e+00,  3.569932753010888e+00,  1.797293443998130e+01
3944        ,  1.181500000000000e+00,  1.490922247823766e+00,  2.586589421614382e+01
4037        ,  1.423100000000000e+00,  1.190831929391503e+00,  2.700518658945892e+01
3733        ,  0.000000000000000e+00,  3.922249722014313e-01,  3.003709651696429e+01
4582        ,  0.000000000000000e+00,  9.502442168203489e-01,  2.791857742285067e+01
3789        ,  4.554000000000000e+00,  3.189939409091197e+00,  1.941557851093931e+01
3101        ,  0.000000000000000e+00,  3.607145219969379e-01,  3.015672588649960e+01
3916        ,  1.628900000000000e+00,  1.963172415236240e+00,  2.407299727484762e+01
3415        ,  1.425400000000000e+00,  7.746124217598173e-01,  2.858536322810240e+01
3068        ,  4.846000000000000e+00,  2.968957315433370e+00,  2.025453664613951e+01
5305        ,  3.862500000000000e+00,  1.458303709126028e+00,  2.598973044172137e+01
3639        ,  3.916900000000000e+00,  2.574276793386963e+00,  2.175294056337547e+01
3876        ,  1.913600000000000e+00,  2.176328704987685e+00,  2.326374979060137e+01
5730        ,  0.000000000000000e+00,  5.856147100153269e-01,  2.930289271285686e+01
3802        ,  3.640600000000001e+00,  2.045025613064752e+00,  2.376224175129504e+01
3997        ,  2.932200000000000e+00,  1.905852062891943e+00,  2.429061389308028e+01
3603        ,  8.717999999999999e-01,  1.032553513409090e+00,  2.760609032114616e+01
5313        ,  3.138300000000000e+00,  2.273297608857184e+00,  2.289560751528774e+01
5340        ,  1.904400000000000e+00,  2.181004805447573e+00,  2.324599698331776e+01
3763        ,  0.000000000000000e+00,  2.057873159973210e+00,  2.371346606174571e+01
4199        ,  2.165100000000000e+00,  2.150947180161939e+00,  2.336011070556906e+01
4782        ,  3.365100000000000e+00,  2.450424161706892e+00,  2.222314686468259e+01
4518        ,  8.073999999999999e-01,  1.228160640521423e+00,  2.686346820241405e+01
3302        ,  1.491900000000000e+00,  2.175613219123369e+00,  2.326646613144398e+01
3826        ,  3.180200000000001e+00,  1.171617651718237e+00,  2.707813356131150e+01
4895        ,  2.159000000000000e-01,  1.213155245175255e+00,  2.692043615981361e+01
3867        ,  1.943600000000000e+00,  2.259936093681298e+00,  2.294633448447271e+01
3219        ,  0.000000000000000e+00,  1.818228177510667e+00,  2.462327782191561e+01
4489        ,  1.591999999999998e-01,  3.428159661438085e-01,  3.022467772274462e+01
4178        ,  2.596900000000000e+00,  2.586984231366358e+00,  2.170469679713225e+01
5700        ,  2.603800000000000e+00,  1.607713776030241e+00,  2.542249538192423e+01
3534        ,  0.000000000000000e+00,  1.391102927712842e+00,  2.624485809177297e+01
4300        ,  4.141800000000000e+00,  1.558030697708456e+00,  2.561111710257998e+01
5331        ,  1.814300000000000e+00,  1.718103000155971e+00,  2.500340288404012e+01
3939        ,  0.000000000000000e+00,  3.319357067598045e-01,  3.026598460862033e+01
3436        ,  6.292000000000000e-01,  1.275624354047944e+00,  2.668327229635325e+01
3288        ,  0.000000000000000e+00, -1.243047275872592e-01,  3.199810062610826e+01
5818        ,  0.000000000000000e+00,  1.237305748039166e+00,  2.682874881758837e+01
3395        ,  2.411100000000000e+00,  1.693044549132670e+00,  2.509853724987732e+01
3890        ,  2.757400000000000e+00,  1.395193561629940e+00,  2.622932800720336e+01
3807        ,  2.106500000000000e+00,  1.957581458230959e+00,  2.409422333341867e+01
5459        ,  6.888000000000001e-01,  7.829247856256856e-01,  2.855380535310637e+01
5191        ,  2.255300000000000e+00,  2.398737164605437e+00,  2.241937645950885e+01
5631        ,  1.302400000000000e+00,  2.306227639289192e+00,  2.277058871188142e+01
5163        ,  8.546999999999993e-01,  1.422985604030893e+00,  2.612381556644328e+01
3990        ,  0.000000000000000e+00,  1.174243181052986e+00,  2.706816574374704e+01
5252        ,  1.617699999999999e+00,  2.129907710968612e+00,  2.343998701386112e+01
3402        ,  0.000000000000000e+00,  2.406008234276912e-01,  3.061273733473798e+01
4546        ,  3.642200000000000e+00,  2.218377534942907e+00,  2.310411148062496e+01
4848        ,  7.781000000000002e-01,  1.046477647234820e+00,  2.755322737123312e+01
4846        ,  0.000000000000000e+00, -1.952569059038076e-01,  3.226747044799534e+01
3601        ,  2.851500000000000e+00,  2.877788725003268e+00,  2.060065804154316e+01
3653        ,  2.433800000000000e+00,  1.335665679904230e+00,  2.645532550690281e+01
4450        ,  5.732999999999999e-01,  1.235997297038359e+00,  2.683371634954296e+01
4019        ,  1.387000000000000e-01,  3.222047832418791e+00,  1.929367893747953e+01
3844        ,  3.046700000000000e+00,  1.812226194800861e+00,  2.464606433886083e+01
4851        ,  0.000000000000000e+00,  9.421327233205270e-01,  2.794937269385048e+01
3286        ,  0.000000000000000e+00,  3.609753897463071e-01,  3.015573550254169e+01
3269        ,  0.000000000000000e+00, -1.593391818504875e-02,  3.158667103622034e+01
3463        ,  1.951400000000000e+00,  1.798307710240159e+00,  2.469890584134899e+01
5065        ,  7.812999999999999e-01,  1.780287387211049e+00,  2.476731996646637e+01
5783        ,  3.628200000000000e+00,  3.214469087255444e+00,  1.932245163034416e+01
3481        ,  8.867999999999998e-01,  1.147786388850585e+00,  2.716860890944477e+01
5709        ,  3.470700000000000e+00,  2.436363573679751e+00,  2.227652786273456e+01
3752        ,  3.178199999999999e+00,  1.270298915301835e+00,  2.670349031531399e+01
5347        ,  2.714200000000000e+00,  2.125789325890360e+00,  2.345562245566590e+01
5794        ,  1.657100000000000e+00,  1.536196081452257e+00,  2.569401218531677e+01
4453        ,  7.152000000000003e-01,  1.790758012439502e+00,  2.472756825595156e+01
3659        ,  1.149999999999984e-02,  2.288141418457704e-01,  3.065748545091557e+01
3588        ,  0.000000000000000e+00,  9.550296993447657e-01,  2.790040934674884e+01
4910        ,  0.000000000000000e+00,  6.889936328268815e-01,  2.891041481175016e+01
5339        ,  2.493200000000000e+00,  1.752133143161275e+00,  2.487420750515782e+01
5724        ,  0.000000000000000e+00,  2.075054551935916e+00,  2.364823693696651e+01
5696        ,  0.000000000000000e+00,  2.467448772470270e+00,  2.215851295945464e+01
4102        ,  1.217700000000000e+00,  1.059553296441218e+00,  2.750358569170537e+01
3276        ,  1.351600000000000e+00,  8.643752487031209e-01,  2.824457881133758e+01
4414        ,  0.000000000000000e+00,  2.898292611221169e-01,  3.042584165643526e+01
5161        ,  4.347900000000000e+00,  2.430323388745678e+00,  2.229945941435793e+01
3527        ,  1.341400000000000e+00,  1.052038423285159e+00,  2.753211589460514e+01
3948        ,  2.504600000000000e+00,  1.598095306289055e+00,  2.545901188561000e+01
4661        ,  5.475600000000000e+00,  1.684321756530881e+00,  2.513165331685724e+01
4451        ,  1.030000000000000e-01,  1.531305893413383e+00,  2.571257777572259e+01
4407        ,  3.911400000000000e+00,  3.716327349583098e+00,  1.741714760806821e+01
4078        ,  2.834700000000000e+00,  2.174692860292618e+00,  2.326996027214824e+01
3814        ,  2.086700000000000e+00,  1.433179475117541e+00,  2.608511455254771e+01
3315        ,  3.259000000000000e+00,  2.034168018679954e+00,  2.380346258954059e+01
3011        ,  0.000000000000000e+00, -5.302395866163369e-01,  3.353923161417431e+01
3426        ,  3.814500000000001e+00,  1.601749287343136e+00,  2.544513955287730e+01
3922        ,  1.836800000000000e+00,  2.195550763645978e+00,  2.319077327825263e+01
4339        ,  0.000000000000000e+00,  1.105931950980520e+00,  2.732750921020712e+01
4478        ,  0.000000000000000e+00,  3.612213894032004e+00,  1.781241416144626e+01
4232        ,  0.000000000000000e+00,  7.397476477406628e-01,  2.871772728218081e+01
5152        ,  1.699599999999999e+00,  2.630739579102395e+00,  2.153857969536154e+01
4207        ,  1.619500000000000e+00,  1.649198579943166e+00,  2.526499839583890e+01
5194        ,  3.360899999999999e+00,  2.464202226343227e+00,  2.217083846619368e+01
5051        ,  1.072800000000000e+00,  1.370510766622481e+00,  2.632303619562812e+01
5770        ,  1.462100000000000e+00,  9.788810241736766e-01,  2.780985783341445e+01
3316        ,  0.000000000000000e+00,  1.239559364258154e+00,  2.682019296752268e+01
5806        ,  3.925800000000000e+00,  2.156076066337861e+00,  2.334063889810005e+01
5332        ,  0.000000000000000e+00,  1.607285058170966e+00,  2.542412300853320e+01
3988        ,  1.247000000000000e+00,  5.272152766040348e-01,  2.952460606048832e+01
4033        ,  5.497999999999998e-01,  1.062856908501678e+00,  2.749104353424912e+01
4950        ,  1.466200000000001e+00,  2.024642816659606e+00,  2.383962500248600e+01
4149        ,  0.000000000000000e+00,  1.897263008396048e+00,  2.432322222357318e+01
4780        ,  3.433200000000000e+00,  1.991600926432944e+00,  2.396506848140865e+01
3744        ,  1.111500000000000e+00,  2.259346970891679e+00,  2.294857108812145e+01
3495        ,  1.237600000000000e+00,  6.023688876494294e-01,  2.923928550653504e+01
3079        ,  3.068500000000000e+00,  1.548576843189311e+00,  2.564700864486086e+01
3907        ,  1.832000000000000e+00,  1.052038423285159e+00,  2.753211589460514e+01
3767        ,  0.000000000000000e+00, -4.628342617742606e-02,  3.170189289066142e+01
4923        ,  2.503000000000000e+00,  2.095950758712479e+00,  2.356890452419116e+01
4762        ,  2.902400000000000e+00,  2.039000290484057e+00,  2.378511687801960e+01
4951        ,  3.012500000000000e+00,  1.593175495872001e+00,  2.547768993732319e+01
3054        ,  2.297200000000000e+00,  1.897865478676323e+00,  2.432093494619932e+01
3441        ,  2.360700000000000e+00,  2.318592567666385e+00,  2.272364528274876e+01
4977        ,  0.000000000000000e+00,  5.738649217945522e-01,  2.934750076345286e+01
3561        ,  0.000000000000000e+00,  1.794749004844331e+00,  2.471241646021041e+01
3154        ,  0.000000000000000e+00,  1.450155448802661e-01,  3.097562667891674e+01
4176        ,  4.014700000000000e+00,  3.142715414389547e+00,  1.959486432489737e+01
5083        ,  1.143300000000000e+00,  1.448628528418633e+00,  2.602646224849197e+01
4284        ,  2.943400000000000e+00,  1.756809269449114e+00,  2.485645459981844e+01
3167        ,  0.000000000000000e+00,  2.676386537167385e+00,  2.136528109825863e+01
5889        ,  1.338200000000000e+00,  1.539538249396742e+00,  2.568132365051370e+01
5266        ,  2.960300000000000e+00,  1.899824387676228e+00,  2.431349795157960e+01
4196        ,  1.166800000000000e+00,  1.650393917407965e+00,  2.526046029922753e+01
5467        ,  0.000000000000000e+00,  1.213306062162226e+00,  2.691986358338422e+01
3833        ,  2.096400000000000e+00,  1.433179475117541e+00,  2.608511455254771e+01
5841        ,  3.369700000000000e+00,  1.709640190657867e+00,  2.503553192561793e+01
4835        ,  4.617200000000000e+00,  8.447423308470652e-01,  2.831911514991784e+01
3199        ,  2.250400000000000e+00,  1.356666910226949e+00,  2.637559437241669e+01
3827        ,  1.014500000000000e+00,  9.539156304441678e-01,  2.790463890739721e+01
3803        ,  3.303300000000000e+00,  1.751421654045764e+00,  2.487690867235053e+01
4796        ,  4.213600000000000e+00,  1.789369347279220e+00,  2.473284032082343e+01
3103        ,  0.000000000000000e+00,  1.148125188487565e+00,  2.716732265721075e+01
4022        ,  0.000000000000000e+00,  1.050323097129754e+00,  2.753862812737829e+01
4855        ,  1.489400000000000e+00,  1.700286763297474e+00,  2.507104219636483e+01
5086        ,  4.665000000000000e+00,  2.302485051355191e+00,  2.278479744048002e+01
5217        ,  1.620500000000000e+00,  1.622854337079241e+00,  2.536501426816837e+01
5755        ,  1.744400000000000e+00,  2.448930286020405e+00,  2.222881836113468e+01
3780        ,  1.506799999999999e+00,  1.642425771615174e+00,  2.529071135090629e+01
4528        ,  4.040300000000000e+00,  1.711214581398698e+00,  2.502955475390170e+01
4228        ,  0.000000000000000e+00,  1.240386859563114e+00,  2.681705138303299e+01
5825        ,  2.044100000000000e+00,  1.609526356154438e+00,  2.541561392462728e+01
5905        ,  0.000000000000000e+00,  1.207720371432702e+00,  2.694106964854850e+01
4405        ,  3.958000000000000e+00,  2.500154797501384e+00,  2.203434459216421e+01
4167        ,  1.737100000000000e+00,  1.610379943851566e+00,  2.541237328041598e+01
4492        ,  1.135700000000000e+00,  1.132333238133436e+00,  2.722727676933346e+01
3633        ,  4.639500000000000e+00,  1.418174236159827e+00,  2.614208191621876e+01
4388        ,  0.000000000000000e+00,  2.221255194546292e+00,  2.309318645093303e+01
3494        ,  1.454200000000000e+00,  1.174192252102604e+00,  2.706835909541881e+01
5415        ,  1.726200000000000e+00,  2.495918164433556e+00,  2.205042896225628e+01
5517        ,  1.991000000000000e+00,  1.194492437526352e+00,  2.699128947667542e+01
5456        ,  0.000000000000000e+00,  1.267443455065090e+00,  2.671433106514898e+01
4119        ,  3.041100000000000e+00,  2.930091281645199e+00,  2.040209147598939e+01
3230        ,  0.000000000000000e+00,  2.308609842854634e-01,  3.064971461714424e+01
5647        ,  3.195000000000000e+00,  2.934458641634848e+00,  2.038551080136542e+01
5246        ,  1.909999999999989e-02,  2.267352670545380e+00,  2.291817746327490e+01
4399        ,  4.730000000000034e-02,  1.770295636374675e+00,  2.480525363118243e+01
4914        ,  2.701400000000000e+00,  2.322068580936202e+00,  2.271044860440028e+01
4135        ,  2.973100000000000e+00,  1.656763241540211e+00,  2.523627917120931e+01
4103        ,  0.000000000000000e+00,  8.353917083735662e-01,  2.835461477191651e+01
4896        ,  0.000000000000000e+00, -1.619859755421673e-01,  3.214115741859759e+01
4652        ,  3.696700000000000e+00,  1.951929510253062e+00,  2.411568094411145e+01
5166        ,  1.293000000000000e+00,  1.535593373998166e+00,  2.569630036312061e+01
3457        ,  2.942700000000000e+00,  2.134210764221684e+00,  2.342365047965100e+01
5279        ,  2.576100000000000e+00,  9.237067029583720e-01,  2.801932704818894e+01
4859        ,  0.000000000000000e+00,  1.675832401629380e+00,  2.516388313801299e+01
5327        ,  0.000000000000000e+00,  1.239245189657168e+00,  2.682138573085028e+01
5330        ,  5.059900000000001e+00,  2.225238269979942e+00,  2.307806471195923e+01
4426        ,  3.982600000000000e+00,  2.202334163366847e+00,  2.316502011298056e+01
5626        ,  2.421200000000000e+00,  6.375296411938658e-01,  2.910579776670238e+01
4514        ,  3.202900000000000e+00,  1.474603540099943e+00,  2.592784816170674e+01
4295        ,  1.103200000000000e+00,  9.936864565228829e-01,  2.775364903518596e+01
4878        ,  4.202100000000000e+00,  2.979320697658693e+00,  2.021519208350002e+01
4433        ,  4.306400000000000e+00,  2.497822293209165e+00,  2.204319994066307e+01
5500        ,  1.070000000000002e-01,  1.786324892091871e+00,  2.474439858966052e+01
4434        ,  1.092800000000000e+00,  2.039282302063969e+00,  2.378404622154571e+01
4082        ,  2.931300000000000e+00,  2.455376324320601e+00,  2.220434598791092e+01
5016        ,  3.666500000000000e+00,  1.510535354111474e+00,  2.579143309214842e+01
4346        ,  2.214600000000000e+00,  1.452631893556925e+00,  2.601126347968970e+01
3762        ,  3.050900000000000e+00,  1.270298915301835e+00,  2.670349031531399e+01
4861        ,  0.000000000000000e+00,  6.220531898549893e-01,  2.916455408736103e+01
3446        ,  1.277400000000000e+00,  1.184980763057359e+00,  2.702740053229558e+01
5650        ,  4.359699999999999e+00,  2.800266309747006e+00,  2.089497175657346e+01
3572        ,  1.227300000000000e+00,  1.823451123451194e+00,  2.460344891671345e+01
3381        ,  0.000000000000000e+00,  1.050286272079071e+00,  2.753876793361933e+01
3836        ,  2.259999999999995e-02,  8.168375275054514e-01,  2.842505568739351e+01
5698        ,  2.943900000000000e+00,  1.971533341371109e+00,  2.404125503328157e+01
4218        ,  2.750400000000000e+00,  1.383048120486827e+00,  2.627543815343261e+01
3330        ,  0.000000000000000e+00,  6.322118991714651e-01,  2.912598656506491e+01
5220        ,  2.462000000000000e-01,  1.144900822577130e+00,  2.717956395679591e+01
3082        ,  3.936999999999999e-01,  1.179921932345248e+00,  2.704660637431777e+01
5255        ,  6.738000000000000e-01,  1.002284878768294e+00,  2.772100514004827e+01
5245        ,  1.697300000000000e+00,  1.697161614328895e+00,  2.508290681900236e+01
3577        ,  5.216900000000000e+00,  2.776595320515598e+00,  2.098483862612479e+01
3915        ,  3.193999999999999e-01,  1.840947068645849e+00,  2.453702559113486e+01
4589        ,  1.158500000000000e+00,  1.587936345790616e+00,  2.549758036151800e+01
5278        ,  1.021200000000000e+00,  1.016690396745653e+00,  2.766631461603870e+01
4688        ,  2.151000000000000e+00,  1.773147410448897e+00,  2.479442687585706e+01
4108        ,  2.966800000000000e+00,  1.076359691808936e+00,  2.743978024084848e+01
3184        ,  0.000000000000000e+00,  1.248255007644301e+00,  2.678717997249285e+01
4880        ,  0.000000000000000e+00, -2.322785120181148e-01,  3.240802291138122e+01
4100        ,  0.000000000000000e+00,  7.484198488527877e-01,  2.868480328570364e+01
3798        ,  1.146800000000000e+00,  1.339035612117729e+00,  2.644253156510061e+01
3788        ,  7.426000000000001e-01,  1.377317319483406e+00,  2.629719512950000e+01
3119        ,  7.066900000000000e+00,  2.656565402670918e+00,  2.144053200098769e+01
