# c0 + a0 * ((ave:atomic_number / ave:heat_capacity_mass) / (ave:covalent_radius_slater - ave:covalent_radius_pyykko_triple)) + a1 * ((ave:covalent_radius_pyykko_triple / ave:covalent_radius_pyykko) * (ave:gs_volume_per + min:gs_volume_per))
# Property Label: $Volume$; Unit of the Property: AA^3
# RMSE: 9.39816500509184; Max AE: 27.6252146661399
# Coefficients
# Task   a0                      a1                      c0
# all ,  4.709964513548219e+00,  3.035363456294646e+00, -1.109644986208385e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; J^-1 * K * g * pm^-1;                             19|23|div|22|18|sub|div; ((ave:atomic_number / ave:heat_capacity_mass) / (ave:covalent_radius_slater - ave:covalent_radius_pyykko_triple)); $\left(\frac{ \left(\frac{ ave:atomic_{number} }{ ave:heat_{capacity, mass} } \right) }{ \left(ave:covalent_{radius, slater} - ave:covalent_{radius, pyykko, triple}\right) } \right)$; ((ave:atomic_number ./ ave:heat_capacity_mass) ./ (ave:covalent_radius_slater - ave:covalent_radius_pyykko_triple)); ave:atomic_number,ave:heat_capacity_mass,ave:covalent_radius_slater,ave:covalent_radius_pyykko_triple
# 1;  2; cm^3 * mol^-1;                                    18|27|div|21|7|add|mult; ((ave:covalent_radius_pyykko_triple / ave:covalent_radius_pyykko) * (ave:gs_volume_per + min:gs_volume_per)); $\left(\left(\frac{ ave:covalent_{radius, pyykko, triple} }{ ave:covalent_{radius, pyykko} } \right) \left(ave:gs_{volume, per} + min:gs_{volume, per}\right)\right)$; ((ave:covalent_radius_pyykko_triple ./ ave:covalent_radius_pyykko) .* (ave:gs_volume_per + min:gs_volume_per)); ave:covalent_radius_pyykko_triple,ave:covalent_radius_pyykko,ave:gs_volume_per,min:gs_volume_per
# Number of Samples Per Task
# Task, n_samples               
# all , 103                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
86          ,  6.540869502383295e+01,  7.255577711244746e+01,  1.224217992201047e+00,  2.565959720998125e+01
25          ,  1.397570909097410e+02,  1.524623063082757e+02,  2.650652358009033e+00,  4.977139634236906e+01
23          ,  1.776115625775598e+02,  1.792442424119646e+02,  2.906739564895386e+00,  5.819733109948761e+01
67          ,  1.178407975639319e+02,  1.207908066533148e+02,  2.061814623843215e+00,  4.025092367446705e+01
95          ,  7.035268214247002e+01,  7.133062320938376e+01,  1.618218194656938e+00,  2.464460150375940e+01
39          ,  6.690965549992833e+01,  6.554369919412684e+01,  1.395380342748764e+00,  2.308387715930902e+01
22          ,  8.942508557141944e+01,  7.307186660662528e+01,  3.653900083155841e+00,  2.205949228325113e+01
68          ,  1.728438327749059e+02,  1.647729954102041e+02,  8.089226620909420e+00,  4.538813124999999e+01
80          ,  1.635560662373134e+02,  1.687084509483455e+02,  3.764288228121158e+00,  5.339566057603567e+01
112         ,  7.423809586689029e+01,  7.563153882788870e+01,  2.041693531055233e+00,  2.540443202979516e+01
137         ,  2.091771198782973e+02,  2.159960642771107e+02,  1.464801677341528e+01,  5.208630769230770e+01
33          ,  9.639831336185570e+01,  8.127492385100240e+01,  1.715733928034874e+00,  2.776943486703464e+01
81          ,  6.779890223639997e+01,  7.131056250376423e+01,  9.347667700759222e-01,  2.569850206524146e+01
142         ,  6.217869364696995e+01,  7.249046990606148e+01,  1.297475079930265e+00,  2.552440895464875e+01
62          ,  1.284855607921225e+02,  1.500072256511407e+02,  1.284813959556870e+00,  5.108193782713489e+01
139         ,  7.773399964038569e+01,  7.055426308785934e+01,  4.286635882113266e+00,  2.024825393981457e+01
5           ,  5.646241061036604e+01,  6.211462629835915e+01,  1.044932079414838e+00,  2.249795918367347e+01
85          ,  6.604743166171670e+01,  7.688814689866167e+01,  7.048337102302208e-01,  2.789282279261589e+01
109         ,  1.156360400954843e+02,  1.082913593432433e+02,  2.765607150485558e+00,  3.504090999302071e+01
49          ,  7.517971112473752e+01,  7.112640035796609e+01,  3.755987565396585e+00,  2.126014989733059e+01
35          ,  1.142981641844795e+02,  1.068424363095255e+02,  2.025611988824633e+00,  3.571181084137857e+01
77          ,  1.735436897724758e+02,  1.934342096821378e+02,  3.765101971760330e+00,  6.154029511028266e+01
34          ,  6.288448403712296e+01,  7.978872135660258e+01,  1.552874479577976e+00,  2.753251422084959e+01
131         ,  7.332445965687805e+01,  8.486412335870524e+01,  2.040816326530613e+00,  2.844746666666667e+01
7           ,  6.154031610112789e+01,  6.322117765726200e+01,  1.027960526315790e+00,  2.288884705882353e+01
43          ,  9.003176998171779e+01,  1.010573541727691e+02,  1.810761349901398e+00,  3.413929956869512e+01
70          ,  5.876522370994315e+01,  5.088483999463418e+01,  1.151805200740211e+00,  1.863247319441319e+01
89          ,  1.845971359160373e+02,  1.795756761649812e+02,  9.194444103909486e+00,  4.854990932642488e+01
83          ,  8.685815788108755e+01,  8.501617708625528e+01,  2.362592764378478e+00,  2.799826119402985e+01
123         ,  2.218543389191891e+02,  2.034434542727097e+02,  5.741443379771538e+00,  6.177115599474446e+01
129         ,  7.058438955216727e+01,  8.476384247789609e+01,  1.446213111347636e+00,  2.933707320019220e+01
8           ,  1.379771288780131e+02,  1.103519142118731e+02,  1.448985734426797e+00,  3.776275702551073e+01
13          ,  6.359044555550145e+01,  4.967511937467977e+01,  7.460661619983279e-01,  1.886351500023934e+01
108         ,  2.276117669121920e+02,  2.169423149133945e+02,  6.275614889112317e+00,  6.538948109672364e+01
114         ,  1.245825633863354e+02,  1.134398439096655e+02,  1.639731661656130e+00,  3.848409507314972e+01
3           ,  1.766257549836612e+02,  1.812745868130137e+02,  3.082139800198539e+00,  5.859405970693197e+01
17          ,  1.154201413293227e+02,  1.150150982949333e+02,  5.429064717149100e+00,  3.312316546112116e+01
38          ,  2.142336089710760e+02,  2.092001594670189e+02,  5.258854609621965e+00,  6.441653316026935e+01
72          ,  1.505744324222536e+02,  1.572153361906409e+02,  3.603975949610712e+00,  4.985801186626877e+01
120         ,  2.717063705144595e+02,  2.675366003155775e+02,  4.975955497313641e+00,  8.407443788489319e+01
6           ,  1.752395240612576e+02,  1.672202950307768e+02,  2.662450568870901e+00,  5.461510609235929e+01
101         ,  6.465769186928596e+01,  7.737167245808072e+01,  5.743409019940225e+00,  2.023377777777778e+01
2           ,  5.771548700058894e+01,  6.161411855366713e+01,  1.078847232693386e+00,  2.228044094488189e+01
122         ,  2.014000729838492e+02,  1.977499492317450e+02,  3.915651428727787e+00,  6.272850765935225e+01
54          ,  8.998190321387162e+01,  8.011011532843779e+01,  7.050002431949007e-01,  2.895404136225444e+01
50          ,  1.144884087492389e+02,  1.111349596747787e+02,  1.616090092309339e+00,  3.776143588791447e+01
46          ,  6.638274984747244e+01,  6.943140859195761e+01,  7.517019138581226e-01,  2.536347630968190e+01
105         ,  6.260542136940490e+01,  7.859391582792382e+01,  1.943953162163810e+00,  2.653205009541985e+01
61          ,  1.513414191693852e+02,  1.571976810005455e+02,  6.038647342995167e+00,  4.607432295373665e+01
141         ,  5.908637035915022e+01,  4.906245287302269e+01,  7.398749551305769e-01,  1.867127899772574e+01
79          ,  6.172344219415545e+01,  6.960341244187512e+01,  8.321133236103717e-01,  2.529536880312572e+01
136         ,  1.878481455563482e+02,  1.756953382925714e+02,  1.921310874463362e+00,  5.855723200061644e+01
91          ,  7.059248384925451e+01,  7.961691003920816e+01,  4.987040973819853e+00,  2.214712500000000e+01
58          ,  2.413589823761019e+02,  2.429625401220970e+02,  3.844328982466877e+00,  7.773445924870907e+01
90          ,  1.323141358213091e+02,  1.365654486617030e+02,  5.916025488485235e+00,  3.946730931458700e+01
48          ,  1.506649136932021e+02,  1.516828878915018e+02,  2.341585284742462e+00,  4.999419553605885e+01
88          ,  1.252802886728060e+02,  1.418008478681929e+02,  1.005387792054197e+00,  4.881193275226828e+01
21          ,  7.298106977000764e+01,  7.623163573399536e+01,  4.860947914899157e+00,  2.122750515463918e+01
57          ,  1.280373015126955e+02,  1.027661059793060e+02,  1.262409114624726e+00,  3.555312411966128e+01
75          ,  9.416246053996996e+01,  9.381335867333556e+01,  1.552502568942717e+00,  3.215350581035422e+01
32          ,  2.470528593513509e+02,  2.539416253101877e+02,  7.209984590913759e+00,  7.612903921823035e+01
138         ,  6.719447744045841e+01,  7.619670936629686e+01,  1.168965269731326e+00,  2.694483723877206e+01
59          ,  7.370978119031361e+01,  8.041878155250562e+01,  1.240576550707565e+00,  2.822467922474075e+01
63          ,  9.527186437700378e+01,  8.449709203908215e+01,  5.178353232862967e+00,  2.345804150343303e+01
128         ,  1.127928271848657e+02,  9.710577040563061e+01,  2.696073491395770e+00,  3.146371469922964e+01
37          ,  6.740982957627959e+01,  7.076464750463990e+01,  1.597398074218781e+00,  2.449044741873805e+01
29          ,  7.604393505755419e+01,  7.006005582802102e+01,  8.643433063724071e-01,  2.539579872377733e+01
1           ,  6.589429488532184e+01,  7.995777746562713e+01,  2.022766772329614e+00,  2.685907924528301e+01
52          ,  1.685536482338435e+02,  1.675796081697850e+02,  2.487049534195024e+00,  5.500565101557527e+01
130         ,  7.583037174302696e+01,  7.775793121480946e+01,  1.149424752040000e+00,  2.748950248799835e+01
99          ,  1.103591846419842e+02,  1.075498249709859e+02,  2.080508090681332e+00,  3.585967780236884e+01
116         ,  6.928383831454539e+01,  7.436859304648186e+01,  3.065979887171942e+00,  2.339897263157895e+01
87          ,  1.073098314779565e+02,  1.066539987035436e+02,  1.439949452168074e+00,  3.655850093157370e+01
121         ,  7.759315330331438e+01,  6.710558577190342e+01,  3.175133689839574e+00,  2.083680242572308e+01
20          ,  1.126975075036733e+02,  1.061879289312200e+02,  1.251199832829295e+00,  3.669783654748841e+01
71          ,  2.033361364024828e+02,  2.096342237570804e+02,  4.119519837835193e+00,  6.632743797208036e+01
106         ,  2.038799354056747e+02,  2.042396691159586e+02,  4.153942675616148e+00,  6.449678900185492e+01
14          ,  1.651217664757107e+02,  1.698181703438585e+02,  2.416537493855471e+00,  5.585255828676868e+01
92          ,  7.315017953780705e+01,  7.382281327968865e+01,  1.150285521486448e+00,  2.619174286698855e+01
