# FEAT_ID     Score                   Feature Expression
36            0.79114490356067102     (min:atomic_radius_rahm * min:melting_point)
37            0.791145191393836211    (min:Polarizability / max:en_allen)
38            0.791220401110032334    (min:vdw_radius_alvarez / max:mendeleev_number)
39            0.791322000956442673    (min:gs_volume_per * min:Polarizability)
40            0.791606229922497628    (min:atomic_weight * min:fusion_enthalpy)
41            0.79174870674985387     (min:atomic_radius_rahm / min:boiling_point)
42            0.792244826732758201    (min:c6_gb / ave:covalent_radius_slater)
43            0.792312989310670179    (max:en_allen / min:gs_volume_per)
44            0.792328524439523063    sqrt(min:vdw_radius_alvarez)
45            0.792501887431833141    (min:vdw_radius_mm3 + min:covalent_radius_cordero)
46            0.792534614294255979    (min:covalent_radius_cordero / min:melting_point)
47            0.792739877612514965    (min:c6_gb / min:covalent_radius_pyykko_double)
48            0.792847474838023092    (min:vdw_radius_mm3 / min:boiling_point)
49            0.793092777605519328    (min:vdw_radius + min:vdw_radius_mm3)
50            0.793365798478461448    (min:vdw_radius_mm3^3)
51            0.793441462619512761    (max:mendeleev_number / ave:covalent_radius_pyykko)
52            0.793834883046973472    (min:vdw_radius_mm3 + min:atomic_radius_rahm)
53            0.79404804659063366     (max:en_allen * min:covalent_radius_cordero)
54            0.79406041769232294     (ave:covalent_radius_slater^6)
55            0.794237090570790505    (min:covalent_radius_slater / min:vdw_radius_mm3)
56            0.795049952262442572    (min:c6_gb / min:covalent_radius_pyykko_triple)
57            0.796254734946140408    (min:period / min:vdw_radius_mm3)
58            0.796307446569948674    (max:en_ghosh * min:covalent_radius_pyykko)
59            0.796528947852919722    (min:vdw_radius_mm3 + min:covalent_radius_slater)
60            0.796979142249767514    (min:c6_gb / min:vdw_radius_alvarez)
61            0.797053461759267612    (max:en_ghosh / ave:covalent_radius_pyykko_triple)
62            0.797096788063431316    (min:vdw_radius_mm3 / min:period)
63            0.797658598191062107    (min:c6_gb / min:period)
64            0.79812996103451761     (min:covalent_radius_cordero * min:melting_point)
65            0.79814004401819838     (min:vdw_radius / min:period)
66            0.798166935041080827    (1.0 / min:vdw_radius)
67            0.79846704883152686     min:vdw_radius_alvarez
68            0.798636086467607531    (min:covalent_radius_slater * min:Polarizability)
69            0.798964360805510587    (min:c6_gb / min:vdw_radius)
70            0.79902803602310557     (min:c6_gb / min:atomic_radius_rahm)
71            0.799160231332699422    (1.0 / ave:covalent_radius_slater)
72            0.79943683544340427     (min:c6_gb / min:covalent_radius_cordero)
73            0.799564863041056451    (min:fusion_enthalpy * min:melting_point)
74            0.799675987615798944    (ave:gs_volume_per * min:Polarizability)
75            0.799787524799610128    sqrt(min:melting_point)
76            0.800135588256633223    (max:mendeleev_number / ave:heat_capacity_mass)
77            0.800285461889917116    sin(min:period)
78            0.800568039718570046    (min:c6_gb / min:boiling_point)
79            0.800696687035455712    (min:vdw_radius_alvarez * min:dipole_polarizability)
80            0.800745143774353574    (min:c6_gb / min:vdw_radius_mm3)
81            0.80128267532383346     (max:mendeleev_number / ave:covalent_radius_slater)
82            0.801552616897864167    (ave:covalent_radius_pyykko_triple / min:vdw_radius)
83            0.801636726265328337    cbrt(min:atomic_radius_rahm)
84            0.801759403154624462    (ave:gs_volume_per^2)
85            0.801874139897052474    (min:vdw_radius - min:covalent_radius_pyykko_triple)
86            0.801948351735488063    (min:covalent_radius_pyykko * min:melting_point)
87            0.801958859145434855    (min:vdw_radius_mm3 * min:Polarizability)
88            0.802015538294024943    (ave:heat_capacity_mass / min:gs_volume_per)
89            0.80209218264945481     cbrt(min:melting_point)
90            0.802173080179915399    (max:en_ghosh * min:covalent_radius_cordero)
91            0.802293650608180475    (min:covalent_radius_pyykko_triple * min:melting_point)
92            0.802889118097223409    (min:c6_gb / min:covalent_radius_pyykko)
93            0.802943677794795918    (min:dipole_polarizability * min:atomic_number)
94            0.803472510446505139    (min:atomic_radius_rahm / max:mendeleev_number)
95            0.803553337636581322    (min:covalent_radius_pyykko * min:Polarizability)
96            0.80384437375526796     (min:vdw_radius_alvarez * max:mendeleev_number)
97            0.804067058005321078    (min:vdw_radius_mm3 - min:covalent_radius_slater)
98            0.804335906665072486    (min:vdw_radius * min:Polarizability)
99            0.804367863318984688    sqrt(min:atomic_radius_rahm)
100           0.804423024255646157    (min:vdw_radius_mm3 * min:vdw_radius_alvarez)
101           0.80467315940897155     (min:fusion_enthalpy * min:atomic_number)
102           0.804829992751382894    (min:vdw_radius_alvarez * min:Polarizability)
103           0.804941872990233787    (min:covalent_radius_cordero * min:Polarizability)
104           0.804998678164889792    (min:gs_volume_per / min:vdw_radius)
105           0.805223493248713562    (min:vdw_radius_mm3^6)
106           0.805390957842034738    (min:c6_gb / min:covalent_radius_slater)
107           0.805429239042206868    (min:gs_volume_per / min:vdw_radius_alvarez)
108           0.805430593211758583    (min:covalent_radius_cordero / max:en_ghosh)
109           0.805459192240520871    (min:atomic_radius_rahm * min:Polarizability)
110           0.805835475523272948    (min:covalent_radius_cordero / max:mendeleev_number)
111           0.80599909569243422     cbrt(min:Polarizability)
112           0.806054979167123542    (max:en_ghosh * min:covalent_radius_slater)
113           0.806106682649593065    (max:mendeleev_number * min:covalent_radius_cordero)
114           0.806110100136737229    (min:gs_volume_per / min:vdw_radius_mm3)
115           0.806276489344769143    min:covalent_radius_cordero
116           0.806465888612075688    (max:mendeleev_number / min:covalent_radius_pyykko_triple)
117           0.80663190722655842     (ave:covalent_radius_pyykko^6)
118           0.806668528242259875    (min:vdw_radius * min:vdw_radius_mm3)
119           0.807367649361667605    (min:vdw_radius / max:mendeleev_number)
120           0.80742006051950943     (min:period * min:fusion_enthalpy)
121           0.807497736985012371    (max:en_ghosh / min:gs_volume_per)
122           0.80750204147807525     (min:covalent_radius_slater * min:melting_point)
123           0.808335228597851563    (min:vdw_radius_mm3 * min:atomic_radius_rahm)
124           0.80834092549639891     (min:vdw_radius * min:dipole_polarizability)
125           0.808577021249169858    (ave:gs_volume_per * min:boiling_point)
126           0.808909054423975427    (min:vdw_radius_alvarez + min:atomic_radius_rahm)
127           0.809029713537756101    (min:covalent_radius_pyykko_double * min:melting_point)
128           0.809356435162395083    (min:covalent_radius_pyykko_double * min:Polarizability)
129           0.809603168620512292    (min:vdw_radius_alvarez^2)
130           0.809645516381522268    (min:Polarizability / max:mendeleev_number)
131           0.809743173962803375    (ave:covalent_radius_pyykko_triple * min:melting_point)
132           0.809830525861764849    (min:dipole_polarizability / max:en_allen)
133           0.809930223158631724    (min:vdw_radius_mm3 * min:dipole_polarizability)
134           0.809991022950234951    (min:covalent_radius_pyykko_triple * min:Polarizability)
135           0.810188306799347835    (1.0 / ave:heat_capacity_mass)
136           0.810236787171024209    (min:vdw_radius_alvarez + min:covalent_radius_cordero)
137           0.810366583886529046    (min:covalent_radius_cordero + min:covalent_radius_slater)
138           0.81050059280942377     (max:en_allen * min:c6_gb)
139           0.810861427482249097    (max:en_ghosh * min:c6_gb)
140           0.810936518662904615    (min:atomic_radius_rahm + min:covalent_radius_cordero)
141           0.81120669375988208     (min:atomic_radius_rahm * min:dipole_polarizability)
142           0.811245879475707699    (ave:covalent_radius_pyykko * min:melting_point)
143           0.811430834778199661    (1.0 / min:covalent_radius_pyykko_triple)
144           0.811538914938497946    (min:vdw_radius_alvarez + min:covalent_radius_slater)
145           0.811617863318835231    (min:vdw_radius_mm3 / min:covalent_radius_pyykko_double)
146           0.812153357333261217    (max:mendeleev_number * min:covalent_radius_slater)
147           0.81218226526673154     (min:dipole_polarizability / max:en_ghosh)
148           0.812184969238640364    min:atomic_radius_rahm
149           0.812287411237655244    (min:covalent_radius_cordero / max:en_allen)
150           0.812396322135089166    (ave:covalent_radius_slater * min:Polarizability)
151           0.812732257901770616    min:Polarizability
152           0.812752151933493039    (ave:covalent_radius_slater * min:melting_point)
153           0.812835357492533883    (min:hhi_p * min:fusion_enthalpy)
154           0.812852988989025027    (min:vdw_radius + min:vdw_radius_alvarez)
155           0.812856311252145303    min:covalent_radius_slater
156           0.812995227048095126    (min:covalent_radius_slater / max:mendeleev_number)
157           0.813087916119703213    (min:period / max:en_ghosh)
158           0.813246439440223012    (min:atomic_radius_rahm + min:covalent_radius_slater)
159           0.813338795565402117    (min:Polarizability / min:atomic_radius_rahm)
160           0.813521479481642218    cbrt(min:vdw_radius)
161           0.813692694703315844    (exp(-1.0 * min:period))
162           0.813790442085620014    (min:vdw_radius + min:covalent_radius_cordero)
163           0.814199449286320265    (min:covalent_radius_slater / max:en_ghosh)
164           0.814434411779693002    (ave:covalent_radius_pyykko * min:Polarizability)
165           0.814549052743431701    (min:Polarizability / min:vdw_radius_alvarez)
166           0.81498219398670968     (max:en_ghosh * min:covalent_radius_pyykko_triple)
167           0.815250511953104162    sqrt(min:vdw_radius)
168           0.81526802778994012     (min:dipole_polarizability * min:melting_point)
169           0.8155805217634019      (max:mendeleev_number * min:Polarizability)
170           0.815885151149090326    (min:vdw_radius + min:atomic_radius_rahm)
171           0.815932697994320111    (max:en_allen * min:covalent_radius_slater)
172           0.815978472200974303    sqrt(min:Polarizability)
173           0.815997746426879167    (min:Polarizability / min:vdw_radius)
174           0.816034037107042587    (min:vdw_radius / min:covalent_radius_pyykko_triple)
175           0.816079039961736585    (max:mendeleev_number / min:covalent_radius_pyykko)
176           0.816389853841831048    (min:vdw_radius_mm3 / min:covalent_radius_pyykko_triple)
177           0.816405535548277217    (min:vdw_radius_mm3 * min:covalent_radius_cordero)
178           0.816640939058018711    (ave:atomic_number * min:covalent_radius_cordero)
179           0.816669491374220624    (min:vdw_radius + min:covalent_radius_slater)
180           0.816839159314212804    (min:dipole_polarizability / ave:heat_capacity_mass)
181           0.817546742030748508    (min:fusion_enthalpy * min:c6_gb)
182           0.81780082494141626     (min:atomic_radius_rahm / min:covalent_radius_pyykko_double)
183           0.818715689822810844    (min:vdw_radius_alvarez^3)
184           0.818894061074079027    (min:covalent_radius_slater / max:en_allen)
185           0.819106919130007993    (ave:atomic_number * min:covalent_radius_pyykko)
186           0.819120456863102309    (ave:gs_volume_per * ave:atomic_number)
187           0.819299658999456559    (min:atomic_radius_rahm / min:covalent_radius_pyykko_triple)
188           0.819833264239491211    (min:Polarizability / min:vdw_radius_mm3)
189           0.820142174457095252    min:vdw_radius
190           0.820582395442821522    (max:mendeleev_number * min:atomic_radius_rahm)
191           0.820723473526963843    (min:vdw_radius_alvarez / min:covalent_radius_pyykko_triple)
192           0.821098403867713489    (max:mendeleev_number * min:period)
193           0.821236217537793856    (min:vdw_radius_alvarez * min:atomic_radius_rahm)
194           0.821675690251180701    (min:fusion_enthalpy / ave:heat_capacity_mass)
195           0.821737591732132455    (min:period / max:mendeleev_number)
196           0.821881174180551843    (ave:covalent_radius_pyykko_triple * min:Polarizability)
197           0.821911443924167151    min:period
198           0.822099660016096911    (max:mendeleev_number / min:covalent_radius_pyykko_double)
199           0.822474307931309379    (1.0 / min:covalent_radius_pyykko)
200           0.822678420428490043    (min:vdw_radius_mm3 * min:period)
201           0.822940983358179556    (min:vdw_radius_mm3 + min:covalent_radius_pyykko_triple)
202           0.822965109677656348    (min:vdw_radius / min:covalent_radius_pyykko_double)
203           0.823351903307789179    (min:vdw_radius * min:vdw_radius_alvarez)
204           0.823606590608161993    (max:mendeleev_number / min:period)
205           0.823675685794245438    (min:vdw_radius_mm3 * min:covalent_radius_slater)
206           0.824056011679430545    (min:period / ave:heat_capacity_mass)
207           0.824520652730792225    (min:vdw_radius_mm3 + min:covalent_radius_pyykko)
208           0.824601423734746208    (min:period / max:en_allen)
209           0.82491798962793017     (min:vdw_radius_mm3 / min:covalent_radius_pyykko)
210           0.825071040717197168    (ave:covalent_radius_pyykko * ave:gs_volume_per)
211           0.825382587915818866    (min:vdw_radius * min:covalent_radius_cordero)
212           0.825592381082750015    (ave:atomic_number * min:gs_volume_per)
213           0.825627970209144246    (min:covalent_radius_cordero * min:period)
214           0.825841329122414369    (min:atomic_radius_rahm^2)
215           0.826581294007417089    (1.0 / min:covalent_radius_pyykko_double)
216           0.826751830396280307    (min:melting_point / ave:heat_capacity_mass)
217           0.826779208739175098    (min:vdw_radius_alvarez * min:covalent_radius_cordero)
218           0.827086150687123878    (min:vdw_radius * min:atomic_radius_rahm)
219           0.827099072706890981    (min:atomic_radius_rahm * min:covalent_radius_cordero)
220           0.827113929179655316    (min:vdw_radius / min:covalent_radius_pyykko)
221           0.827349956503741102    (1.0 / min:period)
222           0.827530536781979409    (min:vdw_radius_alvarez^6)
223           0.828433623822308784    (min:vdw_radius^2)
224           0.82881337510988673     (min:covalent_radius_cordero^2)
225           0.829093778051348429    (min:atomic_radius_rahm / min:covalent_radius_pyykko)
226           0.829162546227782404    (ave:atomic_number * min:covalent_radius_slater)
227           0.829515603258500267    sqrt(min:period)
228           0.829767866284790601    (max:en_allen * min:Polarizability)
229           0.830004860778761566    cbrt(ave:covalent_radius_pyykko)
230           0.830104794857354999    (ave:covalent_radius_pyykko * max:mendeleev_number)
231           0.830368856821038892    (min:vdw_radius_alvarez * min:covalent_radius_slater)
232           0.830425450389785325    (min:vdw_radius_alvarez / min:covalent_radius_pyykko_double)
233           0.830438540464791597    (min:vdw_radius_mm3 + min:covalent_radius_pyykko_double)
234           0.830630597062503973    (min:covalent_radius_cordero^3)
235           0.830739875369931657    (min:vdw_radius * min:covalent_radius_slater)
236           0.830770920092100518    cbrt(min:c6_gb)
237           0.830954405138491392    cbrt(min:period)
238           0.831018340010269863    (min:vdw_radius * min:period)
239           0.831052604471824052    (min:covalent_radius_cordero + min:covalent_radius_pyykko_triple)
240           0.831290289646325009    (max:en_ghosh * min:Polarizability)
241           0.832365707244121067    ln(min:period)
242           0.832474618125148114    (min:atomic_radius_rahm * min:covalent_radius_slater)
243           0.832796300271146706    (ave:atomic_number * min:covalent_radius_pyykko_double)
244           0.83292292584348615     (min:vdw_radius * max:mendeleev_number)
245           0.833339574841417963    (min:covalent_radius_pyykko_triple / min:vdw_radius_alvarez)
246           0.833680632721940373    (ave:covalent_radius_slater * ave:gs_volume_per)
247           0.83421218261596275     sqrt(ave:covalent_radius_pyykko)
248           0.834357918436191226    (min:covalent_radius_slater + min:covalent_radius_pyykko_triple)
249           0.834377017523832976    (min:covalent_radius_cordero + min:covalent_radius_pyykko)
250           0.834410577632039296    (min:vdw_radius^3)
251           0.834463347469060035    (min:atomic_radius_rahm * min:period)
252           0.834695414132349933    cbrt(ave:covalent_radius_slater)
253           0.834995541746713865    (min:vdw_radius^6)
254           0.835047043086442509    (min:covalent_radius_pyykko_triple / min:atomic_radius_rahm)
255           0.835184685151348027    (min:covalent_radius_pyykko / max:en_ghosh)
256           0.835320159274112628    (min:period * min:covalent_radius_slater)
257           0.835703217643239293    (min:covalent_radius_pyykko_triple / min:vdw_radius)
258           0.835834158584678022    (min:covalent_radius_slater * min:dipole_polarizability)
259           0.835869674498478821    (min:atomic_radius_rahm + min:covalent_radius_pyykko_triple)
260           0.835894677807270559    (min:vdw_radius_alvarez + min:covalent_radius_pyykko_triple)
261           0.83603608482221381     (ave:covalent_radius_slater / max:en_ghosh)
262           0.836274478544579369    (min:atomic_radius_rahm^3)
263           0.836285653442262356    sqrt(min:c6_gb)
264           0.836411713300155735    (min:c6_gb / min:Polarizability)
265           0.836853169892361137    (min:covalent_radius_pyykko * min:dipole_polarizability)
266           0.836874789847348977    (1.0 / min:gs_volume_per)
267           0.836887854732712655    (ave:covalent_radius_slater * min:dipole_polarizability)
268           0.83689036648612869     (min:covalent_radius_cordero * min:covalent_radius_slater)
269           0.837007373193880744    (min:covalent_radius_cordero + min:covalent_radius_pyykko_double)
270           0.837083110088270854    (min:covalent_radius_pyykko / max:en_allen)
271           0.837260456500662165    (min:covalent_radius_pyykko + min:covalent_radius_slater)
272           0.837308495194019398    (ave:gs_volume_per / ave:heat_capacity_mass)
273           0.837395057942610377    (ave:atomic_number * min:covalent_radius_pyykko_triple)
274           0.837414937925426206    (min:vdw_radius_alvarez + min:covalent_radius_pyykko)
275           0.837704478712433032    cbrt(min:covalent_radius_pyykko_triple)
276           0.837713250252864916    (max:mendeleev_number / min:gs_volume_per)
277           0.837752925008103277    (max:mendeleev_number * ave:covalent_radius_slater)
278           0.837921876206481286    (min:covalent_radius_cordero * min:dipole_polarizability)
279           0.837926721442690092    (min:vdw_radius_mm3 / ave:heat_capacity_mass)
280           0.837954060431987946    (min:vdw_radius_alvarez / ave:heat_capacity_mass)
281           0.838019706635924289    sqrt(ave:covalent_radius_slater)
282           0.838220945179882881    (min:gs_volume_per / ave:heat_capacity_mass)
283           0.838565525781659993    (min:atomic_radius_rahm + min:covalent_radius_pyykko)
284           0.838574655351246312    (min:vdw_radius / ave:heat_capacity_mass)
285           0.838738246851286173    (ave:covalent_radius_pyykko_triple * min:dipole_polarizability)
286           0.838954541610388183    (min:covalent_radius_pyykko_double * min:dipole_polarizability)
287           0.839570784890935728    (min:covalent_radius_pyykko_triple / min:vdw_radius_mm3)
288           0.839671152112935415    (min:covalent_radius_pyykko_triple / max:en_ghosh)
289           0.839854146141775115    (min:period * min:covalent_radius_pyykko_triple)
290           0.840013528322312797    (min:covalent_radius_pyykko_double + min:covalent_radius_slater)
291           0.840037984021236861    (ave:covalent_radius_pyykko / max:en_ghosh)
292           0.840269855583260616    (ave:covalent_radius_slater / max:en_allen)
293           0.840470081603191477    (min:covalent_radius_pyykko * min:period)
294           0.840708662748791968    sqrt(min:covalent_radius_pyykko_triple)
295           0.841214168140034579    (ave:covalent_radius_pyykko * min:dipole_polarizability)
296           0.841426036081588835    (min:vdw_radius_alvarez * min:period)
297           0.841740128374340313    (min:vdw_radius + min:covalent_radius_pyykko_triple)
298           0.841753724117667579    (min:vdw_radius_alvarez + min:covalent_radius_pyykko_double)
299           0.841865996655405846    (min:atomic_radius_rahm^6)
300           0.841885241530687223    (min:covalent_radius_pyykko_triple / max:en_allen)
301           0.842046435809588822    (min:covalent_radius_pyykko_double / min:atomic_radius_rahm)
302           0.84225186563284471     (min:covalent_radius_pyykko_triple * min:dipole_polarizability)
303           0.842409828455821685    (min:covalent_radius_slater^2)
304           0.842435834605814837    (min:atomic_radius_rahm + min:covalent_radius_pyykko_double)
305           0.842674048232868733    (min:covalent_radius_slater^3)
306           0.842816388305905106    (min:period * min:covalent_radius_pyykko_double)
307           0.84287591002021478     (min:vdw_radius_mm3 + ave:covalent_radius_slater)
308           0.843355508654221708    (min:vdw_radius_alvarez / min:covalent_radius_pyykko)
309           0.843581558929716202    (min:covalent_radius_pyykko_double / min:vdw_radius_mm3)
310           0.84465951085513169     (ave:gs_volume_per * min:melting_point)
311           0.84476082449033052     (min:atomic_radius_rahm / ave:heat_capacity_mass)
312           0.845082816007085791    ave:covalent_radius_pyykko
313           0.845370993596552767    (min:covalent_radius_pyykko_double / max:en_ghosh)
314           0.845589818639860158    (min:vdw_radius * ave:gs_volume_per)
315           0.845614581424680489    (ave:covalent_radius_pyykko / max:en_allen)
316           0.845637204358116623    (min:vdw_radius + min:covalent_radius_pyykko)
317           0.845901786665715583    (min:vdw_radius_mm3 * ave:gs_volume_per)
318           0.84590441286228335     (min:covalent_radius_pyykko_double / min:vdw_radius_alvarez)
319           0.845945794449344479    (min:covalent_radius_pyykko_double / min:vdw_radius)
320           0.845970263189325555    (min:covalent_radius_pyykko_double / max:en_allen)
321           0.846240551190296175    (min:fusion_enthalpy * min:Polarizability)
322           0.846402810671713524    ave:covalent_radius_slater
323           0.846602145906324544    (min:covalent_radius_cordero * min:covalent_radius_pyykko_triple)
324           0.846694199921810164    (min:covalent_radius_pyykko_triple / max:mendeleev_number)
325           0.847398469888503203    cbrt(min:covalent_radius_pyykko)
326           0.847399867433797693    (min:covalent_radius_cordero * min:covalent_radius_pyykko)
327           0.84753962958232032     (min:gs_volume_per * min:melting_point)
328           0.848384730483723537    (min:vdw_radius_mm3 * min:covalent_radius_pyykko_triple)
329           0.848638762423846726    (ave:covalent_radius_slater * min:period)
330           0.848731601915583056    min:covalent_radius_pyykko_triple
331           0.849417505184382193    (ave:covalent_radius_pyykko + min:vdw_radius_mm3)
332           0.849601378104321792    (ave:covalent_radius_slater / max:mendeleev_number)
333           0.849730650521476893    (min:covalent_radius_cordero * min:covalent_radius_pyykko_double)
334           0.849797832267918607    (min:vdw_radius + min:covalent_radius_pyykko_double)
335           0.84982750281497732     (min:covalent_radius_pyykko / min:vdw_radius)
336           0.84987688119858662     (min:vdw_radius_mm3 * min:covalent_radius_pyykko)
337           0.850081466212476933    sqrt(min:covalent_radius_pyykko)
338           0.850147479476462409    (max:mendeleev_number * min:covalent_radius_pyykko_triple)
339           0.850193346446345255    (min:covalent_radius_pyykko / min:atomic_radius_rahm)
340           0.850326759707043078    cbrt(min:covalent_radius_pyykko_double)
341           0.850520858034223504    (max:mendeleev_number * min:gs_volume_per)
342           0.850814857617668951    (ave:covalent_radius_pyykko + ave:covalent_radius_slater)
343           0.851258176187591808    (ave:covalent_radius_pyykko / max:mendeleev_number)
344           0.852297230440987597    (ave:atomic_number * min:fusion_enthalpy)
345           0.852319230442507347    (min:covalent_radius_pyykko / min:vdw_radius_alvarez)
346           0.852357594027607357    (min:covalent_radius_pyykko * min:covalent_radius_slater)
347           0.852451169559371835    (ave:gs_volume_per / max:en_ghosh)
348           0.852738147072054087    (min:covalent_radius_slater * min:covalent_radius_pyykko_triple)
349           0.85286382303741648     (min:covalent_radius_pyykko / max:mendeleev_number)
350           0.852940150343532877    sqrt(min:covalent_radius_pyykko_double)
351           0.852940348939050907    (min:covalent_radius_slater / ave:heat_capacity_mass)
352           0.853076625986665338    (min:covalent_radius_pyykko_triple^3)
353           0.853503541546412725    (min:covalent_radius_pyykko + min:covalent_radius_pyykko_triple)
354           0.853551691345106223    min:gs_volume_per
355           0.853589057315598199    (min:covalent_radius_pyykko / min:vdw_radius_mm3)
356           0.854037904421363736    (min:vdw_radius_alvarez * ave:gs_volume_per)
357           0.854308597707039485    (min:vdw_radius * min:covalent_radius_pyykko_triple)
358           0.854332412001028385    (min:atomic_radius_rahm * min:covalent_radius_pyykko_triple)
359           0.854353747247372897    (min:vdw_radius_mm3 + ave:covalent_radius_pyykko_triple)
360           0.85443650598222487     (min:vdw_radius_alvarez * min:covalent_radius_pyykko_triple)
361           0.854482441207399912    (ave:covalent_radius_slater + min:covalent_radius_cordero)
362           0.85464693739412434     (ave:covalent_radius_pyykko * min:period)
363           0.854688918560946642    (min:covalent_radius_pyykko_double + min:covalent_radius_pyykko_triple)
364           0.854813399138518726    (min:covalent_radius_pyykko_double * min:covalent_radius_slater)
365           0.854886785981297082    (ave:covalent_radius_slater^3)
366           0.85561626781777067     (min:gs_volume_per / max:mendeleev_number)
367           0.85574817257271063     (ave:covalent_radius_slater^2)
368           0.855777260417841412    (min:vdw_radius_alvarez * min:covalent_radius_pyykko)
369           0.856073307838557174    (min:period * min:dipole_polarizability)
370           0.856123279007060978    (min:covalent_radius_pyykko_double^3)
371           0.856272861224818382    (min:vdw_radius_mm3 * min:covalent_radius_pyykko_double)
372           0.856750838642012069    (min:atomic_radius_rahm * min:covalent_radius_pyykko)
373           0.856989960662951189    (ave:covalent_radius_slater * min:covalent_radius_cordero)
374           0.857039668765537166    min:covalent_radius_pyykko
375           0.857180429633285668    (ave:gs_volume_per * min:gs_volume_per)
376           0.85722326232047108     (min:covalent_radius_pyykko^3)
377           0.857353371191055924    (min:covalent_radius_pyykko_double / max:mendeleev_number)
378           0.857567679001358996    (ave:covalent_radius_slater + min:covalent_radius_slater)
379           0.857765148934077959    (min:covalent_radius_pyykko_triple^2)
380           0.857765793328747472    (min:vdw_radius_mm3 * ave:covalent_radius_slater)
381           0.857819283813852418    (min:vdw_radius * min:covalent_radius_pyykko)
382           0.858603583137301785    (ave:gs_volume_per * min:atomic_radius_rahm)
383           0.858624300033924426    (ave:covalent_radius_pyykko^2)
384           0.85875223282341151     (ave:covalent_radius_slater / ave:heat_capacity_mass)
385           0.858764753904563083    (min:period * min:gs_volume_per)
386           0.858797114621316915    (ave:covalent_radius_pyykko_triple * min:period)
387           0.858827144463935821    (ave:covalent_radius_pyykko_triple / max:en_allen)
388           0.859029456450493112    (ave:gs_volume_per * min:period)
389           0.859102579229666374    (min:covalent_radius_pyykko + min:covalent_radius_pyykko_double)
390           0.859509416819095429    (ave:covalent_radius_slater + min:atomic_radius_rahm)
391           0.859705732211960894    min:covalent_radius_pyykko_double
392           0.860381498148313772    (min:covalent_radius_pyykko / ave:heat_capacity_mass)
393           0.860388608755156437    (ave:covalent_radius_pyykko_triple / max:en_ghosh)
394           0.860549835864551804    (max:mendeleev_number * min:covalent_radius_pyykko)
395           0.860696447595234448    (min:covalent_radius_cordero / ave:heat_capacity_mass)
396           0.860753499966575464    (min:vdw_radius_alvarez * min:covalent_radius_pyykko_double)
397           0.860974560991010107    (ave:covalent_radius_pyykko^3)
398           0.861141889231594959    (ave:covalent_radius_slater * min:covalent_radius_slater)
399           0.861188838557276459    (max:mendeleev_number * min:covalent_radius_pyykko_double)
400           0.861223610506871684    (min:vdw_radius_alvarez + ave:covalent_radius_slater)
401           0.861273907242363967    (min:atomic_radius_rahm * min:covalent_radius_pyykko_double)
402           0.861640406678298221    (min:covalent_radius_pyykko * min:covalent_radius_pyykko_triple)
403           0.86183911890375553     (ave:covalent_radius_pyykko * ave:covalent_radius_slater)
404           0.861883520815104109    (ave:covalent_radius_pyykko_triple + min:covalent_radius_cordero)
