# c0 + a0 * (max:molar_volume * decomposition_energy) + a1 * (min:atomic_volume * max:num_p_valence) + a2 * (max:vdw_radius_mm3 / ave:period)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.06172737367422; Max AE: 5.12572368609168
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.627113253161279e-01,  2.775892002301079e-02,  3.840440757047419e-02, -2.506797152119043e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; atom^-1 * cm^3 * eV;                              106|62|mult; (max:molar_volume * decomposition_energy); $\left(max:molar_{volume} decomposition_{energy}\right)$; (max:molar_volume .* decomposition_energy); max:molar_volume,decomposition_energy
# 1;  1; cm^3 * mol^-1;                                    129|112|mult; (min:atomic_volume * max:num_p_valence); $\left(min:atomic_{volume} max:num_{p, valence}\right)$; (min:atomic_volume .* max:num_p_valence); min:atomic_volume,max:num_p_valence
# 2;  1; pm;                                               123|53|div; (max:vdw_radius_mm3 / ave:period); $\left(\frac{ max:vdw_{radius, mm3} }{ ave:period } \right)$; (max:vdw_radius_mm3 ./ ave:period); max:vdw_radius_mm3,ave:period
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1353                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
5766        ,  2.967000000000000e+00,  1.587700158879260e+00,  1.855607591658304e+00,  5.600000000000000e+01,  7.400000000000000e+01
5366        ,  4.962000000000000e-01,  1.322418440079596e+00,  1.294762704314259e+00,  4.720000000000000e+01,  7.107692307692308e+01
5554        ,  1.662000000000000e+00,  7.140145502191751e-01,  0.000000000000000e+00,  3.640000000000000e+01,  5.755555555555556e+01
4752        ,  7.246999999999995e-01,  3.279992772091944e+00,  1.444376760467504e+00,  8.550000000000000e+01,  9.499999999999999e+01
4701        ,  2.185200000000000e+00,  2.508360034515549e+00,  3.313435290187474e-01,  2.420000000000000e+01,  1.145000000000000e+02
3583        ,  1.527200000000000e+00,  5.136636563695043e-01,  2.804675570001045e-02,  3.812000000000000e+01,  5.121428571428572e+01
5595        ,  1.449800000000000e+00,  1.764710551791773e+00,  7.150081990448096e-01,  7.850000000000000e+01,  5.751351351351352e+01
4793        ,  0.000000000000000e+00,  1.384693542897242e+00,  8.106141035979332e+00,  4.240000000000000e+01,  1.050263157894737e+02
4159        ,  1.161400000000000e+00,  1.572705689439403e+00,  1.136970682633249e+00,  2.840000000000000e+01,  9.051428571428572e+01
3722        ,  0.000000000000000e+00,  1.134747408970611e+00,  7.641849897305576e-01,  5.300000000000000e+01,  5.975000000000000e+01
4996        ,  0.000000000000000e+00,  2.879975574243131e-01,  1.181300392866664e+00,  2.840000000000000e+01,  5.725000000000000e+01
3033        ,  0.000000000000000e+00, -1.025243110052759e-01,  1.047612786925001e+01,  2.840000000000000e+01,  8.646153846153847e+01
4293        ,  1.136700000000000e+00,  1.365686428547235e+00,  2.244486406040009e+00,  6.550000000000000e+01,  6.300000000000000e+01
4850        ,  2.079800000000000e+00,  6.504988737700899e-01,  8.526914948999934e-01,  5.150000000000000e+01,  4.860000000000000e+01
4790        ,  1.588000000000000e+00,  1.297325594969652e+00,  1.328400782750000e+00,  6.520000000000000e+01,  5.755555555555556e+01
3846        ,  4.541999999999993e-01,  2.645060578204280e+00,  0.000000000000000e+00,  5.150000000000000e+01,  9.692307692307692e+01
5476        ,  0.000000000000000e+00, -2.735855052840169e-02,  4.901443314287492e+00,  2.840000000000000e+01,  6.480000000000000e+01
3675        ,  1.858500000000000e+00,  1.312003010344645e+00,  3.513523305916622e-01,  7.400000000000000e+01,  4.743750000000000e+01
3652        ,  1.815100000000000e+00,  6.926065521150526e-01,  0.000000000000000e+00,  4.270000000000000e+01,  5.244444444444444e+01
5918        ,  0.000000000000000e+00,  1.234545791252380e+00,  3.065995916841689e+00,  3.550000000000000e+01,  8.475000000000000e+01
5231        ,  0.000000000000000e+00,  1.113197577049348e+00,  5.562020090720836e+00,  2.840000000000000e+01,  9.729729729729729e+01
3474        ,  3.947700000000000e+00,  1.929894443738677e+00,  0.000000000000000e+00,  6.550000000000000e+01,  6.818181818181819e+01
5899        ,  9.491000000000001e-01,  1.407710117807957e+00,  7.341920087651238e-01,  2.956000000000000e+01,  8.367307692307693e+01
3059        ,  0.000000000000000e+00,  3.222450878434390e-01,  4.062134075700000e+00,  2.800000000000000e+01,  7.063636363636364e+01
3267        ,  2.079300000000000e+00,  1.171507290440349e+00,  2.342494006050009e+00,  6.200000000000000e+01,  6.088888888888889e+01
5321        ,  2.269500000000000e+00,  1.302597057508511e+00,  5.429074521202252e-01,  2.892000000000000e+01,  8.058823529411764e+01
5703        ,  3.516900000000001e+00,  2.726571508816389e+00,  1.095683593784622e+00,  7.000000000000000e+01,  9.031578947368421e+01
5777        ,  6.503000000000001e-01,  1.186177736330742e+00,  0.000000000000000e+00,  4.175000000000000e+01,  6.598305084745762e+01
3819        ,  0.000000000000000e+00,  1.776089614262721e+00,  0.000000000000000e+00,  3.550000000000000e+01,  8.586111111111111e+01
3901        ,  0.000000000000000e+00,  7.820038481153531e-01,  4.370445081916669e+00,  2.840000000000000e+01,  8.362500000000000e+01
4272        ,  2.407300000000000e+00,  2.254845296562794e+00,  1.067795707477472e+01,  5.600000000000000e+01,  1.287500000000000e+02
5282        ,  3.805300000000000e+00,  2.750493727256278e+00,  0.000000000000000e+00,  5.450000000000000e+01,  9.750000000000000e+01
4509        ,  2.598600000000000e+00,  1.394047935330978e+00,  2.457272250800007e+00,  4.840000000000000e+01,  7.700000000000000e+01
3289        ,  0.000000000000000e+00, -5.922754078843196e-01,  5.440061199999999e+00,  0.000000000000000e+00,  7.290000000000001e+01
4710        ,  0.000000000000000e+00,  2.203358252638482e+00,  1.247991709066782e+00,  5.300000000000000e+01,  8.962500000000000e+01
5448        ,  2.388400000000000e+00,  2.600127564062471e+00,  1.530706650900011e+00,  4.175000000000000e+01,  1.092857142857143e+02
3964        ,  2.481400000000001e+00,  1.298518008510768e+00,  1.473023688850086e+00,  3.550000000000000e+01,  7.966666666666667e+01
4739        ,  2.321700000000000e+00,  2.175703615884041e+00,  3.103763802999893e-01,  4.120000000000000e+01,  9.346153846153848e+01
5274        ,  2.598400000000000e+00,  3.828762583149943e+00,  2.094966768125000e+00,  5.900000000000000e+01,  1.312000000000000e+02
4387        ,  2.526700000000000e+00,  1.909607882879242e+00,  3.889683609753854e+00,  5.600000000000000e+01,  9.100000000000000e+01
4921        ,  3.986700000000000e+00,  3.409863411957845e+00,  4.994034691110990e-01,  8.150000000000000e+01,  9.726923076923077e+01
5468        ,  2.496000000000000e+00,  2.377332246237821e+00,  1.185380553906768e+00,  2.120000000000000e+01,  1.168750000000000e+02
5848        ,  0.000000000000000e+00,  1.485493939273587e+00,  7.118362569715270e+00,  3.760000000000000e+01,  1.069354838709677e+02
5616        ,  2.823800000000000e+00,  1.958094376082220e+00,  2.690652933675001e+00,  3.550000000000000e+01,  1.020000000000000e+02
5286        ,  3.213700000000000e+00,  2.618451531524207e+00,  3.518260952111128e-01,  3.550000000000000e+01,  1.092857142857143e+02
3192        ,  1.573799999999999e+00,  1.917300778979461e+00,  5.963204279999796e-02,  6.200000000000000e+01,  7.063636363636364e+01
3475        ,  0.000000000000000e+00,  3.639284981335081e-01,  0.000000000000000e+00,  2.840000000000000e+01,  5.422222222222222e+01
4813        ,  4.401000000000000e+00,  2.154056050303892e+00,  1.633031974285001e+00,  6.550000000000000e+01,  8.093750000000000e+01
5185        ,  1.627300000000000e+00,  2.206056298081676e+00,  1.874798849577791e+00,  3.550000000000000e+01,  1.050000000000000e+02
5368        ,  1.480100000000000e+00,  1.793126534209104e+00,  1.025148842666671e+00,  3.695000000000000e+01,  8.959999999999999e+01
3304        ,  2.330000000000010e-02,  2.051361172109926e+00,  1.915563061276759e-01,  0.000000000000000e+00,  1.195000000000000e+02
3674        ,  4.303999999999999e-01,  6.216449025917854e-01,  0.000000000000000e+00,  4.320000000000000e+01,  5.023529411764707e+01
3602        ,  1.873300000000000e+00,  1.701605292600662e+00,  1.653844363929985e+00,  5.600000000000000e+01,  7.611111111111110e+01
5439        ,  3.011300000000000e+00,  2.104612559379701e+00,  0.000000000000000e+00,  5.240000000000000e+01,  8.220000000000000e+01
4702        ,  4.318700000000000e+00,  1.386217120816217e+00,  1.369225416333384e-01,  4.600000000000000e+01,  6.870000000000000e+01
3429        ,  4.021700000000000e+00,  3.731270521545456e+00,  8.566420606884459e-01,  5.600000000000000e+01,  1.255833333333333e+02
3649        ,  1.546300000000000e+00,  1.276727654602062e+00,  1.260758086575001e+00,  7.000000000000000e+01,  5.326315789473684e+01
3095        ,  0.000000000000000e+00,  3.872163558878556e-01,  2.528176955333331e-01,  3.340000000000000e+01,  5.228571428571429e+01
5213        ,  2.709500000000000e+00,  1.969037628033309e+00,  1.847241246300238e+00,  2.680000000000000e+01,  1.050000000000000e+02
4801        ,  3.595800000000000e+00,  3.517417919831879e+00,  5.077696572375019e-01,  1.840000000000000e+01,  1.457142857142857e+02
4994        ,  3.688700000000000e+00,  1.791498625013256e+00,  3.616800697440014e+00,  4.000000000000000e+01,  9.833333333333331e+01
5117        ,  0.000000000000000e+00,  8.814357609678009e-01,  4.321481312160024e+00,  4.200000000000000e+01,  7.617647058823529e+01
3725        ,  0.000000000000000e+00,  3.209038100463379e+00,  0.000000000000000e+00,  7.050000000000000e+01,  9.787500000000000e+01
5099        ,  1.101100000000000e+00,  1.166753438818263e+00,  3.903886145649835e+00,  3.340000000000000e+01,  8.805263157894737e+01
5348        ,  7.317000000000000e-01,  9.079811539703067e-01,  4.725698168400105e-01,  5.240000000000000e+01,  5.304347826086957e+01
5749        ,  1.189500000000000e+00,  5.488437077454134e-01,  0.000000000000000e+00,  4.450000000000000e+01,  4.740000000000000e+01
3897        ,  3.892500000000000e+00,  4.432722812651088e+00,  1.156646339700027e+00,  7.000000000000000e+01,  1.350000000000000e+02
5901        ,  2.864800000000001e+00,  2.626576842448727e+00,  2.585195840114382e+00,  5.240000000000000e+01,  1.067441860465116e+02
5181        ,  0.000000000000000e+00,  1.858737994985877e+00,  2.763888496896445e+00,  5.600000000000000e+01,  8.490566037735849e+01
5357        ,  3.189999999999982e-02,  1.389292161403002e+00,  6.214737565395705e-01,  2.640000000000000e+01,  8.500000000000000e+01
3666        ,  4.611900000000000e+00,  4.302709456632338e+00,  8.654110334069679e-01,  5.600000000000000e+01,  1.405000000000000e+02
4242        ,  5.707000000000000e-01,  9.600175090648295e-01,  1.527619915800130e-01,  5.240000000000000e+01,  5.304347826086957e+01
3940        ,  2.413200000000000e+00,  1.987755799777317e+00,  1.050077632000126e-01,  5.600000000000000e+01,  7.700000000000000e+01
3937        ,  6.770000000000032e-02,  8.713298659748656e-01,  4.964664048166657e+00,  2.680000000000000e+01,  8.962500000000000e+01
4235        ,  2.754999999999999e-01,  1.494382105885331e+00,  0.000000000000000e+00,  4.240000000000000e+01,  7.353846153846153e+01
3419        ,  4.336800000000000e+00,  2.587395076956589e+00,  0.000000000000000e+00,  8.550000000000000e+01,  7.084615384615385e+01
4290        ,  4.068000000000001e-01,  1.358751347053660e+00,  0.000000000000000e+00,  4.320000000000000e+01,  6.942857142857143e+01
5062        ,  4.345800000000000e+00,  3.691884925184398e+00,  1.221067425800000e+00,  4.000000000000000e+01,  1.376666666666667e+02
3944        ,  1.181500000000000e+00,  1.367149842549969e+00,  3.061590023355008e+00,  6.550000000000000e+01,  6.650000000000000e+01
4037        ,  1.423100000000000e+00,  1.014756893425768e+00,  1.140266408034373e+00,  2.840000000000000e+01,  7.600000000000000e+01
5656        ,  2.185500000000000e+00,  2.403502498694548e+00,  6.442016320750200e-01,  5.400000000000000e+01,  9.155555555555556e+01
3733        ,  0.000000000000000e+00,  4.431960267031905e-01,  0.000000000000000e+00,  2.650000000000000e+01,  5.765957446808510e+01
4367        ,  2.671000000000000e+00,  1.689587993378026e+00,  2.597164586799972e+00,  4.240000000000000e+01,  8.962500000000000e+01
4582        ,  0.000000000000000e+00,  1.931103507390955e-01,  3.663734439466667e+00,  5.150000000000000e+01,  4.860000000000000e+01
4770        ,  2.630999999999999e-01,  5.610846866114956e-01,  3.723578250268751e+00,  3.550000000000000e+01,  6.999999999999999e+01
3789        ,  4.554000000000000e+00,  3.310075793532461e+00,  1.410632007675694e+00,  5.240000000000000e+01,  1.195652173913044e+02
3916        ,  1.628900000000000e+00,  1.868052508760776e+00,  3.354896598271916e+00,  5.600000000000000e+01,  8.765217391304348e+01
3068        ,  4.846000000000000e+00,  1.048582471335002e+00,  4.936575714933203e+00,  1.590000000000000e+01,  1.020000000000000e+02
3876        ,  1.913600000000000e+00,  1.890516364838500e+00,  1.212843157575012e+00,  2.840000000000000e+01,  9.911111111111111e+01
3524        ,  1.959900000000000e+00,  1.700030789408341e+00,  0.000000000000000e+00,  7.850000000000000e+01,  5.280000000000000e+01
5730        ,  0.000000000000000e+00,  2.764580267285471e-01,  0.000000000000000e+00,  3.640000000000000e+01,  4.616216216216216e+01
3802        ,  3.640600000000001e+00,  1.517895314531664e+00,  2.108148980886623e+00,  1.590000000000000e+01,  1.022368421052632e+02
3997        ,  2.932200000000000e+00,  2.342434327053229e+00,  1.606866229499967e+00,  4.240000000000000e+01,  1.024285714285714e+02
4277        ,  2.930600000000000e+00,  3.039747997359953e+00,  3.646504428333321e+00,  7.000000000000000e+01,  1.092777777777778e+02
5313        ,  3.138300000000000e+00,  2.815997077111658e+00,  4.535774297333394e-01,  6.550000000000000e+01,  9.317647058823529e+01
5340        ,  1.904400000000000e+00,  1.702275401596136e+00,  2.000898156367970e+00,  2.840000000000000e+01,  9.754838709677421e+01
3763        ,  0.000000000000000e+00,  1.142428237711751e+00,  8.269018256916679e+00,  4.000000000000000e+01,  1.011428571428572e+02
4199        ,  2.165100000000000e+00,  2.917163611744159e+00,  8.719732048998819e-01,  4.175000000000000e+01,  1.147500000000000e+02
4518        ,  8.073999999999999e-01,  8.686800975276258e-01,  8.623723889785595e+00,  2.892000000000000e+01,  1.035263157894737e+02
5878        ,  0.000000000000000e+00,  1.432361147753360e+00,  4.783245063999995e+00,  3.550000000000000e+01,  9.717647058823529e+01
4039        ,  6.776000000000000e-01,  1.686643608483757e+00,  1.155339253424990e+00,  3.760000000000000e+01,  8.690909090909091e+01
4563        ,  0.000000000000000e+00,  7.196831940163658e-01,  2.249242478999998e+00,  5.440000000000000e+01,  5.422222222222222e+01
3644        ,  5.740000000000003e-01,  2.023976745548306e+00,  0.000000000000000e+00,  5.300000000000000e+01,  7.966666666666667e+01
5042        ,  3.263400000000000e+00,  2.569948959379677e+00,  9.870466391611281e-01,  5.600000000000000e+01,  9.589655172413794e+01
3867        ,  1.943600000000000e+00,  2.760643319545596e+00,  1.766121675078606e+00,  7.000000000000000e+01,  9.404347826086956e+01
3219        ,  0.000000000000000e+00,  1.841951285560056e+00,  1.177502281062026e+00,  5.150000000000000e+01,  8.100000000000000e+01
4178        ,  2.596900000000000e+00,  1.782042684429947e+00,  4.003093819700045e+00,  2.120000000000000e+01,  1.133125000000000e+02
5700        ,  2.603800000000000e+00,  2.483075061364393e+00,  1.587545943027618e-01,  5.240000000000000e+01,  9.272727272727273e+01
3534        ,  0.000000000000000e+00,  7.947913929885654e-01,  1.489023743471444e+00,  2.840000000000000e+01,  7.175000000000000e+01
4300        ,  4.141800000000000e+00,  2.903424236845564e+00,  0.000000000000000e+00,  5.240000000000000e+01,  1.030000000000000e+02
5331        ,  1.814300000000000e+00,  1.497649186730447e+00,  2.907328750919972e+00,  5.600000000000000e+01,  7.611111111111110e+01
5212        ,  0.000000000000000e+00,  1.361177940295416e+00,  0.000000000000000e+00,  5.900000000000000e+01,  5.807142857142858e+01
3436        ,  6.292000000000000e-01,  7.494881224046013e-01,  6.176603186250055e-01,  3.930000000000000e+01,  5.900000000000000e+01
5818        ,  0.000000000000000e+00,  1.376067508712100e+00,  2.266576522699996e+00,  3.695000000000000e+01,  8.400000000000000e+01
3890        ,  2.757400000000000e+00,  1.266868201057538e+00,  2.702127751145424e+00,  3.812000000000000e+01,  8.215625000000000e+01
3807        ,  2.106500000000000e+00,  1.980069356594140e+00,  1.167172201037493e+00,  4.175000000000000e+01,  9.159999999999999e+01
5459        ,  6.888000000000001e-01,  7.424962847089178e-01,  3.966060192496819e-01,  5.450000000000000e+01,  4.689473684210527e+01
5191        ,  2.255300000000000e+00,  2.059725563117539e+00,  2.215513390618163e+00,  3.760000000000000e+01,  1.011153846153846e+02
5163        ,  8.546999999999993e-01,  1.143975970317054e+00,  1.361708309299963e+00,  4.765000000000000e+01,  6.638888888888889e+01
4263        ,  0.000000000000000e+00,  1.067994332374498e+00,  2.899198481666666e+00,  2.956000000000000e+01,  8.400000000000000e+01
4476        ,  3.099999999999881e-03,  1.118721195316744e+00,  5.782375419750018e-01,  4.150000000000000e+01,  6.685714285714286e+01
3990        ,  0.000000000000000e+00,  5.711447317992697e-01,  2.785481929427774e+00,  2.840000000000000e+01,  7.141935483870968e+01
5252        ,  1.617699999999999e+00,  2.094005890314325e+00,  0.000000000000000e+00,  4.765000000000000e+01,  8.535714285714286e+01
5072        ,  9.227000000000000e-01,  1.631930381817857e+00,  3.127137215343732e-01,  2.420000000000000e+01,  9.159999999999999e+01
4546        ,  3.642200000000000e+00,  3.552842416976524e+00,  1.230032654749998e+00,  7.000000000000000e+01,  1.124000000000000e+02
4848        ,  7.781000000000002e-01,  6.835093198027109e-01,  0.000000000000000e+00,  3.550000000000000e+01,  5.741176470588236e+01
3889        ,  1.854900000000000e+00,  1.333372138103088e+00,  0.000000000000000e+00,  3.550000000000000e+01,  7.433333333333334e+01
4846        ,  0.000000000000000e+00,  1.699835875021094e-01,  5.183804337250004e-01,  2.840000000000000e+01,  5.136842105263158e+01
3601        ,  2.851500000000000e+00,  2.660662161052865e+00,  2.099691620250001e+00,  4.720000000000000e+01,  1.093333333333333e+02
3653        ,  2.433800000000000e+00,  1.745969380843960e+00,  5.808277179999903e-01,  3.340000000000000e+01,  8.905555555555557e+01
4450        ,  5.732999999999999e-01,  2.819098408579771e-01,  5.995037710520006e+00,  6.200000000000000e+01,  5.320000000000000e+01
4558        ,  0.000000000000000e+00,  8.586578870045237e-01,  4.387849419239677e-01,  3.416000000000000e+01,  6.480000000000000e+01
4913        ,  1.940700000000000e+00,  2.011992746288501e+00,  0.000000000000000e+00,  7.850000000000000e+01,  6.092307692307693e+01
3947        ,  5.163000000000002e-01,  2.187177916619832e+00,  1.282739009475003e+00,  3.550000000000000e+01,  1.020000000000000e+02
3844        ,  3.046700000000000e+00,  1.274077239718883e+00,  2.976739395208322e+00,  3.680000000000000e+01,  8.446153846153847e+01
4851        ,  0.000000000000000e+00,  1.626205745827954e+00,  0.000000000000000e+00,  3.550000000000000e+01,  8.195833333333334e+01
4147        ,  2.493800000000000e+00,  2.092239552974542e+00,  4.096575888299915e-01,  4.250000000000000e+01,  9.076923076923076e+01
5207        ,  0.000000000000000e+00,  1.273593843694574e+00,  4.670543965537487e+00,  5.150000000000000e+01,  8.100000000000000e+01
5358        ,  6.183999999999994e-01,  3.267295472746736e+00,  2.643544887983337e+00,  8.550000000000000e+01,  9.974999999999999e+01
3269        ,  0.000000000000000e+00, -1.281618013723222e-01,  4.214162868199977e+00,  1.320000000000000e+01,  7.025000000000000e+01
3463        ,  1.951400000000000e+00,  1.432388089262445e+00,  0.000000000000000e+00,  3.630000000000000e+01,  7.633333333333333e+01
5065        ,  7.812999999999999e-01,  1.634788549034992e+00,  0.000000000000000e+00,  3.550000000000000e+01,  8.218181818181819e+01
5783        ,  3.628200000000000e+00,  4.426122387511090e+00,  1.415698018187521e+00,  5.240000000000000e+01,  1.486470588235294e+02
5709        ,  3.470700000000000e+00,  2.733164959165788e+00,  0.000000000000000e+00,  4.765000000000000e+01,  1.020000000000000e+02
5347        ,  2.714200000000000e+00,  2.714296852990938e+00,  1.299871770088868e+00,  3.695000000000000e+01,  1.147500000000000e+02
