# c0 + a0 * (energy_per_atom / ave:gs_energy) + a1 * (sum:gs_est_fcc_latcnt / sum:covalent_radius_cordero)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.12425969392051; Max AE: 3.81393134245104
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.849657834952461e+00,  1.333878821047085e+02, -6.119983146930096e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         63|28|div; (energy_per_atom / ave:gs_energy); $\left(\frac{ energy_{per, atom} }{ ave:gs_{energy} } \right)$; (energy_per_atom ./ ave:gs_energy); energy_per_atom,ave:gs_energy
# 1;  1; AA * pm^-1;                                       214|196|div; (sum:gs_est_fcc_latcnt / sum:covalent_radius_cordero); $\left(\frac{ sum:gs_{est, fcc, latcnt} }{ sum:covalent_{radius, cordero} } \right)$; (sum:gs_est_fcc_latcnt ./ sum:covalent_radius_cordero); sum:gs_est_fcc_latcnt,sum:covalent_radius_cordero
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1353                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
4752        ,  7.246999999999995e-01,  4.146369186838267e+00,  1.976465239392988e+00,  4.955898402393617e-02
4701        ,  2.185200000000000e+00,  2.603112996032674e+00,  9.985344519143984e-01,  5.155002809859155e-02
3583        ,  1.527200000000000e+00,  3.349153657836536e-01,  1.085977783251307e+00,  3.333294694527363e-02
5595        ,  1.449800000000000e+00,  9.373188069959456e-01,  1.142863396468020e+00,  3.706030593159922e-02
4793        ,  0.000000000000000e+00,  1.470450986565963e+00,  1.544450061933954e+00,  3.548845593058569e-02
4159        ,  1.161400000000000e+00,  1.162004434971564e+00,  1.169356543478448e+00,  3.837738487657658e-02
3722        ,  0.000000000000000e+00,  9.293031192722286e-01,  1.311589461264420e+00,  3.466052890250000e-02
4996        ,  0.000000000000000e+00,  2.309357316670820e-01,  1.076762872007018e+00,  3.268119957539683e-02
3033        ,  0.000000000000000e+00,  6.187564255590624e-01,  1.160987742478829e+00,  3.442073916973415e-02
4293        ,  1.136700000000000e+00,  1.145279097533129e+00,  1.154812680034832e+00,  3.845367241761827e-02
4850        ,  2.079800000000000e+00,  4.851818068799860e-01,  1.136061104298436e+00,  3.376499094366197e-02
4790        ,  1.588000000000000e+00,  9.707918124244195e-01,  1.103746955497825e+00,  3.785366913127413e-02
3846        ,  4.541999999999993e-01,  4.249121850995555e+00,  2.042844626828728e+00,  4.940884677326107e-02
5476        ,  0.000000000000000e+00,  3.211909707475929e-01,  1.028986905518060e+00,  3.402033493762575e-02
3675        ,  1.858500000000000e+00,  1.423421886234992e+00,  1.302702758286584e+00,  3.848813391951220e-02
3652        ,  1.815100000000000e+00,  8.505919669543841e-01,  1.097564202805263e+00,  3.703827370858283e-02
5918        ,  0.000000000000000e+00,  2.185998083574817e+00,  1.511387613985363e+00,  4.131133354618474e-02
5231        ,  0.000000000000000e+00,  1.516484957615376e+00,  1.404770474600307e+00,  3.777047292749004e-02
3474        ,  3.947700000000000e+00,  2.373339353783623e+00,  1.795754972418678e+00,  3.877256437931035e-02
5899        ,  9.491000000000001e-01,  1.419209529667706e+00,  1.186708809733116e+00,  4.006501448664344e-02
3059        ,  0.000000000000000e+00,  1.981065414598998e-01,  9.970445392158553e-01,  3.354051638004751e-02
3267        ,  2.079300000000000e+00,  1.010118454904710e+00,  1.120669494124279e+00,  3.791383753784860e-02
5321        ,  2.269500000000000e+00,  1.385411771196231e+00,  1.219124055007594e+00,  3.936214051199166e-02
5703        ,  3.516900000000001e+00,  1.960140200939106e+00,  1.171517468957264e+00,  4.433099011188205e-02
5777        ,  6.503000000000001e-01,  1.073710014041524e+00,  1.171813301205391e+00,  3.768138025724104e-02
3819        ,  0.000000000000000e+00,  1.649194293545730e+00,  1.634016960823286e+00,  3.558647975771605e-02
3901        ,  0.000000000000000e+00,  6.982813640250838e-01,  1.019910599061434e+00,  3.697321527737227e-02
4272        ,  2.407300000000000e+00,  1.900800896308578e+00,  1.196342996634921e+00,  4.354187767718795e-02
5282        ,  3.805300000000000e+00,  2.699887564593067e+00,  1.803905635514012e+00,  4.110765110563380e-02
4509        ,  2.598600000000000e+00,  2.048823810086172e+00,  1.379255768164077e+00,  4.211518790453834e-02
3289        ,  0.000000000000000e+00, -4.741000419038317e-01,  9.237244169275637e-01,  2.951774132547170e-02
4710        ,  0.000000000000000e+00,  2.042620429175149e+00,  1.671728524956949e+00,  3.801303185865725e-02
5448        ,  2.388400000000000e+00,  3.006427192698741e+00,  1.912447750795524e+00,  4.190063059135560e-02
3964        ,  2.481400000000001e+00,  9.344773090839767e-01,  1.082759674962509e+00,  3.787244733283582e-02
4739        ,  2.321700000000000e+00,  1.631680963442414e+00,  1.078755293626649e+00,  4.315486413526570e-02
5274        ,  2.598400000000000e+00,  4.510707850500884e+00,  1.452320441901318e+00,  5.955859698687091e-02
4387        ,  2.526700000000000e+00,  2.119870452612386e+00,  1.466125803643049e+00,  4.144321382559087e-02
4921        ,  3.986700000000000e+00,  4.189083725262170e+00,  2.325050079481384e+00,  4.504546950753770e-02
5468        ,  2.496000000000000e+00,  1.553291002276629e+00,  1.314640588086564e+00,  3.929621493796004e-02
5848        ,  0.000000000000000e+00,  1.854752410416502e+00,  1.334124007076256e+00,  4.128607897482639e-02
5616        ,  2.823800000000000e+00,  2.092303340207123e+00,  1.544675572134147e+00,  4.014731419512195e-02
5286        ,  3.213700000000000e+00,  2.883219598882226e+00,  1.812724260027274e+00,  4.235979330722892e-02
3192        ,  1.573799999999999e+00,  1.454059238583349e+00,  1.101585006792255e+00,  4.150667181661891e-02
3475        ,  0.000000000000000e+00,  1.842485991446778e-01,  1.079657103079384e+00,  3.229105566666667e-02
4813        ,  4.401000000000000e+00,  2.140207378661366e+00,  1.572898719776707e+00,  4.011508392321117e-02
5185        ,  1.627300000000000e+00,  1.558239366756018e+00,  1.412000280179601e+00,  3.798324894700460e-02
5368        ,  1.480100000000000e+00,  2.493691419209288e+00,  1.594043415960286e+00,  4.247192161059191e-02
3304        ,  2.330000000000010e-02,  3.124696913068167e+00,  9.829074600212657e-01,  5.567700347552448e-02
3674        ,  4.303999999999999e-01,  3.748349051615316e-01,  1.089331348299049e+00,  3.358571796900000e-02
3602        ,  1.873300000000000e+00,  1.514428166367374e+00,  1.243268961645957e+00,  3.999455612653061e-02
5439        ,  3.011300000000000e+00,  1.739014510617065e+00,  1.301723334507733e+00,  4.086769207906977e-02
4702        ,  4.318700000000000e+00,  2.436799169910471e+00,  1.740933856166767e+00,  4.000850965950920e-02
3429        ,  4.021700000000000e+00,  3.198864295618421e+00,  1.280358094207724e+00,  5.210835461497326e-02
3649        ,  1.546300000000000e+00,  1.233975972576138e+00,  1.179027419679056e+00,  3.878284693816632e-02
3095        ,  0.000000000000000e+00,  2.374682641518289e-01,  1.067727273562515e+00,  3.285546801398602e-02
5213        ,  2.709500000000000e+00,  1.702374567081180e+00,  1.371495363474258e+00,  3.962549285557300e-02
4801        ,  3.595800000000000e+00,  2.943715886599647e+00,  1.371026088847935e+00,  4.893825273605948e-02
4994        ,  3.688700000000000e+00,  2.434807674075003e+00,  1.671081818162541e+00,  4.096220104090909e-02
5117        ,  0.000000000000000e+00,  1.116487808438258e+00,  1.018869343810856e+00,  4.012291976114082e-02
3725        ,  0.000000000000000e+00,  1.724747567336353e+00,  1.372318852584636e+00,  3.978180261056106e-02
5099        ,  1.101100000000000e+00,  1.254510905584934e+00,  1.401815325324661e+00,  3.584744938913044e-02
5348        ,  7.317000000000000e-01,  7.319024552897522e-01,  9.988002665804214e-01,  3.751800226993866e-02
5749        ,  1.189500000000000e+00,  7.027950902144023e-01,  1.096902617580015e+00,  3.593942448681055e-02
3897        ,  3.892500000000000e+00,  3.289400836493427e+00,  1.359044325722318e+00,  5.169597784670232e-02
5901        ,  2.864800000000001e+00,  2.526621310743526e+00,  1.435781018066228e+00,  4.491338158910559e-02
5181        ,  0.000000000000000e+00,  1.697183295272008e+00,  1.335723108308718e+00,  4.008261953956835e-02
5357        ,  3.189999999999982e-02,  1.347012432825248e+00,  1.101323041377262e+00,  4.070778170985401e-02
3666        ,  4.611900000000000e+00,  3.292291818913480e+00,  1.481724176392845e+00,  5.001647922187500e-02
4242        ,  5.707000000000000e-01,  7.340127012809752e-01,  9.999411511004375e-01,  3.751800226993866e-02
3940        ,  2.413200000000000e+00,  2.016684887906127e+00,  1.293269964891081e+00,  4.306658911532385e-02
3937        ,  6.770000000000032e-02,  8.965216386195523e-01,  1.115771011866623e+00,  3.713013591107078e-02
4235        ,  2.754999999999999e-01,  1.195655490287459e+00,  1.203219268584158e+00,  3.816009827578947e-02
3419        ,  4.336800000000000e+00,  3.863058022585834e+00,  2.715433347861246e+00,  3.718792535036496e-02
