# FEAT_ID     Score                   Feature Expression
60            0.903318056313313411    ((max:mendeleev_number * mp_bandgap) + (max:first_ion_en * ave:period))
61            0.903326430446118822    ((min:vdw_radius_alvarez * mp_bandgap) / (ave:vdw_radius_alvarez + min:covalent_radius_pyykko_triple))
62            0.903377984241474752    ((mp_bandgap / ave:vdw_radius_alvarez) * (min:atomic_radius_rahm + min:vdw_radius))
63            0.903384604563604254    ((max:en_allen / min:period) - (max:mendeleev_number * mp_bandgap))
64            0.903389490026726305    ((mp_bandgap / min:vdw_radius_mm3) * (min:covalent_radius_pyykko_double + min:vdw_radius_alvarez))
65            0.903399389650119011    ((ave:vdw_radius_alvarez * mp_bandgap) / sqrt(min:atomic_radius_rahm))
66            0.903428806802653139    ((mp_bandgap / min:vdw_radius_mm3) * (min:atomic_radius_rahm + min:covalent_radius_pyykko))
67            0.903443668443486336    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_alvarez + ave:covalent_radius_slater))
68            0.90345993358041421     ((max:mendeleev_number + ave:period) * mp_bandgap)
69            0.903462124690905144    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_alvarez + ave:covalent_radius_cordero))
70            0.903467475824398458    ((mp_bandgap / min:vdw_radius_alvarez) * (min:covalent_radius_pyykko_triple + min:vdw_radius))
71            0.903482743129639165    ((min:vdw_radius_mm3 - min:covalent_radius_cordero) * (min:vdw_radius_mm3 * mp_bandgap))
72            0.903487503397796377    ((min:vdw_radius * mp_bandgap) / (ave:vdw_radius_alvarez + min:covalent_radius_pyykko))
73            0.90349525702290423     ((mp_bandgap / max:mendeleev_number) / sqrt(ave:first_ion_en))
74            0.903495767775096437    ((min:vdw_radius_alvarez + min:covalent_radius_cordero) * (mp_bandgap / min:vdw_radius))
75            0.903510669255070176    ((min:vdw_radius_mm3 * mp_bandgap) / cbrt(ave:covalent_radius_slater))
76            0.903541341729915848    ((ave:first_ion_en * ave:period) + (max:mendeleev_number * mp_bandgap))
77            0.90354364823031641     ((mp_bandgap / max:mendeleev_number) * cbrt(ave:first_ion_en))
78            0.903547535704862348    ((|mp_bandgap|) * (max:mendeleev_number + min:period))
79            0.903554750860354305    (cbrt(max:en_allen) * (min:atomic_radius_rahm * mp_bandgap))
80            0.903559236858097026    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_mm3 + ave:vdw_radius_alvarez))
81            0.903587890682916672    ((max:mendeleev_number * mp_bandgap) / cbrt(max:first_ion_en))
82            0.903593964181260145    ((mp_bandgap / min:vdw_radius_mm3) * (min:atomic_radius_rahm + ave:covalent_radius_slater))
83            0.903597897783560811    ((min:vdw_radius * mp_bandgap) / (min:atomic_radius_rahm + ave:covalent_radius_slater))
84            0.90359830354199433     ((ave:covalent_radius_pyykko + min:covalent_radius_pyykko) * (mp_bandgap / ave:covalent_radius_pyykko))
85            0.903604180493750686    ((min:atomic_radius_rahm * mp_bandgap) / (ave:vdw_radius_alvarez + min:atomic_radius_rahm))
86            0.903607257062597258    ((min:atomic_radius_rahm * mp_bandgap) / sqrt(min:vdw_radius_alvarez))
87            0.903610927938020114    ((mp_bandgap / min:vdw_radius_mm3) * (ave:vdw_radius_alvarez + min:atomic_radius_rahm))
88            0.903634862782891846    ((ave:vdw_radius_alvarez * mp_bandgap) / (min:vdw_radius_mm3 + ave:vdw_radius_alvarez))
89            0.903639886915765689    ((ave:covalent_radius_pyykko * mp_bandgap) / (ave:vdw_radius_alvarez + ave:covalent_radius_slater))
90            0.903646230278830953    ((min:vdw_radius_alvarez * mp_bandgap) / (min:atomic_radius_rahm + ave:covalent_radius_slater))
91            0.903650806435143172    ((min:vdw_radius_alvarez * mp_bandgap) * (ave:vdw_radius_alvarez / ave:covalent_radius_pyykko))
92            0.903685179505255731    ((min:covalent_radius_pyykko_triple * mp_bandgap) * (max:mendeleev_number / min:covalent_radius_pyykko_double))
93            0.90368650941592843     ((ave:covalent_radius_cordero * mp_bandgap) / (ave:vdw_radius_alvarez + ave:covalent_radius_slater))
94            0.903688062131130954    ((min:vdw_radius_mm3 * mp_bandgap) / (ave:vdw_radius_alvarez + min:atomic_radius_rahm))
95            0.903697727909277826    ((mp_bandgap / max:mendeleev_number) * sqrt(min:atomic_radius_rahm))
96            0.903705309885896368    (sqrt(ave:covalent_radius_pyykko) * (mp_bandgap / ave:vdw_radius_alvarez))
97            0.903731812361392883    ((min:vdw_radius_alvarez - min:covalent_radius_slater) * (min:atomic_radius_rahm * mp_bandgap))
98            0.903741184595132419    ((mp_bandgap / min:covalent_radius_pyykko_triple) * (min:vdw_radius_mm3 * min:covalent_radius_pyykko_double))
99            0.903765181833617648    ((mp_bandgap / min:vdw_radius_alvarez) * (min:covalent_radius_pyykko_double + min:vdw_radius))
100           0.903770613138095813    ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_alvarez + ave:covalent_radius_cordero))
101           0.903780328566336499    ((|mp_bandgap|) / (min:vdw_radius_mm3 - min:covalent_radius_slater))
102           0.903790334895904324    ((mp_bandgap / ave:vdw_radius_alvarez) * cbrt(min:covalent_radius_pyykko))
103           0.903795583148418458    ((ave:covalent_radius_pyykko * mp_bandgap) / (max:mendeleev_number * ave:covalent_radius_cordero))
104           0.903856387952885587    ((mp_bandgap / ave:vdw_radius_alvarez) * (ave:vdw_radius_alvarez + min:atomic_radius_rahm))
105           0.903877544663227339    ((mp_bandgap / min:vdw_radius) * (min:vdw_radius + min:covalent_radius_slater))
106           0.903890605108110701    ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_mm3 * max:mendeleev_number))
107           0.90389615025749348     ((ave:covalent_radius_slater / ave:covalent_radius_cordero) * (max:mendeleev_number * mp_bandgap))
108           0.903901269853306655    ((min:vdw_radius_alvarez * mp_bandgap) * (max:mendeleev_number^6))
109           0.903914605717703434    ((ave:covalent_radius_cordero * mp_bandgap) / (ave:covalent_radius_pyykko + ave:covalent_radius_slater))
110           0.903933940485408205    ((min:vdw_radius_mm3 * mp_bandgap) / (min:vdw_radius_mm3 + ave:vdw_radius_alvarez))
111           0.903948000411159081    ((min:vdw_radius_mm3 * mp_bandgap) * (min:vdw_radius - min:covalent_radius_slater))
112           0.903950162684889924    ((mp_bandgap / max:mendeleev_number) / cbrt(max:en_allen))
113           0.903957874683469331    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius + ave:covalent_radius_slater))
114           0.903959301290732431    ((min:vdw_radius_alvarez * mp_bandgap) * (max:mendeleev_number / ave:vdw_radius_alvarez))
115           0.903969464132725276    ((min:vdw_radius_alvarez * mp_bandgap) / cbrt(min:covalent_radius_cordero))
116           0.903976479852788506    ((mp_bandgap / ave:vdw_radius_alvarez) * (min:vdw_radius_mm3 + ave:vdw_radius_alvarez))
117           0.903993411505212729    ((mp_bandgap / min:vdw_radius_mm3) * (min:covalent_radius_pyykko_triple + min:vdw_radius))
118           0.904000460807538153    ((ave:vdw_radius_alvarez * mp_bandgap) / sqrt(ave:covalent_radius_cordero))
119           0.904000477674427039    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius + min:covalent_radius_cordero))
120           0.904014890444752695    ((ave:covalent_radius_pyykko * mp_bandgap) / (ave:covalent_radius_pyykko + ave:covalent_radius_cordero))
121           0.904018380088648099    (sqrt(max:mendeleev_number) * mp_bandgap)
122           0.904030819077394909    ((mp_bandgap / ave:vdw_radius_alvarez) * (min:vdw_radius_mm3 + min:vdw_radius))
123           0.904035669807681352    (sqrt(min:period) * (mp_bandgap / min:vdw_radius))
124           0.904037358773606026    ((ave:covalent_radius_pyykko + ave:covalent_radius_cordero) * (mp_bandgap / ave:covalent_radius_cordero))
125           0.904082399149190086    ((max:mendeleev_number * mp_bandgap) / (min:vdw_radius_mm3 - min:covalent_radius_pyykko))
126           0.904098541860488103    ((min:vdw_radius_alvarez * mp_bandgap) / (min:atomic_radius_rahm + min:covalent_radius_pyykko_double))
127           0.904115279361800694    (sqrt(min:covalent_radius_slater) * (mp_bandgap / min:vdw_radius_alvarez))
128           0.904118824509461239    ((min:vdw_radius_alvarez * mp_bandgap) / (ave:vdw_radius_alvarez + min:covalent_radius_pyykko_double))
129           0.90414958899527742     ((mp_bandgap / ave:vdw_radius_alvarez) * (min:atomic_radius_rahm + ave:covalent_radius_pyykko))
130           0.904210589306973733    ((min:vdw_radius_mm3 * mp_bandgap) * (min:vdw_radius_mm3 - min:covalent_radius_slater))
131           0.904227126639332246    ((min:covalent_radius_cordero * mp_bandgap) * (min:vdw_radius_mm3 / min:covalent_radius_slater))
132           0.904229773400886283    ((mp_bandgap / min:vdw_radius_mm3) * (min:atomic_radius_rahm + ave:covalent_radius_pyykko))
133           0.904245169145633576    ((mp_bandgap / min:covalent_radius_pyykko_triple) * (min:covalent_radius_pyykko_double + min:covalent_radius_pyykko_triple))
134           0.904270290285129508    (cbrt(min:covalent_radius_cordero) * (mp_bandgap / ave:vdw_radius_alvarez))
135           0.904276047457248544    ((min:vdw_radius_alvarez * mp_bandgap) * (min:vdw_radius_mm3 - min:covalent_radius_cordero))
136           0.904277724161309693    ((min:vdw_radius_alvarez * mp_bandgap) / sqrt(min:atomic_radius_rahm))
137           0.904289221981046887    ((min:atomic_radius_rahm * mp_bandgap) * (min:vdw_radius - min:covalent_radius_pyykko))
138           0.904293538446252154    ((mp_bandgap / max:en_allen) * (ave:first_ion_en + max:en_allen))
139           0.90430576729401968     ((mp_bandgap / max:mendeleev_number) * (max:mendeleev_number - ave:period))
140           0.904313202968242913    ((mp_bandgap / max:mendeleev_number) * (max:mendeleev_number - min:period))
141           0.90431649931821434     ((mp_bandgap / ave:vdw_radius_alvarez) * (min:vdw_radius + ave:covalent_radius_pyykko))
142           0.904318850021328169    ((|mp_bandgap|) / (min:vdw_radius_mm3 - min:covalent_radius_pyykko))
143           0.904326247362475466    ((min:vdw_radius_mm3 - min:covalent_radius_cordero) * (min:vdw_radius * mp_bandgap))
144           0.904329430641146237    ((min:covalent_radius_pyykko_double * mp_bandgap) / (min:covalent_radius_pyykko_double + min:covalent_radius_pyykko_triple))
145           0.904335361339572819    ((mp_bandgap / min:vdw_radius_alvarez) * (ave:vdw_radius_alvarez + min:covalent_radius_cordero))
146           0.904337247917691323    ((mp_bandgap / max:mendeleev_number) * cbrt(max:first_ion_en))
147           0.904348367775814177    ((min:covalent_radius_slater * mp_bandgap) / min:covalent_radius_pyykko)
148           0.904370478933988364    ((max:mendeleev_number * mp_bandgap) / (max:mendeleev_number + min:period))
149           0.904376746915024787    ((mp_bandgap / ave:vdw_radius_alvarez) * (min:atomic_radius_rahm + ave:covalent_radius_slater))
150           0.904381172328522998    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_mm3 + min:covalent_radius_pyykko_triple))
151           0.904385616093937972    ((min:vdw_radius_alvarez - min:covalent_radius_cordero) * (min:vdw_radius_mm3 * mp_bandgap))
152           0.904387291334453169    ((max:mendeleev_number * mp_bandgap) / (max:mendeleev_number + ave:period))
153           0.904401025278829485    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_mm3 + min:covalent_radius_pyykko_double))
154           0.904406793638294015    ((min:vdw_radius * mp_bandgap) / sqrt(ave:covalent_radius_pyykko))
155           0.904406800493668728    (cbrt(ave:first_ion_en) * (min:vdw_radius_mm3 * mp_bandgap))
156           0.904413691510189244    ((mp_bandgap / ave:first_ion_en) * (ave:first_ion_en + max:first_ion_en))
157           0.904416928431949763    ((mp_bandgap / min:atomic_radius_rahm) * (ave:vdw_radius_alvarez + min:covalent_radius_pyykko))
158           0.904419466076318512    ((mp_bandgap / min:vdw_radius_alvarez) * (ave:vdw_radius_alvarez + min:covalent_radius_slater))
159           0.904420114330684699    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius + ave:covalent_radius_pyykko))
160           0.904437446279102608    ((min:vdw_radius_mm3 * mp_bandgap) / sqrt(min:covalent_radius_pyykko_double))
161           0.904439361576586109    ((min:vdw_radius_mm3 * mp_bandgap) * (min:vdw_radius_mm3 / min:atomic_radius_rahm))
162           0.904451670852364997    ((mp_bandgap / max:mendeleev_number) / cbrt(max:first_ion_en))
163           0.904470509138840417    ((max:mendeleev_number * mp_bandgap) * min:vdw_radius_mm3)
164           0.904476251814281818    ((mp_bandgap / min:vdw_radius_mm3) * (min:atomic_radius_rahm + ave:covalent_radius_cordero))
165           0.904491015411974741    ((mp_bandgap / min:atomic_radius_rahm) * (ave:vdw_radius_alvarez + min:covalent_radius_slater))
166           0.9045095885992952      ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius + ave:covalent_radius_cordero))
167           0.904512777725568262    ((min:vdw_radius_mm3 * mp_bandgap) / cbrt(ave:covalent_radius_cordero))
168           0.904516688308880545    ((min:vdw_radius_alvarez * mp_bandgap) / (min:vdw_radius_mm3 + ave:covalent_radius_slater))
169           0.904519828262038583    ((min:vdw_radius_mm3 * mp_bandgap) / cbrt(min:vdw_radius))
170           0.904561034727316526    (sqrt(ave:first_ion_en) * (min:vdw_radius_mm3 * mp_bandgap))
171           0.904567657788244439    ((min:covalent_radius_slater * mp_bandgap) / (min:vdw_radius_mm3 * min:covalent_radius_pyykko))
172           0.904585888707727159    ((ave:covalent_radius_cordero + min:covalent_radius_pyykko) * (mp_bandgap / ave:covalent_radius_pyykko))
173           0.904613500063179754    ((|mp_bandgap|) * cbrt(max:mendeleev_number))
174           0.904617534633066045    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_alvarez + ave:covalent_radius_pyykko))
175           0.904627187842780289    ((mp_bandgap / ave:vdw_radius_alvarez) * (min:vdw_radius_alvarez + ave:covalent_radius_slater))
176           0.904628801434649188    ((max:en_allen / max:mendeleev_number) - (|mp_bandgap|))
177           0.904633127317015839    (cbrt(ave:covalent_radius_slater) * (max:mendeleev_number * mp_bandgap))
178           0.904640864695893221    (cbrt(ave:period) * (|mp_bandgap|))
179           0.90464977648936673     ((min:boiling_point * mp_bandgap) / (min:melting_point + min:boiling_point))
180           0.904650491967660897    ((mp_bandgap / ave:vdw_radius_alvarez) * (min:atomic_radius_rahm + ave:covalent_radius_cordero))
181           0.904676413461495854    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius + min:covalent_radius_pyykko))
182           0.904677857780242345    ((min:vdw_radius_alvarez * mp_bandgap) / sqrt(ave:covalent_radius_pyykko))
183           0.904681019440849776    ((mp_bandgap / sum:first_ion_en) * (max:first_ion_en + sum:first_ion_en))
184           0.904693509879455959    ((min:vdw_radius_mm3 * mp_bandgap) / cbrt(ave:vdw_radius_alvarez))
185           0.904695789635739822    ((min:vdw_radius_alvarez + min:covalent_radius_slater) * (mp_bandgap / min:vdw_radius_alvarez))
186           0.904700409676475137    (sqrt(min:period) * (mp_bandgap / min:vdw_radius_alvarez))
187           0.904703725374788825    (sqrt(ave:covalent_radius_cordero) * (mp_bandgap / ave:vdw_radius_alvarez))
188           0.904705412580097179    ((min:vdw_radius_mm3 / min:atomic_radius_rahm) * mp_bandgap)
189           0.904715262520348174    ((max:mendeleev_number * mp_bandgap) / (min:atomic_radius_rahm - min:covalent_radius_pyykko))
190           0.904719465007962964    ((mp_bandgap / min:vdw_radius_alvarez) * (min:atomic_radius_rahm + min:covalent_radius_slater))
191           0.904743946728073678    ((min:vdw_radius * mp_bandgap) / (min:atomic_radius_rahm + ave:covalent_radius_cordero))
192           0.904748916109683887    ((ave:vdw_radius_alvarez / ave:covalent_radius_pyykko) * (min:vdw_radius * mp_bandgap))
193           0.90475294044069754     ((mp_bandgap / ave:vdw_radius_alvarez) * (min:vdw_radius + ave:covalent_radius_cordero))
194           0.904756829155988984    ((mp_bandgap / min:atomic_radius_rahm) * (max:mendeleev_number * min:vdw_radius))
195           0.904759619255010583    ((min:atomic_radius_rahm * mp_bandgap) * (min:vdw_radius - min:covalent_radius_slater))
196           0.90476400732139084     ((min:vdw_radius_mm3 * mp_bandgap) * (min:vdw_radius_alvarez - min:covalent_radius_pyykko))
197           0.904764584369076919    ((min:vdw_radius_alvarez * mp_bandgap) / (min:vdw_radius_mm3 + min:covalent_radius_pyykko_triple))
198           0.904780441173318017    ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_mm3 + ave:covalent_radius_slater))
199           0.904791444441395476    ((min:atomic_radius_rahm * mp_bandgap) / sqrt(min:covalent_radius_pyykko_triple))
200           0.904808687671209255    ((max:first_ion_en * mp_bandgap) / (max:first_ion_en + max:en_allen))
201           0.904844659061831647    (sqrt(max:en_allen) * (min:atomic_radius_rahm * mp_bandgap))
202           0.904862590958679491    ((min:atomic_radius_rahm * mp_bandgap) * (max:mendeleev_number^3))
203           0.904875962238249065    ((min:vdw_radius_mm3 + ave:vdw_radius_alvarez) * (max:mendeleev_number * mp_bandgap))
204           0.904880877285253349    ((mp_bandgap / max:mendeleev_number) / (max:mendeleev_number^2))
205           0.904882104212917149    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_alvarez + ave:covalent_radius_cordero))
206           0.904895865687349366    ((mp_bandgap / min:vdw_radius_alvarez) * (min:atomic_radius_rahm + min:covalent_radius_pyykko))
207           0.90490737343264338     ((max:mendeleev_number * mp_bandgap) / cbrt(max:en_allen))
208           0.90490783745233927     ((min:vdw_radius * mp_bandgap) / (min:atomic_radius_rahm * max:mendeleev_number))
209           0.904911606938483049    (cbrt(ave:covalent_radius_cordero) * mp_bandgap)
210           0.904914232366481719    ((min:vdw_radius_alvarez - min:covalent_radius_slater) * (min:vdw_radius_mm3 * mp_bandgap))
211           0.904929075018526152    ((ave:covalent_radius_pyykko + ave:covalent_radius_slater) * (mp_bandgap / ave:covalent_radius_cordero))
212           0.904935239740257136    ((min:atomic_radius_rahm * mp_bandgap) / sqrt(min:vdw_radius_mm3))
213           0.904952897510270637    (cbrt(ave:covalent_radius_pyykko) * (|mp_bandgap|))
214           0.904990830366968368    ((min:vdw_radius * mp_bandgap) / sqrt(min:vdw_radius_alvarez))
215           0.9050022716579188      (ln(max:mendeleev_number) * mp_bandgap)
216           0.905008424407093282    ((min:vdw_radius_mm3 * mp_bandgap) * (min:vdw_radius - min:covalent_radius_pyykko))
217           0.905039191156054135    ((min:vdw_radius_mm3 - min:covalent_radius_slater) * (min:vdw_radius * mp_bandgap))
218           0.905041808742223619    ((mp_bandgap / ave:vdw_radius_alvarez) * (ave:vdw_radius_alvarez + min:covalent_radius_cordero))
219           0.905049180928874764    ((min:vdw_radius_alvarez * mp_bandgap) / (min:atomic_radius_rahm + ave:covalent_radius_cordero))
220           0.905053639598274673    ((min:vdw_radius_alvarez * mp_bandgap) / (ave:vdw_radius_alvarez + min:vdw_radius))
221           0.905087379556868687    ((max:mendeleev_number * mp_bandgap) / sqrt(ave:first_ion_en))
222           0.905092641202398629    ((mp_bandgap / min:vdw_radius_mm3) * (min:covalent_radius_pyykko_double + min:vdw_radius))
223           0.905096566086818433    (ln(ave:period) * (mp_bandgap / ave:period))
224           0.905123476940783211    (mp_bandgap / cbrt(max:first_ion_en))
225           0.905125079571537094    ((mp_bandgap / min:atomic_radius_rahm) * (ave:vdw_radius_alvarez + min:vdw_radius_alvarez))
226           0.905126572080501512    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_mm3 + ave:covalent_radius_slater))
227           0.905167620721853861    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_mm3 + min:covalent_radius_slater))
228           0.905186791167027494    ((min:vdw_radius_alvarez * mp_bandgap) / cbrt(min:period))
229           0.905193293635210283    ((min:atomic_radius_rahm * mp_bandgap) / min:vdw_radius_mm3)
230           0.905198672320494113    ((mp_bandgap / max:mendeleev_number) / (min:atomic_radius_rahm - min:covalent_radius_slater))
231           0.905199715872916144    ((min:vdw_radius_mm3 * mp_bandgap) / sqrt(ave:vdw_radius_alvarez))
232           0.905199787490523988    ((min:vdw_radius_mm3 * mp_bandgap) / cbrt(ave:covalent_radius_pyykko))
233           0.905207198853491213    ((max:first_ion_en / max:mendeleev_number) - mp_bandgap)
234           0.905218840721272788    ((max:first_ion_en * mp_bandgap) / (ave:first_ion_en + max:first_ion_en))
235           0.905227923019605418    ((min:vdw_radius_mm3 * mp_bandgap) * cbrt(max:first_ion_en))
236           0.905242951791836781    ((min:vdw_radius_mm3 * mp_bandgap) * sqrt(max:first_ion_en))
237           0.905266515680539174    ((max:mendeleev_number * mp_bandgap) / cbrt(ave:first_ion_en))
238           0.905268507593354532    ((mp_bandgap / min:atomic_radius_rahm) * (min:atomic_radius_rahm + ave:covalent_radius_slater))
239           0.905290532424399497    ((mp_bandgap / min:atomic_radius_rahm) * (ave:vdw_radius_alvarez + min:covalent_radius_cordero))
240           0.90529884528196336     ((mp_bandgap / min:vdw_radius_alvarez) * (min:atomic_radius_rahm + min:covalent_radius_cordero))
