# FEAT_ID     Score                   Feature Expression
100           0.0924072369692626877   (min:thermal_conductivity / ave:vdw_radius_uff)
101           0.0923481237334902311   (min:boiling_point^6)
102           0.0923251385366678085   (min:vdw_radius_uff * max:electron_affinity)
103           0.0916872200123466929   (ave:thermal_conductivity / max:icsd_volume)
104           0.0915712455123983138   (min:bulk_modulus^6)
105           0.0914291092997707444   min:thermal_conductivity
106           0.0912456726105292104   (ave:mendeleev_number * min:thermal_conductivity)
107           0.0910312335948030987   (ave:bulk_modulus * min:boiling_point)
108           0.0904537747751006233   (max:mendeleev_number * min:thermal_conductivity)
109           0.0895810277652631243   (max:heat_capacity_molar * min:thermal_conductivity)
110           0.0894460831343061452   (ave:num_p_valence^2)
111           0.0894053712881005269   (ave:evaporation_heat * min:melting_point)
112           0.0892007386991944262   (max:num_p_valence / ave:mendeleev_number)
113           0.0889265890644890811   (sum:thermal_conductivity * min:boiling_point)
114           0.0884404755595246672   (min:melting_point^6)
115           0.0883450257203527989   (ave:heat_capacity_molar * ave:num_p_valence)
116           0.0877317630877995774   (ave:vdw_radius_uff * min:evaporation_heat)
117           0.0876426073496704844   (ave:atomic_volume * ave:electron_affinity)
118           0.0874321542098966537   (min:heat_of_formation + min:evaporation_heat)
119           0.0873225517525857003   (max:num_p_valence / ave:vdw_radius_uff)
120           0.0866325121078000832   (min:melting_point / max:icsd_volume)
121           0.0866107244915755442   (ave:vdw_radius_uff * min:thermal_conductivity)
122           0.0864720784785280444   (ave:mendeleev_number * min:evaporation_heat)
123           0.085806116406770841    cos(ave:num_p_valence)
124           0.0853242591928530664   exp(max:num_p_valence)
125           0.0847445595465099039   (min:boiling_point / min:num_valance)
126           0.0847137588740655839   (min:melting_point / ave:icsd_volume)
127           0.0843339962143447169   (min:heat_of_formation * min:boiling_point)
128           0.0837747642603619558   (var:num_p_valence + max:num_p_valence)
129           0.083664024519114033    (ave:heat_capacity_molar * min:thermal_conductivity)
130           0.0834812374135424778   (ave:mendeleev_number * ave:electron_affinity)
131           0.0832072625478783023   cbrt(min:thermal_conductivity)
132           0.0831640725320879071   (min:heat_of_formation * ave:thermal_conductivity)
133           0.0831069006639758856   (min:evaporation_heat / max:electron_affinity)
134           0.0828726193249406939   (max:mendeleev_number * ave:electron_affinity)
135           0.0822563129808239341   (perimeter_area_ratio * min:bulk_modulus)
136           0.0822203015598566289   (min:bulk_modulus / max:mendeleev_number)
137           0.0820519314844013886   (min:bulk_modulus / ave:mendeleev_number)
138           0.0812851434477388363   (min:vdw_radius_uff * min:evaporation_heat)
139           0.0810686136934994084   (min:vdw_radius_uff * min:thermal_conductivity)
140           0.0809290293260064297   (ave:thermal_conductivity / ave:icsd_volume)
141           0.0797235625331753628   (min:melting_point / ave:hhi_r)
142           0.0796538138267245122   (ave:thermal_conductivity + min:thermal_conductivity)
143           0.0792310813156262561   ave:electron_affinity
144           0.0791086215186577457   (max:num_p_valence / perimeter_area_ratio)
145           0.0788220421664282689   (min:melting_point / ave:atomic_volume)
146           0.0787378775759880606   (ave:atomic_volume * max:electron_affinity)
147           0.0786184602116656167   (perimeter_area_ratio * min:boiling_point)
148           0.0785904052891069627   (ave:num_p_valence / min:vdw_radius_uff)
149           0.07836438499416018     (max:electron_affinity + ave:electron_affinity)
150           0.078216173023295324    (ave:thermal_conductivity / ave:atomic_volume)
151           0.0781856406300122375   (ave:mendeleev_number * max:electron_affinity)
152           0.0781085601585884137   (max:thermal_conductivity * min:thermal_conductivity)
153           0.077296858357957493    (max:heat_capacity_molar * ave:num_p_valence)
154           0.0770861725442470863   (min:bulk_modulus / ave:icsd_volume)
155           0.0768422352963500505   (ave:icsd_volume * ave:electron_affinity)
156           0.076793707498747088    (min:bulk_modulus^2)
157           0.0767710210292873868   (ave:mendeleev_number * ave:icsd_volume)
158           0.0763746151518486377   (max:thermal_conductivity * min:bulk_modulus)
159           0.0763699359030144825   (ave:heat_capacity_molar * min:evaporation_heat)
160           0.0758415370205762773   (ave:thermal_conductivity * min:thermal_conductivity)
161           0.0757758087145002646   (ave:hhi_r * min:thermal_conductivity)
162           0.0753616846012062774   (min:bulk_modulus / ave:heat_capacity_molar)
163           0.0751929774030203196   (ave:bulk_modulus * ave:thermal_conductivity)
164           0.0749398529388079354   (1.0 / ave:atomic_volume)
165           0.0746911995618386587   (ave:bulk_modulus * min:melting_point)
166           0.0741331415664008286   (max:heat_capacity_molar * max:num_p_valence)
167           0.073904873850575481    (max:thermal_conductivity * min:melting_point)
168           0.0737542464954493021   (max:num_p_valence^6)
169           0.0733712949048064278   (max:mendeleev_number * min:vdw_radius_uff)
170           0.0732894170120976796   (var:electron_affinity + ave:electron_affinity)
171           0.0728935387522342965   (sum:thermal_conductivity * min:melting_point)
172           0.0726816963114433751   (ave:icsd_volume * max:electron_affinity)
173           0.0724680064431985071   (min:bulk_modulus / min:vdw_radius_uff)
174           0.0724440031850753646   (sum:thermal_conductivity * min:bulk_modulus)
175           0.0721044907726204193   (perimeter_area_ratio * ave:thermal_conductivity)
176           0.0720127730297482199   cbrt(max:electron_affinity)
177           0.0719515479061875879   (max:icsd_volume * ave:num_p_valence)
178           0.0718284387398669122   (ave:thermal_conductivity / max:heat_capacity_molar)
179           0.071763414713860732    (perimeter_area_ratio / ave:atomic_volume)
180           0.0717349773873598856   (min:heat_of_formation * min:melting_point)
181           0.0715622400732187913   (min:boiling_point / ave:vdw_radius_uff)
182           0.0711957220232586063   (perimeter_area_ratio / ave:icsd_volume)
183           0.0711957105132863532   (max:mendeleev_number * max:electron_affinity)
184           0.0710863180145194784   (min:thermal_conductivity / max:mendeleev_number)
185           0.0710092901577763641   (min:thermal_conductivity / max:electron_affinity)
186           0.0705733835319218711   (ave:num_p_valence / perimeter_area_ratio)
187           0.0705438036856216727   (min:bulk_modulus / max:icsd_volume)
188           0.0705392370779654998   (min:num_valance + max:mendeleev_number)
189           0.070254799705093865    (ave:thermal_conductivity / min:num_valance)
190           0.0699573083095024889   (max:heat_capacity_molar * min:evaporation_heat)
191           0.0698836914998162695   (min:boiling_point / min:vdw_radius_uff)
192           0.0698822446045976042   (ave:atomic_volume * max:mendeleev_number)
193           0.0698546380501282732   (min:bulk_modulus / ave:vdw_radius_uff)
194           0.0698092635000406025   (ave:heat_capacity_molar * ave:electron_affinity)
195           0.0696784515913865532   (ave:evaporation_heat / max:icsd_volume)
196           0.0695514623666528276   (ave:thermal_conductivity / ave:heat_capacity_molar)
197           0.0692607387668543878   (ave:num_p_valence^3)
198           0.0685717130791152901   (min:melting_point / min:num_valance)
199           0.0683114622868297022   (max:electron_affinity * min:thermal_conductivity)
200           0.068230650880676022    (ave:bulk_modulus * min:bulk_modulus)
201           0.0682300092675330733   (ave:hhi_r * ave:num_p_valence)
202           0.0678920146294754029   (ave:electron_affinity / max:mendeleev_number)
203           0.0672729507067426347   (min:thermal_conductivity / perimeter_area_ratio)
204           0.0669250466650032072   (ave:electron_affinity / perimeter_area_ratio)
205           0.0666971481403092342   (ave:heat_capacity_molar * max:electron_affinity)
206           0.0666319660710965322   (max:icsd_volume * max:num_p_valence)
207           0.0665191907961582701   (ave:evaporation_heat + min:evaporation_heat)
208           0.0661991366159425526   (max:heat_capacity_molar * ave:electron_affinity)
209           0.0661921910924331974   (ave:hhi_r * max:num_p_valence)
210           0.0659360421116517159   (max:electron_affinity * ave:electron_affinity)
211           0.0657689533546188115   (ave:electron_affinity * ave:hhi_r)
212           0.0656593380280738881   max:electron_affinity
213           0.0654438463539226134   (min:thermal_conductivity / min:num_valance)
214           0.064753248697870025    (ave:thermal_conductivity / min:vdw_radius_uff)
215           0.064665006711117301    sqrt(min:evaporation_heat)
216           0.0645568247391830191   (ave:num_p_valence / ave:atomic_volume)
217           0.0639480224140245301   (ave:vdw_radius_uff * ave:mendeleev_number)
218           0.0638623700154510726   (ave:evaporation_heat * max:thermal_conductivity)
219           0.0638376622250476089   (min:thermal_conductivity / min:melting_point)
220           0.0637291552573451547   (min:heat_of_formation / ave:icsd_volume)
221           0.0635325376636386441   (ave:bulk_modulus / ave:icsd_volume)
222           0.0630997515170688417   (sum:thermal_conductivity * min:thermal_conductivity)
223           0.0629316045094260035   (ave:thermal_conductivity / ave:vdw_radius_uff)
224           0.0625719504941897181   (min:heat_of_formation / ave:atomic_volume)
225           0.0624826708626095573   (max:mendeleev_number * ave:icsd_volume)
226           0.0624755967694086284   (min:boiling_point / ave:heat_capacity_molar)
227           0.0622921416118312199   (ave:bulk_modulus * min:heat_of_formation)
228           0.0621439693906399859   (ave:thermal_conductivity / max:mendeleev_number)
229           0.061783356865042327    (ave:evaporation_heat / ave:atomic_volume)
230           0.0617806990312935525   (ave:evaporation_heat / ave:icsd_volume)
231           0.0615987211974836427   (|ave:electron_affinity|)
232           0.0614603843125882884   (max:num_p_valence / min:vdw_radius_uff)
233           0.0611225494826896296   min:bulk_modulus
234           0.0609810105790040413   (ave:num_p_valence / ave:heat_capacity_molar)
235           0.0609623925864675176   (perimeter_area_ratio * min:melting_point)
236           0.0608208385317257558   (max:icsd_volume * ave:electron_affinity)
237           0.0608043495948227056   (ave:evaporation_heat / min:num_valance)
238           0.0603090204079990283   cbrt(min:bulk_modulus)
239           0.0601071379086606308   sqrt(min:bulk_modulus)
240           0.0600430118858768652   (|max:electron_affinity|)
241           0.059828717147135356    (max:electron_affinity / perimeter_area_ratio)
242           0.0597115010370562541   (min:thermal_conductivity / min:heat_of_formation)
243           0.0595928776356722742   (min:boiling_point / max:heat_capacity_molar)
244           0.0593655883240383278   (min:bulk_modulus / ave:hhi_r)
245           0.0590030434694962247   (min:thermal_conductivity / ave:hhi_r)
246           0.0589904429132937017   (ave:bulk_modulus / max:icsd_volume)
247           0.0588871162266546913   (min:boiling_point / max:mendeleev_number)
248           0.0588158346995495684   (min:heat_of_formation / min:vdw_radius_uff)
249           0.0584503169172373091   (perimeter_area_ratio * sum:thermal_conductivity)
250           0.0584205419170662835   (min:bulk_modulus / min:num_valance)
251           0.05794444808235686     cbrt(ave:electron_affinity)
252           0.0578213979829965349   (ave:evaporation_heat * min:heat_of_formation)
253           0.0576118947653300531   (max:electron_affinity * min:evaporation_heat)
254           0.0575030139983396457   (ave:electron_affinity^2)
255           0.0572832843458029595   (1.0 / ave:vdw_radius_uff)
256           0.0571630793901056686   (ave:bulk_modulus + min:bulk_modulus)
257           0.0570381066041244014   (ave:bulk_modulus / min:num_valance)
258           0.0568612386128680286   (min:boiling_point / max:electron_affinity)
259           0.0565497900679955492   (ave:heat_capacity_molar * ave:mendeleev_number)
260           0.0564688558592478518   (min:evaporation_heat / min:heat_of_formation)
261           0.0563359701270610622   (max:heat_capacity_molar * max:electron_affinity)
262           0.0563047613497692223   (ave:thermal_conductivity / ave:mendeleev_number)
263           0.0562832130722538126   exp(ave:num_p_valence)
264           0.0562407408032898209   (ave:bulk_modulus / max:mendeleev_number)
