# c0 + a0 * (ave:num_p_valence * ave:covalent_radius_pyykko) + a1 * (min:gs_est_bcc_latcnt * ave:period)
# Property Label: $Volume$; Unit of the Property: AA^3
# RMSE: 7.42273143498294; Max AE: 22.0197321826057
# Coefficients
# Task   a0                      a1                      c0
# all ,  3.306460778763324e-01,  8.069145758895727e+00, -8.658362766329378e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; pm;                                               46|9|mult; (ave:num_p_valence * ave:covalent_radius_pyykko); $\left(ave:num_{p, valence} ave:covalent_{radius, pyykko}\right)$; (ave:num_p_valence .* ave:covalent_radius_pyykko); ave:num_p_valence,ave:covalent_radius_pyykko
# 1;  1; AA;                                               256|49|mult; (min:gs_est_bcc_latcnt * ave:period); $\left(min:gs_{est, bcc, latcnt} ave:period\right)$; (min:gs_est_bcc_latcnt .* ave:period); min:gs_est_bcc_latcnt,ave:period
# Number of Samples Per Task
# Task, n_mats_train            
# all , 104                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
109         ,  1.156360400954843e+02,  1.191996100964175e+02,  3.862400000000000e+02,  9.675683024400001e+00
49          ,  7.517971112473752e+01,  7.576899320295858e+01,  2.727200000000000e+02,  8.945038875800002e+00
35          ,  1.142981641844795e+02,  1.139627807289963e+02,  3.835200000000000e+02,  9.138145078600001e+00
34          ,  6.288448403712296e+01,  6.939413682150288e+01,  2.534400000000000e+02,  8.945038875800002e+00
131         ,  7.332445965687805e+01,  8.280514174016695e+01,  2.940000000000000e+02,  8.945038875800002e+00
7           ,  6.154031610112789e+01,  5.804572853126091e+01,  2.448000000000000e+02,  7.892681361000001e+00
43          ,  9.003176998171779e+01,  9.666337793450660e+01,  3.312000000000000e+02,  9.138145078600001e+00
89          ,  1.845971359160373e+02,  1.630929150808273e+02,  4.168800000000001e+02,  1.385980736260000e+01
83          ,  8.685815788108755e+01,  9.617678657824897e+01,  3.216000000000000e+02,  9.471217633200002e+00
123         ,  2.218543389191891e+02,  2.163373916023268e+02,  4.964000000000000e+02,  1.719987596640000e+01
129         ,  7.058438955216727e+01,  8.044970328773103e+01,  3.084000000000000e+02,  8.063069187000000e+00
8           ,  1.379771288780131e+02,  1.245532609163205e+02,  3.876000000000000e+02,  1.028342668160000e+01
13          ,  6.359044555550145e+01,  5.078442321233352e+01,  2.356800000000000e+02,  7.366502603600000e+00
108         ,  2.276117669121919e+02,  2.270667030193488e+02,  5.113600000000000e+02,  1.791653746500000e+01
3           ,  1.766257549836612e+02,  1.798434114914627e+02,  4.307200000000000e+02,  1.536856120800000e+01
17          ,  1.154201413293227e+02,  1.165387401745634e+02,  3.539200000000000e+02,  1.067028785060000e+01
38          ,  2.142336089710759e+02,  2.232277260916527e+02,  4.882400000000000e+02,  1.838815620960000e+01
120         ,  2.717063705144595e+02,  2.605319225623263e+02,  4.896000000000000e+02,  2.295549442680000e+01
6           ,  1.752395240612576e+02,  1.710879945375293e+02,  4.399600000000000e+02,  1.390488871200000e+01
50          ,  1.144884087492389e+02,  1.104778373031683e+02,  3.630000000000000e+02,  9.547099655800000e+00
104         ,  1.531720861969143e+02,  1.497761063354973e+02,  4.175200000000000e+02,  1.218324547620000e+01
46          ,  6.638274984747244e+01,  7.750094477921402e+01,  3.126000000000000e+02,  7.525531241199999e+00
105         ,  6.260542136940490e+01,  6.535383057898127e+01,  1.886400000000000e+02,  1.109961138240000e+01
141         ,  5.908637035915022e+01,  4.935603215590777e+01,  2.313600000000000e+02,  7.366502603600000e+00
79          ,  6.172344219415545e+01,  6.010896005720924e+01,  2.510400000000000e+02,  7.892681361000001e+00
136         ,  1.878481455563482e+02,  1.731710192340343e+02,  4.284000000000000e+02,  1.463672496000000e+01
91          ,  7.059248384925451e+01,  7.761876835496970e+01,  2.867200000000000e+02,  8.600607132800000e+00
41          ,  8.588925575648324e+01,  8.796137767094140e+01,  3.180000000000000e+02,  8.600607132800000e+00
58          ,  2.413589823761019e+02,  2.430751635865613e+02,  4.812000000000000e+02,  2.113630162000000e+01
48          ,  1.506649136932021e+02,  1.547915190628936e+02,  3.990000000000000e+02,  1.356368628400000e+01
126         ,  7.603223118739854e+01,  7.113994811268992e+01,  2.587200000000000e+02,  8.945038875800002e+00
21          ,  7.298106977000764e+01,  7.964448268443232e+01,  2.716000000000000e+02,  9.471217633200002e+00
57          ,  1.280373015126955e+02,  1.104911197484289e+02,  3.672000000000000e+02,  9.376644055800000e+00
75          ,  9.416246053996997e+01,  9.825047910831297e+01,  3.360000000000000e+02,  9.138145078600001e+00
32          ,  2.470528593513509e+02,  2.568228964538927e+02,  5.242800000000000e+02,  2.107477092240000e+01
138         ,  6.719447744045841e+01,  7.333480419797222e+01,  3.000000000000000e+02,  7.525531241199999e+00
63          ,  9.527186437700378e+01,  9.073759571282282e+01,  3.001600000000000e+02,  9.675683024400001e+00
29          ,  7.604393505755419e+01,  7.472351772505283e+01,  3.042000000000000e+02,  7.525531241199999e+00
107         ,  5.684900711217347e+01,  4.776893098210137e+01,  2.265600000000000e+02,  7.366502603600000e+00
134         ,  2.189143114936079e+02,  2.084604487288502e+02,  4.554000000000000e+02,  1.790373564240000e+01
1           ,  6.589429488532184e+01,  6.629915774033149e+01,  1.908000000000000e+02,  1.112825526120000e+01
130         ,  7.583037174302696e+01,  8.481423151569859e+01,  3.216000000000000e+02,  8.063069187000000e+00
103         ,  5.981199781507478e+01,  5.344313512722236e+01,  2.308800000000000e+02,  7.892681361000001e+00
