2dm_id (unitless),bandgap (eV),ave:Polarizability,ave:atomic_number,ave:atomic_radius,ave:atomic_radius_rahm,ave:atomic_volume,ave:atomic_weight,ave:boiling_point,ave:bulk_modulus,sum:hhi_p,var:boiling_point,var:c6_gb,var:hhi_p,var:hhi_r,var:melting_point,var:sound_velocity,var:thermal_conductivity
4372,0.0,9.872,27.28571428571428,166.5019224141395,222.14285714285714,21.357142857142854,61.51314285714287,999.7399999999998,62.996147147687765,17600.0,971017.3169999999,1962960.744897959,2266938.775510204,6418367.346938776,254130.5881632653,2663912.6669947756,18693.358268329877
5497,0.0,2.5599999999999996,26.5,145.2508876946302,193.125,14.7375,63.745850000000004,1164.61875,59.44127553157642,13600.0,2786419.3147109374,45322.501875,4320000.0,5671875.0,1480304.946875,34312578.80859375,2085.1022780850935
4944,2.9791999999999996,8.896666666666665,52.33333333333333,162.49306096648644,245.16666666666666,25.166666666666664,125.81598,933.3333333333333,15.633333333333333,26200.0,458296.05555555556,458823.33333333326,688888.8888888888,2212500.0,70800.48868055556,668283.9267625065,5313.402577999999
5633,4.6192,3.0596666666666668,11.666666666666666,143.35650242982774,189.44444444444446,14.86111111111111,24.69905822222222,351.135,56.12624945590374,49600.0,221791.44820277777,107230.74839506175,3091728.3950617285,4000987.654320987,51445.71209166666,3689576.6091636145,395.87729125697774
4156,3.0970000000000004,4.732749999999999,16.25,140.06216216207608,182.875,14.79375,37.642326579999995,942.32125,90.0509799612619,26400.0,3625209.998685938,231541.8075,877500.0,1468593.75,1237899.1492109376,3271393.707537706,914.0530564740751
4869,2.7775,2.26769825,7.5,128.60071015570415,183.75,13.025,14.996884625,735.1650000000001,71.25293030681055,12271.124272405268,1340602.360425,48156.33951875,1537229.7342872191,1475026.9004722838,149563.55551875,3889251.5625,10347.828823498474
3643,1.5596,4.59,33.0,144.5,231.0,15.9,75.38499999999999,1630.412,32.85,6600.0,832816.857744,82656.25,902500.0,90000.0,3546.2025000000012,439883.05147915636,1115.39300625
3735,4.6441,2.684940363636364,4.181818181818182,98.0,177.27272727272728,13.345454545454544,7.848370636363636,636.84,59.217919655416495,36784.49708962107,1128640.198690909,60681.521342148764,927506.9448862427,1354140.7569442578,166307.6114247934,2677819.8347107437,9072.986296909092
4961,2.0219,5.775,41.0,139.36979572486484,227.5,16.4,95.225235,1648.75,73.85,13000.0,1419076.5625,3906.25,2722500.0,2722500.0,235176.50249999997,19710.062971958367,39910.25040025
3952,2.4001,2.5222105263157895,24.736842105263154,151.75401261587638,198.4736842105263,17.052631578947366,57.96826315789474,485.9942105263158,64.78770786082868,59000.0,283852.03876121884,42181.601994459845,1536177.2853185595,6168642.659279779,91208.73285318559,1243256.6508207952,1.892647504939612
3532,2.1091,5.114285714285714,14.57142857142857,136.28571428571428,224.85714285714283,13.714285714285712,29.501153857142857,1387.7565714285713,32.54285714285714,11300.0,778996.5813002449,43580.5306122449,2418367.3469387754,30612.244897959183,72397.92857142857,324014.87298519345,11314.638863265307
3155,0.0,7.6,41.25,159.25,244.5,17.299999999999997,97.39625000000001,1771.75,42.75,29000.0,55692.1875,2929.6875,1267500.0,1576875.0,61.42687500000015,261960.75,3468.0
3515,0.0,5.15,49.5,148.5,232.0,18.4,120.5202,1300.412,19.35,60000.0,339408.777744,34782.25,5290000.0,6250000.0,6280.5625,1036806.1787324327,15.19050625
5107,2.1696999999999997,5.01769825,9.5,133.35071015570415,189.75,14.275,19.490477000000002,826.1650000000001,66.50293030681055,20071.124272405268,1730325.3304250003,454386.90201875,4518018.192888435,3145598.137258378,589553.80801875,3807513.886259663,47.537765998474995
3130,0.0,8.44,31.0,161.0,244.0,15.15,71.5075,1953.0,51.5,23700.0,348100.0,1849.0,1822500.0,302500.0,43451.4025,1104601.0,2162.25
3202,0.0,17.8,16.0,178.5,255.0,21.95,32.191500000000005,1560.0,31.0,27600.0,38809.0,640800.25,490000.0,250000.0,9025.0,156816.0,400.0
4535,1.0171999999999999,5.672499999999999,52.75,153.375,232.25,16.45,129.05125,1452.059,31.6375,61400.0,389557.52113500005,43680.484375,7427343.75,7189375.0,7795.996093750002,1956344.5826349598,629.920318359375
3006,1.2153,3.533333333333333,26.0,130.33333333333331,214.33333333333331,13.299999999999999,56.846666666666664,1616.216,65.13333333333333,9200.0,1614216.371328,52920.88888888888,1388888.888888889,10888888.888888888,460160.22222222225,127167.17873656785,1145.4493388888886
5286,3.2137000000000002,5.826333333333333,10.833333333333332,136.182409445632,183.0,14.766666666666666,23.129768773333332,746.8649999999999,61.365959664841775,22600.0,1178475.208925,270492.20888888894,314722.2222222222,1028888.888888889,413516.4889472222,1633858.583190424,1513.5678371755553
3273,0.03100000000000014,4.628,51.99999999999999,141.8,221.0,17.900000000000002,129.9228,1238.76,50.5459531510836,21400.0,899171.3663999999,62008.53360000001,470400.0,405600.0,69301.384704,205972.07039999997,293.56621612533604
5787,2.0827999999999998,5.081111111111111,44.0,146.22222222222223,230.22222222222223,16.011111111111113,105.43055555555556,1606.2777777777778,35.619541934135064,69200.0,734626.8172839505,12579.555555555555,3540246.913580247,3151111.111111111,84882.26172839504,2347088.0987654324,701.8149135802469
5602,1.7403000000000004,5.5518947368421045,10.842105263157894,143.71676126570043,189.21052631578948,12.48,22.62375789473684,799.4089473684211,86.91465952930471,24700.0,1324017.1198304708,219742.76515235458,1389473.6842105263,2853019.3905817172,693309.8610620496,6879335.4224376725,1793.8856660019924
3424,0.0,7.725,51.25,148.25,240.25,14.625,123.71032,2807.25,127.5,36400.0,3291239.1875,37644.75,601875.0,2126875.0,1085084.885,928268.75,1404.75
4272,2.4073,8.129066666666667,10.0,146.97409083275107,188.13333333333333,20.113333333333333,20.152973333333335,325.4746666666667,57.43385722100095,16500.0,251966.5032782222,1899998.0943999998,773333.3333333334,5130400.0,72958.07902399999,977735.0410666666,3287.7655865785796
5826,0.04010000000000025,4.387499999999999,32.75,149.66648110356,220.75,19.4,73.88925,1004.675,43.925,24600.0,1357878.601875,24435.1875,151875.0,5671875.0,445888.576875,1118485.578387271,1196.4026999999999
5367,0.0,6.019454545454545,35.0,155.43042631375423,217.0,19.25090909090909,82.00834266181818,1380.716363636364,71.81018924554951,35900.0,4670311.53611405,198864.0927272727,4353223.140495868,7479669.421487603,1778030.0475702481,2192908.1460840357,5126.100285673845
5269,0.0,7.722142857142858,17.642857142857142,148.5593242246643,225.21428571428572,16.42142857142857,37.17075285714286,1609.2,23.342857142857145,40000.0,2741869.622857143,501942.2631122449,3943877.551020408,2918367.3469387754,1195877.695510204,22739254.24350812,1244.329978582041
4354,2.7611,2.2238333333333333,21.166666666666664,149.1342802076055,193.16666666666666,15.833333333333332,49.14691666666667,455.71833333333336,67.67902723368151,29800.0,273032.17556388886,38177.37,1130763.888888889,4932430.555555556,85998.6807638889,1398226.388888889,1.6151968214222223
3784,2.6793,6.515428571428571,33.71428571428571,162.82938303509044,209.0,18.9,81.36811428571428,826.2514285714285,62.700662509782,33600.0,727246.2831265306,1184405.613877551,4928571.428571428,5816326.530612244,128810.54244897957,2085613.5173308165,139.9829354685061
3538,0.0018000000000002458,4.735,18.5,144.0153630448719,217.5,16.112499999999997,39.322875,1091.45,40.825,15600.0,2182059.3675,137998.57687499997,607500.0,1080000.0,740877.9075,3554496.75,180.084052351875
3579,1.5743999999999998,6.083333333333333,62.666666666666664,160.24653048324322,243.33333333333331,22.5,154.49495666666667,1201.1666666666665,34.56666666666666,13100.0,340586.72222222225,2651.5555555555557,1102222.2222222222,295555.55555555556,18839.120000000006,375708.70619611995,9.836133555555556
3218,0.0,11.1275,35.0,161.25,237.75,18.0225,83.28195332,1479.275,64.075,8500.0,192278.026875,208976.1875,631875.0,3726875.0,176417.1698,1087618.75,3441.3075000000003
3617,2.5333999999999994,5.862499999999999,60.5,155.55469358729724,241.0,24.599999999999998,147.4234525,813.875,13.525,40000.0,381009.421875,2883.0,30000.0,270000.0,4668.907500000001,421433.5173389931,10.690800187499999
3475,0.0,5.85,40.5,144.0,229.5,13.8,95.57300000000001,2051.5,102.5,9000.0,621732.25,10712.25,422500.0,2890000.0,100457.30249999996,230400.0,39402.25
5391,2.5913,9.617333333333333,33.33333333333333,158.31367058704598,227.66666666666666,19.833333333333332,77.26977,1386.2299999999998,41.60201361684076,30400.0,2497286.8824666673,1300063.0199999998,14428888.888888888,3082222.222222222,569084.7266666666,1969612.4701532049,62.467891794755545
4841,4.6409,1.7168338181818181,8.727272727272728,117.70960738596665,178.90909090909093,14.145454545454545,17.759593090909092,247.98909090909092,56.69297468244362,43484.49708962107,123792.32515371902,8839.492717355371,1689614.9706567966,3031043.5293250806,41868.654887603305,2128132.4958970905,1187.5117545185058
3224,0.0,6.442976999999999,10.666666666666666,143.77856683967127,194.22222222222223,14.333333333333332,22.191863253333334,971.9255555555555,73.73664930875657,9335.562136202634,2024788.4554469134,390535.1885283951,855173.7798968804,898680.5583326095,594529.058202469,2643966.358024691,1865.936982654667
5396,0.0031000000000001027,7.564285714285713,58.71428571428572,150.24256532123547,243.71428571428572,21.47142857142857,142.34544428571428,1954.7857142857142,62.64285714285714,29100.0,5604661.275510204,50613.06122448979,1379591.836734694,0.0,1695439.4469387755,2504.761284884844,652.6562451020409
