,bandgap (eV),ave:Polarizability,ave:atomic_number,ave:atomic_radius,ave:atomic_radius_rahm,ave:atomic_volume,ave:atomic_weight,ave:boiling_point,ave:bulk_modulus,sum:hhi_p,var:boiling_point,var:c6_gb,var:hhi_p,var:hhi_r,var:melting_point,var:sound_velocity,var:thermal_conductivity,r1_1term,r1_2term,r1_3term,r1_4term,r2_1term,r2_2term,r2_3term,r2_4term
3574,2.6454999999999997,4.393999999999999,24.666666666666668,153.18507923485691,207.66666666666666,16.133333333333333,55.42233333333333,893.9299999999998,52.13298989701936,10600.0,1068113.5537999999,77413.6288888889,1342222.222222222,388888.8888888889,24462.076088888884,204002.16666666666,1493.5758198098667,1.8839548631602092,1.6857168469598656,1.81190686132603,1.769180234942612,1.7268393560158612,1.834469632219081,2.1166529910963714,2.1375237839094337
3908,1.9944999999999995,3.0729999999999995,11.833333333333332,140.46761354093886,190.0,13.371666666666666,24.49431033333333,643.1266666666667,79.23736056701485,14200.0,1088283.2480222224,64044.70888888888,1034722.2222222221,3818888.888888889,577425.7347222222,5160214.633567236,1225.4410496925332,2.297856046013046,2.531734383694871,2.6604080834080053,2.4104235458592806,2.369805494188237,2.479455982296254,2.7416424980300196,2.6957182174768155
4303,0.0,3.1163076923076924,23.76923076923077,145.87070293420075,199.92307692307693,14.869230769230771,53.972307692307695,942.3800000000001,77.72586500793336,20200.0,1239324.4461076923,26868.699289940832,1260946.7455621304,5929940.828402367,276778.3486390532,1904510.8923296938,28312.631503919816,1.8132832800140246,1.7226387895104875,1.0212195776500215,0.9772190840192407,1.7747905536624624,0.9231753792572834,1.0341039177041425,0.9807111896867082
4983,0.0,6.1759,24.8,151.3165299179136,187.5,20.76,59.004792212,540.807,39.269257648083865,45600.0,531345.178821,1330776.0804000003,2283600.0,5138100.0,40226.934029000004,199274.52833659778,877.7903131309001,2.4980890762521053,2.2775670124125433,2.4354129478148487,2.5106025821608524,2.303204004837162,2.4598352904037117,2.9654532183250906,3.018705839393946
4042,1.3499,5.116428571428571,24.142857142857142,132.92857142857144,221.92857142857142,15.057142857142857,52.983321571428576,1392.2314285714285,33.64285714285714,65000.0,2258253.9314236734,122959.81632653059,8585969.387755102,8812857.142857142,676102.6280102042,605548.9252444229,443.12933391836737,1.2503165824384848,1.0954772257228136,1.2290833250378963,1.5339039178744445,1.3793659447857776,1.4883993649422527,1.1260756173874822,1.0735752453842697
3447,1.7378000000000005,3.785,24.0,144.0153630448719,212.75,16.099999999999998,52.313875,1178.95,95.825,15400.0,2652774.3675,69974.776875,541875.0,9187500.0,800936.6699999999,3786756.75,4218.249389851875,1.4991708924720903,1.4932432772674487,1.5408059551643278,1.4706796005419518,1.8800026476137397,1.9039861563079152,1.7539552719597669,1.6265369115898949
3615,0.031200000000000117,7.016666666666666,27.33333333333333,129.91319714990988,224.66666666666666,17.866666666666667,62.926156666666664,1364.9666666666665,58.35496095923634,14600.0,2433165.0022222227,240965.37555555554,3048888.888888889,3326666.666666666,665717.0224666666,2660908.4263459006,105.27653567086666,1.28064315267945,1.2122362028126386,1.3521416742886654,1.3029525609508807,1.4326115581620034,1.5469283362264743,1.1119186451267051,0.882505909787364
4735,0.0,8.033333333333333,59.0,156.33333333333331,247.33333333333331,17.3,145.38262666666665,2741.333333333333,109.99999999999999,24300.0,4370938.888888889,38456.88888888889,80000.0,2222.222222222222,1440809.7088888888,138688.88888888888,648.0,0.08088912749799881,-0.03832562673704132,0.040171631710617106,-0.06804175343980567,0.5460515448696159,0.6008528831555927,0.5333820076584308,0.3321704812618359
4750,0.9359000000000002,9.756,40.800000000000004,163.4,247.4,18.5,94.97663800000001,1699.0000000000002,46.496094833276985,16000.0,556218.8,1244814.0,348000.0,1158400.0,77982.5304,588744.4687053026,146.16,0.93357089840966,0.7892911210853173,0.9140305721383051,0.8739532412429267,0.7118644910464127,0.7808853768960938,0.7487600294484685,0.5819967470217918
4141,3.1908000000000003,2.2396666666666665,16.333333333333332,145.3009468742722,192.16666666666666,15.23333333333333,36.121627000000004,470.2933333333333,59.57069390034818,23800.0,441959.17135555553,32398.403333333332,7301388.888888888,3365833.333333333,97322.4388888889,2629118.6353647746,79.55007191475555,2.651313528025235,2.726397683877226,2.926400959195336,2.717465699651142,2.595570458689802,2.7783784327408054,3.0665864469606285,2.973098576007145
4420,0.0,8.5133586,30.2,142.822123255232,225.60000000000002,17.86,68.6528,1996.816,81.12785528763395,33871.12427240527,4705871.161824001,369309.585616,7509.329022733586,3976129.0489374846,914578.637776,910855.0744811571,125.41776324,0.6607629086819209,0.5363652921728992,0.6480798452108392,0.6996199281403914,1.050480795583269,1.1406770117406904,1.026105349405451,0.8111023218017767
4136,0.0,9.60109090909091,31.909090909090914,162.83713835167725,210.27272727272725,18.5,76.63218181818183,969.1945454545455,63.80329500937579,47200.0,1005789.6982066114,4350360.461983471,5084297.520661157,4948099.173553718,218130.5732231405,926954.0454545454,12683.69925880076,1.775207295394826,1.6246391577453823,1.4138394246255954,1.4872788142780986,0.9224941266977984,0.8906665060872911,1.2580600901869716,1.3236503180120107
3925,4.4815000000000005,1.514672375,8.75,119.21312138624113,175.3125,14.35625,18.27515775,181.063125,58.59625769442763,60826.74563443161,76495.47745898437,11345.945187500001,1864398.1144539576,2934427.5870065102,24791.25140625,1431073.9500161319,549.9968444284108,3.5272717253448103,3.693274301677138,3.850353546889507,4.144509882377208,3.7446124637525764,3.851048705182354,3.848115077520479,3.7894875449786873
4443,2.7076,5.401333333333333,12.666666666666666,146.46761354093886,199.66666666666666,12.866666666666665,26.621666666666666,1246.793333333333,87.40402723368152,8400.0,2675462.5413555554,311155.3088888889,80000.0,268888.8888888889,783918.9422222222,3247001.388888888,107.29581922142222,1.4169720102559058,1.3798328297752995,1.5252992346392613,1.4902041468740466,1.4553296067371897,1.5700929463773485,1.9545502162962496,1.826118090065801
4617,2.8617999999999997,4.468,11.777777777777777,145.02316909649443,196.66666666666666,12.744444444444444,24.686888888888888,1022.6822222222222,91.2929161225704,14900.0,2126518.2297506174,160825.95580246914,2966913.5802469132,1453580.2469135802,750122.3150617284,4026306.722222222,2448.6815258880883,1.701304227181632,1.727458924120791,1.8182753868315178,1.8156156673515862,1.7757750677467374,1.848116809480763,2.122409611577634,2.083833722332493
3836,0.022599999999999953,7.566666666666666,50.0,160.0,246.33333333333334,19.433333333333337,121.53733333333332,1827.5,82.91996974266434,35800.0,1593301.25,109766.80555555556,34722.22222222222,734722.2222222221,273117.4013888889,196680.55555555553,55.555555555555564,0.8122395346141831,0.66010007387802,0.78077397335535,0.779893814820452,1.027425970294628,1.1165135988986297,1.0054615773483264,0.7793865861254846
5832,3.5735,4.5028999999999995,11.8,134.5165299179136,181.3,14.700000000000001,25.161882212000002,775.922,67.85925764808387,36400.0,1355735.4822360002,192513.72040000002,255600.0,668500.0,479920.1706400001,1336047.918012104,1401.3000511309,2.0674907332131394,1.9468860093431721,2.076112196115088,2.373774998527083,2.3439486817869892,2.4808711780016663,2.7752672893712633,2.7620467470925725
4712,1.1005000000000003,6.129999999999999,43.33333333333333,147.83333333333331,233.66666666666663,16.683333333333334,103.66233333333334,1760.8999999999999,34.699999999999996,15100.0,2763879.7633333337,87648.13888888888,221388.88888888888,1565833.3333333333,544298.3680555555,78133.33333333333,67.94453333333334,0.8743875227297275,0.7154962733183661,0.839108807641292,0.7947099058281455,0.9508668235140176,1.0352619294896266,0.9362134413881745,0.7857207545197294
4913,1.9407,5.959999999999999,39.33333333333333,157.78460579772081,231.33333333333331,18.299999999999997,92.62266666666666,1284.8666666666666,48.4309762801786,61600.0,745353.6355555556,51932.44666666667,595555.5555555555,2735555.5555555555,50581.41875555557,971480.2222222222,1441.3874620466668,1.3721427875765801,1.229913927766785,1.3458364544359664,1.460368246663247,1.3227001298477936,1.4188845409639206,1.4515905027165148,1.422423190286688
4046,0.0,3.3596666666666666,18.958333333333332,146.84261354093886,194.375,14.070416666666665,42.532179166666666,825.7516666666667,79.48736056701485,56800.0,1166115.134063889,74015.07659722223,8768888.888888888,2260815.972222222,498155.07789930556,4136626.388888889,943.3440369992002,1.9878670614966931,2.0620970194290567,2.201834683692633,2.3616907652371966,1.8250318090136868,1.9293705206914282,2.3556703765965343,2.319400554221314
4558,0.0,6.491666666666667,27.33333333333333,132.5,224.83333333333331,13.745,60.61800916666667,2099.216,74.29999999999998,36600.0,3839896.7153279996,182730.30555555556,11607500.0,13786874.999999998,1217530.3055555555,113087.28960087786,1920.902672222222,0.5732711708991749,0.4298508696765353,0.5131286379875739,0.5962399252278177,0.7306800252165753,0.7876173157750676,0.48319850329159475,0.36732912280314123
4191,1.8215000000000001,15.622999999999998,13.0,149.46659244142398,215.6,16.64,29.535899999999998,778.2,12.906488287770902,28600.0,178206.77250000005,384988.9401,302400.0,3362400.0,30569.209101000008,4309102.613089988,1730.0674320710013,2.063777466112976,2.16488835802773,2.2763384109105798,2.274835062825053,-0.3970931734482415,-0.40011707739402136,0.1493653992212759,0.8589392828764494
4636,3.0542000000000002,1.9835172,20.0,125.08056812456331,179.8,14.900000000000002,48.242799999999995,446.78800000000007,62.362272150687986,21542.248544810536,614232.4888560001,43684.212984,1917395.1239159768,1723195.8458813692,51634.108824,216233.5,194.846805558336,2.705781314760257,2.4816748422198613,2.6840297619005433,2.617709726213141,2.262039387215633,2.4115935800402943,2.5951149164079674,2.513883424589432
5195,0.23690000000000033,5.867272727272727,23.545454545454547,146.98459446775456,218.27272727272725,16.545454545454547,51.11991909090909,1541.2545454545452,47.16363636363636,37500.0,4525090.306115703,215730.3292561983,9719008.26446281,12067438.016528923,1308839.6905785124,2126097.719008264,578.1895297606611,1.0911942630102418,0.9990797782097127,1.1217781853141942,1.2509689360631882,1.5604602879255491,1.6797343672585503,1.6342418524326963,1.5557731215508577
4525,1.1627999999999998,3.881818181818182,24.727272727272727,135.24614861693863,219.27272727272725,13.681818181818182,53.987125454545456,1074.0610909090908,35.75454545454546,21500.0,742790.7552613554,4958.183305785124,1147933.8842975209,1921487.6033057852,204898.4581818182,1810205.0409910958,21725.08585232876,1.6327035559607674,1.531521824442696,1.1058590124750367,1.0929393242644414,1.3259533334387013,1.1886177527705128,0.7752457742111621,1.3338552115085944
3086,1.5894,8.2205,23.0,147.5503550778521,222.5,15.0,50.3146505,1358.5475000000001,49.52651021263057,27800.0,1840764.7492687497,1125071.466875,13636875.0,2781875.0,440231.31891875004,2195021.890246719,2494.700608858075,1.2878418134586003,1.1997015701172762,1.2895113182506153,1.350488970426814,0.7574703758759229,0.815324394222734,0.8350864508076427,0.8640961967425542
5751,5.0419,3.736796888888889,8.222222222222221,122.2344972676824,182.22222222222223,16.855555555555554,16.334222222222223,277.29999999999995,44.29007108953725,44084.49708962107,280751.6550888889,478566.53622222214,1802919.3255677554,1660185.8736849416,112256.2242222222,1142514.709876543,3946.7083240265883,3.1702705575563974,3.1342758548810394,2.9549633274906655,3.337733468796658,3.9831948793024554,4.037217390672767,3.606229896931426,3.6138516532114395
5102,3.7601,9.760166666666667,25.0,161.10435844057065,199.0,24.85,57.35450158,575.9883333333333,31.132803081964667,43400.0,450874.5582472223,2862993.4488888886,6261388.88888889,4968888.888888888,90686.59855833332,422270.0060286707,468.96529337805555,2.426595210505544,2.2307877965152842,2.407980307409688,2.473073286117483,2.3944306442103658,2.5670214367384467,3.05354360570775,3.0767532173561336
5500,0.1070000000000002,2.8272,13.400000000000002,139.72085218684498,192.4,12.24,27.925600000000003,1147.714,93.66362451031335,15600.0,1682029.915864,17598.9976,2646400.0,160000.0,525747.696,1769783.5,24396.49160955914,1.5380789754449262,1.4332607727407867,0.9732996147622321,1.0275190059103316,1.938765683145753,1.157042822691022,1.4504009757226368,1.433539582504747
3022,0.0,8.899999999999999,48.33333333333333,155.33333333333331,244.99999999999997,17.266666666666666,116.03545666666666,2513.6666666666665,100.0,42900.0,3128334.222222222,99458.0,6968888.888888888,3379999.9999999995,905229.9755555555,168200.0,578.0,0.24567794511906005,0.11924615576328357,0.20608429285916507,0.182735971098281,0.5430269230733908,0.5984984119391137,0.5269468238275695,0.3282264166843636
3170,0.1528999999999998,3.447333333333333,24.333333333333332,149.18507923485691,205.0,15.266666666666664,54.620999999999995,455.59666666666664,39.73534695017409,3700.0,173267.74268888892,28004.82888888889,275555.5555555555,108888.88888888888,53625.206666666665,934367.1666666665,2090.1242198098666,2.685150530495719,2.5530442380514096,2.631907003188729,2.3758414049367373,1.759849292959621,1.8259652411701468,2.124025645299121,2.2677182846249124
4533,1.5442,12.467500000000001,31.333333333333332,170.34314315276677,222.0,22.116666666666667,73.45166666666667,962.5624999999999,47.626338494473586,24700.0,930015.4669687501,5405959.952430556,1747430.5555555557,4890555.555555556,143276.1107222222,634051.9550523849,870.5115592734305,1.784558605838023,1.6162416109899294,1.7590680297846575,1.7548669438179383,1.0739514542967026,1.1618651514213334,1.6750824288523294,1.6449024627266
5493,0.0,4.799999999999999,16.57142857142857,131.42857142857142,222.85714285714283,12.728571428571428,34.006868142857144,1624.8994285714284,50.4,8400.0,1104675.3013002449,37196.4081632653,394285.71428571426,19591.836734693876,245222.17346938775,362107.6292052525,10500.989883673468,1.0063413921304587,0.851275169275036,0.7951786861574064,0.7836886403294621,1.3023724701213333,1.3197879085656987,0.8138575168089239,1.023282954861858
5095,0.9836999999999998,4.48,32.0,145.67690869658125,215.5,14.5,71.6591,1361.8,50.55,5400.0,1261578.24,14871.802500000002,22500.0,40000.0,282439.1025,1432809.0,46223.0865198025,1.284191527680318,1.1635098021620305,0.32434438234345286,0.23460323508160563,1.1224211797477264,0.7127691977813115,0.3977685153719972,0.7356128142322722
5258,0.37329999999999997,4.65,28.0,135.25,222.75,14.125,62.356500000000004,1545.912,49.35,21800.0,794307.7357440001,22084.0,9061875.0,976875.0,164094.17687499998,30281.186525621386,28886.280506249997,1.0863899148597191,0.9155556347044707,0.5098189105142144,0.5325885730802904,1.1421178475442655,0.9773202215209156,0.6981293895444453,1.068049607226977
3559,4.2664,2.9482643333333334,7.333333333333333,126.43404348903748,177.16666666666663,15.483333333333333,14.347,258.0903333333333,59.04456693399369,43484.49708962107,237786.94860455554,372922.91796666663,2317251.4578143843,1754022.1463118303,92409.95735555555,1533234.4595194908,3052.5440734788226,3.234004204401408,3.3005577805297452,3.1914181735532963,3.5769433020281824,4.038095641874621,4.005663943080965,3.993553163567051,3.9683789041712205
3426,3.8145000000000007,4.909076923076922,16.0,147.90867560020575,196.69230769230768,14.138461538461538,34.594076923076926,1190.7333846153847,93.09337100174295,30800.0,3617229.346752852,315516.6156213018,1475147.9289940826,763313.6094674557,744226.3966863907,2593307.294087411,93.54514374952902,1.484671909853338,1.419421956793114,1.56908123456377,1.7246222925819756,1.6693628732745829,1.7975397191941977,2.238786551664301,2.1151921238448
4705,2.0149,5.4833333333333325,45.33333333333333,146.49306096648644,232.66666666666666,20.2,106.39631333333332,698.3333333333333,28.466666666666665,11400.0,116001.38888888888,2837.5555555555557,2420000.0,1868888.8888888888,20812.080200000004,37498.74853317437,3176.0981335555557,2.1985592928936737,1.9746010619275727,2.0333463427472718,1.942283413037801,1.545295326288901,1.6364426180391622,1.3770848674249998,1.5240512826904729
5717,0.8259000000000003,8.781333333333334,23.0,156.84907611229866,189.33333333333331,22.5,54.01205210666667,545.0066666666667,36.88262633150844,26000.0,481435.2000222222,2038461.1255555553,1968888.8888888885,5900000.0,36897.58403333333,196667.71412891548,1352.6687038422224,2.4893947047883955,2.2688608384997098,2.401420038661092,2.384244100285573,2.2338031537961447,2.38590645122315,2.9708287022159476,3.0551988125585288
5108,2.0333,5.857444444444444,11.333333333333332,137.70216568373868,190.0,14.366666666666669,24.42377953333333,992.5988888888888,71.23341537075952,17500.0,2119139.35234321,281975.68543209875,851358.0246913581,1349876.5432098764,739457.47834321,2275303.441233346,748.9565446310024,1.74254364180067,1.6711570883866251,1.8138762894663127,1.8920863590457095,1.8941105472782116,2.026368297881307,2.313439054035989,2.258043836051311
5105,1.1474000000000002,5.025,42.0,151.0,236.0,16.4,98.84049999999999,1750.55,33.15,9600.0,627977.0025,58081.0,40000.0,4840000.0,57.00250000000017,180625.0,1104.8975999999998,0.8841856353137274,0.7282236249947074,0.8350796658198663,0.7744362667574678,1.105991939678368,1.1949974370950947,1.0582311920361867,1.1045523940171051
4721,2.3673,4.07,44.666666666666664,159.96970851041414,224.66666666666666,20.166666666666664,107.51799999999999,861.1666666666666,16.333333333333332,15000.0,664810.8288888889,35485.846666666665,560000.0,6828888.88888889,33822.96166666666,853792.8278889961,271.22264693555553,1.933205039018374,1.7768420017284448,1.9436307422024903,1.8540241896132597,1.7725592393003735,1.907563190807164,2.014905890019031,2.1329950764371124
4062,0.5457999999999998,2.3656,16.0,134.01889133475842,177.8,15.340000000000002,35.412722527999996,902.6080000000001,81.43915159781014,18400.0,2673865.958416,102093.03039999999,462400.0,6760000.0,1023714.956944,1580636.442326321,2302.9364427664,1.8711121646730646,1.7619388340750533,1.8597932933764163,1.8807161161450598,2.624651212146788,2.6993718805601823,2.932753488643239,2.888794736182864
3907,1.8319999999999999,8.116666666666665,33.33333333333333,134.24653048324322,228.33333333333331,19.03333333333333,77.37849,1728.3,79.194900444565,19200.0,4292244.779999999,317242.7088888888,2180000.0,3082222.222222222,819658.7824666665,2334721.1104365895,115.17101789308887,0.9053807224189407,0.8208131602893358,0.9432638472003694,0.9143042679110431,1.2443707165531113,1.34676607579102,0.9777138361709609,0.7308420021146664
3583,1.5272000000000001,6.213333333333333,47.33333333333333,140.33333333333331,233.66666666666663,14.176666666666666,113.92733333333334,2615.3999999999996,108.86666666666666,11400.0,5493286.58,61016.88888888889,5120000.0,642222.2222222222,2261355.555555555,739328.0,6382.993422222222,0.1708618461132403,0.06066505612418016,0.0794727349481219,-0.03843026346563061,0.4961135511668284,0.4956192656196836,0.2745891356713581,0.1490307259927477
5228,0.8589,5.637499999999999,46.5,149.68489786243242,234.75,18.45,111.4126175,1455.875,69.425,24600.0,746739.046875,7173.1875,1391875.0,2126875.0,123134.77687499997,177794.13198762923,29679.501050187493,1.1810352438791272,1.0114649890691174,0.5610427701531728,0.5415800508456674,1.2322226920420136,1.003555205088243,0.8676791777358588,0.9248478222106261
3315,3.2590000000000003,2.7372,13.600000000000001,141.72085218684498,193.4,12.66,28.2924,815.714,79.66362451031335,15600.0,999248.0118640002,18292.0216,2646400.0,297600.0,406184.17790400004,1888213.5,4462.277785559136,2.0036434264440692,1.9206283453778554,1.9397296744228734,1.933619357871092,2.060507359416445,2.0053879199271263,2.3173662435458318,2.3428158197710633
3746,0.0,6.199999999999999,60.33333333333333,152.0,238.99999999999997,16.513333333333332,149.139,2309.6666666666665,150.0,11300.0,2191022.222222222,578.0,1502222.222222222,3919999.9999999995,853950.242222222,1090272.2222222222,4802.0,0.4020173016154338,0.2913625363920467,0.33183381895560515,0.2286484651503291,0.6698637979012925,0.6704186127993261,0.6640370095229678,0.49978605875899385
3201,0.0,4.421428571428571,17.142857142857142,133.14285714285714,222.28571428571428,13.028571428571427,35.369011,1361.6137142857142,36.114285714285714,7600.0,784391.6901982041,27515.428571428572,198367.3469387755,99183.67346938775,58986.195048979585,346100.7807897144,10711.89600612245,1.2844004394178228,1.1173766735355555,1.0343679789458537,1.0156265995603984,1.4361932206822572,1.4668220634388125,0.9853289063290815,1.4149868404389063
5331,1.8143000000000002,3.2732,37.6,157.72085218684498,202.2,15.72,92.4794,859.3140000000001,64.06362451031336,13800.0,887327.591064,64223.82960000001,1161600.0,405600.0,71508.53339999999,213193.5,293.553625559136,1.9360270360496652,1.7363638255947285,1.903594541623434,1.8437055280622006,1.3862243386206674,1.4896329108038953,2.0922476312815466,2.051128734396383
3126,0.0,7.38,50.8,162.4,243.6,18.58,122.48719999999999,1699.0,70.67717153621432,15300.0,285144.0,7100.16,38400.0,2018400.0,20657.237856000007,467046.0,1497.84,0.93357089840966,0.7851321186621263,0.8869399849772917,0.8340789141359175,0.9184524291161282,0.9899480098057423,1.0053214213785877,0.8968340502631411
5676,0.46419999999999995,3.4805,15.916666666666664,143.1759468742722,193.41666666666666,12.922916666666666,35.033670083333334,1014.5016666666667,98.65402723368152,33000.0,2009258.5673972224,107537.74638888889,1539375.0,2261232.638888889,673994.7757638888,3493428.4722222225,1093.8953419992001,1.7124375031927448,1.709385779757501,1.8395746054067033,1.9600613105720797,1.7300006419785277,1.8236645981893824,2.2027285012035587,2.140013401023592
3598,0.9411999999999998,6.150499999999999,46.75,149.1701508027169,226.25,19.075,112.688955,1675.7975,72.87651021263056,25200.0,5415190.423018751,95665.291875,3467500.0,3466875.0,1697918.9649999996,1699283.264884995,602.647416613075,0.9561253604658448,0.8494844048181269,0.9664571803333777,0.9357010241957169,1.2438033694714368,1.3413998597271857,1.318231907779366,1.1688161573355518
5120,0.8623000000000001,5.012499999999999,49.0,144.68489786243242,226.5,16.575,116.85616750000001,1072.5135,35.1,49200.0,673805.3967867501,8816.25,4591875.0,2271875.0,155540.33419999998,817983.5088973194,34199.745024250005,1.6347375574110439,1.4798802953357715,0.7180351919358969,0.7345636910931743,1.0004745734714122,0.7937605352550634,0.4493737840974561,0.9689945351431691
4244,0.6532,5.833333333333333,60.666666666666664,153.0,237.99999999999997,16.7,150.09466666666665,2208.6666666666665,119.99999999999999,11300.0,1788570.888888889,0.2222222222222222,1502222.222222222,3919999.9999999995,388550.5088888889,1088.8888888888887,1058.0,0.48284652868210554,0.34080719650856395,0.4322995250989594,0.3384643894226351,0.7386225613055208,0.7968789590497228,0.8057363489758596,0.6304739497973255
4710,0.0,5.3196666666666665,13.0,142.40834482661876,197.0,13.899999999999999,27.62146772,1245.0666666666664,77.63499344926164,6200.0,2679462.6409555553,312873.90888888884,168888.88888888888,246666.66666666663,784449.3704222223,2514762.6914367652,107.2903505600889,1.4190265686407315,1.3478479031807016,1.494257458218173,1.4435425871140906,1.7432451443325818,1.8764027528306728,2.1751398420532055,2.046705423330837
3178,0.0,15.69,28.0,149.0,246.0,14.966666666666665,63.274226666666664,4107.333333333333,38.33333333333333,20100.0,492693.55555555556,1447380.9799999997,19220000.0,979999.9999999999,911250.0,50333888.88888888,3361.9999999999995,-0.7537335194514752,-0.12299508165319839,-0.1204067639299824,0.12255878396950681,-0.5454164717218917,-0.5580399864076194,-0.609123050972788,-0.4867366967845993
5371,4.3315,7.505999999999999,15.0,155.35071015570415,199.5,16.2,32.47734107,553.12,45.12802042526114,21600.0,224111.18614999996,416248.22250000003,1327500.0,2296875.0,178763.1808,2429406.329146598,3267.4876266241,2.4727237251829495,2.487086043044942,2.5138127502742975,2.3903838950421763,1.6055258901038885,1.6847802231202198,2.219487544749592,2.375392613528293
4218,2.7504,10.374333333333333,25.333333333333332,158.43404348903746,202.66666666666666,20.375,58.621966666666665,1308.2323333333334,101.4196870919278,46000.0,4334060.662567222,2851648.955833333,4348055.555555556,4238888.888888888,1512435.9555555559,3226656.718006816,630.8838586129889,1.3450680444746794,1.303487115329781,1.4341131651716026,1.5557483170970032,1.3424335132596257,1.4456722962195694,2.021595437572114,1.922955329679055
5277,0.4523999999999999,2.1952,20.8,143.12085218684498,190.4,13.48,46.6776,928.3340000000001,83.32362451031335,13800.0,1656381.4481040002,56697.80560000001,1261600.0,10540000.0,470049.84959999996,2015813.5,826.025613975136,1.8335171041031426,1.750606951855508,1.8940994159428701,1.8316062330816232,1.8397681960117245,1.9361414968442006,2.37409434913628,2.3318630286382684
3755,1.7483999999999997,6.0649999999999995,50.0,147.36979572486484,231.5,18.0,117.386335,1471.25,53.85,6100.0,1027689.0625,576.0,3422500.0,2890000.0,179945.63999999996,118754.30717175131,46128.51540025,1.164602293893049,0.9934421385989225,0.22471775908989589,0.14781275977628372,1.037286232541658,0.760236604485732,0.3624247794282198,0.5432372237838232
3400,0.6249000000000002,3.0177500000000004,13.125,134.892710626336,181.5,15.037500000000001,28.17542737,863.7575,66.349204622947,11700.0,1851743.0062687497,152442.6075,19843.75,1093.75,495541.09991875006,218485.67830764042,17275.745881366875,1.929265439984392,1.7302188851804474,1.3278973338168387,1.3473523495874367,2.7003252496187033,2.31564897517546,1.8839410599381274,1.8093665446815372
5825,2.0441000000000003,4.924,19.4,132.4,221.8,15.229999999999999,40.713163200000004,1100.1944,22.520000000000003,14900.0,740900.9591942402,179215.65,2042900.0,3138900.0,231176.25809999998,308414.69643135753,16511.265546160004,1.5986477358207738,1.4175719634556456,1.143373589407454,1.1643917185518347,1.702534443030903,1.7442380397678117,1.0610569944729682,1.9088933276236155
3969,2.773,4.106761904761905,40.38095238095238,158.58169635359482,208.52380952380952,15.680952380952382,99.45980952380951,1079.480476190476,64.81744996932119,30900.0,1179131.310909297,104051.06916099772,1147755.1020408163,410385.4875283447,191105.81943310655,733148.4977324264,290.07486075873925,1.6255962109095083,1.4663429924151767,1.6196556482247688,1.6166308077215135,1.1735244229886614,1.2667006377803047,1.819578713974321,1.7630189279634845
3495,1.2376,4.785,56.5,143.0,225.0,13.35,137.9687845,2019.05,114.15,6600.0,1125614.9024999999,9409.0,302500.0,6250000.0,179597.96409999998,648025.0,25516.867599999998,0.6415160602013872,0.5102220795225332,0.2570725677256176,0.16089665482169835,0.47774389685936414,0.13480752374718707,0.4384586254341586,0.4549805296699985
3278,1.2458,6.582857142857142,35.14285714285714,150.28571428571428,232.57142857142856,15.914285714285715,81.40357142857142,1414.485714285714,33.79797966872451,82800.0,371060.08408163267,40254.20408163265,1145306.1224489794,5173469.387755102,25743.25844897959,1340394.9795918367,3408.4776489795913,1.2258553320200098,1.1019950612846054,1.1730917980244584,1.3974736591709362,0.9211994253385203,0.9876862243144094,0.932752218552265,1.1299348921478873
4278,0.7349000000000001,4.471666666666666,17.166666666666664,127.66666666666666,218.66666666666666,14.371666666666666,35.20164366666667,1061.5493333333334,33.633333333333326,15800.0,713099.5428835555,43787.88888888888,861388.888888889,2963333.333333333,429747.3347222222,601068.1871800927,1221.7138788888888,1.649204118971661,1.4822230156656166,1.6113283412418307,1.653656519917027,1.7531037087608743,1.8771257736377218,1.3281464185494152,1.365333926398955
3966,1.7502,5.67,42.0,148.5,238.0,17.05,100.115,2183.0,80.76896935180389,8200.0,846400.0,2809.0,1440000.0,2250000.0,59511.602499999964,1946025.0,812.25,0.5037785743792424,0.4124332445524095,0.5067734960676598,0.4119993539618654,1.106779141736193,1.1943354430120756,0.9850601982797053,0.8179220969013318
4647,3.9134,5.587517200000001,7.6000000000000005,129.48056812456332,184.0,17.220000000000002,14.8184,395.5880000000001,56.56227215068799,11971.124272405268,464338.140056,787424.9873840001,2409767.193765071,1753510.3159025516,186126.52226400006,1637093.5000000002,6393.379893558337,2.8314101173817465,2.813263961362687,2.561253546397892,2.4194020796117806,3.62043764580478,3.6582181665638878,3.285451903948206,3.237938823385689
4958,3.2204,2.7809999999999997,24.0,150.8263463878979,201.16666666666666,16.599999999999998,55.46783333333333,613.3616666666667,56.069687091927804,27600.0,509948.4105805555,46038.878888888896,7013333.333333333,2979999.9999999995,122605.56999999999,1706822.1180555555,77.11718819848889,2.353767968420306,2.280574924379262,2.4711256271389095,2.3817127853426308,2.1932468754486973,2.3531909400768853,2.647063235158366,2.5479214048440992
4890,2.5953,8.526264333333332,6.666666666666666,138.4004734371361,183.33333333333331,17.266666666666666,13.332256426666667,422.18999999999994,46.40189345890665,10271.124272405268,270126.5120666666,539705.0784666666,1722955.6002278929,1909776.4345430504,25448.252466666658,1437884.722222222,4349.119397568088,2.7648672492419615,2.7074811094093945,2.6229085696732164,2.5185476608903237,2.769072122730148,2.894842382981413,3.1101764122869557,3.2189433187972845
