# c0 + a0 * ((ave:first_ion_en * ave:covalent_radius_slater)^6) + a1 * ((|ave:covalent_radius_pyykko - ave:covalent_radius_cordero|) * (max:mendeleev_number / ave:density)) + a2 * ((max:mendeleev_number / ave:vdw_radius_alvarez) / cbrt(ave:density))
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.14852077420132; Max AE: 5.95127448691525
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  2.554906081923035e-19, -3.516721452003713e-03,  9.119235361325019e+00, -1.776066611982684e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^6 * pm^6;                                      29|15|mult|sp; ((ave:first_ion_en * ave:covalent_radius_slater)^6); $\left(\left(ave:first_{ion, en} ave:covalent_{radius, slater}\right)^6\right)$; ((ave:first_ion_en .* ave:covalent_radius_slater)).^6; ave:first_ion_en,ave:covalent_radius_slater
# 1;  2; cm^3 * g^-1 * pm;                                 24|14|abd|21|8|div|mult; ((|ave:covalent_radius_pyykko - ave:covalent_radius_cordero|) * (max:mendeleev_number / ave:density)); $\left(\left(\left|ave:covalent_{radius, pyykko} - ave:covalent_{radius, cordero}\right|\right) \left(\frac{ max:mendeleev_{number} }{ ave:density } \right)\right)$; (abs(ave:covalent_radius_pyykko - ave:covalent_radius_cordero) .* (max:mendeleev_number ./ ave:density)); ave:covalent_radius_pyykko,ave:covalent_radius_cordero,max:mendeleev_number,ave:density
# 2;  2; cm * g^-0.333333 * pm^-1;                         21|28|div|8|cbrt|div; ((max:mendeleev_number / ave:vdw_radius_alvarez) / cbrt(ave:density)); $\left(\frac{ \left(\frac{ max:mendeleev_{number} }{ ave:vdw_{radius, alvarez} } \right) }{ \left(\sqrt[3]{ ave:density }\right) } \right)$; ((max:mendeleev_number ./ ave:vdw_radius_alvarez) ./ nthroot(ave:density, 3)); max:mendeleev_number,ave:vdw_radius_alvarez,ave:density
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1353                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
4293        ,  1.136700000000000e+00,  1.413508700590727e+00,  3.519737635647921e+18,  7.371355249767690e+01,  2.795788609151457e-01
4790        ,  1.588000000000000e+00,  8.194170531845737e-01,  1.883191323084303e+18,  2.305785123966943e+01,  2.407475979940758e-01
3593        ,  0.000000000000000e+00,  7.381688517555850e-01,  2.072010830705867e+18,  3.783630378022477e+02,  3.635670576247645e-01
3675        ,  1.858500000000000e+00,  2.992151744359175e+00,  1.127071044602801e+19,  4.558660172605303e+01,  2.246869379674679e-01
3652        ,  1.815100000000000e+00,  1.493391898660979e+00,  5.591385795813096e+18,  1.140969162995595e+02,  2.458713847545565e-01
5918        ,  0.000000000000000e+00,  1.748694116590617e+00,  1.712337250096898e+18,  8.507849504006680e+01,  3.713548206124214e-01
5231        ,  0.000000000000000e+00,  1.174916805348692e+00,  1.878025741992805e+18,  2.106745235053322e+02,  3.522278971034240e-01
3474        ,  3.947700000000000e+00,  2.358660104581108e+00,  6.839714010481469e+18,  1.177570093457945e+02,  3.071927101405115e-01
5899        ,  9.491000000000001e-01,  1.302525444874447e+00,  9.763878261493894e+17,  2.683315621679062e+02,  4.137168686586047e-01
3059        ,  0.000000000000000e+00,  6.372269539499388e-01,  1.965839312230834e+18,  2.308548117930651e+01,  2.184640720848830e-01
3267        ,  2.079300000000000e+00,  5.597637676430630e-01,  1.604615245857425e+18,  2.801788375558867e+01,  2.219920055990169e-01
5703        ,  3.516900000000001e+00,  2.084260341511220e+00,  1.368361143192927e+18,  1.401004901205267e+02,  4.390080717528739e-01
5777        ,  6.503000000000001e-01,  9.468899079116075e-01,  1.782021914235560e+18,  2.081728172817281e+02,  3.289478065447228e-01
3901        ,  0.000000000000000e+00,  7.670611884517108e-01,  1.094168835700918e+18,  3.177349587101850e+02,  3.707507428553168e-01
5153        ,  0.000000000000000e+00,  6.494730898022715e-01,  9.519253130597857e+17,  3.719267843604466e+02,  3.827398337074684e-01
5282        ,  3.805300000000000e+00,  2.133558764075727e+00,  1.536938274653062e+18,  1.146814778170050e+01,  3.900855962023394e-01
4392        ,  4.559800000000000e+00,  4.355755039928642e+00,  1.983382159841200e+17,  1.161959914263160e+02,  7.116580260326313e-01
4170        ,  6.400000000000183e-03,  8.755464376139132e-01,  1.208061974112824e+18,  3.082730923694779e+02,  3.758072933002828e-01
4509        ,  2.598600000000000e+00,  1.551355187469536e+00,  1.846662630318729e+18,  1.484508201540348e+01,  3.188669602298661e-01
3862        ,  0.000000000000000e+00,  1.465556669254247e+00,  2.680187020737163e+18,  1.140366723873183e+02,  3.243578835440318e-01
4710        ,  0.000000000000000e+00,  1.434560878381108e+00,  1.354833581443777e+18,  3.001324113579523e+02,  4.298564702837004e-01
5448        ,  2.388400000000000e+00,  2.584479768736622e+00,  1.686861218808294e+18,  1.289274106175512e+02,  4.806292193365603e-01
3964        ,  2.481400000000001e+00,  8.390383334927431e-01,  1.297209808321522e+18,  2.000000000000003e+02,  3.275520583297097e-01
4921        ,  3.986700000000000e+00,  2.126867912952493e+00,  2.861057871173017e+18,  1.743360504864579e+02,  4.150624792525553e-01
5468        ,  2.496000000000000e+00,  2.381697397117968e+00,  6.503310784582934e+17,  1.250807667456388e+02,  4.859491576213200e-01
5848        ,  0.000000000000000e+00,  2.452237569408124e+00,  8.595350491142579e+17,  9.212271973466008e+01,  4.751134083031580e-01
5616        ,  2.823800000000000e+00,  2.318706890043796e+00,  2.222115426547193e+18,  5.609018421776189e+01,  4.084001878167057e-01
5286        ,  3.213700000000000e+00,  2.691549667846906e+00,  1.952733755702980e+18,  5.560747663551357e+01,  4.566465263726054e-01
3192        ,  1.573799999999999e+00,  1.187472398670868e+00,  1.550070220697562e+18,  2.462882096069904e+01,  2.910466969076189e-01
4813        ,  4.401000000000000e+00,  2.301301715767238e+00,  3.275783501955036e+18,  2.371446822101542e+01,  3.644859964620839e-01
4805        ,  8.720000000000001e-01,  1.059833914258993e+00,  2.958414091120746e+18,  0.000000000000000e+00,  2.280951667985381e-01
5185        ,  1.627300000000000e+00,  1.932883767744759e+00,  1.621332894877717e+18,  1.399626299194209e+02,  4.152677812780121e-01
5780        ,  9.264000000000001e-01,  3.561135500951743e-01,  2.024052337807931e+18,  1.296418279127213e+02,  2.270988645998700e-01
3619        ,  0.000000000000000e+00,  1.530088847583202e+00,  3.236912429185507e+18,  2.427051150017165e+02,  3.654561908709616e-01
5368        ,  1.480100000000000e+00,  2.238366381233181e+00,  1.605534726612538e+18,  9.682931460034175e+01,  4.325752676597692e-01
3602        ,  1.873300000000000e+00,  1.106015093587021e+00,  1.265980134824267e+18,  5.021608597544640e+01,  2.999408995791251e-01
5439        ,  3.011300000000000e+00,  1.467741990019066e+00,  1.220585735653019e+18,  3.796516727227175e+01,  3.361546452924103e-01
4702        ,  4.318700000000000e+00,  2.187559803522621e+00,  5.171728389525646e+18,  9.655710523749134e+01,  3.269860584844910e-01
3429        ,  4.021700000000000e+00,  3.175419542977553e+00,  2.171590727616441e+17,  1.036780544762778e+01,  5.408857804166903e-01
3095        ,  0.000000000000000e+00,  5.313371561208813e-01,  2.217708969213924e+18,  1.138246369015603e+02,  2.347882703197086e-01
4136        ,  0.000000000000000e+00,  1.224359406992258e+00,  3.118812672603515e+18,  1.692228379945867e+02,  3.069016366029474e-01
4658        ,  2.303800000000000e+00,  2.234427832859235e+00,  7.396875100274098e+17,  0.000000000000000e+00,  4.190604893519825e-01
4801        ,  3.595800000000000e+00,  4.235226313077884e+00,  2.163244282470639e+17,  5.412791003205633e+01,  6.740013393830936e-01
4994        ,  3.688700000000000e+00,  2.558446455808523e+00,  5.626541866768838e+17,  1.141913892908844e+01,  4.639553614565082e-01
5117        ,  0.000000000000000e+00,  1.675545777759394e+00,  2.591213075453008e+18,  3.953169777234340e-13,  3.059008430651379e-01
3725        ,  0.000000000000000e+00,  1.040185525369483e+00,  1.332757192031112e+18,  5.349722991689750e+02,  4.777915669312949e-01
5348        ,  7.317000000000000e-01,  1.379186319371535e+00,  3.165855386837568e+18,  6.096752816434813e+00,  2.596541377341184e-01
5749        ,  1.189500000000000e+00,  1.586103850986605e+00,  6.454360331623338e+18,  1.374314442413164e+02,  2.408590235327265e-01
3897        ,  3.892500000000000e+00,  3.462095069885049e+00,  3.046645967836383e+17,  2.307184456862607e+02,  6.548460489773960e-01
5901        ,  2.864800000000001e+00,  2.964581608568386e+00,  7.568859562350044e+17,  4.997702611953538e+01,  5.179191083446324e-01
5181        ,  0.000000000000000e+00,  1.591679812129377e+00,  2.050927538881389e+18,  3.606206180212937e+01,  3.257481366021373e-01
5247        ,  0.000000000000000e+00,  5.218039384787336e-01,  1.538018066146322e+18,  1.233379986004199e+02,  2.564542609322935e-01
5357        ,  3.189999999999982e-02,  1.567647427389900e+00,  1.254999745040064e+18,  4.792908691559501e+01,  3.499884050474156e-01
5044        ,  3.330100000000000e+00,  2.292939052630936e+00,  8.827421697718226e+17,  1.399473465428848e+02,  4.754377965621474e-01
4235        ,  2.754999999999999e-01,  6.627954743637647e-01,  1.283487683727090e+18,  2.623255813953488e+02,  3.326451085790697e-01
3419        ,  4.336800000000000e+00,  3.236036628700242e+00,  1.089228353809696e+19,  1.924931851541204e+02,  3.186859307144007e-01
3390        ,  0.000000000000000e+00,  5.461643446275447e-01,  2.901704851709113e+18,  1.333956969130029e+02,  2.247982475466661e-01
3944        ,  1.181500000000000e+00,  1.445779445740065e+00,  3.449123381895013e+18,  4.930074283105763e+01,  2.756814916443294e-01
4037        ,  1.423100000000000e+00,  9.536253813526498e-01,  1.731427765488241e+18,  1.105927160199952e+02,  2.934733156140096e-01
5656        ,  2.185500000000000e+00,  2.280278927784916e+00,  5.802962317481351e+18,  2.213350367294794e+02,  3.675874902758076e-01
3733        ,  0.000000000000000e+00,  8.571585962703653e-01,  5.216900978702829e+18,  2.945958016971868e+02,  2.562021142400361e-01
4367        ,  2.671000000000000e+00,  7.430441440322514e-01,  9.081879281678113e+17,  4.431120210587891e+02,  4.216777687634840e-01
4582        ,  0.000000000000000e+00,  1.719582145583288e+00,  7.284278490744965e+18,  1.381630648330062e+02,  2.325266259372142e-01
4770        ,  2.630999999999999e-01,  1.271170842907111e+00,  3.315347757205832e+18,  1.035694857095033e+02,  2.812102298703344e-01
3789        ,  4.554000000000000e+00,  3.332723339560193e+00,  2.571319738810480e+17,  4.799291755003095e+01,  5.715252061534113e-01
3101        ,  0.000000000000000e+00,  2.288601197136158e-01,  2.812916868080342e+18,  7.067390062821254e+02,  4.135935706443025e-01
3916        ,  1.628900000000000e+00,  1.942955746601928e+00,  1.541339714793275e+18,  7.260963335729691e+01,  3.926395416721213e-01
3415        ,  1.425400000000000e+00,  6.652872321977021e-01,  2.248681325293271e+18,  1.162500000000000e+02,  2.495445794937037e-01
3068        ,  4.846000000000000e+00,  3.113473574678306e+00,  5.180806010217224e+17,  5.173305742369411e+01,  5.416140735417221e-01
5305        ,  3.862500000000000e+00,  9.516639338493186e-01,  1.101099641958911e+18,  1.334557994134518e+02,  3.197347897922364e-01
3639        ,  3.916900000000000e+00,  4.681595007485745e+00,  3.348681745447252e+17,  1.761888470749230e+02,  7.666994837806274e-01
3876        ,  1.913600000000000e+00,  1.372906202099807e+00,  4.280544072708273e+17,  3.117311672589527e+02,  4.535337067762935e-01
3524        ,  1.959900000000000e+00,  1.160776699692873e+00,  3.301884455217498e+18,  4.199134199134184e+01,  2.457349337329856e-01
5730        ,  0.000000000000000e+00,  7.458424378658032e-01,  3.481913537121703e+18,  6.239178113817392e+01,  2.030573051756974e-01
3802        ,  3.640600000000001e+00,  1.859513290337752e+00,  8.720064904964915e+17,  2.938151902453347e+01,  3.855714775028017e-01
3997        ,  2.932200000000000e+00,  1.388669022775575e+00,  4.767818603083099e+17,  4.298634233143454e+02,  4.994533082028664e-01
3603        ,  8.717999999999999e-01,  1.156029239343172e+00,  3.237236407633689e+18,  3.227437719107745e+02,  3.552942950236236e-01
4277        ,  2.930600000000000e+00,  2.571587467353037e+00,  1.721438034132110e+18,  2.507014893157786e+02,  5.252074263669529e-01
5313        ,  3.138300000000000e+00,  2.195694042766249e+00,  1.381060218096413e+18,  1.343344940994390e+02,  4.486483323121930e-01
4199        ,  2.165100000000000e+00,  2.507415127388521e+00,  1.700964864362006e+18,  2.434543613481848e+02,  5.159492194655890e-01
4782        ,  3.365100000000000e+00,  1.791071970352412e+00,  1.259781803454638e+18,  1.289398280802311e+01,  3.608439281081885e-01
5878        ,  0.000000000000000e+00,  2.192705767905057e+00,  1.335622202162156e+18,  1.186122368290997e+02,  4.435305690236666e-01
4039        ,  6.776000000000000e-01,  1.311759744337099e+00,  8.533478091990022e+17,  1.847515914245994e+02,  3.859450656717439e-01
4563        ,  0.000000000000000e+00,  8.851830638697682e-01,  1.976184386250287e+18,  7.956412695667214e+00,  2.395303472022350e-01
