# c0 + a0 * ((sum:specific_heat * min:period) / (sum:heat_capacity_mass * min:density)) + a1 * ((ave:period / ave:covalent_radius_cordero) / cbrt(ave:density))
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.17237164722309; Max AE: 4.56447660592265
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.595302259906435e-01,  2.739318887825243e+02, -4.794573895750106e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * g^-1;                                      19|13|mult|10|7|mult|div; ((sum:specific_heat * min:period) / (sum:heat_capacity_mass * min:density)); $\left(\frac{ \left(sum:specific_{heat} min:period\right) }{ \left(sum:heat_{capacity, mass} min:density\right) } \right)$; ((sum:specific_heat .* min:period) ./ (sum:heat_capacity_mass .* min:density)); sum:specific_heat,min:period,sum:heat_capacity_mass,min:density
# 1;  2; cm * g^-0.333333 * pm^-1;                         17|14|div|8|cbrt|div; ((ave:period / ave:covalent_radius_cordero) / cbrt(ave:density)); $\left(\frac{ \left(\frac{ ave:period }{ ave:covalent_{radius, cordero} } \right) }{ \left(\sqrt[3]{ ave:density }\right) } \right)$; ((ave:period ./ ave:covalent_radius_cordero) ./ nthroot(ave:density, 3)); ave:period,ave:covalent_radius_cordero,ave:density
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1353                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
3722        ,  0.000000000000000e+00,  1.207036514749237e+00,  2.451587213278351e+00,  1.958643606937276e-02
4996        ,  0.000000000000000e+00,  1.693897854545576e-01,  1.504807948269001e+00,  1.669546599574156e-02
3033        ,  0.000000000000000e+00,  6.501796279863664e-01,  1.859065792678844e+00,  1.811497661146937e-02
4293        ,  1.136700000000000e+00,  1.103089393231648e+00,  1.896824535210192e+00,  1.973256933582278e-02
4790        ,  1.588000000000000e+00,  8.680712238599715e-01,  1.690287411036988e+00,  1.907030418784808e-02
3593        ,  0.000000000000000e+00,  1.382171167973523e+00,  2.496583054218239e+00,  2.018314232793576e-02
3675        ,  1.858500000000000e+00,  1.569190130357729e+00,  3.752600739953194e+00,  1.967587903682930e-02
3652        ,  1.815100000000000e+00,  9.027162937559838e-01,  2.947745110535859e+00,  1.800542922084419e-02
5918        ,  0.000000000000000e+00,  1.519907162368734e+00,  2.463890419621567e+00,  2.071692728408010e-02
5231        ,  0.000000000000000e+00,  1.202469944670509e+00,  1.981822662941060e+00,  2.001483281556490e-02
3474        ,  3.947700000000000e+00,  1.414424764933772e+00,  2.770452306382131e+00,  2.004141457174686e-02
5899        ,  9.491000000000001e-01,  1.614199587454904e+00,  2.271961644931892e+00,  2.124298412250059e-02
3059        ,  0.000000000000000e+00,  3.252524458866263e-01,  1.725362576743955e+00,  1.705549004514669e-02
3267        ,  2.079300000000000e+00,  8.129406290121782e-01,  1.540935975926118e+00,  1.901054705911730e-02
5703        ,  3.516900000000001e+00,  2.498835559834225e+00,  2.456015883661858e+00,  2.429800753699466e-02
5777        ,  6.503000000000001e-01,  1.034564256306741e+00,  1.858603335940916e+00,  1.951862717413658e-02
3901        ,  0.000000000000000e+00,  1.043506225198151e+00,  1.981647650023834e+00,  1.943469481470380e-02
5153        ,  0.000000000000000e+00,  1.047838108800367e+00,  1.980896684221382e+00,  1.945122002448042e-02
5282        ,  3.805300000000000e+00,  1.799509861575196e+00,  4.442002714350112e+00,  1.986351356609962e-02
4392        ,  4.559800000000000e+00,  4.201065434395138e+00,  2.731232853410821e+00,  3.025132228050087e-02
4170        ,  6.400000000000183e-03,  1.043001840933899e+00,  1.965066279770729e+00,  1.944856316176502e-02
4509        ,  2.598600000000000e+00,  1.539389218234373e+00,  1.976417164702033e+00,  2.124989225040137e-02
3862        ,  0.000000000000000e+00,  1.564878194387860e+00,  2.009067415644569e+00,  2.131200714043240e-02
