# FEAT_ID     Score                   Feature Expression
31            0.8998247881575413      (sqrt(ave:covalent_radius_pyykko) * (mp_bandgap / ave:vdw_radius_alvarez))
32            0.899847084813614195    ((ave:vdw_radius_alvarez + min:atomic_radius_rahm) * (max:mendeleev_number * mp_bandgap))
33            0.899894488614803145    ((min:covalent_radius_slater * mp_bandgap) / (min:vdw_radius_mm3 * min:period))
34            0.899898550540165543    ((|mp_bandgap|) / cbrt(max:first_ion_en))
35            0.899919008450348112    ((min:vdw_radius_alvarez * mp_bandgap) / sqrt(min:covalent_radius_pyykko_double))
36            0.899921268482218983    ((mp_bandgap / ave:covalent_radius_pyykko) * (ave:vdw_radius_alvarez * min:vdw_radius_alvarez))
37            0.899926200142643573    ((min:vdw_radius_alvarez * mp_bandgap) / (min:atomic_radius_rahm + min:covalent_radius_pyykko_triple))
38            0.89993606259317549     ((mp_bandgap / min:vdw_radius_mm3) * (ave:vdw_radius_alvarez + min:covalent_radius_pyykko))
39            0.899941570181357675    (sqrt(ave:covalent_radius_cordero) * (mp_bandgap / ave:vdw_radius_alvarez))
40            0.899942203795588314    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_mm3 + min:covalent_radius_pyykko_triple))
41            0.899951822519161726    ((min:vdw_radius * mp_bandgap) / cbrt(ave:covalent_radius_cordero))
42            0.89996577766877528     ((mp_bandgap / ave:first_ion_en) * sqrt(max:first_ion_en))
43            0.899966388625353941    ((min:vdw_radius * mp_bandgap) / (ave:vdw_radius_alvarez + min:covalent_radius_pyykko))
44            0.899970234781380274    ((min:vdw_radius_alvarez * mp_bandgap) / cbrt(min:covalent_radius_cordero))
45            0.899980178812627041    ((min:vdw_radius * mp_bandgap) / sqrt(ave:covalent_radius_slater))
46            0.899998288937985169    ((min:atomic_radius_rahm * mp_bandgap) * (max:mendeleev_number^2))
47            0.900013269554317263    ((ave:vdw_radius_alvarez * mp_bandgap) / sqrt(min:atomic_radius_rahm))
48            0.900021783112109786    ((mp_bandgap / max:mendeleev_number) * (max:mendeleev_number - min:period))
49            0.900066600673729345    ((mp_bandgap / max:mendeleev_number) * (max:mendeleev_number - ave:period))
50            0.900067435261493576    ((ave:vdw_radius_alvarez * mp_bandgap) / cbrt(min:atomic_radius_rahm))
51            0.900068135695375804    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_mm3 + min:covalent_radius_pyykko_double))
52            0.900070664141495613    ((mp_bandgap / min:covalent_radius_pyykko) * (min:vdw_radius^3))
53            0.90007434609806436     ((mp_bandgap / ave:covalent_radius_slater) * (ave:vdw_radius_alvarez * ave:covalent_radius_pyykko))
54            0.90007801542193977     ((min:vdw_radius_mm3 * mp_bandgap) * sqrt(max:mendeleev_number))
55            0.900078549068983769    ((max:mendeleev_number * mp_bandgap) / (max:mendeleev_number + min:period))
56            0.900093042049094572    ((ave:covalent_radius_cordero + min:covalent_radius_cordero) * (mp_bandgap / ave:covalent_radius_pyykko))
57            0.900101570454274413    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius + ave:covalent_radius_cordero))
58            0.900139408414292075    ((mp_bandgap / ave:covalent_radius_pyykko) * ave:covalent_radius_cordero)
59            0.900143856678614518    ((min:vdw_radius_alvarez * mp_bandgap) * (max:mendeleev_number^6))
60            0.900144205650719287    ((min:vdw_radius_alvarez * mp_bandgap) / (min:atomic_radius_rahm + ave:covalent_radius_slater))
61            0.900146691474414951    ((max:mendeleev_number * mp_bandgap) / (max:mendeleev_number + ave:period))
62            0.900161554295672794    ((mp_bandgap / ave:covalent_radius_pyykko) * (max:mendeleev_number * ave:covalent_radius_slater))
63            0.900178111444317031    ((min:vdw_radius * mp_bandgap) / cbrt(ave:covalent_radius_pyykko))
64            0.90018971995001662     ((mp_bandgap / min:covalent_radius_pyykko_triple) * (min:covalent_radius_pyykko_double + min:covalent_radius_pyykko_triple))
65            0.900218368072988162    ((mp_bandgap / max:mendeleev_number) / (min:vdw_radius_mm3 - min:covalent_radius_pyykko))
66            0.900225266878994845    ((min:vdw_radius * mp_bandgap) / cbrt(ave:covalent_radius_slater))
67            0.900232696035340174    ((ave:vdw_radius_alvarez * mp_bandgap) / sqrt(ave:covalent_radius_cordero))
68            0.900243382681479076    ((min:vdw_radius_mm3 * mp_bandgap) / sqrt(min:covalent_radius_pyykko_double))
69            0.900254145378770243    ((min:covalent_radius_pyykko_double * mp_bandgap) / (min:covalent_radius_pyykko_double + min:covalent_radius_pyykko_triple))
70            0.90025968353633079     ((min:covalent_radius_cordero * mp_bandgap) * (min:vdw_radius_mm3 / min:covalent_radius_slater))
71            0.90026641058355128     ((mp_bandgap / min:vdw_radius_mm3) * (min:atomic_radius_rahm + ave:covalent_radius_slater))
72            0.900278077487531969    ((mp_bandgap / min:vdw_radius) * (min:vdw_radius_alvarez + min:covalent_radius_pyykko))
73            0.900286528925138496    ((max:first_ion_en * mp_bandgap) / (max:first_ion_en + max:en_allen))
74            0.900289276116943205    ((|mp_bandgap|) * cbrt(max:mendeleev_number))
75            0.900310398651371413    ((mp_bandgap / ave:vdw_radius_alvarez) * min:vdw_radius)
76            0.90031483383469868     ((mp_bandgap / min:vdw_radius_alvarez) * (ave:vdw_radius_alvarez + min:covalent_radius_cordero))
77            0.900316005460609303    ((max:en_allen / max:mendeleev_number) - mp_bandgap)
78            0.900326545909641784    ((mp_bandgap / min:vdw_radius_mm3) * (min:covalent_radius_pyykko_double + min:vdw_radius_alvarez))
79            0.900330202535638002    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius + ave:covalent_radius_pyykko))
80            0.900336206715469545    ((min:vdw_radius_mm3 * mp_bandgap) * (max:mendeleev_number + min:period))
81            0.900367225173559382    ((mp_bandgap / min:atomic_radius_rahm) * min:vdw_radius_mm3)
82            0.900369050200424348    ((mp_bandgap / ave:vdw_radius_alvarez) * (min:atomic_radius_rahm + min:vdw_radius))
83            0.900386973991114004    (cbrt(ave:covalent_radius_slater) * (|mp_bandgap|))
84            0.900394236524876268    ((min:atomic_radius_rahm * mp_bandgap) * sqrt(max:first_ion_en))
85            0.90040243461695868     ((|mp_bandgap|) / cbrt(max:en_allen))
86            0.900402883110998586    ((ave:covalent_radius_slater / ave:covalent_radius_cordero) * (max:mendeleev_number * mp_bandgap))
87            0.900431808868400352    ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_alvarez + ave:covalent_radius_cordero))
88            0.900446847555976371    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius + ave:covalent_radius_cordero))
89            0.900458715139715982    ((mp_bandgap / min:atomic_radius_rahm) * sqrt(min:covalent_radius_pyykko))
90            0.900469738374419237    ((mp_bandgap / max:mendeleev_number) / (min:vdw_radius_mm3 - min:covalent_radius_cordero))
91            0.900470727201962751    ((mp_bandgap / max:mendeleev_number) * (min:vdw_radius - min:covalent_radius_pyykko))
92            0.900485122232505653    ((max:mendeleev_number * mp_bandgap) / sqrt(ave:first_ion_en))
93            0.900497414894633863    ((mp_bandgap / min:vdw_radius_alvarez) * (ave:vdw_radius_alvarez + min:covalent_radius_slater))
94            0.900497831875912258    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius + ave:covalent_radius_slater))
95            0.900499960477717742    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius + min:covalent_radius_slater))
96            0.900519054165023314    ((min:vdw_radius_alvarez + min:covalent_radius_cordero) * (mp_bandgap / min:vdw_radius))
97            0.900537816912745259    ((mp_bandgap / max:mendeleev_number) * (ave:vdw_radius_alvarez - ave:covalent_radius_pyykko))
98            0.900552973409786461    ((min:vdw_radius_alvarez * mp_bandgap) / (ave:vdw_radius_alvarez + min:covalent_radius_pyykko_triple))
99            0.900553182685725151    ((ave:covalent_radius_slater + min:covalent_radius_pyykko) * (mp_bandgap / ave:covalent_radius_pyykko))
100           0.900557680534763483    ((mp_bandgap / min:covalent_radius_slater) * (min:vdw_radius * min:covalent_radius_cordero))
101           0.900561141016291367    ((max:mendeleev_number * mp_bandgap) / (min:vdw_radius_mm3 - min:covalent_radius_pyykko))
102           0.900579447569639036    ((min:covalent_radius_slater * mp_bandgap) / (min:vdw_radius_mm3 * min:covalent_radius_pyykko))
103           0.900591107849816663    ((mp_bandgap / sum:first_ion_en) * (ave:first_ion_en + sum:first_ion_en))
104           0.900595075184220772    ((ave:covalent_radius_slater + min:covalent_radius_pyykko) * (mp_bandgap / ave:covalent_radius_slater))
105           0.900614256037249761    ((ave:covalent_radius_pyykko * mp_bandgap) / (ave:vdw_radius_alvarez + ave:covalent_radius_cordero))
106           0.900617065652905779    ((ave:covalent_radius_pyykko * mp_bandgap) / (ave:vdw_radius_alvarez + ave:covalent_radius_pyykko))
107           0.900619814280348874    (sqrt(min:period) * (mp_bandgap / min:vdw_radius))
108           0.900621731618853949    ((mp_bandgap / min:period) * (min:covalent_radius_pyykko + min:covalent_radius_slater))
109           0.900630013200820478    ((ave:covalent_radius_pyykko * mp_bandgap) / (ave:covalent_radius_pyykko + ave:covalent_radius_cordero))
110           0.900644007037513683    ((ave:covalent_radius_pyykko + ave:covalent_radius_cordero) * (mp_bandgap / ave:covalent_radius_cordero))
111           0.90066513797939951     ((mp_bandgap / min:vdw_radius_mm3) * (min:atomic_radius_rahm + ave:covalent_radius_cordero))
112           0.900670739431594147    ((min:vdw_radius * mp_bandgap) / (min:atomic_radius_rahm + ave:covalent_radius_slater))
113           0.900673585427892553    ((min:vdw_radius_alvarez * mp_bandgap) / sqrt(ave:covalent_radius_cordero))
114           0.90068072958133738     ((min:vdw_radius_mm3 * mp_bandgap) / cbrt(min:vdw_radius))
115           0.900708153303151571    (ln(max:mendeleev_number) * mp_bandgap)
116           0.900714936561557988    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_alvarez + ave:covalent_radius_cordero))
117           0.90071692610377363     ((mp_bandgap / min:vdw_radius_mm3) * (ave:vdw_radius_alvarez + min:covalent_radius_cordero))
118           0.90072097758307812     ((min:vdw_radius_alvarez * mp_bandgap) / sqrt(min:vdw_radius_mm3))
119           0.900722868833992774    ((max:mendeleev_number * mp_bandgap) / cbrt(ave:first_ion_en))
120           0.900739774638839474    ((ave:vdw_radius_alvarez * mp_bandgap) / sqrt(ave:covalent_radius_pyykko))
121           0.900757128545777275    ((min:vdw_radius_mm3 * mp_bandgap) * (max:mendeleev_number + ave:period))
122           0.900768823798834828    (sqrt(min:vdw_radius_alvarez) * (mp_bandgap / max:mendeleev_number))
123           0.900770689181158435    ((|mp_bandgap|) * (min:vdw_radius_alvarez / ave:vdw_radius_alvarez))
124           0.900789717138610668    ((min:atomic_radius_rahm * mp_bandgap) / sqrt(min:covalent_radius_pyykko_triple))
125           0.900796364321778786    ((mp_bandgap / max:mendeleev_number) * sqrt(min:atomic_radius_rahm))
126           0.900815793127459075    ((min:vdw_radius_alvarez - min:covalent_radius_slater) * (min:atomic_radius_rahm * mp_bandgap))
127           0.900826801044834369    ((ave:covalent_radius_pyykko + min:covalent_radius_cordero) * (mp_bandgap / ave:covalent_radius_pyykko))
128           0.900857208053344571    ((mp_bandgap / ave:vdw_radius_alvarez) * (min:atomic_radius_rahm + ave:covalent_radius_pyykko))
129           0.900857658301586262    ((max:first_ion_en / max:mendeleev_number) - mp_bandgap)
130           0.900868291557979872    ((mp_bandgap / ave:vdw_radius_alvarez) * (min:atomic_radius_rahm + ave:covalent_radius_cordero))
131           0.900872486410515649    ((ave:covalent_radius_slater + min:covalent_radius_cordero) * (mp_bandgap / ave:covalent_radius_slater))
132           0.900882593363304895    ((min:vdw_radius_alvarez * mp_bandgap) * (max:mendeleev_number^3))
133           0.900890664783307482    ((mp_bandgap / min:vdw_radius_mm3) * (min:atomic_radius_rahm + ave:covalent_radius_pyykko))
134           0.900893875543521183    ((mp_bandgap / max:mendeleev_number) * sqrt(min:vdw_radius))
135           0.900896435030065779    ((mp_bandgap / ave:vdw_radius_alvarez) * (min:vdw_radius_mm3 + min:vdw_radius))
136           0.9009030110974664      (sqrt(ave:period) * (mp_bandgap / ave:vdw_radius_alvarez))
137           0.900904359821571465    (sqrt(min:covalent_radius_cordero) * (mp_bandgap / min:atomic_radius_rahm))
138           0.900908240653279568    ((mp_bandgap / ave:vdw_radius_alvarez) * (max:mendeleev_number * min:vdw_radius))
139           0.900919404761205023    ((min:vdw_radius_alvarez * mp_bandgap) * (max:mendeleev_number / ave:vdw_radius_alvarez))
140           0.900942358444427716    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius + ave:covalent_radius_pyykko))
141           0.900949676977167435    (cbrt(ave:period) * mp_bandgap)
142           0.900954274882950434    ((min:vdw_radius_alvarez * mp_bandgap) / cbrt(ave:covalent_radius_cordero))
143           0.900965551536661913    ((mp_bandgap / min:vdw_radius_alvarez) * (min:atomic_radius_rahm + min:covalent_radius_slater))
144           0.900973800505560529    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_alvarez + ave:covalent_radius_pyykko))
145           0.90097506756583301     ((mp_bandgap / min:covalent_radius_slater) * (min:vdw_radius_alvarez * min:covalent_radius_cordero))
146           0.900975477775628919    (cbrt(max:en_allen) * (min:atomic_radius_rahm * mp_bandgap))
147           0.901012218195785808    ((mp_bandgap / min:vdw_radius_alvarez) * (min:atomic_radius_rahm + min:covalent_radius_pyykko))
148           0.901020907284645123    ((min:atomic_radius_rahm * mp_bandgap) / min:vdw_radius_mm3)
149           0.90102998630362463     ((min:vdw_radius_alvarez * mp_bandgap) / (min:vdw_radius_mm3 + ave:covalent_radius_slater))
150           0.901031208345519086    ((mp_bandgap / ave:vdw_radius_alvarez) * cbrt(min:covalent_radius_slater))
151           0.901038486919622073    ((min:vdw_radius_mm3 * mp_bandgap) / cbrt(ave:covalent_radius_cordero))
152           0.901050693328494079    ((mp_bandgap / ave:vdw_radius_alvarez) * cbrt(min:covalent_radius_pyykko))
153           0.901057150334317214    ((min:vdw_radius_alvarez * mp_bandgap) / cbrt(ave:covalent_radius_slater))
154           0.901063279158135999    ((ave:covalent_radius_pyykko * mp_bandgap) / (ave:vdw_radius_alvarez + ave:covalent_radius_slater))
155           0.901065215442497514    ((mp_bandgap / ave:vdw_radius_alvarez) * (min:atomic_radius_rahm + ave:covalent_radius_slater))
156           0.901071100876794984    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_mm3 + min:atomic_radius_rahm))
157           0.901072156944286218    ((mp_bandgap / min:vdw_radius_mm3) * (min:atomic_radius_rahm + min:covalent_radius_cordero))
158           0.901075963902058463    ((min:vdw_radius_mm3 * mp_bandgap) / (min:vdw_radius_mm3 + min:atomic_radius_rahm))
159           0.901082343122723395    (cbrt(min:covalent_radius_cordero) * (mp_bandgap / min:vdw_radius_alvarez))
160           0.901123534045493835    ((min:vdw_radius_alvarez * mp_bandgap) / (min:atomic_radius_rahm + min:covalent_radius_pyykko_double))
161           0.901127107985491227    ((min:covalent_radius_cordero * mp_bandgap) * (max:mendeleev_number / min:covalent_radius_pyykko))
162           0.90114045156075695     ((mp_bandgap / min:covalent_radius_cordero) * (min:vdw_radius^3))
163           0.901153756593068178    ((min:vdw_radius_mm3 * mp_bandgap) / cbrt(ave:covalent_radius_pyykko))
164           0.901162587279393468    (mp_bandgap / (min:vdw_radius_mm3 - min:covalent_radius_slater))
165           0.901166654162499192    ((min:vdw_radius_alvarez * mp_bandgap) / cbrt(min:covalent_radius_pyykko_triple))
166           0.90116857231286418     ((min:vdw_radius_alvarez * mp_bandgap) / cbrt(ave:covalent_radius_pyykko))
167           0.901171915985440219    ((mp_bandgap / min:vdw_radius_mm3) * (min:atomic_radius_rahm + min:covalent_radius_pyykko))
168           0.901180746485934159    ((min:vdw_radius_alvarez * mp_bandgap) / cbrt(min:covalent_radius_pyykko_double))
169           0.901183115446089755    ((|mp_bandgap|) / sqrt(ave:first_ion_en))
170           0.901199964423352262    ((ave:covalent_radius_cordero + min:covalent_radius_cordero) * (mp_bandgap / ave:covalent_radius_cordero))
171           0.901203134373860126    ((mp_bandgap / max:mendeleev_number) * cbrt(max:first_ion_en))
172           0.901208531365876642    ((|mp_bandgap|) - (ave:first_ion_en / max:mendeleev_number))
173           0.901226936030980363    ((min:atomic_radius_rahm * mp_bandgap) * (max:mendeleev_number^3))
174           0.901256428496329365    ((ave:covalent_radius_pyykko + ave:covalent_radius_cordero) * (mp_bandgap / ave:covalent_radius_pyykko))
175           0.901264705248722264    ((min:vdw_radius_alvarez * mp_bandgap) / (ave:vdw_radius_alvarez + min:covalent_radius_pyykko_double))
176           0.901268069833951246    ((ave:covalent_radius_cordero + min:covalent_radius_pyykko) * (mp_bandgap / ave:covalent_radius_cordero))
177           0.901272301714996615    ((ave:covalent_radius_cordero * mp_bandgap) / (ave:covalent_radius_pyykko + ave:covalent_radius_cordero))
178           0.90128339936858648     ((max:mendeleev_number * mp_bandgap) / (min:atomic_radius_rahm - min:covalent_radius_pyykko))
179           0.901338381736332628    (cbrt(ave:covalent_radius_slater) * (max:mendeleev_number * mp_bandgap))
180           0.901347855062644143    ((mp_bandgap / ave:vdw_radius_alvarez) * (min:vdw_radius + min:vdw_radius_alvarez))
181           0.901358615933512297    ((ave:first_ion_en * mp_bandgap) / (ave:first_ion_en + mp_bandgap))
182           0.901359002078141236    ((min:boiling_point * mp_bandgap) / (min:melting_point + min:boiling_point))
183           0.90136162670756137     (mp_bandgap / (min:vdw_radius_mm3 - min:covalent_radius_pyykko))
184           0.901374729065370306    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_alvarez + ave:covalent_radius_slater))
185           0.901390847137200191    ((ave:covalent_radius_pyykko * mp_bandgap) / (max:mendeleev_number * ave:covalent_radius_cordero))
186           0.90139802836170646     ((mp_bandgap / min:covalent_radius_pyykko_double) * min:covalent_radius_pyykko_triple)
187           0.901398566075100605    ((mp_bandgap / max:mendeleev_number) - mp_bandgap)
188           0.901409267958828031    ((min:atomic_radius_rahm * mp_bandgap) / (min:vdw_radius_mm3 + min:atomic_radius_rahm))
189           0.901409729474034749    ((mp_bandgap / ave:vdw_radius_alvarez) * (ave:vdw_radius_alvarez + min:covalent_radius_slater))
190           0.901410316575835258    ((mp_bandgap / min:vdw_radius_alvarez) * (min:atomic_radius_rahm + min:covalent_radius_cordero))
191           0.901424553623905611    ((min:vdw_radius_alvarez * mp_bandgap) / (ave:vdw_radius_alvarez + min:vdw_radius))
192           0.901428228221332395    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_mm3 + min:atomic_radius_rahm))
193           0.901430269025943587    ((|mp_bandgap|) + mp_bandgap)
194           0.901461175120349845    ((mp_bandgap / max:mendeleev_number) + mp_bandgap)
195           0.901471379919388194    ((mp_bandgap / min:covalent_radius_pyykko) * min:covalent_radius_slater)
196           0.901498067522959912    ((mp_bandgap / min:vdw_radius_mm3) * (min:covalent_radius_pyykko_triple + min:vdw_radius))
197           0.901503530527327679    ((min:vdw_radius * mp_bandgap) / sqrt(ave:covalent_radius_cordero))
198           0.901507339901365223    ((mp_bandgap / max:en_allen) * (max:first_ion_en + max:en_allen))
199           0.901513344294022967    ((min:vdw_radius_alvarez * mp_bandgap) / cbrt(min:period))
200           0.901534864003642911    ((|mp_bandgap|) + (ave:first_ion_en / max:mendeleev_number))
201           0.901541374089854242    ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_alvarez + ave:covalent_radius_pyykko))
202           0.901553744226087028    (cbrt(ave:covalent_radius_cordero) * mp_bandgap)
203           0.901570201647493352    ((min:atomic_radius_rahm * mp_bandgap) / sqrt(min:vdw_radius_mm3))
204           0.901615907595608723    (sqrt(ave:covalent_radius_slater) * (mp_bandgap / ave:vdw_radius_alvarez))
205           0.901617769388416646    ((min:vdw_radius_alvarez * mp_bandgap) / sqrt(ave:covalent_radius_pyykko))
206           0.901649644249230664    ((|mp_bandgap|) / (max:mendeleev_number^3))
207           0.901659044210036065    ((mp_bandgap / min:atomic_radius_rahm) * (ave:vdw_radius_alvarez + min:vdw_radius_alvarez))
208           0.90166667153111979     ((min:vdw_radius_mm3 * mp_bandgap) * (min:vdw_radius_alvarez - min:covalent_radius_pyykko))
209           0.901668181356258924    ((min:vdw_radius_mm3 * mp_bandgap) * (min:vdw_radius - min:covalent_radius_slater))
210           0.901670701202924585    ((min:vdw_radius_mm3 * mp_bandgap) / sqrt(min:vdw_radius_alvarez))
211           0.901709446917666746    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_mm3 + ave:covalent_radius_slater))
212           0.901713554800442907    ((ave:covalent_radius_pyykko + min:covalent_radius_pyykko) * (mp_bandgap / ave:covalent_radius_pyykko))
213           0.901743980834839642    ((mp_bandgap / ave:first_ion_en) * (ave:first_ion_en + max:first_ion_en))
214           0.901768666282166342    ((max:first_ion_en / max:mendeleev_number) + mp_bandgap)
215           0.901776883521901662    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_mm3 + ave:covalent_radius_cordero))
216           0.901780770660595143    ((mp_bandgap / min:atomic_radius_rahm) * (ave:vdw_radius_alvarez + min:covalent_radius_pyykko))
217           0.901791154050697541    (sqrt(max:en_allen) * (min:atomic_radius_rahm * mp_bandgap))
218           0.901793670204470987    ((min:vdw_radius / min:vdw_radius_alvarez) * (max:mendeleev_number * mp_bandgap))
219           0.901813475258736119    ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_mm3 + min:covalent_radius_pyykko))
220           0.901831768499739228    ((min:covalent_radius_pyykko_triple * mp_bandgap) / (min:covalent_radius_pyykko_double + min:covalent_radius_pyykko_triple))
221           0.90183366432828227     ((mp_bandgap / min:vdw_radius) * (min:vdw_radius + min:covalent_radius_slater))
222           0.901847477383413976    ((mp_bandgap / min:covalent_radius_pyykko_double) * (min:covalent_radius_pyykko_double + min:covalent_radius_pyykko_triple))
223           0.901850899304484255    ((min:vdw_radius_mm3 * mp_bandgap) / cbrt(ave:vdw_radius_alvarez))
224           0.901851027760359636    ((mp_bandgap / min:atomic_radius_rahm) * (min:atomic_radius_rahm + ave:covalent_radius_cordero))
225           0.90185220197211402     (cbrt(min:covalent_radius_cordero) * (mp_bandgap / ave:vdw_radius_alvarez))
226           0.901852398651649123    ((min:vdw_radius_alvarez * mp_bandgap) / (min:vdw_radius_mm3 + min:covalent_radius_pyykko_triple))
227           0.901858536579351999    ((min:covalent_radius_pyykko_triple * mp_bandgap) / (min:covalent_radius_pyykko_double * max:mendeleev_number))
228           0.901859962410428873    ((max:en_allen / max:mendeleev_number) + mp_bandgap)
229           0.901864505059548738    ((mp_bandgap / min:atomic_radius_rahm) * (min:atomic_radius_rahm + ave:covalent_radius_slater))
230           0.901867416363685281    ((ave:covalent_radius_cordero + min:covalent_radius_pyykko) * (mp_bandgap / ave:covalent_radius_pyykko))
231           0.901874162264882706    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_mm3 + ave:covalent_radius_cordero))
232           0.90189391196228208     ((max:mendeleev_number * mp_bandgap) * min:vdw_radius_mm3)
233           0.901901343649313514    ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_mm3 + ave:covalent_radius_slater))
234           0.9019085266715825      (sqrt(ave:first_ion_en) * (min:vdw_radius_mm3 * mp_bandgap))
235           0.901934906098946221    (cbrt(ave:period) * (max:mendeleev_number * mp_bandgap))
236           0.901939952779639342    ((min:vdw_radius_mm3 * mp_bandgap) / sqrt(ave:vdw_radius_alvarez))
237           0.90194367303521672     ((min:vdw_radius_alvarez * mp_bandgap) / cbrt(min:covalent_radius_pyykko))
238           0.90194611592084073     (cbrt(ave:covalent_radius_cordero) * (max:mendeleev_number * mp_bandgap))
239           0.901947762853455459    ((mp_bandgap / min:atomic_radius_rahm) * (ave:vdw_radius_alvarez + min:vdw_radius))
240           0.901952553142819413    ((min:covalent_radius_pyykko_double * mp_bandgap) / (min:covalent_radius_pyykko_triple * max:mendeleev_number))
241           0.901953690862256074    ((min:vdw_radius_alvarez * mp_bandgap) / (min:atomic_radius_rahm + ave:covalent_radius_cordero))
