# c0 + a0 * ((min:heat_of_formation / max:thermal_conductivity) - (min:heat_of_formation / sum:thermal_conductivity)) + a1 * ((ave:num_p_valence * min:evaporation_heat) * (var:electron_affinity + ave:electron_affinity)) + a2 * ((ave:heat_capacity_molar * min:evaporation_heat) / (min:vdw_radius_uff * ave:icsd_volume))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.449025842943375; Max AE: 6.88750713053681
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.650038538060738e-04, -9.756065701118970e-04,  1.357526986049495e+00,  5.822765388417828e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; K * KJ * W^-1 * m * mol^-1;                       13|18|div|13|23|div|sub; ((min:heat_of_formation / max:thermal_conductivity) - (min:heat_of_formation / sum:thermal_conductivity)); $\left(\left(\frac{ min:heat_{of, formation} }{ max:thermal_{conductivity} } \right) - \left(\frac{ min:heat_{of, formation} }{ sum:thermal_{conductivity} } \right)\right)$; ((min:heat_of_formation ./ max:thermal_conductivity) - (min:heat_of_formation ./ sum:thermal_conductivity)); min:heat_of_formation,max:thermal_conductivity,min:heat_of_formation,sum:thermal_conductivity
# 1;  2; KJ * eV * mol^-1;                                 4|2|mult|19|10|add|mult; ((ave:num_p_valence * min:evaporation_heat) * (var:electron_affinity + ave:electron_affinity)); $\left(\left(ave:num_{p, valence} min:evaporation_{heat}\right) \left(var:electron_{affinity} + ave:electron_{affinity}\right)\right)$; ((ave:num_p_valence .* min:evaporation_heat) .* (var:electron_affinity + ave:electron_affinity)); ave:num_p_valence,min:evaporation_heat,var:electron_affinity,ave:electron_affinity
# 2;  2; J * K^-1 * KJ * cm^-3 * mol^-1 * pm^-1;           22|2|mult|17|15|mult|div; ((ave:heat_capacity_molar * min:evaporation_heat) / (min:vdw_radius_uff * ave:icsd_volume)); $\left(\frac{ \left(ave:heat_{capacity, molar} min:evaporation_{heat}\right) }{ \left(min:vdw_{radius, uff} ave:icsd_{volume}\right) } \right)$; ((ave:heat_capacity_molar .* min:evaporation_heat) ./ (min:vdw_radius_uff .* ave:icsd_volume)); ave:heat_capacity_molar,min:evaporation_heat,min:vdw_radius_uff,ave:icsd_volume
# Number of Samples Per Task
# Task, n_mats_train            
# all , 2439                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
683         ,  7.567006984040863e-01,  5.103245388026384e-01,  1.098485469524513e-04,  1.048439015215179e+02,  2.234532448172902e-02
4700        ,  2.941516770264208e-01,  3.840468581812958e-01,  5.946425458308869e-01,  3.416136083472719e+02,  9.941068071417652e-02
2132        ,  6.747740069016210e-01,  5.634673142589556e-01,  2.504654088050314e+00,  4.809606707146356e+02,  3.314894604521765e-01
1517        ,  4.146991767326453e-01,  5.984544104086776e-01,  4.499852536038992e+00,  3.996948364469677e+01,  4.009487101470487e-02
4066        ,  3.764670136622192e-01,  6.248832094822555e-01,  3.246887336256208e-01,  5.170584359727368e+01,  6.850519910874524e-02
5182        ,  1.517650397507960e-01,  6.202280024929463e-01,  1.590336516822692e+00,  5.231039032680355e+01,  6.535664734236958e-02
1           ,  4.764892223280973e-01,  7.679280023448812e-01,  4.477499999999999e+00,  8.883980409440002e+01,  2.000588998233957e-01
3515        ,  3.510859978507264e-02,  5.483682021133783e-01,  2.364546008531383e+01,  6.731287597458329e+01,  2.052331598026590e-02
1029        ,  3.092915995936308e-01,  3.891507903928098e-01,  1.243947485008862e-01,  4.417890827107040e+02,  1.752201319596674e-01
5743        ,  3.087205345176252e-01,  4.263176683636286e-01,  1.083140509508395e+00,  2.365766045801350e+02,  5.500302954860382e-02
1217        ,  3.172537314486099e-01,  2.934392750089452e-01,  9.782084642716310e-01,  4.508688779958678e+02,  1.111373616752389e-01
2683        ,  3.844169398000933e-01,  6.338575158510759e-01,  5.882624957497450e-01,  1.719945116756544e+02,  1.615311439830233e-01
759         ,  8.184498203592120e-01,  5.633095778515348e-01,  4.668562236184171e-04,  7.147011627067756e+01,  3.739128392926074e-02
711         ,  2.502401932608478e-01,  4.164382292085478e-01,  1.516342471235030e-01,  2.773379011070417e+02,  7.713242511473467e-02
4207        ,  2.013711137722670e+00,  6.202300598014556e-01,  3.208973172602144e+00,  6.711116319874442e+01,  7.579821308998150e-02
1543        ,  3.840654554424733e-01,  5.584108604889816e-01,  3.002925798400466e+00,  2.913909924691181e+02,  1.914671286192688e-01
3822        ,  4.218122849416643e-01,  5.538302159018630e-01,  2.019253117649657e+00,  6.357467971861617e+01,  2.448891851265750e-02
905         ,  3.238182016186769e-01,  2.746182601414864e-01,  1.311838738507119e+00,  4.696304222578324e+02,  1.107158751730065e-01
347         ,  2.775346891577328e-01,  3.046295778107087e-01,  1.714047475961538e+02,  4.180800539838432e+02,  7.510144814945133e-02
2342        ,  1.210246062183758e+00,  4.411499731994638e-01,  6.666248492536141e-01,  2.813204446888935e+02,  9.813544349603014e-02
4542        ,  3.048128990006040e-01,  6.347584379974529e-01,  9.775722951462195e-01,  6.198662004282967e+01,  8.308869797178298e-02
457         ,  3.376524920945591e-01,  5.438222473895783e-01,  1.490910468110892e+00,  7.305770891195795e+01,  2.399604849219429e-02
3113        ,  2.314166087738986e-01,  6.571910763903618e-01,  9.553524123856343e-01,  5.574768295176700e+01,  9.513233092394875e-02
4420        ,  3.179225982353691e-01,  5.812301563908256e-01,  3.658295575933234e+00,  6.510090506399028e+00,  3.463114766063828e-03
1696        ,  3.247424454205921e-01,  3.866008147942237e-01,  4.860636947263216e-01,  3.905562565504093e+02,  1.364785564946020e-01
2686        ,  3.503757653850906e-01,  4.779675920445635e-01,  6.981345100787533e-01,  1.618586984400922e+02,  3.939978246893350e-02
3177        ,  2.627434022730241e-01,  4.945668013260385e-01,  4.031849007667450e-01,  1.820831576956427e+02,  6.619777087300269e-02
246         ,  2.556389493354024e-01,  2.709450925157668e-01,  1.819853703482340e+00,  4.031737666796303e+02,  6.018830366439244e-02
5215        ,  2.936995358011208e-01,  3.881961770624325e-01,  1.059628423647961e+00,  3.407241398110003e+02,  1.017714610922988e-01
465         ,  3.187608224082913e-01,  4.977991535888019e-01,  4.286907838070628e+00,  2.847571516696858e+02,  1.418949372407528e-01
5237        ,  4.050496152104346e-01,  5.596484525686070e-01,  2.490986189060604e-01,  6.770545088557027e+01,  3.195862377464057e-02
4712        ,  3.442133508674560e-01,  4.084846873467997e-01,  1.546401585532019e+00,  3.705097654773199e+02,  1.380633679479063e-01
1007        ,  8.851170638711574e-01,  7.969491798059400e-01,  2.583150183150183e+00,  7.543764438540799e+01,  2.120354701476642e-01
4773        ,  3.367910301019642e-01,  5.845758707363297e-01,  6.132486097158647e-01,  3.382285151389930e+00,  4.049954942177537e-03
2379        ,  1.925093990386221e-01,  2.244921581272618e-01,  2.862728927312024e+02,  5.312092028890182e+02,  8.340952213153233e-02
877         ,  6.907271953905234e-01,  5.531859624893817e-01,  7.330130260296392e-01,  1.902439261329036e+02,  1.152033805144962e-01
