# c0 + a0 * ((ave:mendeleev_number * min:evaporation_heat) / exp(ave:num_p_valence))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.475938907819814; Max AE: 9.389929740318
# Coefficients
# Task   a0                      c0
# all ,  1.332741929086557e-04,  5.077358396968196e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; KJ * mol^-1;                                      16|2|mult|4|exp|div; ((ave:mendeleev_number * min:evaporation_heat) / exp(ave:num_p_valence)); $\left(\frac{ \left(ave:mendeleev_{number} min:evaporation_{heat}\right) }{ \left(\exp{ ave:num_{p, valence} }\right) } \right)$; ((ave:mendeleev_number .* min:evaporation_heat) ./ exp(ave:num_p_valence)); ave:mendeleev_number,min:evaporation_heat,ave:num_p_valence
# Number of Samples Per Task
# Task, n_mats_train            
# all , 2439                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
1           ,  4.764892223280973e-01,  7.769368330850900e-01,  2.019903384991999e+03
3515        ,  3.510859978507264e-02,  5.115601511381801e-01,  2.869506359705816e+01
1029        ,  3.092915995936308e-01,  5.253537491067805e-01,  1.321929551810227e+02
5743        ,  3.087205345176252e-01,  5.108242807658544e-01,  2.317358673596797e+01
1217        ,  3.172537314486099e-01,  5.322308289233019e-01,  1.837939415868065e+02
2683        ,  3.844169398000933e-01,  5.737555750692646e-01,  4.953677372309734e+02
759         ,  8.184498203592120e-01,  5.106275746538870e-01,  2.169763623366586e+01
711         ,  2.502401932608478e-01,  5.164692387015172e-01,  6.552955837956796e+01
4207        ,  2.013711137722670e+00,  5.156840174876958e-01,  5.963778596148585e+01
1543        ,  3.840654554424733e-01,  5.630253069619408e-01,  4.148550147515492e+02
3822        ,  4.218122849416643e-01,  5.134092856266156e-01,  4.256972641120788e+01
905         ,  3.238182016186769e-01,  5.166060312353117e-01,  6.655595764569074e+01
347         ,  2.775346891577328e-01,  5.119153816980108e-01,  3.136047504752727e+01
2342        ,  1.210246062183758e+00,  5.163075090903190e-01,  6.431604803920558e+01
4542        ,  3.048128990006040e-01,  5.177498078655640e-01,  7.513808900428255e+01
457         ,  3.376524920945591e-01,  5.131542445228524e-01,  4.065606932428835e+01
3113        ,  2.314166087738986e-01,  5.202069939162476e-01,  9.357516220695166e+01
4420        ,  3.179225982353691e-01,  5.090304707810666e-01,  9.714041826044292e+00
1696        ,  3.247424454205921e-01,  5.383961718277496e-01,  2.300545324025643e+02
2686        ,  3.503757653850906e-01,  5.365073784197664e-01,  2.158822957019620e+02
3177        ,  2.627434022730241e-01,  5.128871047223522e-01,  3.865163174586459e+01
246         ,  2.556389493354024e-01,  5.106518644797001e-01,  2.187989076684321e+01
5215        ,  2.936995358011208e-01,  5.171008790927638e-01,  7.026896349215120e+01
465         ,  3.187608224082913e-01,  5.661888958720893e-01,  4.385924603972849e+02
5237        ,  4.050496152104346e-01,  5.123913801801037e-01,  3.493204784571439e+01
4712        ,  3.442133508674560e-01,  5.280191576966240e-01,  1.521923904180482e+02
1007        ,  8.851170638711574e-01,  7.830817804815197e-01,  2.066010941618820e+03
4773        ,  3.367910301019642e-01,  5.090100140958300e-01,  9.560548604362966e+00
2379        ,  1.925093990386221e-01,  5.119372641168652e-01,  3.152466601636248e+01
877         ,  6.907271953905234e-01,  5.652070736875486e-01,  4.312255263861851e+02
4038        ,  4.295673667432552e-01,  5.137693464970255e-01,  4.527138126689868e+01
293         ,  3.141382424198136e-01,  5.103580939768843e-01,  1.967563429074359e+01
2482        ,  2.685476051705485e-01,  5.146578670560984e-01,  5.193824256750941e+01
698         ,  3.526971622512460e-01,  5.122620500797865e-01,  3.396164166658429e+01
5638        ,  8.721344321156084e-01,  5.092929841369404e-01,  1.168376567238325e+01
3735        ,  4.120303000763381e-01,  5.173882141319444e-01,  7.242493257295828e+01
416         ,  6.071117165413150e-01,  5.543589282835669e-01,  3.498283318714390e+02
3708        ,  4.867280057715314e-01,  5.087866869101919e-01,  7.884851451267836e+00
2404        ,  8.926809959705674e-01,  1.080781550655812e+00,  4.299750000000000e+03
5860        ,  5.228726533292852e-01,  5.160952916766371e-01,  6.272371115049307e+01
1770        ,  7.267589887161684e-01,  5.103538121979776e-01,  1.964350669864793e+01
4280        ,  1.996358645314295e-01,  5.121850191497733e-01,  3.338365332291415e+01
4123        ,  6.986549779679445e-01,  5.095137529834001e-01,  1.334026676716812e+01
1823        ,  1.515492379722413e+00,  1.781237390035480e+00,  9.555500000000000e+03
5375        ,  4.917466885534617e-01,  5.083496683995478e-01,  4.605758169166996e+00
5658        ,  2.914387417132949e-01,  5.110954369063664e-01,  2.520816023136194e+01
722         ,  3.444202719318335e-01,  5.635764687804571e-01,  4.189905627258979e+02
748         ,  3.334604743545695e-01,  5.106367555430013e-01,  2.176652345717045e+01
1752        ,  7.809780495391134e-01,  7.590231530888651e-01,  1.885491166052488e+03
3395        ,  3.436035898879734e-01,  5.113612321923785e-01,  2.720250947641259e+01
2138        ,  9.287432598310735e-01,  5.250878183987056e-01,  1.301975898197997e+02
1741        ,  1.896376276085417e-01,  5.093003266925724e-01,  1.173885927656751e+01
1953        ,  2.915310679059414e-01,  5.253966384665851e-01,  1.325147681207118e+02
725         ,  4.409581854373062e-01,  6.643962823550782e-01,  1.175474705486541e+03
604         ,  4.560471731927151e-01,  5.128662467445770e-01,  3.849512749459097e+01
4975        ,  2.234892878596882e-01,  5.086802955413539e-01,  7.086562101198432e+00
3827        ,  3.455204772490412e-01,  5.180858088838499e-01,  7.765921489484492e+01
1494        ,  3.967603100069481e-01,  5.135882019510609e-01,  4.391219430045599e+01
309         ,  3.416637145480106e-01,  5.534954418208056e-01,  3.433493096097685e+02
2934        ,  7.704268631123875e-01,  8.089690056835001e-01,  2.260251286557341e+03
2310        ,  2.595786735285539e-01,  5.146578670560984e-01,  5.193824256750941e+01
1210        ,  3.142728504011673e-01,  5.266536188947921e-01,  1.419463047203632e+02
3119        ,  2.876046469044033e-01,  5.117051889168190e-01,  2.978332964072033e+01
3373        ,  2.341191539407255e-01,  5.335073799736456e-01,  1.933723229859628e+02
5614        ,  4.725731745332571e-01,  5.156068193024830e-01,  5.905854264717293e+01
4342        ,  1.740699555697718e-01,  5.182232328766250e-01,  7.869035220489612e+01
4778        ,  1.209858356759635e+00,  5.156914534917911e-01,  5.969358074015328e+01
1002        ,  4.915429250815457e-01,  5.114831187071566e-01,  2.811706399081592e+01
3958        ,  5.589352628698108e-01,  5.216307191937322e-01,  1.042578401239009e+02
522         ,  3.091110080170049e-01,  5.119263229074380e-01,  3.144257053194488e+01
4929        ,  2.848078766839471e-01,  5.101922597141134e-01,  1.843132540279143e+01
1449        ,  3.198084694908603e-01,  5.177867919180803e-01,  7.541559248570702e+01
414         ,  2.030825961381315e-01,  5.094320804954231e-01,  1.272745129108429e+01
100         ,  9.132390745163984e-01,  5.565323296229493e-01,  3.661360752683320e+02
4326        ,  5.719339261998349e-01,  5.164065260537954e-01,  6.505900480611912e+01
690         ,  2.040436270851283e-01,  5.216972018707509e-01,  1.047566814642067e+02
1320        ,  1.880671717446803e+00,  1.348673539926857e+00,  6.309831497583365e+03
5200        ,  3.532355286476786e-01,  5.202871427222850e-01,  9.417654499748477e+01
260         ,  3.247669513726531e-01,  5.204351550618574e-01,  9.528713014785836e+01
1779        ,  3.791915322769544e-01,  5.539771218431634e-01,  3.469635128688186e+02
5545        ,  2.668049528800025e-01,  5.140688603621363e-01,  4.751873207483794e+01
3183        ,  3.640381892335092e-01,  5.154173007536267e-01,  5.763652278931389e+01
1460        ,  1.677160946148001e-01,  5.106443100113507e-01,  2.182320711200683e+01
4197        ,  3.298131708488971e-01,  5.118549505472536e-01,  3.090704029441958e+01
3867        ,  4.436248011424289e-01,  5.084291389348435e-01,  5.202051671767983e+00
3864        ,  3.252128607235879e-01,  5.120234077403895e-01,  3.217102988954877e+01
4310        ,  3.941056212771386e-01,  5.092644500765192e-01,  1.146966525430292e+01
5603        ,  1.145033328853937e+00,  5.253127552240595e-01,  1.318853646278462e+02
1581        ,  3.503307596163345e-01,  5.118934992791564e-01,  3.119628407869205e+01
3607        ,  2.961710185474097e-01,  5.160511917503743e-01,  6.239281493345072e+01
1483        ,  4.380094661133569e-01,  5.184489798130516e-01,  8.038420554213890e+01
3731        ,  2.731499915490489e-01,  5.164880389611352e-01,  6.567062289631889e+01
1946        ,  2.780387488586082e-01,  5.452439649101911e-01,  2.814357708328354e+02
5645        ,  4.525496801479477e-01,  5.181784540144106e-01,  7.835436170863387e+01
2458        ,  1.260298271155158e+00,  5.547274902486796e-01,  3.525937732301065e+02
4472        ,  5.343607466851006e-01,  5.141245007246648e-01,  4.793621997188803e+01
4007        ,  1.211030012183472e+00,  5.146250627065078e-01,  5.169210076860082e+01
1505        ,  8.511544883267681e-01,  5.139246007102501e-01,  4.643630457152579e+01
3278        ,  2.877714148613256e-01,  5.601178817937700e-01,  3.930396497156229e+02
2769        ,  3.413135962243585e-01,  7.729667251344875e-01,  1.990114362346605e+03
1760        ,  3.317508479100075e-01,  5.157414130345047e-01,  6.006844358211195e+01
4708        ,  2.596993644390941e-01,  5.154887721159968e-01,  5.817279587272343e+01
2901        ,  1.804472888375400e-01,  5.205250465053972e-01,  9.596161514437509e+01
3554        ,  4.635933241874765e-01,  5.150640312497675e-01,  5.498582578527085e+01
5754        ,  4.988445590299595e-01,  5.128662467445770e-01,  3.849512749459097e+01
1484        ,  3.004476941927021e-01,  5.118934992791564e-01,  3.119628407869205e+01
4585        ,  1.589504108952911e+00,  5.230767329509473e-01,  1.151077558176784e+02
2147        ,  1.291965770324611e+00,  5.504099453493442e-01,  3.201978171555903e+02
3430        ,  6.694987619005039e-01,  5.463200176827059e-01,  2.895097478649249e+02
35          ,  4.928159204852420e-01,  5.142292589199799e-01,  4.872225508513000e+01
2124        ,  7.482036831149202e-01,  5.259742133773851e-01,  1.368485021932630e+02
1683        ,  1.543791332836657e-01,  5.096063167103854e-01,  1.403480278321983e+01
1486        ,  4.454154167958844e-01,  5.515947135452223e-01,  3.290875216814327e+02
3799        ,  6.120654862005794e-01,  5.092790411552152e-01,  1.157914690545775e+01
4284        ,  4.751507110780492e-01,  5.407529696064549e-01,  2.477383594606707e+02
112         ,  3.412774673981091e-01,  5.158223202567247e-01,  6.067551701811847e+01
3330        ,  1.023745436399819e+00,  1.011771881299923e+00,  3.781947807018896e+03
1863        ,  3.330616648495396e-01,  5.139515690202582e-01,  4.663865665049500e+01
3967        ,  3.887615793288777e-01,  5.092417914648402e-01,  1.129965025601567e+01
4421        ,  1.554752827976732e+00,  5.230494844726984e-01,  1.149033015444675e+02
4482        ,  9.649801909675182e-01,  5.087986815815422e-01,  7.974851406161156e+00
5520        ,  6.929230853680028e-01,  7.590231530888651e-01,  1.885491166052488e+03
1530        ,  1.013136283278198e+00,  5.086871697135308e-01,  7.138141270630284e+00
4960        ,  1.054329421341548e+00,  5.092726026652110e-01,  1.153083680232587e+01
3984        ,  8.087142405906468e-01,  5.104277556495339e-01,  2.019832867837594e+01
5681        ,  1.845786466375537e+00,  5.108244838129523e-01,  2.317511026496864e+01
2613        ,  2.588693644906135e-01,  5.119263229074380e-01,  3.144257053194488e+01
3455        ,  5.265945691055337e-01,  5.106145873033324e-01,  2.160018788097957e+01
3154        ,  4.563924531837598e-01,  5.652224119939145e-01,  4.313406147317319e+02
5882        ,  5.900646952175124e-01,  5.142927018652991e-01,  4.919828832108201e+01
3805        ,  5.535150714550517e-02,  5.199024284533053e-01,  9.128990760292585e+01
2365        ,  2.243373113443506e-01,  5.145931752116192e-01,  5.145283843136447e+01
859         ,  4.257375609975487e-01,  5.112382796556872e-01,  2.627995624980598e+01
288         ,  2.913553965048653e-01,  5.160906126538561e-01,  6.268860290726226e+01
708         ,  6.862716877554976e-01,  6.054012802315636e-01,  7.328158468135131e+02
4693        ,  6.830833958313016e-01,  5.098312287859162e-01,  1.572239188522325e+01
2977        ,  4.311604393189328e-01,  6.037735228893178e-01,  7.206022493666211e+02
2605        ,  2.276207655224042e-01,  5.438983744700844e-01,  2.713393642387326e+02
4817        ,  3.955718517067680e-01,  5.099316488732780e-01,  1.647587675104805e+01
478         ,  6.643711845062423e-01,  5.176378461805293e-01,  7.429800374402885e+01
4176        ,  4.328105692947321e-01,  5.100758533568105e-01,  1.755789030810161e+01
2563        ,  1.465058334034012e+00,  5.142292589199799e-01,  4.872225508513000e+01
289         ,  1.892442072991983e-01,  5.119372641168652e-01,  3.152466601636248e+01
5599        ,  2.323633867343733e-01,  5.139440637146718e-01,  4.658234188000124e+01
5340        ,  1.267100136131082e+00,  5.141927970716049e-01,  4.844866987272538e+01
2502        ,  4.085126511804069e-01,  7.667789343663974e-01,  1.943685337844232e+03
5470        ,  3.834335869575539e-01,  5.162327282814243e-01,  6.375494309260920e+01
4426        ,  6.121356028711592e-01,  5.115868783188486e-01,  2.889560640347310e+01
3548        ,  6.305009902929850e-01,  8.866421415190990e-01,  2.843058311236419e+03
2452        ,  1.936813059887911e-01,  5.166309683127153e-01,  6.674306871993032e+01
2914        ,  7.694304688968507e-01,  7.404092780227877e-01,  1.745825153752304e+03
5415        ,  2.829604389396456e-01,  5.092109274356722e-01,  1.106806731790651e+01
1642        ,  3.154342888719938e-01,  5.465150115717794e-01,  2.909728509970309e+02
236         ,  3.522644793523292e-01,  6.924523763667977e-01,  1.385988784764806e+03
3353        ,  2.858903748307712e-01,  5.194708086242684e-01,  8.805132240036771e+01
1219        ,  8.938499847202910e-01,  8.275939026775934e-01,  2.400000000000000e+03
3752        ,  2.873720694929144e-01,  5.230890451774917e-01,  1.152001384933917e+02
773         ,  3.924937731278892e-01,  5.275192723902490e-01,  1.484415869394062e+02
3736        ,  3.364505112534392e-01,  5.402184408072652e-01,  2.437276144880412e+02
5208        ,  7.278671506218484e-01,  5.109239827177740e-01,  2.392168319593229e+01
1792        ,  3.921529518402977e-01,  5.136404551854737e-01,  4.430426746385292e+01
325         ,  3.979670680753370e-01,  5.382185316906380e-01,  2.287216401656316e+02
870         ,  3.746003211487300e-01,  5.086895904005962e-01,  7.156304479970312e+00
3064        ,  7.216739605683066e-01,  5.183137573047100e-01,  7.936958669215394e+01
3911        ,  4.222472061592738e-01,  5.483184014030904e-01,  3.045042766388055e+02
1605        ,  1.103379469271065e+00,  5.469349049812857e-01,  2.941234490261190e+02
4288        ,  3.916216739792485e-01,  5.163252789130425e-01,  6.444938084982439e+01
2199        ,  7.736633720299646e-01,  5.516488034107859e-01,  3.294933756909989e+02
3195        ,  5.541594178114670e-01,  6.070269380783020e-01,  7.450136910567161e+02
1118        ,  3.545276701098383e-01,  5.180739619815449e-01,  7.757032369958436e+01
1188        ,  2.461839158071697e-01,  5.172078427957154e-01,  7.107154725287189e+01
2939        ,  2.107522099621140e-02,  5.193769539680791e-01,  8.734710011891197e+01
1096        ,  3.662441678345755e-01,  5.540440636452238e-01,  3.474657991749636e+02
270         ,  4.534587477319234e-01,  5.348318788140758e-01,  2.033104723870092e+02
1972        ,  2.318173461572875e-01,  5.106518644797001e-01,  2.187989076684321e+01
5942        ,  4.982113476673630e-02,  5.210435644281599e-01,  9.985222525760317e+01
2094        ,  6.634095066880059e-01,  5.374995004446955e-01,  2.233265127951331e+02
900         ,  3.529198261920519e-01,  5.192735822557398e-01,  8.657146824237833e+01
1868        ,  1.106279067474468e+00,  1.205317927205496e+00,  5.234187296761867e+03
4788        ,  6.677443194496933e-01,  5.115401405753306e-01,  2.854491777803111e+01
4193        ,  5.857738412580010e-01,  5.083408031272446e-01,  4.539239122157984e+00
5474        ,  4.047280469015784e-01,  5.906487488937686e-01,  6.221227635103850e+02
3039        ,  3.917647943521481e-01,  5.444753557869663e-01,  2.756686443813429e+02
1947        ,  4.368662777441301e-01,  5.155145344378901e-01,  5.836609902715330e+01
1222        ,  2.693480648031981e-01,  5.189120005801042e-01,  8.385840228606449e+01
2028        ,  1.072859480003365e+00,  5.099953315270730e-01,  1.695370859834824e+01
960         ,  1.844724519047783e+00,  1.259907457996730e+00,  5.643790458483119e+03
4999        ,  1.668365691262739e-01,  5.224569320160704e-01,  1.104571860310599e+02
1437        ,  3.056260343736035e-01,  5.157964038044437e-01,  6.048105737281574e+01
121         ,  2.573816580468648e-01,  5.101015166609891e-01,  1.775045050012789e+01
82          ,  3.681620768421184e-01,  5.280310138638138e-01,  1.522813511307796e+02
3901        ,  4.725915686656133e-01,  5.203833212895300e-01,  9.489820434612449e+01
1583        ,  3.165141355845889e-01,  5.645561289398192e-01,  4.263412743526680e+02
5335        ,  7.865732176527992e-01,  5.095952517897713e-01,  1.395177905317449e+01
5274        ,  1.946021185175319e+00,  5.088508738704612e-01,  8.366467275520760e+00
5070        ,  5.293939461699368e-01,  5.180406670653681e-01,  7.732050101861314e+01
5907        ,  3.021966180988051e-01,  5.259259088982255e-01,  1.364860578362172e+02
2269        ,  3.502865678471062e-01,  5.710608919928383e-01,  4.751486459154235e+02
4072        ,  3.382585507803327e-01,  5.318077793202255e-01,  1.806196616017365e+02
939         ,  1.013880234541029e+00,  1.058531424149712e+00,  4.132800000000000e+03
5720        ,  1.385436575960378e+00,  5.164711535051262e-01,  6.554392577934189e+01
3504        ,  2.768571674450617e-01,  5.163846665288795e-01,  6.489498561801591e+01
1413        ,  4.913908834996419e-01,  6.220370716668930e-01,  8.576396485733285e+02
4516        ,  5.157776675879501e-01,  5.197934303919115e-01,  9.047205938329030e+01
4303        ,  2.951427220070574e-01,  5.153241319142181e-01,  5.693744641619735e+01
4312        ,  8.596753669469276e-01,  5.278270110945650e-01,  1.507506514146790e+02
4751        ,  9.383621898506196e-01,  5.193232886769392e-01,  8.694443183056075e+01
5501        ,  1.113322674508253e+00,  6.535190452219614e-01,  1.093859226182368e+03
2773        ,  2.935677465372299e-01,  5.115946179177989e-01,  2.895367915395388e+01
5495        ,  5.130331927964042e-01,  5.100015638999333e-01,  1.700047213691731e+01
5386        ,  5.149815275600469e-01,  5.220230009284333e-01,  1.072012586968432e+02
4945        ,  4.162886525733924e-01,  5.114967455082754e-01,  2.821931035090528e+01
4490        ,  6.301170830340774e-01,  5.146613458346081e-01,  5.196434498414199e+01
4746        ,  3.862539593095140e-01,  5.204794998567750e-01,  9.561986369476423e+01
3209        ,  3.102274845446923e-01,  5.124289638258034e-01,  3.521405027153589e+01
5419        ,  2.976686468985721e-01,  5.103334501896353e-01,  1.949072386876956e+01
2248        ,  3.693485017910833e-01,  5.202439650370768e-01,  9.385256865768552e+01
2009        ,  3.281837569571447e-01,  5.831869658367568e-01,  5.661345568353981e+02
1253        ,  2.938023755390959e-01,  5.100471547341888e-01,  1.734255512583329e+01
1678        ,  5.383564485285069e-01,  5.928023309508322e-01,  6.382817963288364e+02
1546        ,  3.322544799084104e-01,  5.122097520830483e-01,  3.356923263677201e+01
2325        ,  3.125515858965399e-01,  5.364840763212255e-01,  2.157074524106073e+02
5745        ,  6.562529591533770e-01,  5.214846052596105e-01,  1.031614993325385e+02
3791        ,  5.247466882495609e-01,  5.092497735413490e-01,  1.135954239518182e+01
5976        ,  4.059405180380267e-01,  6.019630988963494e-01,  7.070180441018451e+02
3288        ,  1.901760288773925e+00,  1.172094859696404e+00,  4.984903719919178e+03
4673        ,  6.326241142324329e-01,  5.088041874145203e-01,  8.016163477597855e+00
4977        ,  2.913854254978556e-01,  5.392651558097807e-01,  2.365748043551903e+02
176         ,  2.636139928760486e-01,  5.095960675212700e-01,  1.395789975427069e+01
1985        ,  3.890737427981820e-01,  5.408126347300173e-01,  2.481860464603834e+02
1397        ,  2.782764299658846e+00,  1.939787414673162e+00,  1.074515285909741e+04
516         ,  3.403170390467252e-01,  5.949559130078959e-01,  6.544408291472879e+02
101         ,  5.093855986469251e-01,  5.115532857462282e-01,  2.864355030853595e+01
1372        ,  3.002351934963490e-01,  5.166626494791744e-01,  6.698078290725896e+01
2324        ,  3.032045884495455e-01,  5.532532423882290e-01,  3.415320077954365e+02
2244        ,  4.837501406625280e-01,  5.144222974425903e-01,  5.017068646105772e+01
4896        ,  4.067784962301862e-01,  5.753274735305133e-01,  5.071622071650442e+02
5823        ,  6.771925669565223e-01,  1.029957364216710e+00,  3.918399452456742e+03
5005        ,  4.419888782723740e-01,  5.095294477920196e-01,  1.345803006610121e+01
4685        ,  4.230082275768542e-01,  5.242023328384355e-01,  1.235535011110654e+02
5179        ,  3.933847507955882e-01,  5.526389724463747e-01,  3.369229388643240e+02
1910        ,  1.030344231731183e+00,  1.219086560062402e+00,  5.337497866921106e+03
4459        ,  1.486622849094929e+00,  5.188584638924009e-01,  8.345669895149626e+01
365         ,  3.447178915153982e-01,  5.120623643275969e-01,  3.246333394599968e+01
5899        ,  3.078255444588694e-01,  5.143755095390686e-01,  4.981962146865020e+01
961         ,  2.996896082462789e-01,  5.202971666001709e-01,  9.425175744234767e+01
3407        ,  2.951885812889481e-01,  5.135185309718437e-01,  4.338943008259343e+01
3948        ,  1.917345389395831e-01,  5.198477104709240e-01,  9.087934062677697e+01
95          ,  7.207246584022765e-01,  5.369997093277119e-01,  2.195764160504004e+02
5154        ,  2.294645640685889e-01,  5.201428748714176e-01,  9.309405597452518e+01
770         ,  4.250149872683331e-01,  5.215609707415370e-01,  1.037344946008636e+02
3968        ,  3.637675765279701e-01,  5.092843625395546e-01,  1.161907499823519e+01
1731        ,  3.212332642592981e-01,  5.106216466063024e-01,  2.165315614749768e+01
873         ,  7.540585465529773e-01,  5.099953315270730e-01,  1.695370859834824e+01
1401        ,  1.640334924145530e+00,  1.294569744554329e+00,  5.903872968090637e+03
4181        ,  3.239823753223937e-01,  5.370127795235135e-01,  2.196744860181587e+02
3086        ,  1.173329928416615e+00,  5.340746222839335e-01,  1.976285281664861e+02
4358        ,  2.256470506985698e-01,  5.119156556294789e-01,  3.136253044521644e+01
3613        ,  5.026396177256472e-01,  5.131070154400734e-01,  4.030169401915068e+01
3217        ,  2.042901517193175e-01,  5.121237243685552e-01,  3.292373846707940e+01
115         ,  2.699302255369813e-01,  5.429913457801082e-01,  2.645336303589715e+02
1387        ,  1.196209835082289e+00,  1.737323543472078e+00,  9.226000000000000e+03
5418        ,  7.642324720796247e-01,  5.144098691671918e-01,  5.007743303271384e+01
5256        ,  3.292269662982141e-01,  5.114090027093952e-01,  2.756094734029368e+01
3814        ,  4.870021314051916e-01,  5.239103141154395e-01,  1.213623888137575e+02
728         ,  9.522185336739641e-01,  5.318898528893156e-01,  1.812354865210160e+02
