# c0 + a0 * (cbrt(max:electron_affinity) * (ave:vdw_radius_uff + min:vdw_radius_uff)) + a1 * ((ave:mendeleev_number * min:evaporation_heat) / exp(ave:num_p_valence))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.45671059213854; Max AE: 8.05148021571024
# Coefficients
# Task   a0                      a1                      c0
# all , -7.654633031024026e-04,  1.159351556192388e-04,  1.221093882188929e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^0.333333 * pm;                                 11|cbrt|21|17|add|mult; (cbrt(max:electron_affinity) * (ave:vdw_radius_uff + min:vdw_radius_uff)); $\left(\left(\sqrt[3]{ max:electron_{affinity} }\right) \left(ave:vdw_{radius, uff} + min:vdw_{radius, uff}\right)\right)$; (nthroot(max:electron_affinity, 3) .* (ave:vdw_radius_uff + min:vdw_radius_uff)); max:electron_affinity,ave:vdw_radius_uff,min:vdw_radius_uff
# 1;  2; KJ * mol^-1;                                      16|2|mult|4|exp|div; ((ave:mendeleev_number * min:evaporation_heat) / exp(ave:num_p_valence)); $\left(\frac{ \left(ave:mendeleev_{number} min:evaporation_{heat}\right) }{ \left(\exp{ ave:num_{p, valence} }\right) } \right)$; ((ave:mendeleev_number .* min:evaporation_heat) ./ exp(ave:num_p_valence)); ave:mendeleev_number,min:evaporation_heat,ave:num_p_valence
# Number of Samples Per Task
# Task, n_mats_train            
# all , 2439                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
5396        ,  8.394699154938887e-02,  4.225465047330815e-01,  1.058251994095678e+03,  9.924245495578043e+01
3038        ,  2.698343232194364e-01,  8.510092570133260e-01,  5.203395325651250e+02,  2.433790855392180e+02
683         ,  7.567006984040863e-01,  4.472358180435442e-01,  1.013558225768189e+03,  1.710924720934225e+01
4700        ,  2.941516770264208e-01,  5.086766901564941e-01,  9.367074169445397e+02,  3.965976806510968e+01
2132        ,  6.747740069016210e-01,  6.449387461509286e-01,  9.233416189914294e+02,  1.126741831063895e+03
1517        ,  4.146991767326453e-01,  5.756505015061466e-01,  8.591327618474078e+02,  1.051555150748481e+02
4066        ,  3.764670136622192e-01,  6.876121898335421e-01,  7.150157660342871e+02,  1.193480753064752e+02
5182        ,  1.517650397507960e-01,  6.852990007170584e-01,  7.157387962336580e+02,  1.041694522009007e+02
1           ,  4.764892223280973e-01,  8.612361587158753e-01,  7.760470480300210e+02,  2.019903384991999e+03
3515        ,  3.510859978507264e-02,  4.198962512289799e-01,  1.051029349627686e+03,  2.869506359705816e+01
1029        ,  3.092915995936308e-01,  4.366635969595900e-01,  1.044800048308819e+03,  1.321929551810227e+02
5743        ,  3.087205345176252e-01,  3.905918536380238e-01,  1.088476297372460e+03,  2.317358673596797e+01
1217        ,  3.172537314486099e-01,  2.485036173726139e-01,  1.298427292344141e+03,  1.837939415868065e+02
2683        ,  3.844169398000933e-01,  6.183336428483620e-01,  8.624721425174200e+02,  4.953677372309734e+02
759         ,  8.184498203592120e-01,  5.283104105587105e-01,  9.083374573875849e+02,  2.169763623366586e+01
711         ,  2.502401932608478e-01,  3.722917761793947e-01,  1.118798617891891e+03,  6.552955837956796e+01
4207        ,  2.013711137722670e+00,  6.428622077185190e-01,  7.644334981116165e+02,  5.963778596148585e+01
1543        ,  3.840654554424733e-01,  5.955502565551759e-01,  8.800420655022274e+02,  4.148550147515492e+02
3822        ,  4.218122849416643e-01,  4.256911360907484e-01,  1.045560343272608e+03,  4.256972641120788e+01
905         ,  3.238182016186769e-01,  4.166801853259137e-01,  1.060965129064340e+03,  6.655595764569074e+01
347         ,  2.775346891577328e-01,  2.629398497937857e-01,  1.256480630817915e+03,  3.136047504752727e+01
2342        ,  1.210246062183758e+00,  4.756675780694937e-01,  9.835648451157114e+02,  6.431604803920558e+01
4542        ,  3.048128990006040e-01,  6.664478970841723e-01,  7.359688294175949e+02,  7.513808900428255e+01
457         ,  3.376524920945591e-01,  4.256988546842628e-01,  1.045260422003022e+03,  4.065606932428835e+01
3113        ,  2.314166087738986e-01,  6.914040962285654e-01,  7.061585248595649e+02,  9.357516220695166e+01
4420        ,  3.179225982353691e-01,  4.895348858811211e-01,  9.571787338322409e+02,  9.714041826044292e+00
1696        ,  3.247424454205921e-01,  4.257717024502479e-01,  1.073851070877161e+03,  2.300545324025643e+02
2686        ,  3.503757653850906e-01,  2.995861774434738e-01,  1.236553141681404e+03,  2.158822957019620e+02
3177        ,  2.627434022730241e-01,  4.527941678019686e-01,  1.009559562419642e+03,  3.865163174586459e+01
246         ,  2.556389493354024e-01,  2.881354850618819e-01,  1.222129188788668e+03,  2.187989076684321e+01
5215        ,  2.936995358011208e-01,  4.085652102740956e-01,  1.072128881693379e+03,  7.026896349215120e+01
465         ,  3.187608224082913e-01,  4.757870876999971e-01,  1.040095686379374e+03,  4.385924603972849e+02
5237        ,  4.050496152104346e-01,  5.268116741503689e-01,  9.122998550176484e+02,  3.493204784571439e+01
4712        ,  3.442133508674560e-01,  5.407276466984891e-01,  9.118800093075681e+02,  1.521923904180482e+02
1007        ,  8.851170638711574e-01,  8.958924591378939e-01,  7.377554492682393e+02,  2.066010941618820e+03
4773        ,  3.367910301019642e-01,  6.187099969466424e-01,  7.884013335278136e+02,  9.560548604362966e+00
2379        ,  1.925093990386221e-01,  2.698976265041716e-01,  1.247415870721984e+03,  3.152466601636248e+01
877         ,  6.907271953905234e-01,  4.115088056319119e-01,  1.122952950953672e+03,  4.312255263861851e+02
4038        ,  4.295673667432552e-01,  5.676041983427212e-01,  8.605745380720869e+02,  4.527138126689868e+01
293         ,  3.141382424198136e-01,  4.857134019503547e-01,  9.636798720098748e+02,  1.967563429074359e+01
2482        ,  2.685476051705485e-01,  3.857502298859629e-01,  1.099158009440283e+03,  5.193824256750941e+01
698         ,  3.526971622512460e-01,  4.288898386399982e-01,  1.040077804558222e+03,  3.396164166658429e+01
5638        ,  8.721344321156084e-01,  6.777841620157018e-01,  7.115485185993425e+02,  1.168376567238325e+01
3735        ,  4.120303000763381e-01,  6.324991640090089e-01,  7.799084705810053e+02,  7.242493257295828e+01
416         ,  6.071117165413150e-01,  6.246885111981969e-01,  8.321271189679155e+02,  3.498283318714390e+02
3708        ,  4.867280057715314e-01,  4.238416096494317e-01,  1.042723277242146e+03,  7.884851451267836e+00
2404        ,  8.926809959705674e-01,  1.159165128795871e+00,  7.321329925229720e+02,  4.299750000000000e+03
5860        ,  5.228726533292852e-01,  5.687158200465543e-01,  8.617656035006248e+02,  6.272371115049307e+01
