# c0 + a0 * ((ave:atomic_number / ave:heat_capacity_mass) / (ave:covalent_radius_slater - ave:covalent_radius_pyykko_triple)) + a1 * ((ave:covalent_radius_pyykko_triple / ave:covalent_radius_pyykko) * (ave:gs_volume_per + min:gs_volume_per))
# Property Label: $Volume$; Unit of the Property: AA^3
# RMSE: 8.81137343555663; Max AE: 24.0653502658694
# Coefficients
# Task   a0                      a1                      c0
# all ,  4.166582616740110e+00,  3.038420546246205e+00, -9.313323433803886e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; J^-1 * K * g * pm^-1;                             19|23|div|22|18|sub|div; ((ave:atomic_number / ave:heat_capacity_mass) / (ave:covalent_radius_slater - ave:covalent_radius_pyykko_triple)); $\left(\frac{ \left(\frac{ ave:atomic_{number} }{ ave:heat_{capacity, mass} } \right) }{ \left(ave:covalent_{radius, slater} - ave:covalent_{radius, pyykko, triple}\right) } \right)$; ((ave:atomic_number ./ ave:heat_capacity_mass) ./ (ave:covalent_radius_slater - ave:covalent_radius_pyykko_triple)); ave:atomic_number,ave:heat_capacity_mass,ave:covalent_radius_slater,ave:covalent_radius_pyykko_triple
# 1;  2; cm^3 * mol^-1;                                    18|27|div|21|7|add|mult; ((ave:covalent_radius_pyykko_triple / ave:covalent_radius_pyykko) * (ave:gs_volume_per + min:gs_volume_per)); $\left(\left(\frac{ ave:covalent_{radius, pyykko, triple} }{ ave:covalent_{radius, pyykko} } \right) \left(ave:gs_{volume, per} + min:gs_{volume, per}\right)\right)$; ((ave:covalent_radius_pyykko_triple ./ ave:covalent_radius_pyykko) .* (ave:gs_volume_per + min:gs_volume_per)); ave:covalent_radius_pyykko_triple,ave:covalent_radius_pyykko,ave:gs_volume_per,min:gs_volume_per
# Number of Samples Per Task
# Task, n_samples               
# all , 103                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
53          ,  1.912036606685361e+02,  1.950194035128342e+02,  4.211929761943376e+00,  6.147383838894675e+01
5           ,  5.646241061036604e+01,  6.339873383624202e+01,  1.044932079414838e+00,  2.249795918367347e+01
85          ,  6.604743166171670e+01,  7.837355031682235e+01,  7.048337102302208e-01,  2.789282279261589e+01
109         ,  1.156360400954843e+02,  1.086788281260995e+02,  2.765607150485558e+00,  3.504090999302071e+01
49          ,  7.517971112473752e+01,  7.093358532919294e+01,  3.755987565396585e+00,  2.126014989733059e+01
35          ,  1.142981641844795e+02,  1.076340560711958e+02,  2.025611988824633e+00,  3.571181084137857e+01
77          ,  1.735436897724758e+02,  1.933595820771243e+02,  3.765101971760330e+00,  6.154029511028266e+01
34          ,  6.288448403712296e+01,  8.081221327723026e+01,  1.552874479577976e+00,  2.753251422084959e+01
131         ,  7.332445965687805e+01,  8.562527360493202e+01,  2.040816326530613e+00,  2.844746666666667e+01
43          ,  9.003176998171779e+01,  1.019609125737376e+02,  1.810761349901398e+00,  3.413929956869512e+01
70          ,  5.876522370994315e+01,  5.209905747475781e+01,  1.151805200740211e+00,  1.863247319441319e+01
129         ,  7.058438955216727e+01,  8.585080895423167e+01,  1.446213111347636e+00,  2.933707320019220e+01
13          ,  6.359044555550145e+01,  5.111051441886705e+01,  7.460661619983279e-01,  1.886351500023934e+01
108         ,  2.276117669121920e+02,  2.155152873451898e+02,  6.275614889112317e+00,  6.538948109672364e+01
114         ,  1.245825633863354e+02,  1.144496191777214e+02,  1.639731661656130e+00,  3.848409507314972e+01
3           ,  1.766257549836612e+02,  1.815620615815851e+02,  3.082139800198539e+00,  5.859405970693197e+01
17          ,  1.154201413293227e+02,  1.139494297356098e+02,  5.429064717149100e+00,  3.312316546112116e+01
38          ,  2.142336089710760e+02,  2.083226466387229e+02,  5.258854609621965e+00,  6.441653316026935e+01
72          ,  1.505744324222536e+02,  1.571925477584516e+02,  3.603975949610712e+00,  4.985801186626877e+01
120         ,  2.717063705144595e+02,  2.668729057265353e+02,  4.975955497313641e+00,  8.407443788489319e+01
6           ,  1.752395240612576e+02,  1.677236573108242e+02,  2.662450568870901e+00,  5.461510609235929e+01
101         ,  6.465769186928596e+01,  7.609579087768728e+01,  5.743409019940225e+00,  2.023377777777778e+01
2           ,  5.771548700058894e+01,  6.287913223840889e+01,  1.078847232693386e+00,  2.228044094488189e+01
122         ,  2.014000729838492e+02,  1.975971482498852e+02,  3.915651428727787e+00,  6.272850765935225e+01
54          ,  8.998190321387162e+01,  8.159867249622589e+01,  7.050002431949007e-01,  2.895404136225444e+01
50          ,  1.144884087492389e+02,  1.121553721094962e+02,  1.616090092309339e+00,  3.776143588791447e+01
104         ,  1.531720861969143e+02,  1.474196485877916e+02,  1.767647373178643e+00,  4.915972655217809e+01
61          ,  1.513414191693852e+02,  1.558403691311602e+02,  6.038647342995167e+00,  4.607432295373665e+01
136         ,  1.878481455563482e+02,  1.766134738990677e+02,  1.921310874463362e+00,  5.855723200061644e+01
91          ,  7.059248384925451e+01,  7.875787443696755e+01,  4.987040973819853e+00,  2.214712500000000e+01
41          ,  8.588925575648324e+01,  9.025225152067843e+01,  1.676173540591553e+00,  3.047032430451183e+01
58          ,  2.413589823761019e+02,  2.428943690101887e+02,  3.844328982466877e+00,  7.773445924870907e+01
90          ,  1.323141358213091e+02,  1.352545690532054e+02,  5.916025488485235e+00,  3.946730931458700e+01
48          ,  1.506649136932021e+02,  1.523464760190300e+02,  2.341585284742462e+00,  4.999419553605885e+01
88          ,  1.252802886728060e+02,  1.431868872401318e+02,  1.005387792054197e+00,  4.881193275226828e+01
126         ,  7.603223118739854e+01,  7.427666648799939e+01,  1.532347863396296e+00,  2.540969387755102e+01
21          ,  7.298106977000764e+01,  7.543830545669691e+01,  4.860947914899157e+00,  2.122750515463918e+01
57          ,  1.280373015126955e+02,  1.039719512468261e+02,  1.262409114624726e+00,  3.555312411966128e+01
75          ,  9.416246053996996e+01,  9.485117947042419e+01,  1.552502568942717e+00,  3.215350581035422e+01
32          ,  2.470528593513509e+02,  2.520397099563156e+02,  7.209984590913759e+00,  7.612903921823035e+01
138         ,  6.719447744045841e+01,  7.742701402017644e+01,  1.168965269731326e+00,  2.694483723877206e+01
59          ,  7.370978119031361e+01,  8.161408652477036e+01,  1.240576550707565e+00,  2.822467922474075e+01
128         ,  1.127928271848657e+02,  9.752008671226761e+01,  2.696073491395770e+00,  3.146371469922964e+01
37          ,  6.740982957627959e+01,  7.175464623810625e+01,  1.597398074218781e+00,  2.449044741873805e+01
29          ,  7.604393505755419e+01,  7.145115099208122e+01,  8.643433063724071e-01,  2.539579872377733e+01
107         ,  5.684900711217347e+01,  5.001706762103355e+01,  6.090954944173862e-01,  1.869146929842453e+01
134         ,  2.189143114936079e+02,  2.043152330853257e+02,  2.749294922055187e+00,  6.653897609347602e+01
52          ,  1.685536482338435e+02,  1.681794741277170e+02,  2.487049534195024e+00,  5.500565101557527e+01
130         ,  7.583037174302696e+01,  7.900051892291714e+01,  1.149424752040000e+00,  2.748950248799835e+01
103         ,  5.981199781507478e+01,  5.298393502439799e+01,  1.194228288842470e+00,  1.886552791393834e+01
116         ,  6.928383831454539e+01,  7.455725427220362e+01,  3.065979887171942e+00,  2.339897263157895e+01
87          ,  1.073098314779565e+02,  1.077664452930386e+02,  1.439949452168074e+00,  3.655850093157370e+01
74          ,  1.634935249887072e+02,  1.686404128920074e+02,  1.549598796692807e+00,  5.644287955084581e+01
143         ,  7.259770851342745e+01,  7.104294758427808e+01,  3.624314786856742e+00,  2.147670575430702e+01
20          ,  1.126975075036733e+02,  1.074033646084044e+02,  1.251199832829295e+00,  3.669783654748841e+01
71          ,  2.033361364024828e+02,  2.093816466260759e+02,  4.119519837835193e+00,  6.632743797208036e+01
106         ,  2.038799354056747e+02,  2.039627907794955e+02,  4.153942675616148e+00,  6.449678900185492e+01
14          ,  1.651217664757107e+02,  1.704589403397267e+02,  2.416537493855471e+00,  5.585255828676868e+01
92          ,  7.315017953780705e+01,  7.506096589336487e+01,  1.150285521486448e+00,  2.619174286698855e+01
102         ,  8.368680399312422e+01,  8.172173780081724e+01,  1.387257222259485e+00,  2.805896619963790e+01
