# c0 + a0 * (sum:gs_est_bcc_latcnt / sum:covalent_radius_cordero)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.2299776604453; Max AE: 4.81987659888932
# Coefficients
# Task   a0                      c0
# all ,  2.022862529768055e+02, -4.846514580810585e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; AA * pm^-1;                                       213|196|div; (sum:gs_est_bcc_latcnt / sum:covalent_radius_cordero); $\left(\frac{ sum:gs_{est, bcc, latcnt} }{ sum:covalent_{radius, cordero} } \right)$; (sum:gs_est_bcc_latcnt ./ sum:covalent_radius_cordero); sum:gs_est_bcc_latcnt,sum:covalent_radius_cordero
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1353                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
4136        ,  0.000000000000000e+00,  1.021448048712802e+00,  2.900821258573718e-02
4658        ,  2.303800000000000e+00,  3.518473630415540e+00,  4.135223273024523e-02
4801        ,  3.595800000000000e+00,  3.010752169648798e+00,  3.884231693866171e-02
4994        ,  3.688700000000000e+00,  1.730159540181801e+00,  3.251172051590909e-02
5117        ,  0.000000000000000e+00,  1.595408980764254e+00,  3.184558251871658e-02
3725        ,  0.000000000000000e+00,  1.540641017127483e+00,  3.157483765676568e-02
5348        ,  7.317000000000000e-01,  1.177177219927587e+00,  2.977805813343558e-02
5749        ,  1.189500000000000e+00,  9.237291291980578e-01,  2.852514011750600e-02
3897        ,  3.892500000000000e+00,  3.453517912640701e+00,  4.103112481105169e-02
5901        ,  2.864800000000001e+00,  2.364540168189477e+00,  3.564777459112307e-02
5181        ,  0.000000000000000e+00,  1.588938590877010e+00,  3.181359621321125e-02
5247        ,  0.000000000000000e+00,  1.191251375352996e+00,  2.984763357525773e-02
5357        ,  3.189999999999982e-02,  1.689311318720214e+00,  3.230978775547445e-02
5044        ,  3.330100000000000e+00,  1.713796142562564e+00,  3.243082822897196e-02
4235        ,  2.754999999999999e-01,  1.280268755943647e+00,  3.028769007578947e-02
3419        ,  4.336800000000000e+00,  1.124181817597350e+00,  2.951607590997567e-02
3390        ,  0.000000000000000e+00,  5.088707158347017e-01,  2.647429184057971e-02
3944        ,  1.181500000000000e+00,  1.360682590025303e+00,  3.068521503311258e-02
4037        ,  1.423100000000000e+00,  1.098813916147505e+00,  2.939066995145631e-02
5656        ,  2.185500000000000e+00,  1.463036537883948e+00,  3.119120071603677e-02
3733        ,  0.000000000000000e+00,  4.986993049247388e-01,  2.642400957591623e-02
4367        ,  2.671000000000000e+00,  1.029199089838313e+00,  2.904652977739726e-02
