# c0 + a0 * (mp_bandgap / max:mendeleev_number)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.460081801129433; Max AE: 4.30755111689232
# Coefficients
# Task   a0                      c0
# all ,  9.512329414373824e+01,  1.367931489032354e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               0|21|div; (mp_bandgap / max:mendeleev_number); $\left(\frac{ mp_{bandgap} }{ max:mendeleev_{number} } \right)$; (mp_bandgap ./ max:mendeleev_number); mp_bandgap,max:mendeleev_number
# Number of Samples Per Task
# Task, n_samples               
# all , 1016                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
4705        ,  2.014900000000000e+00,  1.923345904275012e+00,  1.878144329896907e-02
5717        ,  8.259000000000003e-01,  4.069302038563190e+00,  4.134117647058824e-02
5108        ,  2.033300000000000e+00,  1.854607931381332e+00,  1.805882352941176e-02
4721        ,  2.367300000000000e+00,  3.293349168307365e+00,  3.318383838383838e-02
4062        ,  5.457999999999998e-01,  3.110925967019088e-01,  1.832352941176471e-03
3907        ,  1.832000000000000e+00,  1.104672666815772e+00,  1.017500000000000e-02
3583        ,  1.527200000000000e+00,  1.682188687847043e+00,  1.624623655913979e-02
5228        ,  8.589000000000000e-01,  9.994731680604168e-01,  9.069072164948460e-03
3315        ,  3.259000000000000e+00,  3.676321505843800e+00,  3.720990099009901e-02
3201        ,  0.000000000000000e+00,  5.638360226123579e-01,  4.489361702127656e-03
5331        ,  1.814300000000000e+00,  1.191814080584577e+00,  1.109108910891089e-02
3126        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
5676        ,  4.641999999999999e-01,  1.367931489032354e-01,  0.000000000000000e+00
3598        ,  9.411999999999998e-01,  1.009478736562521e+00,  9.174257425742571e-03
5120        ,  8.623000000000001e-01,  1.996698712542554e+00,  1.955257731958763e-02
4710        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
3178        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
5371        ,  4.331500000000000e+00,  3.566788445359476e+00,  3.605841584158416e-02
4218        ,  2.750400000000000e+00,  2.774439659585942e+00,  2.772871287128713e-02
5277        ,  4.523999999999999e-01,  8.651927101979600e-01,  7.657425742574261e-03
3755        ,  1.748400000000000e+00,  1.486072946968900e+00,  1.418453608247423e-02
3400        ,  6.249000000000002e-01,  3.239622188507674e-01,  1.967647058823529e-03
5825        ,  2.044100000000000e+00,  2.196010077127628e+00,  2.164787234042553e-02
3969        ,  2.773000000000000e+00,  1.829516877265025e+00,  1.779504950495049e-02
3495        ,  1.237600000000000e+00,  4.610306138878055e-01,  3.408602150537634e-03
3278        ,  1.245800000000000e+00,  9.531146656356814e-01,  8.581720430107525e-03
4278        ,  7.349000000000001e-01,  1.367931489032354e-01,  0.000000000000000e+00
3966        ,  1.750200000000000e+00,  9.861821286758549e-01,  8.929347826086960e-03
4647        ,  3.913400000000000e+00,  3.646657997381655e+00,  3.689805825242719e-02
4958        ,  3.220400000000000e+00,  3.118202059214302e+00,  3.134257425742575e-02
4890        ,  2.595300000000000e+00,  2.819270043756654e+00,  2.820000000000000e-02
3933        ,  3.733600000000000e+00,  3.513473960502554e+00,  3.549793814432990e-02
4837        ,  2.507100000000000e+00,  2.614431726852953e+00,  2.604660194174757e-02
4994        ,  3.688700000000000e+00,  4.134420221403348e+00,  4.202574257425742e-02
4339        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
4325        ,  2.300000000000000e-01,  4.537551116892317e+00,  4.626372549019608e-02
5893        ,  4.026400000000000e+00,  3.715446775553266e+00,  3.762121212121212e-02
4950        ,  1.466200000000001e+00,  9.864984556010636e-01,  8.932673267326734e-03
4450        ,  5.732999999999999e-01,  3.676189296924555e-01,  2.426595744680851e-03
4947        ,  8.538999999999999e-01,  9.076840924742937e-01,  8.104123711340208e-03
4749        ,  2.372800000000001e+00,  2.266435840144810e+00,  2.238823529411765e-02
5135        ,  1.470899999999999e+00,  1.367931489032354e-01,  0.000000000000000e+00
3721        ,  1.803700000000000e+00,  1.635513494412356e+00,  1.575555555555556e-02
4840        ,  3.246200000000000e+00,  3.237435812071701e+00,  3.259603960396040e-02
4848        ,  7.781000000000002e-01,  7.150274763345653e-01,  6.078787878787878e-03
5490        ,  2.288300000000000e+00,  2.169395793766136e+00,  2.136808510638298e-02
5388        ,  1.719900000000000e+00,  1.663420824916465e+00,  1.604893617021277e-02
3448        ,  1.538000000000000e+00,  1.020007820872246e+00,  9.284946236559141e-03
4846        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
5732        ,  5.205000000000001e-01,  4.139948354242818e-01,  2.914130434782614e-03
4953        ,  2.663900000000000e+00,  2.510263463992752e+00,  2.495151515151515e-02
3082        ,  3.936999999999999e-01,  1.367931489032354e-01,  0.000000000000000e+00
4256        ,  2.726200000000000e+00,  2.697892720429244e+00,  2.692400000000000e-02
4685        ,  7.060000000000000e-01,  6.286726344271455e-01,  5.170967741935475e-03
5625        ,  8.441999999999998e-01,  1.022004873316102e+00,  9.305940594059406e-03
3965        ,  4.246200000000000e+00,  3.452263766469589e+00,  3.485445544554455e-02
4444        ,  9.563000000000001e-01,  3.320516096778551e-01,  2.052688172043011e-03
3422        ,  9.169000000000000e-01,  8.980830870344511e-01,  8.003191489361702e-03
5724        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
5875        ,  4.952999999999994e-01,  3.460643960194595e-01,  2.200000000000000e-03
4937        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
4070        ,  7.039999999999997e-01,  1.367931489032354e-01,  0.000000000000000e+00
4121        ,  1.252800000000000e+00,  1.035661187821887e+00,  9.449504950495052e-03
3358        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
5476        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
4178        ,  2.596900000000000e+00,  2.153499337463247e+00,  2.120097087378641e-02
4700        ,  7.430000000000003e-02,  1.367931489032354e-01,  0.000000000000000e+00
5159        ,  2.832700000000000e+00,  2.561668476484571e+00,  2.549191919191919e-02
4672        ,  6.372000000000000e-01,  6.144816121676320e-01,  5.021782178217823e-03
5909        ,  1.706400000000000e+00,  1.450769456358853e+00,  1.381340206185567e-02
3034        ,  1.700700000000000e+00,  2.059599225525757e+00,  2.021382978723404e-02
3339        ,  0.000000000000000e+00,  1.807117761993870e-01,  4.617021276595756e-04
4575        ,  2.957400000000000e+00,  2.291474290328048e+00,  2.265145631067961e-02
5696        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
3504        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
5474        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
4069        ,  2.483500000000000e+00,  2.385564331348818e+00,  2.364059405940594e-02
3708        ,  3.914400000000000e+00,  3.122545487438455e+00,  3.138823529411765e-02
3778        ,  4.467100000000000e+00,  4.174269045384739e+00,  4.244466019417476e-02
3067        ,  0.000000000000000e+00,  8.483342253942675e-01,  7.480198019801981e-03
3245        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
3972        ,  9.501000000000001e-01,  6.175237752210525e-01,  5.053763440860217e-03
5077        ,  1.153900000000000e+00,  1.258374438526598e+00,  1.179081632653061e-02
4802        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
3793        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
5431        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
5297        ,  1.494600000000000e+00,  1.572966527514982e+00,  1.509801980198020e-02
3520        ,  8.754999999999997e-01,  1.013052569257435e+00,  9.211827956989252e-03
4859        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
5160        ,  4.105000000000000e+00,  3.978918122662966e+00,  4.039100000000000e-02
5202        ,  3.249999999999975e-02,  1.869490676335703e-01,  5.272727272727287e-04
3573        ,  2.447999999999999e-01,  6.426669227591373e-01,  5.318085106382982e-03
4237        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
5749        ,  1.189500000000000e+00,  1.074002759348294e+00,  9.852577319587632e-03
4112        ,  5.923999999999998e-01,  1.367931489032354e-01,  0.000000000000000e+00
3399        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
5658        ,  1.245900000000000e+00,  1.415961244797768e+00,  1.344747474747475e-02
5582        ,  0.000000000000000e+00,  6.293959221475942e-01,  5.178571428571429e-03
5068        ,  2.732000000000000e+00,  2.487084579305678e+00,  2.470784313725490e-02
4409        ,  2.585300000000000e+00,  2.202946442888710e+00,  2.172079207920792e-02
4907        ,  3.617400000000000e+00,  3.562832823226766e+00,  3.601683168316831e-02
5719        ,  2.343600000000000e+00,  1.896950816479793e+00,  1.850396039603960e-02
3741        ,  4.134000000000000e+00,  3.938215511567850e+00,  3.996310679611650e-02
3665        ,  1.944300000000001e+00,  1.939991752542852e+00,  1.895643564356436e-02
5189        ,  6.053000000000002e-01,  5.037533207443368e-01,  3.857731958762885e-03
4673        ,  1.365500000000000e+00,  1.305991401975356e+00,  1.229139784946237e-02
3508        ,  5.225600000000000e+00,  4.710622512068091e+00,  4.808316831683169e-02
4472        ,  1.962400000000000e+00,  1.595475901079689e+00,  1.533465346534653e-02
3173        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
3772        ,  6.627000000000001e-01,  3.240259298515042e-01,  1.968316831683167e-03
3941        ,  1.333200000000000e+00,  1.101889804487099e+00,  1.014574468085106e-02
3998        ,  5.336600000000000e+00,  4.850776920606207e+00,  4.955656565656566e-02
4086        ,  1.453300000000000e+00,  7.324268822330682e-01,  6.261702127659570e-03
3485        ,  1.129800000000000e+00,  1.262450190097254e+00,  1.183366336633663e-02
3689        ,  1.522999999999999e-01,  7.578562048610615e-01,  6.529032258064513e-03
4565        ,  1.903700000000000e+00,  2.134382325921738e+00,  2.100000000000000e-02
4165        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
3686        ,  1.206600000000000e+00,  1.073517385880310e+00,  9.847474747474747e-03
4416        ,  8.491000000000000e-01,  1.022381599233503e+00,  9.309900990099011e-03
3600        ,  1.261000000000001e-01,  2.769799025958756e-01,  1.473737373737371e-03
5130        ,  3.741200000000000e+00,  2.993223236116540e+00,  3.002871287128714e-02
4052        ,  2.301500000000000e+00,  2.108476407516635e+00,  2.072765957446808e-02
3337        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
3662        ,  2.304500000000000e+00,  2.355237894998041e+00,  2.332178217821782e-02
4931        ,  7.595999999999998e-01,  9.989208005202588e-01,  9.063265306122448e-03
4038        ,  0.000000000000000e+00,  3.679225146737655e-01,  2.429787234042555e-03
4741        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
4531        ,  8.411000000000000e-01,  8.999244390779509e-01,  8.022549019607842e-03
4586        ,  1.556100000000000e+00,  1.843055227089602e+00,  1.793737373737373e-02
5773        ,  3.998000000000000e+00,  3.731973246859047e+00,  3.779494949494950e-02
3637        ,  3.929200000000000e+00,  3.587644613927432e+00,  3.627766990291262e-02
3000        ,  0.000000000000000e+00,  1.368943438970056e-01,  1.063829787236288e-06
3231        ,  1.677200000000000e+00,  1.674451079237387e+00,  1.616489361702127e-02
4392        ,  4.559800000000000e+00,  5.271049862133316e+00,  5.397475728155340e-02
3459        ,  2.935700000000000e+00,  2.683271987574913e+00,  2.677029702970297e-02
3897        ,  3.892500000000000e+00,  3.544608249780848e+00,  3.582524271844660e-02
3858        ,  3.167000000000000e-01,  3.102754338663699e-01,  1.823762376237624e-03
5355        ,  1.801200000000000e+00,  1.194262799047684e+00,  1.111683168316831e-02
4547        ,  3.463000000000000e+00,  2.264320745722085e+00,  2.236600000000000e-02
3537        ,  2.426400000000000e+00,  2.540869590797357e+00,  2.527326732673267e-02
3521        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
5437        ,  3.014500000000000e+00,  2.969015683094271e+00,  2.977422680412371e-02
3788        ,  7.426000000000001e-01,  6.941751745880332e-01,  5.859574468085104e-03
5299        ,  3.388300000000000e+00,  2.587960330472474e+00,  2.576831683168317e-02
5510        ,  3.329200000000000e+00,  3.374885204850228e+00,  3.404099999999999e-02
4560        ,  4.276800000000000e+00,  3.657108484056352e+00,  3.700792079207921e-02
3975        ,  1.985400000000000e+00,  1.780165782085501e+00,  1.727623762376238e-02
4984        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
4289        ,  4.016000000000002e-01,  3.022700081215998e-01,  1.739603960396039e-03
3251        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
5409        ,  5.116999999999998e-01,  1.367931489032354e-01,  0.000000000000000e+00
3822        ,  1.651400000000000e+00,  1.150766986477977e+00,  1.065957446808510e-02
3675        ,  1.858500000000000e+00,  1.953746132300330e+00,  1.910103092783505e-02
4096        ,  3.949999999999998e-02,  1.358044391637744e+00,  1.283861386138614e-02
5417        ,  2.387700000000000e+00,  2.387824686853223e+00,  2.366435643564357e-02
4039        ,  6.776000000000000e-01,  8.201739630685470e-01,  7.184158415841585e-03
3789        ,  4.554000000000000e+00,  4.206592494851058e+00,  4.278446601941748e-02
3842        ,  2.475500000000000e+00,  2.470421844243380e+00,  2.453267326732674e-02
5072        ,  9.227000000000000e-01,  9.976127845476861e-01,  9.049514563106797e-03
4751        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
5535        ,  1.533700000000000e+00,  1.447858078295103e+00,  1.378279569892473e-02
5543        ,  4.231000000000000e-01,  8.313000762583040e-01,  7.301123595505618e-03
3148        ,  4.490000000000016e-02,  1.367931489032354e-01,  0.000000000000000e+00
3690        ,  2.423100000000000e+00,  2.240430671670104e+00,  2.211485148514852e-02
3950        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
3875        ,  2.401300000000000e+00,  2.408167886392874e+00,  2.387821782178218e-02
3249        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
4814        ,  2.224100000000000e+00,  2.208541554268749e+00,  2.177961165048543e-02
5735        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
3678        ,  5.503999999999998e-01,  3.502580036107425e-01,  2.244086021505375e-03
3628        ,  1.788400000000000e+00,  1.666539371713718e+00,  1.608172043010753e-02
5400        ,  3.421000000000000e+00,  3.137603443960450e+00,  3.154653465346534e-02
4007        ,  2.537700000000000e+00,  2.148038640427522e+00,  2.114356435643564e-02
4743        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
3683        ,  2.536900000000000e+00,  2.243632841968012e+00,  2.214851485148515e-02
3502        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
3819        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
