# FEAT_ID     Score                   Feature Expression
56            0.911814313557252065    ((max:mendeleev_number * ave:covalent_radius_pyykko_triple) * (ave:gs_volume_per + min:gs_volume_per))
57            0.911830023180674187    ((max:mendeleev_number * ave:covalent_radius_pyykko_triple) + (min:atomic_radius_rahm * min:period))
58            0.911831353333425354    ((max:mendeleev_number * ave:covalent_radius_pyykko_triple) + (min:vdw_radius_alvarez * min:period))
59            0.911835150503937153    ((ave:covalent_radius_pyykko_triple^6) * (min:Polarizability / min:c6_gb))
60            0.911836176614360561    ((max:mendeleev_number * ave:covalent_radius_pyykko_triple) + (min:vdw_radius * min:period))
61            0.911866111290879022    ((ave:covalent_radius_pyykko_triple + min:covalent_radius_pyykko) + (ave:covalent_radius_pyykko_triple - min:covalent_radius_pyykko_triple))
62            0.911867430396204992    ((min:vdw_radius * ave:covalent_radius_pyykko_triple) / (min:vdw_radius_mm3 + min:vdw_radius_alvarez))
63            0.911877615431457733    ((ave:covalent_radius_pyykko_triple / max:en_ghosh) / (min:vdw_radius_mm3 - ave:covalent_radius_pyykko_triple))
64            0.911877819661569222    ((ave:covalent_radius_pyykko_triple^3) / (min:vdw_radius - ave:covalent_radius_pyykko_triple))
65            0.911905685678377265    ((max:en_ghosh * ave:covalent_radius_pyykko_triple) * (ave:covalent_radius_pyykko_triple * min:covalent_radius_pyykko))
66            0.911945881342379638    ((ave:covalent_radius_pyykko_triple^3) / (min:vdw_radius_alvarez * max:mendeleev_number))
67            0.911971525576460107    ((ave:covalent_radius_pyykko_triple^3) * (ave:covalent_radius_pyykko / min:vdw_radius))
68            0.911973452428224918    (sqrt(min:fusion_enthalpy) * (ave:gs_volume_per + min:gs_volume_per))
69            0.911980942598844435    ((ave:covalent_radius_pyykko_triple^3) * (ave:covalent_radius_pyykko_triple / min:vdw_radius_alvarez))
70            0.911992685406315728    ((ave:covalent_radius_pyykko_triple / ave:atomic_number) * (ave:atomic_number - min:period))
71            0.911994024806282333    ((ave:covalent_radius_pyykko_triple^3) * (min:vdw_radius / min:covalent_radius_cordero))
72            0.912010328063396436    ((ave:covalent_radius_pyykko_triple^3) * sqrt(ave:covalent_radius_pyykko))
73            0.912057189685840708    ((min:period * min:covalent_radius_slater) + (max:mendeleev_number * ave:covalent_radius_pyykko_triple))
74            0.912063026754494466    ((ave:covalent_radius_slater / ave:atomic_number) - ave:covalent_radius_pyykko_triple)
75            0.912104492872505945    ((min:covalent_radius_pyykko_triple / min:atomic_radius_rahm) * (ave:gs_volume_per + min:gs_volume_per))
76            0.912139524077032693    ((ave:covalent_radius_pyykko_triple^2) / ln(max:mendeleev_number))
77            0.912150767630047987    ((max:mendeleev_number * ave:covalent_radius_pyykko_triple) + (ave:covalent_radius_pyykko_triple * min:period))
78            0.912155125301744252    (sqrt(min:gs_volume_per) * (ave:covalent_radius_pyykko_triple / min:vdw_radius_mm3))
79            0.912160640569425585    ((min:atomic_radius_rahm * max:en_allen) * (min:atomic_radius_rahm * ave:covalent_radius_pyykko_triple))
80            0.912162439878535403    ((min:period * min:covalent_radius_pyykko_double) + (max:mendeleev_number * ave:covalent_radius_pyykko_triple))
81            0.912198022185372936    ((min:covalent_radius_pyykko * min:period) + (max:mendeleev_number * ave:covalent_radius_pyykko_triple))
82            0.912202691087147022    ((min:vdw_radius * max:en_ghosh) * (min:vdw_radius * ave:covalent_radius_pyykko_triple))
83            0.912224641033295147    ((ave:covalent_radius_pyykko_triple^3) * cbrt(min:vdw_radius_alvarez))
84            0.912225919335040714    ((ave:covalent_radius_pyykko_triple^3) * (min:atomic_radius_rahm / min:vdw_radius))
85            0.91222618766292507     ((min:vdw_radius * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_triple))
86            0.912237601588527069    ((min:vdw_radius / min:vdw_radius_mm3) * ave:covalent_radius_pyykko_triple)
87            0.912252391643178284    ((min:vdw_radius_alvarez * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_triple))
88            0.912261742389546493    ((ave:gs_volume_per * min:fusion_enthalpy) * (ave:atomic_number + min:period))
89            0.912274943033963392    ((min:vdw_radius * min:atomic_radius_rahm) / (min:vdw_radius_mm3 - ave:covalent_radius_pyykko_triple))
90            0.912278813330527849    ((ave:covalent_radius_pyykko_triple + min:covalent_radius_pyykko_triple) * (ave:gs_volume_per + min:gs_volume_per))
91            0.912285988508626744    ((ave:covalent_radius_pyykko_triple^3) * (max:en_ghosh / max:en_allen))
92            0.912327699374552492    ((min:period * min:fusion_enthalpy) * (ave:gs_volume_per + min:gs_volume_per))
93            0.912328719123211118    ((ave:covalent_radius_pyykko_triple^3) / (min:vdw_radius_alvarez + min:covalent_radius_pyykko_double))
94            0.912344239616007191    ((ave:covalent_radius_pyykko_triple^6) / (min:atomic_radius_rahm * min:covalent_radius_cordero))
95            0.9123459246856922      ((ave:covalent_radius_pyykko_triple^2) / (min:vdw_radius_mm3 - min:covalent_radius_slater))
96            0.912351318122633259    ((min:vdw_radius + ave:covalent_radius_pyykko_triple) * (ave:covalent_radius_pyykko_triple / min:vdw_radius_mm3))
97            0.912367269966021799    ((ave:covalent_radius_pyykko_triple^3) / (min:vdw_radius_alvarez + ave:covalent_radius_slater))
98            0.912379221858460987    ((ave:covalent_radius_pyykko_triple^6) / (min:vdw_radius * min:covalent_radius_pyykko_triple))
99            0.912382743541878205    ((min:vdw_radius * ave:covalent_radius_pyykko_triple) / (min:vdw_radius_mm3 + min:atomic_radius_rahm))
100           0.912401940936280464    ((ave:covalent_radius_pyykko_triple + min:covalent_radius_pyykko) + (|ave:covalent_radius_pyykko_triple - min:covalent_radius_slater|))
101           0.912402409522610092    (|(ave:covalent_radius_pyykko_triple / ave:atomic_number) - ave:covalent_radius_pyykko_triple|)
102           0.912411343295551291    ((ave:covalent_radius_pyykko_triple * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_triple))
103           0.912431432789558627    ((max:en_allen / ave:covalent_radius_slater) * (ave:covalent_radius_pyykko_triple^6))
104           0.91244469878506429     ((ave:covalent_radius_pyykko_triple^3) * (ave:covalent_radius_pyykko / min:atomic_radius_rahm))
105           0.912449728500247415    ((min:vdw_radius / ave:atomic_number) - ave:covalent_radius_pyykko_triple)
106           0.912471826542964215    ((ave:covalent_radius_pyykko_triple^3) / sqrt(ave:covalent_radius_slater))
107           0.912481953609275531    ((max:mendeleev_number * ave:covalent_radius_pyykko_triple) + (ave:covalent_radius_slater * min:period))
108           0.912552425136455736    ((ave:covalent_radius_pyykko_triple^3) * (ave:covalent_radius_pyykko * max:en_allen))
109           0.912552844954934828    ((ave:covalent_radius_pyykko_triple^3) / (min:vdw_radius_mm3 - min:covalent_radius_slater))
110           0.912581943599909295    (|(min:covalent_radius_pyykko_double / ave:atomic_number) - ave:covalent_radius_pyykko_triple|)
111           0.912583815457896796    ((max:mendeleev_number * ave:covalent_radius_pyykko_triple) * (max:mendeleev_number + min:period))
112           0.912606611249368371    ((ave:covalent_radius_pyykko_triple^3) / (ave:covalent_radius_pyykko_triple + min:covalent_radius_pyykko_double))
113           0.912608778085299721    ((min:atomic_radius_rahm * ave:covalent_radius_pyykko_triple) / cbrt(min:covalent_radius_slater))
114           0.91265017767271206     ((ave:covalent_radius_pyykko_triple^3) * (min:vdw_radius - min:covalent_radius_pyykko_triple))
115           0.912652181168213339    ((min:covalent_radius_pyykko + min:covalent_radius_pyykko_double) * (ave:covalent_radius_pyykko_triple / min:covalent_radius_pyykko_triple))
116           0.912653153809419582    (|(min:vdw_radius_mm3 / ave:atomic_number) - ave:covalent_radius_pyykko_triple|)
117           0.9126664317356733      ((ave:covalent_radius_pyykko_triple^3) / sqrt(max:mendeleev_number))
118           0.912672464778207737    ((ave:covalent_radius_pyykko_triple * min:covalent_radius_pyykko_double) / (min:covalent_radius_pyykko + min:covalent_radius_pyykko_triple))
119           0.912712036838608132    ((ave:covalent_radius_pyykko_triple^3) * (max:en_ghosh * min:covalent_radius_pyykko))
120           0.912714616571436155    ((max:mendeleev_number * ave:atomic_number) * (ave:gs_volume_per * min:fusion_enthalpy))
121           0.912717610866531026    ((ave:covalent_radius_pyykko_triple^6) * (max:en_ghosh / min:covalent_radius_pyykko_double))
122           0.912761735147672448    (cbrt(ave:covalent_radius_pyykko_triple) * (max:mendeleev_number * ave:covalent_radius_pyykko_triple))
123           0.912764262725770603    ((min:atomic_radius_rahm * ave:covalent_radius_pyykko_triple) / (min:vdw_radius_mm3 - ave:covalent_radius_pyykko_triple))
124           0.912800801152365837    ((min:covalent_radius_slater / min:covalent_radius_cordero) * (ave:covalent_radius_pyykko_triple^3))
125           0.912804220987370463    (|(min:atomic_radius_rahm / ave:atomic_number) - ave:covalent_radius_pyykko_triple|)
126           0.912811441797441336    ((max:mendeleev_number * ave:covalent_radius_pyykko_triple) + (ave:atomic_number * min:covalent_radius_slater))
127           0.912813846856986411    ((min:vdw_radius_mm3 * ave:covalent_radius_pyykko_triple) * (min:vdw_radius_alvarez * max:en_allen))
128           0.912818523921498093    ((ave:covalent_radius_pyykko_triple^2) * (min:vdw_radius_alvarez * max:en_allen))
129           0.912836379323075819    ((min:covalent_radius_pyykko_double / min:covalent_radius_pyykko) * (ave:covalent_radius_pyykko_triple^2))
130           0.912846038004801352    (|(min:covalent_radius_pyykko / ave:atomic_number) - ave:covalent_radius_pyykko_triple|)
131           0.912864375335752043    (ave:covalent_radius_pyykko_triple^2)
132           0.912887863166773283    ((ave:covalent_radius_pyykko_triple^3) / (max:en_ghosh * min:covalent_radius_cordero))
133           0.912901912622209211    (sqrt(min:gs_volume_per) * (ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple))
134           0.912931008854342863    ((ave:covalent_radius_pyykko_triple + min:covalent_radius_pyykko) - min:covalent_radius_pyykko_triple)
135           0.912942532367700843    ((ave:covalent_radius_pyykko - min:atomic_radius_rahm) * (ave:gs_volume_per + min:gs_volume_per))
136           0.912948570883651667    (sqrt(min:gs_volume_per) * (ave:covalent_radius_slater + ave:covalent_radius_pyykko_triple))
137           0.912958542252763183    (|(min:vdw_radius_alvarez / ave:atomic_number) - ave:covalent_radius_pyykko_triple|)
138           0.912968659985008757    ((ave:covalent_radius_pyykko_triple * min:covalent_radius_pyykko) / cbrt(min:melting_point))
139           0.913015302229944536    ((ave:covalent_radius_pyykko_triple^3) / (min:vdw_radius + min:covalent_radius_slater))
140           0.913024538861384127    ((min:covalent_radius_slater / ave:covalent_radius_slater) * (ave:gs_volume_per + min:gs_volume_per))
141           0.913025393495195736    ((ave:covalent_radius_pyykko_triple^6) * (max:en_ghosh / min:covalent_radius_cordero))
142           0.913049624086525125    ((max:en_allen / max:en_ghosh) * (ave:covalent_radius_pyykko_triple^2))
143           0.913079265571289378    ((min:vdw_radius_alvarez / ave:covalent_radius_pyykko) * (ave:gs_volume_per + min:gs_volume_per))
144           0.913102491657451831    ((max:en_allen / max:en_ghosh) * (ave:covalent_radius_pyykko_triple^3))
145           0.913105607025122001    ((min:covalent_radius_pyykko_triple / ave:atomic_number) - ave:covalent_radius_pyykko_triple)
146           0.913114746977572445    (cbrt(min:Polarizability) * (ave:covalent_radius_pyykko_triple * max:en_allen))
147           0.91312016578978128     ((ave:covalent_radius_pyykko_triple^3) / cbrt(max:mendeleev_number))
148           0.913132508726814063    ((ave:covalent_radius_pyykko_triple^6) * (max:en_ghosh / min:vdw_radius_mm3))
149           0.913132688676271176    (cbrt(min:gs_volume_per) * (ave:covalent_radius_slater + min:covalent_radius_pyykko_triple))
150           0.913163780746523379    ((min:vdw_radius_alvarez * ave:covalent_radius_pyykko_triple) * (ave:covalent_radius_pyykko_triple / min:atomic_radius_rahm))
151           0.913176638563768739    ((ave:covalent_radius_pyykko_triple * min:covalent_radius_pyykko) / (min:vdw_radius_mm3 - ave:covalent_radius_pyykko_triple))
152           0.913195744595751813    (sqrt(min:gs_volume_per) * (ave:covalent_radius_pyykko + ave:covalent_radius_pyykko_triple))
153           0.913197601240276158    ((ave:covalent_radius_pyykko_triple^2) / cbrt(min:covalent_radius_pyykko))
154           0.913220703304863934    ((ave:covalent_radius_pyykko_triple^3) / (min:vdw_radius_alvarez + min:covalent_radius_pyykko))
155           0.913232691172871647    ((ave:covalent_radius_pyykko_triple^2) / sqrt(min:vdw_radius_alvarez))
156           0.913234889067723876    ((ave:covalent_radius_pyykko_triple^3) / (max:en_allen * min:covalent_radius_slater))
157           0.913245626620479256    ((ave:covalent_radius_pyykko_triple^3) / (min:atomic_radius_rahm - min:covalent_radius_pyykko))
158           0.913247244165158567    (cbrt(min:gs_volume_per) * (ave:covalent_radius_pyykko + min:covalent_radius_pyykko))
159           0.91326635736906836     ((ave:covalent_radius_pyykko_triple^3) / (min:atomic_radius_rahm - min:covalent_radius_pyykko_double))
160           0.91327022419375381     ((ave:covalent_radius_pyykko_triple^6) * (max:mendeleev_number / min:covalent_radius_cordero))
161           0.913332494830839892    ((ave:covalent_radius_pyykko_triple^3) / (min:vdw_radius + ave:covalent_radius_slater))
162           0.913342735302238751    ((ave:covalent_radius_pyykko_triple^3) * cbrt(ave:gs_volume_per))
163           0.913348945903837195    ((min:vdw_radius * max:en_allen) * (min:atomic_radius_rahm * ave:covalent_radius_pyykko_triple))
164           0.913355976918661661    ((ave:covalent_radius_pyykko_triple^2) * (ave:covalent_radius_pyykko_triple / min:vdw_radius_alvarez))
165           0.91337791565694082     ((ave:covalent_radius_pyykko_triple^3) * (max:mendeleev_number + ave:atomic_number))
166           0.913389923546113591    (cbrt(min:gs_volume_per) * (ave:covalent_radius_slater + min:covalent_radius_pyykko_double))
167           0.913416882511643102    ((ave:covalent_radius_pyykko + min:covalent_radius_pyykko) / cbrt(ave:heat_capacity_mass))
168           0.91342160538521544     ((ave:covalent_radius_pyykko_triple^3) * (min:covalent_radius_pyykko_triple / min:covalent_radius_slater))
169           0.913423277807692391    ((ave:covalent_radius_pyykko_triple^3) * (min:atomic_radius_rahm / min:covalent_radius_pyykko_triple))
170           0.913429280422339174    ((ave:covalent_radius_pyykko_triple^3) / ln(max:mendeleev_number))
171           0.913456742562929191    ((ave:covalent_radius_pyykko + min:covalent_radius_pyykko_double) * (ave:covalent_radius_pyykko_triple / min:vdw_radius_mm3))
172           0.913465564485876125    ((min:covalent_radius_pyykko + min:covalent_radius_pyykko_triple) * (ave:covalent_radius_pyykko_triple / min:covalent_radius_pyykko_triple))
173           0.913512907971589017    ((max:mendeleev_number * min:gs_volume_per) + (ave:gs_volume_per * ave:atomic_number))
174           0.913529575679808081    ((ave:covalent_radius_pyykko_triple^3) * (min:atomic_radius_rahm - min:covalent_radius_slater))
175           0.913530055086253956    ((max:mendeleev_number * ave:covalent_radius_pyykko_triple) + (ave:covalent_radius_pyykko * min:period))
176           0.913531611194629112    ((ave:covalent_radius_pyykko_triple^3) * cbrt(ave:covalent_radius_pyykko))
177           0.913542367803738431    ((ave:covalent_radius_pyykko_triple^3) * (max:en_ghosh * max:mendeleev_number))
178           0.913554152018451582    ((ave:covalent_radius_pyykko_triple^2) * ln(max:mendeleev_number))
179           0.913559643576515423    ((ave:covalent_radius_pyykko_triple^6) / (ave:covalent_radius_slater * min:covalent_radius_pyykko))
180           0.913560590665636996    (sqrt(min:gs_volume_per) * (ave:covalent_radius_pyykko_triple * min:covalent_radius_pyykko))
181           0.913573747816361803    ((ave:covalent_radius_pyykko_triple + min:covalent_radius_pyykko_double) + (ave:covalent_radius_pyykko_triple - min:covalent_radius_pyykko_triple))
182           0.913593862407147572    ((ave:covalent_radius_pyykko * min:fusion_enthalpy) * (ave:gs_volume_per + min:gs_volume_per))
183           0.913623283945054876    ((ave:covalent_radius_pyykko_triple^3) / (max:en_allen * min:covalent_radius_cordero))
184           0.913625994739628688    ((ave:covalent_radius_pyykko_triple^3) * (min:vdw_radius_mm3 / min:covalent_radius_cordero))
185           0.913627960247019977    ((ave:gs_volume_per * min:fusion_enthalpy) * sqrt(ave:atomic_number))
186           0.913629368719317325    ((min:vdw_radius_alvarez * ave:covalent_radius_pyykko_triple) * (ave:covalent_radius_pyykko_triple / min:vdw_radius_mm3))
187           0.913658486464664299    ((ave:covalent_radius_pyykko_triple^3) * (min:atomic_radius_rahm / min:covalent_radius_pyykko))
188           0.913662269035029007    (sqrt(ave:covalent_radius_pyykko_triple) * (max:mendeleev_number * ave:covalent_radius_pyykko_triple))
189           0.913679593960607384    ((|ave:covalent_radius_pyykko_triple - min:covalent_radius_cordero|) + (ave:covalent_radius_pyykko_triple + min:covalent_radius_pyykko_triple))
190           0.913720074226867629    (sqrt(ave:covalent_radius_pyykko) * (max:mendeleev_number * ave:covalent_radius_pyykko_triple))
191           0.913722616719997105    ((ave:covalent_radius_pyykko_triple^3) * (min:vdw_radius_alvarez / min:covalent_radius_cordero))
192           0.913766122115589718    ((ave:covalent_radius_pyykko_triple^6) / (min:vdw_radius_mm3 * ave:covalent_radius_slater))
193           0.913779206059078919    ((ave:covalent_radius_pyykko_triple^2) / cbrt(min:vdw_radius_alvarez))
194           0.913779794683596047    ((ave:covalent_radius_pyykko_triple^2) / sqrt(min:vdw_radius))
195           0.913804508721092423    ((ave:covalent_radius_pyykko + ave:covalent_radius_pyykko_triple) * ave:covalent_radius_pyykko_triple)
196           0.913826344177726679    ((ave:covalent_radius_pyykko_triple^2) * ln(ave:atomic_number))
197           0.913835903539543692    ((ave:covalent_radius_pyykko_triple^3) * (min:vdw_radius / min:covalent_radius_pyykko))
198           0.913843630203578394    (sqrt(min:gs_volume_per) * (ave:covalent_radius_pyykko_triple * min:covalent_radius_pyykko_double))
199           0.913861585360670303    ((ave:covalent_radius_pyykko_triple * min:covalent_radius_pyykko) / (min:covalent_radius_pyykko + min:covalent_radius_pyykko_triple))
200           0.913872776483056981    ((|ave:covalent_radius_pyykko - ave:covalent_radius_slater|) - ave:covalent_radius_pyykko_triple)
201           0.913879509075101626    ((ave:covalent_radius_pyykko_triple^2) / cbrt(min:vdw_radius))
202           0.913890293576247958    ((ave:covalent_radius_pyykko_triple^6) * (max:en_ghosh / min:covalent_radius_pyykko_triple))
203           0.913907708494714699    ((ave:covalent_radius_pyykko_triple^2) * cbrt(max:mendeleev_number))
204           0.913910930330467774    ((ave:covalent_radius_pyykko_triple^3) * (max:mendeleev_number / min:vdw_radius_alvarez))
205           0.913914053877717514    ((min:covalent_radius_pyykko_triple / min:vdw_radius_mm3) * (ave:gs_volume_per + min:gs_volume_per))
206           0.9139982242426129      (ave:covalent_radius_pyykko_triple^3)
207           0.914022202198860878    ((ave:covalent_radius_pyykko_triple^6) / (min:vdw_radius_mm3 * min:covalent_radius_pyykko))
208           0.914030848317835432    (sqrt(max:en_allen) * (min:vdw_radius * ave:covalent_radius_pyykko_triple))
209           0.91407180504696306     ((min:atomic_radius_rahm + ave:covalent_radius_pyykko_triple) + (|ave:covalent_radius_pyykko_triple - min:covalent_radius_cordero|))
210           0.914119978362025076    ((|ave:covalent_radius_pyykko_triple - min:covalent_radius_cordero|) + (ave:covalent_radius_pyykko_triple + min:covalent_radius_pyykko_double))
211           0.914122587261637753    ((ave:covalent_radius_pyykko_triple + min:covalent_radius_pyykko_double) / cbrt(ave:heat_capacity_mass))
212           0.914157333631083979    ((ave:covalent_radius_pyykko_triple^3) / (min:vdw_radius_mm3 - min:covalent_radius_pyykko_triple))
213           0.914170198071719842    (|(min:covalent_radius_slater / ave:atomic_number) - ave:covalent_radius_pyykko_triple|)
214           0.914175765439850685    ((ave:gs_volume_per * min:fusion_enthalpy) / (max:mendeleev_number - ave:atomic_number))
215           0.914206815931506322    ((ave:covalent_radius_pyykko + min:covalent_radius_pyykko) * (ave:covalent_radius_pyykko_triple / min:vdw_radius_mm3))
216           0.914224112339472539    ((ave:covalent_radius_pyykko_triple^3) * (min:vdw_radius_alvarez / min:covalent_radius_pyykko))
217           0.914248273755818741    ((min:covalent_radius_cordero / ave:atomic_number) - ave:covalent_radius_pyykko_triple)
218           0.914268357203270265    ((ave:covalent_radius_pyykko_triple^2) * (ave:covalent_radius_pyykko + ave:covalent_radius_pyykko_triple))
219           0.914295744928378395    ((ave:covalent_radius_pyykko_triple^3) * (min:vdw_radius_alvarez / min:vdw_radius))
220           0.914297050134919798    ((|ave:covalent_radius_pyykko_triple - min:covalent_radius_slater|) + min:covalent_radius_slater)
221           0.914304281433761523    ((ave:covalent_radius_pyykko_triple^3) / (ave:covalent_radius_slater + min:atomic_radius_rahm))
222           0.914330900346794206    ((ave:covalent_radius_pyykko + min:vdw_radius_mm3) * (ave:covalent_radius_pyykko_triple / min:vdw_radius_mm3))
