# c0 + a0 * ((ave:atomic_number / ave:heat_capacity_mass) / (ave:covalent_radius_slater - ave:covalent_radius_pyykko_triple)) + a1 * ((ave:covalent_radius_pyykko_triple / ave:covalent_radius_pyykko) * (ave:gs_volume_per + min:gs_volume_per))
# Property Label: $Volume$; Unit of the Property: AA^3
# RMSE: 8.74454068225498; Max AE: 26.163269798278
# Coefficients
# Task   a0                      a1                      c0
# all ,  4.703055176025947e+00,  3.087823476703262e+00, -1.160552846696167e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; J^-1 * K * g * pm^-1;                             19|23|div|22|18|sub|div; ((ave:atomic_number / ave:heat_capacity_mass) / (ave:covalent_radius_slater - ave:covalent_radius_pyykko_triple)); $\left(\frac{ \left(\frac{ ave:atomic_{number} }{ ave:heat_{capacity, mass} } \right) }{ \left(ave:covalent_{radius, slater} - ave:covalent_{radius, pyykko, triple}\right) } \right)$; ((ave:atomic_number ./ ave:heat_capacity_mass) ./ (ave:covalent_radius_slater - ave:covalent_radius_pyykko_triple)); ave:atomic_number,ave:heat_capacity_mass,ave:covalent_radius_slater,ave:covalent_radius_pyykko_triple
# 1;  2; cm^3 * mol^-1;                                    18|27|div|21|7|add|mult; ((ave:covalent_radius_pyykko_triple / ave:covalent_radius_pyykko) * (ave:gs_volume_per + min:gs_volume_per)); $\left(\left(\frac{ ave:covalent_{radius, pyykko, triple} }{ ave:covalent_{radius, pyykko} } \right) \left(ave:gs_{volume, per} + min:gs_{volume, per}\right)\right)$; ((ave:covalent_radius_pyykko_triple ./ ave:covalent_radius_pyykko) .* (ave:gs_volume_per + min:gs_volume_per)); ave:covalent_radius_pyykko_triple,ave:covalent_radius_pyykko,ave:gs_volume_per,min:gs_volume_per
# Number of Samples Per Task
# Task, n_samples               
# all , 104                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
111         ,  9.534692245017716e+01,  8.815349300918747e+01,  5.705808513066297e+00,  2.361672866520788e+01
118         ,  5.345461156622450e+01,  5.445424437908473e+01,  8.576329331046311e-01,  2.008737815126050e+01
127         ,  1.258768321724361e+02,  1.463592030787382e+02,  3.122693465054223e+00,  4.640114079147640e+01
0           ,  1.324521624992106e+02,  1.318910221801462e+02,  1.899893088912867e+00,  4.357802498641069e+01
84          ,  1.874396857101914e+02,  1.841124284161575e+02,  3.870448044006767e+00,  5.748872223930977e+01
28          ,  9.362157646373184e+01,  9.199421414987049e+01,  7.033304997487176e-01,  3.247981668194630e+01
40          ,  1.876581343779474e+02,  1.856091242823508e+02,  4.015489167750398e+00,  5.775251952713396e+01
86          ,  6.540869502383295e+01,  7.338434296557318e+01,  1.224217992201047e+00,  2.565959720998125e+01
24          ,  9.809953691058024e+01,  9.654324309336877e+01,  1.317787591450186e+00,  3.301715417887385e+01
25          ,  1.397570909097410e+02,  1.545459219194882e+02,  2.650652358009033e+00,  4.977139634236906e+01
23          ,  1.776115625775598e+02,  1.817681133395497e+02,  2.906739564895386e+00,  5.819733109948761e+01
115         ,  1.348472579215662e+02,  1.417806369136235e+02,  2.406137710353420e+00,  4.600974376921261e+01
67          ,  1.178407975639319e+02,  1.223790465527207e+02,  2.061814623843215e+00,  4.025092367446705e+01
44          ,  1.408716465187509e+02,  1.383786969879752e+02,  3.181243351158692e+00,  4.372745510382278e+01
15          ,  1.304908476901080e+02,  1.132991476888270e+02,  1.632594517090452e+00,  3.796411775034257e+01
95          ,  7.035268214247002e+01,  7.210322008666380e+01,  1.618218194656938e+00,  2.464460150375940e+01
39          ,  6.690965549992833e+01,  6.623596010237637e+01,  1.395380342748764e+00,  2.308387715930902e+01
22          ,  8.942508557141944e+01,  7.369478338818334e+01,  3.653900083155841e+00,  2.205949228325113e+01
68          ,  1.728438327749059e+02,  1.665890878999922e+02,  8.089226620909420e+00,  4.538813124999999e+01
80          ,  1.635560662373134e+02,  1.709745010491189e+02,  3.764288228121158e+00,  5.339566057603567e+01
140         ,  9.231264108905832e+01,  8.893579935657178e+01,  9.148033141357350e-01,  3.116724712019222e+01
47          ,  5.673059181818781e+01,  6.226812282650840e+01,  1.029764998048236e+00,  2.235575000000000e+01
30          ,  1.575095787725395e+02,  1.500857718398248e+02,  1.050608458470393e+00,  5.076398697685796e+01
112         ,  7.423809586689029e+01,  7.644107049604014e+01,  2.041693531055233e+00,  2.540443202979516e+01
76          ,  6.221586353440775e+01,  6.956756668302285e+01,  3.115716252445472e+00,  2.154258823529412e+01
33          ,  9.639831336185570e+01,  8.221077578117776e+01,  1.715733928034874e+00,  2.776943486703464e+01
81          ,  6.779890223639997e+01,  7.214316922258080e+01,  9.347667700759222e-01,  2.569850206524146e+01
139         ,  7.773399964038569e+01,  7.107779048375843e+01,  4.286635882113266e+00,  2.024825393981457e+01
135         ,  8.871171279800387e+01,  7.544323492622921e+01,  1.149777751932495e+00,  2.643975466915299e+01
53          ,  1.912036606685361e+02,  1.980237709814559e+02,  4.211929761943376e+00,  6.147383838894675e+01
5           ,  5.646241061036604e+01,  6.277857130298452e+01,  1.044932079414838e+00,  2.249795918367347e+01
85          ,  6.604743166171670e+01,  7.783745641273734e+01,  7.048337102302208e-01,  2.789282279261589e+01
109         ,  1.156360400954843e+02,  1.096014190784791e+02,  2.765607150485558e+00,  3.504090999302071e+01
49          ,  7.517971112473752e+01,  7.170667826477369e+01,  3.755987565396585e+00,  2.126014989733059e+01
35          ,  1.142981641844795e+02,  1.081928043932951e+02,  2.025611988824633e+00,  3.571181084137857e+01
34          ,  6.288448403712296e+01,  8.071326967574191e+01,  1.552874479577976e+00,  2.753251422084959e+01
131         ,  7.332445965687805e+01,  8.583329874691323e+01,  2.040816326530613e+00,  2.844746666666667e+01
7           ,  6.154031610112789e+01,  6.390574590998387e+01,  1.027960526315790e+00,  2.288884705882353e+01
43          ,  9.003176998171779e+01,  1.023267127586622e+02,  1.810761349901398e+00,  3.413929956869512e+01
89          ,  1.845971359160373e+02,  1.815499992765605e+02,  9.194444103909486e+00,  4.854990932642488e+01
83          ,  8.685815788108755e+01,  8.595956388418527e+01,  2.362592764378478e+00,  2.799826119402985e+01
123         ,  2.218543389191891e+02,  2.061352222018042e+02,  5.741443379771538e+00,  6.177115599474446e+01
129         ,  7.058438955216727e+01,  8.578379495731399e+01,  1.446213111347636e+00,  2.933707320019220e+01
8           ,  1.379771288780131e+02,  1.118138590797351e+02,  1.448985734426797e+00,  3.776275702551073e+01
13          ,  6.359044555550145e+01,  5.015046632876555e+01,  7.460661619983279e-01,  1.886351500023934e+01
108         ,  2.276117669121920e+02,  2.198202094799310e+02,  6.275614889112317e+00,  6.538948109672364e+01
3           ,  1.766257549836612e+02,  1.838180582320149e+02,  3.082139800198539e+00,  5.859405970693197e+01
17          ,  1.154201413293227e+02,  1.162061503855828e+02,  5.429064717149100e+00,  3.312316546112116e+01
38          ,  2.142336089710760e+02,  2.120340383049027e+02,  5.258854609621965e+00,  6.441653316026935e+01
120         ,  2.717063705144595e+02,  2.714036878819574e+02,  4.975955497313641e+00,  8.407443788489319e+01
6           ,  1.752395240612576e+02,  1.695579302365062e+02,  2.662450568870901e+00,  5.461510609235929e+01
50          ,  1.144884087492389e+02,  1.125956806553254e+02,  1.616090092309339e+00,  3.776143588791447e+01
104         ,  1.531720861969143e+02,  1.485043724169830e+02,  1.767647373178643e+00,  4.915972655217809e+01
46          ,  6.638274984747244e+01,  7.024770470968016e+01,  7.517019138581226e-01,  2.536347630968190e+01
105         ,  6.260542136940490e+01,  7.946327768400927e+01,  1.943953162163810e+00,  2.653205009541985e+01
141         ,  5.908637035915022e+01,  4.952775789963126e+01,  7.398749551305769e-01,  1.867127899772574e+01
79          ,  6.172344219415545e+01,  7.041558004884315e+01,  8.321133236103717e-01,  2.529536880312572e+01
136         ,  1.878481455563482e+02,  1.782448982882012e+02,  1.921310874463362e+00,  5.855723200061644e+01
91          ,  7.059248384925451e+01,  8.023521291449700e+01,  4.987040973819853e+00,  2.214712500000000e+01
41          ,  8.588925575648324e+01,  9.036459090926878e+01,  1.676173540591553e+00,  3.047032430451183e+01
58          ,  2.413589823761019e+02,  2.465048510693726e+02,  3.844328982466877e+00,  7.773445924870907e+01
48          ,  1.506649136932021e+02,  1.537803270016885e+02,  2.341585284742462e+00,  4.999419553605885e+01
126         ,  7.603223118739854e+01,  7.406183737440178e+01,  1.532347863396296e+00,  2.540969387755102e+01
21          ,  7.298106977000764e+01,  7.680256655293169e+01,  4.860947914899157e+00,  2.122750515463918e+01
57          ,  1.280373015126955e+02,  1.041134225806716e+02,  1.262409114624726e+00,  3.555312411966128e+01
75          ,  9.416246053996996e+01,  9.498032687522446e+01,  1.552502568942717e+00,  3.215350581035422e+01
32          ,  2.470528593513509e+02,  2.573764614393177e+02,  7.209984590913759e+00,  7.612903921823035e+01
138         ,  6.719447744045841e+01,  7.709308069727147e+01,  1.168965269731326e+00,  2.694483723877206e+01
63          ,  9.527186437700378e+01,  8.518284377992519e+01,  5.178353232862967e+00,  2.345804150343303e+01
29          ,  7.604393505755419e+01,  7.087726930284683e+01,  8.643433063724071e-01,  2.539579872377733e+01
107         ,  5.684900711217347e+01,  4.897503896450563e+01,  6.090954944173862e-01,  1.869146929842453e+01
134         ,  2.189143114936079e+02,  2.067851697438642e+02,  2.749294922055187e+00,  6.653897609347602e+01
1           ,  6.589429488532184e+01,  8.084375072775464e+01,  2.022766772329614e+00,  2.685907924528301e+01
130         ,  7.583037174302696e+01,  7.868301070790643e+01,  1.149424752040000e+00,  2.748950248799835e+01
103         ,  5.981199781507478e+01,  5.226441306129504e+01,  1.194228288842470e+00,  1.886552791393834e+01
99          ,  1.103591846419842e+02,  1.089075708628504e+02,  2.080508090681332e+00,  3.585967780236884e+01
87          ,  1.073098314779565e+02,  1.080528307068645e+02,  1.439949452168074e+00,  3.655850093157370e+01
74          ,  1.634935249887072e+02,  1.699679687444242e+02,  1.549598796692807e+00,  5.644287955084581e+01
121         ,  7.759315330331438e+01,  6.766766817718791e+01,  3.175133689839574e+00,  2.083680242572308e+01
143         ,  7.259770851342745e+01,  7.175610018130955e+01,  3.624314786856742e+00,  2.147670575430702e+01
20          ,  1.126975075036733e+02,  1.075953746186226e+02,  1.251199832829295e+00,  3.669783654748841e+01
106         ,  2.038799354056747e+02,  2.070853923864143e+02,  4.153942675616148e+00,  6.449678900185492e+01
14          ,  1.651217664757107e+02,  1.722224214133978e+02,  2.416537493855471e+00,  5.585255828676868e+01
92          ,  7.315017953780705e+01,  7.467980632923533e+01,  1.150285521486448e+00,  2.619174286698855e+01
102         ,  8.368680399312422e+01,  8.155995335593040e+01,  1.387257222259485e+00,  2.805896619963790e+01
