# FEAT_ID     Score                   Feature Expression
127           0.225382764726290152    (min:atomic_radius_rahm * ave:covalent_radius_pyykko)
128           0.225455729784166559    (sum:specific_heat / min:dipole_polarizability)
129           0.225513807468471994    (max:mendeleev_number / min:c6_gb)
130           0.2257816449169745      (1.0 / min:c6_gb)
131           0.225880294842607299    (min:vdw_radius_mm3 + min:covalent_radius_cordero)
132           0.225946280338669009    (sum:first_ion_en / min:dipole_polarizability)
133           0.226075843135533916    (ave:first_ion_en^3)
134           0.226108281974850639    (ave:period / max:en_allen)
135           0.226281282277996099    (max:en_allen / min:atomic_radius_rahm)
136           0.226365624419226363    (min:atomic_radius_rahm / ave:boiling_point)
137           0.226375214386527968    (min:covalent_radius_slater / max:en_pauling)
138           0.226396461941497568    min:vdw_radius_mm3
139           0.226461939121885614    (max:first_ion_en / min:atomic_radius_rahm)
140           0.227338054198533202    (min:atomic_radius_rahm * min:vdw_radius_alvarez)
141           0.227434654272186343    (ave:density / max:en_pauling)
142           0.227455854079720521    sqrt(min:covalent_radius_cordero)
143           0.227546151374082295    (ave:first_ion_en / min:covalent_radius_pyykko_double)
144           0.227578271712223557    (max:first_ion_en / min:covalent_radius_slater)
145           0.227723819261939964    (min:atomic_radius_rahm * min:vdw_radius)
146           0.227811545811882787    (ave:melting_point - ave:boiling_point)
147           0.227924557430720653    (ave:covalent_radius_slater / max:en_allen)
148           0.228032287251828364    (ave:covalent_radius_cordero^3)
149           0.228172225712603094    sqrt(min:covalent_radius_slater)
150           0.228237058812942123    (max:en_allen / min:c6_gb)
151           0.228377610800603481    cbrt(min:covalent_radius_cordero)
152           0.228377951873239365    (min:covalent_radius_pyykko / max:en_pauling)
153           0.228565709185318405    (max:en_pauling / min:c6_gb)
154           0.228681681604385373    (ave:covalent_radius_cordero * min:covalent_radius_pyykko)
155           0.228821235890851932    sqrt(min:vdw_radius_mm3)
156           0.228900451755751189    (min:vdw_radius / min:c6_gb)
157           0.229286810558578691    (min:vdw_radius^2)
158           0.229474031821336438    cbrt(min:covalent_radius_slater)
159           0.229514642021029225    (min:vdw_radius_mm3 / min:c6_gb)
160           0.229520238876284283    (ave:first_ion_en * max:first_ion_en)
161           0.229529122974781258    (min:atomic_radius_rahm / min:c6_gb)
162           0.229560361278687564    (ave:covalent_radius_cordero * min:covalent_radius_cordero)
163           0.229568946501011645    cbrt(min:vdw_radius_mm3)
164           0.229621723765923852    (min:covalent_radius_pyykko / max:mendeleev_number)
165           0.229624529973592922    (ave:covalent_radius_pyykko + ave:covalent_radius_slater)
166           0.229673353440640382    (min:vdw_radius_mm3 * ave:covalent_radius_pyykko)
167           0.229710052735879494    (|ave:melting_point - ave:boiling_point|)
168           0.229733808637875181    (sum:specific_heat / min:Polarizability)
169           0.22973620296925723     (max:first_ion_en / min:vdw_radius_mm3)
170           0.229741861734478997    (ave:melting_point / max:en_pauling)
171           0.229804069962674828    (min:vdw_radius + min:covalent_radius_pyykko)
172           0.22982728730298696     (min:covalent_radius_slater / max:mendeleev_number)
173           0.229907549164223485    (max:en_allen / min:vdw_radius_mm3)
174           0.229932389488602812    (min:vdw_radius_mm3 / ave:density)
175           0.23004156746715082     (min:covalent_radius_pyykko_triple + ave:covalent_radius_cordero)
176           0.230053823818491376    (min:covalent_radius_pyykko_double + ave:covalent_radius_cordero)
177           0.230174286057569427    (max:mendeleev_number^2)
178           0.230286568583855877    cbrt(min:vdw_radius)
179           0.230416964302770616    (min:vdw_radius_alvarez / min:c6_gb)
180           0.230444155582961524    (sum:specific_heat / ave:density)
181           0.230519427762710533    (ave:covalent_radius_pyykko * ave:covalent_radius_cordero)
182           0.230568954896415768    (min:vdw_radius_alvarez / max:mendeleev_number)
183           0.230589575228191485    (min:vdw_radius_mm3 / ave:boiling_point)
184           0.230634170378009151    (sum:first_ion_en / min:Polarizability)
185           0.230683393518732183    (ave:melting_point / max:en_allen)
186           0.230850687761578743    sqrt(min:vdw_radius)
187           0.231164984441383309    (min:vdw_radius + min:covalent_radius_cordero)
188           0.231199154395800549    (min:vdw_radius + min:covalent_radius_slater)
189           0.231354332127595874    (min:atomic_radius_rahm / max:first_ion_en)
190           0.231381552408550017    (max:en_allen / min:covalent_radius_slater)
191           0.23162550407017149     min:vdw_radius
192           0.231689261327908985    (max:first_ion_en / min:period)
193           0.231768779975401101    (min:vdw_radius / ave:density)
194           0.231870407244686744    (ave:melting_point * min:period)
195           0.231871506630198482    (min:vdw_radius_mm3 * min:vdw_radius_alvarez)
196           0.231998258017913794    (ave:covalent_radius_pyykko + min:covalent_radius_pyykko)
197           0.23201620130719175     (min:vdw_radius_alvarez + min:covalent_radius_pyykko)
198           0.232081841553604895    (1.0 / ave:melting_point)
199           0.232105214522593029    (min:atomic_radius_rahm + min:vdw_radius)
200           0.232365340380925017    (min:covalent_radius_slater / max:first_ion_en)
201           0.232372371034490988    (ave:period / max:first_ion_en)
202           0.232488615838393392    (min:vdw_radius_alvarez + min:covalent_radius_slater)
203           0.232676522472422709    (min:vdw_radius_mm3 * ave:melting_point)
204           0.232676975592231911    (min:atomic_radius_rahm / max:mendeleev_number)
205           0.232724233618486015    (min:atomic_radius_rahm + ave:covalent_radius_pyykko)
206           0.233014865832025214    (ave:boiling_point * min:dipole_polarizability)
207           0.233038231349956743    (min:atomic_radius_rahm + min:vdw_radius_alvarez)
208           0.233053394873753567    (ave:first_ion_en / min:covalent_radius_slater)
209           0.233137936790589556    (min:covalent_radius_cordero / max:en_pauling)
210           0.233200335965259881    (ave:covalent_radius_cordero * ave:covalent_radius_slater)
211           0.233201060132618571    (ave:first_ion_en / min:c6_gb)
212           0.233237101507578176    (min:vdw_radius * ave:melting_point)
213           0.23327378702783011     (min:atomic_radius_rahm * ave:covalent_radius_slater)
214           0.233278055811469404    (min:vdw_radius_mm3 / max:first_ion_en)
215           0.233303839505761584    (min:vdw_radius_mm3 * min:vdw_radius)
216           0.233379645268092406    (ave:covalent_radius_pyykko + min:covalent_radius_slater)
217           0.233413888729729097    (1.0 / ave:period)
218           0.23354039648481098     (max:en_pauling / min:covalent_radius_slater)
219           0.233541294723387666    ave:covalent_radius_slater
220           0.233710516589759471    (min:covalent_radius_cordero / max:mendeleev_number)
221           0.234371185797071641    (min:vdw_radius_alvarez + min:covalent_radius_cordero)
222           0.234404297960763813    (1.0 / min:vdw_radius_mm3)
223           0.234482754382947661    (min:covalent_radius_pyykko / max:first_ion_en)
224           0.234543829118737196    (max:first_ion_en / min:covalent_radius_cordero)
225           0.2345713547609172      (max:en_pauling * max:mendeleev_number)
226           0.234650920246162881    (ave:covalent_radius_pyykko + min:covalent_radius_cordero)
227           0.234928380714769902    (max:first_ion_en / ave:melting_point)
228           0.23499716178515509     (max:mendeleev_number - min:period)
229           0.235457335503272386    (max:en_allen / min:period)
230           0.235535638650293339    (min:vdw_radius_alvarez * ave:covalent_radius_pyykko)
231           0.235618484790084098    min:vdw_radius_alvarez
232           0.235735738743174522    (ave:covalent_radius_pyykko / max:en_pauling)
233           0.235925072773558897    (ave:melting_point + min:melting_point)
234           0.236273019949935631    (min:vdw_radius * ave:covalent_radius_pyykko)
235           0.236634422647783227    (min:vdw_radius_alvarez * ave:melting_point)
236           0.237156159744192796    (min:vdw_radius_alvarez / max:first_ion_en)
237           0.237278409312407013    (min:covalent_radius_cordero / max:first_ion_en)
238           0.237384254568795777    (min:vdw_radius_mm3 * ave:covalent_radius_slater)
239           0.237425504979690449    (max:first_ion_en / min:covalent_radius_pyykko)
240           0.237476896746777161    (min:vdw_radius_mm3 + min:vdw_radius)
241           0.237575371337007984    (exp(-1.0 * ave:period))
242           0.237730814297539367    (min:vdw_radius_mm3 / max:mendeleev_number)
243           0.237853153093041031    (max:en_allen / min:covalent_radius_cordero)
244           0.238099807861091028    (min:vdw_radius_mm3 + min:vdw_radius_alvarez)
245           0.23826042503623393     (min:vdw_radius_mm3 + ave:covalent_radius_pyykko)
246           0.238306133463080438    (max:en_allen / min:covalent_radius_pyykko)
247           0.238576626454917423    (min:atomic_radius_rahm * ave:melting_point)
248           0.238864244293070099    (max:en_pauling / min:period)
249           0.239045897384770445    (ave:first_ion_en + max:en_allen)
250           0.239093999886775987    sqrt(ave:covalent_radius_slater)
251           0.239134481308146019    (1.0 / ave:covalent_radius_slater)
252           0.239164901876325997    (ave:first_ion_en / min:period)
253           0.239311807414328115    (max:mendeleev_number / ave:melting_point)
254           0.239386106157465695    sqrt(min:vdw_radius_alvarez)
255           0.239614831590336336    (max:mendeleev_number^3)
256           0.239851547955211103    (ave:first_ion_en + max:first_ion_en)
257           0.240036124170738274    (ave:first_ion_en * max:en_allen)
258           0.240074754120309264    (min:vdw_radius / max:en_allen)
259           0.240098640200110736    (min:period * ave:boiling_point)
260           0.240138400068115182    (ave:covalent_radius_slater + min:covalent_radius_slater)
261           0.240227000220586656    (max:en_pauling / min:atomic_radius_rahm)
262           0.240290986756736408    (ave:covalent_radius_cordero / max:en_allen)
263           0.240298348582985516    cbrt(min:vdw_radius_alvarez)
264           0.240336124867364248    sqrt(ave:density)
265           0.240360523765862033    (ave:first_ion_en / ave:melting_point)
266           0.240433570587723688    cbrt(ave:covalent_radius_slater)
267           0.240638820429090378    (ave:covalent_radius_slater + min:covalent_radius_pyykko)
268           0.240667153959471303    (min:vdw_radius_alvarez * ave:covalent_radius_slater)
269           0.240781583687650874    (ave:period / ave:first_ion_en)
270           0.241134009107178221    (ave:period / max:en_pauling)
271           0.24142235902261136     (max:en_pauling / min:covalent_radius_cordero)
272           0.241613727195015893    (ave:covalent_radius_slater / max:en_pauling)
273           0.241625425111855557    (min:atomic_radius_rahm + ave:covalent_radius_slater)
274           0.241650124890048196    (1.0 / min:vdw_radius_alvarez)
275           0.241666167329760762    (max:mendeleev_number - ave:period)
276           0.241825796435361978    (ave:covalent_radius_slater + min:covalent_radius_cordero)
277           0.241962399271465595    (ave:covalent_radius_pyykko / max:mendeleev_number)
278           0.241980677678014205    (ave:first_ion_en / min:covalent_radius_cordero)
279           0.242052738794451494    (ave:covalent_radius_pyykko + ave:covalent_radius_cordero)
280           0.242144653401881876    (sum:first_ion_en / ave:density)
281           0.242446487318100035    (max:en_pauling / min:covalent_radius_pyykko)
282           0.24258108067243514     (max:mendeleev_number * ave:boiling_point)
283           0.243004621623043982    (min:vdw_radius * ave:covalent_radius_slater)
284           0.243152981386375755    sqrt(min:melting_point)
285           0.243161907005029654    (min:covalent_radius_slater / ave:first_ion_en)
286           0.243211862816844676    (max:en_allen / ave:melting_point)
287           0.24321193848715858     (min:vdw_radius * min:vdw_radius_alvarez)
288           0.243938306340620359    (ave:first_ion_en^2)
289           0.244044843470067108    (max:mendeleev_number / min:atomic_radius_rahm)
290           0.244208567574011021    (min:covalent_radius_cordero / min:melting_point)
291           0.244360919176132729    (ave:first_ion_en / min:covalent_radius_pyykko)
292           0.244375285833167533    (max:en_pauling / min:vdw_radius_mm3)
293           0.244395129188499122    (max:mendeleev_number / ave:covalent_radius_pyykko)
294           0.244884654347652886    (min:vdw_radius + ave:covalent_radius_pyykko)
295           0.245271696467235817    (ave:covalent_radius_cordero^2)
296           0.245717465992212059    (max:en_pauling / ave:melting_point)
297           0.245971134275743547    (ave:melting_point / max:first_ion_en)
298           0.246530439943309365    (ave:period * ave:melting_point)
299           0.246571182891957313    (min:vdw_radius_alvarez + ave:covalent_radius_pyykko)
300           0.246637800575222887    (min:vdw_radius_mm3 + ave:covalent_radius_slater)
301           0.24672543401240779     sqrt(ave:melting_point)
302           0.246733009042139073    (min:covalent_radius_pyykko / ave:first_ion_en)
303           0.246749532973192826    (min:vdw_radius + min:vdw_radius_alvarez)
304           0.247021463130495944    (min:covalent_radius_slater / min:melting_point)
305           0.247175134524414919    (min:covalent_radius_cordero / min:boiling_point)
306           0.247180251644049054    (min:period / min:melting_point)
307           0.247223734544918833    (min:covalent_radius_pyykko / min:melting_point)
308           0.247243652125286678    (max:en_allen / min:vdw_radius_alvarez)
309           0.247400144883335477    (ave:covalent_radius_pyykko / max:first_ion_en)
310           0.247539856046996604    (ave:covalent_radius_cordero + ave:covalent_radius_slater)
311           0.247750163887029667    (ave:melting_point / ave:first_ion_en)
312           0.248044957125228671    (ave:melting_point + ave:boiling_point)
313           0.248244839668550099    (min:covalent_radius_pyykko / min:boiling_point)
314           0.248663685285606423    (max:en_pauling * ave:first_ion_en)
315           0.248996449434442685    (min:atomic_radius_rahm * ave:covalent_radius_cordero)
316           0.249568479349849548    (max:mendeleev_number / min:vdw_radius)
317           0.249570175359883933    (min:covalent_radius_cordero / ave:first_ion_en)
318           0.250048417710262261    (min:period / min:boiling_point)
319           0.25013140842663445     (ave:covalent_radius_cordero + min:covalent_radius_slater)
320           0.250518854926975121    (ave:melting_point + min:boiling_point)
321           0.25067541094474971     (ave:covalent_radius_slater / max:mendeleev_number)
322           0.25079289461943316     (max:en_allen / ave:covalent_radius_pyykko)
323           0.251040211482545017    (max:first_ion_en / ave:covalent_radius_pyykko)
324           0.2511774522462763      (ave:covalent_radius_cordero + min:covalent_radius_pyykko)
325           0.251667916145471293    (min:covalent_radius_pyykko_double * ave:melting_point)
326           0.251982951834206437    (ave:covalent_radius_cordero + min:covalent_radius_cordero)
327           0.252090195291910402    (ave:covalent_radius_pyykko * ave:melting_point)
328           0.252248550022534823    (ave:first_ion_en / ave:covalent_radius_pyykko)
329           0.252380596389516099    cbrt(ave:density)
330           0.252383949200384483    (min:atomic_radius_rahm + ave:covalent_radius_cordero)
331           0.252386643824305645    sqrt(min:boiling_point)
332           0.252419699319733626    (min:covalent_radius_slater / min:boiling_point)
333           0.252513272115293619    (max:first_ion_en / min:vdw_radius_alvarez)
334           0.25267717842345655     cbrt(min:melting_point)
335           0.252688371031383363    (max:mendeleev_number / min:vdw_radius_mm3)
336           0.252731125785287947    (ave:covalent_radius_pyykko / ave:first_ion_en)
337           0.253157895488667295    (min:vdw_radius + ave:covalent_radius_slater)
338           0.253203502928850188    (ave:covalent_radius_slater / max:first_ion_en)
339           0.253674112535931029    (min:vdw_radius_alvarez + ave:covalent_radius_slater)
340           0.253978129343964965    (1.0 / ave:boiling_point)
341           0.254015427879593525    (min:vdw_radius / max:en_pauling)
342           0.254152455802885813    (ave:melting_point * min:covalent_radius_slater)
343           0.254627773774295463    (ave:covalent_radius_cordero * ave:melting_point)
344           0.254688634490778221    (min:vdw_radius_mm3 * ave:covalent_radius_cordero)
345           0.255022155203468714    (ave:covalent_radius_slater / ave:first_ion_en)
346           0.255048731057113676    (ave:melting_point * min:covalent_radius_pyykko)
347           0.255573954813588078    ave:first_ion_en
348           0.25557538174204647     (max:mendeleev_number / min:vdw_radius_alvarez)
349           0.255630240602707726    (ave:covalent_radius_cordero / max:en_pauling)
350           0.255788384044141448    (min:vdw_radius / max:first_ion_en)
351           0.255994207116636674    (ave:melting_point * min:covalent_radius_cordero)
352           0.25615247229523197     (min:covalent_radius_pyykko_triple * ave:melting_point)
353           0.256941922961850422    (max:en_allen / min:vdw_radius)
354           0.257259837246918199    (min:atomic_radius_rahm / ave:first_ion_en)
355           0.257420468079011477    cbrt(ave:melting_point)
356           0.257466732680959043    (1.0 / ave:first_ion_en)
357           0.25758834599452024     (min:vdw_radius_alvarez * ave:covalent_radius_cordero)
358           0.257853927809263972    (max:first_ion_en / min:vdw_radius)
359           0.257865392027276374    (ave:first_ion_en / ave:covalent_radius_slater)
360           0.258353026379311235    (min:vdw_radius * ave:covalent_radius_cordero)
361           0.258607141986553046    ave:covalent_radius_cordero
362           0.258663940442602769    (max:mendeleev_number / ave:covalent_radius_slater)
363           0.258731291574383959    (max:mendeleev_number^6)
364           0.258768489192877205    sqrt(ave:first_ion_en)
365           0.258865642572470744    (min:vdw_radius_mm3 + ave:covalent_radius_cordero)
366           0.259187640734581892    (max:first_ion_en / ave:covalent_radius_slater)
367           0.259430144565868492    cbrt(ave:first_ion_en)
368           0.260268098653606172    (ave:first_ion_en / ave:boiling_point)
369           0.260289563738407392    (min:vdw_radius / max:mendeleev_number)
370           0.260343823443093703    (min:vdw_radius_mm3 / ave:first_ion_en)
371           0.260372952391689672    ave:boiling_point
372           0.260720858674286127    (ave:covalent_radius_slater * ave:melting_point)
373           0.260897799528275076    (min:vdw_radius_alvarez / ave:first_ion_en)
374           0.26109581983794361     (max:mendeleev_number / ave:boiling_point)
375           0.261748239425751372    (ave:boiling_point / max:en_allen)
376           0.262173382627805041    (max:en_pauling / min:vdw_radius_alvarez)
377           0.262240909690480473    (max:mendeleev_number / ave:period)
378           0.262268237720186703    (min:dipole_polarizability * mp_bandgap)
379           0.262509659700128017    (ave:period * ave:boiling_point)
380           0.262644454423782703    (max:en_pauling / ave:covalent_radius_pyykko)
381           0.262798735860456878    cbrt(min:boiling_point)
382           0.263043969476705219    sqrt(ave:covalent_radius_cordero)
383           0.263294178333808582    (1.0 / ave:covalent_radius_cordero)
384           0.263474392756290698    (1.0 / ave:density)
385           0.26400000389123307     (max:en_allen / ave:covalent_radius_slater)
386           0.264105755283154331    cbrt(ave:covalent_radius_cordero)
387           0.264347389756639239    (ave:boiling_point / max:en_pauling)
388           0.264397073055282372    (min:vdw_radius + ave:covalent_radius_cordero)
389           0.264488950559382097    (mp_bandgap / sum:specific_heat)
390           0.266034662655188381    (ave:first_ion_en / min:atomic_radius_rahm)
391           0.266220588032087924    (min:vdw_radius_alvarez + ave:covalent_radius_cordero)
392           0.26640998041623104     (ave:boiling_point / max:mendeleev_number)
393           0.268623434989331666    (ave:covalent_radius_cordero / max:first_ion_en)
394           0.269209780685524314    (ave:boiling_point + min:boiling_point)
395           0.269427518338609118    (ave:first_ion_en * max:mendeleev_number)
396           0.269757549002254515    (ave:first_ion_en / min:vdw_radius_mm3)
397           0.269812975992162585    (ave:boiling_point * min:covalent_radius_slater)
398           0.270934608203913241    (min:vdw_radius * ave:boiling_point)
399           0.271569372113188656    (max:en_pauling / min:vdw_radius)
400           0.271803534661038793    (min:covalent_radius_pyykko_double * ave:boiling_point)
401           0.271829792116975943    (max:first_ion_en / ave:boiling_point)
402           0.272032701408062794    (min:covalent_radius_pyykko_triple * ave:boiling_point)
403           0.272288912344164469    (max:en_allen / ave:boiling_point)
404           0.272497832333698065    (ave:covalent_radius_cordero / max:mendeleev_number)
405           0.272745061010488066    (min:vdw_radius_alvarez * ave:boiling_point)
406           0.272923735057497674    (ave:boiling_point + min:melting_point)
407           0.273217536478154999    (max:first_ion_en / ave:period)
408           0.273554644290113946    (min:vdw_radius_mm3 * ave:boiling_point)
409           0.273832589709101459    (mp_bandgap^6)
410           0.273993856946821768    (ave:boiling_point / max:first_ion_en)
411           0.274482730520299312    (max:en_pauling / ave:boiling_point)
412           0.275002024280270874    (max:en_allen / ave:period)
413           0.275202524160012119    (max:en_pauling / ave:covalent_radius_slater)
414           0.27530102687578184     (ave:covalent_radius_cordero / ave:first_ion_en)
415           0.275377498653090969    (ave:boiling_point * min:covalent_radius_pyykko)
416           0.275393397159749087    (max:first_ion_en / ave:covalent_radius_cordero)
417           0.275613668198644246    (ave:boiling_point * min:covalent_radius_cordero)
418           0.276163224649722261    (max:en_allen / ave:covalent_radius_cordero)
419           0.276713101703893016    (ave:first_ion_en / ave:covalent_radius_cordero)
420           0.277256097935074108    (ave:boiling_point / ave:first_ion_en)
421           0.278202373306613571    (min:atomic_radius_rahm * ave:boiling_point)
422           0.27969638544005021     (max:mendeleev_number / ave:density)
