# c0 + a0 * ((decomposition_energy / ave:mendeleev_number) / (min:vdw_radius_uff * ave:icsd_volume))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.481213048557447; Max AE: 9.56206603091199
# Coefficients
# Task   a0                      c0
# all ,  9.935560901740250e+05,  3.489072738341725e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; atom^-1 * cm^-3 * eV * mol * pm^-1;               2|17|div|20|16|mult|div; ((decomposition_energy / ave:mendeleev_number) / (min:vdw_radius_uff * ave:icsd_volume)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:mendeleev_{number} } \right) }{ \left(min:vdw_{radius, uff} ave:icsd_{volume}\right) } \right)$; ((decomposition_energy ./ ave:mendeleev_number) ./ (min:vdw_radius_uff .* ave:icsd_volume)); decomposition_energy,ave:mendeleev_number,min:vdw_radius_uff,ave:icsd_volume
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
4680        ,  3.364035952142165e-01,  5.424769161657546e-01,  1.948250775632381e-07
5095        ,  5.893419787698063e-01,  4.439422231401327e-01,  9.565131777242133e-08
827         ,  4.003907365198857e-01,  5.509778732326245e-01,  2.033811693138115e-07
695         ,  3.284722007121098e+00,  1.704395509259069e+00,  1.364279529691653e-06
5396        ,  8.394699154938887e-02,  8.119200309631551e-01,  4.660157204087836e-07
3038        ,  2.698343232194364e-01,  5.050400778930005e-01,  1.571454350719956e-07
4451        ,  3.854058871881627e-01,  7.439348780235691e-01,  3.975896359512084e-07
683         ,  7.567006984040863e-01,  8.762485485790528e-01,  5.307614536915722e-07
4700        ,  2.941516770264208e-01,  3.807593654724731e-01,  3.205867484816242e-08
2132        ,  6.747740069016210e-01,  6.660298166287310e-01,  3.191793054572423e-07
5269        ,  5.468292537176512e-01,  3.573050448263038e-01,  8.452236441588778e-09
1517        ,  4.146991767326453e-01,  9.003781409758975e-01,  5.550475434609161e-07
4066        ,  3.764670136622192e-01,  6.404849985850379e-01,  2.934688113076682e-07
5182        ,  1.517650397507960e-01,  6.588647378174574e-01,  3.119677560720248e-07
1           ,  4.764892223280973e-01,  7.493466406783386e-01,  4.030364976918693e-07
3515        ,  3.510859978507264e-02,  5.527288246407390e-01,  2.051434768729227e-07
1029        ,  3.092915995936308e-01,  4.725232723049505e-01,  1.244177351367513e-07
5743        ,  3.087205345176252e-01,  3.529635750241272e-01,  4.082609155205573e-09
1217        ,  3.172537314486099e-01,  3.762348124989822e-01,  2.750477696737098e-08
2683        ,  3.844169398000933e-01,  9.459629757197731e-01,  6.009280279093494e-07
759         ,  8.184498203592120e-01,  5.134860016807992e-01,  1.656461366139884e-07
711         ,  2.502401932608478e-01,  3.916707751535181e-01,  4.304085269293190e-08
4207        ,  2.013711137722670e+00,  7.780058693678779e-01,  4.318816016301074e-07
1543        ,  3.840654554424733e-01,  3.489072738341725e-01,  0.000000000000000e+00
3822        ,  4.218122849416643e-01,  3.593465553352504e-01,  1.050698758159635e-08
905         ,  3.238182016186769e-01,  4.105276907313389e-01,  6.202006862679828e-08
347         ,  2.775346891577328e-01,  3.548281493105410e-01,  5.959276516871255e-09
2342        ,  1.210246062183758e+00,  8.649253999564301e-01,  5.193648664886903e-07
