# c0 + a0 * ((decomposition_energy / ave:atomic_volume) / (min:vdw_radius_uff * ave:mendeleev_number))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.482443633222354; Max AE: 9.55820859812676
# Coefficients
# Task   a0                      c0
# all ,  6.467184055420544e+05,  3.527647066194017e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; atom^-1 * cm^-3 * eV * mol * pm^-1;               2|28|div|20|17|mult|div; ((decomposition_energy / ave:atomic_volume) / (min:vdw_radius_uff * ave:mendeleev_number)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:atomic_{volume} } \right) }{ \left(min:vdw_{radius, uff} ave:mendeleev_{number}\right) } \right)$; ((decomposition_energy ./ ave:atomic_volume) ./ (min:vdw_radius_uff .* ave:mendeleev_number)); decomposition_energy,ave:atomic_volume,min:vdw_radius_uff,ave:mendeleev_number
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
4680        ,  3.364035952142165e-01,  5.258103124726096e-01,  2.675748894268251e-07
5095        ,  5.893419787698063e-01,  4.510999294397295e-01,  1.520526120451250e-07
827         ,  4.003907365198857e-01,  5.410900187494467e-01,  2.912014108709307e-07
695         ,  3.284722007121098e+00,  1.813561609622719e+00,  2.258783560951746e-06
5396        ,  8.394699154938887e-02,  8.497525102535033e-01,  7.684763559768266e-07
3038        ,  2.698343232194364e-01,  4.931293277710119e-01,  2.170413273362183e-07
4451        ,  3.854058871881627e-01,  7.647251174169912e-01,  6.370012160892501e-07
683         ,  7.567006984040863e-01,  7.652575939397696e-01,  6.378245675173450e-07
4700        ,  2.941516770264208e-01,  3.853303151010463e-01,  5.035515952936170e-08
2132        ,  6.747740069016210e-01,  6.938641301998841e-01,  5.274311364226383e-07
5269        ,  5.468292537176512e-01,  3.613924844243053e-01,  1.334085705767429e-08
1517        ,  4.146991767326453e-01,  9.493748988983353e-01,  9.225192713958370e-07
4066        ,  3.764670136622192e-01,  6.260973455637315e-01,  4.226455233096899e-07
5182        ,  1.517650397507960e-01,  6.391941994278919e-01,  4.428967698366587e-07
1           ,  4.764892223280973e-01,  7.744841606414069e-01,  6.520913127074776e-07
3515        ,  3.510859978507264e-02,  5.731844785548661e-01,  3.408280482611548e-07
1029        ,  3.092915995936308e-01,  4.858746391024997e-01,  2.058236341233096e-07
5743        ,  3.087205345176252e-01,  3.590497844885911e-01,  9.718415024730002e-09
1217        ,  3.172537314486099e-01,  3.822607354582190e-01,  4.560876663792313e-08
2683        ,  3.844169398000933e-01,  9.971186276111339e-01,  9.963438731137698e-07
759         ,  8.184498203592120e-01,  4.760393417881868e-01,  1.906156282431161e-07
711         ,  2.502401932608478e-01,  3.964942939413260e-01,  6.761766318568247e-08
4207        ,  2.013711137722670e+00,  7.319572172633012e-01,  5.863332594130747e-07
1543        ,  3.840654554424733e-01,  3.527647066194017e-01,  0.000000000000000e+00
3822        ,  4.218122849416643e-01,  3.640315517523452e-01,  1.742156251684230e-08
905         ,  3.238182016186769e-01,  4.570948927793900e-01,  1.613224322455192e-07
347         ,  2.775346891577328e-01,  3.619130769441838e-01,  1.414583263192314e-08
2342        ,  1.210246062183758e+00,  8.791846873790568e-01,  8.139863907513659e-07
4542        ,  3.048128990006040e-01,  9.525514383389472e-01,  9.274310528039284e-07
559         ,  3.453933368526703e-01,  4.293320424274327e-01,  1.183936241057732e-07
457         ,  3.376524920945591e-01,  3.622828018799412e-01,  1.471752648289289e-08
3113        ,  2.314166087738986e-01,  8.809110455801141e-01,  8.166558032595972e-07
4420        ,  3.179225982353691e-01,  3.915844742786284e-01,  6.002576596948623e-08
1696        ,  3.247424454205921e-01,  3.616257298757141e-01,  1.370151704416910e-08
2686        ,  3.503757653850906e-01,  5.150979524156116e-01,  2.510107094604002e-07
3177        ,  2.627434022730241e-01,  4.070777451566750e-01,  8.398251553046516e-08
246         ,  2.556389493354024e-01,  3.768408469338805e-01,  3.722816624385234e-08
5215        ,  2.936995358011208e-01,  3.568576903489845e-01,  6.328849920626866e-09
286         ,  2.223387257013637e-01,  3.698208327982756e-01,  2.637334276048332e-08
465         ,  3.187608224082913e-01,  3.527647066194017e-01,  0.000000000000000e+00
5237        ,  4.050496152104346e-01,  3.527647066194017e-01,  0.000000000000000e+00
4712        ,  3.442133508674560e-01,  3.771110109502168e-01,  3.764591222729915e-08
1007        ,  8.851170638711574e-01,  9.853231454558041e-01,  9.781048960655701e-07
4773        ,  3.367910301019642e-01,  7.304048591446042e-01,  5.839328976707861e-07
2379        ,  1.925093990386221e-01,  7.041987436018212e-01,  5.434112188099255e-07
877         ,  6.907271953905234e-01,  6.367314829204821e-01,  4.390887500148852e-07
4038        ,  4.295673667432552e-01,  6.032837848074810e-01,  3.873696434820096e-07
56          ,  2.848354288519700e-01,  3.538592559580960e-01,  1.692466658308398e-09
293         ,  3.141382424198136e-01,  8.508077342409984e-01,  7.701080151014973e-07
2482        ,  2.685476051705485e-01,  5.974628006986421e-01,  3.783688418054901e-07
698         ,  3.526971622512460e-01,  5.205288086843068e-01,  2.594082689270174e-07
5638        ,  8.721344321156084e-01,  7.309609002525520e-01,  5.847926862637546e-07
3735        ,  4.120303000763381e-01,  4.470092239403726e-01,  1.457272848790793e-07
416         ,  6.071117165413150e-01,  3.703185347077242e-01,  2.714292331545684e-08
3708        ,  4.867280057715314e-01,  3.527647066194017e-01,  0.000000000000000e+00
5819        ,  7.652967829040024e-01,  5.994499833660438e-01,  3.814415588495275e-07
2404        ,  8.926809959705674e-01,  1.408265665287323e+00,  1.632087396342526e-06
5860        ,  5.228726533292852e-01,  6.764879391761155e-01,  5.005628876224442e-07
1770        ,  7.267589887161684e-01,  5.354059359863143e-01,  2.824122953696202e-07
4280        ,  1.996358645314295e-01,  3.527647066194017e-01,  0.000000000000000e+00
4123        ,  6.986549779679445e-01,  4.389549363183024e-01,  1.332731973611596e-07
1823        ,  1.515492379722413e+00,  1.580914429039282e+00,  1.899048661512104e-06
3445        ,  2.252985427404290e-02,  7.365119970473115e-01,  5.933761698126831e-07
5375        ,  4.917466885534617e-01,  3.905536393614385e-01,  5.843181888470231e-08
5658        ,  2.914387417132949e-01,  3.527647066194017e-01,  0.000000000000000e+00
722         ,  3.444202719318335e-01,  4.614351314684548e-01,  1.680336046072010e-07
748         ,  3.334604743545695e-01,  3.864442192983238e-01,  5.207755398687509e-08
1752        ,  7.809780495391134e-01,  7.167611892511159e-01,  5.628361269950657e-07
3395        ,  3.436035898879734e-01,  3.527647066194017e-01,  0.000000000000000e+00
2138        ,  9.287432598310735e-01,  5.978950343861847e-01,  3.790371909414333e-07
1741        ,  1.896376276085417e-01,  3.857223391286151e-01,  5.096133375327323e-08
1296        ,  4.887142558626417e-01,  5.558358675532987e-01,  3.140024455677746e-07
1953        ,  2.915310679059414e-01,  4.354543174019380e-01,  1.278603022179785e-07
725         ,  4.409581854373062e-01,  4.278643696588363e-01,  1.161242086136221e-07
604         ,  4.560471731927151e-01,  5.174030326948433e-01,  2.545749814209295e-07
4975        ,  2.234892878596882e-01,  4.427618340420144e-01,  1.391596816348229e-07
3827        ,  3.455204772490412e-01,  3.527647066194017e-01,  0.000000000000000e+00
1494        ,  3.967603100069481e-01,  4.888404244642426e-01,  2.104095332353925e-07
309         ,  3.416637145480106e-01,  4.696250862533065e-01,  1.806974699227198e-07
2934        ,  7.704268631123875e-01,  1.204798580652421e+00,  1.317472746610446e-06
2904        ,  3.724124904587404e-01,  5.772812200200946e-01,  3.471627086483054e-07
2310        ,  2.595786735285539e-01,  5.658847747164133e-01,  3.295407495297472e-07
1210        ,  3.142728504011673e-01,  3.527647066194017e-01,  0.000000000000000e+00
3119        ,  2.876046469044033e-01,  3.527647066194017e-01,  0.000000000000000e+00
3373        ,  2.341191539407255e-01,  7.718816646123551e-01,  6.480671562790387e-07
5614        ,  4.725731745332571e-01,  3.740058628386869e-01,  3.284452094954942e-08
4342        ,  1.740699555697718e-01,  4.985731792331186e-01,  2.254589808550536e-07
4778        ,  1.209858356759635e+00,  5.987978097950665e-01,  3.804331237015734e-07
1002        ,  4.915429250815457e-01,  4.926538014379133e-01,  2.163060361661764e-07
3958        ,  5.589352628698108e-01,  4.881681940928456e-01,  2.093700848980073e-07
522         ,  3.091110080170049e-01,  3.755579515095888e-01,  3.524446605332447e-08
4929        ,  2.848078766839471e-01,  5.179632694881978e-01,  2.554412576681392e-07
1449        ,  3.198084694908603e-01,  3.900680096583512e-01,  5.768090519657205e-08
414         ,  2.030825961381315e-01,  5.595883282838185e-01,  3.198047556587866e-07
100         ,  9.132390745163984e-01,  8.776533873151903e-01,  8.116185904062017e-07
4326        ,  5.719339261998349e-01,  4.087462289943093e-01,  8.656243876032269e-08
2649        ,  3.967585550694082e-01,  1.208433769603685e+00,  1.323093723097449e-06
690         ,  2.040436270851283e-01,  5.339504379560355e-01,  2.801617052861992e-07
1340        ,  6.973473440932254e-01,  5.508198860494459e-01,  3.062463936897574e-07
1320        ,  1.880671717446803e+00,  1.511140597103750e+00,  1.791159615309606e-06
5200        ,  3.532355286476786e-01,  5.053053893995015e-01,  2.358687822596391e-07
260         ,  3.247669513726531e-01,  3.955328312238618e-01,  6.613098411605199e-08
1779        ,  3.791915322769544e-01,  3.527647066194017e-01,  0.000000000000000e+00
5545        ,  2.668049528800025e-01,  6.854758487442937e-01,  5.144606049150964e-07
3183        ,  3.640381892335092e-01,  3.527647066194017e-01,  0.000000000000000e+00
1460        ,  1.677160946148001e-01,  3.778413455467890e-01,  3.877520527093854e-08
4197        ,  3.298131708488971e-01,  5.375725964919268e-01,  2.857625332583912e-07
3867        ,  4.436248011424289e-01,  3.949451551836142e-01,  6.522227943838773e-08
3864        ,  3.252128607235879e-01,  3.745252364420916e-01,  3.364761175221394e-08
4310        ,  3.941056212771386e-01,  4.260750857184040e-01,  1.133574960458352e-07
5603        ,  1.145033328853937e+00,  5.773004930271962e-01,  3.471925098831805e-07
1581        ,  3.503307596163345e-01,  3.527647066194017e-01,  0.000000000000000e+00
3155        ,  6.842365295234908e-01,  7.264424791879847e-01,  5.778059961899192e-07
794         ,  3.111662222254260e-01,  3.906201770623304e-01,  5.853470400490564e-08
3607        ,  2.961710185474097e-01,  3.527647066194017e-01,  0.000000000000000e+00
1483        ,  4.380094661133569e-01,  4.201488836757273e-01,  1.041939992412104e-07
3731        ,  2.731499915490489e-01,  3.527647066194017e-01,  0.000000000000000e+00
3803        ,  7.655309378783682e-01,  8.221598727977335e-01,  7.258107425980907e-07
1946        ,  2.780387488586082e-01,  3.527647066194017e-01,  0.000000000000000e+00
5645        ,  4.525496801479477e-01,  4.600614053690433e-01,  1.659094558468761e-07
