# c0 + a0 * (min:boiling_point * ave:num_p_valence) + a1 * (min:evaporation_heat / max:icsd_volume)
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.493560684330585; Max AE: 9.23286930418096
# Coefficients
# Task   a0                      a1                      c0
# all , -1.412606259097066e-04,  1.275228901040939e-01,  5.981366109285008e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; K;                                                5|4|mult; (min:boiling_point * ave:num_p_valence); $\left(min:boiling_{point} ave:num_{p, valence}\right)$; (min:boiling_point .* ave:num_p_valence); min:boiling_point,ave:num_p_valence
# 1;  1; KJ * cm^-3;                                       2|27|div; (min:evaporation_heat / max:icsd_volume); $\left(\frac{ min:evaporation_{heat} }{ max:icsd_{volume} } \right)$; (min:evaporation_heat ./ max:icsd_volume); min:evaporation_heat,max:icsd_volume
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
4451        ,  3.854058871881627e-01,  3.445166164432935e-01,  2.009907200000000e+03,  2.376103190767142e-01
683         ,  7.567006984040863e-01,  5.769810996742878e-01,  2.833666666666667e+02,  1.479972844534963e-01
4700        ,  2.941516770264208e-01,  5.613389219035209e-01,  8.947500000000000e+02,  7.025817555938038e-01
2132        ,  6.747740069016210e-01,  5.341056590838810e-01,  4.841999999999999e+03,  4.861503674392312e+00
5269        ,  5.468292537176512e-01,  5.866175109100629e-01,  7.157999999999998e+02,  7.025817555938038e-01
1517        ,  4.146991767326453e-01,  4.473155147636075e-01,  1.435648000000000e+03,  4.076086956521739e-01
4066        ,  3.764670136622192e-01,  6.038352656060120e-01,  2.104433333333333e+02,  2.778011981518416e-01
5182        ,  1.517650397507960e-01,  5.983708371022118e-01,  2.220061538461539e+02,  2.477590838478892e-01
1           ,  4.764892223280973e-01,  6.165924180347229e-01,  1.908000000000000e+03,  2.258269720101781e+00
3515        ,  3.510859978507264e-02,  2.810816425135899e-01,  2.512384000000000e+03,  2.967778405879027e-01
1029        ,  3.092915995936308e-01,  5.085571401815885e-01,  1.525000000000000e+03,  9.868266290284640e-01
5743        ,  3.087205345176252e-01,  5.761753523346060e-01,  3.713705882352942e+02,  2.391632052863874e-01
1217        ,  3.172537314486099e-01,  5.300993856328187e-01,  1.372500000000000e+03,  9.868266290284640e-01
2683        ,  3.844169398000933e-01,  4.284259978471074e-01,  2.526000000000000e+03,  1.467295226870949e+00
759         ,  8.184498203592120e-01,  5.967370393022696e-01,  2.833666666666667e+02,  3.029180176007411e-01
