# c0 + a0 * ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^2))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.48106733987556; Max AE: 9.56759824952967
# Coefficients
# Task   a0                      c0
# all ,  3.988386038544002e+06,  3.433750552164914e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; atom^-1 * cm^-3 * eV * mol * pm^-2;               2|16|div|20|sq|div; ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^2)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:icsd_{volume} } \right) }{ \left(min:vdw_{radius, uff}^2\right) } \right)$; ((decomposition_energy ./ ave:icsd_volume) ./ (min:vdw_radius_uff).^2); decomposition_energy,ave:icsd_volume,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
5095        ,  5.893419787698063e-01,  4.463833853677245e-01,  2.582707119013918e-08
827         ,  4.003907365198857e-01,  5.291282788504985e-01,  4.657353170903640e-08
695         ,  3.284722007121098e+00,  1.397142796727569e+00,  2.642090638487355e-07
5396        ,  8.394699154938887e-02,  8.367257534089323e-01,  1.236968270936339e-07
3038        ,  2.698343232194364e-01,  5.372321799048861e-01,  4.860540650151411e-08
4451        ,  3.854058871881627e-01,  6.988721444369579e-01,  8.913306931298055e-08
683         ,  7.567006984040863e-01,  8.048434913779785e-01,  1.157030517361731e-07
4700        ,  2.941516770264208e-01,  3.864783943378073e-01,  1.080721342035667e-08
2132        ,  6.747740069016210e-01,  5.983170349917590e-01,  6.392108921039565e-08
5269        ,  5.468292537176512e-01,  3.505512936178310e-01,  1.799283803520524e-09
1517        ,  4.146991767326453e-01,  8.644216411166412e-01,  1.306409612471622e-07
4066        ,  3.764670136622192e-01,  6.696519990119785e-01,  8.180676109141068e-08
5182        ,  1.517650397507960e-01,  6.782991232127515e-01,  8.397483712948893e-08
1           ,  4.764892223280973e-01,  5.112263076140781e-01,  4.208500651026810e-08
3515        ,  3.510859978507264e-02,  5.268851414736901e-01,  4.601111439157251e-08
1029        ,  3.092915995936308e-01,  4.826167735648303e-01,  3.491179564934253e-08
5743        ,  3.087205345176252e-01,  3.480674902072169e-01,  1.176524776031593e-09
1217        ,  3.172537314486099e-01,  3.650052833670487e-01,  5.423303547229770e-09
2683        ,  3.844169398000933e-01,  9.123668908632357e-01,  1.426621771684017e-07
759         ,  8.184498203592120e-01,  5.591104789901167e-01,  5.409090837465211e-08
711         ,  2.502401932608478e-01,  3.875802576115606e-01,  1.108348138015414e-08
4207        ,  2.013711137722670e+00,  8.369440614645570e-01,  1.237515630328121e-07
1543        ,  3.840654554424733e-01,  3.433750552164914e-01,  0.000000000000000e+00
3822        ,  4.218122849416643e-01,  3.526371279997785e-01,  2.322260857845222e-09
905         ,  3.238182016186769e-01,  4.100565514228072e-01,  1.671891726675951e-08
347         ,  2.775346891577328e-01,  3.487936133384836e-01,  1.358584166534268e-09
2342        ,  1.210246062183758e+00,  9.890211494762504e-01,  1.618815450711632e-07
4542        ,  3.048128990006040e-01,  1.140335294704095e+00,  1.998202360016638e-07
559         ,  3.453933368526703e-01,  3.771305262735181e-01,  8.463441284472431e-09
457         ,  3.376524920945591e-01,  3.512239312873646e-01,  1.967932891906949e-09
3113        ,  2.314166087738986e-01,  1.079473112912445e+00,  1.845603837196945e-07
4420        ,  3.179225982353691e-01,  3.715338247762051e-01,  7.060191588172669e-09
1696        ,  3.247424454205921e-01,  3.499002050955474e-01,  1.636037689430420e-09
2686        ,  3.503757653850906e-01,  3.940312579426217e-01,  1.270092770273132e-08
3177        ,  2.627434022730241e-01,  3.899482611367946e-01,  1.167720613556886e-08
246         ,  2.556389493354024e-01,  3.664917344229413e-01,  5.795998427195610e-09
5215        ,  2.936995358011208e-01,  3.464032628586228e-01,  7.592564041862278e-10
286         ,  2.223387257013637e-01,  3.578990340089772e-01,  3.641567955590373e-09
465         ,  3.187608224082913e-01,  3.433750552164914e-01,  0.000000000000000e+00
5237        ,  4.050496152104346e-01,  3.433750552164914e-01,  0.000000000000000e+00
4712        ,  3.442133508674560e-01,  3.667186916562352e-01,  5.852902957273820e-09
1007        ,  8.851170638711574e-01,  5.945870597581339e-01,  6.298588003114907e-08
4773        ,  3.367910301019642e-01,  8.321072146670284e-01,  1.225388301752639e-07
2379        ,  1.925093990386221e-01,  5.481260410407965e-01,  5.133680236706761e-08
877         ,  6.907271953905234e-01,  5.445970044497893e-01,  5.045197412905293e-08
4038        ,  4.295673667432552e-01,  6.435878672223034e-01,  7.527175381333135e-08
56          ,  2.848354288519700e-01,  3.441586416651004e-01,  1.964670523455824e-10
293         ,  3.141382424198136e-01,  1.056867141613819e+00,  1.788924340578113e-07
2482        ,  2.685476051705485e-01,  5.517453435045001e-01,  5.224426278557437e-08
698         ,  3.526971622512460e-01,  4.839661935200367e-01,  3.525013299737391e-08
5638        ,  8.721344321156084e-01,  8.127980009399131e-01,  1.176974699005789e-07
3735        ,  4.120303000763381e-01,  4.341780245903915e-01,  2.276684566046885e-08
416         ,  6.071117165413150e-01,  3.614752195589844e-01,  4.538217757150867e-09
3708        ,  4.867280057715314e-01,  3.433750552164914e-01,  0.000000000000000e+00
5819        ,  7.652967829040024e-01,  6.116962815666028e-01,  6.727564076221283e-08
2404        ,  8.926809959705674e-01,  1.437279362401563e+00,  2.742724241368599e-07
5860        ,  5.228726533292852e-01,  7.727493532556746e-01,  1.076561531129846e-07
1770        ,  7.267589887161684e-01,  5.385620198262601e-01,  4.893883458709115e-08
4280        ,  1.996358645314295e-01,  3.433750552164914e-01,  0.000000000000000e+00
4123        ,  6.986549779679445e-01,  4.433496718439202e-01,  2.506643430732835e-08
1823        ,  1.515492379722413e+00,  1.430179382269757e+00,  2.724922604156978e-07
3445        ,  2.252985427404290e-02,  5.963997073300119e-01,  6.344036150670349e-08
5375        ,  4.917466885534617e-01,  3.939389864030287e-01,  1.267779264541708e-08
5658        ,  2.914387417132949e-01,  3.433750552164914e-01,  0.000000000000000e+00
722         ,  3.444202719318335e-01,  4.220899504671256e-01,  1.973602717739174e-08
748         ,  3.334604743545695e-01,  3.735866935791107e-01,  7.574903249247239e-09
1752        ,  7.809780495391134e-01,  7.212592018022931e-01,  9.474613112519867e-08
3395        ,  3.436035898879734e-01,  3.433750552164914e-01,  0.000000000000000e+00
2138        ,  9.287432598310735e-01,  6.241112358096088e-01,  7.038841723947133e-08
1741        ,  1.896376276085417e-01,  4.014339585905902e-01,  1.455699192932031e-08
1296        ,  4.887142558626417e-01,  4.923456497900499e-01,  3.735109719417773e-08
1953        ,  2.915310679059414e-01,  4.330145914614721e-01,  2.247514041486928e-08
725         ,  4.409581854373062e-01,  4.005645101559357e-01,  1.433899687411450e-08
604         ,  4.560471731927151e-01,  5.437734251410494e-01,  5.024547974742069e-08
4975        ,  2.234892878596882e-01,  4.580990917693854e-01,  2.876452666421807e-08
3827        ,  3.455204772490412e-01,  3.433750552164914e-01,  0.000000000000000e+00
1494        ,  3.967603100069481e-01,  4.782811791086672e-01,  3.382474078196918e-08
309         ,  3.416637145480106e-01,  4.483408469592048e-01,  2.631786159321534e-08
2934        ,  7.704268631123875e-01,  7.511366678788446e-01,  1.022372480300855e-07
2904        ,  3.724124904587404e-01,  4.655635993488065e-01,  3.063608761826906e-08
2310        ,  2.595786735285539e-01,  5.248553818060143e-01,  4.550219683743906e-08
1210        ,  3.142728504011673e-01,  3.433750552164914e-01,  0.000000000000000e+00
3119        ,  2.876046469044033e-01,  3.433750552164914e-01,  0.000000000000000e+00
3373        ,  2.341191539407255e-01,  8.004119995173995e-01,  1.145919527056999e-07
5614        ,  4.725731745332571e-01,  3.726929422324403e-01,  7.350814773850638e-09
4342        ,  1.740699555697718e-01,  5.679498131902507e-01,  5.630717683881536e-08
4778        ,  1.209858356759635e+00,  6.303960992807968e-01,  7.196420840172359e-08
1002        ,  4.915429250815457e-01,  5.126585879760269e-01,  4.244411928122536e-08
3958        ,  5.589352628698108e-01,  4.494233720949644e-01,  2.658928094061499e-08
522         ,  3.091110080170049e-01,  3.557568381678645e-01,  3.104459506104673e-09
4929        ,  2.848078766839471e-01,  6.349515405690548e-01,  7.310638502260080e-08
1449        ,  3.198084694908603e-01,  3.734000796624123e-01,  7.528113917699378e-09
414         ,  2.030825961381315e-01,  6.162057919637701e-01,  6.840630122325826e-08
100         ,  9.132390745163984e-01,  7.302172407637025e-01,  9.699216219511979e-08
4326        ,  5.719339261998349e-01,  3.946487934225511e-01,  1.285576113007799e-08
2649        ,  3.967585550694082e-01,  1.168387736129214e+00,  2.068537681507633e-07
690         ,  2.040436270851283e-01,  4.881679510705215e-01,  3.630363120689493e-08
1340        ,  6.973473440932254e-01,  5.162581875959552e-01,  4.334663964538809e-08
1320        ,  1.880671717446803e+00,  1.622107967185296e+00,  3.206141280234793e-07
5200        ,  3.532355286476786e-01,  5.518254332688881e-01,  5.226434353092196e-08
260         ,  3.247669513726531e-01,  3.664427053404863e-01,  5.783705464081917e-09
1779        ,  3.791915322769544e-01,  3.433750552164914e-01,  0.000000000000000e+00
5545        ,  2.668049528800025e-01,  7.064156317385141e-01,  9.102443269372041e-08
3183        ,  3.640381892335092e-01,  3.433750552164914e-01,  0.000000000000000e+00
1460        ,  1.677160946148001e-01,  3.673148860167977e-01,  6.002385568736415e-09
4197        ,  3.298131708488971e-01,  5.325589464694318e-01,  4.743369609276935e-08
3867        ,  4.436248011424289e-01,  3.886604701439650e-01,  1.135432089317148e-08
3864        ,  3.252128607235879e-01,  3.668275134558531e-01,  5.880187627956707e-09
4310        ,  3.941056212771386e-01,  4.351446073183796e-01,  2.300919500144212e-08
5603        ,  1.145033328853937e+00,  6.236989477605780e-01,  7.028504508716552e-08
1581        ,  3.503307596163345e-01,  3.433750552164914e-01,  0.000000000000000e+00
3155        ,  6.842365295234908e-01,  7.331202820281514e-01,  9.772003588547817e-08
794         ,  3.111662222254260e-01,  3.726786664618370e-01,  7.347235438634520e-09
3607        ,  2.961710185474097e-01,  3.433750552164914e-01,  0.000000000000000e+00
1483        ,  4.380094661133569e-01,  3.973803683684910e-01,  1.354064341567969e-08
3731        ,  2.731499915490489e-01,  3.433750552164914e-01,  0.000000000000000e+00
3803        ,  7.655309378783682e-01,  1.097427731017187e+00,  1.890621089617417e-07
1946        ,  2.780387488586082e-01,  3.433750552164914e-01,  0.000000000000000e+00
5645        ,  4.525496801479477e-01,  4.828622421622394e-01,  3.497334149646887e-08
2458        ,  1.260298271155158e+00,  8.745144386265143e-01,  1.331715080428675e-07
4472        ,  5.343607466851006e-01,  4.431732234550099e-01,  2.502219375809237e-08
5323        ,  9.413037896889335e-01,  6.291188059498027e-01,  7.164395521693903e-08
4007        ,  1.211030012183472e+00,  9.102351725364166e-01,  1.421276957249762e-07
1505        ,  8.511544883267681e-01,  4.857178072652941e-01,  3.568931158448399e-08
3278        ,  2.877714148613256e-01,  3.433750552164914e-01,  0.000000000000000e+00
2769        ,  3.413135962243585e-01,  7.146023703206652e-01,  9.307707717272370e-08
1760        ,  3.317508479100075e-01,  9.913076677308068e-01,  1.624548391887485e-07
490         ,  6.186590396051814e-01,  8.449435359356606e-01,  1.257572551583476e-07
5058        ,  6.661390913271708e+00,  1.587367607614904e+00,  3.119037476253285e-07
828         ,  3.032243400979974e-01,  3.433750552164914e-01,  0.000000000000000e+00
1664        ,  3.105809025872481e-01,  5.127320300279875e-01,  4.246253325902261e-08
4708        ,  2.596993644390941e-01,  3.433750552164914e-01,  0.000000000000000e+00
4178        ,  3.856676508816123e-01,  9.744021207012062e-01,  1.582161454248489e-07
3110        ,  5.378665184816716e-01,  6.358022735558554e-01,  7.331968759125367e-08
2901        ,  1.804472888375400e-01,  5.145324197841816e-01,  4.291394135713424e-08
3554        ,  4.635933241874765e-01,  3.744315782754720e-01,  7.786739487815013e-09
5754        ,  4.988445590299595e-01,  6.204411117916725e-01,  6.946821443501158e-08
1484        ,  3.004476941927021e-01,  3.433750552164914e-01,  0.000000000000000e+00
3305        ,  3.409693508341363e-01,  7.380559589674746e-01,  9.895754822546345e-08
4585        ,  1.589504108952911e+00,  6.626232574830717e-01,  8.004445888169964e-08
3036        ,  2.892421783144275e+00,  9.896981025741374e-01,  1.620512761582107e-07
2147        ,  1.291965770324611e+00,  4.826425172814494e-01,  3.491825031957009e-08
3430        ,  6.694987619005039e-01,  4.458440114498518e-01,  2.569183505385242e-08
4259        ,  3.188976518854251e-01,  3.492121132002885e-01,  1.463513794148178e-09
35          ,  4.928159204852420e-01,  6.104475704873760e-01,  6.696255394785755e-08
2124        ,  7.482036831149202e-01,  6.320821749603655e-01,  7.238695476159807e-08
2859        ,  8.867291835425449e-01,  1.495876852739810e+00,  2.889644548911443e-07
1683        ,  1.543791332836657e-01,  3.433750552164914e-01,  0.000000000000000e+00
1486        ,  4.454154167958844e-01,  3.746799052628524e-01,  7.849002013302906e-09
3799        ,  6.120654862005794e-01,  4.144504016667406e-01,  1.782057849049035e-08
4284        ,  4.751507110780492e-01,  6.511070674430866e-01,  7.715702774321606e-08
112         ,  3.412774673981091e-01,  9.341788195431525e-01,  1.481310381234660e-07
3330        ,  1.023745436399819e+00,  1.196493285224000e+00,  2.139006158789351e-07
1863        ,  3.330616648495396e-01,  4.016995045525864e-01,  1.462357173363962e-08
3967        ,  3.887615793288777e-01,  3.707674818460089e-01,  6.868047968475342e-09
3812        ,  3.906656964801599e-01,  3.685553898610336e-01,  6.313414599589408e-09
2424        ,  2.674330343048139e-01,  6.885362595628695e-01,  8.654157371195252e-08
49          ,  3.309953949061037e-01,  3.433750552164914e-01,  0.000000000000000e+00
4421        ,  1.554752827976732e+00,  6.314641295239657e-01,  7.223199347389248e-08
