# c0 + a0 * ((decomposition_energy / ave:heat_capacity_molar) / (min:vdw_radius_uff^3))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.48020119037296; Max AE: 9.57358204701722
# Coefficients
# Task   a0                      c0
# all ,  1.565742459943329e+09,  3.373912577289418e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; J^-1 * K * atom^-1 * eV * mol * pm^-3;            2|21|div|20|cb|div; ((decomposition_energy / ave:heat_capacity_molar) / (min:vdw_radius_uff^3)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:heat_{capacity, molar} } \right) }{ \left(min:vdw_{radius, uff}^3\right) } \right)$; ((decomposition_energy ./ ave:heat_capacity_molar) ./ (min:vdw_radius_uff).^3); decomposition_energy,ave:heat_capacity_molar,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
5095        ,  5.893419787698063e-01,  4.372564909763552e-01,  6.378139176926195e-11
827         ,  4.003907365198857e-01,  5.173533698578141e-01,  1.149372369549115e-10
695         ,  3.284722007121098e+00,  1.270720321095179e+00,  5.960936023923234e-10
5396        ,  8.394699154938887e-02,  8.063999115850961e-01,  2.995439325782414e-10
3038        ,  2.698343232194364e-01,  5.246448374167491e-01,  1.195941123641654e-10
4451        ,  3.854058871881627e-01,  8.412855125677542e-01,  3.218244811838663e-10
683         ,  7.567006984040863e-01,  8.059286449393840e-01,  2.992429465235302e-10
4700        ,  2.941516770264208e-01,  3.952218168938024e-01,  3.693491148407235e-11
2132        ,  6.747740069016210e-01,  6.208799103443918e-01,  1.810570128025466e-10
5269        ,  5.468292537176512e-01,  3.450009193769356e-01,  4.860097904140128e-12
1517        ,  4.146991767326453e-01,  8.793111586110000e-01,  3.461104969342612e-10
4066        ,  3.764670136622192e-01,  7.000752787330984e-01,  2.316370860998965e-10
5182        ,  1.517650397507960e-01,  7.069973419125656e-01,  2.360580323005365e-10
1           ,  4.764892223280973e-01,  6.784826594369470e-01,  2.178464277709827e-10
3515        ,  3.510859978507264e-02,  5.637711090158913e-01,  1.445830697438857e-10
1029        ,  3.092915995936308e-01,  4.694511779378643e-01,  8.434332183448760e-11
5743        ,  3.087205345176252e-01,  3.425835411487634e-01,  3.316179737509059e-12
1217        ,  3.172537314486099e-01,  3.534829734152089e-01,  1.027737070300153e-11
2683        ,  3.844169398000933e-01,  1.055847539582941e+00,  4.588598062800208e-10
759         ,  8.184498203592120e-01,  5.200212093705311e-01,  1.166411183919732e-10
711         ,  2.502401932608478e-01,  3.749843614845265e-01,  2.400976196107334e-11
4207        ,  2.013711137722670e+00,  7.337018222130732e-01,  2.531135066098135e-10
1543        ,  3.840654554424733e-01,  3.373912577289418e-01,  0.000000000000000e+00
3822        ,  4.218122849416643e-01,  3.469668125267857e-01,  6.115664001467091e-12
905         ,  3.238182016186769e-01,  4.069424350050044e-01,  4.442057302232190e-11
347         ,  2.775346891577328e-01,  3.421626187179814e-01,  3.047347256082134e-12
2342        ,  1.210246062183758e+00,  9.937406587126288e-01,  4.191937165754853e-10
4542        ,  3.048128990006040e-01,  9.494006096415306e-01,  3.908748517522736e-10
559         ,  3.453933368526703e-01,  4.094658982632809e-01,  4.603224500723306e-11
457         ,  3.376524920945591e-01,  3.456724544896807e-01,  5.288990349689206e-12
3113        ,  2.314166087738986e-01,  9.111164548396290e-01,  3.664237330138271e-10
4420        ,  3.179225982353691e-01,  3.720366679683669e-01,  2.212714486945643e-11
1696        ,  3.247424454205921e-01,  3.437283720776226e-01,  4.047354217442761e-12
2686        ,  3.503757653850906e-01,  4.255444012682016e-01,  5.630117710574858e-11
3177        ,  2.627434022730241e-01,  3.835856195111810e-01,  2.950316732415319e-11
246         ,  2.556389493354024e-01,  3.571448113865066e-01,  1.261609374652825e-11
5215        ,  2.936995358011208e-01,  3.408382458299793e-01,  2.201503880250063e-12
286         ,  2.223387257013637e-01,  3.556791195333414e-01,  1.167999353167027e-11
465         ,  3.187608224082913e-01,  3.373912577289418e-01,  0.000000000000000e+00
5237        ,  4.050496152104346e-01,  3.373912577289418e-01,  0.000000000000000e+00
4712        ,  3.442133508674560e-01,  3.708960291135676e-01,  2.139864776090859e-11
1007        ,  8.851170638711574e-01,  8.426061540639296e-01,  3.226679414143714e-10
4773        ,  3.367910301019642e-01,  8.515765434720403e-01,  3.283971016291588e-10
2379        ,  1.925093990386221e-01,  5.030330301873595e-01,  1.057911991889222e-10
