# c0 + a0 * ((decomposition_energy / ave:atomic_volume) / (min:vdw_radius_uff^2))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.478843568594758; Max AE: 9.57354217374469
# Coefficients
# Task   a0                      c0
# all ,  2.734021974464922e+06,  3.374311310014702e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; atom^-1 * cm^-3 * eV * mol * pm^-2;               2|28|div|20|sq|div; ((decomposition_energy / ave:atomic_volume) / (min:vdw_radius_uff^2)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:atomic_{volume} } \right) }{ \left(min:vdw_{radius, uff}^2\right) } \right)$; ((decomposition_energy ./ ave:atomic_volume) ./ (min:vdw_radius_uff).^2); decomposition_energy,ave:atomic_volume,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
5095        ,  5.893419787698063e-01,  4.496795125819140e-01,  4.105613730570401e-08
827         ,  4.003907365198857e-01,  5.197467632285515e-01,  6.668404055631721e-08
695         ,  3.284722007121098e+00,  1.533403011339924e+00,  4.374404783533310e-07
5396        ,  8.394699154938887e-02,  8.951181083666581e-01,  2.039804297748314e-07
3038        ,  2.698343232194364e-01,  5.209696603608407e-01,  6.713132925542453e-08
4451        ,  3.854058871881627e-01,  7.278637275834804e-01,  1.428052152574312e-07
683         ,  7.567006984040863e-01,  7.175756061878765e-01,  1.390422164623621e-07
4700        ,  2.941516770264208e-01,  3.838414056251521e-01,  1.697509202820690e-08
2132        ,  6.747740069016210e-01,  6.262178433505687e-01,  1.056270633690197e-07
5269        ,  5.468292537176512e-01,  3.451956358398632e-01,  2.839956997753339e-09
1517        ,  4.146991767326453e-01,  9.310758798243247e-01,  2.171323984837530e-07
4066        ,  3.764670136622192e-01,  6.595421038416098e-01,  1.178157951357287e-07
5182        ,  1.517650397507960e-01,  6.633758693982538e-01,  1.192180390066450e-07
1           ,  4.764892223280973e-01,  5.235941605115888e-01,  6.809127038803438e-08
3515        ,  3.510859978507264e-02,  5.464292457428057e-01,  7.644346559512889e-08
1029        ,  3.092915995936308e-01,  4.953329519647267e-01,  5.775440813498204e-08
5743        ,  3.087205345176252e-01,  3.450881674543010e-01,  2.800649198999015e-09
1217        ,  3.172537314486099e-01,  3.620181634438555e-01,  8.992990060804920e-09
2683        ,  3.844169398000933e-01,  9.841233602534579e-01,  2.365351249155752e-07
759         ,  8.184498203592120e-01,  5.076091521224665e-01,  6.224456961590518e-08
711         ,  2.502401932608478e-01,  3.850366701460943e-01,  1.741227378172081e-08
4207        ,  2.013711137722670e+00,  7.967692847865744e-01,  1.680082157624215e-07
1543        ,  3.840654554424733e-01,  3.374311310014702e-01,  0.000000000000000e+00
3822        ,  4.218122849416643e-01,  3.479585494965249e-01,  3.850524462999278e-09
905         ,  3.238182016186769e-01,  4.563286160170639e-01,  4.348812340429828e-08
347         ,  2.775346891577328e-01,  3.462481855457422e-01,  3.224939165310719e-09
2342        ,  1.210246062183758e+00,  1.031086764965068e+00,  2.537125306388050e-07
4542        ,  3.048128990006040e-01,  1.061871823524540e+00,  2.649725200781719e-07
559         ,  3.453933368526703e-01,  3.747326387757069e-01,  1.364345573028434e-08
457         ,  3.376524920945591e-01,  3.463776665409253e-01,  3.272298329352712e-09
3113        ,  2.314166087738986e-01,  1.009468937134146e+00,  2.458055613339395e-07
4420        ,  3.179225982353691e-01,  3.825817685539869e-01,  1.651436527365630e-08
1696        ,  3.247424454205921e-01,  3.453851501713071e-01,  2.909274045390075e-09
2686        ,  3.503757653850906e-01,  4.019321683349077e-01,  2.359199667590862e-08
3177        ,  2.627434022730241e-01,  4.057423757529345e-01,  2.498562388652110e-08
246         ,  2.556389493354024e-01,  3.623159125366703e-01,  9.101895217967444e-09
5215        ,  2.936995358011208e-01,  3.421874649154649e-01,  1.739683864437717e-09
286         ,  2.223387257013637e-01,  3.525635561368168e-01,  5.534858635621684e-09
465         ,  3.187608224082913e-01,  3.374311310014702e-01,  0.000000000000000e+00
5237        ,  4.050496152104346e-01,  3.374311310014702e-01,  0.000000000000000e+00
4712        ,  3.442133508674560e-01,  3.655025106878767e-01,  1.026743016281002e-08
1007        ,  8.851170638711574e-01,  6.238696118798687e-01,  1.047681706854085e-07
4773        ,  3.367910301019642e-01,  8.559142219213018e-01,  1.896411571532100e-07
2379        ,  1.925093990386221e-01,  6.813593405170761e-01,  1.257957005202625e-07
877         ,  6.907271953905234e-01,  5.660936626740475e-01,  8.363595238378766e-08
4038        ,  4.295673667432552e-01,  6.523901913629796e-01,  1.151999008432075e-07
56          ,  2.848354288519700e-01,  3.383213831916230e-01,  3.256199834776783e-10
293         ,  3.141382424198136e-01,  9.058151853204646e-01,  2.078930087715310e-07
2482        ,  2.685476051705485e-01,  5.545305796443034e-01,  7.940662169890643e-08
