# c0 + a0 * ((sum:thermal_conductivity * exfoliation_energy_per_atom) / (perimeter_area_ratio * ave:thermal_conductivity)) + a1 * ((perimeter_area_ratio^3) * (exfoliation_energy_per_atom / min:vdw_radius_uff)) + a2 * ((perimeter_area_ratio * sum:thermal_conductivity) * (exfoliation_energy_per_atom / ave:thermal_conductivity))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.114430624579366; Max AE: 1.51476733289042
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -8.949475268112521e-02,  2.925557213825617e+02,  8.483100045304219e-01, -3.298605857863386e-02, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * atom^-1 * eV;                                22|0|mult|29|8|mult|div; ((sum:thermal_conductivity * exfoliation_energy_per_atom) / (perimeter_area_ratio * ave:thermal_conductivity)); $\left(\frac{ \left(sum:thermal_{conductivity} exfoliation_{energy, per, atom}\right) }{ \left(perimeter_{area, ratio} ave:thermal_{conductivity}\right) } \right)$; ((sum:thermal_conductivity .* exfoliation_energy_per_atom) ./ (perimeter_area_ratio .* ave:thermal_conductivity)); sum:thermal_conductivity,exfoliation_energy_per_atom,perimeter_area_ratio,ave:thermal_conductivity
# 1;  2; AA^-3 * atom^-1 * eV * pm^-1;                     29|cb|0|21|div|mult; ((perimeter_area_ratio^3) * (exfoliation_energy_per_atom / min:vdw_radius_uff)); $\left(\left(perimeter_{area, ratio}^3\right) \left(\frac{ exfoliation_{energy, per, atom} }{ min:vdw_{radius, uff} } \right)\right)$; ((perimeter_area_ratio).^3 .* (exfoliation_energy_per_atom ./ min:vdw_radius_uff)); perimeter_area_ratio,exfoliation_energy_per_atom,min:vdw_radius_uff
# 2;  2; AA^-1 * atom^-1 * eV;                             29|22|mult|0|8|div|mult; ((perimeter_area_ratio * sum:thermal_conductivity) * (exfoliation_energy_per_atom / ave:thermal_conductivity)); $\left(\left(perimeter_{area, ratio} sum:thermal_{conductivity}\right) \left(\frac{ exfoliation_{energy, per, atom} }{ ave:thermal_{conductivity} } \right)\right)$; ((perimeter_area_ratio .* sum:thermal_conductivity) .* (exfoliation_energy_per_atom ./ ave:thermal_conductivity)); perimeter_area_ratio,sum:thermal_conductivity,exfoliation_energy_per_atom,ave:thermal_conductivity
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
695         ,  3.284722007121098e+00,  2.969667750874112e+00,  1.477309036389622e+00,  3.424647630702938e-03,  2.514369684225687e+00
5396        ,  8.394699154938887e-02,  6.055839745892487e-02,  3.146381459839092e-01,  2.592051215246039e-05,  1.345259685204802e-01
3038        ,  2.698343232194364e-01,  2.785770217898467e-01,  2.336159970811847e-01,  3.562825850251526e-04,  2.690502014035286e-01
4451        ,  3.854058871881627e-01,  3.743325946439068e-01,  9.946687103970198e-01,  1.650276644414560e-04,  5.281754236630107e-01
683         ,  7.567006984040863e-01,  7.536253958104701e-01,  6.964253474647124e-01,  7.694421059553973e-04,  7.353834976834279e-01
4700        ,  2.941516770264208e-01,  1.630137199514499e-01,  6.440462301927901e+00,  1.621067699451583e-05,  9.049107389885467e-01
2132        ,  6.747740069016210e-01,  6.004535337638424e-01,  8.478984696968198e-01,  2.262568691248508e-04,  7.581300599868774e-01
5269        ,  5.468292537176512e-01,  7.256456197858379e-01,  1.962998831682097e+00,  1.237756636322180e-04,  1.058691386355638e+00
1517        ,  4.146991767326453e-01,  3.634977481984453e-01,  3.038452169136396e-01,  3.651153579629229e-04,  3.735188441598178e-01
4066        ,  3.764670136622192e-01,  3.171612564288734e-01,  7.864314710874396e-01,  4.322080505758339e-05,  4.808198760269924e-01
5182        ,  1.517650397507960e-01,  9.160603430412347e-02,  1.393411596198914e-01,  4.117318315324113e-05,  1.473717680265134e-01
1           ,  4.764892223280973e-01,  5.411582575785221e-01,  6.777100440167217e-01,  4.611967136912447e-04,  5.892540097289538e-01
3515        ,  3.510859978507264e-02,  1.073825824532138e-02,  3.844653417536371e-01,  2.679530276156608e-06,  9.117897369201665e-02
1029        ,  3.092915995936308e-01,  3.083833505015073e-01,  7.977719432046918e-01,  1.295844845911615e-04,  4.418846028712468e-01
5743        ,  3.087205345176252e-01,  2.372274802830664e-01,  4.280715338409642e+00,  2.513505393365548e-05,  7.614689112301455e-01
1217        ,  3.172537314486099e-01,  3.001478970373546e-01,  1.628508083064155e+00,  5.141738686470525e-05,  5.467746820927470e-01
2683        ,  3.844169398000933e-01,  3.456808817930291e-01,  3.555958808518759e-01,  3.180088170623330e-04,  3.742212224373902e-01
759         ,  8.184498203592120e-01,  9.641093338581284e-01,  4.226038543577192e-01,  1.443849874706718e-03,  7.220351934204797e-01
711         ,  2.502401932608478e-01,  2.213553731079792e-01,  3.964961007465454e-01,  1.107524191103255e-04,  3.034556906313591e-01
