# c0 + a0 * ((perimeter_area_ratio^2) * (exfoliation_energy_per_atom / min:vdw_radius_uff)) + a1 * ((perimeter_area_ratio * sum:thermal_conductivity) * (exfoliation_energy_per_atom / ave:thermal_conductivity))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.161878748840182; Max AE: 2.38414592852028
# Coefficients
# Task   a0                      a1                      c0
# all ,  6.061055647403685e+02,  5.783837552141821e-01, -5.619407317949340e-02, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-2 * atom^-1 * eV * pm^-1;                     29|sq|0|21|div|mult; ((perimeter_area_ratio^2) * (exfoliation_energy_per_atom / min:vdw_radius_uff)); $\left(\left(perimeter_{area, ratio}^2\right) \left(\frac{ exfoliation_{energy, per, atom} }{ min:vdw_{radius, uff} } \right)\right)$; ((perimeter_area_ratio).^2 .* (exfoliation_energy_per_atom ./ min:vdw_radius_uff)); perimeter_area_ratio,exfoliation_energy_per_atom,min:vdw_radius_uff
# 1;  2; AA^-1 * atom^-1 * eV;                             29|22|mult|0|8|div|mult; ((perimeter_area_ratio * sum:thermal_conductivity) * (exfoliation_energy_per_atom / ave:thermal_conductivity)); $\left(\left(perimeter_{area, ratio} sum:thermal_{conductivity}\right) \left(\frac{ exfoliation_{energy, per, atom} }{ ave:thermal_{conductivity} } \right)\right)$; ((perimeter_area_ratio .* sum:thermal_conductivity) .* (exfoliation_energy_per_atom ./ ave:thermal_conductivity)); perimeter_area_ratio,sum:thermal_conductivity,exfoliation_energy_per_atom,ave:thermal_conductivity
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
3265        ,  4.841085563396736e-01,  4.113351658837214e-01,  2.004063581457553e-04,  5.983256394425716e-01
73          ,  3.010695272812237e-01,  3.616178317336134e-01,  4.202041768078166e-04,  2.820338807101125e-01
909         ,  2.859807336003438e-01,  2.796945395618418e-01,  1.326148454126742e-04,  4.417655486795464e-01
3508        ,  7.316706566321051e-01,  6.857835505541023e-01,  1.552518933008581e-04,  1.120153499172104e+00
5286        ,  2.235408342514859e-01,  1.483483046734788e-01,  8.698455935055209e-05,  2.624910381998762e-01
359         ,  4.663407226120941e-01,  4.883570509334434e-01,  2.094642390815248e-04,  7.220010579945800e-01
3172        ,  4.790530319841335e-01,  4.581647281670819e-01,  5.022593255455675e-04,  3.629711714723395e-01
5918        ,  2.241858049594979e+00,  1.917248463743100e+00,  3.762973648299248e-04,  3.017661879967065e+00
4401        ,  3.273613861116079e-01,  2.937985557514090e-01,  3.020891864012592e-04,  2.885535606777297e-01
3615        ,  3.036705797988253e-01,  2.050439681571871e-01,  1.597292305500830e-04,  2.842840317804039e-01
4407        ,  5.372482734277881e-01,  5.342310000160461e-01,  6.169720292290529e-05,  9.561645709953551e-01
5701        ,  9.203994095360772e-01,  1.261433432135454e+00,  1.147265352242056e-04,  2.157894482064062e+00
538         ,  3.775823948370269e-01,  3.100890533162101e-01,  1.744394447884342e-04,  4.504870787782188e-01
423         ,  3.114023315769188e-01,  4.796252520916971e-01,  9.196256567944911e-05,  8.300376664059238e-01
577         ,  3.135900205824857e-01,  2.698991895784375e-01,  1.790715191673399e-04,  3.761464884564934e-01
3422        ,  2.802083413851849e-01,  2.591525350056497e-01,  7.235316604492037e-05,  4.693993376736456e-01
1518        ,  2.969751162456789e-01,  2.828006442063047e-01,  1.353825088520094e-04,  4.442355496428764e-01
5181        ,  5.261236775456994e-01,  4.239465366647072e-01,  1.073090574590838e-04,  7.176895776014485e-01
1015        ,  3.391061495356983e-01,  3.328657621237051e-01,  4.118313716228471e-04,  2.410969325656346e-01
1156        ,  8.470934050524324e-01,  1.028813199431091e+00,  9.901009134400270e-04,  8.383734759986433e-01
4984        ,  4.348768073655889e-01,  4.034664638605789e-01,  3.538955839897460e-04,  4.238750691676296e-01
4680        ,  3.364035952142165e-01,  2.996935982332965e-01,  9.654186015660956e-05,  5.141449946694332e-01
5095        ,  5.893419787698063e-01,  5.449942308180602e-01,  4.674310598123731e-04,  5.495931285190976e-01
827         ,  4.003907365198857e-01,  3.734336699408675e-01,  1.239029660093087e-04,  6.129658081475609e-01
695         ,  3.284722007121098e+00,  2.989131809263842e+00,  2.625046518366367e-03,  2.514369684225687e+00
5396        ,  8.394699154938887e-02,  4.564028088344086e-02,  3.964114605436130e-05,  1.345259685204802e-01
3038        ,  2.698343232194364e-01,  3.006431346702557e-01,  3.319932264720917e-04,  2.690502014035286e-01
4451        ,  3.854058871881627e-01,  3.865575401281978e-01,  2.264680219796954e-04,  5.281754236630107e-01
683         ,  7.567006984040863e-01,  8.229816704850963e-01,  7.487835472131273e-04,  7.353834976834279e-01
4700        ,  2.941516770264208e-01,  4.934038947919052e-01,  4.324708127830954e-05,  9.049107389885467e-01
2132        ,  6.747740069016210e-01,  5.273234547811851e-01,  2.392774878858589e-04,  7.581300599868774e-01
5269        ,  5.468292537176512e-01,  6.582906471127181e-01,  1.685429512310916e-04,  1.058691386355638e+00
1517        ,  4.146991767326453e-01,  3.594375419773214e-01,  3.293063041153512e-04,  3.735188441598178e-01
4066        ,  3.764670136622192e-01,  2.554070748173827e-01,  5.527542472426887e-05,  4.808198760269924e-01
5182        ,  1.517650397507960e-01,  5.330920058408391e-02,  4.003566139545947e-05,  1.473717680265134e-01
1           ,  4.764892223280973e-01,  5.844026049032495e-01,  4.946031658513331e-04,  5.892540097289538e-01
3515        ,  3.510859978507264e-02, -1.226947256955016e-04,  5.502244901286701e-06,  9.117897369201665e-02
1029        ,  3.092915995936308e-01,  3.049173016625483e-01,  1.741157069020614e-04,  4.418846028712468e-01
5743        ,  3.087205345176252e-01,  4.203482095774355e-01,  5.959528587442601e-05,  7.614689112301455e-01
1217        ,  3.172537314486099e-01,  3.138350173052679e-01,  8.873618677788649e-05,  5.467746820927470e-01
2683        ,  3.844169398000933e-01,  3.481385030675372e-01,  3.099940196281407e-04,  3.742212224373902e-01
759         ,  8.184498203592120e-01,  1.030930565614087e+00,  1.104611558075757e-03,  7.220351934204797e-01
711         ,  2.502401932608478e-01,  1.960512018431995e-01,  1.265974734402628e-04,  3.034556906313591e-01
4207        ,  2.013711137722670e+00,  1.694862419135218e+00,  5.528988060548396e-04,  2.448100307904097e+00
1543        ,  3.840654554424733e-01,  4.173246895639179e-01,  1.642860106432764e-04,  6.465328497081497e-01
3822        ,  4.218122849416643e-01,  4.188315754622691e-01,  1.095876894121546e-04,  7.064581890110412e-01
905         ,  3.238182016186769e-01,  3.396408153197201e-01,  1.070848598525746e-04,  5.721636475087001e-01
347         ,  2.775346891577328e-01,  2.542064225299722e-01,  1.008155469198837e-04,  4.310211506833614e-01
2342        ,  1.210246062183758e+00,  1.136329563934106e+00,  7.110305657527816e-04,  1.316710657318393e+00
4542        ,  3.048128990006040e-01,  2.802330038503653e-01,  1.032092163999167e-04,  4.735115641966096e-01
559         ,  3.453933368526703e-01,  3.736549619950647e-01,  1.264640789778363e-04,  6.106645457833314e-01
457         ,  3.376524920945591e-01,  3.095861685671494e-01,  1.399321688954816e-04,  4.857788154663112e-01
3113        ,  2.314166087738986e-01,  1.964841700861074e-01,  1.051204858550658e-04,  3.267106486257703e-01
4420        ,  3.179225982353691e-01,  2.330645487018815e-01,  1.175390457107793e-04,  3.769427309054775e-01
1696        ,  3.247424454205921e-01,  2.893028488115691e-01,  1.280063920231566e-04,  4.632072271190942e-01
2686        ,  3.503757653850906e-01,  3.827824885040923e-01,  3.273612384250400e-04,  4.159195192209156e-01
3177        ,  2.627434022730241e-01,  2.233498691899447e-01,  9.626295058092331e-05,  3.824423323613249e-01
246         ,  2.556389493354024e-01,  2.909115485905153e-01,  4.073514879516386e-05,  5.574427333031488e-01
5215        ,  2.936995358011208e-01,  2.945741744625123e-01,  1.067519210937201e-04,  4.945943098184769e-01
286         ,  2.223387257013637e-01,  2.269158233299733e-01,  2.514325530037423e-04,  2.260008615363262e-01
465         ,  3.187608224082913e-01,  2.307801922341237e-01,  2.250631006727625e-04,  2.603155194467366e-01
5237        ,  4.050496152104346e-01,  5.198680614382833e-01,  7.014716026523240e-05,  9.224767217618465e-01
4712        ,  3.442133508674560e-01,  3.294136175292857e-01,  1.978091500488471e-04,  4.594085876585750e-01
1007        ,  8.851170638711574e-01,  1.133987848225563e+00,  9.344100743103142e-04,  1.078575893586607e+00
4773        ,  3.367910301019642e-01,  3.236258888096898e-01,  1.408138201201312e-04,  5.091289638883030e-01
2379        ,  1.925093990386221e-01,  1.547980321197305e-01,  1.338248308837698e-04,  2.245570167371596e-01
877         ,  6.907271953905234e-01,  8.239316968686319e-01,  1.440572315069520e-04,  1.370736769909941e+00
4038        ,  4.295673667432552e-01,  4.139354211841481e-01,  1.699565531999102e-04,  6.347306237346440e-01
56          ,  2.848354288519700e-01,  2.243857441668098e-01,  1.836983509964066e-04,  2.926071540703638e-01
293         ,  3.141382424198136e-01,  3.141611405413851e-01,  3.865158228969299e-04,  2.352863844740113e-01
2482        ,  2.685476051705485e-01,  3.438049876911400e-01,  1.462841316164628e-04,  5.382852333904015e-01
698         ,  3.526971622512460e-01,  3.233127648238477e-01,  3.359819421726834e-04,  3.040650979816606e-01
5638        ,  8.721344321156084e-01,  1.076029799284942e+00,  9.845716429079125e-05,  1.854388937500594e+00
3735        ,  4.120303000763381e-01,  3.449998348766921e-01,  1.496645334592342e-04,  5.368086476897985e-01
416         ,  6.071117165413150e-01,  7.525193449144317e-01,  8.234292823798071e-04,  5.353337556285565e-01
3708        ,  4.867280057715314e-01,  4.105003924739394e-01,  2.889813027461791e-04,  5.040620303125413e-01
5819        ,  7.652967829040024e-01,  9.577003303593185e-01,  3.560428043594125e-04,  1.379870840658832e+00
2404        ,  8.926809959705674e-01,  1.257680481196034e+00,  9.513663300354527e-04,  1.274666034424509e+00
5860        ,  5.228726533292852e-01,  5.893235482572868e-01,  6.435562725703854e-05,  1.048631314704429e+00
1770        ,  7.267589887161684e-01,  9.496071299923682e-01,  1.449122087056853e-04,  1.587128094108718e+00
4280        ,  1.996358645314295e-01,  1.254974732852617e-01,  7.384562769363723e-05,  2.367516365275303e-01
4123        ,  6.986549779679445e-01,  5.322199247015197e-01,  1.650081333740785e-04,  8.444249092623676e-01
1823        ,  1.515492379722413e+00,  1.703657273051838e+00,  1.446168917949983e-03,  1.527221865317060e+00
3445        ,  2.252985427404290e-02, -3.358958593009808e-02,  1.681557337923868e-05,  2.146062114995306e-02
5375        ,  4.917466885534617e-01,  4.678905576912967e-01,  5.725853752104776e-05,  8.461162822063786e-01
5658        ,  2.914387417132949e-01,  2.796067185789604e-01,  5.681039943458681e-05,  5.210514469142167e-01
722         ,  3.444202719318335e-01,  2.958880010019449e-01,  2.361246873692635e-04,  3.612922826938070e-01
748         ,  3.334604743545695e-01,  3.548874008304414e-01,  5.327032598709843e-05,  6.549181742722862e-01
1752        ,  7.809780495391134e-01,  9.650656398454551e-01,  3.451650972382797e-04,  1.404004209167258e+00
3395        ,  3.436035898879734e-01,  2.382068314593176e-01,  1.633983994413515e-04,  3.377761282306292e-01
2138        ,  9.287432598310735e-01,  9.045285392731527e-01,  5.459721538349141e-04,  1.088906536779886e+00
1741        ,  1.896376276085417e-01,  1.267964046330647e-01,  7.217459905734461e-05,  2.407485522124191e-01
1296        ,  4.887142558626417e-01,  7.527590047781664e-01,  4.990030329889689e-05,  1.346352174358012e+00
1953        ,  2.915310679059414e-01,  2.607212155411462e-01,  4.325611643537566e-05,  5.026031820905007e-01
725         ,  4.409581854373062e-01,  5.120754802262234e-01,  1.104873629773231e-04,  8.667299925912240e-01
604         ,  4.560471731927151e-01,  4.201994933149588e-01,  7.337099065902801e-05,  7.467758160074114e-01
4975        ,  2.234892878596882e-01,  1.439799167132776e-01,  4.875641076784098e-05,  2.949987036659284e-01
3827        ,  3.455204772490412e-01,  3.975416710909685e-01,  1.038104008772196e-04,  6.757030761974413e-01
1494        ,  3.967603100069481e-01,  3.190582569411806e-01,  8.034024231177291e-05,  5.646037933101886e-01
309         ,  3.416637145480106e-01,  3.725127039212936e-01,  1.408775734818203e-04,  5.935853017503927e-01
2934        ,  7.704268631123875e-01,  7.769948362304550e-01,  3.832547348664516e-04,  1.038922819801152e+00
2904        ,  3.724124904587404e-01,  3.639146948564050e-01,  1.495576641248154e-04,  5.696235978105465e-01
2310        ,  2.595786735285539e-01,  2.342233239334698e-01,  1.386145714115889e-04,  3.568605310324886e-01
1210        ,  3.142728504011673e-01,  2.732377508435594e-01,  2.749604392710550e-04,  2.814338581088470e-01
3119        ,  2.876046469044033e-01,  1.665314734047537e-01,  7.177994668752249e-05,  3.098623013604623e-01
3373        ,  2.341191539407255e-01,  1.133570510727976e-01,  5.159461331720545e-05,  2.390788827720426e-01
5614        ,  4.725731745332571e-01,  4.071582895185668e-01,  1.729110717942144e-04,  6.199171339893360e-01
4342        ,  1.740699555697718e-01,  1.058041047569464e-01,  6.261127473388437e-05,  2.144754841166097e-01
4778        ,  1.209858356759635e+00,  1.190928187007123e+00,  1.823504302617253e-04,  1.965128929410005e+00
1002        ,  4.915429250815457e-01,  6.230013289358436e-01,  6.228720520776844e-05,  1.109026273030870e+00
3958        ,  5.589352628698108e-01,  6.352084802917832e-01,  1.374955365595544e-04,  1.051318848694833e+00
522         ,  3.091110080170049e-01,  3.058424962209837e-01,  1.063635668898579e-04,  5.144837090258640e-01
4929        ,  2.848078766839471e-01,  2.454913345559470e-01,  2.086983954269353e-04,  3.028994976698705e-01
1449        ,  3.198084694908603e-01,  3.352507588562555e-01,  8.968114682420779e-05,  5.828113027975187e-01
414         ,  2.030825961381315e-01,  1.775390518936655e-01,  8.751154129882557e-05,  3.124083124465034e-01
100         ,  9.132390745163984e-01,  8.790617661433231e-01,  5.390059096567567e-04,  1.052175744158919e+00
4326        ,  5.719339261998349e-01,  6.803658191926605e-01,  2.108867349814966e-04,  1.052485072898560e+00
2649        ,  3.967585550694082e-01,  2.722637714415008e-01,  9.591910415527113e-05,  4.673726386514270e-01
690         ,  2.040436270851283e-01,  2.047020413154343e-01,  1.998296905836012e-04,  2.416703888581716e-01
1340        ,  6.973473440932254e-01,  7.062820216739307e-01,  3.562132932666596e-04,  9.450010147114292e-01
1320        ,  1.880671717446803e+00,  1.966452853772940e+00,  6.819596025120076e-04,  2.782421536624644e+00
5200        ,  3.532355286476786e-01,  2.946681368341957e-01,  1.528514335495077e-04,  4.464477143988402e-01
260         ,  3.247669513726531e-01,  4.536557516752530e-01,  1.132228306580446e-04,  7.628582807860130e-01
1779        ,  3.791915322769544e-01,  4.092503703853670e-01,  1.627518653021040e-04,  6.341803846090910e-01
5545        ,  2.668049528800025e-01,  2.330695583295228e-01,  6.761783613708054e-05,  4.292653147886014e-01
3183        ,  3.640381892335092e-01,  4.093085980014198e-01,  4.479127763576316e-04,  3.354524451337618e-01
1460        ,  1.677160946148001e-01,  1.371422663723165e-01,  5.343308522554280e-05,  2.782758813752650e-01
4197        ,  3.298131708488971e-01,  2.463650789377369e-01,  5.535545558280630e-05,  4.651027972771062e-01
3867        ,  4.436248011424289e-01,  4.325668026355977e-01,  1.208125734509907e-04,  7.184429005997299e-01
3864        ,  3.252128607235879e-01,  2.912153563040860e-01,  6.187722954307525e-05,  5.358125872882492e-01
4310        ,  3.941056212771386e-01,  3.746658813510808e-01,  3.532596208019344e-04,  3.747465771824544e-01
5603        ,  1.145033328853937e+00,  1.494377640130927e+00,  2.120712379745094e-04,  2.458634328908660e+00
1581        ,  3.503307596163345e-01,  4.128135966835540e-01,  5.259770583955237e-05,  7.557748704391677e-01
3155        ,  6.842365295234908e-01,  7.682548665138956e-01,  6.168085068639256e-04,  7.790638434115502e-01
794         ,  3.111662222254260e-01,  3.681891541352982e-01,  9.092443614231867e-05,  6.384574553988049e-01
3607        ,  2.961710185474097e-01,  3.037863734194937e-01,  1.457522723897964e-04,  4.696521656791457e-01
1483        ,  4.380094661133569e-01,  5.812311170507258e-01,  1.351702702606882e-04,  9.604310844312173e-01
3731        ,  2.731499915490489e-01,  1.737368176349090e-01,  1.452166080602688e-04,  2.453635588776173e-01
3803        ,  7.655309378783682e-01,  8.728330439843596e-01,  5.616685010911451e-04,  1.017657753709151e+00
1946        ,  2.780387488586082e-01,  3.127834766173036e-01,  3.609359397352259e-04,  2.597103858023414e-01
5645        ,  4.525496801479477e-01,  5.253308155086670e-01,  1.123313308200638e-04,  8.877155337692633e-01
2458        ,  1.260298271155158e+00,  1.668438212325837e+00,  1.670213763356760e-03,  1.231546395982491e+00
4472        ,  5.343607466851006e-01,  5.807030944598826e-01,  6.062337969018089e-05,  1.037638063734251e+00
5323        ,  9.413037896889335e-01,  7.434183801688947e-01,  1.307890359146848e-04,  1.245436934180006e+00
4007        ,  1.211030012183472e+00,  1.143863006203210e+00,  4.989709638454045e-04,  1.551959219912283e+00
1505        ,  8.511544883267681e-01,  7.633926022676646e-01,  6.751348105312802e-04,  7.095353320949426e-01
3278        ,  2.877714148613256e-01,  2.829631664378793e-01,  3.414791382081619e-05,  5.506032909039296e-01
2769        ,  3.413135962243585e-01,  3.585023382420022e-01,  4.176794509348241e-04,  2.792930653323371e-01
1760        ,  3.317508479100075e-01,  3.487771425009036e-01,  4.253416500420650e-04,  2.544491842091115e-01
490         ,  6.186590396051814e-01,  5.181151124321745e-01,  1.555732748648857e-04,  8.299253802752855e-01
