# c0 + a0 * (ave:density / min:dipole_polarizability) + a1 * mp_bandgap + a2 * (mp_bandgap / min:c6_gb)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.456702394189552; Max AE: 4.39644960902054
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  2.876072405789526e-01,  1.021845724009630e+00, -9.481340722693149e-01,  2.463128798648219e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; AA_polar^-3 * cm^-3 * g;                          10|6|div; (ave:density / min:dipole_polarizability); $\left(\frac{ ave:density }{ min:dipole_{polarizability} } \right)$; (ave:density ./ min:dipole_polarizability); ave:density,min:dipole_polarizability
# 1;  0; eV;                                               0; mp_bandgap; $mp_{bandgap}$; mp_bandgap; mp_bandgap
# 2;  1; Eh^-1 * a0^6 * eV;                                0|3|div; (mp_bandgap / min:c6_gb); $\left(\frac{ mp_{bandgap} }{ min:c6_{gb} } \right)$; (mp_bandgap ./ min:c6_gb); mp_bandgap,min:c6_gb
# Number of Samples Per Task
# Task, n_samples               
# all , 1016                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
3598        ,  9.411999999999998e-01,  1.298450214809040e+00,  1.319799618320611e+00,  9.265999999999996e-01,  5.548502994011974e-02
4244        ,  6.532000000000000e-01,  1.125458255796701e-01,  3.056756756756757e-01,  0.000000000000000e+00,  0.000000000000000e+00
4710        ,  0.000000000000000e+00,  2.007453793572156e-01,  6.123423423423423e-01,  0.000000000000000e+00,  0.000000000000000e+00
3178        ,  0.000000000000000e+00,  7.688530685445553e-02,  1.816853385289819e-01,  0.000000000000000e+00,  0.000000000000000e+00
5371        ,  4.331500000000000e+00,  3.662805949378438e+00,  4.293416030534351e-01,  3.641900000000000e+00,  2.180778443113773e-01
4218        ,  2.750400000000000e+00,  2.984179733954411e+00,  8.927798982188293e-01,  2.800600000000000e+00,  1.677005988023952e-01
5277        ,  4.523999999999999e-01,  9.933860736554923e-01,  7.731679389312976e-01,  7.734000000000003e-01,  4.631137724550900e-02
3755        ,  1.748400000000000e+00,  1.490892960756252e+00,  2.229768786127168e-01,  1.375900000000000e+00,  4.034897360703812e-03
3400        ,  6.249000000000002e-01,  4.068270454187992e-01,  6.806756756756757e-01,  2.007000000000000e-01,  1.967647058823530e-02
5825        ,  2.044100000000000e+00,  2.124294652632555e+00,  1.185318892900120e-01,  2.034900000000000e+00,  1.453500000000000e-02
3495        ,  1.237600000000000e+00,  4.792873622146984e-01,  4.590320121951220e-01,  3.169999999999999e-01,  1.360515021459227e-03
4278        ,  7.349000000000001e-01,  5.785667317971858e-02,  1.155234657039711e-01,  0.000000000000000e+00,  0.000000000000000e+00
3966        ,  1.750200000000000e+00,  9.068841738235165e-01,  1.562567567567568e-01,  8.215000000000003e-01,  2.250684931506850e-03
4647        ,  3.913400000000000e+00,  3.405557643336733e+00,  1.770359401134168e-01,  3.800500000000000e+00,  5.837941628264209e-01
4958        ,  3.220400000000000e+00,  3.243754238959281e+00,  5.705470737913485e-01,  3.165600000000000e+00,  1.895568862275449e-01
