# c0 + a0 * (ave:density / min:dipole_polarizability) + a1 * (|mp_bandgap|) + a2 * (mp_bandgap / min:c6_gb)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.456550105989307; Max AE: 4.3860183532898
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  2.735929286453521e-01,  1.025468879902904e+00, -9.831200528343634e-01,  2.393411427655183e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; AA_polar^-3 * cm^-3 * g;                          10|6|div; (ave:density / min:dipole_polarizability); $\left(\frac{ ave:density }{ min:dipole_{polarizability} } \right)$; (ave:density ./ min:dipole_polarizability); ave:density,min:dipole_polarizability
# 1;  1; eV;                                               0|abs; (|mp_bandgap|); $\left(\left|mp_{bandgap}\right|\right)$; abs(mp_bandgap); mp_bandgap
# 2;  1; Eh^-1 * a0^6 * eV;                                0|3|div; (mp_bandgap / min:c6_gb); $\left(\frac{ mp_{bandgap} }{ min:c6_{gb} } \right)$; (mp_bandgap ./ min:c6_gb); mp_bandgap,min:c6_gb
# Number of Samples Per Task
# Task, n_samples               
# all , 1016                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
4218        ,  2.750400000000000e+00,  2.975250704767049e+00,  8.927798982188293e-01,  2.800600000000000e+00,  1.677005988023952e-01
5277        ,  4.523999999999999e-01,  9.830353830959259e-01,  7.731679389312976e-01,  7.734000000000003e-01,  4.631137724550900e-02
3755        ,  1.748400000000000e+00,  1.491914854868374e+00,  2.229768786127168e-01,  1.375900000000000e+00,  4.034897360703812e-03
3400        ,  6.249000000000002e-01,  3.966294372345270e-01,  6.806756756756757e-01,  2.007000000000000e-01,  1.967647058823530e-02
5825        ,  2.044100000000000e+00,  2.128800574751745e+00,  1.185318892900120e-01,  2.034900000000000e+00,  1.453500000000000e-02
3969        ,  2.773000000000000e+00,  2.057891453625906e+00,  1.084414758269720e+00,  1.797300000000000e+00,  1.076227544910180e-01
3278        ,  1.245800000000000e+00,  8.918976890183792e-01,  1.933689024390244e-01,  7.980999999999998e-01,  3.425321888412017e-03
4278        ,  7.349000000000001e-01,  5.554051758576218e-02,  1.155234657039711e-01,  0.000000000000000e+00,  0.000000000000000e+00
3966        ,  1.750200000000000e+00,  9.068948493297169e-01,  1.562567567567568e-01,  8.215000000000003e-01,  2.250684931506850e-03
4647        ,  3.913400000000000e+00,  3.395724625476348e+00,  1.770359401134168e-01,  3.800500000000000e+00,  5.837941628264209e-01
4890        ,  2.595300000000000e+00,  2.608196371264832e+00,  1.620255738254768e-01,  2.904600000000000e+00,  4.461751152073734e-01
3933        ,  3.733600000000000e+00,  3.578872864998681e+00,  1.193159922928709e-01,  3.443300000000000e+00,  8.851670951156814e-03
3444        ,  2.131800000000000e+00,  2.184370970488093e+00,  1.462716763005780e-01,  2.073200000000000e+00,  5.680000000000000e-03
4994        ,  3.688700000000000e+00,  4.219123625110264e+00,  3.375877862595420e-01,  4.244600000000000e+00,  2.541676646706587e-01
4339        ,  0.000000000000000e+00,  6.788311072989131e-02,  1.606364487230913e-01,  0.000000000000000e+00,  0.000000000000000e+00
4325        ,  2.300000000000000e-01,  4.616018353289796e+00,  7.596216216216216e-01,  4.718900000000000e+00,  4.626372549019608e-01
5893        ,  4.026400000000000e+00,  3.830509688293508e+00,  9.110843695681241e-02,  3.724500000000000e+00,  3.835736354273944e-02
5161        ,  4.347900000000000e+00,  4.252204299767532e+00,  5.912432432432433e-01,  4.376900000000001e+00,  4.291078431372550e-01
3743        ,  0.000000000000000e+00,  5.694150868603547e-02,  1.206441795587116e-01,  0.000000000000000e+00,  0.000000000000000e+00
4950        ,  1.466200000000001e+00,  1.054516926049423e+00,  5.793893129770992e-01,  9.022000000000001e-01,  5.402395209580839e-02
4189        ,  1.018400000000000e+00,  1.196058889430184e+00,  8.201017811704835e-01,  9.804999999999999e-01,  5.871257485029940e-02
4450        ,  5.732999999999999e-01,  3.309645874817516e-01,  2.731167268351384e-01,  2.281000000000000e-01,  1.629285714285714e-03
4947        ,  8.538999999999999e-01,  8.801961133192280e-01,  1.905298651252408e-01,  7.861000000000002e-01,  2.020822622107970e-03
4749        ,  2.372800000000001e+00,  2.285916268895124e+00,  5.128957528957528e-01,  2.283600000000000e+00,  2.238823529411765e-01
5135        ,  1.470899999999999e+00,  2.169111112752582e-01,  7.053435114503815e-01,  0.000000000000000e+00,  0.000000000000000e+00
3721        ,  1.803700000000000e+00,  1.671857310694023e+00,  2.346169273967108e-01,  1.559800000000000e+00,  1.606385169927910e-02
4840        ,  3.246200000000000e+00,  3.324136165419143e+00,  4.311641221374047e-01,  3.292200000000000e+00,  1.971377245508982e-01
4848        ,  7.781000000000002e-01,  6.980712314975022e-01,  2.306458082631368e-01,  6.017999999999999e-01,  6.197734294541709e-03
5490        ,  2.288300000000000e+00,  2.114499645086059e+00,  1.641625121769526e-01,  2.008600000000000e+00,  1.434714285714286e-02
5388        ,  1.719900000000000e+00,  1.629973554099591e+00,  2.544324107501003e-01,  1.508600000000000e+00,  1.077571428571429e-02
3448        ,  1.538000000000000e+00,  9.688637273912921e-01,  2.305640243902439e-01,  8.635000000000002e-01,  3.706008583690988e-03
4846        ,  0.000000000000000e+00,  7.740304581802591e-02,  1.954324324324324e-01,  0.000000000000000e+00,  0.000000000000000e+00
4953        ,  2.663900000000000e+00,  2.574398370255103e+00,  1.548335338949057e-01,  2.470200000000000e+00,  2.543975283213182e-02
3082        ,  3.936999999999999e-01,  2.009689279012669e-01,  6.470737913486004e-01,  0.000000000000000e+00,  0.000000000000000e+00
4747        ,  3.408700000000000e+00,  2.829973450032436e+00,  4.751908396946565e-01,  2.768500000000000e+00,  1.657784431137724e-01
5625        ,  8.441999999999998e-01,  1.033120134935898e+00,  3.679891522699880e-01,  9.399000000000000e-01,  5.628143712574851e-02
5067        ,  2.608600000000000e+00,  3.482279807180929e+00,  2.683897730105531e-01,  3.870900000000000e+00,  5.946082949308755e-01
4444        ,  9.563000000000001e-01,  3.062304558735191e-01,  3.192327235772358e-01,  1.909000000000001e-01,  8.193133047210303e-04
3134        ,  0.000000000000000e+00,  3.604877365047989e-02,  4.427987022146988e-02,  0.000000000000000e+00,  0.000000000000000e+00
5724        ,  0.000000000000000e+00,  6.327384358063147e-02,  1.437892766412622e-01,  0.000000000000000e+00,  0.000000000000000e+00
5875        ,  4.952999999999994e-01,  3.142601047032499e-01,  2.761314067611778e-01,  2.222000000000000e-01,  1.330538922155688e-02
4937        ,  0.000000000000000e+00,  7.338115995465207e-02,  1.807321772639691e-01,  0.000000000000000e+00,  0.000000000000000e+00
4070        ,  7.039999999999997e-01,  2.580852947761118e-01,  8.558378378378377e-01,  0.000000000000000e+00,  0.000000000000000e+00
3180        ,  1.234700000000000e+00,  1.426676688009765e+00,  1.337692204840219e-01,  1.341400000000000e+00,  9.581428571428572e-03
5476        ,  0.000000000000000e+00,  8.570378129943046e-02,  2.257721620537505e-01,  0.000000000000000e+00,  0.000000000000000e+00
3830        ,  6.069000000000000e-01,  5.973983215117336e-01,  1.746190225959012e-01,  5.139000000000000e-01,  1.321079691516710e-03
3277        ,  1.579500000000000e+00,  1.627514356309340e+00,  1.337692204840219e-01,  1.538600000000000e+00,  1.099000000000000e-02
4700        ,  7.430000000000003e-02,  6.398260985854345e-02,  1.463798636181308e-01,  0.000000000000000e+00,  0.000000000000000e+00
5159        ,  2.832700000000000e+00,  2.628493203863694e+00,  1.540072202166065e-01,  2.523700000000000e+00,  2.599073120494336e-02
4672        ,  6.372000000000000e-01,  6.681154664584683e-01,  5.625954198473283e-01,  5.072000000000001e-01,  3.037125748502995e-02
