# c0 + a0 * (mp_bandgap / min:vdw_radius) + a1 * (mp_bandgap / min:covalent_radius_slater)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.460679346949395; Max AE: 4.36189752423275
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.280663729006859e+02, -3.036824338958358e+01,  1.367507343579561e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; eV * pm^-1;                                       0|19|div; (mp_bandgap / min:vdw_radius); $\left(\frac{ mp_{bandgap} }{ min:vdw_{radius} } \right)$; (mp_bandgap ./ min:vdw_radius); mp_bandgap,min:vdw_radius
# 1;  1; eV * pm^-1;                                       0|1|div; (mp_bandgap / min:covalent_radius_slater); $\left(\frac{ mp_{bandgap} }{ min:covalent_{radius, slater} } \right)$; (mp_bandgap ./ min:covalent_radius_slater); mp_bandgap,min:covalent_radius_slater
# Number of Samples Per Task
# Task, n_samples               
# all , 1016                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
3426        ,  3.814500000000001e+00,  3.923638949291158e+00,  2.505657894736842e-02,  6.347666666666667e-02
4705        ,  2.014900000000000e+00,  1.825377914324249e+00,  9.201010101010102e-03,  1.349481481481482e-02
5717        ,  8.259000000000003e-01,  4.117861371062284e+00,  2.868571428571429e-02,  8.433600000000001e-02
5108        ,  2.033300000000000e+00,  1.875795932804496e+00,  1.253061224489796e-02,  3.684000000000000e-02
5105        ,  1.147400000000000e+00,  1.385557863137932e+00,  7.020000000000000e-03,  1.159826086956522e-02
4721        ,  2.367300000000000e+00,  3.420485478256690e+00,  1.877257142857143e-02,  3.285200000000000e-02
4062        ,  5.457999999999998e-01,  3.132043432557077e-01,  1.271428571428572e-03,  3.738000000000000e-03
3907        ,  1.832000000000000e+00,  1.158516307771298e+00,  6.564516129032258e-03,  1.565384615384615e-02
5228        ,  8.589000000000000e-01,  9.624846514167226e-01,  4.488265306122452e-03,  6.516296296296300e-03
3315        ,  3.259000000000000e+00,  3.873526265881866e+00,  2.472500000000000e-02,  6.263666666666666e-02
3746        ,  0.000000000000000e+00,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
5331        ,  1.814300000000000e+00,  1.250564781085933e+00,  7.369736842105261e-03,  1.867000000000000e-02
5676        ,  4.641999999999999e-01,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
3598        ,  9.411999999999998e-01,  1.058068441640712e+00,  6.096052631578945e-03,  1.544333333333333e-02
5120        ,  8.623000000000001e-01,  1.963845979361341e+00,  1.053666666666667e-02,  1.896600000000000e-02
4244        ,  6.532000000000000e-01,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
4710        ,  0.000000000000000e+00,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
3178        ,  0.000000000000000e+00,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
3755        ,  1.748400000000000e+00,  1.423126898231743e+00,  6.948989898989900e-03,  9.827857142857143e-03
3400        ,  6.249000000000002e-01,  3.262330206382061e-01,  1.365306122448979e-03,  4.014000000000000e-03
3969        ,  2.773000000000000e+00,  1.923804819507209e+00,  1.182434210526316e-02,  2.995500000000000e-02
3495        ,  1.237600000000000e+00,  4.335507492201934e-01,  1.668421052631579e-03,  2.756521739130434e-03
3278        ,  1.245800000000000e+00,  9.781325368645200e-01,  4.613294797687860e-03,  6.939999999999998e-03
3966        ,  1.750200000000000e+00,  8.466683346167270e-01,  3.987864077669904e-03,  6.572000000000002e-03
4958        ,  3.220400000000000e+00,  3.284304516113075e+00,  2.082631578947369e-02,  5.276000000000001e-02
4890        ,  2.595300000000000e+00,  2.630642987358327e+00,  2.640545454545455e-02,  1.161840000000000e-01
3933        ,  3.733600000000000e+00,  3.356010160963532e+00,  1.739040404040404e-02,  2.459500000000000e-02
3444        ,  2.131800000000000e+00,  2.021091380117406e+00,  1.047070707070707e-02,  1.658560000000000e-02
4837        ,  2.507100000000000e+00,  2.440205301716420e+00,  2.438909090909091e-02,  1.073120000000000e-01
4339        ,  0.000000000000000e+00,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
4325        ,  2.300000000000000e-01,  4.591897524232754e+00,  3.210136054421769e-02,  9.437799999999999e-02
5893        ,  4.026400000000000e+00,  3.859589542847800e+00,  2.128285714285714e-02,  3.724500000000000e-02
5161        ,  4.347900000000000e+00,  4.269012910840401e+00,  2.977482993197280e-02,  8.753800000000002e-02
3743        ,  0.000000000000000e+00,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
4950        ,  1.466200000000001e+00,  1.033807539355261e+00,  5.935526315789474e-03,  1.503666666666667e-02
4189        ,  1.018400000000000e+00,  1.111661172508984e+00,  6.450657894736841e-03,  1.634166666666666e-02
4450        ,  5.732999999999999e-01,  3.564915470676852e-01,  1.267222222222222e-03,  2.281000000000000e-03
4947        ,  8.538999999999999e-01,  9.449888731096674e-01,  4.319230769230771e-03,  5.822962962962965e-03
5135        ,  1.470899999999999e+00,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
3721        ,  1.803700000000000e+00,  1.695855036541460e+00,  8.913142857142857e-03,  1.559800000000000e-02
4840        ,  3.246200000000000e+00,  3.410182804200704e+00,  2.165921052631579e-02,  5.487000000000000e-02
4848        ,  7.781000000000002e-01,  7.382823211344867e-01,  3.438857142857142e-03,  6.017999999999999e-03
3448        ,  1.538000000000000e+00,  9.452264846214954e-01,  4.544736842105264e-03,  7.508695652173915e-03
4846        ,  0.000000000000000e+00,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
5732        ,  5.205000000000001e-01,  3.595534632347514e-01,  1.301456310679614e-03,  2.437272727272731e-03
4953        ,  2.663900000000000e+00,  2.605848982372887e+00,  1.411542857142857e-02,  2.470200000000000e-02
4256        ,  2.726200000000000e+00,  2.840437839869583e+00,  1.737032258064516e-02,  4.142153846153846e-02
4685        ,  7.060000000000000e-01,  5.870066559581130e-01,  2.531052631578943e-03,  4.181739130434776e-03
4747        ,  3.408700000000000e+00,  2.889468274410094e+00,  1.821381578947368e-02,  4.614166666666666e-02
5625        ,  8.441999999999998e-01,  1.071292621984831e+00,  6.183552631578947e-03,  1.566500000000000e-02
5067        ,  2.608600000000000e+00,  3.460309063263530e+00,  3.519000000000000e-02,  1.548360000000000e-01
3965        ,  4.246200000000000e+00,  3.636982468598714e+00,  2.315986842105263e-02,  5.867166666666666e-02
4444        ,  9.563000000000001e-01,  3.154861376298840e-01,  1.004736842105264e-03,  1.660000000000001e-03
3422        ,  9.169000000000000e-01,  8.614811745224856e-01,  4.179444444444444e-03,  7.522999999999999e-03
3134        ,  0.000000000000000e+00,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
5724        ,  0.000000000000000e+00,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
5875        ,  4.952999999999994e-01,  3.576840330394027e-01,  1.461842105263158e-03,  3.703333333333332e-03
4070        ,  7.039999999999997e-01,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
4121        ,  1.252800000000000e+00,  1.085709961457743e+00,  6.278947368421053e-03,  1.590666666666667e-02
3358        ,  0.000000000000000e+00,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
3180        ,  1.234700000000000e+00,  1.428992409802194e+00,  7.452222222222223e-03,  1.341400000000000e-02
5476        ,  0.000000000000000e+00,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
3830        ,  6.069000000000000e-01,  6.172134937261800e-01,  2.595454545454546e-03,  3.670714285714286e-03
3277        ,  1.579500000000000e+00,  1.618965615704686e+00,  8.547777777777776e-03,  1.538600000000000e-02
4178        ,  2.596900000000000e+00,  2.011677578975773e+00,  1.985181818181818e-02,  8.734800000000000e-02
4672        ,  6.372000000000000e-01,  6.410593261276669e-01,  3.336842105263158e-03,  8.453333333333335e-03
5042        ,  3.263400000000000e+00,  3.229518626116010e+00,  2.046381578947368e-02,  5.184166666666666e-02
3034        ,  1.700700000000000e+00,  1.967217714760219e+00,  1.055611111111111e-02,  1.900100000000000e-02
4575        ,  2.957400000000000e+00,  2.139952557492006e+00,  2.121000000000000e-02,  9.332400000000000e-02
5517        ,  1.991000000000000e+00,  1.795341353307196e+00,  1.097434210526316e-02,  2.780166666666667e-02
5696        ,  0.000000000000000e+00,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
4993        ,  7.869999999999999e-01,  7.077203509128160e-01,  6.045454545454546e-03,  2.660000000000000e-02
4049        ,  4.949900000000000e+00,  5.680479340688430e+00,  5.869727272727273e-02,  2.582680000000000e-01
3296        ,  6.007300000000000e+00,  6.140528610587979e+00,  3.972500000000000e-02,  1.006366666666667e-01
3504        ,  0.000000000000000e+00,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
5474        ,  0.000000000000000e+00,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
3708        ,  3.914400000000000e+00,  3.159403887097610e+00,  2.177959183673469e-02,  6.403200000000001e-02
3778        ,  4.467100000000000e+00,  3.890382267673049e+00,  3.974363636363637e-02,  1.748720000000000e-01
3067        ,  0.000000000000000e+00,  8.879438358603547e-01,  4.970394736842106e-03,  1.259166666666667e-02
3245        ,  0.000000000000000e+00,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
3972        ,  9.501000000000001e-01,  5.768012295795700e-01,  2.473684210526317e-03,  4.086956521739132e-03
5077        ,  1.153900000000000e+00,  1.256106143438689e+00,  6.245945945945946e-03,  1.004782608695652e-02
3503        ,  7.069999999999999e-01,  4.038195193527201e-01,  1.767105263157894e-03,  4.476666666666666e-03
4802        ,  0.000000000000000e+00,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
4651        ,  3.520400000000000e+00,  3.334180587065172e+00,  3.385454545454546e-02,  1.489600000000000e-01
3873        ,  3.645000000000000e+00,  3.317180288707597e+00,  3.367454545454545e-02,  1.481680000000000e-01
4895        ,  2.159000000000000e-01,  6.473059536536463e-01,  2.887677725118483e-03,  4.874399999999999e-03
5431        ,  0.000000000000000e+00,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
5297        ,  1.494600000000000e+00,  1.652957697271268e+00,  1.003223684210526e-02,  2.541500000000000e-02
3520        ,  8.754999999999997e-01,  9.388597966055237e-01,  4.508947368421055e-03,  7.449565217391308e-03
4859        ,  0.000000000000000e+00,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
5591        ,  4.297800000000001e+00,  4.304256711376027e+00,  2.757500000000000e-02,  6.985666666666666e-02
5160        ,  4.105000000000000e+00,  4.192783488730268e+00,  2.605870967741935e-02,  6.213999999999999e-02
5202        ,  3.249999999999975e-02,  1.889274522538268e-01,  2.982857142857151e-04,  5.220000000000013e-04
3573        ,  2.447999999999999e-01,  6.183308846148330e-01,  2.777222222222223e-03,  4.999000000000003e-03
4237        ,  0.000000000000000e+00,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
3838        ,  1.593100000000000e+00,  9.942312139411644e-01,  4.945000000000000e-03,  8.900999999999999e-03
5749        ,  1.189500000000000e+00,  1.030267486893881e+00,  4.826767676767678e-03,  6.826428571428573e-03
4112        ,  5.923999999999998e-01,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
3399        ,  0.000000000000000e+00,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
5582        ,  0.000000000000000e+00,  6.283758923921161e-01,  2.743243243243243e-03,  4.413043478260870e-03
4409        ,  2.585300000000000e+00,  2.318044481645794e+00,  1.443289473684210e-02,  3.656333333333333e-02
4907        ,  3.617400000000000e+00,  3.753713203365599e+00,  2.393223684210526e-02,  6.062833333333333e-02
5719        ,  2.343600000000000e+00,  1.994996647525173e+00,  1.229539473684210e-02,  3.114833333333333e-02
3741        ,  4.134000000000000e+00,  3.670923870693466e+00,  3.742000000000000e-02,  1.646480000000000e-01
3665        ,  1.944300000000001e+00,  2.040436124346694e+00,  1.259605263157895e-02,  3.191000000000000e-02
5189        ,  6.053000000000002e-01,  4.972374161465602e-01,  2.078888888888888e-03,  3.741999999999999e-03
3079        ,  3.068500000000000e+00,  2.424434503963142e+00,  1.513684210526316e-02,  3.834666666666666e-02
4684        ,  0.000000000000000e+00,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
4673        ,  1.365500000000000e+00,  1.207009715395885e+00,  6.016315789473684e-03,  9.939999999999999e-03
3508        ,  5.225600000000000e+00,  4.965465728581978e+00,  3.195000000000001e-02,  8.094000000000001e-02
4472        ,  1.962400000000000e+00,  1.676721449919723e+00,  1.018947368421053e-02,  2.581333333333333e-02
3173        ,  0.000000000000000e+00,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
3772        ,  6.627000000000001e-01,  3.344174300279451e-01,  1.307894736842104e-03,  3.313333333333331e-03
3941        ,  1.333200000000000e+00,  1.055500462903632e+00,  5.298333333333334e-03,  9.537000000000000e-03
3998        ,  5.336600000000000e+00,  5.114579386393014e+00,  2.835895953757226e-02,  4.906100000000000e-02
4086        ,  1.453300000000000e+00,  7.037802931521098e-01,  3.269999999999998e-03,  5.885999999999995e-03
4023        ,  0.000000000000000e+00,  2.258096045067869e+00,  2.246090909090909e-02,  9.882800000000000e-02
3485        ,  1.129800000000000e+00,  1.325137226635476e+00,  7.863157894736841e-03,  1.992000000000000e-02
3689        ,  1.522999999999999e-01,  7.052585230783045e-01,  3.195789473684209e-03,  5.279999999999997e-03
4565        ,  1.903700000000000e+00,  2.130375513144757e+00,  1.112432432432432e-02,  1.789565217391304e-02
4165        ,  0.000000000000000e+00,  1.367507343579561e-01,  0.000000000000000e+00,  0.000000000000000e+00
3463        ,  1.951400000000000e+00,  1.888800782912030e+00,  1.010388888888889e-02,  1.818700000000000e-02
5755        ,  1.744400000000000e+00,  1.650173659304085e+00,  1.001381578947368e-02,  2.536833333333333e-02
4114        ,  2.924900000000000e+00,  3.629425794116361e+00,  2.310986842105263e-02,  5.854499999999999e-02
3199        ,  2.250400000000000e+00,  1.637750998641291e+00,  8.656111111111109e-03,  1.558100000000000e-02
3686        ,  1.206600000000000e+00,  1.111215912072213e+00,  5.570857142857143e-03,  9.749000000000001e-03
4416        ,  8.491000000000000e-01,  1.071690341694429e+00,  6.186184210526316e-03,  1.567166666666667e-02
4562        ,  2.138600000000000e+00,  2.168091477559681e+00,  1.463673469387755e-02,  4.303200000000000e-02
