# c0 + a0 * (ave:density / min:dipole_polarizability) + a1 * (|mp_bandgap|) + a2 * (mp_bandgap / min:c6_gb)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.455700978268002; Max AE: 4.37295084989365
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  2.624327420773750e-01,  1.032753997945939e+00, -1.075148544262367e+00,  2.754219501251346e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; AA_polar^-3 * cm^-3 * g;                          10|6|div; (ave:density / min:dipole_polarizability); $\left(\frac{ ave:density }{ min:dipole_{polarizability} } \right)$; (ave:density ./ min:dipole_polarizability); ave:density,min:dipole_polarizability
# 1;  1; eV;                                               0|abs; (|mp_bandgap|); $\left(\left|mp_{bandgap}\right|\right)$; abs(mp_bandgap); mp_bandgap
# 2;  1; Eh^-1 * a0^6 * eV;                                0|3|div; (mp_bandgap / min:c6_gb); $\left(\frac{ mp_{bandgap} }{ min:c6_{gb} } \right)$; (mp_bandgap ./ min:c6_gb); mp_bandgap,min:c6_gb
# Number of Samples Per Task
# Task, n_samples               
# all , 1016                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
5108        ,  2.033300000000000e+00,  1.888943502689612e+00,  5.838738738738739e-01,  1.842000000000000e+00,  1.805882352941176e-01
5105        ,  1.147400000000000e+00,  1.459382377998460e+00,  2.305640243902439e-01,  1.333800000000000e+00,  5.724463519313305e-03
4721        ,  2.367300000000000e+00,  3.448294065467183e+00,  2.451070336391437e-01,  3.285200000000000e+00,  3.383316168898043e-02
4062        ,  5.457999999999998e-01,  4.397764954215939e-01,  9.103783783783784e-01,  1.869000000000000e-01,  1.832352941176471e-02
3907        ,  1.832000000000000e+00,  1.176733695754677e+00,  5.370175438596492e-01,  1.017500000000000e+00,  3.959143968871596e-02
5228        ,  8.589000000000000e-01,  9.824758193637293e-01,  1.905346820809249e-01,  8.797000000000006e-01,  3.332196969696972e-03
3315        ,  3.259000000000000e+00,  3.796198014360045e+00,  4.927480916030534e-01,  3.758200000000000e+00,  2.250419161676647e-01
3746        ,  0.000000000000000e+00,  1.100548319359404e-01,  3.144144144144144e-01,  0.000000000000000e+00,  0.000000000000000e+00
5331        ,  1.814300000000000e+00,  1.374216443531015e+00,  9.979770992366412e-01,  1.120200000000000e+00,  6.707784431137723e-02
5676        ,  4.641999999999999e-01,  1.859158474236163e-01,  6.034828244274809e-01,  0.000000000000000e+00,  0.000000000000000e+00
3598        ,  9.411999999999998e-01,  1.271196033169297e+00,  1.319799618320611e+00,  9.265999999999996e-01,  5.548502994011974e-02
5120        ,  8.623000000000001e-01,  2.053401875890378e+00,  3.113317288407541e-01,  1.896600000000000e+00,  1.354714285714286e-02
4244        ,  6.532000000000000e-01,  1.077615007664354e-01,  3.056756756756757e-01,  0.000000000000000e+00,  0.000000000000000e+00
4710        ,  0.000000000000000e+00,  1.882408750034970e-01,  6.123423423423423e-01,  0.000000000000000e+00,  0.000000000000000e+00
3178        ,  0.000000000000000e+00,  7.522237659793034e-02,  1.816853385289819e-01,  0.000000000000000e+00,  0.000000000000000e+00
3755        ,  1.748400000000000e+00,  1.502686740436911e+00,  2.229768786127168e-01,  1.375900000000000e+00,  4.034897360703812e-03
3400        ,  6.249000000000002e-01,  3.922923777240385e-01,  6.806756756756757e-01,  2.007000000000000e-01,  1.967647058823530e-02
3969        ,  2.773000000000000e+00,  2.052586446262121e+00,  1.084414758269720e+00,  1.797300000000000e+00,  1.076227544910180e-01
3495        ,  1.237600000000000e+00,  4.739274862782680e-01,  4.590320121951220e-01,  3.169999999999999e-01,  1.360515021459227e-03
3278        ,  1.245800000000000e+00,  8.988467622307764e-01,  1.933689024390244e-01,  7.980999999999998e-01,  3.425321888412017e-03
3966        ,  1.750200000000000e+00,  9.145366728411928e-01,  1.562567567567568e-01,  8.215000000000003e-01,  2.250684931506850e-03
4958        ,  3.220400000000000e+00,  3.242756673687011e+00,  5.705470737913485e-01,  3.165600000000000e+00,  1.895568862275449e-01
4890        ,  2.595300000000000e+00,  2.590095747470667e+00,  1.620255738254768e-01,  2.904600000000000e+00,  4.461751152073734e-01
3933        ,  3.733600000000000e+00,  3.605419598033440e+00,  1.193159922928709e-01,  3.443300000000000e+00,  8.851670951156814e-03
3444        ,  2.131800000000000e+00,  2.200927416922438e+00,  1.462716763005780e-01,  2.073200000000000e+00,  5.680000000000000e-03
4837        ,  2.507100000000000e+00,  2.460941437551656e+00,  4.031521392910115e-01,  2.682800000000000e+00,  4.121044546850998e-01
4339        ,  0.000000000000000e+00,  6.969845872848594e-02,  1.606364487230913e-01,  0.000000000000000e+00,  0.000000000000000e+00
4325        ,  2.300000000000000e-01,  4.602950849893648e+00,  7.596216216216216e-01,  4.718900000000000e+00,  4.626372549019608e-01
5893        ,  4.026400000000000e+00,  3.856704433724404e+00,  9.110843695681241e-02,  3.724500000000000e+00,  3.835736354273944e-02
5161        ,  4.347900000000000e+00,  4.241610081300555e+00,  5.912432432432433e-01,  4.376900000000001e+00,  4.291078431372550e-01
3743        ,  0.000000000000000e+00,  5.920317786978135e-02,  1.206441795587116e-01,  0.000000000000000e+00,  0.000000000000000e+00
4950        ,  1.466200000000001e+00,  1.053259804643138e+00,  5.793893129770992e-01,  9.022000000000001e-01,  5.402395209580839e-02
4189        ,  1.018400000000000e+00,  1.192254309833421e+00,  8.201017811704835e-01,  9.804999999999999e-01,  5.871257485029940e-02
4450        ,  5.732999999999999e-01,  3.330364293106231e-01,  2.731167268351384e-01,  2.281000000000000e-01,  1.629285714285714e-03
4947        ,  8.538999999999999e-01,  8.872187032498937e-01,  1.905298651252408e-01,  7.861000000000002e-01,  2.020822622107970e-03
5135        ,  1.470899999999999e+00,  2.126474268289214e-01,  7.053435114503815e-01,  0.000000000000000e+00,  0.000000000000000e+00
3721        ,  1.803700000000000e+00,  1.682732017833350e+00,  2.346169273967108e-01,  1.559800000000000e+00,  1.606385169927910e-02
4840        ,  3.246200000000000e+00,  3.328774152337942e+00,  4.311641221374047e-01,  3.292200000000000e+00,  1.971377245508982e-01
4848        ,  7.781000000000002e-01,  7.029190778830253e-01,  2.306458082631368e-01,  6.017999999999999e-01,  6.197734294541709e-03
3448        ,  1.538000000000000e+00,  9.758483116501790e-01,  2.305640243902439e-01,  8.635000000000002e-01,  3.706008583690988e-03
4846        ,  0.000000000000000e+00,  7.883006414660801e-02,  1.954324324324324e-01,  0.000000000000000e+00,  0.000000000000000e+00
5732        ,  5.205000000000001e-01,  3.485065416097476e-01,  1.715444015444015e-01,  2.681000000000004e-01,  8.704545454545469e-04
4953        ,  2.663900000000000e+00,  2.591932996380280e+00,  1.548335338949057e-01,  2.470200000000000e+00,  2.543975283213182e-02
4256        ,  2.726200000000000e+00,  2.830404800636367e+00,  5.140789473684211e-01,  2.692400000000000e+00,  1.047626459143969e-01
4685        ,  7.060000000000000e-01,  5.803858290096154e-01,  2.225762195121952e-01,  4.808999999999992e-01,  2.063948497854074e-03
4747        ,  3.408700000000000e+00,  2.833190821613110e+00,  4.751908396946565e-01,  2.768500000000000e+00,  1.657784431137724e-01
5625        ,  8.441999999999998e-01,  1.034289174772101e+00,  3.679891522699880e-01,  9.399000000000000e-01,  5.628143712574851e-02
5067        ,  2.608600000000000e+00,  3.456371667036872e+00,  2.683897730105531e-01,  3.870900000000000e+00,  5.946082949308755e-01
3965        ,  4.246200000000000e+00,  3.568243727179856e+00,  5.019765539803708e-01,  3.520300000000000e+00,  2.107964071856287e-01
4444        ,  9.563000000000001e-01,  3.075911687227303e-01,  3.192327235772358e-01,  1.909000000000001e-01,  8.193133047210303e-04
3422        ,  9.169000000000000e-01,  8.358651900894292e-01,  1.415964701163257e-01,  7.523000000000000e-01,  5.373571428571428e-03
