# c0 + a0 * (ave:num_p_valence * ave:covalent_radius_pyykko) + a1 * (min:gs_est_bcc_latcnt * ave:period)
# Property Label: $Volume$; Unit of the Property: AA^3
# RMSE: 8.16267375768835; Max AE: 40.5327570401554
# Coefficients
# Task   a0                      a1                      c0
# all ,  3.026489493800092e-01,  8.221282734070471e+00, -7.951256934326227e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; pm;                                               46|9|mult; (ave:num_p_valence * ave:covalent_radius_pyykko); $\left(ave:num_{p, valence} ave:covalent_{radius, pyykko}\right)$; (ave:num_p_valence .* ave:covalent_radius_pyykko); ave:num_p_valence,ave:covalent_radius_pyykko
# 1;  1; AA;                                               256|49|mult; (min:gs_est_bcc_latcnt * ave:period); $\left(min:gs_{est, bcc, latcnt} ave:period\right)$; (min:gs_est_bcc_latcnt .* ave:period); min:gs_est_bcc_latcnt,ave:period
# Number of Samples Per Task
# Task, n_mats_train            
# all , 103                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
130         ,  7.583037174302696e+01,  8.410810426804741e+01,  3.216000000000000e+02,  8.063069187000000e+00
103         ,  5.981199781507478e+01,  5.525098508830339e+01,  2.308800000000000e+02,  7.892681361000001e+00
116         ,  6.928383831454539e+01,  7.878148275895927e+01,  3.040000000000000e+02,  8.063069187000000e+00
87          ,  1.073098314779565e+02,  1.080410365323785e+02,  3.767200000000000e+02,  8.945038875800002e+00
74          ,  1.634935249887072e+02,  1.619160108834786e+02,  4.200000000000000e+02,  1.390488871200000e+01
143         ,  7.259770851342745e+01,  7.913313231200522e+01,  2.905600000000001e+02,  8.600607132800000e+00
20          ,  1.126975075036733e+02,  1.062026311163183e+02,  3.654000000000000e+02,  9.138145078600001e+00
71          ,  2.033361364024827e+02,  2.146212212719450e+02,  4.855200000000000e+02,  1.790373564240000e+01
106         ,  2.038799354056747e+02,  2.085523680239434e+02,  4.595200000000000e+02,  1.812268194240000e+01
14          ,  1.651217664757107e+02,  1.797536192066279e+02,  4.331999999999999e+02,  1.558864569240000e+01
92          ,  7.315017953780705e+01,  6.771205318088532e+01,  2.577600000000000e+02,  8.418860118400001e+00
102         ,  8.368680399312422e+01,  8.047631687548733e+01,  3.096000000000000e+02,  8.063069187000000e+00
