# c0 + a0 * ((max:electron_affinity * ave:num_p_valence) * sqrt(min:boiling_point)) + a1 * ((min:evaporation_heat / ave:icsd_volume) * sqrt(max:thermal_conductivity))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.484088008437403; Max AE: 9.09005278897554
# Coefficients
# Task   a0                      a1                      c0
# all , -2.074865636016603e-03,  6.103876521271071e-03,  7.433857967440122e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; K^0.5 * eV;                                       11|4|mult|5|sqrt|mult; ((max:electron_affinity * ave:num_p_valence) * sqrt(min:boiling_point)); $\left(\left(max:electron_{affinity} ave:num_{p, valence}\right) \left(\sqrt{ min:boiling_{point} }\right)\right)$; ((max:electron_affinity .* ave:num_p_valence) .* sqrt(min:boiling_point)); max:electron_affinity,ave:num_p_valence,min:boiling_point
# 1;  2; K^-0.5 * KJ * W^0.5 * cm^-3 * m^-0.5;             2|15|div|18|sqrt|mult; ((min:evaporation_heat / ave:icsd_volume) * sqrt(max:thermal_conductivity)); $\left(\left(\frac{ min:evaporation_{heat} }{ ave:icsd_{volume} } \right) \left(\sqrt{ max:thermal_{conductivity} }\right)\right)$; ((min:evaporation_heat ./ ave:icsd_volume) .* sqrt(max:thermal_conductivity)); min:evaporation_heat,ave:icsd_volume,max:thermal_conductivity
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
909         ,  2.859807336003438e-01,  4.132907885079498e-01,  1.860153866829935e+02,  9.151876707884110e+00
3508        ,  7.316706566321051e-01,  6.390402233027660e-01,  5.153929277802131e+01,  4.245718338891353e-01
5286        ,  2.235408342514859e-01,  5.487833539013633e-01,  1.045308804889505e+02,  3.650973100254040e+00
359         ,  4.663407226120941e-01,  4.557542434266249e-01,  1.484007062977592e+02,  3.322474245629545e+00
3172        ,  4.790530319841335e-01,  4.485084685576639e-01,  1.484007062977592e+02,  2.135396682099119e+00
5918        ,  2.241858049594979e+00,  5.869970571144100e-01,  1.010465178059855e+02,  8.727110979316478e+00
4401        ,  3.273613861116079e-01,  4.450960055620235e-01,  1.531956575700171e+02,  3.206259862696459e+00
3615        ,  3.036705797988253e-01,  6.152682635797450e-01,  7.176685489501635e+01,  3.405876214885017e+00
4407        ,  5.372482734277881e-01,  6.995045207582271e-01,  2.152477908678059e+01,  1.277464348283476e-01
5701        ,  9.203994095360772e-01,  5.546216798244026e-01,  9.360938316146510e+01,  8.949682045153857e-01
538         ,  3.775823948370269e-01,  5.231410005500617e-01,  1.175972405500693e+02,  3.891572352584235e+00
423         ,  3.114023315769188e-01,  3.837681616063205e-01,  1.802301853764908e+02,  2.348635825599232e+00
577         ,  3.135900205824857e-01,  3.367323381030850e-01,  2.042608767600228e+02,  2.811396212106399e+00
3422        ,  2.802083413851849e-01,  4.135153721079833e-01,  1.749008324223590e+02,  5.410545602083257e+00
