# FEAT_ID     Score                   Feature Expression
222           0.924262647688760097    ((ave:covalent_radius_pyykko_triple^3) * ln(min:hhi_p))
223           0.924280886764654031    ((min:vdw_radius + min:covalent_radius_slater) * (ave:gs_volume_per + min:gs_volume_per))
224           0.924296830254781376    (cbrt(min:melting_point) * (ave:gs_volume_per + min:gs_volume_per))
225           0.92435339496780855     ((ave:covalent_radius_pyykko_triple^3) * (ave:covalent_radius_pyykko * max:mendeleev_number))
226           0.924358039069560045    (sqrt(ave:covalent_radius_pyykko_triple) * (ave:gs_volume_per + min:gs_volume_per))
227           0.924359164906019659    ((min:covalent_radius_cordero * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_double))
228           0.924360199401509597    (sqrt(min:gs_volume_per) * (ave:covalent_radius_pyykko_triple + min:covalent_radius_pyykko))
229           0.924368085951214669    ((min:atomic_radius_rahm + min:covalent_radius_cordero) * (ave:gs_volume_per + min:gs_volume_per))
230           0.924390069406284876    (ave:covalent_radius_pyykko / cbrt(ave:heat_capacity_mass))
231           0.924397212761560616    ((ave:covalent_radius_pyykko_triple^3) / (min:vdw_radius_mm3 - ave:covalent_radius_pyykko_triple))
232           0.924401361747932748    ((max:mendeleev_number * ave:covalent_radius_pyykko_triple) / cbrt(ave:heat_capacity_mass))
233           0.924407106772589082    ((min:covalent_radius_slater * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_triple))
234           0.924420437382705407    ((max:en_allen * min:covalent_radius_cordero) * (ave:gs_volume_per + min:gs_volume_per))
235           0.924421348620878658    ((ave:covalent_radius_pyykko_triple^3) * sqrt(ave:covalent_radius_pyykko))
236           0.924421520908932259    ((min:covalent_radius_cordero * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko))
237           0.924468224623989032    ((min:vdw_radius_alvarez / ave:covalent_radius_pyykko) * (ave:gs_volume_per + min:gs_volume_per))
238           0.924519261894311439    ((ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple) * (max:mendeleev_number + min:period))
239           0.92452513766716593     ((ave:covalent_radius_pyykko * min:covalent_radius_pyykko_triple) * (ave:covalent_radius_pyykko_triple / min:covalent_radius_cordero))
240           0.924531645752583509    ((ave:covalent_radius_pyykko + min:covalent_radius_pyykko) * (ave:covalent_radius_pyykko_triple / min:vdw_radius))
241           0.924546100321068876    ((ave:covalent_radius_pyykko_triple^3) * (min:atomic_radius_rahm * max:en_allen))
242           0.924556342207814907    ((ave:covalent_radius_pyykko + ave:covalent_radius_pyykko_triple) / sqrt(ave:heat_capacity_mass))
243           0.924586200885340825    ((ave:covalent_radius_pyykko_triple^3) / cbrt(ave:heat_capacity_mass))
244           0.924599322479359942    (cbrt(min:atomic_number) * (ave:gs_volume_per + min:gs_volume_per))
245           0.924609957376791969    ((ave:covalent_radius_pyykko * min:covalent_radius_pyykko_double) / (min:vdw_radius_mm3 - ave:covalent_radius_pyykko_triple))
246           0.924622828748169034    (cbrt(min:gs_volume_per) * (ave:covalent_radius_slater + min:covalent_radius_pyykko_triple))
247           0.924647322903194291    ((min:vdw_radius + min:covalent_radius_cordero) * (ave:gs_volume_per + min:gs_volume_per))
248           0.924689410888955399    ((max:mendeleev_number * ave:covalent_radius_pyykko_triple)^3)
249           0.924743359310620128    ((ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple) * (max:mendeleev_number^2))
250           0.924844480411986303    ((min:vdw_radius_alvarez + min:covalent_radius_cordero) * (ave:gs_volume_per + min:gs_volume_per))
251           0.924855905340957851    ((ave:covalent_radius_pyykko_triple^3) * (ave:covalent_radius_pyykko_triple / min:vdw_radius_mm3))
252           0.924863858984725562    ((ave:covalent_radius_pyykko + min:atomic_radius_rahm) * (ave:covalent_radius_pyykko_triple / min:vdw_radius_mm3))
253           0.924868750902853698    ((max:en_ghosh * min:vdw_radius_mm3) * (ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple))
254           0.924880059475479133    ((ave:covalent_radius_pyykko_triple^3) * (ave:covalent_radius_pyykko / min:covalent_radius_pyykko))
255           0.924888887231377743    ((ave:covalent_radius_pyykko_triple * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_slater))
256           0.924893549775754664    ((min:vdw_radius_mm3 * min:gs_volume_per) + (min:vdw_radius * ave:gs_volume_per))
257           0.924915342399781459    ((ave:covalent_radius_pyykko_triple^3) / (min:vdw_radius_mm3 - min:covalent_radius_pyykko))
258           0.924925208419806966    ((ave:covalent_radius_pyykko_triple^3) * (max:mendeleev_number^6))
259           0.924929361092452162    ((ave:covalent_radius_pyykko_triple^2) * cbrt(ave:covalent_radius_pyykko))
260           0.924953599770508061    ((min:vdw_radius_mm3 * min:gs_volume_per) + (min:vdw_radius_alvarez * ave:gs_volume_per))
261           0.924964436239961829    ((max:en_allen * min:covalent_radius_pyykko) * (ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple))
262           0.924968824572460546    ((ave:covalent_radius_pyykko * min:covalent_radius_pyykko_double) / (min:vdw_radius - ave:covalent_radius_pyykko_triple))
263           0.924988585058492796    (sqrt(min:gs_volume_per) * (ave:covalent_radius_pyykko_triple + min:covalent_radius_pyykko_double))
264           0.925007354077650223    ((ave:covalent_radius_pyykko + min:vdw_radius_mm3) * (ave:covalent_radius_pyykko_triple / min:vdw_radius_mm3))
265           0.925009516319765801    ((min:vdw_radius_alvarez * ave:gs_volume_per) + (min:atomic_radius_rahm * min:gs_volume_per))
266           0.925012559688609848    (sqrt(min:gs_volume_per) * (ave:covalent_radius_pyykko_triple + min:covalent_radius_pyykko_triple))
267           0.925014413977667593    ((ave:covalent_radius_pyykko + min:covalent_radius_pyykko_double) * (ave:covalent_radius_pyykko_triple / min:atomic_radius_rahm))
268           0.925034550825095447    ((ave:covalent_radius_pyykko_triple^3) * (max:en_ghosh * min:atomic_radius_rahm))
269           0.925051018385985024    ((min:covalent_radius_cordero * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_triple))
270           0.925078371543068489    ((ave:covalent_radius_pyykko * max:mendeleev_number) + (ave:atomic_number * min:covalent_radius_pyykko_double))
271           0.925105119463091041    ((min:vdw_radius_mm3 + min:covalent_radius_pyykko) * (ave:gs_volume_per + min:gs_volume_per))
272           0.925133676871401689    (cbrt(ave:covalent_radius_pyykko_triple) * (ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple))
273           0.925134784830962009    ((ave:covalent_radius_pyykko_triple^3) * (max:en_ghosh * min:vdw_radius_alvarez))
274           0.925145910828307327    ((ave:covalent_radius_pyykko_triple^3) / cbrt(min:covalent_radius_cordero))
275           0.925169243879843783    ((ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple) * cbrt(ave:atomic_number))
276           0.925181602777614298    (cbrt(min:gs_volume_per) * (ave:covalent_radius_slater + min:covalent_radius_pyykko))
277           0.925195177877234154    ((min:vdw_radius * ave:gs_volume_per) + (min:atomic_radius_rahm * min:gs_volume_per))
278           0.925345858446164127    ((ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple) / (min:vdw_radius_mm3 - min:covalent_radius_pyykko_triple))
279           0.925354658644707118    ((min:covalent_radius_pyykko_double / min:covalent_radius_pyykko_triple) * (ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple))
280           0.925389627286286265    ((min:vdw_radius * max:en_ghosh) * (ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple))
281           0.925434234587220073    ((min:covalent_radius_pyykko_triple / max:mendeleev_number) * (ave:gs_volume_per + min:gs_volume_per))
282           0.925480212901805599    ((min:vdw_radius + ave:covalent_radius_pyykko) * (ave:covalent_radius_pyykko_triple / min:vdw_radius_mm3))
283           0.925484709100242608    (sqrt(min:gs_volume_per) * (ave:covalent_radius_slater * ave:covalent_radius_pyykko_triple))
284           0.925527302792668372    ((min:vdw_radius_mm3 + min:covalent_radius_pyykko_double) * (ave:gs_volume_per + min:gs_volume_per))
285           0.925528445521323073    ((min:covalent_radius_slater / ave:covalent_radius_pyykko) * (ave:gs_volume_per + min:gs_volume_per))
286           0.92556150925615166     (cbrt(min:gs_volume_per) * (ave:covalent_radius_slater + min:covalent_radius_pyykko_double))
287           0.925609107278689391    ((ave:covalent_radius_pyykko + min:covalent_radius_pyykko) * (ave:covalent_radius_pyykko_triple / min:atomic_radius_rahm))
288           0.925637808577037591    ((min:vdw_radius / min:vdw_radius_mm3) * (ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple))
289           0.925658006771262865    ((ave:gs_volume_per + min:gs_volume_per) * min:covalent_radius_pyykko_double)
290           0.925692379128112308    ((min:covalent_radius_pyykko_double * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko))
291           0.925730383493956199    ((ave:covalent_radius_pyykko_triple^3) / (|ave:covalent_radius_pyykko - min:vdw_radius_mm3|))
292           0.925738490188344865    (cbrt(ave:covalent_radius_pyykko) * (max:mendeleev_number * ave:covalent_radius_pyykko_triple))
293           0.925756616890666684    ((ave:covalent_radius_pyykko + min:covalent_radius_pyykko_double) * (ave:covalent_radius_pyykko_triple / min:vdw_radius_mm3))
294           0.925759039927286587    ((ave:gs_volume_per + min:gs_volume_per) / cbrt(ave:heat_capacity_mass))
295           0.925794196421666382    ((ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple) * (max:en_ghosh * min:covalent_radius_pyykko))
296           0.925796723195750793    ((ave:gs_volume_per + min:gs_volume_per) * min:covalent_radius_pyykko)
297           0.925797485823736666    ((ave:covalent_radius_pyykko_triple^3) * (max:en_ghosh * ave:covalent_radius_slater))
298           0.925837845694447603    ((min:covalent_radius_pyykko + min:covalent_radius_pyykko_double) * (ave:gs_volume_per + min:gs_volume_per))
299           0.925838905727976669    ((ave:covalent_radius_pyykko_triple^3) * (ave:covalent_radius_pyykko / min:vdw_radius_alvarez))
300           0.925871253389747517    ((ave:covalent_radius_pyykko_triple^3) * (min:vdw_radius * max:en_ghosh))
301           0.925892787962673602    ((min:covalent_radius_pyykko * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_double))
302           0.926006193696487845    (cbrt(min:covalent_radius_pyykko_triple) * (ave:gs_volume_per + min:gs_volume_per))
303           0.926012058646099478    (sqrt(ave:covalent_radius_pyykko_triple) * (ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple))
304           0.926013951786763267    ((min:covalent_radius_pyykko / min:covalent_radius_pyykko_triple) * (ave:covalent_radius_pyykko_triple^3))
305           0.926017712906328505    ((ave:covalent_radius_pyykko_triple * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_cordero))
306           0.926021055991490649    ((ave:covalent_radius_pyykko_triple^2) * (ave:covalent_radius_pyykko / min:vdw_radius_alvarez))
307           0.926021441067007345    ((min:period / ave:covalent_radius_pyykko) * (ave:gs_volume_per + min:gs_volume_per))
308           0.926055610898452231    ((min:vdw_radius_mm3 / ave:covalent_radius_pyykko) * (ave:gs_volume_per + min:gs_volume_per))
309           0.926064421458583475    (sqrt(min:gs_volume_per) * (min:vdw_radius_mm3 * ave:covalent_radius_pyykko_triple))
310           0.926093736887479868    (cbrt(min:gs_volume_per) / sqrt(ave:heat_capacity_mass))
311           0.926102454510363993    ((min:atomic_radius_rahm + min:covalent_radius_pyykko) * (ave:gs_volume_per + min:gs_volume_per))
312           0.926165048985619466    ((ave:covalent_radius_pyykko_triple^3) * (min:vdw_radius_alvarez * max:en_allen))
313           0.926207405806664719    ((ave:covalent_radius_pyykko_triple^3) * (max:en_ghosh * ave:covalent_radius_pyykko_triple))
314           0.926234302142100452    ((ave:covalent_radius_pyykko_triple^3) * (ave:gs_volume_per / ave:covalent_radius_pyykko))
315           0.926254365218239895    (cbrt(min:fusion_enthalpy) * (ave:gs_volume_per + min:gs_volume_per))
316           0.926259418671321333    ((ave:covalent_radius_pyykko + ave:covalent_radius_pyykko_triple) * ave:covalent_radius_pyykko_triple)
317           0.926344101423355992    (cbrt(min:gs_volume_per) * (ave:covalent_radius_pyykko_triple * min:covalent_radius_pyykko_double))
318           0.92634612813854611     ((min:vdw_radius + min:covalent_radius_pyykko) * (ave:gs_volume_per + min:gs_volume_per))
319           0.926361179949745539    (sqrt(min:gs_volume_per) * (min:atomic_radius_rahm * ave:covalent_radius_pyykko_triple))
320           0.926377499618371569    ((ave:covalent_radius_pyykko_triple^2) * ln(min:hhi_p))
321           0.926379222387887835    ((min:vdw_radius_alvarez + min:covalent_radius_pyykko) * (ave:gs_volume_per + min:gs_volume_per))
322           0.926389015827879914    ((ave:covalent_radius_pyykko * min:covalent_radius_pyykko) / (min:vdw_radius - ave:covalent_radius_pyykko_triple))
323           0.926424694198326293    ((min:atomic_radius_rahm + min:covalent_radius_pyykko_double) * (ave:gs_volume_per + min:gs_volume_per))
324           0.926430393557839738    ((ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple) / cbrt(ave:covalent_radius_slater))
325           0.926499414095680263    ((max:en_ghosh * min:covalent_radius_slater) * (ave:gs_volume_per + min:gs_volume_per))
326           0.926503778981117576    ((min:covalent_radius_pyykko / min:covalent_radius_pyykko_triple) * (ave:covalent_radius_pyykko_triple^2))
327           0.926512273544662812    ((ave:covalent_radius_pyykko_triple^2) * (ave:covalent_radius_pyykko + ave:covalent_radius_pyykko_triple))
328           0.926537374505536637    ((min:covalent_radius_pyykko_double / min:covalent_radius_pyykko_triple) * (ave:covalent_radius_pyykko_triple^3))
329           0.926541530478964148    (cbrt(min:gs_volume_per) * (ave:covalent_radius_pyykko_triple * min:covalent_radius_pyykko))
330           0.926575061126959865    ((min:vdw_radius_mm3 * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_double))
331           0.926588604727597853    ((min:vdw_radius_mm3 + min:covalent_radius_pyykko_triple) * (ave:gs_volume_per + min:gs_volume_per))
332           0.926591865980820328    ((min:atomic_radius_rahm * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_double))
333           0.92659707591066065     ((min:covalent_radius_pyykko_double / min:covalent_radius_pyykko_triple) * (ave:covalent_radius_pyykko_triple^2))
334           0.92663373697939988     ((ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple) * ave:covalent_radius_pyykko_triple)
335           0.926650715175128981    (sqrt(min:gs_volume_per) * (ave:covalent_radius_pyykko_triple / max:mendeleev_number))
336           0.926659517233086483    ((min:vdw_radius_alvarez + min:covalent_radius_pyykko_double) * (ave:gs_volume_per + min:gs_volume_per))
337           0.926661776031163398    (cbrt(ave:atomic_number) * (ave:gs_volume_per + min:gs_volume_per))
338           0.926667243128060591    ((ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple) / (min:vdw_radius_mm3 - min:covalent_radius_pyykko_double))
339           0.926676540445502517    ((ave:covalent_radius_pyykko_triple^2) * sqrt(ave:covalent_radius_pyykko))
340           0.926718416755131225    ((min:vdw_radius_mm3 + ave:covalent_radius_pyykko_triple) * (ave:gs_volume_per + min:gs_volume_per))
341           0.926765552643042501    ((min:vdw_radius + min:covalent_radius_pyykko_double) * (ave:gs_volume_per + min:gs_volume_per))
342           0.926774373907864879    ((ave:covalent_radius_pyykko + min:covalent_radius_pyykko_triple) / cbrt(ave:heat_capacity_mass))
343           0.926814214366803224    ((min:covalent_radius_pyykko_triple * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko))
344           0.926817669508706143    (sqrt(ave:covalent_radius_pyykko) * (max:mendeleev_number * ave:covalent_radius_pyykko_triple))
345           0.926826160967992307    ((max:en_ghosh * min:covalent_radius_cordero) * (ave:gs_volume_per + min:gs_volume_per))
346           0.926831167273437284    ((ave:covalent_radius_pyykko + min:covalent_radius_pyykko) * (ave:covalent_radius_pyykko_triple / min:vdw_radius_mm3))
347           0.926843751734865884    ((min:covalent_radius_pyykko_double * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_triple))
348           0.926863554987692351    (sqrt(min:covalent_radius_pyykko) * (ave:gs_volume_per + min:gs_volume_per))
349           0.926900331608618067    ((min:covalent_radius_pyykko * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_triple))
350           0.926958593412804066    ((min:covalent_radius_pyykko_triple * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_double))
351           0.926959069330857699    ((min:covalent_radius_pyykko_double + min:covalent_radius_pyykko_triple) * (ave:gs_volume_per + min:gs_volume_per))
352           0.926989638702028107    ((min:vdw_radius_mm3 * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_triple))
353           0.926993445458170529    ((min:covalent_radius_pyykko + min:covalent_radius_pyykko_triple) * (ave:gs_volume_per + min:gs_volume_per))
354           0.927044093454040818    ((min:vdw_radius_mm3 * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko))
355           0.927096024719657019    ((ave:covalent_radius_pyykko * min:covalent_radius_pyykko) / (min:vdw_radius_mm3 - ave:covalent_radius_pyykko_triple))
356           0.927137696531728839    ((min:atomic_radius_rahm * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko))
357           0.927161631907129524    ((min:atomic_radius_rahm * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_triple))
358           0.927178790071148118    ((ave:covalent_radius_pyykko + min:covalent_radius_pyykko) / cbrt(ave:heat_capacity_mass))
359           0.927203286382632053    (sqrt(min:gs_volume_per) * (min:vdw_radius_alvarez * ave:covalent_radius_pyykko_triple))
360           0.927260747170094657    ((min:covalent_radius_pyykko / min:covalent_radius_cordero) * (ave:covalent_radius_pyykko_triple^3))
361           0.927300241010922233    ((min:covalent_radius_slater / ave:covalent_radius_slater) * (ave:gs_volume_per + min:gs_volume_per))
362           0.92732982216727633     ((min:vdw_radius / ave:covalent_radius_pyykko) * (ave:gs_volume_per + min:gs_volume_per))
363           0.927330390000273397    ((min:covalent_radius_pyykko / min:vdw_radius_alvarez) * (ave:gs_volume_per + min:gs_volume_per))
364           0.927352238092248538    (cbrt(min:gs_volume_per) * (ave:covalent_radius_pyykko_triple + min:covalent_radius_pyykko_triple))
365           0.92735777546723408     (cbrt(min:gs_volume_per) * (ave:covalent_radius_pyykko + min:covalent_radius_pyykko_triple))
366           0.927365885610583862    ((ave:covalent_radius_pyykko * min:atomic_radius_rahm) * (max:en_ghosh * ave:covalent_radius_pyykko_triple))
367           0.9273856667472824      ((ave:covalent_radius_pyykko + min:covalent_radius_pyykko_triple) * (max:mendeleev_number + ave:atomic_number))
368           0.927395128074784414    ((ave:gs_volume_per + min:gs_volume_per) * (max:mendeleev_number * min:covalent_radius_pyykko_double))
369           0.927438002254892591    ((ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple) * ln(ave:atomic_number))
370           0.927479348415348626    ((max:mendeleev_number + ave:atomic_number) * (ave:covalent_radius_pyykko + ave:covalent_radius_pyykko_triple))
371           0.927480503451209914    (sqrt(min:gs_volume_per) * (ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple))
372           0.92751930733506216     (cbrt(min:gs_volume_per) * (ave:covalent_radius_pyykko + min:covalent_radius_pyykko))
373           0.927556582851737366    ((min:atomic_radius_rahm + min:covalent_radius_pyykko_triple) * (ave:gs_volume_per + min:gs_volume_per))
374           0.927557120157891268    ((ave:covalent_radius_pyykko / min:atomic_number) * (ave:covalent_radius_pyykko_triple * min:atomic_weight))
375           0.927585957778094272    ((ave:gs_volume_per + min:gs_volume_per) * min:covalent_radius_pyykko_triple)
376           0.927648784914666624    ((max:en_allen * min:covalent_radius_slater) * (ave:gs_volume_per + min:gs_volume_per))
377           0.927667106104299921    ((min:covalent_radius_pyykko_double / min:covalent_radius_cordero) * (ave:covalent_radius_pyykko_triple^3))
378           0.927673256530691437    ((ave:gs_volume_per + min:gs_volume_per) * (max:mendeleev_number * min:covalent_radius_pyykko))
379           0.927727715514660378    (ln(ave:atomic_number) * (ave:gs_volume_per + min:gs_volume_per))
380           0.927821928493262948    (sqrt(min:covalent_radius_pyykko_double) * (ave:gs_volume_per + min:gs_volume_per))
381           0.927873090568502867    ((min:vdw_radius_alvarez * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_double))
382           0.927890593167743361    (ln(min:hhi_p) * (ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple))
383           0.927920241994257045    ((ave:covalent_radius_pyykko + min:covalent_radius_pyykko_double) / cbrt(ave:heat_capacity_mass))
384           0.927996605330584368    ((min:vdw_radius + ave:covalent_radius_pyykko_triple) * (ave:gs_volume_per + min:gs_volume_per))
385           0.928128372081299613    ((min:vdw_radius + min:covalent_radius_pyykko_triple) * (ave:gs_volume_per + min:gs_volume_per))
386           0.928159714145413428    ((min:vdw_radius_alvarez + min:covalent_radius_pyykko_triple) * (ave:gs_volume_per + min:gs_volume_per))
387           0.928160319634519615    ((ave:covalent_radius_pyykko_triple^3) * sqrt(ave:gs_volume_per))
388           0.928167814673743541    ((min:atomic_radius_rahm + ave:covalent_radius_pyykko_triple) * (ave:gs_volume_per + min:gs_volume_per))
389           0.928192290579803014    ((min:vdw_radius_alvarez + ave:covalent_radius_pyykko_triple) * (ave:gs_volume_per + min:gs_volume_per))
390           0.928195285743210974    (cbrt(min:gs_volume_per) * (ave:covalent_radius_pyykko + min:covalent_radius_pyykko_double))
391           0.928331360144086126    ((min:vdw_radius_alvarez * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko))
392           0.928342912549023014    ((ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple) / (min:vdw_radius_mm3 - min:covalent_radius_pyykko))
393           0.928348399625920861    ((ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple) / sqrt(ave:covalent_radius_slater))
394           0.928391714716027661    ((min:vdw_radius * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_double))
395           0.928399948059695057    ((ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple) / sqrt(ave:heat_capacity_mass))
396           0.928471984270524575    ((min:covalent_radius_pyykko / min:atomic_radius_rahm) * (ave:gs_volume_per + min:gs_volume_per))
397           0.92848403210734487     (sqrt(min:gs_volume_per) * ave:covalent_radius_pyykko_triple)
398           0.92849310325441925     ((min:covalent_radius_pyykko_double / min:vdw_radius_alvarez) * (ave:gs_volume_per + min:gs_volume_per))
399           0.928563514236028342    ((max:mendeleev_number + ave:atomic_number) * (ave:covalent_radius_pyykko + min:covalent_radius_pyykko))
400           0.928569249671130192    ((ave:covalent_radius_pyykko_triple^2) / cbrt(ave:heat_capacity_mass))
401           0.92857133943042458     ((min:covalent_radius_cordero / ave:covalent_radius_pyykko) * (ave:gs_volume_per + min:gs_volume_per))
402           0.928604154566706197    ((max:en_ghosh * min:covalent_radius_pyykko) * (ave:gs_volume_per + min:gs_volume_per))
403           0.928694789540457033    ((min:vdw_radius_alvarez * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_triple))
404           0.928695614949069936    ((min:vdw_radius * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko))
405           0.928793412975217447    (cbrt(min:gs_volume_per) * (min:vdw_radius_mm3 * ave:covalent_radius_pyykko_triple))
406           0.928806570383729935    (cbrt(min:gs_volume_per) * (ave:covalent_radius_pyykko_triple + min:covalent_radius_pyykko))
407           0.928812190567790297    ((min:covalent_radius_pyykko / min:vdw_radius) * (ave:gs_volume_per + min:gs_volume_per))
408           0.928839794340206915    ((ave:covalent_radius_pyykko_triple^3) * (ave:gs_volume_per / ave:covalent_radius_slater))
409           0.928906642833371321    ((max:mendeleev_number * min:gs_volume_per) + (ave:gs_volume_per * ave:atomic_number))
410           0.92892336580532775     ((ave:covalent_radius_pyykko * ave:covalent_radius_pyykko_triple) * (ave:covalent_radius_pyykko_triple / min:atomic_radius_rahm))
411           0.928935838004745662    ((ave:covalent_radius_pyykko_triple + min:covalent_radius_slater) * (ave:gs_volume_per + min:gs_volume_per))
412           0.928953075792549376    ((ave:covalent_radius_pyykko_triple^3) * (ave:covalent_radius_pyykko / ave:covalent_radius_slater))
413           0.929004952147032048    ((max:en_ghosh * min:covalent_radius_pyykko_double) * (ave:gs_volume_per + min:gs_volume_per))
414           0.929014919018209206    (sqrt(min:gs_volume_per) * (min:vdw_radius * ave:covalent_radius_pyykko_triple))
415           0.929025195273371462    ((min:vdw_radius * min:gs_volume_per) + (ave:gs_volume_per * min:covalent_radius_pyykko_triple))
416           0.929063664232213871    ((min:atomic_radius_rahm * ave:covalent_radius_pyykko_triple) * (ave:gs_volume_per + min:gs_volume_per))
417           0.929094879366537896    ((ave:covalent_radius_pyykko_triple^2) * (ave:covalent_radius_pyykko * max:mendeleev_number))
418           0.929096427391780666    ((min:vdw_radius_mm3 * ave:covalent_radius_pyykko_triple) * (ave:gs_volume_per + min:gs_volume_per))
419           0.929110726181381463    ((min:covalent_radius_cordero / ave:covalent_radius_slater) * (ave:gs_volume_per + min:gs_volume_per))
420           0.929121293415039129    ((ave:covalent_radius_pyykko_triple^2) * (max:en_ghosh * ave:covalent_radius_pyykko))
421           0.9291945924060242      (cbrt(min:gs_volume_per) * (min:atomic_radius_rahm * ave:covalent_radius_pyykko_triple))
422           0.929212965631073251    ((min:covalent_radius_pyykko_double / min:vdw_radius) * (ave:gs_volume_per + min:gs_volume_per))
423           0.929250593569993621    ((max:mendeleev_number * ave:covalent_radius_pyykko_triple) * (ave:covalent_radius_pyykko + ave:covalent_radius_pyykko_triple))
424           0.929255067500382115    (cbrt(min:gs_volume_per) * (ave:covalent_radius_pyykko_triple + min:covalent_radius_pyykko_double))
425           0.929259926183240381    ((ave:covalent_radius_pyykko_triple^2) * (ave:covalent_radius_pyykko / ave:covalent_radius_slater))
426           0.929353453313072841    ((ave:covalent_radius_pyykko_triple^3) * (ave:covalent_radius_pyykko / min:vdw_radius))
427           0.929366081926887966    ((ave:covalent_radius_pyykko_triple + min:covalent_radius_cordero) * (ave:gs_volume_per + min:gs_volume_per))
428           0.929424266288745082    ((min:covalent_radius_pyykko_double / min:atomic_radius_rahm) * (ave:gs_volume_per + min:gs_volume_per))
429           0.929441630409627462    ((min:covalent_radius_pyykko / min:vdw_radius_mm3) * (ave:gs_volume_per + min:gs_volume_per))
430           0.929463423693223989    ((ave:gs_volume_per + min:gs_volume_per) * (max:mendeleev_number * min:covalent_radius_pyykko_triple))
431           0.92960847128364632     (sqrt(min:gs_volume_per) * (max:mendeleev_number * ave:covalent_radius_pyykko_triple))
432           0.929711079790581318    ((min:covalent_radius_pyykko_double / min:vdw_radius_mm3) * (ave:gs_volume_per + min:gs_volume_per))
433           0.929812542493186789    ((ave:covalent_radius_pyykko_triple^2) * (ave:covalent_radius_pyykko / min:vdw_radius))
434           0.929878068681361802    ((min:covalent_radius_slater * min:gs_volume_per) + (ave:gs_volume_per * ave:covalent_radius_pyykko_triple))
435           0.929922758301638286    (sqrt(min:covalent_radius_pyykko_triple) * (ave:gs_volume_per + min:gs_volume_per))
436           0.929977994737364866    (cbrt(min:gs_volume_per) * (min:vdw_radius_alvarez * ave:covalent_radius_pyykko_triple))
437           0.929984223100871032    ((ave:covalent_radius_pyykko_triple^3) * (ave:covalent_radius_pyykko / min:atomic_radius_rahm))
438           0.930182913551028223    ((min:atomic_radius_rahm / ave:covalent_radius_pyykko) * (ave:gs_volume_per + min:gs_volume_per))
439           0.930475344972003682    ((min:covalent_radius_cordero * min:gs_volume_per) + (ave:gs_volume_per * ave:covalent_radius_pyykko_triple))
440           0.930588343561908893    ((ave:covalent_radius_pyykko_triple^2) * sqrt(ave:gs_volume_per))
441           0.930601866077979123    ((ave:covalent_radius_pyykko_triple^3) * (ave:covalent_radius_pyykko * max:en_allen))
