ID,max:mendeleev_number,ave:melting_point,var:covalent_radius_pyykko_double,ave:evaporation_heat,var:num_d_unfilled,ave:num_s_unfilled,ave:c6_gb,ave:heat_capacity_molar,ave:atomic_radius,min:boiling_point,sum:electron_affinity,ave:Polarizability,ave:molar_volume,var:c6_gb,sum:melting_point,min:vdw_radius_uff,sum:gs_mag_moment,ave:gs_est_bcc_latcnt,ave:icsd_volume,var:covalent_radius_cordero,aflow_proto,exfoliation_energy_per_atom (eV/atom)
4741,93.0,1046.6666666666665,5.555555555555555,193.13333333333333,10.88888888888889,0.0,473.66666666666663,25.205333333333336,138.0,958.1,4.56634,6.6466666666666665,13.72,115840.88888888888,3140.0,314.4,0.0,3.473537834,24.5,241.99999999999997,hP3_164_a_d,0.08604121666666664
4744,93.0,730.0,11.76,48.78,0.0,0.0,243.79999999999998,25.073800000000002,139.6,876.0,15.340019999999999,3.9859999999999998,15.032,174.96,7300.0,420.5,0.0,3.6530811626,26.494,0.24,mP10_2a_3a_7,0.13265772099999973
4745,94.0,1036.3333333333333,167.33333333333331,190.76666666666665,11.222222222222221,0.16666666666666666,483.3333333333333,23.409999999999997,133.5,717.824,9.30482212,6.9833333333333325,13.931666666666665,236055.55555555556,6218.0,316.5,2.25e-05,3.5703057546666663,23.14333333333333,723.3333333333333,mP6_10_b_c_mn,0.0930083933333341
4750,89.0,846.44,247.20000000000002,160.16000000000003,0.0,0.0,1036.0,26.01,163.4,876.0,3.880134,9.756,18.484,1244814.0,4232.2,364.1,0.0,3.9908009296,30.644000000000002,776.96,hP5_164_a_d_d,0.11585949799999984
4760,101.0,577.5692307692308,1022.4852071005918,88.51020996452633,5.325443786982249,0.0,631.8153846153846,28.336461538461542,148.5854894224051,90.19,22.113651279026648,6.439692307692308,15.879999999999999,2085942.4828402367,7508.4,296.1,0.001240484,2.854415042692308,19.273846153846154,2486.98224852071,hP13_162_a_ck_h,0.029998171538461627
4762,102.0,275.4599999999999,963.5555555555557,68.25,0.0,0.0,213.76666666666668,29.984333333333332,152.12581052053685,85.01,14.741315720000003,3.239,15.616666666666665,52533.29555555555,1652.7599999999998,336.4,0.0,3.3925789486666664,25.263333333333332,1320.2222222222222,tP6_129_b_c_c,0.1989952533333339
4782,102.0,778.824,595.36,170.032,5.76,0.0,159.56,29.897199999999998,135.41889133475843,85.01,28.842037600000005,2.6656000000000004,10.854,89233.63840000003,7788.24,309.6,0.0,2.7857729334,16.306000000000004,1764.0,aP10_1_2a_8a,0.04810738800000003
4783,94.0,967.3333333333333,64.22222222222221,121.0,5.555555555555555,0.3333333333333333,329.66666666666663,22.916666666666664,127.99999999999999,717.824,4.820208060000001,5.799999999999999,12.763333333333332,71946.88888888888,2902.0,302.3,0.0,3.420883129666666,21.176666666666666,256.88888888888886,hP3_164_a_d,0.053023113333334315
4788,102.0,541.7766666666666,491.55555555555554,81.03969706411843,5.555555555555555,0.0,220.63333333333333,29.000666666666664,138.40834482661876,85.01,14.864668039513324,3.586333333333333,11.969999999999999,85856.90888888888,3250.66,296.1,0.000620242,2.6921400010000003,15.326666666666664,1753.9999999999998,oP6_59_a_a_b,0.08322272666666741
4790,93.0,497.55,132.25,177.85,0.0,0.0,474.0,26.1765,151.0,958.1,6.265473999999999,5.025,16.355,58081.0,1990.2,420.5,0.0,3.8907597845,28.43,90.25,oP4_59_a_b,0.10363394249999969
4793,101.0,705.5692307692309,1239.4792899408285,150.54097919529556,13.633136094674555,0.0,805.6615384615385,27.94876923076923,152.2777971147128,90.19,12.149528,8.039692307692308,16.892307692307693,2155050.340828402,9172.4,317.5,9e-05,2.9965573916153847,20.956923076923076,2795.621301775148,hP13_162_a_ck_h,0.015838573846155057
4802,92.0,1530.02,2.16,301.88,8.64,0.4,738.5999999999999,25.278,154.4,1263.0,15.49488,9.58,16.608,107414.64000000001,15300.2,316.5,0.0,3.792343897,27.623999999999995,162.24,mP10_11_2e_3e,0.10209043500000003
4803,94.0,892.8571428571429,66.12244897959184,138.92857142857142,10.0,0.0,372.85714285714283,23.325714285714287,129.0,717.824,22.871040300000004,5.614285714285714,13.47,135556.1224489796,12500.0,314.4,0.0,3.5054191072857144,22.365714285714287,470.204081632653,mP14_11_2e_5e,0.08426382571428626
4808,93.0,604.8800000000001,154.8,100.66,0.0,0.0,440.20000000000005,25.5726,160.0,958.1,7.847146,5.914,19.991999999999997,11085.76,3024.4,420.5,0.0,4.0062049998,33.69,104.64000000000001,hP5_164_a_d_d,0.06983103999999996
4810,94.0,667.6,96.0,19.26,0.0,0.0,188.0,23.476,131.8,717.824,15.67862418,3.464,14.498,3456.0,6676.0,403.5,0.0,3.6492444913999997,24.064,47.040000000000006,mP10_2a_3a_7,0.11539871999999995
4823,101.0,488.73333333333323,747.5555555555555,111.91939412823685,0.0,0.3333333333333333,99.13333333333333,27.732,140.1342802076055,90.19,8.314454,2.601333333333333,13.943333333333332,13590.508888888888,2932.3999999999996,349.5,0.0,2.689919353666667,15.509999999999998,967.9999999999999,mP6_14_a_e,0.0722049633333337
4834,101.0,699.9181818181819,962.909090909091,153.67570268534928,7.2892561983471085,0.0,216.23636363636365,28.31581818181818,147.96466931738786,90.19,28.607568,3.465090909090909,16.458181818181817,116660.93685950415,15398.199999999999,317.0,0.0,2.888874779181818,18.92,1789.8842975206612,mP22_13_4g_e_g,0.03344085772727201
4835,101.0,705.2333333333332,941.5555555555557,137.37969706411843,18.0,0.0,934.5666666666667,43.866,160.58557614982942,90.19,10.263403400000001,8.850666666666665,19.006666666666664,1391667.7755555557,4231.400000000001,334.5,0.0,3.512720368333333,38.49,2576.8888888888887,tP6_129_b_c_c,0.049961201666667954
4850,97.0,810.9,25.0,148.025,0.0,0.5,365.0,39.89,147.36979572486484,457.5,8.7220736,6.0649999999999995,17.994999999999997,576.0,3243.6,314.8,0.0,3.8054993325,29.78,9.0,tP4_129_b_c,0.08790075499999994
4852,101.0,444.65,795.4722222222222,81.78606079490352,0.5555555555555556,0.0,155.13333333333333,28.218666666666664,144.8009468742722,90.19,8.97133,2.5846666666666662,16.081666666666663,38834.57555555555,2667.8999999999996,283.4,0.5953946999999999,2.8964363541666667,19.04,955.2222222222222,mP6_10_b_c_mn,0.06632816499999983
4857,101.0,667.1076923076924,1088.0,125.12559457991095,3.4082840236686387,0.0,605.0461538461539,27.961076923076924,145.81625865317434,90.19,12.437528,6.132000000000001,15.8,2087384.3147928992,8672.4,291.2,8.4426512,2.8609033171538467,19.144615384615385,2270.745562130178,hP13_162_a_ck_h,0.02770252846153909
4864,101.0,574.5333333333333,542.0246913580247,97.2749496837924,4.913580246913581,0.0,213.13333333333333,28.22311111111111,141.46761354093886,90.19,14.057742639513323,3.5568888888888885,13.994444444444444,77732.77555555555,5170.8,291.2,2.111283042,2.6755510083333336,15.593333333333332,1474.7654320987654,mC18_12_3i_a_i,0.06313958222222293
4865,101.0,337.83333333333326,1283.5555555555557,75.45272746157018,0.0,0.0,179.13333333333333,27.99533333333333,150.46761354093886,90.19,3.9682269999999997,2.7346666666666666,17.636666666666667,52769.17555555555,1013.5,350.0,0.0,3.0811231883333337,21.64333333333333,1184.2222222222222,hP3_164_a_d,0.10405691666666694
4868,93.0,1432.6666666666665,88.88888888888887,336.5666666666666,14.222222222222223,0.0,633.6666666666666,23.570999999999998,144.0,958.1,7.6723821999999995,9.066666666666665,14.166666666666664,264717.55555555556,8596.0,312.4,0.0,3.588891413,24.37333333333333,800.2222222222222,tP6_129_b_c_c,0.08474437666666645
4870,98.0,335.54999999999995,192.0,65.17,0.0,0.0,268.5,63.1475,160.66648110356,331.9,44.132506400000004,4.137499999999999,20.1625,19926.75,5368.799999999999,418.9,0.0,3.92888682275,57.7,147.0,mP16_14_3e_e,0.08769642750000006
4901,90.0,772.5333333333333,5.555555555555555,160.86666666666665,0.0,0.0,227.33333333333331,22.546,129.33333333333331,553.0,11.5309404,4.263333333333334,15.366666666666665,3253.555555555555,9270.4,414.7,0.0,3.5220103703333336,19.333333333333332,3.5555555555555554,oP12_26_2a2b_ab,0.062476844166666545
4917,93.0,591.365,42.25,87.25,0.0,0.0,254.5,25.3765,139.0,958.1,8.681297194640464,4.76,12.790000000000001,462.25,2365.46,276.3,0.0,3.3811866155,22.5,1.0,tP4_129_b_c,0.0849630724999999
4928,101.0,588.596,915.44,141.15163647694212,0.6400000000000002,0.4,649.28,26.909200000000002,145.28056812456333,90.19,5.314325,11.412799999999999,13.469999999999999,404676.83759999997,2942.98,245.1,0.5953946999999999,2.8863994380000007,17.768,885.44,hP5_164_a_d_d,0.02051589599999959
4929,102.0,487.9683333333333,785.5555555555555,105.69333333333331,6.805555555555557,0.16666666666666666,400.96666666666664,29.160999999999994,137.51574277896532,85.01,14.747807800000002,6.492999999999999,11.023333333333333,322649.2588888889,2927.81,245.1,0.0,2.821264207,16.865000000000002,1601.4722222222222,mP6_10_b_c_mn,0.04982326500000056
4937,97.0,847.1333333333332,150.22222222222223,157.66666666666666,2.0,0.0,413.0,44.55666666666666,142.1597276331531,457.5,6.78033006,6.066666666666666,19.369999999999997,1152.0,2541.4,287.2,1.5484712,3.8551476886666665,32.04666666666666,0.2222222222222222,hP3_164_a_d,0.0884202833333334
4945,102.0,746.11,624.8888888888888,121.37303039745177,5.555555555555555,0.3333333333333333,245.29999999999998,28.010666666666665,136.74167815995207,85.01,11.056606400000001,4.3196666666666665,11.929999999999998,107515.88666666666,4476.660000000001,302.3,0.0,2.712221265,15.263333333333332,1348.2222222222222,oP6_59_a_a_b,0.05168888666666671
4948,93.0,1310.0,4.0,200.85,6.25,0.5,471.0,24.356500000000004,135.0,958.1,5.37334,7.685,11.825000000000001,56644.0,5240.0,302.3,0.0,3.273379643,20.91,90.25,tP4_129_b_c,0.10243953999999977
4952,98.0,766.5999999999999,7.999999999999999,149.40666666666664,2.0,0.0,278.3333333333333,58.72999999999999,146.70353875871996,331.9,7.389432860000001,4.533333333333333,15.41,16683.555555555555,2299.8,287.2,1.5484712,3.5068798786666666,47.133333333333326,72.0,hP3_164_a_d,0.07510835999999976
4961,97.0,871.65,49.0,173.275,0.0,0.5,326.5,39.435,139.36979572486484,457.5,8.5880736,5.775,16.415,3906.25,3486.6,349.5,0.0,3.611244323,27.16,12.25,hP4_164_d_d,0.06457758000000013
4974,92.0,782.9285714285716,45.91836734693877,116.74285714285715,0.0,0.0,485.0,25.292857142857144,155.14285714285714,1263.0,10.720040000000001,5.871428571428572,17.47142857142857,490.0,5480.5,447.0,0.0,3.8531929787142856,28.988571428571426,58.97959183673469,mC14_12_a2i_i,0.0975663214285718
4994,101.0,406.28000000000003,752.64,122.98745471541318,0.0,0.0,218.02,27.3068,144.92085218684497,90.19,10.498001,3.2012,14.415999999999999,60794.61360000001,4062.8,350.0,0.0,2.8610314054000003,17.06,726.0,mP10_2a_3a_7,0.18661918499999874
4996,93.0,923.3,16.0,182.15,0.0,0.5,248.5,24.901500000000002,134.0,958.1,6.511340000000001,4.985,11.765,240.25,3693.2,349.5,0.0,3.2683247470000003,20.81,36.0,tP4_129_b_c,0.11759781000000014
5033,101.0,621.1999999999999,456.98765432098764,138.91939412823686,1.6543209876543208,0.0,157.24444444444444,27.99533333333333,139.0231690964944,90.19,11.24719392,2.956888888888889,13.787777777777777,39848.00024691358,5590.8,283.4,3.6923371,2.666804906444445,15.25111111111111,1022.0246913580247,mC18_12_3i_a_i,0.054739717777778196
5039,94.0,832.6666666666665,10.88888888888889,133.2,0.888888888888889,0.0,224.33333333333331,23.82333333333333,125.99999999999999,717.824,10.62041612,4.199999999999999,12.549999999999997,14224.222222222223,4996.0,283.4,1.1907893999999999,3.395879016666666,20.793333333333333,80.22222222222223,mP6_14_a_e,0.14015827833333327
5053,66.0,1373.8333333333335,142.22222222222223,228.66666666666666,1.2499999999999998,0.0,1945.3333333333335,25.79083333333333,186.83333333333334,1757.0,3.3731,22.1,23.25333333333333,405175.5555555555,16486.0,284.0,0.0,4.031333041333334,39.138333333333335,170.13888888888889,oP12_26_a_a2c,0.28266206000000005
5063,70.0,1635.29,4.0,381.3,16.0,0.5,813.5,25.239000000000004,146.5,3080.0,4.77526,10.2,10.425,149382.25,6541.16,317.5,4.5e-05,3.2201205865,17.315,144.0,tP4_129_c_c,0.34153244500000035
5075,102.0,447.3866666666666,1422.2222222222222,89.05999999999999,0.0,0.3333333333333333,120.46666666666665,29.31933333333333,137.34907611229866,85.01,16.208758800000002,2.631333333333333,10.889999999999999,24317.475555555557,2684.3199999999997,314.8,0.0,2.857286654666667,16.630000000000003,1720.8888888888887,mP6_14_a_e,0.1506644083333335
5080,101.0,746.5333333333333,648.0,124.38606079490351,5.555555555555555,0.3333333333333333,247.46666666666664,27.368666666666662,140.8009468742722,90.19,3.588227,4.401333333333333,13.983333333333333,106506.50888888887,2239.6,302.3,0.0,2.6932892843333334,15.576666666666664,1184.2222222222222,mC6_12_a_i,0.04183130999999918
