ID,exfoliation_energy (J/m^2),min:bulk_modulus (GPa),min:thermal_conductivity (W / m / K),decomposition_energy (eV/atom),min:evaporation_heat (KJ / mol),ave:num_p_valence,max:num_p_valence,min:boiling_point (K),ave:thermal_conductivity (W / m / K),ave:electron_affinity (eV),max:electron_affinity (eV),var:num_p_valence,ave:hhi_r,var:heat_capacity_molar (J / mol / K),min:melting_point (K),min:heat_of_formation (KJ / mol),max:heat_capacity_molar (J / mol / K),ave:icsd_volume (cm^3 / mol),ave:mendeleev_number,max:mendeleev_number,bandgap (eV),min:vdw_radius_uff (pm),ave:heat_capacity_molar (J / mol / K),max:thermal_conductivity (W / m / K),sum:thermal_conductivity (W / m / K),ave:vdw_radius_uff (pm),var:electron_affinity (eV),ave:bulk_modulus (GPa),perimeter_area_ratio (AA^-1),ave:atomic_volume (cm^3 / mol),ave:evaporation_heat (KJ / mol)
1005,0.34195195075885654,1.9,0.12,0.05879926187499995,29.56,3.0,5.0,331.9,14.56,1.8967941000000004,3.3635882000000006,4.0,4400.0,616.5288999999999,265.9,111.85,75.69,42.370000000000005,89.5,98.0,2.6262,418.9,50.86,29.0,116.48,428.6,2.151484931794811,42.158578868277054,0.6418280503658416,17.65,149.93
389,0.6203056984199751,8.3,0.52,0.15594044718749966,59.7,3.7142857142857144,4.0,958.1,2.657142857142857,1.712582,2.02067,0.20408163265306123,6000.0,0.00503040816326508,490.0,209.6,25.52,31.401428571428568,91.28571428571428,93.0,0.40480000000000005,420.5,25.407857142857146,8.0,74.4,425.2142857142857,0.23729553935999997,14.785714285714285,0.4999367830938453,17.871428571428574,91.78571428571428
5871,0.2548222048546101,1.1,0.0089,0.1832265898437484,15.579091192355275,3.214285714285714,5.0,90.19,20.23296714285714,1.5243552142857142,3.612725,2.8826530612244894,2092.857142857143,9.213913025510198,54.8,121.302,33.949,18.827142857142853,90.28571428571428,101.0,0.4977999999999998,302.3,27.839214285714284,94.0,566.5230799999999,353.0428571428571,0.5068758737144541,79.03916620029844,0.5196077504925214,13.242142857142857,92.17448068134586
5143,0.2226857769552576,9.6,0.02658,0.4426398982291708,15.579091192355275,2.3333333333333335,4.0,90.19,26.515505,1.0429195416666666,1.4611135,3.8888888888888893,1700.0,6.393714999999998,54.8,179.1,29.378,23.609166666666667,75.5,101.0,0.0,302.3,27.653000000000002,94.0,318.18606,341.45833333333337,0.2720243719411024,85.99519049613801,1.0536960766452033,16.47416666666667,118.25446986220723
5916,0.4009893834774635,76.10604085052228,0.02658,0.22199213142857044,15.579091192355275,2.2857142857142856,4.0,90.19,138.58661714285714,1.3043877142857143,1.4611135,3.9183673469387754,1328.5714285714284,6.112147102040815,54.8,249.229,29.378,15.558571428571428,86.14285714285714,101.0,0.9017999999999997,309.6,27.23742857142857,400.0,3880.42528,344.0857142857143,0.04944998041034693,127.77488048601272,0.5300370601490496,11.39,213.64519496706015
1774,0.5752404025138096,1.9,0.12,0.07425403333333325,29.56,3.3636363636363638,5.0,331.9,6.567272727272727,1.3825849454545458,3.3635882000000006,0.5950413223140496,6163.636363636364,374.43405123966943,265.9,111.85,75.69,40.790909090909096,89.0,98.0,0.0,418.9,34.64181818181818,8.0,144.48,433.70909090909095,0.872083087671041,25.70909090909091,0.6024810005301712,21.700000000000003,146.1018181818182
183,0.6637772730454825,65.0,3.0,0.1490625200000002,49.8,1.3333333333333333,4.0,1263.0,267.66666666666663,1.480292,1.970876,3.555555555555556,2633.333333333333,0.3697999999999995,722.7,196.6,25.73,19.186666666666667,78.66666666666666,92.0,0.0,349.5,24.869999999999997,400.0,1606.0,382.0,0.12033633052799998,115.0,0.8671608391179204,11.566666666666666,219.66666666666666
2976,0.7385314856763008,17.0,8.0,0.4862231933333332,153.6,1.0,3.0,1757.0,135.99999999999997,0.3304873333333333,0.942362,2.0,3000.0,0.03717355555555536,544.5,177.8,25.929,41.25333333333333,39.666666666666664,87.0,0.0,339.9,25.792666666666662,200.0,816.0,372.26666666666665,0.18719530385422223,21.666666666666664,0.739158762377498,27.03333333333333,159.73333333333332
3486,0.3656602229538748,65.0,3.0,0.0,49.8,2.6666666666666665,4.0,1263.0,58.666666666666664,1.586004,1.970876,3.5555555555555554,4700.0,0.47368888888888944,722.7,196.6,25.73,27.909999999999997,79.66666666666666,92.0,0.07329999999999992,309.6,25.243333333333332,170.0,352.0,401.2,0.29625291276800003,146.66666666666666,0.8841803503655309,16.843333333333334,307.8666666666666
5001,0.420904742216616,76.10604085052228,0.02658,0.0,15.579091192355275,2.909090909090909,4.0,90.19,17.019330909090908,1.1949916363636364,1.4611135,3.173553719008264,1100.0,2.738426247933884,54.8,249.229,29.378,16.28727272727273,90.0909090909091,101.0,3.8874000000000004,283.4,28.368545454545455,91.0,187.21264,334.0181818181818,0.2501911052989587,138.98621152765259,0.8050431641955916,12.39090909090909,173.74842995807657
1507,0.7850003547439579,8.3,0.52,0.1270707923214287,59.7,2.2857142857142856,4.0,958.1,26.50857142857143,1.08143,2.02067,2.204081632653061,6285.714285714285,0.22428955102040682,490.0,182.2,26.32,29.07857142857143,84.42857142857142,93.0,0.3304,420.5,25.909857142857142,46.0,371.12,428.61428571428564,0.6616288332,28.128571428571426,0.6328810733951475,16.9,118.38571428571429
1783,0.3162272708723521,1.9,0.12,0.08395408537036975,29.56,3.333333333333333,5.0,331.9,31.41333333333333,2.4643921333333334,3.3635882000000006,5.555555555555555,5966.666666666666,608.7723555555555,265.9,111.85,75.69,47.42999999999999,84.33333333333333,98.0,0.3239000000000001,302.3,58.243333333333325,94.0,188.48,380.0333333333333,1.6171071326176096,54.599999999999994,0.809034954087584,18.076666666666668,133.70666666666665
3433,0.3302398202857186,1.1,0.0089,0.0,20.41,2.5,5.0,238.6,11.50445,2.0193625,3.612725,6.25,1800.0,18.442730249999993,172.2,121.302,33.949,26.17,74.0,99.0,0.0,312.4,29.6545,23.0,46.0178,353.54999999999995,2.53880405640625,86.80990922799299,1.340289229747469,16.4,293.705
774,0.24114145785919114,65.0,3.0,0.10300220500000012,49.8,3.0,4.0,1263.0,31.5,1.601794,1.970876,1.0,3400.0,1.572515999999999,722.7,196.6,25.73,28.085,88.0,92.0,1.1057,428.0,24.476,60.0,126.0,437.5,0.136221522724,80.76896935180389,0.833280753388845,17.05,188.9
2318,0.41815253004466935,7.7,0.205,0.21481974428571338,10.5,2.2857142857142856,4.0,717.824,51.54571428571428,1.6369165885714285,2.07710403,3.9183673469387754,4000.0,0.452963265306122,386.0,277.17,24.06,20.732857142857142,80.28571428571428,94.0,0.0,296.3,23.28285714285714,120.0,721.64,357.5571428571428,0.2583533114552427,98.68571428571428,0.9078529743028113,12.414285714285713,229.40463569310592
4465,0.28723637673457514,1.9,0.02658,0.0,15.579091192355275,3.25,5.0,90.19,80.04329,2.1486113000000002,3.3635882000000006,3.6875,2225.0,428.0149919999999,54.8,111.85,75.69,29.205,92.5,101.0,0.9755000000000003,329.3,39.966,320.0,640.34632,362.05,0.6117703254732454,93.52802042526113,0.7843521131329317,15.425,100.17954559617763
1936,0.926376814308447,46.0,35.0,0.1097500231250006,177.8,1.5,2.0,2013.0,44.25,0.40805737000000003,0.562,0.75,3350.0,0.3072000000000006,600.65,195.2,25.98,26.42,78.75,82.0,0.0,289.9,25.02,72.0,708.0,394.75,0.007899444443772304,79.5,0.59627057979389,15.950000000000001,226.45000000000002
5413,0.7673610782765288,1.9,0.12,0.13684666899999964,29.56,3.2,5.0,331.9,21.232,2.17954455106398,3.3635882000000006,2.96,5240.0,402.03657015999994,265.9,111.8,75.69,36.346000000000004,89.2,98.0,0.7898000000000001,284.8,35.5912,97.0,212.32000000000002,396.34000000000003,0.6241240369790813,18.3,0.6700060903182226,18.18,76.012
4710,0.37547112209125255,46.798939497262666,0.02658,0.07188892333333996,6.54,3.0,5.0,85.01,7.351426666666667,1.6471010666666666,3.4011897000000006,4.666666666666667,1200.0,6.815792888888889,53.53,79.335,31.304,17.15,84.66666666666666,102.0,0.0,317.5,28.580666666666662,22.0,44.10856,334.6333333333333,1.8567864212749763,77.63499344926164,1.15352054131234,13.899999999999999,148.23969706411845
3627,0.31098126861297104,7.7,0.449,0.014321027499999861,41.95,2.5,5.0,457.5,200.2245,2.1470184,3.0590368,6.25,3150.0,224.85002499999996,386.7,106.757,54.43,27.16,84.5,97.0,2.0728,349.5,39.435,400.0,800.898,399.75,0.8317775619385598,73.85,0.9911755074644524,16.4,173.275
3024,0.4334141630256923,65.0,3.0,0.04767205777777761,49.8,2.6666666666666665,4.0,1263.0,20.0,1.6197193333333333,1.970876,3.5555555555555554,6200.0,0.28375555555555504,722.7,196.6,25.73,28.676666666666662,79.0,92.0,0.0,316.5,25.35333333333333,54.0,60.0,403.5,0.24662200908888887,100.0,1.2512370250813647,17.266666666666666,259.8666666666667
2484,0.02396801590890265,8.3,0.236,0.40668003625000004,49.8,3.5,4.0,553.0,0.378,1.3836385,2.02067,0.25,5550.0,0.5921302500000012,317.3,227.2,25.363000000000003,24.4,91.5,93.0,0.0,414.7,24.593500000000002,0.52,1.512,417.6,0.40580913199224994,9.65,0.9840654687759846,16.75,54.75
3117,2.2358292571990397,45.0,22.0,0.41221884722222146,131.8,0.0,0.0,1363.0,68.0,0.7570758513270489,2.113227553981147,0.0,1233.3333333333333,0.008106888888888799,922.0,147.1,25.06,19.60666666666667,58.33333333333333,73.0,0.0,302.1,24.99633333333333,160.0,408.0,312.3666666666667,0.9195737203058045,88.33333333333333,1.1190713418627778,11.733333333333333,325.6666666666667
1151,1.3528961495147682,43.0,46.0,0.44002131124999977,162.4,0.75,1.0,1730.0,72.0,0.567,1.137,0.1875,6875.0,0.3366749999999999,576.6,182.2,26.32,24.2925,74.75,78.0,0.0,292.9,25.985000000000003,150.0,288.0,399.25,0.10830000000000001,127.25,1.010913545798808,14.974999999999998,245.3
3933,0.20407881986010515,7.7,0.449,0.033464866875000165,41.95,3.333333333333333,5.0,457.5,36.632666666666665,2.0675528666666665,3.0590368,5.555555555555555,3833.333333333333,167.58917458333332,386.7,106.757,54.43,46.184999999999995,69.66666666666666,97.0,3.7336,339.9,45.28649999999999,200.0,219.796,418.3666666666667,1.9672821805246086,9.566666666666666,0.661852000480646,28.616666666666667,77.23333333333333
588,0.545201973794632,8.3,0.52,0.1294286692592599,59.7,2.0,4.0,958.1,54.839999999999996,0.8735566666666665,2.02067,2.0,3333.333333333333,0.4213619999999971,429.32,227.2,26.74,27.36333333333333,83.66666666666666,93.0,0.8606999999999998,420.5,26.281,82.0,1480.68,437.69999999999993,0.6579344997555554,55.5619525603572,0.38338390588404836,15.966666666666665,169.96666666666667
226,0.2624808158085676,1.9,0.12,0.029577010625000177,29.56,4.5,5.0,331.9,0.149,2.7093429,3.3635882000000006,0.75,6450.0,504.39036675,265.9,111.85,75.69,53.602500000000006,96.0,98.0,3.0828000000000007,414.7,62.7235,0.236,2.384,417.84999999999997,1.2841107377162706,4.175,0.43638498177919827,21.875,34.62
3173,1.897831075742508,45.0,22.0,0.2738537604166664,131.8,0.0,0.0,1363.0,91.0,1.0961137769905736,2.113227553981147,0.0,1050.0,0.0091202499999999,922.0,147.1,25.06,20.575000000000003,62.0,73.0,0.0,302.1,24.9645,160.0,728.0,309.8,1.03452043534403,77.5,0.9678685526246403,12.3,277.20000000000005
5738,0.3174542385223063,46.798939497262666,0.02658,0.0727751011309552,6.54,3.428571428571428,5.0,85.01,2.248197142857143,2.8865619913590463,3.4011897000000006,4.816326530612245,1442.8571428571427,4.740054693877546,53.53,79.335,31.304,15.348571428571429,89.85714285714286,102.0,0.6672000000000002,296.1,29.604857142857142,7.8,31.474759999999996,326.8285714285714,0.47023629724484195,71.90025697708185,0.8207971018000901,13.882857142857144,69.10558445605075
1870,1.1535057665097117,8.3,0.52,0.27445801400000036,59.7,2.4,4.0,958.1,7.112000000000001,1.335202,2.02067,3.84,4640.0,0.3268533599999989,490.0,227.2,26.53,31.073999999999998,65.8,93.0,1.6425,334.5,25.829800000000002,17.0,71.12,386.1,0.704799568536,21.380000000000003,0.5680615019604746,17.82,182.62
5846,0.33396572034502287,1.1,0.0089,0.07394586333333297,0.904,1.6666666666666665,5.0,20.28,7.729799999999999,1.59764,3.612725,5.555555555555555,2343.8504862582136,12.44402955555555,14.01,121.302,33.949,28.12,83.66666666666666,103.0,0.0,288.6,29.381666666666664,23.0,46.3788,331.9,2.0482357716166666,76.80648599406122,1.3799566640260197,15.633333333333331,196.10466666666667
597,0.46928832903586043,7.7,0.205,0.0,10.5,3.0,4.0,717.824,4.15375,1.6048280225,2.07710403,3.0,1875.0,1.4910750000000004,386.0,277.17,25.52,25.560000000000002,75.25,94.0,0.0,329.5,23.404999999999998,16.0,33.23,385.0,0.6691338817804202,20.025,1.122721062019353,15.375,91.05
3952,0.7830186809373604,1.9,0.02658,0.023269788585525752,15.579091192355275,4.105263157894736,5.0,90.19,0.9753884210526316,1.8223516263157895,3.3635882000000006,0.09418282548476455,2563.157894736842,216.11072141828254,54.8,111.85,75.69,27.625263157894736,97.84210526315789,101.0,2.4001,350.0,33.100947368421046,3.0,37.06476,387.88421052631577,0.33255790065994634,64.78770786082868,0.42108650517067625,17.052631578947366,27.857368585047787
45,1.0801020410435078,42.0,24.0,0.49865341166666743,131.8,1.0,3.0,1363.0,114.66666666666666,1.7574850359874312,2.113227553981147,2.0,1466.6666666666665,0.028960222222222325,903.9,147.1,25.23,25.723333333333333,78.0,88.0,0.0,302.1,24.98933333333333,160.0,344.0,348.73333333333335,0.2531054782170182,44.0,0.9990914037591996,15.466666666666665,152.93333333333334
5043,0.7111378818829052,46.798939497262666,0.02658,0.12012630791666545,6.54,3.0,5.0,85.01,33.35142666666666,1.8415198866666667,3.4011897000000006,4.666666666666667,1566.6666666666667,7.416459555555555,53.53,79.335,31.304,14.966666666666665,89.0,102.0,1.0354,287.2,28.49733333333333,100.0,200.10855999999998,324.5333333333333,1.3226470583712115,100.96832678259497,1.01612281902518,12.6,137.07303039745176
28,0.250678766651667,1.9,0.12,0.03596460374999966,10.5,4.5,5.0,331.9,0.16249999999999998,2.7203461150000003,3.3635882000000006,0.25,3950.0,701.985025,265.9,111.85,75.69,45.45,96.0,98.0,1.8022,403.5,49.195,0.205,1.2999999999999998,411.2,0.4137603799151475,4.8,0.7812327690456483,19.5,20.03
2534,0.6985293155317105,8.3,0.52,0.18739783450000003,59.7,3.5,4.0,958.1,12.26,1.5333350000000001,2.02067,0.25,4700.0,0.004422250000000178,490.0,227.2,25.363000000000003,30.009999999999998,90.5,93.0,0.0,420.5,25.2965,24.0,245.2,431.25,0.23749540222499996,25.15,0.4628167333414713,17.45,127.44999999999999
3465,0.4342540311886176,1.1,0.0089,0.19899019124999917,15.579091192355275,3.25,5.0,90.19,107.515515,1.959238,3.612725,3.6875,850.0,9.261278187499993,54.8,121.302,33.949,20.205,93.0,101.0,1.3769000000000002,314.8,29.51375,430.0,1720.24824,352.375,0.9155592707033752,63.32802042526114,0.6622019635046043,14.25,76.41704559617763
2173,0.033273281944829314,8.3,0.52,0.13438917750000012,59.7,2.0,4.0,958.1,8.76,1.163835,2.02067,4.0,4300.0,0.3404722499999988,490.0,227.2,26.53,31.39,59.0,93.0,0.0,334.5,25.9465,17.0,35.04,377.5,0.734166217225,24.65,1.0137123842362852,18.15,213.35
5232,0.827034690642812,11.0,0.02658,0.16629044749999977,15.579091192355275,3.5999999999999996,4.0,90.19,6.765806,1.28330755,1.4611135,0.44000000000000006,1530.0,4.918217439999998,54.8,249.229,29.378,18.655,96.99999999999999,101.0,2.0933,350.0,28.028399999999998,67.0,135.31611999999998,371.85999999999996,0.08267229776927248,61.27422859536559,0.6344513237548339,14.829999999999998,50.46536383464869
1258,0.7143506385789369,25.0,0.0277,0.059361626666667,6.54,3.333333333333333,5.0,85.01,2.7851333333333335,3.0093520476437683,3.4011897000000006,5.555555555555555,2033.3333333333333,2.450897999999997,53.53,61.38,31.304,18.886666666666667,92.66666666666666,102.0,1.9769000000000005,270.5,30.196999999999996,8.3,8.355400000000001,314.4333333333333,0.3070734916080867,39.53262633150844,1.2684848300942049,16.333333333333336,23.86
3210,0.4490421216633147,8.3,0.52,0.00026989799999999065,32.4,3.6,4.0,876.0,20.312,1.534002,2.02067,0.24,5200.0,0.1254549600000009,490.0,227.2,25.363000000000003,26.494,91.4,93.0,0.7142,420.5,25.073800000000002,50.0,203.12,421.5,0.35526861333599996,13.780000000000001,0.7380041383876974,15.14,48.78
1273,2.847031466839001,100.0,72.0,0.4849534806250002,383.0,1.5,2.0,2628.0,130.5,1.5741408250000002,2.128,0.75,3025.0,6.460668750000003,1683.0,450.0,25.86,18.79,80.75,85.0,0.0,275.4,21.4575,150.0,2088.0,390.975,0.1022533285772269,132.5,0.6977236351849758,11.35,404.75
703,0.7984026119129204,7.7,0.205,0.15853912580357177,10.5,2.2857142857142856,4.0,717.824,26.373571428571427,1.1056160128571428,2.07710403,2.204081632653061,4142.857142857143,3.209240816326532,386.0,182.2,26.32,27.34285714285714,84.85714285714286,94.0,0.6087000000000002,403.5,24.768571428571427,46.0,369.23,421.3285714285714,0.7078417255891203,27.87142857142857,0.6587881858240222,16.471428571428568,97.3
1225,0.25437064559808126,7.7,0.449,0.09558348375000003,41.95,4.0,5.0,457.5,59.08675,2.4024851,3.0590368,3.0,3850.0,171.34741875,386.7,106.757,54.43,36.035,92.75,97.0,1.8535,449.9,46.872499999999995,235.0,472.694,449.975,1.2931804043186697,24.775,0.551962081696127,21.775,102.48750000000001
3977,0.28320931804237914,42.0,0.0277,0.0,6.54,4.4,5.0,85.01,3.74216,3.0317538146504446,3.4011897000000006,1.8399999999999999,1773.3333333333333,5.270678648888885,53.53,79.335,31.304,17.977333333333338,97.33333333333334,102.0,3.1845,296.1,30.161866666666665,24.0,56.1324,347.79333333333335,0.6491612686279595,51.03915159781013,0.8447285251653526,16.626,45.992
762,0.1544790556926985,6.3,0.02658,0.14169063888888855,15.579091192355275,1.3333333333333333,4.0,90.19,93.34219333333333,0.8523218333333333,1.4611135,3.555555555555556,500.0,0.29286755555555544,54.8,107.5,29.378,32.29333333333333,41.0,101.0,0.8680000000000001,298.3,28.612666666666666,140.0,840.07974,315.5333333333333,0.18531364670138886,29.568680283507423,0.7272451416859798,20.466666666666665,70.45969706411843
71,0.7261858951385793,65.0,3.0,0.20675635499999956,49.8,2.0,4.0,1263.0,161.5,2.139753,2.30863,4.0,2950.0,0.024335999999999074,722.7,196.6,25.73,25.45,81.0,92.0,0.0,329.3,25.574000000000005,320.0,646.0,388.15,0.028519441128999984,142.5,0.9618911541909188,15.35,194.9
142,0.2592616231541478,7.7,0.449,0.05935504625000032,41.95,4.0,5.0,457.5,59.08675,2.4024851,3.0590368,3.0,3850.0,171.34741875,386.7,106.757,54.43,36.035,92.75,97.0,2.248,449.9,46.872499999999995,235.0,472.694,449.975,1.2931804043186697,24.775,0.6617572684344213,21.775,102.48750000000001
5884,1.2428407772128227,46.798939497262666,0.0277,0.2849534542857137,6.54,3.5714285714285716,5.0,85.01,37.01978571428572,2.867703871045748,3.4011897000000006,5.1020408163265305,2100.0,8.959664489795916,53.53,79.335,31.304,16.125714285714288,91.71428571428572,102.0,2.1987000000000005,276.3,29.424285714285713,139.0,518.277,323.35714285714283,0.8880261606970072,76.28495678375904,0.5759758528470699,14.871428571428572,105.35714285714286
1485,3.057328063874526,130.0,150.0,0.4655682841666664,309.0,0.0,0.0,3243.0,176.66666666666666,-1.2209999999999999,1.137,0.0,5333.333333333333,16.195637555555564,1551.0,324.0,24.98,9.266666666666666,73.0,77.0,0.0,274.5,19.288666666666664,190.0,530.0,280.6333333333333,2.7800819999999993,213.33333333333331,1.4273286331401445,6.1,370.66666666666663
3271,0.7782610380081392,45.0,67.0,0.21462213375000028,131.8,1.0,2.0,1363.0,113.5,1.6126472769905735,2.113227553981147,1.0,1050.0,1.1246602499999985,505.1,147.1,26.99,25.265,78.0,83.0,0.0,302.1,25.929499999999997,160.0,454.0,370.65,0.2505806137119593,51.5,1.4019026576227895,15.15,213.9
920,0.820948573532086,9.6,17.0,0.3633310995833332,142.0,0.0,0.0,1910.0,17.833333333333332,0.17168333333333335,0.307,0.0,2350.0,0.3293888888888885,1002.0,179.1,28.07,57.895,15.833333333333334,25.0,0.0,334.5,27.813333333333336,18.0,107.0,364.33333333333337,0.003662120055555555,14.833333333333332,0.7557553697022735,35.8,179.5
471,0.5001401677210175,65.0,3.0,0.05690883916666678,49.8,3.0,4.0,1263.0,10.0,1.609407,1.970876,3.0,4525.0,0.13229999999999997,722.7,196.6,25.73,28.924999999999997,82.5,92.0,0.0,314.4,25.52,31.0,240.0,413.85,0.3919795138830001,88.75,0.6705686526282888,17.4625,152.35
5733,0.3964800286770229,22.0,3.0,0.019446151333333717,32.4,3.1999999999999997,4.0,876.0,28.26666666666667,1.5692378666666666,1.970876,0.8266666666666667,3780.0000000000005,1.2920862222222214,722.7,196.6,25.73,28.380666666666666,88.93333333333334,92.0,0.3228,423.0,24.74866666666667,60.0,424.0,437.46666666666664,0.2018621200679822,69.77931290120259,1.09771803059194,17.213333333333335,140.2133333333333
4646,0.4043614166220048,7.7,0.205,0.0,10.5,2.56,4.0,717.824,15.171199999999999,1.3556085792,2.07710403,3.686400000000001,1212.0,1.4172370303999993,386.0,177.8,25.929,23.9084,77.12,94.0,0.0,317.5,23.58436,200.0,379.28,373.43600000000004,0.9255377450223916,40.808,0.676477085496657,14.508,148.096
1768,0.8473147853211995,7.7,0.205,0.08768442831818213,10.5,2.4,4.0,717.824,21.723000000000003,1.613224818,2.07710403,3.84,4120.0,0.8664000000000018,386.0,277.17,24.6,22.716,77.6,94.0,0.0,316.5,23.46,54.0,217.23,368.7,0.32277588498861143,72.62,0.8022376630156447,13.62,278.3
