# c0 + a0 * ((ave:covalent_radius_cordero / ave:period) * cbrt(ave:density))
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.19582612982379; Max AE: 4.68018221287626
# Coefficients
# Task   a0                      c0
# all , -1.327876111196606e-01,  8.038065121412277e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^-1 * g^0.333333 * pm;                          14|17|div|8|cbrt|mult; ((ave:covalent_radius_cordero / ave:period) * cbrt(ave:density)); $\left(\left(\frac{ ave:covalent_{radius, cordero} }{ ave:period } \right) \left(\sqrt[3]{ ave:density }\right)\right)$; ((ave:covalent_radius_cordero ./ ave:period) .* nthroot(ave:density, 3)); ave:covalent_radius_cordero,ave:period,ave:density
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1353                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
3846        ,  4.541999999999993e-01,  2.937258884083688e+00,  3.841326908676771e+01
5476        ,  0.000000000000000e+00,  2.118176273657535e-01,  5.893808487144150e+01
3675        ,  1.858500000000000e+00,  1.289313979412025e+00,  5.082365052805013e+01
3652        ,  1.815100000000000e+00,  6.632000464971254e-01,  5.553880375383324e+01
5918        ,  0.000000000000000e+00,  1.628446103166215e+00,  4.826970652006144e+01
3059        ,  0.000000000000000e+00,  2.524423824487262e-01,  5.863214703024965e+01
3267        ,  2.079300000000000e+00,  1.053120884577351e+00,  5.260237892630282e+01
5321        ,  2.269500000000000e+00,  1.619901387634543e+00,  4.833405526057739e+01
3819        ,  0.000000000000000e+00,  1.115442521030312e+00,  5.213304571119738e+01
3901        ,  0.000000000000000e+00,  1.205562095988035e+00,  5.145437114059672e+01
5153        ,  0.000000000000000e+00,  1.211366798502965e+00,  5.141065695321143e+01
4272        ,  2.407300000000000e+00,  2.819014834125189e+00,  3.930374410142811e+01
5282        ,  3.805300000000000e+00,  1.353063967020105e+00,  5.034356065316992e+01
4392        ,  4.559800000000000e+00,  3.648583898462507e+00,  3.305640628623269e+01
4170        ,  6.400000000000183e-03,  1.210434205174984e+00,  5.141768014852398e+01
4509        ,  2.598600000000000e+00,  1.789204677559794e+00,  4.705906214564979e+01
3289        ,  0.000000000000000e+00, -7.349379911750653e-01,  6.606793388791080e+01
3862        ,  0.000000000000000e+00,  1.807417287790801e+00,  4.692190620107455e+01
4710        ,  0.000000000000000e+00,  1.868526629045936e+00,  4.646170256656480e+01
3964        ,  2.481400000000001e+00,  9.107577188858785e-01,  5.367449073320311e+01
4739        ,  2.321700000000000e+00,  1.972504467714037e+00,  4.567866386444972e+01
5274        ,  2.598400000000000e+00,  3.643432370004310e+00,  3.309520153538855e+01
4387        ,  2.526700000000000e+00,  1.935633189031841e+00,  4.595633493911774e+01
5848        ,  0.000000000000000e+00,  1.974524004263167e+00,  4.566345509209437e+01
5286        ,  3.213700000000000e+00,  1.951156396171266e+00,  4.583943241328318e+01
3475        ,  0.000000000000000e+00,  2.058727953241548e-01,  5.898285434949350e+01
4813        ,  4.401000000000000e+00,  1.579789898648869e+00,  4.863612778562288e+01
4805        ,  8.720000000000001e-01,  1.231970264166705e+00,  5.125549589948049e+01
5185        ,  1.627300000000000e+00,  1.186198111821514e+00,  5.160019787852238e+01
5780        ,  9.264000000000001e-01,  1.500239573573114e-01,  5.940344206468717e+01
3619        ,  0.000000000000000e+00,  1.323571053506482e+00,  5.056566656549819e+01
5368        ,  1.480100000000000e+00,  2.151792607516871e+00,  4.432847661210680e+01
3304        ,  2.330000000000010e-02,  2.051723789133553e+00,  4.508207717423411e+01
3674        ,  4.303999999999999e-01,  6.481014700617834e-01,  5.565250846098198e+01
5439        ,  3.011300000000000e+00,  1.784471014767689e+00,  4.709471052242372e+01
4702        ,  4.318700000000000e+00,  1.517502668559906e+00,  4.910520189248992e+01
3429        ,  4.021700000000000e+00,  2.997911046720830e+00,  3.795650838352345e+01
3649        ,  1.546300000000000e+00,  1.403542834308047e+00,  4.996341323683864e+01
5213        ,  2.709500000000000e+00,  1.504375831599730e+00,  4.920405777858871e+01
4136        ,  0.000000000000000e+00,  1.336643781327910e+00,  5.046721816574765e+01
4658        ,  2.303800000000000e+00,  2.507547483728243e+00,  4.164934959708139e+01
4994        ,  3.688700000000000e+00,  2.149606070699619e+00,  4.434494303392744e+01
3725        ,  0.000000000000000e+00,  2.229856973734526e+00,  4.374058768512469e+01
5099        ,  1.101100000000000e+00,  1.420413642219292e+00,  4.983636216807559e+01
5348        ,  7.317000000000000e-01,  1.184334020532668e+00,  5.161423602013159e+01
5749        ,  1.189500000000000e+00,  8.791967895464229e-01,  5.391217050674022e+01
3897        ,  3.892500000000000e+00,  3.290474349902595e+00,  3.575326592201004e+01
5181        ,  0.000000000000000e+00,  1.902942398808310e+00,  4.620252349502204e+01
5247        ,  0.000000000000000e+00,  3.614085727889917e-01,  5.781154193447703e+01
5357        ,  3.189999999999982e-02,  1.410751227933501e+00,  4.990912810011035e+01
5044        ,  3.330100000000000e+00,  1.860525461712038e+00,  4.652195794179470e+01
3666        ,  4.611900000000000e+00,  3.465004348414759e+00,  3.443891138968182e+01
4242        ,  5.707000000000000e-01,  1.184334020532668e+00,  5.161423602013159e+01
3940        ,  2.413200000000000e+00,  1.863690328774069e+00,  4.649812388803513e+01
3937        ,  6.770000000000032e-02,  1.182596190481468e+00,  5.162732331070445e+01
4235        ,  2.754999999999999e-01,  1.292412497523954e+00,  5.080031613649205e+01
3419        ,  4.336800000000000e+00,  1.864992559598704e+00,  4.648831701814980e+01
4290        ,  4.068000000000001e-01,  1.014302105701142e+00,  5.289471628028404e+01
3390        ,  0.000000000000000e+00,  4.814840616076360e-01,  5.690727467786949e+01
5062        ,  4.345800000000000e+00,  3.622823047203547e+00,  3.325040669818186e+01
4037        ,  1.423100000000000e+00,  1.245805101655243e+00,  5.115130818669702e+01
5656        ,  2.185500000000000e+00,  1.638389976709399e+00,  4.819482096816893e+01
4367        ,  2.671000000000000e+00,  1.659548332824717e+00,  4.803548113264578e+01
4582        ,  0.000000000000000e+00,  9.484035259964191e-01,  5.339098682200904e+01
4770        ,  2.630999999999999e-01,  1.104173570359053e+00,  5.221791018444333e+01
3101        ,  0.000000000000000e+00,  1.295842728620143e+00,  5.077448367315255e+01
3916        ,  1.628900000000000e+00,  2.085725898583887e+00,  4.482601330529611e+01
3415        ,  1.425400000000000e+00,  5.627257414949747e-01,  5.629545796392825e+01
5305        ,  3.862500000000000e+00,  1.047089500752554e+00,  5.264780021051706e+01
3639        ,  3.916900000000000e+00,  3.041674988430409e+00,  3.762692988338655e+01
3876        ,  1.913600000000000e+00,  1.881557024550551e+00,  4.636357296400065e+01
3524        ,  1.959900000000000e+00,  1.238613430226018e+00,  5.120546739152483e+01
5730        ,  0.000000000000000e+00,  3.626490694296980e-01,  5.780219997380581e+01
3802        ,  3.640600000000001e+00,  1.772731056527358e+00,  4.718312207031845e+01
3997        ,  2.932200000000000e+00,  2.227894776686105e+00,  4.375536464384754e+01
3603        ,  8.717999999999999e-01,  1.397723095096910e+00,  5.000724066292203e+01
4277        ,  2.930600000000000e+00,  2.821687711848766e+00,  3.928361513230938e+01
5313        ,  3.138300000000000e+00,  2.479356574723960e+00,  4.186165034386475e+01
5340        ,  1.904400000000000e+00,  2.268026071380882e+00,  4.345314296551180e+01
3763        ,  0.000000000000000e+00,  2.349013948554816e+00,  4.284323759488990e+01
4782        ,  3.365100000000000e+00,  1.821522612641918e+00,  4.681568149583148e+01
4518        ,  8.073999999999999e-01,  1.429770943225902e+00,  4.976589399015064e+01
5878        ,  0.000000000000000e+00,  2.367515924757225e+00,  4.270390248639295e+01
4039        ,  6.776000000000000e-01,  1.638085311235141e+00,  4.819711534993910e+01
4563        ,  0.000000000000000e+00,  1.206058722729339e+00,  5.145063113249569e+01
3302        ,  1.491900000000000e+00,  2.187724970900821e+00,  4.405787634239060e+01
3826        ,  3.180200000000001e+00,  1.443722018120321e+00,  4.966083091403394e+01
3644        ,  5.740000000000003e-01,  1.550182659225982e+00,  4.885909466614162e+01
5042        ,  3.263400000000000e+00,  1.789719495575817e+00,  4.705518514227815e+01
4895        ,  2.159000000000000e-01,  9.742339200013667e-01,  5.319646269594678e+01
3867        ,  1.943600000000000e+00,  2.240565664105965e+00,  4.365994243304776e+01
4489        ,  1.591999999999998e-01,  2.630756245596572e-02,  6.033512834067461e+01
3534        ,  0.000000000000000e+00,  9.613203149940718e-01,  5.329371276994395e+01
5331        ,  1.814300000000000e+00,  1.763767913104600e+00,  4.725062191723324e+01
3939        ,  0.000000000000000e+00,  6.574755466125052e-01,  5.558191394940307e+01
5212        ,  0.000000000000000e+00,  6.733258555699324e-01,  5.546254807766415e+01
3288        ,  0.000000000000000e+00, -3.704126947666299e-01,  6.332275839047718e+01
5818        ,  0.000000000000000e+00,  1.391551097597091e+00,  5.005372088383855e+01
3395        ,  2.411100000000000e+00,  1.859460711610965e+00,  4.652997638637771e+01
3890        ,  2.757400000000000e+00,  9.752206762625286e-01,  5.318903160916962e+01
3807        ,  2.106500000000000e+00,  2.143638931096782e+00,  4.438988050627537e+01
5459        ,  6.888000000000001e-01,  5.338109724906127e-01,  5.651320997227115e+01
5191        ,  2.255300000000000e+00,  2.193442831330730e+00,  4.401481614737921e+01
5631        ,  1.302400000000000e+00,  2.523112238318965e+00,  4.153213418474374e+01
