# c0 + a0 * (ave:covalent_radius_cordero / ave:gs_est_fcc_latcnt)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.22782067376398; Max AE: 4.91312975581528
# Coefficients
# Task   a0                      c0
# all , -2.589897563323468e-01,  8.193461310680361e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; AA^-1 * pm;                                       12|30|div; (ave:covalent_radius_cordero / ave:gs_est_fcc_latcnt); $\left(\frac{ ave:covalent_{radius, cordero} }{ ave:gs_{est, fcc, latcnt} } \right)$; (ave:covalent_radius_cordero ./ ave:gs_est_fcc_latcnt); ave:covalent_radius_cordero,ave:gs_est_fcc_latcnt
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1352                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
5005        ,  1.334700000000000e+00,  2.317357189206312e+00,  2.268855805220952e+01
5413        ,  7.898000000000001e-01,  1.056708541195966e+00,  2.755611986570699e+01
3108        ,  0.000000000000000e+00,  1.045584736023653e+00,  2.759907061916474e+01
3544        ,  0.000000000000000e+00,  1.375978883203151e+00,  2.632336708610484e+01
5200        ,  8.647000000000000e-01,  1.076995866751310e+00,  2.747778732529057e+01
3333        ,  0.000000000000000e+00, -4.928561126487843e-01,  3.353923161417431e+01
3097        ,  9.430000000000005e-02,  1.693154973769571e+00,  2.509870053921869e+01
3253        ,  0.000000000000000e+00, -9.094528140388765e-01,  3.514777670603306e+01
3838        ,  1.593100000000000e+00,  1.321838913181577e+00,  2.653240998721518e+01
5515        ,  0.000000000000000e+00,  1.723706526549258e+00,  2.498073621038832e+01
5434        ,  3.770000000000007e-02,  1.271828165810315e+00,  2.672550931314792e+01
3488        ,  3.973200000000000e+00,  2.219327251559514e+00,  2.306706699030436e+01
3663        ,  0.000000000000000e+00,  1.590132492234844e+00,  2.549648647096236e+01
5704        ,  2.854299999999999e+00,  9.637703752085575e-01,  2.791496867619101e+01
5381        ,  2.504600000000000e+00,  1.353188545996612e+00,  2.641136414641055e+01
5535        ,  1.533700000000000e+00,  1.268746991244379e+00,  2.673740621057572e+01
4712        ,  1.100500000000000e+00,  9.703377677873593e-01,  2.788961094516796e+01
3060        ,  3.200900000000000e+00,  3.331542940052278e+00,  1.877262807409672e+01
4962        ,  1.660300000000000e+00,  1.676880910372771e+00,  2.516153724607252e+01
3855        ,  1.167300000000000e+00,  1.958801612278329e+00,  2.407299727484762e+01
4370        ,  8.121000000000000e-01,  1.466311033561075e+00,  2.597458050999792e+01
5128        ,  4.194100000000000e+00,  2.065178685536609e+00,  2.366225873922085e+01
3112        ,  0.000000000000000e+00, -2.309688364012306e-01,  3.252804383610833e+01
5766        ,  2.967000000000000e+00,  1.833410648813107e+00,  2.455715141762504e+01
5366        ,  4.962000000000000e-01,  1.460957632927902e+00,  2.599525082804055e+01
3150        ,  0.000000000000000e+00, -1.266196225262895e+00,  3.652521887315194e+01
4752        ,  7.246999999999995e-01,  2.967572172047918e+00,  2.017797619735337e+01
4701        ,  2.185200000000000e+00,  3.169414459784019e+00,  1.939863152135356e+01
3583        ,  1.527200000000000e+00,  4.236785561714725e-01,  3.000034775328476e+01
5595        ,  1.449800000000000e+00,  1.205128380823976e+00,  2.698304762636502e+01
4793        ,  0.000000000000000e+00,  8.956020620581405e-01,  2.817817720658146e+01
4159        ,  1.161400000000000e+00,  1.444961975322579e+00,  2.605701256654266e+01
4597        ,  2.728600000000000e+00,  1.277530860694009e+00,  2.670349031531399e+01
3722        ,  0.000000000000000e+00,  7.212799985923546e-01,  2.885126198774975e+01
4996        ,  0.000000000000000e+00,  2.687290579719770e-01,  3.059863202673942e+01
3033        ,  0.000000000000000e+00,  6.692255569033423e-01,  2.905225233743066e+01
4293        ,  1.136700000000000e+00,  1.458350200364517e+00,  2.600531853342130e+01
4850        ,  2.079800000000000e+00,  5.230977449243400e-01,  2.961647469915019e+01
4790        ,  1.588000000000000e+00,  1.351594662715888e+00,  2.641751837931650e+01
3593        ,  0.000000000000000e+00,  8.933219720145678e-01,  2.818698099124021e+01
3846        ,  4.541999999999993e-01,  2.951692412068744e+00,  2.023929043697448e+01
5476        ,  0.000000000000000e+00,  5.806686439653215e-01,  2.939418444390510e+01
3652        ,  1.815100000000000e+00,  1.200971369867287e+00,  2.699909849654443e+01
5918        ,  0.000000000000000e+00,  1.924243299530840e+00,  2.420643233126406e+01
5231        ,  0.000000000000000e+00,  1.336524231032377e+00,  2.647570767566910e+01
3474        ,  3.947700000000000e+00,  1.513744338682815e+00,  2.579143309214842e+01
5899        ,  9.491000000000001e-01,  1.729224128919531e+00,  2.495943188372919e+01
3059        ,  0.000000000000000e+00,  4.717627715841084e-01,  2.981468706888715e+01
5321        ,  2.269500000000000e+00,  1.613794835137810e+00,  2.540512246013020e+01
5703        ,  3.516900000000001e+00,  2.351278321337885e+00,  2.255758324991640e+01
5777        ,  6.503000000000001e-01,  1.320311904679554e+00,  2.653830600612978e+01
3819        ,  0.000000000000000e+00,  9.157041934934261e-01,  2.810055972965898e+01
5153        ,  0.000000000000000e+00,  9.920824154367844e-01,  2.780565145596901e+01
4272        ,  2.407300000000000e+00,  2.245400038439125e+00,  2.296639587786796e+01
4392        ,  4.559800000000000e+00,  3.306846184737009e+00,  1.886798611321383e+01
4170        ,  6.400000000000183e-03,  1.213069084568950e+00,  2.695238732590594e+01
4509        ,  2.598600000000000e+00,  2.043904126716379e+00,  2.374440314184707e+01
3289        ,  0.000000000000000e+00, -5.805757498333834e-01,  3.387793086787001e+01
3862        ,  0.000000000000000e+00,  1.427819231440959e+00,  2.612320338476028e+01
4710        ,  0.000000000000000e+00,  1.380277945161375e+00,  2.630676773476715e+01
5448        ,  2.388400000000000e+00,  2.012414565627836e+00,  2.386598926762470e+01
3964        ,  2.481400000000001e+00,  1.354987048474446e+00,  2.640441984674672e+01
4739        ,  2.321700000000000e+00,  2.192057725662394e+00,  2.317235889946438e+01
5274        ,  2.598400000000000e+00,  3.844974787577097e+00,  1.679018732124331e+01
4387        ,  2.526700000000000e+00,  1.944193157339836e+00,  2.412940280665462e+01
4921        ,  3.986700000000000e+00,  2.443942898201416e+00,  2.219979080987634e+01
5468        ,  2.496000000000000e+00,  1.602756410953152e+00,  2.544774354422626e+01
5616        ,  2.823800000000000e+00,  1.742475447127501e+00,  2.490826646932969e+01
5286        ,  3.213700000000000e+00,  2.079414567016272e+00,  2.360729177187333e+01
3192        ,  1.573799999999999e+00,  1.953747428618404e+00,  2.409251226930724e+01
3475        ,  0.000000000000000e+00,  1.729816148215438e-01,  3.096832789620680e+01
4805        ,  8.720000000000001e-01,  1.272958003285982e+00,  2.672114683375234e+01
5780        ,  9.264000000000001e-01,  8.652894154546140e-01,  2.829521908125942e+01
3619        ,  0.000000000000000e+00,  1.123797784439175e+00,  2.729707779318148e+01
5368        ,  1.480100000000000e+00,  2.095556000275043e+00,  2.354496717074873e+01
3304        ,  2.330000000000010e-02,  3.541814487657669e+00,  1.796073670594716e+01
3674        ,  4.303999999999999e-01,  4.821550771379585e-01,  2.977456074998937e+01
3602        ,  1.873300000000000e+00,  1.717836090263313e+00,  2.500340288404012e+01
4702        ,  4.318700000000000e+00,  1.720094556045694e+00,  2.499468259403961e+01
3649        ,  1.546300000000000e+00,  1.515515342833576e+00,  2.578459496783092e+01
3095        ,  0.000000000000000e+00,  3.107625701815418e-01,  3.043633405478555e+01
5213        ,  2.709500000000000e+00,  1.657523517393784e+00,  2.523627917120931e+01
4136        ,  0.000000000000000e+00,  1.107181684716828e+00,  2.736123515584190e+01
4658        ,  2.303800000000000e+00,  3.222501044090790e+00,  1.919365590741983e+01
4801        ,  3.595800000000000e+00,  2.901287155440983e+00,  2.043391302491606e+01
4994        ,  3.688700000000000e+00,  1.870808968983859e+00,  2.441275064787892e+01
5117        ,  0.000000000000000e+00,  1.738553296154977e+00,  2.492341050833751e+01
3725        ,  0.000000000000000e+00,  1.683204375676827e+00,  2.513712135644968e+01
5099        ,  1.101100000000000e+00,  9.686863058824767e-01,  2.789598749815704e+01
5348        ,  7.317000000000000e-01,  1.290381704550514e+00,  2.665387119508896e+01
3897        ,  3.892500000000000e+00,  3.183598510515382e+00,  1.934386468064053e+01
5901        ,  2.864800000000001e+00,  2.427033863694969e+00,  2.226507923960384e+01
5247        ,  0.000000000000000e+00,  1.306472922842784e+00,  2.659174048181233e+01
5044        ,  3.330100000000000e+00,  1.855038364202630e+00,  2.447364342219000e+01
3666        ,  4.611900000000000e+00,  3.015372801422074e+00,  1.999341048305224e+01
4242        ,  5.707000000000000e-01,  1.290381704550514e+00,  2.665387119508896e+01
3940        ,  2.413200000000000e+00,  2.179756449150157e+00,  2.321985605412578e+01
3937        ,  6.770000000000032e-02,  1.218271213002157e+00,  2.693230109351252e+01
4235        ,  2.754999999999999e-01,  1.406535489352960e+00,  2.620538324542121e+01
4290        ,  4.068000000000001e-01,  1.393386675389999e+00,  2.625615287488133e+01
3390        ,  0.000000000000000e+00,  4.289361232147479e-01,  2.998004746373768e+01
5062        ,  4.345800000000000e+00,  3.538655399492361e+00,  1.797293443998130e+01
3944        ,  1.181500000000000e+00,  1.494459670323014e+00,  2.586589421614382e+01
5656        ,  2.185500000000000e+00,  1.603131309792917e+00,  2.544629600110689e+01
3733        ,  0.000000000000000e+00,  4.141610028205980e-01,  3.003709651696429e+01
4367        ,  2.671000000000000e+00,  1.116529663038249e+00,  2.732514114790196e+01
4770        ,  2.630999999999999e-01,  1.424886340117586e+00,  2.613452773737139e+01
3789        ,  4.554000000000000e+00,  3.165025363080641e+00,  1.941557851093931e+01
3101        ,  0.000000000000000e+00,  3.831782215544539e-01,  3.015672588649960e+01
3415        ,  1.425400000000000e+00,  7.901450535624949e-01,  2.858536322810240e+01
3068        ,  4.846000000000000e+00,  2.947743800072101e+00,  2.025453664613951e+01
5305        ,  3.862500000000000e+00,  1.462387356435568e+00,  2.598973044172137e+01
3639        ,  3.916900000000000e+00,  2.559672534659724e+00,  2.175294056337547e+01
3524        ,  1.959900000000000e+00,  1.118456721937252e+00,  2.731770047176754e+01
3603        ,  8.717999999999999e-01,  1.043766705117961e+00,  2.760609032114616e+01
4277        ,  2.930600000000000e+00,  2.195017812681128e+00,  2.316092954001537e+01
5340        ,  1.904400000000000e+00,  2.172986216268427e+00,  2.324599698331776e+01
3763        ,  0.000000000000000e+00,  2.051916513553465e+00,  2.371346606174571e+01
