# FEAT_ID     Score                   Feature Expression
26            0.902611122742202454    ((max:first_ion_en / ave:period) - (max:mendeleev_number * mp_bandgap))
27            0.902620815084802963    ((ave:covalent_radius_cordero / ave:covalent_radius_pyykko) * (max:mendeleev_number * mp_bandgap))
28            0.902631624213172556    (cbrt(min:covalent_radius_slater) * (mp_bandgap / min:vdw_radius))
29            0.902648252128280038    ((min:vdw_radius * mp_bandgap) * (max:mendeleev_number^6))
30            0.90266098063328426     ((min:atomic_radius_rahm * mp_bandgap) * (min:vdw_radius_mm3 - min:covalent_radius_slater))
31            0.902661950224217469    ((ave:covalent_radius_cordero * mp_bandgap) / (max:mendeleev_number * ave:covalent_radius_slater))
32            0.90267118791548373     ((ave:covalent_radius_cordero + min:covalent_radius_cordero) * (mp_bandgap / ave:covalent_radius_cordero))
33            0.902708430525899774    ((ave:first_ion_en * min:period) + (max:mendeleev_number * mp_bandgap))
34            0.902712327972477246    ((min:atomic_radius_rahm - min:covalent_radius_slater) * (min:vdw_radius * mp_bandgap))
35            0.902798202822918672    ((max:en_allen / ave:period) - (max:mendeleev_number * mp_bandgap))
36            0.902799897342254298    (sqrt(min:covalent_radius_cordero) * (mp_bandgap / min:atomic_radius_rahm))
37            0.902832491696169415    ((mp_bandgap / min:period) - (max:mendeleev_number * mp_bandgap))
38            0.902849903873076509    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius + min:covalent_radius_slater))
39            0.902853582642690555    ((mp_bandgap / min:atomic_radius_rahm) * (min:atomic_radius_rahm + min:covalent_radius_pyykko_double))
40            0.902857654513370411    ((min:vdw_radius * mp_bandgap) / (min:atomic_radius_rahm + min:covalent_radius_cordero))
41            0.902874176674361539    ((min:vdw_radius_mm3 * mp_bandgap) * cbrt(max:mendeleev_number))
42            0.902878325551276562    ((mp_bandgap / max:mendeleev_number) / cbrt(min:atomic_radius_rahm))
43            0.902878761694526744    ((ave:covalent_radius_cordero * mp_bandgap) * (min:vdw_radius_mm3 / ave:covalent_radius_slater))
44            0.902901704434051933    ((max:mendeleev_number * mp_bandgap) / cbrt(max:first_ion_en))
45            0.902916264999221063    ((mp_bandgap / min:vdw_radius) * (min:vdw_radius_alvarez + min:covalent_radius_slater))
46            0.902945638114912463    ((mp_bandgap / sum:first_ion_en) * (sum:first_ion_en - mp_bandgap))
47            0.902945852757641054    ((min:vdw_radius_alvarez * mp_bandgap) / cbrt(ave:covalent_radius_cordero))
48            0.902948988835329258    ((min:covalent_radius_cordero / min:period) * (max:mendeleev_number * mp_bandgap))
49            0.90295103919634534     ((mp_bandgap / min:covalent_radius_pyykko_triple) * min:covalent_radius_pyykko_double)
50            0.902987966555699129    ((ave:covalent_radius_slater + min:covalent_radius_pyykko) * (mp_bandgap / ave:covalent_radius_slater))
51            0.903007822433896767    ((min:covalent_radius_pyykko * mp_bandgap) / (min:vdw_radius * min:vdw_radius_alvarez))
52            0.903012342693917169    ((max:first_ion_en * min:period) + (max:mendeleev_number * mp_bandgap))
53            0.903038905831638261    ((min:covalent_radius_cordero * mp_bandgap) / min:period)
54            0.903061444746670383    ((mp_bandgap / sum:first_ion_en) * (max:first_ion_en + sum:first_ion_en))
55            0.903070382443730835    ((max:en_allen * min:period) + (max:mendeleev_number * mp_bandgap))
56            0.903070448467841014    ((min:atomic_radius_rahm * mp_bandgap) * (min:vdw_radius_alvarez - min:covalent_radius_cordero))
57            0.903083200430105926    ((max:first_ion_en * mp_bandgap) / (ave:first_ion_en + max:en_allen))
58            0.903102115792519866    (ln(ave:period) * (mp_bandgap / ave:period))
59            0.903109400163225273    ((mp_bandgap / min:period) * (min:covalent_radius_pyykko + min:covalent_radius_cordero))
60            0.903122439210190975    ((mp_bandgap / max:mendeleev_number) / cbrt(min:vdw_radius_mm3))
61            0.903126580734738171    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius + ave:covalent_radius_slater))
62            0.903126692513640639    ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_mm3 + min:covalent_radius_slater))
63            0.903146313204726825    ((max:mendeleev_number * mp_bandgap) / ln(max:mendeleev_number))
64            0.903164185860105939    ((ave:covalent_radius_pyykko / ave:covalent_radius_slater) * (min:vdw_radius_mm3 * mp_bandgap))
65            0.903235834146012495    ((min:vdw_radius_alvarez * mp_bandgap) / cbrt(ave:covalent_radius_slater))
66            0.903252137133388255    ((ave:covalent_radius_cordero + ave:covalent_radius_slater) * (mp_bandgap / ave:covalent_radius_slater))
67            0.903258856933185417    ((min:atomic_radius_rahm * mp_bandgap) / (min:vdw_radius_mm3 + min:covalent_radius_pyykko_double))
68            0.903269121920660112    (sqrt(max:en_allen) * (mp_bandgap / max:en_pauling))
69            0.903280941176620167    ((min:covalent_radius_slater * mp_bandgap) / (min:vdw_radius_mm3 * min:period))
70            0.903284910131034957    ((min:vdw_radius_alvarez * mp_bandgap) / cbrt(min:vdw_radius))
71            0.903285665988152742    ((mp_bandgap / min:vdw_radius_alvarez) * (min:covalent_radius_pyykko_triple + min:vdw_radius))
72            0.903292937105597549    ((ave:covalent_radius_cordero * mp_bandgap) / (ave:covalent_radius_cordero + ave:covalent_radius_slater))
73            0.903314442724259092    ((min:vdw_radius_mm3 + min:atomic_radius_rahm) * (max:mendeleev_number * mp_bandgap))
74            0.903319691482732612    ((ave:first_ion_en / min:period) - (max:mendeleev_number * mp_bandgap))
75            0.903320117488359831    ((min:atomic_radius_rahm * mp_bandgap) / cbrt(min:vdw_radius_mm3))
76            0.903331156025709014    ((min:vdw_radius_mm3 * mp_bandgap) * (min:vdw_radius_mm3 - min:covalent_radius_cordero))
77            0.903338823009679714    ((min:vdw_radius_alvarez * mp_bandgap) / cbrt(ave:covalent_radius_pyykko))
78            0.903340069670323431    ((min:vdw_radius_alvarez * mp_bandgap) / cbrt(min:covalent_radius_pyykko_triple))
79            0.903367424705078581    ((max:first_ion_en / min:period) - (max:mendeleev_number * mp_bandgap))
80            0.9033698825785762      ((max:en_allen - mp_bandgap) * (mp_bandgap / max:en_allen))
81            0.903392488856947451    ((ave:covalent_radius_cordero + min:covalent_radius_pyykko) * (mp_bandgap / ave:covalent_radius_cordero))
82            0.903422643531999747    ((mp_bandgap / min:vdw_radius_mm3) * (min:covalent_radius_pyykko_triple + min:vdw_radius_alvarez))
83            0.903429511404953423    ((min:vdw_radius_alvarez * mp_bandgap) / (min:atomic_radius_rahm + ave:covalent_radius_slater))
84            0.903430434045955022    ((min:covalent_radius_cordero / min:covalent_radius_slater) * (min:vdw_radius * mp_bandgap))
85            0.903440079837411814    ((min:vdw_radius * mp_bandgap) / sqrt(ave:covalent_radius_pyykko))
86            0.90345098481097863     ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_alvarez + ave:covalent_radius_cordero))
87            0.903457722631487603    ((mp_bandgap / min:covalent_radius_pyykko_double) * (min:covalent_radius_pyykko_triple * max:mendeleev_number))
88            0.903463901343759757    ((min:vdw_radius_alvarez * mp_bandgap) / cbrt(min:covalent_radius_pyykko_double))
89            0.903467574840905341    ((|mp_bandgap|) / sqrt(max:en_pauling))
90            0.903475457254746983    ((min:vdw_radius_alvarez * mp_bandgap) / (min:covalent_radius_pyykko_double + min:vdw_radius_alvarez))
91            0.903499654271468944    ((sum:first_ion_en * mp_bandgap) / (sum:first_ion_en + mp_bandgap))
92            0.903532419210017701    (cbrt(ave:covalent_radius_cordero) * (mp_bandgap / max:mendeleev_number))
93            0.903534374662640194    ((max:en_pauling * mp_bandgap) / (max:first_ion_en + max:en_allen))
94            0.90353563686571059     ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius + ave:covalent_radius_cordero))
95            0.903538679722294846    ((min:atomic_radius_rahm * mp_bandgap) / cbrt(min:vdw_radius_alvarez))
96            0.903542000861474848    ((max:en_pauling / max:en_allen) * (max:mendeleev_number * mp_bandgap))
97            0.903560374082916118    ((ave:covalent_radius_cordero * mp_bandgap) / (ave:covalent_radius_pyykko + ave:covalent_radius_slater))
98            0.903571780457806617    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius_alvarez + ave:covalent_radius_slater))
99            0.903573382189846952    ((min:vdw_radius_alvarez * mp_bandgap) / sqrt(ave:covalent_radius_pyykko))
100           0.903577700179820642    ((mp_bandgap / min:atomic_radius_rahm) * sqrt(min:covalent_radius_pyykko))
101           0.90360961661036554     ((mp_bandgap / min:vdw_radius_alvarez) * (min:covalent_radius_pyykko_double + min:vdw_radius))
102           0.903641777872505103    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius_alvarez + ave:covalent_radius_cordero))
103           0.903661177655741166    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_alvarez + ave:covalent_radius_slater))
104           0.903673734743870916    ((min:vdw_radius_mm3 * mp_bandgap) * sqrt(max:mendeleev_number))
105           0.903674996341919945    ((min:atomic_radius_rahm * mp_bandgap) / sqrt(min:vdw_radius_alvarez))
106           0.903686387883083198    ((min:atomic_radius_rahm * mp_bandgap) * sqrt(max:first_ion_en))
107           0.903686705911973753    ((mp_bandgap / min:vdw_radius_alvarez) * cbrt(min:covalent_radius_pyykko))
108           0.903735501500416039    ((mp_bandgap / ave:first_ion_en) * sqrt(max:first_ion_en))
109           0.903759970973660232    ((min:vdw_radius_mm3 * mp_bandgap) / cbrt(ave:covalent_radius_cordero))
110           0.903785128918534131    ((min:vdw_radius * mp_bandgap) / (min:covalent_radius_pyykko_double + min:vdw_radius))
111           0.903792444867370426    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius + ave:covalent_radius_pyykko))
112           0.90379894711485409     ((max:en_allen / min:period) - (max:mendeleev_number * mp_bandgap))
113           0.903804524239171458    ((|mp_bandgap|) * (max:mendeleev_number + ave:period))
114           0.903805908010074877    ((max:en_pauling * mp_bandgap) / (max:mendeleev_number * max:en_allen))
115           0.903807986714185052    ((mp_bandgap / min:period) * (min:covalent_radius_pyykko + min:covalent_radius_slater))
116           0.90380811549411233     ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius_alvarez + ave:covalent_radius_pyykko))
117           0.903853982684315937    ((max:mendeleev_number + min:period) * mp_bandgap)
118           0.903857058498119703    ((min:vdw_radius * mp_bandgap) / (min:atomic_radius_rahm + ave:covalent_radius_slater))
119           0.903873580482501549    ((mp_bandgap / max:mendeleev_number) * sqrt(min:vdw_radius))
120           0.903875157920987826    ((mp_bandgap / max:en_allen) * (ave:first_ion_en + max:en_allen))
121           0.903883571837123978    ((max:mendeleev_number * mp_bandgap) / cbrt(max:en_pauling))
122           0.903884566624433394    ((min:vdw_radius_alvarez * mp_bandgap) / sqrt(min:vdw_radius_mm3))
123           0.903888891927063343    ((ave:covalent_radius_pyykko + min:covalent_radius_pyykko) * (mp_bandgap / ave:covalent_radius_pyykko))
124           0.90394101249697234     ((mp_bandgap / max:mendeleev_number) / (min:vdw_radius_mm3 - min:covalent_radius_cordero))
125           0.903978523651821297    ((min:vdw_radius_mm3 * mp_bandgap) * (max:mendeleev_number + min:period))
126           0.904059946338625742    ((min:atomic_radius_rahm * mp_bandgap) * (max:mendeleev_number^2))
127           0.904060667474381408    ((max:first_ion_en * ave:period) + (max:mendeleev_number * mp_bandgap))
128           0.904075032484301544    ((mp_bandgap / max:mendeleev_number) / cbrt(max:en_allen))
129           0.904078291427079073    (cbrt(ave:covalent_radius_pyykko) * (mp_bandgap / max:mendeleev_number))
130           0.904100264940802867    ((min:vdw_radius_alvarez * mp_bandgap) / cbrt(min:covalent_radius_cordero))
131           0.904110148594080232    (cbrt(max:en_allen) * (min:atomic_radius_rahm * mp_bandgap))
132           0.904111103100206481    ((ave:first_ion_en * ave:period) + (max:mendeleev_number * mp_bandgap))
133           0.904118443358339463    ((mp_bandgap / max:mendeleev_number) / sqrt(ave:first_ion_en))
134           0.904137458008439365    ((ave:period * max:en_allen) + (max:mendeleev_number * mp_bandgap))
135           0.904153085154935088    ((mp_bandgap / max:mendeleev_number) * cbrt(ave:first_ion_en))
136           0.904157271880601576    ((max:mendeleev_number * mp_bandgap) / cbrt(max:en_allen))
137           0.904186191300198727    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_mm3 + min:covalent_radius_pyykko_triple))
138           0.904196769275190437    ((mp_bandgap / min:covalent_radius_cordero) * (min:vdw_radius^3))
139           0.904210436271443152    ((min:vdw_radius_alvarez * mp_bandgap) / (min:atomic_radius_rahm + min:covalent_radius_pyykko_triple))
140           0.904240607043769296    ((mp_bandgap / max:mendeleev_number) * sqrt(min:vdw_radius_alvarez))
141           0.904240960838911811    ((min:vdw_radius_mm3 * mp_bandgap) * (min:vdw_radius_mm3 - min:covalent_radius_slater))
142           0.904247040816346215    ((mp_bandgap / max:mendeleev_number) * (min:vdw_radius - min:covalent_radius_pyykko))
143           0.904253014066035088    ((|mp_bandgap|) * sqrt(max:mendeleev_number))
144           0.904266571774637096    ((min:vdw_radius_alvarez * mp_bandgap) / (min:vdw_radius_mm3 + ave:covalent_radius_slater))
145           0.90427092962472988     ((min:vdw_radius_mm3 * mp_bandgap) / cbrt(ave:covalent_radius_pyykko))
146           0.904281537453517248    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_mm3 + min:covalent_radius_pyykko_double))
147           0.904294062608830052    ((mp_bandgap / min:vdw_radius) * (min:vdw_radius_alvarez + min:covalent_radius_pyykko))
148           0.904332431574278117    ((mp_bandgap / max:mendeleev_number) / cbrt(max:first_ion_en))
149           0.904335313300645538    ((ave:covalent_radius_cordero + min:covalent_radius_pyykko) * (mp_bandgap / ave:covalent_radius_pyykko))
150           0.904354434392604545    ((ave:covalent_radius_slater * mp_bandgap) * (max:mendeleev_number / ave:covalent_radius_cordero))
151           0.904411774877849073    ((min:vdw_radius_alvarez * mp_bandgap) * (max:mendeleev_number^3))
152           0.904428104863207571    ((mp_bandgap / min:vdw_radius) * (min:vdw_radius_alvarez + min:covalent_radius_cordero))
153           0.904438593811024094    ((mp_bandgap / max:mendeleev_number) * (max:mendeleev_number - ave:period))
154           0.904445442835266289    ((mp_bandgap / min:vdw_radius_mm3) * (min:covalent_radius_pyykko_double + min:vdw_radius_alvarez))
155           0.90446022944918536     ((mp_bandgap / sum:first_ion_en) * (ave:first_ion_en + sum:first_ion_en))
156           0.904480853126732098    ((mp_bandgap / max:mendeleev_number) / (min:vdw_radius_mm3 - min:covalent_radius_pyykko))
157           0.904487363542036849    ((mp_bandgap / max:mendeleev_number) * (max:mendeleev_number - min:period))
158           0.90452223817020172     ((min:vdw_radius_mm3 * mp_bandgap) * (max:mendeleev_number + ave:period))
159           0.904526391397956653    ((max:mendeleev_number * mp_bandgap) / (max:mendeleev_number + ave:period))
160           0.904543174866628163    ((mp_bandgap / min:vdw_radius_mm3) * sqrt(min:vdw_radius))
161           0.904545303097826325    ((max:mendeleev_number * mp_bandgap) / (max:mendeleev_number + min:period))
162           0.904578108291885674    ((min:covalent_radius_slater * mp_bandgap) / (min:vdw_radius_mm3 * min:covalent_radius_pyykko))
163           0.904580630643644579    ((ave:covalent_radius_pyykko * mp_bandgap) / (ave:covalent_radius_pyykko + ave:covalent_radius_cordero))
164           0.90458845575637481     ((min:atomic_radius_rahm * mp_bandgap) * (min:vdw_radius - min:covalent_radius_pyykko))
165           0.904594114196893506    ((ave:covalent_radius_pyykko + ave:covalent_radius_cordero) * (mp_bandgap / ave:covalent_radius_cordero))
166           0.904596036316860252    ((min:vdw_radius_mm3 * mp_bandgap) / sqrt(min:covalent_radius_pyykko_double))
167           0.90461582651406014     ((min:covalent_radius_cordero * mp_bandgap) * (min:vdw_radius_mm3 / min:covalent_radius_slater))
168           0.904621467848963579    ((mp_bandgap / max:mendeleev_number) * cbrt(max:en_pauling))
169           0.904637675292026877    ((mp_bandgap / max:en_allen) * max:en_pauling)
170           0.904654782595133211    ((|mp_bandgap|) / cbrt(max:first_ion_en))
171           0.904660589133204018    ((min:covalent_radius_slater / min:covalent_radius_pyykko) * mp_bandgap)
172           0.904677426836891119    ((mp_bandgap / min:vdw_radius_mm3) * (min:atomic_radius_rahm + min:covalent_radius_cordero))
173           0.904686957785797885    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius + ave:covalent_radius_cordero))
174           0.904748690668620514    ((mp_bandgap / min:covalent_radius_pyykko_triple) * (min:covalent_radius_pyykko_double + min:covalent_radius_pyykko_triple))
175           0.904772681152330671    ((max:first_ion_en * mp_bandgap) / (max:first_ion_en + max:en_allen))
176           0.904780257311365799    ((min:vdw_radius * mp_bandgap) / (min:atomic_radius_rahm + min:covalent_radius_pyykko))
177           0.904793774001140805    ((min:covalent_radius_cordero * mp_bandgap) * (min:vdw_radius_alvarez / min:covalent_radius_slater))
178           0.904808077628817431    ((mp_bandgap / max:mendeleev_number) * sqrt(min:atomic_radius_rahm))
179           0.904810816808732876    ((min:covalent_radius_pyykko_double * mp_bandgap) / (min:covalent_radius_pyykko_double + min:covalent_radius_pyykko_triple))
180           0.904818279700283057    ((min:atomic_radius_rahm * mp_bandgap) / sqrt(min:covalent_radius_pyykko_triple))
181           0.904820379281836562    ((ave:covalent_radius_pyykko * mp_bandgap) / (max:mendeleev_number * ave:covalent_radius_cordero))
182           0.904825542005781358    ((mp_bandgap / min:covalent_radius_slater) * (min:vdw_radius^3))
183           0.904830290337929943    ((min:covalent_radius_pyykko_double / min:covalent_radius_pyykko_triple) * (min:vdw_radius_mm3 * mp_bandgap))
184           0.904836827281590206    ((min:vdw_radius_mm3 * mp_bandgap) / cbrt(min:vdw_radius))
185           0.904845435951776023    (sqrt(max:en_allen) * (min:atomic_radius_rahm * mp_bandgap))
186           0.904850459122856887    ((|mp_bandgap|) * cbrt(max:mendeleev_number))
187           0.904857203856696102    ((min:atomic_radius_rahm * mp_bandgap) * (min:vdw_radius_alvarez - min:covalent_radius_slater))
188           0.904859110182966719    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius + ave:covalent_radius_pyykko))
189           0.90487675429398029     ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_mm3 + min:covalent_radius_cordero))
190           0.90490460456389199     ((max:en_allen / max:mendeleev_number) - mp_bandgap)
191           0.904925508801670331    ((mp_bandgap / min:vdw_radius_mm3) * (min:atomic_radius_rahm + ave:covalent_radius_slater))
192           0.904928692437554139    (mp_bandgap / (min:vdw_radius_mm3 - min:covalent_radius_slater))
193           0.904933431110169217    (cbrt(ave:covalent_radius_slater) * (|mp_bandgap|))
194           0.904939798678453866    ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_alvarez + ave:covalent_radius_pyykko))
195           0.90498086502314512     ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_mm3 + ave:covalent_radius_slater))
196           0.904982671634381064    ((min:vdw_radius_alvarez * mp_bandgap) / (min:atomic_radius_rahm + ave:covalent_radius_cordero))
197           0.904993636360286291    ((max:mendeleev_number * mp_bandgap) / sqrt(ave:first_ion_en))
198           0.905069394921093062    ((mp_bandgap / min:vdw_radius_mm3) * (min:atomic_radius_rahm + min:covalent_radius_pyykko))
199           0.905070342987459586    ((min:boiling_point * mp_bandgap) / (min:melting_point + min:boiling_point))
200           0.905081284513175377    ((min:vdw_radius_mm3 * mp_bandgap) * (min:vdw_radius_alvarez - min:covalent_radius_pyykko))
201           0.905087867053069428    ((min:vdw_radius_alvarez * mp_bandgap) / cbrt(min:period))
202           0.905101913330056074    ((mp_bandgap / min:vdw_radius_alvarez) * (min:atomic_radius_rahm + min:covalent_radius_slater))
203           0.905167449377203948    ((min:vdw_radius * mp_bandgap) / (min:atomic_radius_rahm + ave:covalent_radius_cordero))
204           0.905194244379985635    ((|mp_bandgap|) / cbrt(max:en_allen))
205           0.905209457889755376    ((max:mendeleev_number * mp_bandgap) / cbrt(ave:first_ion_en))
206           0.905210501145202628    ((mp_bandgap / min:atomic_radius_rahm) * min:vdw_radius_mm3)
207           0.905217830352247677    ((min:vdw_radius_mm3 * mp_bandgap) * (min:vdw_radius_alvarez - min:covalent_radius_cordero))
208           0.905237195632463743    ((min:vdw_radius_mm3 * mp_bandgap) * sqrt(max:en_pauling))
209           0.905243159432324807    ((|mp_bandgap|) * ln(max:mendeleev_number))
210           0.905295930135787907    ((min:atomic_radius_rahm / min:vdw_radius_mm3) * mp_bandgap)
211           0.905303581820022463    ((min:vdw_radius_mm3 * mp_bandgap) * cbrt(max:en_pauling))
212           0.905304994449638301    ((mp_bandgap / min:vdw_radius) * (min:vdw_radius + min:covalent_radius_slater))
213           0.905309937935037334    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_alvarez + ave:covalent_radius_cordero))
214           0.905313081499258487    ((mp_bandgap / min:vdw_radius_alvarez) * (min:atomic_radius_rahm + min:covalent_radius_pyykko))
215           0.905349345834799424    ((min:vdw_radius_alvarez * mp_bandgap) / (min:atomic_radius_rahm + min:covalent_radius_pyykko_double))
216           0.905387934358769519    ((min:vdw_radius_alvarez * mp_bandgap) * (min:vdw_radius_mm3 - min:covalent_radius_cordero))
217           0.905391302039006196    ((mp_bandgap / ave:covalent_radius_pyykko) * (max:mendeleev_number * ave:covalent_radius_slater))
218           0.905397525956012417    ((min:vdw_radius_mm3 * mp_bandgap) * (min:vdw_radius - min:covalent_radius_pyykko))
219           0.905420046482723451    ((max:first_ion_en / max:mendeleev_number) - mp_bandgap)
220           0.905443442722078218    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius + ave:covalent_radius_slater))
221           0.905456783338472793    ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_mm3 * max:mendeleev_number))
222           0.905466596747791619    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius + min:covalent_radius_cordero))
223           0.905486958356796712    ((min:vdw_radius_mm3 * mp_bandgap) * (min:vdw_radius - min:covalent_radius_slater))
224           0.90549226477529321     ((min:covalent_radius_cordero * mp_bandgap) * (max:mendeleev_number / min:covalent_radius_pyykko))
225           0.905496524649876844    (sqrt(min:covalent_radius_slater) * (mp_bandgap / min:vdw_radius_alvarez))
226           0.905498483040551472    ((min:vdw_radius_mm3 - min:covalent_radius_cordero) * (min:vdw_radius * mp_bandgap))
227           0.90552933373490252     ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_alvarez + ave:covalent_radius_pyykko))
228           0.905535189168893084    (sqrt(min:period) * (mp_bandgap / min:vdw_radius))
229           0.905537758503534906    ((mp_bandgap / min:vdw_radius_mm3) * (min:covalent_radius_pyykko_triple + min:vdw_radius))
230           0.905549459627267961    ((max:en_pauling * mp_bandgap) / (ave:first_ion_en + max:en_allen))
231           0.905555037648088645    ((min:vdw_radius_alvarez * mp_bandgap) / (min:vdw_radius_mm3 + ave:covalent_radius_cordero))
232           0.905575591074979092    ((min:vdw_radius_mm3 * mp_bandgap) * cbrt(ave:first_ion_en))
233           0.905590197274865005    ((min:atomic_radius_rahm * mp_bandgap) * (max:mendeleev_number^3))
234           0.905596985763549855    ((mp_bandgap / min:vdw_radius_alvarez) * (min:atomic_radius_rahm + min:covalent_radius_cordero))
235           0.905610414206342362    ((ave:covalent_radius_pyykko + ave:covalent_radius_slater) * (mp_bandgap / ave:covalent_radius_cordero))
236           0.905618897325871641    ((min:vdw_radius_alvarez * mp_bandgap) * (max:mendeleev_number^6))
237           0.905623778703073201    ((mp_bandgap / min:vdw_radius_mm3) * (min:atomic_radius_rahm + ave:covalent_radius_cordero))
238           0.905630436746897138    ((mp_bandgap / max:mendeleev_number) * cbrt(max:first_ion_en))
239           0.905650932124459351    ((min:vdw_radius_mm3 * mp_bandgap) * sqrt(ave:first_ion_en))
240           0.905656152888397847    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_alvarez + ave:covalent_radius_slater))
241           0.905665865740038267    ((min:vdw_radius_mm3 * max:mendeleev_number) * mp_bandgap)
242           0.905668377042252448    (mp_bandgap / sqrt(ave:first_ion_en))
243           0.905679436432742513    ((|mp_bandgap|) - (ave:first_ion_en / max:mendeleev_number))
244           0.905691571680591445    ((mp_bandgap / min:vdw_radius_mm3) * (min:atomic_radius_rahm + ave:covalent_radius_pyykko))
245           0.90571293936255437     ((mp_bandgap / max:mendeleev_number) / cbrt(max:en_pauling))
246           0.905720994244335498    ((min:vdw_radius_mm3 * mp_bandgap) / (min:vdw_radius_mm3 + min:atomic_radius_rahm))
247           0.905721878668528158    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_mm3 + min:atomic_radius_rahm))
248           0.905725610804060111    ((min:atomic_radius_rahm * mp_bandgap) / sqrt(min:vdw_radius_mm3))
249           0.905726114528896953    ((mp_bandgap / ave:first_ion_en) * (ave:first_ion_en + max:first_ion_en))
250           0.90577065630318454     ((min:atomic_radius_rahm * mp_bandgap) / (min:vdw_radius_mm3 + min:atomic_radius_rahm))
