# c0 + a0 * ((ave:density / ave:melting_point) * (mp_bandgap^3)) + a1 * ((ave:period^2) / (ave:covalent_radius_cordero^3)) + a2 * ((min:vdw_radius * mp_bandgap) / cbrt(min:period))
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.441769457478469; Max AE: 3.63838143513874
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -6.764742202891383e-01,  4.035784133589265e+04,  8.587067238540840e-03, -2.513787372379910e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; K^-1 * cm^-3 * eV^3 * g;                          10|12|div|0|cb|mult; ((ave:density / ave:melting_point) * (mp_bandgap^3)); $\left(\left(\frac{ ave:density }{ ave:melting_{point} } \right) \left(mp_{bandgap}^3\right)\right)$; ((ave:density ./ ave:melting_point) .* (mp_bandgap).^3); ave:density,ave:melting_point,mp_bandgap
# 1;  2; pm^-3;                                            15|sq|13|cb|div; ((ave:period^2) / (ave:covalent_radius_cordero^3)); $\left(\frac{ \left(ave:period^2\right) }{ \left(ave:covalent_{radius, cordero}^3\right) } \right)$; ((ave:period).^2 ./ (ave:covalent_radius_cordero).^3); ave:period,ave:covalent_radius_cordero
# 2;  2; eV * pm;                                          19|0|mult|11|cbrt|div; ((min:vdw_radius * mp_bandgap) / cbrt(min:period)); $\left(\frac{ \left(min:vdw_{radius} mp_{bandgap}\right) }{ \left(\sqrt[3]{ min:period }\right) } \right)$; ((min:vdw_radius .* mp_bandgap) ./ nthroot(min:period, 3)); min:vdw_radius,mp_bandgap,min:period
# Number of Samples Per Task
# Task, n_samples               
# all , 1016                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
4705        ,  2.014900000000000e+00,  2.023301201998307e+00,  7.008089995249425e-02,  9.187500000000001e-06,  2.272370927011495e+02
5717        ,  8.259000000000003e-01,  3.681389930694504e+00,  1.029133643788024e+00,  1.001522174605098e-05,  4.919908275615535e+02
5108        ,  2.033300000000000e+00,  1.941696121334707e+00,  2.338575039428961e-02,  9.004900135481782e-06,  2.149134662228186e+02
5105        ,  1.147400000000000e+00,  1.476300834942366e+00,  2.885298721606995e-02,  9.324288926560807e-06,  1.596458561532293e+02
4721        ,  2.367300000000000e+00,  3.212041606436145e+00,  5.471519206208946e-01,  1.017336211679132e-05,  3.986203302369234e+02
3907        ,  1.832000000000000e+00,  1.125644629580397e+00,  5.008999955412449e-03,  7.570098985177416e-06,  1.251764942042673e+02
3583        ,  1.527200000000000e+00,  1.652356643789413e+00,  2.137560599743296e-02,  9.051054226158874e-06,  1.808433978571856e+02
3746        ,  0.000000000000000e+00,  1.760669934395556e-01,  0.000000000000000e+00,  1.059139231754186e-05,  0.000000000000000e+00
3201        ,  0.000000000000000e+00,  4.843664111747595e-01,  3.811073715956938e-04,  7.030645713095732e-06,  5.266772239967418e+01
3126        ,  0.000000000000000e+00,  1.194827045824077e-01,  0.000000000000000e+00,  9.189328010231542e-06,  0.000000000000000e+00
5676        ,  4.641999999999999e-01,  1.421724799956355e-01,  0.000000000000000e+00,  9.751542803247451e-06,  0.000000000000000e+00
3598        ,  9.411999999999998e-01,  1.090075010441017e+00,  5.371418619821981e-03,  9.543675067791021e-06,  1.117873219212837e+02
4244        ,  6.532000000000000e-01,  1.918189654184932e-01,  0.000000000000000e+00,  1.098169991223792e-05,  0.000000000000000e+00
4710        ,  0.000000000000000e+00,  9.049823631141711e-02,  0.000000000000000e+00,  8.471141226410353e-06,  0.000000000000000e+00
3178        ,  0.000000000000000e+00, -6.382873685335518e-02,  0.000000000000000e+00,  4.647176215984484e-06,  0.000000000000000e+00
5371        ,  4.331500000000000e+00,  3.603652554983466e+00,  2.767730307828946e-01,  6.674783700117525e-06,  4.393678477283869e+02
4218        ,  2.750400000000000e+00,  2.869641578735625e+00,  1.428693304788949e-01,  7.838474540882909e-06,  3.378713293468026e+02
5277        ,  4.523999999999999e-01,  1.022978462919166e+00,  3.779558175391764e-03,  1.178701733486779e-05,  9.330489399300765e+01
3755        ,  1.748400000000000e+00,  1.452295981402368e+00,  2.478159424781785e-02,  8.731220890109552e-06,  1.593169778378805e+02
3400        ,  6.249000000000002e-01,  4.564386340896255e-01,  4.511002122055733e-05,  1.255689332162570e-05,  2.341646724805629e+01
5825        ,  2.044100000000000e+00,  2.183664509204162e+00,  4.150086659343348e-02,  6.994836569012518e-06,  2.539657542916992e+02
3495        ,  1.237600000000000e+00,  5.552551668082093e-01,  4.198925700489170e-04,  1.192092895507812e-05,  3.794252241758409e+01
4278        ,  7.349000000000001e-01,  4.453402322674378e-02,  0.000000000000000e+00,  7.332224684712306e-06,  0.000000000000000e+00
3966        ,  1.750200000000000e+00,  1.042525552443700e+00,  3.315843143655994e-03,  9.433131673940659e-06,  1.066075896763298e+02
4647        ,  3.913400000000000e+00,  3.618306926927423e+00,  1.752562837557487e-01,  9.871083647562829e-06,  4.180550000000000e+02
4958        ,  3.220400000000000e+00,  3.287044171177876e+00,  2.898528574141639e-01,  1.127537547065388e-05,  3.819058345284005e+02
4890        ,  2.595300000000000e+00,  2.649257079907902e+00,  1.220776419228172e-01,  5.936855930152232e-06,  3.195060000000000e+02
3933        ,  3.733600000000000e+00,  3.506428430793803e+00,  2.762323839692023e-01,  6.358341106120782e-06,  4.294903289591987e+02
3444        ,  2.131800000000000e+00,  2.299466676365622e+00,  6.819295729429421e-02,  9.326702196114787e-06,  2.585947637435630e+02
4837        ,  2.507100000000000e+00,  2.612040542723443e+00,  6.779193957193083e-02,  9.296001182805488e-06,  2.951080000000000e+02
4994        ,  3.688700000000000e+00,  4.261750445795117e+00,  3.329682918063673e-01,  8.452291510142752e-06,  5.120790703940007e+02
4339        ,  0.000000000000000e+00,  2.622236928142108e-02,  0.000000000000000e+00,  6.878492439894815e-06,  0.000000000000000e+00
4325        ,  2.300000000000000e-01,  3.868381435138736e+00,  1.640309599759641e+00,  1.242835069632845e-05,  5.505728315737560e+02
5161        ,  4.347900000000000e+00,  4.389581369688031e+00,  3.920895699303635e-01,  1.291045566162213e-05,  5.106703313304316e+02
3743        ,  0.000000000000000e+00, -4.036579745955057e-02,  0.000000000000000e+00,  5.228548722965863e-06,  0.000000000000000e+00
4950        ,  1.466200000000001e+00,  1.150734944519583e+00,  7.776470745641192e-03,  1.171337580172873e-05,  1.088436454105139e+02
4189        ,  1.018400000000000e+00,  1.299048476151077e+00,  1.294695786680136e-02,  1.346508412435572e-05,  1.182899515905663e+02
4749        ,  2.372800000000001e+00,  2.396032710250677e+00,  6.765210450962474e-02,  1.004182898084957e-05,  2.664366946071816e+02
4840        ,  3.246200000000000e+00,  3.404116212457712e+00,  3.639643135827696e-01,  1.216871737347159e-05,  3.971791724900176e+02
5490        ,  2.288300000000000e+00,  2.420317118149616e+00,  3.666707805537060e-02,  5.757200385062224e-06,  2.869608377684993e+02
5388        ,  1.719900000000000e+00,  1.685676015209141e+00,  2.643321869058514e-02,  8.378933678966503e-06,  1.882808673273662e+02
3448        ,  1.538000000000000e+00,  9.939294125714042e-01,  8.474336160735656e-03,  9.007642484223281e-06,  1.033544735255012e+02
4846        ,  0.000000000000000e+00,  4.423605908529655e-02,  0.000000000000000e+00,  7.324841630228115e-06,  0.000000000000000e+00
5732        ,  5.205000000000001e-01,  3.934975358318198e-01,  8.514323128121425e-05,  7.832582109455047e-06,  3.829337247660153e+01
3082        ,  3.936999999999999e-01,  1.253055188954234e-01,  0.000000000000000e+00,  9.333607637691130e-06,  0.000000000000000e+00
4256        ,  2.726200000000000e+00,  2.935487111716287e+00,  5.541316433923671e-02,  9.417460730823728e-06,  3.312286909047365e+02
4685        ,  7.060000000000000e-01,  6.203989052414540e-01,  9.251410473325859e-04,  9.369451301127377e-06,  5.756012312497213e+01
4747        ,  3.408700000000000e+00,  2.791974968117389e+00,  1.526555187549549e-01,  6.902051135020141e-06,  3.339987057404209e+02
5625        ,  8.441999999999998e-01,  1.124934542449935e+00,  6.065155775015304e-03,  1.007766030926090e-05,  1.133918669046132e+02
5067        ,  2.608600000000000e+00,  3.561255873872633e+00,  1.836388901606474e-01,  6.950246439318279e-06,  4.257990000000000e+02
3965        ,  4.246200000000000e+00,  3.701435722928538e+00,  2.422644307865053e-01,  1.164066734584700e-05,  4.246977221665176e+02
4444        ,  9.563000000000001e-01,  3.402549334048885e-01,  6.137966925561568e-05,  9.799006074565097e-06,  2.284929820036848e+01
3422        ,  9.169000000000000e-01,  8.643132698475154e-01,  3.185011912364243e-03,  7.720922622316070e-06,  9.389082360491685e+01
3134        ,  0.000000000000000e+00, -1.063498490865698e-01,  0.000000000000000e+00,  3.593573971025013e-06,  0.000000000000000e+00
5724        ,  0.000000000000000e+00,  1.170219530776747e-01,  0.000000000000000e+00,  9.128354691954865e-06,  0.000000000000000e+00
4937        ,  0.000000000000000e+00,  7.825014880824542e-02,  0.000000000000000e+00,  8.167654045289029e-06,  0.000000000000000e+00
4070        ,  7.039999999999997e-01,  1.008499826874499e-01,  0.000000000000000e+00,  8.727640237095208e-06,  0.000000000000000e+00
4121        ,  1.252800000000000e+00,  9.578150729135075e-01,  4.708395202652965e-03,  5.541769122047537e-06,  1.151411828638822e+02
3358        ,  0.000000000000000e+00, -1.162741595226826e-01,  0.000000000000000e+00,  3.347666110059057e-06,  0.000000000000000e+00
3180        ,  1.234700000000000e+00,  1.472361685480814e+00,  1.397847942391583e-02,  7.324618987647251e-06,  1.674134664145095e+02
3830        ,  6.069000000000000e-01,  5.850923646925170e-01,  7.740577288449566e-04,  8.078253865298752e-06,  5.950504754043664e+01
3277        ,  1.579500000000000e+00,  1.678889161969142e+00,  2.109415873617313e-02,  7.324618987647251e-06,  1.920250182088596e+02
4178        ,  2.596900000000000e+00,  2.330892876578568e+00,  1.917574481815692e-02,  1.319619268632832e-05,  2.402070000000000e+02
4700        ,  7.430000000000003e-02,  4.602402570786451e-02,  0.000000000000000e+00,  7.369144461186961e-06,  0.000000000000000e+00
5159        ,  2.832700000000000e+00,  2.488807950513785e+00,  2.750525192081369e-01,  7.351977997944204e-06,  3.062212734137719e+02
5042        ,  3.263400000000000e+00,  3.163831580144774e+00,  2.416093707471900e-01,  8.828109053797928e-06,  3.752584338831784e+02
5909        ,  1.706400000000000e+00,  1.536846943157749e+00,  3.098947970687537e-02,  9.247425610339555e-06,  1.672262588704348e+02
3034        ,  1.700700000000000e+00,  2.135304274311465e+00,  9.330797610596811e-02,  1.024457273207135e-05,  2.371420363308554e+02
3339        ,  0.000000000000000e+00,  9.073893181880985e-02,  4.734282988687260e-07,  7.324618987647251e-06,  5.416538275227172e+00
4575        ,  2.957400000000000e+00,  2.487676867272476e+00,  1.091058606138590e-01,  1.509172352065722e-05,  2.566410000000000e+02
5517        ,  1.991000000000000e+00,  1.912399330943560e+00,  5.539091634217570e-02,  1.172399755750051e-05,  2.012437208038997e+02
4993        ,  7.869999999999999e-01,  8.845816156181807e-01,  2.250740946014418e-03,  1.262056977587777e-05,  7.315000000000001e+01
4049        ,  4.949900000000000e+00,  5.243965695784870e+00,  1.660290023729794e+00,  1.287568761804994e-05,  7.102370000000001e+02
3296        ,  6.007300000000000e+00,  5.773432426172183e+00,  8.819621888555580e-01,  9.070640204873204e-06,  7.284634224315730e+02
3504        ,  0.000000000000000e+00,  2.653670004204226e-02,  0.000000000000000e+00,  6.886281031906094e-06,  0.000000000000000e+00
4069        ,  2.483500000000000e+00,  2.574872619866874e+00,  3.506421496081580e-02,  9.326503686271677e-06,  2.880580493756197e+02
3708        ,  3.914400000000000e+00,  3.283726865782902e+00,  5.357738764265276e-01,  1.709458319592761e-05,  3.735434057866320e+02
3778        ,  4.467100000000000e+00,  3.790399427425159e+00,  9.735329222817796e-01,  1.414457784197748e-05,  4.808980000000000e+02
3245        ,  0.000000000000000e+00,  1.081670828873764e-01,  0.000000000000000e+00,  8.908945776681117e-06,  0.000000000000000e+00
3972        ,  9.501000000000001e-01,  6.473973902843340e-01,  1.422483057827464e-03,  1.032435931991755e-05,  5.625547487780611e+01
5077        ,  1.153900000000000e+00,  1.287712634711308e+00,  1.148046924323739e-02,  9.675429802511828e-06,  1.346650865167011e+02
3503        ,  7.069999999999999e-01,  3.164338916963782e-01,  6.963921903439091e-05,  7.175793007648965e-06,  3.240457011445803e+01
4802        ,  0.000000000000000e+00,  5.734230692357589e-02,  0.000000000000000e+00,  7.649592593224324e-06,  0.000000000000000e+00
