# FEAT_ID     Score                   Feature Expression
252           0.905660885680450778    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_mm3 + min:atomic_radius_rahm))
253           0.905662105523446392    ((min:vdw_radius_mm3 * mp_bandgap) / (min:vdw_radius_mm3 + min:atomic_radius_rahm))
254           0.905667893786621603    ((min:vdw_radius_mm3 * mp_bandgap) / sqrt(min:vdw_radius_alvarez))
255           0.905678081187612838    ((min:vdw_radius_alvarez * mp_bandgap) / (min:atomic_radius_rahm + min:covalent_radius_pyykko_double))
256           0.905696363447858976    (mp_bandgap / (min:vdw_radius_mm3 - min:covalent_radius_pyykko))
257           0.905744167062687677    ((min:covalent_radius_pyykko_triple * mp_bandgap) / min:covalent_radius_pyykko_double)
258           0.905769209921770457    ((min:atomic_radius_rahm * mp_bandgap) / (min:vdw_radius_mm3 + min:atomic_radius_rahm))
259           0.905778569175777593    ((min:vdw_radius_alvarez * mp_bandgap) / (min:atomic_radius_rahm + ave:covalent_radius_cordero))
260           0.90579140209050435     ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_mm3 + min:atomic_radius_rahm))
261           0.905806370410460748    ((ave:covalent_radius_pyykko + ave:covalent_radius_slater) * (mp_bandgap / ave:covalent_radius_cordero))
262           0.905831483878275723    ((min:vdw_radius_alvarez * mp_bandgap) / cbrt(min:covalent_radius_pyykko))
263           0.905845321992389096    ((mp_bandgap / max:en_allen) * (max:first_ion_en + max:en_allen))
264           0.905860806674100849    ((min:vdw_radius_alvarez * mp_bandgap) / sqrt(min:vdw_radius))
265           0.90587095729645728     ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_mm3 * max:mendeleev_number))
266           0.905872389968307434    ((|mp_bandgap|) - (mp_bandgap / max:mendeleev_number))
267           0.905881252901523992    (cbrt(min:covalent_radius_cordero) * (mp_bandgap / min:vdw_radius_alvarez))
268           0.905899877943460829    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_mm3 + ave:covalent_radius_slater))
269           0.905900555870185364    mp_bandgap
270           0.905927995135996866    ((|mp_bandgap|) + (mp_bandgap / max:mendeleev_number))
271           0.905957060278630544    ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_alvarez + ave:covalent_radius_pyykko))
272           0.90595716209588617     ((min:covalent_radius_pyykko_triple * mp_bandgap) / (min:covalent_radius_pyykko_double * max:mendeleev_number))
273           0.905965420686955625    ((sum:first_ion_en * mp_bandgap) / (sum:first_ion_en - mp_bandgap))
274           0.905974545171486456    ((min:vdw_radius_mm3 * mp_bandgap) * (max:mendeleev_number - ave:period))
275           0.905995658834503392    (cbrt(ave:covalent_radius_pyykko) * mp_bandgap)
276           0.905997910210349477    ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_mm3 + ave:covalent_radius_slater))
277           0.906030166652290858    ((min:atomic_radius_rahm * mp_bandgap) / (min:vdw_radius_mm3 * max:mendeleev_number))
278           0.906055538856508691    ((mp_bandgap / max:mendeleev_number) / cbrt(ave:first_ion_en))
279           0.906063318431006293    ((min:vdw_radius_mm3 * mp_bandgap) * (min:vdw_radius - min:covalent_radius_slater))
280           0.906065037875727231    ((|mp_bandgap|) + (ave:first_ion_en / max:mendeleev_number))
281           0.906079755103174733    (sqrt(min:covalent_radius_slater) * (mp_bandgap / min:vdw_radius))
282           0.906083301682338527    ((mp_bandgap / sum:first_ion_en) * (sum:first_ion_en + mp_bandgap))
283           0.906103876879922665    ((mp_bandgap / min:atomic_radius_rahm) * (min:atomic_radius_rahm + ave:covalent_radius_slater))
284           0.906109755841288056    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_mm3 + min:covalent_radius_slater))
285           0.906112489352554284    ((min:covalent_radius_pyykko_double * mp_bandgap) / (min:covalent_radius_pyykko_triple * max:mendeleev_number))
286           0.906115722466114382    ((mp_bandgap / min:vdw_radius_mm3) * (min:covalent_radius_pyykko_double + min:vdw_radius))
287           0.906127009834516217    ((ave:covalent_radius_pyykko + ave:covalent_radius_cordero) * (mp_bandgap / ave:covalent_radius_pyykko))
288           0.906136378778036322    ((ave:covalent_radius_cordero * mp_bandgap) / (ave:covalent_radius_pyykko + ave:covalent_radius_cordero))
289           0.906156864959647312    ((max:first_ion_en * mp_bandgap) / (ave:first_ion_en + max:first_ion_en))
290           0.906187059743976064    ((mp_bandgap / max:mendeleev_number) * sqrt(min:vdw_radius_mm3))
291           0.906208617110828674    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_mm3 + ave:covalent_radius_cordero))
292           0.906233933544965176    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius_mm3 + min:covalent_radius_pyykko))
293           0.906237610466557819    ((max:first_ion_en / max:mendeleev_number) + mp_bandgap)
294           0.906238940028533557    ((min:covalent_radius_pyykko_triple * mp_bandgap) / (min:covalent_radius_pyykko_double + min:covalent_radius_pyykko_triple))
295           0.906252040160156036    ((mp_bandgap / min:covalent_radius_pyykko_double) * (min:covalent_radius_pyykko_double + min:covalent_radius_pyykko_triple))
296           0.906258744818089768    ((min:vdw_radius * mp_bandgap) / (min:atomic_radius_rahm + ave:covalent_radius_cordero))
297           0.906286562565564724    ((min:vdw_radius_alvarez * mp_bandgap) / (min:vdw_radius_mm3 + ave:covalent_radius_cordero))
298           0.906291088788539145    ((min:vdw_radius_mm3 * mp_bandgap) * (min:vdw_radius - min:covalent_radius_pyykko))
299           0.906295470062614572    (sqrt(min:period) * (mp_bandgap / min:vdw_radius_alvarez))
300           0.906304006323004785    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_mm3 + ave:covalent_radius_pyykko))
301           0.906313282159051714    ((min:vdw_radius_alvarez * mp_bandgap) / (min:vdw_radius_mm3 + min:covalent_radius_pyykko_triple))
302           0.906324203984723686    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_alvarez + ave:covalent_radius_cordero))
303           0.906333489209916743    ((max:en_pauling * mp_bandgap) / (max:en_allen + mp_bandgap))
304           0.906337663808230998    ((max:mendeleev_number * mp_bandgap) / (min:vdw_radius_mm3 - min:covalent_radius_slater))
305           0.906347456143472119    ((mp_bandgap / min:atomic_radius_rahm) * (min:atomic_radius_rahm + ave:covalent_radius_cordero))
306           0.906371734242280791    ((max:en_allen / max:mendeleev_number) + (|mp_bandgap|))
307           0.906384633977331822    (cbrt(ave:covalent_radius_cordero) * (max:mendeleev_number * mp_bandgap))
308           0.906409822779098984    ((max:mendeleev_number * mp_bandgap) / (min:atomic_radius_rahm - min:covalent_radius_pyykko))
309           0.906421709333102954    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius + min:covalent_radius_pyykko))
310           0.906440657338867029    ((mp_bandgap / min:atomic_radius_rahm) * (min:atomic_radius_rahm + ave:covalent_radius_pyykko))
311           0.906441796908940667    ((min:vdw_radius_mm3 * mp_bandgap) * (max:mendeleev_number - min:period))
312           0.906467343045768259    (mp_bandgap / ln(max:mendeleev_number))
313           0.906475680845047371    (cbrt(ave:period) * (max:mendeleev_number * mp_bandgap))
314           0.906479261618932441    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius_mm3 + min:covalent_radius_slater))
315           0.906480733089380597    ((mp_bandgap / max:mendeleev_number) / (min:atomic_radius_rahm - min:covalent_radius_slater))
316           0.906507938736856755    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_alvarez + ave:covalent_radius_pyykko))
317           0.906512642903304133    ((min:vdw_radius_alvarez * mp_bandgap) * (min:vdw_radius_mm3 - min:covalent_radius_slater))
318           0.90652956141568386     ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_mm3 + ave:covalent_radius_cordero))
319           0.906538228134006197    ((min:vdw_radius_mm3 * mp_bandgap) * cbrt(max:first_ion_en))
320           0.906557285635042231    ((ave:first_ion_en * mp_bandgap) / (ave:first_ion_en + mp_bandgap))
321           0.906566103229512921    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius_mm3 + min:covalent_radius_cordero))
322           0.906569909188388867    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_mm3 + ave:covalent_radius_slater))
323           0.906577921911273399    ((min:vdw_radius_mm3 - min:covalent_radius_slater) * (min:vdw_radius * mp_bandgap))
324           0.90657860441222482     ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_mm3 + ave:covalent_radius_pyykko))
325           0.906580115474028725    ((mp_bandgap / min:vdw_radius) * sqrt(min:covalent_radius_pyykko))
326           0.906587905320191956    (mp_bandgap / cbrt(ave:first_ion_en))
327           0.9066192503386169      ((min:covalent_radius_slater * mp_bandgap) / (min:vdw_radius_alvarez^3))
328           0.906624041784470869    ((min:vdw_radius_mm3 * mp_bandgap) / cbrt(min:vdw_radius_alvarez))
329           0.906629992741870616    ((min:vdw_radius * mp_bandgap) / sqrt(min:vdw_radius_alvarez))
330           0.906664672759061152    (mp_bandgap / (min:vdw_radius_mm3 - min:covalent_radius_cordero))
331           0.90668738849710051     (cbrt(ave:covalent_radius_pyykko) * (max:mendeleev_number * mp_bandgap))
332           0.906727475207789624    ((min:atomic_radius_rahm * mp_bandgap) * (min:vdw_radius - min:covalent_radius_slater))
333           0.906728142943403759    ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_mm3 + min:covalent_radius_pyykko))
334           0.906738562726691177    ((|mp_bandgap|) / cbrt(max:mendeleev_number))
335           0.906758960924313961    ((ave:covalent_radius_slater * mp_bandgap) / ave:covalent_radius_cordero)
336           0.906792912426307884    ((ave:covalent_radius_slater * mp_bandgap) / (max:mendeleev_number * ave:covalent_radius_pyykko))
337           0.906828677209369549    ((mp_bandgap / min:vdw_radius) * (min:vdw_radius + min:covalent_radius_cordero))
338           0.906888910971561546    ((mp_bandgap / min:atomic_radius_rahm) * (min:covalent_radius_pyykko_triple + min:vdw_radius_alvarez))
339           0.906901605390248999    ((mp_bandgap / ave:covalent_radius_pyykko) * ave:covalent_radius_slater)
340           0.906903656465276486    ((mp_bandgap / min:atomic_radius_rahm) * (max:mendeleev_number * min:vdw_radius))
341           0.906905684285448599    ((mp_bandgap / max:mendeleev_number) * cbrt(min:atomic_radius_rahm))
342           0.906914036969354798    ((mp_bandgap / min:atomic_radius_rahm) * (min:atomic_radius_rahm + min:covalent_radius_slater))
343           0.906918274876940655    ((min:vdw_radius_mm3 * mp_bandgap) * sqrt(max:first_ion_en))
344           0.90693307533669254     ((ave:covalent_radius_cordero * mp_bandgap) / (max:mendeleev_number * ave:covalent_radius_pyykko))
345           0.906947033283586279    ((ave:covalent_radius_cordero + ave:covalent_radius_slater) * (mp_bandgap / ave:covalent_radius_pyykko))
346           0.906953819698668284    ((mp_bandgap / max:mendeleev_number) * (max:mendeleev_number + min:period))
347           0.906964110472645024    ((mp_bandgap / max:mendeleev_number) * (max:mendeleev_number + ave:period))
348           0.906965127801292903    ((min:covalent_radius_slater * mp_bandgap) * (max:mendeleev_number / min:covalent_radius_pyykko))
349           0.906971432657971977    ((mp_bandgap / min:covalent_radius_cordero) * (min:covalent_radius_pyykko + min:covalent_radius_slater))
350           0.906979676822090242    ((|mp_bandgap|) / (max:mendeleev_number + ave:period))
351           0.906982976158286158    ((max:mendeleev_number * mp_bandgap) / (max:mendeleev_number - min:period))
352           0.907015018898217007    ((max:mendeleev_number * mp_bandgap) / (max:mendeleev_number - ave:period))
353           0.907015707538622484    ((max:mendeleev_number * mp_bandgap) * (min:vdw_radius / min:vdw_radius_alvarez))
354           0.907027548513499093    ((min:atomic_radius_rahm * mp_bandgap) / sqrt(min:covalent_radius_pyykko_double))
355           0.907033367143925018    ((min:vdw_radius * mp_bandgap) / (min:atomic_radius_rahm * max:mendeleev_number))
356           0.907053861683893348    ((ave:covalent_radius_slater * mp_bandgap) / (max:mendeleev_number * ave:covalent_radius_cordero))
357           0.907063610773175322    ((|mp_bandgap|) / (max:mendeleev_number + min:period))
358           0.907071284113449616    (sqrt(min:atomic_radius_rahm) * mp_bandgap)
359           0.907082624553205652    ((|mp_bandgap|) / sqrt(max:mendeleev_number))
360           0.907086319601669855    ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_mm3 + ave:covalent_radius_cordero))
361           0.90709487458447946     ((min:vdw_radius_alvarez * mp_bandgap) / (min:atomic_radius_rahm + ave:covalent_radius_pyykko))
362           0.907096883306236057    ((ave:covalent_radius_slater * mp_bandgap) / (ave:covalent_radius_cordero + ave:covalent_radius_slater))
363           0.907115748722906012    ((ave:covalent_radius_cordero + ave:covalent_radius_slater) * (mp_bandgap / ave:covalent_radius_cordero))
364           0.907183615710409175    ((mp_bandgap / min:vdw_radius) * (min:vdw_radius + min:covalent_radius_pyykko))
365           0.907184491411417659    ((max:en_allen * mp_bandgap) / (max:en_allen + mp_bandgap))
366           0.907197713981547915    ((min:vdw_radius_alvarez * mp_bandgap) / (min:vdw_radius_mm3 + min:covalent_radius_pyykko_double))
367           0.907229918114239586    ((min:atomic_radius_rahm * mp_bandgap) * (min:vdw_radius - min:covalent_radius_cordero))
368           0.907250821801358409    (cbrt(min:period) * (mp_bandgap / min:atomic_radius_rahm))
369           0.907256317531165757    ((min:covalent_radius_slater * mp_bandgap) / (max:mendeleev_number * min:covalent_radius_cordero))
370           0.90728144201120331     ((ave:covalent_radius_slater * mp_bandgap) / (ave:covalent_radius_pyykko + ave:covalent_radius_cordero))
371           0.907294695134685192    ((min:vdw_radius * mp_bandgap) / cbrt(min:covalent_radius_slater))
372           0.907334397315197827    (sqrt(max:en_allen) * (min:vdw_radius_mm3 * mp_bandgap))
373           0.907337797119698863    ((min:covalent_radius_cordero * mp_bandgap) / min:covalent_radius_pyykko)
374           0.907359648375556049    ((mp_bandgap / max:mendeleev_number) / (max:mendeleev_number + ave:period))
375           0.907363502434789471    ((mp_bandgap / max:mendeleev_number) / (max:mendeleev_number - min:period))
376           0.907397055129943508    ((min:vdw_radius_mm3 * mp_bandgap) * (min:vdw_radius - min:covalent_radius_cordero))
377           0.907400987468231723    (cbrt(min:atomic_radius_rahm) * (max:mendeleev_number * mp_bandgap))
378           0.907427039510085853    ((min:vdw_radius_mm3 * max:mendeleev_number) * (max:mendeleev_number * mp_bandgap))
379           0.90745660900817493     ((ave:covalent_radius_slater * mp_bandgap) / (ave:covalent_radius_pyykko + ave:covalent_radius_slater))
380           0.907458377979815434    ((min:covalent_radius_cordero * mp_bandgap) / (max:mendeleev_number * min:covalent_radius_pyykko))
381           0.907503987645578269    ((mp_bandgap / min:atomic_radius_rahm) * (min:covalent_radius_pyykko_double + min:vdw_radius_alvarez))
382           0.907513197026372676    ((min:vdw_radius_alvarez * mp_bandgap) / (min:vdw_radius_mm3 + ave:covalent_radius_pyykko))
383           0.907515535296501974    ((ave:covalent_radius_pyykko + ave:covalent_radius_slater) * (mp_bandgap / ave:covalent_radius_pyykko))
384           0.907545076191839328    ((min:vdw_radius * mp_bandgap) / (min:atomic_radius_rahm + ave:covalent_radius_pyykko))
385           0.907548659271183999    ((mp_bandgap / max:mendeleev_number) * ln(max:mendeleev_number))
386           0.907561351212630041    ((mp_bandgap / max:mendeleev_number) / (max:mendeleev_number + min:period))
387           0.907621918012652573    ((min:vdw_radius_alvarez * mp_bandgap) / (min:vdw_radius_mm3 + min:vdw_radius))
388           0.907626985525686547    ((mp_bandgap / max:mendeleev_number) / (max:mendeleev_number - ave:period))
389           0.907632436126226683    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius_alvarez + min:covalent_radius_cordero))
390           0.907635069449353904    ((|mp_bandgap|) / (max:mendeleev_number^2))
391           0.907637050256852929    (cbrt(max:en_allen) * (min:vdw_radius_mm3 * mp_bandgap))
392           0.907639578078229481    (cbrt(min:vdw_radius_mm3) * (max:mendeleev_number * mp_bandgap))
393           0.907646669217797686    (cbrt(min:period) * (mp_bandgap / min:vdw_radius_mm3))
394           0.907663405675782631    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_mm3 + min:covalent_radius_cordero))
395           0.907685678135542351    ((mp_bandgap / max:mendeleev_number) * cbrt(min:vdw_radius_alvarez))
396           0.907736047604725815    ((max:mendeleev_number * mp_bandgap) / (min:vdw_radius_mm3 - min:covalent_radius_cordero))
397           0.907746371096300075    ((min:covalent_radius_cordero * mp_bandgap) / (min:covalent_radius_pyykko + min:covalent_radius_cordero))
398           0.907778778947183285    ((mp_bandgap / max:mendeleev_number) / (min:atomic_radius_rahm - min:covalent_radius_pyykko))
399           0.907791294453911712    ((min:vdw_radius_alvarez * mp_bandgap) / (min:atomic_radius_rahm + min:vdw_radius))
400           0.907795917975898092    (|(mp_bandgap / max:mendeleev_number)|)
401           0.907817586457403403    ((min:vdw_radius * mp_bandgap) / min:vdw_radius_mm3)
402           0.907819308737623509    ((mp_bandgap / min:covalent_radius_pyykko) * (min:covalent_radius_pyykko + min:covalent_radius_cordero))
403           0.90782116522031675     ((min:vdw_radius * mp_bandgap) / min:atomic_radius_rahm)
404           0.907846689561656595    ((|mp_bandgap|) * sqrt(min:vdw_radius_alvarez))
405           0.907869277574235523    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_mm3 + min:covalent_radius_pyykko))
406           0.907877937048863104    ((min:vdw_radius_mm3 * mp_bandgap) * (max:mendeleev_number^3))
407           0.907882762381249875    (sqrt(min:atomic_radius_rahm) * (max:mendeleev_number * mp_bandgap))
408           0.907885314936556775    ((mp_bandgap / min:vdw_radius_mm3) * (max:mendeleev_number * min:vdw_radius))
409           0.907929709191761636    ((max:first_ion_en * mp_bandgap) / (max:first_ion_en + mp_bandgap))
410           0.907945720412719592    ((mp_bandgap / max:mendeleev_number) / ln(max:mendeleev_number))
411           0.90795970053098507     ((min:vdw_radius_mm3 * mp_bandgap) / (min:atomic_radius_rahm * max:mendeleev_number))
412           0.907969485828467926    (mp_bandgap / (min:atomic_radius_rahm - min:covalent_radius_pyykko))
413           0.90796970087528317     ((mp_bandgap / max:mendeleev_number) * cbrt(min:vdw_radius_mm3))
414           0.907971249858790741    (sqrt(min:covalent_radius_cordero) * (mp_bandgap / min:vdw_radius))
415           0.907989097695773961    ((mp_bandgap / max:mendeleev_number) / cbrt(max:mendeleev_number))
416           0.907995827013410639    ((mp_bandgap / max:mendeleev_number) / sqrt(max:mendeleev_number))
417           0.908014893251696709    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius_alvarez + min:covalent_radius_pyykko))
418           0.908025892010254299    ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_mm3 + min:atomic_radius_rahm))
419           0.908090616221735814    ((|mp_bandgap|) * sqrt(min:vdw_radius))
420           0.908113810374182706    ((min:covalent_radius_cordero + min:covalent_radius_slater) * (mp_bandgap / min:covalent_radius_pyykko))
421           0.908198497731750765    ((min:vdw_radius_mm3 * mp_bandgap) / cbrt(min:atomic_radius_rahm))
422           0.908211383257846006    (cbrt(min:atomic_radius_rahm) * mp_bandgap)
423           0.908244299793004917    ((|mp_bandgap|) / (max:mendeleev_number - min:period))
424           0.908297225448408851    ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_mm3 + ave:covalent_radius_pyykko))
425           0.90830270589446982     ((mp_bandgap / max:mendeleev_number) / (min:atomic_radius_rahm - min:covalent_radius_cordero))
426           0.908316036813734851    ((min:vdw_radius_alvarez * mp_bandgap) / (min:vdw_radius_mm3 * max:mendeleev_number))
427           0.90837742147645939     ((mp_bandgap / max:mendeleev_number) * cbrt(min:vdw_radius))
428           0.908388045606304706    ((|mp_bandgap|) / (max:mendeleev_number - ave:period))
429           0.908439682632006251    ((min:covalent_radius_slater * mp_bandgap) / (min:covalent_radius_pyykko + min:covalent_radius_cordero))
430           0.90844329172116367     ((mp_bandgap / min:atomic_radius_rahm) * (min:atomic_radius_rahm + min:covalent_radius_cordero))
431           0.908450608682629723    ((mp_bandgap / max:en_pauling) * (min:vdw_radius_mm3 * max:en_allen))
432           0.908585864982778602    (sqrt(min:vdw_radius_mm3) * mp_bandgap)
433           0.908616521876560723    ((mp_bandgap / min:atomic_radius_rahm) * (min:atomic_radius_rahm + min:covalent_radius_pyykko))
434           0.908698525548976788    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius + min:vdw_radius_alvarez))
435           0.908759709124123627    (sqrt(min:vdw_radius_mm3) * (max:mendeleev_number * mp_bandgap))
436           0.908774408206752704    ((min:atomic_radius_rahm * mp_bandgap) / cbrt(min:covalent_radius_pyykko_double))
437           0.908786296834366403    ((mp_bandgap / min:atomic_radius_rahm) * (min:covalent_radius_pyykko_triple + min:vdw_radius))
438           0.908797989456009314    ((min:vdw_radius * mp_bandgap) / (min:vdw_radius + min:vdw_radius_alvarez))
439           0.908808086357697387    ((min:vdw_radius_mm3 * mp_bandgap) / cbrt(min:covalent_radius_pyykko_triple))
440           0.908831654558628022    ((|mp_bandgap|) * cbrt(min:vdw_radius_mm3))
441           0.908850177514220925    ((min:atomic_radius_rahm * mp_bandgap) / cbrt(min:covalent_radius_pyykko_triple))
442           0.908872393794440292    ((mp_bandgap / min:atomic_radius_rahm) * cbrt(min:covalent_radius_pyykko))
443           0.908881311588689678    ((|mp_bandgap|) / (min:atomic_radius_rahm - min:covalent_radius_slater))
444           0.908908968565895536    ((mp_bandgap / min:vdw_radius_mm3) * (min:atomic_radius_rahm + min:vdw_radius_alvarez))
445           0.909122601455347845    ((mp_bandgap / min:vdw_radius_mm3) * cbrt(min:covalent_radius_pyykko))
446           0.909168880672801771    ((mp_bandgap / min:atomic_radius_rahm) * (max:mendeleev_number * min:vdw_radius_alvarez))
447           0.909244165180390196    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_mm3 + min:vdw_radius_alvarez))
448           0.909325083541603019    ((min:vdw_radius_mm3 * mp_bandgap) / cbrt(min:covalent_radius_pyykko_double))
449           0.909335162667967545    ((max:mendeleev_number * mp_bandgap) / (min:atomic_radius_rahm - min:covalent_radius_slater))
450           0.909408165146316505    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_mm3 + min:vdw_radius_alvarez))
451           0.909421177114234092    ((mp_bandgap / min:atomic_radius_rahm) * (min:covalent_radius_pyykko_double + min:vdw_radius))
452           0.909441501165028754    (cbrt(min:covalent_radius_slater) * (mp_bandgap / min:vdw_radius_alvarez))
453           0.909465127716484467    ((min:vdw_radius_alvarez * mp_bandgap) * (max:mendeleev_number / min:vdw_radius_mm3))
454           0.909520523980135831    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_mm3 + min:covalent_radius_slater))
455           0.909579548709148478    ((max:mendeleev_number * mp_bandgap) / (min:atomic_radius_rahm - min:covalent_radius_cordero))
456           0.909585355102969673    ((mp_bandgap / min:atomic_radius_rahm) * (min:atomic_radius_rahm + min:vdw_radius_alvarez))
457           0.909641622446340614    ((min:vdw_radius_mm3 * mp_bandgap) / sqrt(min:atomic_radius_rahm))
458           0.909678367979301572    ((mp_bandgap / min:vdw_radius_alvarez) * sqrt(min:covalent_radius_pyykko))
459           0.909715655699478876    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius + min:vdw_radius_alvarez))
460           0.909733312076255629    ((max:mendeleev_number * mp_bandgap) * cbrt(min:vdw_radius_alvarez))
461           0.909780581154561507    (cbrt(min:vdw_radius_alvarez) * mp_bandgap)
462           0.909808753732198272    ((max:mendeleev_number * mp_bandgap) * sqrt(min:vdw_radius_alvarez))
463           0.909812411337935223    ((mp_bandgap / min:vdw_radius_alvarez) * min:vdw_radius)
464           0.909864709383111037    ((|mp_bandgap|) / (min:atomic_radius_rahm - min:covalent_radius_cordero))
465           0.909881549757002084    ((min:vdw_radius_alvarez * mp_bandgap) / min:vdw_radius_mm3)
466           0.909903026292020467    ((mp_bandgap / min:vdw_radius_mm3) * cbrt(min:covalent_radius_slater))
467           0.909922062838849688    ((min:vdw_radius_alvarez * mp_bandgap) / (min:vdw_radius_mm3 + min:vdw_radius_alvarez))
468           0.910019714882939645    ((min:covalent_radius_cordero + min:covalent_radius_slater) * (mp_bandgap / min:covalent_radius_cordero))
469           0.910052600559233538    ((min:vdw_radius_alvarez * mp_bandgap) / (min:atomic_radius_rahm + min:vdw_radius_alvarez))
470           0.910091487125045728    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius + min:vdw_radius_alvarez))
471           0.910092194838339363    (sqrt(min:covalent_radius_cordero) * (mp_bandgap / min:vdw_radius_alvarez))
472           0.910149257768734676    ((min:covalent_radius_slater * mp_bandgap) / min:covalent_radius_cordero)
473           0.910154498793551148    ((min:vdw_radius * mp_bandgap) / cbrt(min:covalent_radius_cordero))
474           0.910166878925702916    ((min:vdw_radius * mp_bandgap) / (min:atomic_radius_rahm + min:vdw_radius_alvarez))
475           0.91024599606317913     ((min:vdw_radius_alvarez * mp_bandgap) / (min:atomic_radius_rahm * max:mendeleev_number))
476           0.91025495129049816     ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_mm3 + min:vdw_radius))
477           0.910305108026888354    (sqrt(min:vdw_radius) * (max:mendeleev_number * mp_bandgap))
478           0.910321342112347831    ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_mm3 + min:vdw_radius_alvarez))
479           0.910324340879367644    ((mp_bandgap / min:covalent_radius_pyykko) * (min:covalent_radius_pyykko + min:covalent_radius_slater))
480           0.910332121678868234    ((min:covalent_radius_slater * mp_bandgap) / (min:covalent_radius_pyykko + min:covalent_radius_slater))
481           0.910381726664513335    ((mp_bandgap / min:vdw_radius_mm3) * (min:atomic_radius_rahm + min:vdw_radius))
482           0.910386964835219192    ((min:covalent_radius_slater * mp_bandgap) / (min:covalent_radius_cordero + min:covalent_radius_slater))
483           0.910449297143756997    ((min:vdw_radius_alvarez * mp_bandgap) / (min:vdw_radius_mm3 + min:atomic_radius_rahm))
484           0.91046126276528927     ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_mm3 + min:covalent_radius_cordero))
485           0.910479307600756682    ((mp_bandgap / min:atomic_radius_rahm) * cbrt(min:covalent_radius_slater))
486           0.910500209706281649    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_mm3 + min:covalent_radius_pyykko))
487           0.91054616822212886     (cbrt(min:covalent_radius_cordero) * (mp_bandgap / min:atomic_radius_rahm))
488           0.910610313020399298    ((mp_bandgap / min:atomic_radius_rahm) * min:vdw_radius_alvarez)
489           0.910657148347605583    ((|mp_bandgap|) * cbrt(min:vdw_radius))
490           0.910726217372397118    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_mm3 + min:vdw_radius))
491           0.910751886921905007    ((mp_bandgap / min:atomic_radius_rahm) * (min:atomic_radius_rahm + min:vdw_radius))
492           0.91077142474144579     (cbrt(min:covalent_radius_cordero) * (mp_bandgap / min:vdw_radius_mm3))
493           0.910820103602255293    (cbrt(min:vdw_radius) * (max:mendeleev_number * mp_bandgap))
494           0.910905109116151412    ((min:covalent_radius_slater * mp_bandgap) * (max:mendeleev_number / min:covalent_radius_cordero))
495           0.910936433757010389    ((min:vdw_radius * mp_bandgap) / (max:mendeleev_number * min:vdw_radius_alvarez))
496           0.911010127693354987    ((min:vdw_radius * mp_bandgap) / (min:atomic_radius_rahm + min:vdw_radius))
497           0.911019662323761414    ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_mm3 + min:vdw_radius))
498           0.911256887271724603    ((min:vdw_radius * mp_bandgap) / cbrt(min:covalent_radius_pyykko))
499           0.911506937469594547    ((min:vdw_radius * mp_bandgap) / cbrt(min:period))
#-----------------------------------------------------------------------
500           0.0246136778106820046   ((ave:density / ave:melting_point) / cbrt(min:dipole_polarizability))
501           0.0246140088053767095   ((ave:density / max:first_ion_en) / (ave:melting_point + min:boiling_point))
