,Volume,ave:atomic_number,ave:atomic_radius,ave:atomic_radius_rahm,ave:atomic_volume,ave:atomic_weight,ave:boiling_point,ave:bulk_modulus,ave:c6_gb,ave:covalent_radius_cordero,ave:covalent_radius_pyykko,ave:covalent_radius_pyykko_double,ave:covalent_radius_pyykko_triple,ave:covalent_radius_slater,ave:density,ave:dipole_polarizability,ave:electron_negativity,ave:electron_affinity,ave:en_allen,ave:en_ghosh,ave:en_pauling,ave:first_ion_en,ave:fusion_enthalpy,ave:gs_bandgap,ave:gs_energy,ave:gs_est_bcc_latcnt,ave:gs_est_fcc_latcnt,ave:gs_mag_moment,ave:gs_volume_per,ave:hhi_p,ave:hhi_r,ave:heat_capacity_mass,ave:heat_capacity_molar,ave:icsd_volume,ave:evaporation_heat,ave:heat_of_formation,ave:lattice_constant,ave:mendeleev_number,ave:melting_point,ave:molar_volume,ave:num_unfilled,ave:num_valance,ave:num_d_unfilled,ave:num_d_valence,ave:num_f_valence,ave:num_p_unfilled,ave:num_p_valence,ave:num_s_unfilled,ave:num_s_valence,ave:period,ave:specific_heat,ave:thermal_conductivity,ave:vdw_radius,ave:vdw_radius_alvarez,ave:vdw_radius_mm3,ave:vdw_radius_uff,ave:sound_velocity,ave:Polarizability
21,-0.8947970639017818,0.9506884697539345,-0.49586973227101216,-0.2660911981555024,-1.4233381734241175,1.084869453118835,1.896208517306834,1.067996014303964,-1.5014043625327318,-0.8100990308535828,-1.0349078804900917,-1.195044823847317,-0.7700559584677593,-1.1735425821709355,2.109300278496341,-1.5226030119023908,0.6109583769151515,-1.5151591999053706,0.44235426238812836,1.1404730604996065,0.24843812866437145,-0.028786058978011224,0.6077980080072277,-1.4031963596265646,-1.7332661265275435,-1.150307934289563,-1.1503079341538993,-0.21221702161401385,-1.2696576430214699,-1.2136604386637082,-1.0868926787770734,0.1398576332274405,-0.6535545933221373,-1.0618986665240564,1.5341898201655262,1.4794682185383317,0.06707469319843971,1.353677153003674,1.1118433743624,-0.8966280068836093,2.21971215443701,1.4597538579907972,1.7856433617570606,-0.10004255343098181,3.402798533192511,1.6059789066491554,-0.4718502323387438,-1.4772257335865095,1.3811685824495592,0.09181598360676069,-0.5269122012190436,-0.8317994643721921,-1.1212434943340084,-0.8002498183939285,-0.710210925562251,-0.4173344849750299,-1.3014533702985651,-1.4652030213510387
82,-0.22039961276989137,0.4173754257456296,-1.6271524781312343,-1.3172028439393508,-1.2989591279547639,0.499437697313311,0.498521021432147,0.9237600235729596,-1.6927079249305803,-1.4768770298563092,-1.3670304537613058,-1.1719278928561574,-0.7337218736996345,-1.1586235407188878,1.9437677527563975,-2.0824373490181283,1.9142068515502086,0.33079404606086255,1.6398131116757475,1.3739114051759,2.048822466922291,1.5537974684485094,-0.20242641185999824,0.333180479188363,0.214828933979249,-1.2999938797211164,-1.2999938796429102,-0.21221702161401385,-1.398997351757569,0.25450210617981367,0.6836824079567314,-0.06896601331145996,-0.49177337102477536,-1.263648838612877,0.4607128960410389,-0.22214056792764997,-1.3407230016538487,1.8545014080023514,0.3729289506040342,-1.7973487398346188,-0.17042733770022014,1.0650711926249472,-0.6231424048360417,0.5481204687979142,1.3646639950824133,0.8475083757881585,0.5817959175438935,-1.4772257335865095,-1.5332238392330009,-0.24879169751509236,0.19622278428510873,-0.3910379101803289,-1.5253790089768884,-1.7291902533243824,-1.471520627300989,-0.7972149575589266,0.6195250043953641,-2.035603551149785
133,-0.1754968663972683,0.5951464404150646,0.3862731215458554,0.11493677344114335,-0.5207016720179507,0.719146695032479,-0.21615955341745233,0.37581672050778514,0.3843919809290834,-0.39336278147687925,-0.5309977693199749,-0.8136154624931894,-0.4430491955546395,-0.5899055602265654,0.33068683106058194,-0.36688164600519185,0.3157473964729569,-1.477416543175122,0.3092246131619262,0.5700216353227743,-0.04448154541727389,-0.24856812138680065,-0.8729798522761886,-1.4031963596265646,-0.7140045379174955,-0.5316302251017756,-0.5316302248711737,-0.21221702161401385,-0.5243223775029,-1.302639986836043,-1.1274401998473134,0.20832440258445717,-0.6040556314790636,-0.3987945265798086,-0.3621086387831993,0.5016600557633998,0.6497883405511325,0.3520286430063171,-0.4594463290650602,0.015905456991347926,0.3076005607272257,0.4072667503485303,-0.6231424048360417,-0.26208330898820575,1.3646639950824133,1.6059789066491554,-0.4718502323387438,-1.4772257335865095,1.3811685824495592,0.09181598360676069,-0.4676153443722517,-0.8685275371161072,-0.5863582543654895,-0.29124136089778924,-0.06785586472019066,-0.061513108988113074,-1.67509840355485,-0.3011203074760467
33,0.022021309836230005,-0.2048231255973921,-0.2798797559381993,-1.238369470505561,-0.09070554339532758,-0.13235385361090093,-1.5582312461266938,-0.4199226891847614,-0.41832866260449575,-0.9455383119010127,-0.6226177895327223,-0.29348451519210716,-0.8547233318090598,-0.7695321927559744,0.22716101266243507,-0.33206463127155933,1.1941800699838783,0.8474791532555325,1.042630012450686,0.9716425292087347,1.1343415332039826,1.5991689730041208,-1.4009125565475522,0.333180479188363,0.9843168749560371,-0.4174951033986081,-0.41749510317136057,-0.21221702161401385,-0.3721264490923631,-0.30162006989727796,0.11601711297337412,0.5289771057398185,-0.380019945632913,-0.34257981575408486,-1.615011308550018,-1.1312150269318337,-1.0621730713259145,0.10161651550697835,-1.5433117075692062,-0.5330173831308453,-1.126483134555112,0.4072667503485303,-0.6231424048360417,-0.26208330898820575,1.3646639950824133,-1.0486679513643344,0.05497284260257482,0.20476396307139752,-0.07602762839172081,-0.5893993786369454,0.8652460169695585,-0.46229037130352396,-0.43183585170791605,-1.0165784128297881,-0.6864199973829168,-1.2587697317483622,0.4902276943261025,-0.26817924344511673
136,1.4215538674249786,0.19516165740883643,1.8050345601953184,1.3105762705202701,1.6292789710951638,0.13587608698825218,-0.7318918444375166,-1.048098454806743,2.084625964194256,1.544460778124792,1.5877151980998359,1.3131421886934571,1.0855501898672786,1.5650158950215063,-1.3380550823133963,2.0388359670199394,-1.3547147367609294,0.39298531630354433,-1.3154669306375275,-0.9194163769086812,-1.3233259761639737,-0.928426816152862,-0.3887772909902867,0.7941576805590271,0.8004216514010002,1.603360647600239,1.6033606474745712,-0.21221702161401385,1.7171307231798778,0.36572654139523203,-0.2624264170155307,-1.050323040762031,-0.1821933254805952,0.6746933915207413,-0.7694286146612882,-0.6503884912368558,0.774655550698137,-1.846033365043437,-0.3619342465372332,1.8081182268590328,-1.126483134555112,-1.1714639111148704,-0.6231424048360417,-1.0722870867743257,-0.6734705430276845,-1.0486679513643344,0.05497284260257482,0.20476396307139752,-0.07602762839172081,0.7730313458504653,-1.531332677958027,-0.7366960866336808,1.6839324308342252,1.8084185262737869,1.5737181796539597,0.8875549383506559,-0.7431336017941509,1.9019186123910332
59,-0.8892210265634303,-0.9159071842751313,-0.37611352180913166,-1.2515083660778603,0.08697880727517773,-0.921696810520919,-1.2827511550606363,-0.11381949551394158,-0.10067674519470549,-0.8726094682600893,-0.6340702920593169,-0.44374456663464174,-0.9583592787817292,-0.7695321927559744,-0.8129924376881201,-0.09154375078389669,0.9421706964356619,0.8702345062418417,0.943296710248554,0.9128297555717575,0.9557319758371243,1.4347708171749043,-1.0596257070758563,0.333180479188363,0.8757132368323752,-0.529301006148864,-0.5293010063833626,-0.21221702161401385,-0.25798972282738325,-0.2126405217249433,-0.20836305558854432,0.3623746336377453,-0.4039867506620595,-0.19786381091701824,-1.0466910983473017,-0.9956173185861726,-1.052567901314606,0.12944008522912556,-1.0891451267350933,-0.35250408869926975,-1.126483134555112,-0.5136594688384535,-0.6231424048360417,-0.26208330898820575,-0.6734705430276845,-1.0486679513643344,0.05497284260257482,0.20476396307139752,-0.07602762839172081,-0.9300070597587985,0.6809101359023597,0.0496989627466506,-0.3605178197121142,-0.4821195324588415,-0.7815837101002586,-1.0308414481980228,0.9184410310003922,-0.024960259397192614
110,-0.2577633044324119,0.7951388319181792,0.6438855153514289,0.9164094033513288,0.43168644757595764,0.6672109181844894,-0.017899569296355448,-0.8314854547776345,-0.1654643262389713,1.158979747451341,1.0379950768233432,1.4056099126580952,1.4855040767169796,1.2245609655539569,0.7692664364986147,0.19775002508219436,-1.0595037563187333,0.5479878367703287,-1.1076728456501175,-1.678996972053503,-1.0304063020823266,-1.0828147222722808,0.37594713187520273,-0.11898262655379832,0.7088787381939802,0.8773773239354812,0.8773773235215918,-0.21221702161401385,0.535635968869411,-0.05692631242335763,2.0758139647016316,-0.5607856398593623,2.3810279152932345,1.9419008087350083,-0.4559481442420049,-0.41657815513275864,0.2879936034585259,-0.3157370303252535,0.17132023375986713,0.27615468515957003,-0.8874691853413892,1.393973413763155,-0.6231424048360417,2.168528024370154,-0.6734705430276845,-1.0486679513643344,0.05497284260257482,1.8867536597293044,-1.5332238392330009,1.1136390269723182,0.6141161409732808,2.637389284586821,0.7805706922207255,0.612248651157859,1.0146313674395742,0.5887156332513221,0.5211649717224442,0.1894786371289708
57,-0.4735114968699638,-0.893685807441452,0.008670930604603515,0.6273537007607701,-0.1834567744453317,-0.9879473817978648,-0.33232199645275984,-0.7101472518810933,-0.15528102598427773,0.6484778419648783,0.41955994038729166,0.5271665349940442,0.45603834162012186,0.5922875251142227,-0.6757436731918034,0.3699452399130411,-0.9010978643741405,1.1303496964952449,-0.8971651853542082,-1.2333812947653073,-0.8732298915994923,-0.6306543831436004,0.03340663580864571,0.7941576805590271,-0.16171196027719686,0.40441426926849783,0.4044142689120816,-0.2113828307011537,0.16125916493662992,-1.1691706645775408,-0.2624264170155307,-0.2652374188015742,-0.24734580517147803,0.08796259048257787,-0.7211233675430331,-0.3570237840806163,1.411798494781574,-0.5383255881024431,0.17215769662645117,-0.09631548678615502,0.06858661151350251,-0.8425616899766619,0.8823486992846473,-0.6671851978812657,-0.6734705430276845,-1.0486679513643344,0.05497284260257482,0.20476396307139752,-0.07602762839172081,-0.2487916975150931,-0.6444579494668878,-0.46637747123846685,0.352662500245911,0.3577444224097894,0.2533216657008378,0.010664180802826422,-0.6171991025619655,0.18997399147530078
134,1.896985146250966,1.3951160064275216,2.295898496135744,1.822993197839897,2.1410099010262194,1.3207634485486963,-0.5658098716859076,-1.0315523362299417,2.197648025045734,2.1070547147833425,2.1030778117965463,1.7985977395078008,1.7032296309253934,2.002743661479784,-0.4895422450045939,1.970582988241483,-1.786730805700726,0.1770210369909004,-1.5843575748436312,-1.4604862145812416,-1.7519889138444298,-1.3999593449815662,0.07249091200138491,-0.11898262655379832,0.8771095713197044,1.8939310850616158,1.8939310851765299,-0.21221702161401385,1.9862995775248595,1.56695044172175,2.129877326128618,-1.0674397331012853,2.466699195406247,2.449144336448169,-0.6492129271367097,-0.7135041940905913,1.1876778611843855,-1.9295040742098837,-0.06767073179142458,2.072797229123736,-1.126483134555112,0.8019494157143796,-0.6231424048360417,1.3583242465840342,-0.6734705430276845,-1.0486679513643344,0.05497284260257482,0.20476396307139752,-0.07602762839172081,1.794854389216023,0.03661631776974874,-0.7342477933045715,2.0405225908132376,1.9611210635226273,2.1090140636890093,1.3472103101771704,1.0806943824208537,2.0312060967831065
91,-0.9130743186679935,0.039612019573080706,-1.7715031269376318,-1.2909250527947524,-1.362925494196146,0.11851314054644672,0.15852469993635585,0.647991380626275,-1.845247895823936,-1.5498058734972326,-1.458650473974054,-1.1950448238473161,-0.6368309809846364,-1.207259959214252,1.3889708975929496,-1.9770413753985723,1.6981988170803095,0.5252574358898097,1.767926758058961,1.43106182478233,1.8344909980820636,1.470630959372793,-0.4339823123226437,0.333180479188363,0.399765731167095,-1.4072631677795657,-1.4072631677239098,-0.21221702161401385,-1.4591427923671854,-0.10141608650952497,-0.19484721523179774,0.09193089467752973,-0.524349610870217,-1.3113412026078786,0.1637867170185825,-0.30939319706668333,-1.4303712550927243,1.9379721171687971,-0.11740555778065755,-1.8508751768337572,0.06858661151350251,1.1308516368525887,-0.6231424048360417,0.5481204687979142,1.3646639950824133,0.8475083757881585,0.5817959175438935,0.20476396307139752,-0.07602762839172081,-0.5893993786369454,0.37798054114157775,2.018323661820492,-1.6917877503004266,-1.4365103902641025,-1.6023707322873355,-0.41986702145892385,0.7539296926170493,-1.966253942663615
20,0.27146138333378766,-0.33815138659946814,1.1636267321257658,-0.38434125830618426,1.4587019944514785,-0.3026286408923379,-1.005295169141907,-0.102923365112035,1.9753754960297014,0.13797593647841733,0.38520243280751126,0.06482791517085995,-0.367813200857697,0.10592334016058085,-1.5839062377387672,1.5758932387558353,0.41655114589224157,0.20961590394180574,0.6161053116870587,1.0158901056204273,0.43419206832590157,0.8922552396627941,-1.040304800731521,0.333180479188363,0.83330880794665,0.39149267533236787,0.3914926756050814,-0.21221702161401385,0.9181327591533268,0.36572654139523203,-0.05968881166433171,0.13072873064650534,-0.3500455742946073,0.05370931187448465,-0.9516572032914418,-0.9306230132070967,0.18970075348124174,-1.5956212375440983,-0.7346156904527629,1.1226106854286948,-1.126483134555112,-1.1714639111148704,-0.6231424048360417,-1.0722870867743257,-0.6734705430276845,-1.0486679513643344,0.05497284260257482,0.20476396307139752,-0.07602762839172081,-0.24879169751509236,0.41536334219716303,-0.7362817939731295,0.6854799828929908,0.43409569103420953,0.2890080579698408,-0.21979663923140336,1.3704466911214528,1.6607305811630615
128,-0.5901609079905262,0.23960441107619537,0.21732803439494333,-0.8967581856258092,0.41036432549549745,0.3383377241778872,-0.7884807609838579,-0.27928068128195227,0.007442245163771486,-0.6225677186340666,-0.3363052263678848,-0.27036758420094764,-0.5381699357247742,-0.6871783972172938,-0.048424353301107434,-0.031213641746495865,1.4317889079007664,0.30295751044153285,1.0728082590634198,1.094898320788262,1.0628977102572397,1.165381591291468,-1.2287942534648084,0.333180479188363,0.5724989676002439,-0.19782897449034026,-0.19782897436562213,-0.21221702161401385,-0.00318194299921807,0.03205323574897703,-0.22187889594529092,0.06796752540257338,-0.41858259838501694,0.0501037035999487,-0.770786241733515,-0.8513833806216481,-0.3193732571180872,0.2963815035620207,-1.1855371026788646,-0.016579553049507863,-0.17042733770022014,0.5388276388038132,-0.6231424048360417,-0.26208330898820575,1.3646639950824133,0.4682731103576596,1.1086189924852108,0.20476396307139752,-0.07602762839172081,-0.24879169751509236,0.38571491377376776,-0.5746782738999037,-0.34863148104614783,-0.21489009227336728,-0.2462878260652089,-0.05961370662519532,0.26254615247856816,0.0359683252013709
62,0.5130790448199011,-0.7825789232730552,0.6181514477871684,0.6799092830499615,0.4281327605625476,-0.8481329831674302,-0.9007626177319356,-1.231349987050327,0.15650396946807563,0.7318250918402203,0.808945026291472,0.943271292834911,0.7940798391064533,0.8354696175910435,-1.5452880252715075,0.6046511701320383,-1.0739042919500599,0.9938631923949772,-1.1320950234266367,-1.2905317143717394,-1.0446950666716752,-0.6240231168266016,-0.3039717860437761,0.7941576805590271,0.8044618424746998,0.9086148180106902,0.9086148177185162,-0.21221702161401385,0.7018162605536208,0.6104202988691523,-0.6003224259341958,-0.09407049540903249,-0.24715542454900474,0.5589861441651706,-0.7900119928531104,-0.6782113959368027,-0.29151832055706317,-0.20444275143665877,-0.47645729354253935,0.5116710079557772,-1.126483134555112,-1.1714639111148704,-0.6231424048360417,-1.0722870867743257,-0.6734705430276845,-1.0486679513643344,0.05497284260257482,0.20476396307139752,-0.07602762839172081,-0.2487916975150931,-0.4446533231353089,0.3431092520374186,0.305117145582042,1.044905840029578,0.6696629088392081,0.239858732595111,-0.9526732043632918,0.45647462980072456
129,-0.913136255535632,-0.9381285611088106,-0.5365031315940166,-1.3172028439393508,0.0123513799935652,-0.9379914328353852,-0.29777053781279467,0.36877562964275656,-0.10570553544393718,-0.7684254059159134,-0.7027853072188777,-0.5015368941125398,-0.7440630827441461,-0.7695321927559744,-0.48174608004641445,-0.035574854447994894,1.1221773918272453,0.5567298763358257,1.0719859635153894,0.8809890360704251,1.1343415332039826,1.207576484474662,-0.5779304389796771,0.333180479188363,0.5659467257604431,-0.6231592177590862,-0.6231592177678997,-0.21221702161401385,-0.31003173580995574,-0.2126405217249433,-0.2624264170155307,0.3589512951698942,-0.4240824830342473,-0.2532590653167106,-0.21547297477116248,-0.5348700167550526,-0.7484041842898488,0.018145806340530788,-0.3941870351865339,-0.4281793961808095,-0.8874691853413892,-0.5794399130660953,-0.6231424048360417,-0.26208330898820575,-0.6734705430276845,-1.0486679513643344,0.05497284260257482,1.8867536597293044,-1.5332238392330009,-0.9300070597587985,0.6770429495862643,2.1064710364058876,-0.41994951304194966,-0.4948447438962442,-0.8172701023692616,-0.5673872716456694,0.8834958120627541,-0.0026693138123523776
139,-0.26361414833162905,-0.7603575464393759,-1.7394252049806542,-0.9098970811981084,-1.405925107058408,-0.7537018843432887,0.1692052126535012,0.7596289309184446,-1.63361963950211,-1.393529779980969,-1.4013879613410862,-1.3799802717765908,-0.8911695743615073,-1.499078470186437,0.2485551397569733,-1.7059193191220596,1.5613937285827075,0.8887655157102702,1.4828048193116266,1.2302337783260344,1.5701488531791155,1.3869639691427424,-0.5476216889509676,0.333180479188363,-0.3279946618766872,-1.481433300486582,-1.4814333007227907,-0.2113828307011537,-1.5173508617181286,-0.8132524718882023,-0.762512510215155,0.31787123355568436,-0.47569678512702523,-1.3441194596491166,0.07225637569750068,-0.2944801201475118,0.6219334039901071,1.6319128502251619,-0.10367116676868655,-1.8959112134813076,1.0246424083683947,-0.05319635924496219,0.8823486992846473,0.14301857990485423,-0.6734705430276845,0.8475083757881585,0.5817959175438935,-1.4772257335865095,1.3811685824495592,-0.9300070597587985,0.6332148380038531,-0.5981842404560093,-1.6204697183046248,-1.3983347559518924,-1.5666843400183326,-0.6845170840257038,1.285365829845593,-1.6789484217923407
55,-0.3321109640304583,1.1729022380907281,0.7401192812223613,0.8638538210621357,0.758625652809688,1.0663252133725132,0.48171108113899574,-0.2840846985284655,0.2691069644654511,1.2735822160299353,1.106710091982904,1.2553498612155591,1.2300888563239463,1.1759245470585928,1.1674147678512061,0.25371892141809665,-0.8650965252958248,0.3296716195559732,-1.2565905693985142,-1.652537703737676,-0.8375079801261215,-1.001471591093983,0.7664211742158746,-0.11898262655379832,0.42481069194565185,0.9865484800286102,0.986548479884549,-0.21221702161401385,0.818280523171194,1.3445015712909132,2.8056693439659477,-1.0001140765668857,2.425238526512048,2.189868323251975,0.3838974804060256,-0.23049856849951372,0.3392211768521692,-0.39920773949169913,0.7630924318594965,0.5755335845133688,-1.126483134555112,1.328192969535513,-0.6231424048360417,2.168528024370154,-0.6734705430276845,-1.0486679513643344,0.05497284260257482,0.20476396307139752,-2.9904200500742824,1.4542467080941712,0.11653816830238029,-0.3008565349263751,1.1015018362018372,0.7395007655318938,1.133586008336252,0.6222717416628998,0.459338815140469,0.2984565933215236
4,-0.8524811543218331,-1.027014068443528,-0.4242304047445967,-0.9887304546318981,0.022657072332454477,-1.014470926793697,-0.6567544374723996,0.23089130816941422,0.04976789642813677,-0.580894093696397,-0.622617789532724,-0.6171215490683358,-0.949956229763518,-0.7208957742606102,-0.7990318632281248,0.1119795086193834,0.8701680182790305,0.9424871107132393,1.0210036395374742,0.753894950632114,0.884288152890383,1.167750499096007,-0.6288137419475833,0.333180479188363,-0.11179162223337982,-0.6440054417468931,-0.6440054417853326,-0.2113828307011537,-0.3205196202460835,-0.2126405217249433,-0.22187889594529092,0.4662159004958871,-0.3843140863398123,-0.2468673051936692,-0.5815943400554896,-0.6552875482964226,0.9421057377003775,-0.3157370303252535,-0.22627573043652396,-0.41931984798784844,0.06858661151350251,-0.8425616899766619,0.8823486992846473,-0.6671851978812657,-0.6734705430276845,-1.0486679513643344,0.05497284260257482,0.20476396307139752,-0.07602762839172081,-0.9300070597587985,0.7956366632798467,-0.774478989626801,-0.31297246504824516,-0.4057682638344195,-0.8410610305485975,-0.9054808922453376,1.3082146268432795,0.15584407701317857
104,0.8908773983944479,-0.7381361696056967,0.040748852561583254,0.5222425361823838,0.037227189087436045,-0.8307588643364926,0.18271606124068987,-0.8718997719920436,-0.26842880659198665,0.33592565493235066,0.4424649454404791,0.5965173279675228,0.5892633191032448,0.4463782696281301,-1.017868400542596,0.17100125384633452,-0.5698855448536302,0.7439313443824255,-0.7771100353416968,-0.7989549080571113,-0.5445883060444762,-0.5672551087726869,1.8054729696039886,0.9066843014162381,0.3973078986014153,0.7476534579730989,0.7476534577976287,-0.21221702161401385,0.3866679576589166,-0.3461098439834453,-0.24891057665878413,-0.4466743575976678,-0.3128790461073082,0.25234554954438726,-0.2525230555164429,-0.1595924523297933,0.37764185689740165,0.12944008522912753,-0.1485905812750638,0.13550935759631802,-0.17042733770022014,-0.38209858038317,-0.6231424048360417,-0.26208330898820575,-0.6734705430276845,0.4682731103576596,1.1086189924852108,0.20476396307139752,-0.07602762839172081,-0.2487916975150931,-0.8442625757984666,-0.08293639179199486,0.42398053224171284,0.1541410394113344,0.49123094749419327,0.8457680863664258,-0.549996758451123,0.013627844181897364
10,-0.6333366251905351,0.2173830342425157,0.1531721904809884,-0.9887304546318981,0.37127376834798587,0.31328274330177247,-0.9564021553700863,-0.2999633295029537,-0.0030344011887941543,-0.632986124868485,-0.3363052263678848,-0.18945832573189006,-0.38072223506290226,-0.2345315893069684,0.04222872760795273,0.0022223222983288144,0.9205698929886728,0.3088107255583567,1.2101636878296012,1.0591873083130214,1.0628977102572397,0.9871432789200578,-1.2754004092267166,0.333180479188363,0.7446463903047077,-0.22082624196787629,-0.22082624196532546,-0.21221702161401385,-0.024791083338002267,0.8773589433861563,0.41336560082179935,0.06682641257995656,-0.3843140863398123,0.020767163548040212,-0.8382296511279961,-0.8803192015095928,-0.7964300343463897,0.18508722467342395,-1.2107133301055337,-0.05497092855233815,0.06858661151350251,0.4730471945761718,-0.6231424048360417,-0.26208330898820575,1.3646639950824133,0.8475083757881585,0.5817959175438935,0.20476396307139752,-0.07602762839172081,-0.24879169751509236,0.34575398850745204,-0.4938765138632907,-0.41994951304194966,-0.38031784095961396,-0.4247197874102255,-0.02795700057653727,0.14373240809059828,0.0666802946738172
126,-0.871449838217346,-0.33815138659946775,0.1456887068685279,0.3645757893148081,-0.6699565265811745,-0.3112704901052221,1.3485355596443296,1.2480716865444892,0.7305403764178523,-0.09122900067876998,-0.4164727440540393,-0.9060831864578259,-0.6368309809846364,-0.4777136817837893,-0.547560216786392,0.17027438506275203,-0.4042793850933734,-1.4574047751584194,0.04921476087455521,0.14585496490030814,-0.3802675132669666,-0.3551934926258027,0.3235889505604009,-1.4031963596265646,-1.338058320105619,-0.6304768053856935,-0.6304768052349073,-0.21221702161401385,-0.6128298148071709,-1.1469257775344572,-1.0193134769933405,0.3772091003317652,-0.5900943858310175,-0.5140101000797607,1.3423702531864175,1.424935325326436,0.09909192656946604,-0.5661491578245943,1.1362868217808084,-0.14061322775095916,1.2636563575821174,-1.1714639111148706,1.7856433617570606,-0.9102463312171017,-0.6734705430276845,0.08903784492716119,-1.5254963822213798,-1.4772257335865095,1.3811685824495592,-0.24879169751509236,-0.3103497675177184,-0.956674911701503,-0.3367451423801797,-0.39304305239701676,-0.3057651465135461,-0.8041794328896321,-0.992322587388689,0.23980663871607702
15,-0.4547371717868222,-0.49370102443522346,0.21717742332495585,0.7061870741945581,0.19323404897613972,-0.5759661989131074,-0.38335111276800926,-0.7142837815252936,0.15901836459269147,0.8255907479499778,0.5798949757596006,0.6311927244542613,0.5034071609614575,0.7381967806003151,-0.553180707802754,0.5749222368834878,-0.9010978643741405,1.125856523074978,-0.910568602787112,-1.1814115318969947,-0.8732298915994923,-0.6529315567196502,0.022713767793650953,0.7941576805590271,-0.1446787787790294,0.567862530520979,0.5678625300841588,-0.2113828307011537,0.4784783437804673,-0.2126405217249433,-0.42461650129649,-0.7148358709126498,-0.2164618375257998,0.37411677445258734,-0.3993657514253362,-0.3750530263261819,1.5270605349172728,-0.5661491578245923,0.1464057134790057,0.26618769344248944,0.06858661151350251,-0.8425616899766619,0.8823486992846473,-0.6671851978812657,-0.6734705430276845,-1.0486679513643344,0.05497284260257482,0.20476396307139752,-0.07602762839172081,0.09181598360675917,-1.151059356875344,-0.7748932822873523,0.6854799828929891,0.9685545714051561,0.4436490911355215,0.20187068533672173,-0.8053656660723248,0.3970321082411505
74,-0.20220351339391882,-0.2048231255973921,1.5163332625825234,1.1923262103695882,1.4942388645855795,-0.2865224593990748,-0.6725556626755984,-1.4305928315793068,1.6655601100916304,1.3465110596708572,1.4273801627275253,1.197557533737661,1.0128820203310305,1.3704702210400495,-1.5175481825133352,1.9152682738108049,-1.3187133976826122,0.3862094374157451,-1.2810949767298356,-0.9441860919461097,-1.2876040646906013,-0.8714436175492734,-0.3069215427375681,0.7941576805590271,0.7667225184578498,1.3781186369465797,1.3781186368847367,-0.21221702161401385,1.4207253481995525,0.298991880265981,-0.46516402236672977,-0.6612035682496533,-0.2004064050305463,0.47982665341058034,-0.7273859698439494,-0.6196720044481147,0.6145693838430025,-1.818209795321288,-0.2886562457111691,1.5223977976360494,-1.126483134555112,-1.1714639111148704,-0.6231424048360417,-1.0722870867743257,-0.6734705430276845,-1.0486679513643344,0.05497284260257482,0.20476396307139752,-0.07602762839172081,0.4324236647286122,-1.077582816869537,0.47533031391551245,1.4699783348468178,1.52846387465091,1.3477043619502713,0.7343364810751499,-0.9297496867024495,1.7731264823452897
94,-1.0301443137164645,-0.9159071842751313,-0.6883372640128747,-0.13470224243252138,-1.4020160513436568,-0.868024074734135,1.2951329960586033,0.7094967784732737,-0.3799841369541056,-0.7371701872126595,-0.9203828552241561,-1.3221879442986928,-0.8790582127721324,-0.9640778667374311,-0.7573495766261389,-0.79646109710283,-0.05146626212587236,-1.3614126759978329,0.07349272900026814,0.38307000513877965,-0.030192780827926886,-0.3937302690647133,-0.5030803628747135,-1.4031963596265646,-1.1100461167362665,-1.1383268329631353,-1.1383268332097753,-0.21221702161401385,-1.2144192780304526,-0.10141608650952497,-1.1274401998473134,1.0732879221281006,-0.6349395991247422,-1.0407566907324577,1.2420810275283904,1.3643926846993517,-0.04498562360015529,0.8250293282828454,0.08998165284293619,-0.8711568058288475,2.6977400528644555,-1.1714639111148706,2.086741582581199,-0.9912667089957137,-0.6734705430276845,1.9852141720796541,-0.9986733072800612,-1.4772257335865095,1.3811685824495592,-0.9300070597587985,0.4940249862300594,0.5638672998965759,-1.0974708170020722,-0.8002498183939285,-0.8648519587279334,-0.04821729244767619,-0.4130383811532255,-0.7360414235535969
5,-1.0211964281590205,-1.0492354452772072,-0.5119086932495021,-0.3712023627338869,-1.1070600292306176,-1.0672379024545569,0.2330153425202681,1.6642110893602087,-0.5777832200905448,-0.643404531102902,-0.9776453678571239,-1.1603694273605776,-0.9880604670765053,-0.7695321927559744,-0.47358730276459954,-0.8405820322663267,-0.0010643874162284397,-1.5647843961513368,0.32188796460160174,-0.06058652632612133,0.019817895234793978,-0.11657459460967703,-0.18376920077176587,-1.4031963596265646,-1.2744484815805697,-1.0771261331452509,-1.0771261328283912,5.46523058068289,-1.0058460547188113,-1.1024360034482898,-1.0868926787770734,0.6887329009061907,-0.622670625676459,-0.8140950432922959,0.3569957652800354,0.9584008593177277,0.32321256016665606,-0.20444275143665877,0.8463153042262406,-0.5522130708822601,0.3076005607272257,-0.908342134204304,0.5812504784605096,-0.5861648201026537,-0.6734705430276845,0.08903784492716119,-1.5254963822213798,-1.4772257335865095,1.3811685824495592,-0.9300070597587985,0.038986063036204444,-0.4130994350915618,-0.7884260116869287,-0.7366237612069093,-0.7577927819209227,-0.9776581820362771,0.08136443978273233,-0.8301587493562558
